id,author_id,edit_history_tweet_ids,text,lang,created_at
1596964006438195200,1553980367991754752,['1596964006438195200'],"$PTC Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:27:43.000Z
1596963987165282304,1553980367991754752,['1596963987165282304'],"$LKQ Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:27:39.000Z
1596963977929818112,1553980367991754752,['1596963977929818112'],"$AOS Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:27:37.000Z
1596963968589131776,1553980367991754752,['1596963968589131776'],"$A Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:27:34.000Z
1596963959919153152,1553980367991754752,['1596963959919153152'],"$TSCO Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:27:32.000Z
1596963951648337920,1553980367991754752,['1596963951648337920'],"$SNPS Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:27:30.000Z
1596963941976268800,1553980367991754752,['1596963941976268800'],"$ODFL Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:27:28.000Z
1596963926113411072,1553980367991754752,['1596963926113411072'],"$BLK Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:27:24.000Z
1596963900984918018,1553980367991754752,['1596963900984918018'],"$LYV Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",da,2022-11-27T20:27:18.000Z
1596963887991046147,1553980367991754752,['1596963887991046147'],"$EXR Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:27:15.000Z
1596963858555379712,1553980367991754752,['1596963858555379712'],"$ILMN Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:27:08.000Z
1596963845049749504,1553980367991754752,['1596963845049749504'],"$SIVB Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:27:05.000Z
1596963832001224704,1553980367991754752,['1596963832001224704'],"$TRMB Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:27:02.000Z
1596963817992245248,1553980367991754752,['1596963817992245248'],"$BRO Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:26:59.000Z
1596963807271608320,1553980367991754752,['1596963807271608320'],"$ALK Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:26:56.000Z
1596963796446171136,1553980367991754752,['1596963796446171136'],"$AJG Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:26:53.000Z
1596963785520316416,1553980367991754752,['1596963785520316416'],"$EIX Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:26:51.000Z
1596963764871385088,1553980367991754752,['1596963764871385088'],"$ECL Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:26:46.000Z
1596963745800261632,1553980367991754752,['1596963745800261632'],"$HAS Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:26:41.000Z
1596963735737729024,1553980367991754752,['1596963735737729024'],"$FBHS Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:26:39.000Z
1596963726422605824,1553980367991754752,['1596963726422605824'],"$AME Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:26:37.000Z
1596963716578234368,1553980367991754752,['1596963716578234368'],"$TRV Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:26:34.000Z
1596963684081074176,1553980367991754752,['1596963684081074176'],"$NTAP Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:26:27.000Z
1596963671715958785,1553980367991754752,['1596963671715958785'],"$ALB Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:26:24.000Z
1596963662253563904,1553980367991754752,['1596963662253563904'],"$PVH Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:26:21.000Z
1596963652732538880,1553980367991754752,['1596963652732538880'],"$NTRS Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:26:19.000Z
1596963642691330049,1553980367991754752,['1596963642691330049'],"$LDOS Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:26:17.000Z
1596963631195115520,1553980367991754752,['1596963631195115520'],"$DTE Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:26:14.000Z
1596963597866786816,1553980367991754752,['1596963597866786816'],"$DXC Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:26:06.000Z
1596963586592555008,1553980367991754752,['1596963586592555008'],"$TAP Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:26:03.000Z
1596963574798512128,1553980367991754752,['1596963574798512128'],"$CMS Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:26:01.000Z
1596963544335273984,1553980367991754752,['1596963544335273984'],"$EMN Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:25:53.000Z
1596963534201442304,1553980367991754752,['1596963534201442304'],"$AEE Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:25:51.000Z
1596963524689145856,1553980367991754752,['1596963524689145856'],"$DE Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:25:49.000Z
1596963515620679681,1553980367991754752,['1596963515620679681'],"$HOLX Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:25:46.000Z
1596963505017540608,1553980367991754752,['1596963505017540608'],"$ALL Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:25:44.000Z
1596963494758604800,1553980367991754752,['1596963494758604800'],"$PKI Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:25:41.000Z
1596963485480411136,1553980367991754752,['1596963485480411136'],"$ETR Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:25:39.000Z
1596963476710518784,1553980367991754752,['1596963476710518784'],"$CHTR Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:25:37.000Z
1596963468099264513,1553980367991754752,['1596963468099264513'],"$ES Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:25:35.000Z
1596963459845193730,1553980367991754752,['1596963459845193730'],"$ZBH Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:25:33.000Z
1596963451422679040,1553980367991754752,['1596963451422679040'],"$DGX Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:25:31.000Z
1596963442673401856,1553980367991754752,['1596963442673401856'],"$AKAM Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:25:29.000Z
1596963433320415232,1553980367991754752,['1596963433320415232'],"$KLAC Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:25:27.000Z
1596963423723528193,1553980367991754752,['1596963423723528193'],"$SBNY Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:25:25.000Z
1596963413682360320,1553980367991754752,['1596963413682360320'],"$IRM Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:25:22.000Z
1596963404891058176,1553980367991754752,['1596963404891058176'],"$STZ Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:25:20.000Z
1596963393684262913,1553980367991754752,['1596963393684262913'],"$NSC Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:25:17.000Z
1596963384112476160,1553980367991754752,['1596963384112476160'],"$OMC Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:25:15.000Z
1596963374813786112,1553980367991754752,['1596963374813786112'],"$DG Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:25:13.000Z
1596963365318184961,1553980367991754752,['1596963365318184961'],"$TT Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:25:11.000Z
1596963352516755458,1553980367991754752,['1596963352516755458'],"$KMB Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:25:08.000Z
1596963341632950272,1553980367991754752,['1596963341632950272'],"$EXPD Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:25:05.000Z
1596963332887437312,1553980367991754752,['1596963332887437312'],"$ABMD Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:25:03.000Z
1596963324222009344,1553980367991754752,['1596963324222009344'],"$INTU Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:25:01.000Z
1596963314709385216,1553980367991754752,['1596963314709385216'],"$TER Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:24:59.000Z
1596963306152988672,1553980367991754752,['1596963306152988672'],"$DLTR  Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:24:56.000Z
1596963296057622528,1553980367991754752,['1596963296057622528'],"$NDAQ Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:24:54.000Z
1596963287261794304,1553980367991754752,['1596963287261794304'],"$EFX Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:24:52.000Z
1596963278344794112,1553980367991754752,['1596963278344794112'],"$BDX  Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:24:50.000Z
1596963268479750144,1553980367991754752,['1596963268479750144'],"$SEDG Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:24:48.000Z
1596963259151630337,1553980367991754752,['1596963259151630337'],"$MKC Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:24:45.000Z
1596963245968920576,1553980367991754752,['1596963245968920576'],"$ALGN Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:24:42.000Z
1596963236590809088,1553980367991754752,['1596963236590809088'],"$HRL Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:24:40.000Z
1596963226675052544,1553980367991754752,['1596963226675052544'],"$RJF Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:24:38.000Z
1596963217367912448,1553980367991754752,['1596963217367912448'],"$SWKS Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:24:35.000Z
1596963207356514306,1553980367991754752,['1596963207356514306'],"$ADSK Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:24:33.000Z
1596963198657212417,1553980367991754752,['1596963198657212417'],"$YUM Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:24:31.000Z
1596963189203566594,1553980367991754752,['1596963189203566594'],"$MCO  Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:24:29.000Z
1596963179976065025,1553980367991754752,['1596963179976065025'],"$CPRT Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:24:26.000Z
1596963169242521602,1553980367991754752,['1596963169242521602'],"$SHW Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:24:24.000Z
1596963152561741824,1553980367991754752,['1596963152561741824'],"$AMT Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:24:20.000Z
1596963140045938689,1553980367991754752,['1596963140045938689'],"$PNR Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:24:17.000Z
1596963130894348289,1553980367991754752,['1596963130894348289'],"$CHRW Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:24:15.000Z
1596963121943392256,1553980367991754752,['1596963121943392256'],"$SPG Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:24:13.000Z
1596963109503000576,1553980367991754752,['1596963109503000576'],"$PFG  Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:24:10.000Z
1596963099000836096,1553980367991754752,['1596963099000836096'],"$EQR  Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:24:07.000Z
1596963090200858624,1553980367991754752,['1596963090200858624'],"$HIG Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAdqZzY",en,2022-11-27T20:24:05.000Z
1596963081032445952,1553980367991754752,['1596963081032445952'],"$MMC Top analyst price target for next week&gt;💸💰
https://t.co/Mg3RAd9WxY",en,2022-11-27T20:24:03.000Z
