created_at,edit_history_tweet_ids,text,id,lang,author_id
2022-11-27T18:48:25.000Z,['1596939013684105218'],"#Free_short_movies on the #good_in_the_world, so far unanswered questions regarding #weather_change, and a #free_InfoLetter that all seekers of truth will enjoy for their discussions/sermons. Check all out today!",1596939013684105218,en,2902144136
2022-11-27T18:42:21.000Z,['1596937488429330434'],"Self-Help on 4 levels, physical, psychological, mental, spiritual. How to in ""#Your_New_SelfHelp_Kaleidoscope."" #Sale_NewAncientSecrets.com, and #free_Info_Letter on un-sermoned questions.",1596937488429330434,en,2902144136
2022-11-27T18:38:12.000Z,['1596936444978659330'],"Churches call members sinners, AA alcoholics. No healing? Christ, “Your sins are forgiven, sin no more.” Then there must be sinless life, sin=distant from God. Learn more: #Free_Info_Letter, #NewAncientSecrets.com: #Tree_of_Life, #Tree_of_Knowledge, who are #YHVH_and_Yeshua? Etc.",1596936444978659330,en,2902144136
2022-11-27T18:32:17.000Z,['1596934956219236352'],"Age by Age, diverse ideas are explored. Present Age= scientific atheism, will become faith in 1 God. Certified study prepares 4 new counsel. Study at spiritual Univ./Sedona, $90 down+$25/m, or c. $1200 for Bachelor/Master/PhD! Or, only Bachelor. Program will enhance your life!",1596934956219236352,en,2902144136
2022-11-27T18:23:33.000Z,['1596932756109373442'],"""Down through the ages, the truly wise..have agreed that there is..more to the..#mind than the #intellect... much of the creativity..has come from..beyond..their intellect...entrepreneurs..agree that their..creativity came from..outside their intellect."" Dr. Masters. Uni Sedona",1596932756109373442,en,2902144136
2022-11-22T19:11:27.000Z,['1595132871068782593'],Some people want body sex change. Some physicians =skilled at it. Do changers know that they will never be a real man or a real women and dependent on medication/hormonesthe rest of their lives. Why not just wear desired sex clothing and keep the body as God made it: Perfectly!,1595132871068782593,en,2902144136
2022-11-22T19:07:09.000Z,['1595131788052946944'],"@harrypetsanis A book says, What You Think of me is non of My Business. Yet, when we have an answer that may educate for a better life, kindness to animals, and joy for all, why not get it across, even if it is rejected. It will leave seeds for thinking.",1595131788052946944,en,2902144136
2022-11-22T19:04:09.000Z,['1595131033489326080'],"@veganfuture Go vegan, it's cleansing junk we ate. Do it slowly. 1) drop one kind of animal food. Eat only a bite if graving is hi (stops too speedy cleansing). 2) When rare craving, drop second item. Do same. 3) Etc. The body cleanses slowly, fast=feeling sick. Feel new, delightful energy!",1595131033489326080,en,2902144136
2022-11-22T18:58:57.000Z,['1595129724346716161'],"@EstherThePig Pigs eat rotten food to help clean the earth. They are very clean when having land to roam, with side toilet and separate sleeping area! German clean means sauber, and the female pig is Sau in German=sauber!",1595129724346716161,en,2902144136
2022-11-22T18:56:21.000Z,['1595129073532997635'],"@ClimateDad77 Check out the free, short King's movie, https://t.co/K6QOUMfL7t.  It is physics, it is the main solution, it is overlooked, it is happening, and it can be reversed!",1595129073532997635,en,2902144136
2022-11-22T18:50:42.000Z,['1595127651227684864'],@IsItYumOrYuck Woman made vegan burgers without announcement. Family loved them - until they learned they were vegan. Who influenced them day by day with the protein myth?,1595127651227684864,en,2902144136
2022-11-22T18:47:04.000Z,['1595126737909620737'],"@stray_beautiful @AyseLoveAnimals Animals have wonderfully reacted to Dinshah Color Therapy. Can be used at home (thus Dinshah is on the ""Quack List""). How to eBook: Color Medicine: https://t.co/K6QOUMfL7t. Color Filters from https://t.co/rbRwXSB2SS. Used for healthy energy that changes body/mind/mood!",1595126737909620737,en,2902144136
2022-11-22T18:40:59.000Z,['1595125202966700032'],"@JohnOberg Energy is not destroyed, the brutality and agony of ""food"" animals ends up on your dining table! Buying ito it means participating in brutality to animals. Not bought means not made! Choose kindness to animals, choose joyful/healthy energy, choose joy for all!",1595125202966700032,en,2902144136
2022-11-22T18:37:41.000Z,['1595124376160317440'],"@aggyanubis Do people realize: Meat meal=remainder of totem meal that replaced cannibalism (Freud, Totem &amp; Taboo). We are the ""after cannibals"" and eat ""totems"" to gain protein that cannot be absorbed by our body as is. Get Perfect Aminos and have 99% absorption instead of c. 30%! Muscle up!",1595124376160317440,en,2902144136
2022-11-22T18:30:44.000Z,['1595122625935593472'],@agargmd The investor speaks.,1595122625935593472,en,2902144136
2022-11-22T18:29:42.000Z,['1595122364060405765'],"@FHickens God gave plant food (Genesis 1), herbs and fruit from trees bearing seed. No roots, only parts of plants that can be replaced by the plant! No seedless fruit missing the power of millions of generations of new trees!",1595122364060405765,en,2902144136
2022-11-22T18:25:55.000Z,['1595121413546876933'],"@Paws2RescueUK NewAncientSecrets
@NuAncientSecret
·
25s
Neutered/male animals are badly injured and tend to get obese. If just females were spayed, would this not be enough birth control?",1595121413546876933,en,2902144136
2022-11-22T18:22:52.000Z,['1595120644944863233'],"@ECOWARRIORSS Propaganda is effective, especially when working with fear or intimidation/put downs of those of a different opinion. Worked for all dictators, works today for ""science,"" investments, and sales.",1595120644944863233,en,2902144136
2022-11-22T18:19:34.000Z,['1595119816116817920'],"@seasylvia2005 Why are dentists needed? Why do children have artificial teeth, see images. Observation showed: Tooth decay increased w herbicides (Roundup) and GMOs-using plenty of herbicides/pesticides. Not bought means not made. Teeth can regrow, farmer did age 80, before Roundup/ GMOs!",1595119816116817920,en,2902144136
2022-11-22T18:15:06.000Z,['1595118692827701248'],"@nuttybehavior Those trash-throwing drivers have not been trained in purity like the Swiss by Calvin (what a clean country!). It is a question of teachings at home, in school, and church.",1595118692827701248,en,2902144136
2022-11-22T18:12:43.000Z,['1595118090030702592'],"@MooreCharitable Controlled burning often gets out of control, burns the winter food for animals and their winter shelter. Suggestion: Clearing fire corridors every 100 or what miles for fire not spreading beyond, leaving the natural forest intact, and leaving food and shelter for the animals!",1595118090030702592,en,2902144136
2022-11-22T18:09:10.000Z,['1595117196786618368'],"@angie_karan Overcoming an old tradition, even when in error and a remnant of cannibalism, is not easy for most. Thanksgiving is a chance to celebrate without killing another life but thanking God for the healthful variety of delicious plant food that does not cause cancer like meat (WHO).",1595117196786618368,en,2902144136
2022-11-22T18:06:19.000Z,['1595116480974114816'],"@itsdavidramms For everything positive there may be contradictions for fear, worries, inflexibility, greed, need for domination, or simply ignorance. Lets focus on the positive in news, movies, games, conversations, business, and sales items, and see the positive spreading into a joyful world!",1595116480974114816,en,2902144136
2022-11-22T18:02:35.000Z,['1595115540376604672'],Is there a God? What is the #Tree_of_Knowledge? Can the origin of the #Hebrew_Tree_of_Life be known? Answers to these questions and much more: #Free_InfoLetter at #NewAncientSecrets.com. 260 topics in a #new_spiritual_energy_view.,1595115540376604672,en,2902144136
2022-11-22T17:57:12.000Z,['1595114187100803072'],"Vibration plates may exercise the entire body. If from sedative/junk food life style, use 1 min or less, 2x/week or less, then gradually increase. Overdoing may tear muscles/tissues/cells/nerves, etc. (pain). Slow increase may help entire body. Ask your experienced practitioner.",1595114187100803072,en,2902144136
2022-11-22T17:49:47.000Z,['1595112319897726976'],"Studies show: Glyphosate (Roundup) is in air, stays in soil/water/rain, accumulative in body, many diseases, chronic suffering. Many people are still using it and GMOs, heading straight for trouble. Supported by the elected and investors. What is not bought, will not be made!",1595112319897726976,en,2902144136
2022-11-21T19:21:28.000Z,['1594773005661573122'],"@SevenShepherd ..""our philosophy is celestial, not worldly, in order that we may faithfully behold, by means of a direct intuition .. through faith and knowledge, that principle which we call God..."" Emerald Tablets. Who is God? Who is YHVH? Find out. #Free_InfoLetter, #NewAncientSecrets.com",1594773005661573122,en,2902144136
2022-11-21T19:12:38.000Z,['1594770780969050112'],@RARohde @BerkeleyEarth See the change after 1997? Watch free King's movie from A to Z at https://t.co/nKAM75kD5G and know! It is physics!,1594770780969050112,en,2902144136
2022-11-21T19:07:20.000Z,['1594769448476741632'],"@RARohde What is the main cause of Climate Change? Not emission but dusting. Watch the free King's movie on https://t.co/K6QOUMxUlB, from A to Z and know what to do. It is #physics_of_Cimate.",1594769448476741632,en,2902144136
2022-11-21T19:01:28.000Z,['1594767972198797312'],"Wondered how the ancients built Pyramids and Stonehenge? Learn the ancient secrets from ancient symbols, based on decades of original research. Get the #free_InfoLetter at #NewAncientSecrets.com and wonder why this fundamental knowing was not taught for 2000 years!",1594767972198797312,en,2902144136
2022-11-21T18:56:09.000Z,['1594766634094166017'],"Wondered about 666 and 144000 of Rev.? Get the #free_InfoLetter at #NewAncientSecrets.com. Learn what is missing in science, business, health services, etc: Spirituality=super energy! Learn to see what Adam/Eve saw before they felt naked, see your won in the mirror!",1594766634094166017,en,2902144136
2022-11-21T18:51:11.000Z,['1594765383205994496'],Want to understand more about the symbols of Revelation? Get Revelation Verse by Verse by Amazing Facts. What a revelation this book is! From https://t.co/0eyyvQYszB. Also get The 666 Beast [of Rev.] Identified and be totally surprised!,1594765383205994496,en,2902144136
2022-11-21T18:39:23.000Z,['1594762414712496128'],"#New_Age in the Bible? Yes, shown by original research of decades. Get #free_InfoLetter at #NewAncientSecrets.com. Valuable for history, religion, and Bible teachers. A new perspective, the original one, on Yeshua's wisdom and world view.",1594762414712496128,en,2902144136
2022-11-21T18:35:54.000Z,['1594761537578639361'],"""The Earth [body] contains a wonderful juice which changes the nature of the one who feeds on it.."" Emer Tabl. Learn what juice &amp; more secrets, get #free_Info_Letter at #NewAncientSecrets.com. 2 p ea, 260 topics w new symbolic view, mostly not taught elsewhere. Original research!",1594761537578639361,en,2902144136
2022-11-20T19:32:37.000Z,['1594413424468848640'],@PCarterClimate Please watch the #freeKing_mocvie at #NewAncientSecrets.com. It is physics. Know what to do.,1594413424468848640,en,2902144136
2022-11-20T19:29:45.000Z,['1594412700695945219'],@PGDynes Please watch the #free_King_movie at #NewAncientSecrets.com. It is physics and reality and know what to do.,1594412700695945219,en,2902144136
2022-11-20T19:26:25.000Z,['1594411861633441792'],"@GretaThunberg @ECOWARRIORSS Watch the #free_King_movie at https://t.co/K6QOUMfL7t, dedicated to Greta!",1594411861633441792,en,2902144136
2022-11-20T19:24:07.000Z,['1594411283579039745'],"@veganfuture Animal foods make #BO! Stinky sweat, breath, feet, acidic saliva/urine. Organs need alkalinity except 4 stomach acids. Fatty pores? Use org. apple cider vinegar/water, 50:50, 2x/day on face; eliminate brown spots; more: Your New Self-Help Kaleidoscope. #NewAncientSecrets.com",1594411283579039745,en,2902144136
2022-11-20T19:13:12.000Z,['1594408536175321088'],"Everything is worldly/materialistic, there is no spirituality in economy, business, healthcare, education, friendship, etc. Learn what is missing, learn from where we all came and how to manifest to good for all. Get the free Info*Letter from #NewAncientSecrets.com.",1594408536175321088,en,2902144136
2022-11-20T19:01:43.000Z,['1594405647428165637'],"Emerald Tablets, ""By means of this one thing all glory of the world shall be yours and all obscurity flee from you."" What is this one thing? Find out, get the free Info*Letter @ #NewAncientSecrets.com/",1594405647428165637,en,2902144136
2022-11-20T18:58:08.000Z,['1594404746231959553'],"Emerald Tablets, ""Thus when you have the light of lights darkness will flee away from you."" How to get/see this spiritual Light? Get the free Info*Letter at #NewAncientSecrets.com.",1594404746231959553,en,2902144136
2022-11-20T18:47:18.000Z,['1594402018436599809'],"@agargmd We all came from Paradise where killing was not allowed. Humans and animals fed on plant food, yet the couple's offense of the one Law of Paradise, led to eviction and took all Creation with them! All is One. The way back to Paradise is the verse of the way we went!",1594402018436599809,en,2902144136
2022-11-20T18:44:47.000Z,['1594401384212070401'],"What did the Israelites eat in the desert? There were not enough quail to feed the hundred thousands! Could quail be a symbol? Indeed, but for what? Learn about it in the free Info*Letters from #NewAncientSecrets.com. A must read for all historians, believers, and preachers!",1594401384212070401,en,2902144136
2022-11-20T18:41:50.000Z,['1594400643095330818'],"Emerald Tablets, ""The Earth [Body] contains a wonderful juice which changes the nature of the one who feeds on it.."" What is this juice? Get the free Info*Letter at New #AncientSecrets.com.",1594400643095330818,en,2902144136
2022-11-20T18:39:40.000Z,['1594400097177337856'],"Emerald Tablets. ""...our philosophy is celestial..that we may faithfully behold, by means of direct intution.. through faith &amp; knowledge, that principle we call God."" Get the free Info*Letter at #NewAncientSecrets.com, learn spiritual secrets &amp; how flies edited the Bible.",1594400097177337856,en,2902144136
2022-11-20T18:33:58.000Z,['1594398663966486528'],The deeply blue sky before 1997 did not cause major climate change (although the industry was hard at work). Watch the free King's movie at https://t.co/K6QOUMfL7t and know what to do.,1594398663966486528,en,2902144136
2022-11-20T18:31:57.000Z,['1594398153897189377'],Is the positive #New_Age in the Bible? Indeed! Find it with the free Info*Letters at #NewAncientSecrets.com and learn a new perspective and practical secrets not sermoned (yet)!,1594398153897189377,en,2902144136
2022-11-20T18:25:59.000Z,['1594396655646027777'],"@carnaudov @tonytheauthor Indeed, yet, it is not done to us, we do it to ourselves, performing and listening to evil. Every negative word of news, ads, info is causing more negativity. People can decide to be positive and see the Light! It starts with doing no harm, especially not to animals and nature!",1594396655646027777,en,2902144136
2022-11-20T18:22:47.000Z,['1594395848699703297'],"@tonytheauthor Meat eating=remnant of cannibalism, belief in the power of the head. It got so bad that it was replaced by a totem animal 1x/y! Freud, Totem &amp; Taboo. This grew into the protein myth, now conducted several times/d! WHO, 2015: Meat causes cancer! Have you fed your cancer today?",1594395848699703297,en,2902144136
2022-11-04T21:19:49.000Z,['1588642193350459392'],"@nuttybehavior All is one! A godless ""science"" spreads around the lobe, the new god ""money"" and the god's investors causes brutality to animals and hardship for people through the economic pyramid system. Top wins all, bottom resides on the sidewalk!",1588642193350459392,en,2902144136
2022-11-04T21:17:10.000Z,['1588641528595238912'],"@space_treasure8 Why does this precious Yak have a heavy ring through his nose, it hurts! Be kind to animals, they have feelings, love their families, and enjoy wild life!",1588641528595238912,en,2902144136
2022-11-04T21:15:27.000Z,['1588641095793397760'],"@bryant_selena You may be interested to learn about #secrets_of_the_Bible, un-sermoned: Strait gate, single eye, Tree of Life, Tree of Knowledge, Manna, new view: God/YHVH, 4 Rivers, how to see energy of people, etc. Your audience will be spell-bound! Free Info*Letter @ #NewAncientSecrets.com",1588641095793397760,en,2902144136
2022-11-04T21:08:03.000Z,['1588639234780692480'],"There are #secrets_of_the_Bible, the churches do not know about. The ancients knew and signaled us through symbolic words/images. Learn forgotten, awareness-raising secrets, enroll in the free Info*Letter @ https://t.co/K6QOUMxUlB and be amazed. From orig. research of decades!",1588639234780692480,en,2902144136
2022-11-04T21:02:56.000Z,['1588637946215038976'],"The ancients knew/now you can, too: How to reach altered states/naturally/no drugs. See halo &amp; aura, feel energy centers that give talents, know of the pearl in you, know what the Tree of Knowledge was/is, and so much more. Free Info*Letter @ https://t.co/K6QOUMxUlB. Enroll now!",1588637946215038976,en,2902144136
2022-11-04T20:57:07.000Z,['1588636482050613248'],"#News_secrets_from_unsermoned_Bible! Educate your family or church to be an exciting place to train in #altered_states_naturally, drug-free! Subscribe to your free Info*Letter on #NewAncientSecrets.com. #Know_How from decades of original research. Only on NAS or copied from NAS!",1588636482050613248,en,2902144136
2022-11-04T20:48:15.000Z,['1588634249619705856'],"@PGDynes Global warming through red shift in the sky: How? Watch the King's movie, free, short, on #NewAncientSecrets.com. It is overlooked physics. Then know what to do!",1588634249619705856,en,2902144136
2022-11-04T20:45:02.000Z,['1588633442828570624'],"@itsdavidramms Men tend to eat more meat than women ""to get strong muscles. Meat, says WHO, causes cancer. Is this (&amp; too much sex) the reason why men, average, die 10 ys younger than women? Try vegan, use the same plant spices/herbs as on meat: The taste comes from plants, not from meat!",1588633442828570624,en,2902144136
2022-11-04T20:41:16.000Z,['1588632492067590144'],@itsdavidramms Protein myth=still spreading. Dr. Bircher-Benner found source: Meat industry feeding starving people meat. More would have survived on plant food. WHO said in 2015 that meat is causing cancer. Grant all animals a happy life. Try gradual change to vegan food for gentle  cleansing.,1588632492067590144,en,2902144136
2022-11-04T20:33:27.000Z,['1588630527883767810'],@PGDynes #Warming_Factor_overlooked: Watch the short and free King's movie on #NewAncientSecrets.com. It is happening and there is a solution. It is physics!,1588630527883767810,en,2902144136
2022-11-04T20:30:44.000Z,['1588629843109097475'],"Want to expand #awareness_and_understading? Watch any of several short free movies @ https://t.co/K6QOUMxUlB. Ancient wisdom, forgotten, rediscovered=new for us. Enroll now free: #Short_movies_free_of_charge!",1588629843109097475,en,2902144136
2022-11-03T21:39:29.000Z,['1588284754532569088'],"@circusplusbread @MarkCranfield_ Please watch the short and free King's movie on #NewAncientSecrets.com and know the main source that is warming the oceans causing hurricanes and flooding, heavy rains and drought. Know why. It is overlooked physics! Please watch.",1588284754532569088,en,2902144136
2022-11-03T21:31:10.000Z,['1588282662627684353'],"@PGDynes Is climate change reversible? Watch the King's movie on #NewAncientSecrets.com and judge for yourself, it is physics and could save the Earth with its mazing life!",1588282662627684353,en,2902144136
2022-11-03T21:28:10.000Z,['1588281908969865216'],"Can MS be trusted? Old computer says Browser outdated, want to improve? ""Yes."" Download. ""Yes."" Firefox needs to be closed. ""Yes."" MS needs to close. ""OH?"" And MS took the Internet away, no more email after this trick, no treat!",1588281908969865216,en,2902144136
2022-11-03T21:20:51.000Z,['1588280065179103232'],Fatty pores? Clean face 2x/day with 50:50 org. apple cider vinegar/water. Improvement may be seen in a week &amp; when used further. More beauty/health secrets in Your New Self-Help Kaleidoscope at #NewAncientSecrets.com. On sale for download!,1588280065179103232,en,2902144136
2022-11-03T21:14:05.000Z,['1588278363822514178'],"#NewAncientSecrets is true to its name: Secrets that are ancient, now forgotten, &amp; thus new. Discover the secrets (strait gate/single eye/pearl/Tree of Knowledge, more) in the #free InfoLetter, &amp; teach your school &amp; church! Messages you may have never thought of!",1588278363822514178,en,2902144136
2022-11-03T21:05:45.000Z,['1588276269149351938'],"@IliaTrachsel The churches do not teach where the strait gate is, nor the single eye, or the pearl. Sign up for the free Info*Letter at #NewAncientSecrets.com and get these and more secrets Christ taught - and teach your church. It is time to turn to Spirit with sacred energy.",1588276269149351938,en,2902144136
2022-11-03T19:40:47.000Z,['1588254884482011136'],"@angie_karan End this brutality to animals, buying into it means participating. A vegan life style ends it. Christ died for the animals as Lamb of God! Leather made from mushrooms, better leather than leather from brutality to animals!",1588254884482011136,en,2902144136
2022-11-01T22:19:10.000Z,['1587569968631009280'],@ECOWARRIORSS The best education is observation and experience!,1587569968631009280,en,2902144136
2022-11-01T21:00:45.000Z,['1587550234548195328'],"@PGDynes You may like to see the King's movie at #NewAncientSecrets.com. It is overlooked physics in the happening on Earth, food for thought - fun to watch and nice artwork!",1587550234548195328,en,2902144136
2022-11-01T20:55:16.000Z,['1587548854827614210'],"@carriletaire254 @973Mido @Claudia45335269 @angie_karan Being vegan is not a religion but a part of the faith in God in Paradise where there as no killing, no harm! See the free InfoLetters for the reason of losing Paradise and what the #Tree_of_Knowledge was. #NewAncientSecrets.com.",1587548854827614210,en,2902144136
2022-11-01T20:43:59.000Z,['1587546013408952320'],"W/o spirituality..and with a focus..on money, there may be a tendency..to engage in deceitful business practices. The old “anything for a buck”...rules the person’s..
conscience. It is in such a state of mental self-centeredness that morality and ethics are lacking. Dr. Masters.",1587546013408952320,en,2902144136
2022-10-30T23:55:06.000Z,['1586869334588018689'],"Fake name Jesus Romans gave Christ=robbing his power name! Not calling Christ Yeshua=using falsified Bibles of Roman Church Fathers, not teaching his true message! Read 666/Wohlberg! $4.74, eye-opener! WhiteHorseMedia. Free InfoLetter, more holy secrets, https://t.co/K6QOUMfL7t",1586869334588018689,en,2902144136
2022-10-30T23:36:06.000Z,['1586864550833332225'],"Get excellent vegan recipes, tasty with choices/variations. All illustrated! Amazing from Chef Mark Anthony!",1586864550833332225,en,2902144136
2022-10-30T23:26:08.000Z,['1586862045932052480'],"@Hill_Pony4 @PETAUK Brutality to animals=happens because people buy into it, feel satisficed (=dinner protein myth, a late bloomer of cannibalism/totem meal), taken care of (meds), or amused (""sports""). Brutality to animals must stop. Christ died for the animals as Lamb of God! Vegans live longer!",1586862045932052480,en,2902144136
2022-10-30T23:19:13.000Z,['1586860304087932930'],"@SandraHelton @RosieSandison @PETAUK You may like  the short movies at https://t.co/K6QOUMfL7t on Mind, Consciousness, Unconscious, God, a former African colony, once rich, how people shaped God to fit their needs, on Bible secrets, un-sermoned, and on one man's heroic deed! Free In*fo Letter on more secrets.",1586860304087932930,en,2902144136
2022-10-30T23:13:01.000Z,['1586858744901689346'],@RosieSandison @PETAUK With a smile on their face some facfarm workers do the brutal inhumane job! Where are the law givers? Investors?,1586858744901689346,en,2902144136
2022-10-30T23:11:24.000Z,['1586858337932480512'],"@PETAUK Brutal and abusive, poor bull. Christ died for the animals as Lamb of God, why do Christians not respect Christ's sacrifice? End all brutality to animals in any form, anywhere, be it facframs, testing labs, ""sports,"" or the like. Help the animals with protective laws!",1586858337932480512,en,2902144136
2022-10-23T21:58:39.000Z,['1584303311808651264'],"@ConciousVegan Dinshah would use orange light with gas. How to eBook, Color Medicine, https://t.co/K6QOUMfL7t. May release gas first before stopping bloating=cleansing. For a while, avoid foods that tend to bloat.",1584303311808651264,en,2902144136
2022-10-23T21:55:02.000Z,['1584302403238522880'],@justinmanningv Say more about yourself than leaves; people want to know before follwing.,1584302403238522880,en,2902144136
2022-10-23T21:53:12.000Z,['1584301941781188608'],"@angie_karan Make animals happy, let them live, not buying into products of brutality!",1584301941781188608,en,2902144136
2022-10-23T21:51:53.000Z,['1584301611257454594'],"@gruntvegan This little cow looks scared/sad! Is there a being more brutal to animals than ""the Crown of Creation,"" made ""in the image of God""? An error like sun encircling earth. Man=not created in Gen. 1! Man=created later (Genesis 2). See #feee_Info_Letters_NewAncientSecrest.com",1584301611257454594,en,2902144136
2022-10-23T21:45:25.000Z,['1584299982709874689'],"It is a miracle that Covid calmed down with the public disappearance of its prime promoter (investor?). Thoughts are things and create. repeated thoughts will believed by many, thinking inside the box.",1584299982709874689,en,2902144136
2022-10-23T21:39:48.000Z,['1584298570928095233'],"@LeosAnimalPlan1 Stop brutality to animals, stop unproven GMOs, clear the sky to become deeply blue again. It would be a better world!",1584298570928095233,en,2902144136
