edit_history_tweet_ids,lang,created_at,author_id,id,text
['1596963618155036673'],en,2022-11-27T20:26:11.000Z,917523055601168384,1596963618155036673,"Pelican Side-eye
1/1 #NFT on #Solana
17.8 $Sol

Link:
https://t.co/f67PyOsGEO https://t.co/szO296hh2c"
['1596962580563492864'],en,2022-11-27T20:22:03.000Z,917523055601168384,1596962580563492864,"Lost Trail Boardwalk 2
1/1 on #tezos @objktcom 10 $xtz
The second boardwalk along this trail was replaced by volunteers from the association that keeps the park. 

#nftphotography #NFT
https://t.co/o0XUXaxmAy https://t.co/RnLPGNSeyR"
['1596958375547662337'],en,2022-11-27T20:05:21.000Z,917523055601168384,1596958375547662337,"RT @m_erbas_: @philly_suspect Here is my genesis collection ""COLD""
1/1 
0.1 Eth
https://t.co/MahTamfSEi https://t.co/2HxtHzf4F4"
['1596957980565512192'],en,2022-11-27T20:03:47.000Z,917523055601168384,1596957980565512192,"RT @MineEvrenErtug: @philly_suspect ❄️ In the magic of white ❄️

I am in love with Istanbul and it is even more beautiful when it snows.

1…"
['1596957073283354624'],en,2022-11-27T20:00:10.000Z,917523055601168384,1596957073283354624,@artistwithlight How do u mean? I feel like I should understand but I'm drawing a blank here 😆
['1596956319898300416'],qme,2022-11-27T19:57:11.000Z,917523055601168384,1596956319898300416,RT @YohohoNikolay: @nftfreaks https://t.co/aHmrxllEVp
['1596955329149165568'],en,2022-11-27T19:53:15.000Z,917523055601168384,1596955329149165568,"@Joll67648043 Ty. We came across a nest of baby gators(mama's location was unknown) and lots of different birds in the Refuge. All the different Herons &amp; Egrets, Osprey &amp; Mississippi kites."
['1596770101034127366'],en,2022-11-27T07:37:13.000Z,917523055601168384,1596770101034127366,"@LibrumArt Monument Canyon
1.20 $ETH https://t.co/T3WGxds3yQ"
['1596770025859211266'],en,2022-11-27T07:36:55.000Z,917523055601168384,1596770025859211266,"RT @LibrumArt: Drop your #NFT 🔽

✅ Only NFT + price ( $ETH | Ξ )
✅ Make friends, exchange follows &amp; RTs
✅ RT this tweet
✅ Add entries to yo…"
['1596768607219826689'],qme,2022-11-27T07:31:17.000Z,917523055601168384,1596768607219826689,@nftfreaks https://t.co/ZXF6NevlvW
['1596735322637103106'],en,2022-11-27T05:19:01.000Z,917523055601168384,1596735322637103106,@intrepid_p @SuperRare That's a big bear. 😆 I need that 2x on my 600. U brave man.
['1596735006101192705'],en,2022-11-27T05:17:46.000Z,917523055601168384,1596735006101192705,Preview of photos taken today at Brazoria Nat'l Wildlife Refuge. https://t.co/AT4UdTDigw
['1596709599549476864'],en,2022-11-27T03:36:48.000Z,917523055601168384,1596709599549476864,"RT @intrepid_p: Whoever wins the auction for ""The King"" up on @SuperRare will get airdropped the summer glasses derivative into the Intrepi…"
['1596709498046947329'],en,2022-11-27T03:36:24.000Z,917523055601168384,1596709498046947329,"@intrepid_p @SuperRare Epic photos. What lens u get that grizzly on its like hes checking the air. He knows what's up, smells dinner."
['1596689908315586560'],en,2022-11-27T02:18:33.000Z,917523055601168384,1596689908315586560,"RT @BonsaiFox1: The Forest

Almost free at 0.05 $xtz

#tezos #CleanNFT 

https://t.co/0AEnxikuli https://t.co/YUvBDQTycp"
['1596687117396062208'],en,2022-11-27T02:07:28.000Z,917523055601168384,1596687117396062208,"RT @arijitmondal1: The Endangered One - Fishing Cat on @opensea collected by @m3troboy 
Thank you so much
 
🐈 last 1⃣ of 1⃣5⃣ Editions rema…"
['1596686668660199426'],en,2022-11-27T02:05:41.000Z,917523055601168384,1596686668660199426,RT @kirkenglehardt: Clyde Lassen was fast asleep on his ship off the coast of North Vietnam when the call came in that two pilots crashed i…
['1596679020015677440'],en,2022-11-27T01:35:17.000Z,917523055601168384,1596679020015677440,@blakeericadams Lol yea I try to be connected but if I'm not at work I'm out in the wild somewhere also working (ish) 😅  Just returned from a wildlife refuge getting some shots of migratory birds incl. Some protected species. The wild is my mental retreat and often no svc out there.
['1596678177929285634'],en,2022-11-27T01:31:57.000Z,917523055601168384,1596678177929285634,@ocean_artz Love how the cat is just nonchalantly ignoring the camera. Awesome. Collected ty for sharing ❤️
['1596677618207969280'],qme,2022-11-27T01:29:43.000Z,917523055601168384,1596677618207969280,RT @budi_nft: @Nullphoto https://t.co/XpGsulgDm9
['1596677593830690816'],en,2022-11-27T01:29:37.000Z,917523055601168384,1596677593830690816,"RT @ocean_artz: @Nullphoto Only 2 available 1/1s in this collection on objkt!

Floor 9 tez
https://t.co/xoAvw1PFSC https://t.co/UesGTc0ycf"
['1596677585764859905'],en,2022-11-27T01:29:35.000Z,917523055601168384,1596677585764859905,"RT @Monsslimbone: @Nullphoto Wings of Night

11 ed —- 5.55 xtz

https://t.co/ZnWu21svvv https://t.co/7kj1iWWCXa"
['1596677548884520961'],en,2022-11-27T01:29:27.000Z,917523055601168384,1596677548884520961,"RT @ocean_artz: @Nullphoto Kitty Eyes

3/5 left
5 tez

https://t.co/9JL8UDvopw https://t.co/umHR1PPx3U"
['1596677537802895367'],en,2022-11-27T01:29:24.000Z,917523055601168384,1596677537802895367,"RT @ocean_artz: @Nullphoto Wind🍃

Only 3 editions left
@ 5 XTZ

Sound ON🔊
https://t.co/3WYgqyAwVx
https://t.co/W7ZOOXP9WQ"
['1596444986274635776'],en,2022-11-26T10:05:19.000Z,917523055601168384,1596444986274635776,"GN. Bed time but before i go. 
Been browsing Objkt looking for new stuff, I wont promise to buy it all but i dun wanna look no more and if your willing...

Drop #tezos NFTs for me.
When i wake up i will review.

Do use links im lazy, If u wanna drop Sol &amp; Eth go ahead.
#NFTShill https://t.co/a2IBW3aSV3"
['1596440843908689923'],en,2022-11-26T09:48:52.000Z,917523055601168384,1596440843908689923,"@mSteunenberg Basically use tags get seen more but ignored cuz ""ew tags"" dont use tags get seen less but if it is seen ppl are more likely to RT it around. Maybe."
['1596439859560087553'],en,2022-11-26T09:44:57.000Z,917523055601168384,1596439859560087553,@mSteunenberg Im told not to use them but if i only have 299 followers and i use no tags maybe i have 12 views. If i use tags even then i still only get like 50 but because it has become an almost snobby atmosphere against tags those more views = less engagement anyway cuz no one likes tags.
['1596438396293242881'],en,2022-11-26T09:39:08.000Z,917523055601168384,1596438396293242881,"RT @BonsaiFox1: The 'Guardians' collection, you could collect all 6 for 27.05 tez. 

Two 1/1s 9 tez
Three 3/3s 3 tez
And one large multi ed…"
['1596438200545075201'],en,2022-11-26T09:38:22.000Z,917523055601168384,1596438200545075201,"If / After the first 100 sell the next 100 will be listed at 0.2 xtz and so on. Link to Objkt item below.

https://t.co/1JfeEtLgFT"
['1596438198603087872'],en,2022-11-26T09:38:21.000Z,917523055601168384,1596438198603087872,"I just created a new collection @objktcom ""The Misc Files"" so i can mint large editions of photos that don't really fit any of my other collections briefs. The first photo up is Precious Shinies edition size of 1000. The 1st 100 will be 0.1 xtz.  Cont. ⬇️ https://t.co/Jg9IGyfxPa"
['1596436623931019264'],en,2022-11-26T09:32:06.000Z,917523055601168384,1596436623931019264,"I was gonna say yay 300 followers but then another left. 
I cant tell if its bots or ppl who just follow then unfollow. 
I c why ive always been told social media hurts mental health even i wonder are my photos not very good? do i use too many tags? not enough? are they bots?"
['1596429657213370368'],en,2022-11-26T09:04:25.000Z,917523055601168384,1596429657213370368,"Chickadee
1/1 #NFT on #ETH @foundation 
Buy now 0.31 $ETH Reserve 0.15 $ETH
This Carolina Chickadee photographed was reminding me that the feeders were empty.

#NFTs #nftphotography
https://t.co/sMJH7StF6R https://t.co/jAMGdfaKpx"
['1596426888100347904'],en,2022-11-26T08:53:24.000Z,917523055601168384,1596426888100347904,"RT @BonsaiFox1: In-flight

4 left
1 tez

#tezos #CleanNFT 
🔗👇 https://t.co/rj4KIOISA7"
['1596425695080620033'],en,2022-11-26T08:48:40.000Z,917523055601168384,1596425695080620033,"The Entry.
15/15 on #Solana @exchgART 
0.45 $SOL
Pelicans crash face first into the water to catch their prey before it escapes. They do a dramatic spinning dive and as their bill enters the water they open their wings again.
#NFTs #NFTCommunity 

https://t.co/SeFw0Eb5eZ https://t.co/I6SFDfzVvf"
['1596421884836548608'],en,2022-11-26T08:33:32.000Z,917523055601168384,1596421884836548608,"RT @mamaralic: ""Blooming""
5/11 editions
5 XTZ

Drought reigns within me.
Tears flee for their meaning.
Finding it in your blossoms,
young a…"
['1596416935247638528'],en,2022-11-26T08:13:52.000Z,917523055601168384,1596416935247638528,"@kokid951 ""Pelican Airshow"" @exchgART now minted.
Incl: 5 Limited editions &amp; 2 1/1s on Solana
Photos shot 11.20.22 of Brown Pelicans near Houston, TX

https://t.co/j0G6yxTYpZ https://t.co/HGqRhdiQ4E"
['1596366874325184513'],en,2022-11-26T04:54:56.000Z,917523055601168384,1596366874325184513,"22 mins left. 
Min bid 3 $sol

#NFTCommunity #NFTs #nftphotography #SolanaNFT https://t.co/EWDueWoRoW"
['1596338033128882182'],en,2022-11-26T03:00:20.000Z,917523055601168384,1596338033128882182,"Objkt:
https://t.co/YUuEPkpVeL
Foundation:
https://t.co/M6hJevoVXq
Exchange art:
https://t.co/FLc3J7DJtr https://t.co/jas0u8vO5C"
['1596337978473058309'],en,2022-11-26T03:00:07.000Z,917523055601168384,1596337978473058309,"Oof. #NFTCommunity u wanna buy some photos. Collections on Eth, Tez and Sol now. FND, Objkt &amp; exchangeart. Regular job has me feeling old as shit today. Mentally &amp; Physically beat up. 🤣  U can find links at my main site or I'll drop in comments. Black Friday make offers.
#NFTs https://t.co/faXzVqTQJd"
['1596337889650315265'],en,2022-11-26T02:59:46.000Z,917523055601168384,1596337889650315265,"Objkt:
https://t.co/YUuEPkqt4j
Foundation:
https://t.co/M6hJevptMY
Exchange art:
https://t.co/FLc3J7EhiZ https://t.co/mLK8fTGw2T"
['1596337770494316544'],en,2022-11-26T02:59:17.000Z,917523055601168384,1596337770494316544,"Oof. #NFTCommunity u wanna buy some photos. Collections on Eth, Tez and Sol now. FND, Objkt &amp; exchangeart. Regular job has me feeling old as shit today. Mentally &amp; Physically beat up. 🤣  U can find links at my main site or I'll drop in comments. Black Friday make offers.
#NFTs https://t.co/PUljWOYh6F"
['1596285129852596224'],en,2022-11-25T23:30:07.000Z,917523055601168384,1596285129852596224,@BillyM2k Lol. If i start feeling nauseous i just let it out.
['1596284527827390464'],en,2022-11-25T23:27:43.000Z,917523055601168384,1596284527827390464,"Link
https://t.co/bmIGzm6aoP"
['1596284524937084928'],en,2022-11-25T23:27:42.000Z,917523055601168384,1596284524937084928,"Cicada Emerge.
1/1 on #tezos @objktcom for 10 $xtz
A Cicada emerges from its shell.

I'm not an author or writer of any kind I just take photos. No profound thoughts to write cept Nature is cool enjoy the photo.

#nftphotography #CleanNFT https://t.co/2TFvtHEsfj"
['1596261546740563974'],en,2022-11-25T21:56:24.000Z,917523055601168384,1596261546740563974,@blakeericadams Sounds like a much more useful utility than many of the NFTs I've seen being sold recently.
['1596255703819489280'],en,2022-11-25T21:33:11.000Z,917523055601168384,1596255703819489280,"@blakeericadams Oof. I dunno, that's definitely utility. I've always been uncomfortable with therapy sessions. Used to have to go regularly never knew what I was supposed to be saying 😆"
['1596254490117738496'],en,2022-11-25T21:28:22.000Z,917523055601168384,1596254490117738496,@philly_suspect @foundation @manifoldxyz GM. Still some of the best on FND Tim.
['1596254034343923717'],en,2022-11-25T21:26:33.000Z,917523055601168384,1596254034343923717,"RT @philly_suspect: GM! Happy Friday! 💫

“Rooftop Symmetry” and “Industrial Sector” are the final two pieces available in “Forsaken Reflect…"
['1596250496712511488'],en,2022-11-25T21:12:29.000Z,917523055601168384,1596250496712511488,@artistwithlight Lol. I've only sold a few so I think I can afford the loan atm. But I may end up where everyone said I'd be. Firing up the printers and going back to physical sales.
['1596245718431318016'],en,2022-11-25T20:53:30.000Z,917523055601168384,1596245718431318016,"RT @Abbas_rahmani63: Editing edition and price of my old
 token

"" Fly""

   3/6  Editions

15 Tezos

Link:
https://t.co/W61QplfTKd https://…"
['1596245592803508224'],en,2022-11-25T20:53:00.000Z,917523055601168384,1596245592803508224,"RT @davidcheifetz: Thankful 🍂 
I have the most experienced collectors in tezos. You brought me up in this space. So I trust. I’m going to l…"
['1596239299636330498'],en,2022-11-25T20:28:00.000Z,917523055601168384,1596239299636330498,"Link to exchange.
https://t.co/j0G6yxTqAr"
['1596239296683421696'],en,2022-11-25T20:27:59.000Z,917523055601168384,1596239296683421696,"9 hrs left on auction @exchgART.
Pelican Side-eye &amp; Dive Club
Started @ 3 $sol 
Did u know these birds can change their eye color? I didn't until just now when someone told me about it. I need a fact check.

#nftphotography #NFT https://t.co/bbB6A6OAz1"
['1596075420604325888'],en,2022-11-25T09:36:48.000Z,917523055601168384,1596075420604325888,"Link.
https://t.co/fGCULaSluK"
['1596075416912990209'],en,2022-11-25T09:36:47.000Z,917523055601168384,1596075416912990209,"""Soaring""
Listed @exchgART edition of 15 @ 0.45 $sol ea.
This listing actually got stuck in some kind of transaction so was not showing but the support folks just told me it was fixed and is now showing listed. 

Big thx to the support team being responsive. https://t.co/qNepRdqpNg"
['1596070998172119040'],en,2022-11-25T09:19:14.000Z,917523055601168384,1596070998172119040,"RT @BonsaiFox1: The Colour

3/3
3 $Xtz

https://t.co/eLjTaOyXEc

#tezos #CleanNFTs #tezosphotography https://t.co/ZHgZBOS0Kh"
['1596070814822158336'],en,2022-11-25T09:18:30.000Z,917523055601168384,1596070814822158336,"RT @Nicolascvlr: @hazyartworks The ""Of black and white"" #NFTPhotography collection is available on @foundation. 📸

Each of these 1/1 pieces…"
['1596070710153183234'],en,2022-11-25T09:18:05.000Z,917523055601168384,1596070710153183234,"RT @pbraypbray: @hazyartworks Gm!

Let's dance
https://t.co/6KbZ4f1LAn https://t.co/NYWvvdj9Mg"
['1596070620848041986'],und,2022-11-25T09:17:44.000Z,917523055601168384,1596070620848041986,"RT @Green_JadeALN: @hazyartworks GM💚💚

https://t.co/XOA6mnjGd1 https://t.co/a5bhI0xgCY"
['1596070568721543174'],en,2022-11-25T09:17:31.000Z,917523055601168384,1596070568721543174,"RT @hazyartworks: Good morning folks! What's up?

🌞 DROP #NFTs 🌞

☕️I will RETWEET ALL
☕️I will FOLLOW you ALL
☕️I will PROMOTE 9 ARTISTS f…"
['1596070417420398592'],en,2022-11-25T09:16:55.000Z,917523055601168384,1596070417420398592,"@hazyartworks GM just finished this Sol collection.

Pelican Airshow.
Series w/ 7 photos featuring Brown Pelicans shot on 11.20.22
5 editions &amp; 2 1/1s 

Link to exchange/art :
https://t.co/j0G6yxTYpZ https://t.co/vxZB67epmH"
['1596069522624385024'],en,2022-11-25T09:13:22.000Z,917523055601168384,1596069522624385024,"RT @hazyartworks: @PocketTowne Metaverse on Cardano!

Paper Dolls
NFT for avatar customization. Your paper dolls turn 3d
https://t.co/CsTgY…"
['1596068455593267207'],en,2022-11-25T09:09:07.000Z,917523055601168384,1596068455593267207,"RT @mamaralic: GM and happy Friday!
Wish you all a hopeful &amp; freeing day 🖤✊
___
(This time I won't answer to GMs, I'm so sorry! Seems like…"
['1596068207240306688'],qme,2022-11-25T09:08:08.000Z,917523055601168384,1596068207240306688,RT @MGrass21: @hazyartworks https://t.co/qD2FEg4pyt
['1596063631086850048'],in,2022-11-25T08:49:57.000Z,917523055601168384,1596063631086850048,"Objkt link
https://t.co/Ajy0hQeuYL"
['1596063628180037638'],en,2022-11-25T08:49:57.000Z,917523055601168384,1596063628180037638,"Eastern Kingbird
1/1 on #tezos 7 $xtz @objktcom
While I waited for a sunset photo this little Kingbird came down to see me up close.

#nftphotography https://t.co/pY95YfmjAK"
['1596055655613288448'],en,2022-11-25T08:18:16.000Z,917523055601168384,1596055655613288448,"RT @SA25Nft: ""Full of Flight""  on 
@objktcom

""This photo is not photoshopped and is a real photo.""

2/2  - 2.5 Tezos

Thanks for support &amp;…"
['1596055459869478912'],en,2022-11-25T08:17:29.000Z,917523055601168384,1596055459869478912,"RT @philly_suspect: 🪞”Forsaken Reflections”🪞

This is my first collection on @foundation 🤍🙏🏻

Minted using @manifoldxyz ✨

▫️3 Unique 1/1 N…"
['1596045063372832770'],en,2022-11-25T07:36:10.000Z,917523055601168384,1596045063372832770,"RT @arijitmondal1: ""Fire-tailed Myzornis""
Collected by @Sandytoes2211

Thank you so much.
17/25 available for 0.75 $XTZ

#CleanNFT #tezos…"
['1596042660544139264'],en,2022-11-25T07:26:37.000Z,917523055601168384,1596042660544139264,"@TezaTezz Send to Ledger, begin baking."
['1596042301989699585'],en,2022-11-25T07:25:12.000Z,917523055601168384,1596042301989699585,"@LibrumArt ""Pelican's Old Soul""
0.75 $sol
15 editions. https://t.co/EngyKAdqX2"
['1596041614463467520'],en,2022-11-25T07:22:28.000Z,917523055601168384,1596041614463467520,"RT @GerhardRainer: Gm frens of the jpeg

Beneath the stars is live for 6 more days

The lake was just starting to freeze over in this scene…"
['1596041441251311616'],en,2022-11-25T07:21:47.000Z,917523055601168384,1596041441251311616,"RT @deftony83: Photographers !! Share your Black and White Photo(s) 
Retweeting all and Quote RT my favorite ones https://t.co/1ilINxZ84o"
['1596041422251122689'],en,2022-11-25T07:21:42.000Z,917523055601168384,1596041422251122689,@deftony83 Here's some Landscapes in B&amp;W https://t.co/WHIVWfgOqy
['1596040874391228418'],en,2022-11-25T07:19:32.000Z,917523055601168384,1596040874391228418,"Xchngart Series link.
https://t.co/j0G6yxTqAr"
['1596040870725570561'],en,2022-11-25T07:19:31.000Z,917523055601168384,1596040870725570561,"Whole series ""Pelican Airshow"" @exchgART now minted.
Incl: 5 Limited editions &amp; 2 1/1s on #Solana 
Photos shot 11.20.22 of Brown Pelicans near Houston, TX
1/1s currently on 24hr auction beginning at 3 $sol &amp; editions are all under 1 sol for now.

#nftphotography https://t.co/5G4dot51LZ"
['1596037691912626177'],en,2022-11-25T07:06:53.000Z,917523055601168384,1596037691912626177,"Xchngart link
https://t.co/gwOU02XTAN"
['1596037688028979200'],en,2022-11-25T07:06:52.000Z,917523055601168384,1596037688028979200,"New Limited edition (15) minted @exchgART 
Pelican's Old Soul.
Brown Pelican's can live up to 30 years. They remind me of grumpy old men of the sea.

Last mint of the Series. 

#nftphotography #SolanaNFTs #NFTs https://t.co/IErsoBHJS4"
['1596021811338256384'],en,2022-11-25T06:03:47.000Z,917523055601168384,1596021811338256384,"Xchngart link
https://t.co/IhYe8GjpSA"
['1596021808234655747'],en,2022-11-25T06:03:46.000Z,917523055601168384,1596021808234655747,"Just minted / listed 24hr auction reserve @ 3 $sol.
1/1 on #SOL @exchgART 

Dive Club
Pelicans taking a break on a fallen tree along the river. These large social birds are less vocal than most &amp; only so often let out some croaking and cooing sounds.
#nftphotography #NFTs https://t.co/38quiKOLrI"
['1596010590299983873'],en,2022-11-25T05:19:11.000Z,917523055601168384,1596010590299983873,"1/1 Pelican Side-Eye @exchgART just listed for 24hr Auction. 
Reserve: 3 $sol

This Brown Pelican had something of a sassy attitude or maybe it was just my imagination.

#nftphotography #NFTs 
https://t.co/f67PyOs8Pg https://t.co/k4iBmPzzRj"
['1595894227569102848'],en,2022-11-24T21:36:48.000Z,917523055601168384,1595894227569102848,RT @firsthandtweets: Thank you to everyone who came tonight and purchased a book 😭❤️ https://t.co/ZmykJVfZYT
['1595894196178923520'],en,2022-11-24T21:36:41.000Z,917523055601168384,1595894196178923520,@firsthandtweets Congrats.
['1595887884556701696'],und,2022-11-24T21:11:36.000Z,917523055601168384,1595887884556701696,@tobysamtyler Ty 🍻
['1595726785429528576'],en,2022-11-24T10:31:27.000Z,917523055601168384,1595726785429528576,"RT @lilzidesigns: First ever @manifoldxyz open edition drop is LIVE! 🚨

DELUSIONAL

- 100 EDITIONS
- 0.02 $ETH
- LINK IN COMMENTS

All RT's…"
['1595726433061867520'],en,2022-11-24T10:30:03.000Z,917523055601168384,1595726433061867520,"This Brown Pelican had something of a sassy attitude or maybe it was just my imagination that it decided to turn and side eye me as if it knew it caught me looking down at the camera screen and I missed a shot of it gobbling down some shad after its dive.

https://t.co/f67PyOsGEO"
['1595726428154527745'],en,2022-11-24T10:30:02.000Z,917523055601168384,1595726428154527745,"And GN. 
Last mint before sleep time. This time a #SolanaNFT 1/1 on the Pelican Airshow series @exchgART 
""Pelican Side-eye""
Left Open for Offers for now
Description on exchange/art or 👇

#nftphotography https://t.co/iqyHW7QEqu"
['1595726402824949760'],en,2022-11-24T10:29:56.000Z,917523055601168384,1595726402824949760,"RT @karpusha_art: 🖤 NEW 🖤

___________Cold indifference____________

Available on @foundation 

Reserve 0.077 ETH 

https://t.co/UXNAZJXKkZ…"
['1595717435008733188'],in,2022-11-24T09:54:18.000Z,917523055601168384,1595717435008733188,"Objkt link
https://t.co/o0XUXaOXZ8"
