created_at,edit_history_tweet_ids,text,id,lang,author_id
2022-11-27T19:56:05.000Z,['1596956044718407680'],RT @Patigrl: Melania destroyed the beautiful rose garden Jackie Kennedy had done so she can just shut up.,1596956044718407680,en,496121422
2022-11-27T19:56:02.000Z,['1596956030105452545'],"RT @MsDixieDiva8253: .@FLOTUS 

America needs our Rose Garden back. It may be a small thing to many, but the symbolism is huge. Please rest…",1596956030105452545,en,496121422
2022-11-27T19:39:14.000Z,['1596951801584320512'],"@geostylegeo Yes. As long as you have THOROUGHLY researched the laws in that community, esp. re: pets and crime stats. And if you are young enough or have enough money to take care of it",1596951801584320512,en,496121422
2022-11-27T19:36:52.000Z,['1596951206340923392'],"@nathaliejacoby1 Done, almost a YEAR ago.",1596951206340923392,en,496121422
2022-11-27T19:36:18.000Z,['1596951065580040192'],"RT @Thom_Hartmann: Long lines are not an accident. They are a way of suppressing the vote and discouraging working class people, who lose m…",1596951065580040192,en,496121422
2022-11-27T19:26:09.000Z,['1596948509936484352'],"RT @mmpadellan: The Proud Boys need to be designated as a terrorist organization.

NOW.",1596948509936484352,en,496121422
2022-11-27T19:25:09.000Z,['1596948259754643457'],RT @marceelias: I expect next week will be a busy one in court. I strongly recommend you follow @DemocracyDocket.,1596948259754643457,en,496121422
2022-11-27T19:25:02.000Z,['1596948228528037888'],@nathaliejacoby1 ME,1596948228528037888,und,496121422
2022-11-27T19:24:52.000Z,['1596948187377700864'],RT @NEO_Scan: CLE ~ Other - CMHA - 2400s Central - CPD recovering about 2 handfulls of stolen Kias here and around town this morning.  Lots…,1596948187377700864,en,496121422
2022-11-27T19:24:22.000Z,['1596948061129183233'],RT @NancyGerlach1: Like hubby like wife.  https://t.co/SBv88LvsQ6,1596948061129183233,en,496121422
2022-11-27T19:24:18.000Z,['1596948044691697665'],"RT @NancyGerlach1: Move over OZ, Jose Andres is taking that job. https://t.co/2yXX7LFJtR",1596948044691697665,en,496121422
2022-11-27T19:20:20.000Z,['1596947045281320960'],"Move over OZ, Jose Andres is taking that job. https://t.co/2yXX7LFJtR",1596947045281320960,en,496121422
2022-11-27T19:18:21.000Z,['1596946546016124928'],"RT @7Veritas4: The hardest thing about prosecuting Trump for stealing classified documents, claiming he never had them, then claiming he de…",1596946546016124928,en,496121422
2022-11-27T19:17:51.000Z,['1596946421084979201'],Like hubby like wife.  https://t.co/SBv88LvsQ6,1596946421084979201,en,496121422
2022-11-27T15:50:19.000Z,['1596894193385082885'],RT @JasmineForHD108: Cast my ballot this morning. Knocked doors this afternoon! Doing all I can to GOTV for the runoff! Great convos at the…,1596894193385082885,en,496121422
2022-11-27T15:06:14.000Z,['1596883099904012289'],RT @china_protest: 清华大学紫荆园已经聚集了一两千学生，由一个女生来带头喊口号，非常棒👍 https://t.co/Dwh3JwNjZg,1596883099904012289,zh,496121422
2022-11-27T14:38:58.000Z,['1596876238152695811'],RT @mindys4Biden: Wow. I just spent hours waiting in a very long line here in Dekalb County today to vote for Warnock. To vote for democrac…,1596876238152695811,en,496121422
2022-11-27T14:38:37.000Z,['1596876149681836034'],"RT @mmpadellan: Proud of our brothers and sisters in Georgia sticking it out for hours on line, waiting to cast their early votes for Senat…",1596876149681836034,en,496121422
2022-11-27T14:37:24.000Z,['1596875842407497729'],RT @xu_xiuzhong: the more i watch the protest videos that more i fear for Chinese students. the crackdown is gonna be terrible,1596875842407497729,en,496121422
2022-11-27T14:37:12.000Z,['1596875793057353728'],"RT @ianbremmer: beijingers tearing down quarantine wall, they’ve had enough of xi’s zero covid. biggest threat of his rule to date. (ht @wh…",1596875793057353728,en,496121422
2022-11-27T14:36:49.000Z,['1596875698127671298'],RT @ProfYangZhang: Protest on Tsinghua campus. This is very rare after 1989. https://t.co/4Yzt0YgG7m,1596875698127671298,en,496121422
2022-11-27T14:34:38.000Z,['1596875149407838210'],RT @EmilyZFeng: And now Wuhan. People are shouting “解放 open up the city”,1596875149407838210,en,496121422
2022-11-27T14:34:28.000Z,['1596875105274974210'],"RT @nathanlawkc: 1/
歷史總是幻變，潮流由意志捲動──它並非命定進程，而是由人創造的未來。
就像香港逃犯條例、突尼西亞水果商以及台灣煙販，體制暴力所引發的不公義，足可燃點人民內心對自由的渴望。烏魯木齊的大火如是。
反抗未必成功，但它彰顯人性光芒；光芒或會熄滅，…",1596875105274974210,zh,496121422
2022-11-27T14:34:11.000Z,['1596875033183285249'],"RT @austinramzy: Images said to be of a protest at Tsinghua University. Students chanting, “Democratic rule of law, freedom of expression.”",1596875033183285249,en,496121422
2022-11-27T14:32:24.000Z,['1596874584275398657'],RT @KeishaBottoms: I voted!  “The vote is precious. It is almost sacred. It is the most powerful non-violent tool we have in a democracy.”…,1596874584275398657,en,496121422
2022-11-27T14:29:14.000Z,['1596873789127954436'],"RT @xu_xiuzhong: 怎么都没想到一早起来会看到上海人大喊“共产党 下台”的视频 

🥳",1596873789127954436,zh,496121422
2022-11-27T14:29:07.000Z,['1596873761495855104'],RT @WilliamYang120: 半夜在台北看了上海的示威影片，就從此徹夜難眠。那吶喊的力道跟背後所要承受的風險，是我們不在現場的人難以想像的。,1596873761495855104,zh,496121422
2022-11-27T14:28:49.000Z,['1596873683330547713'],RT @KWehsner: Just to be clear: https://t.co/bxzFnVSjEo,1596873683330547713,en,496121422
2022-11-27T14:28:08.000Z,['1596873512064798720'],"@BillChristeson ESPECIALLY after the news that Putin wants to off Lukashenko, and take over the Belarussian Army. Since he's killed just about all of his OWN soldiers.",1596873512064798720,en,496121422
2022-11-27T14:26:40.000Z,['1596873144781877248'],RT @AMFChina: May the good people of China prevail.,1596873144781877248,en,496121422
2022-11-27T14:26:20.000Z,['1596873061357088771'],"RT @NEO_Scan: Bedford Hts ~ Transformer/Pole Fire - Michelle/Aurora - IFO Camp Bow Wow - pole on fire, closing Aurora as pole is also split…",1596873061357088771,en,496121422
2022-11-27T14:25:14.000Z,['1596872782373163010'],RT @KWehsner: How about buying a politician today? 🤔 Hmm let us look who is for sale. https://t.co/gZs3WKXIaf,1596872782373163010,en,496121422
2022-11-27T14:25:00.000Z,['1596872724185374721'],@duty2warn 100% truth. Proven by the fact that crime coverage is disappearing now that mid terms are done.  And suddenly gas prices just go down? Very mysterious. NOT,1596872724185374721,en,496121422
2022-11-27T14:24:02.000Z,['1596872479309729793'],RT @duty2warn: Information warfare is about controlling the narrative. And I will literally die before I surrender it to Elon Musk and his…,1596872479309729793,en,496121422
2022-11-27T14:23:46.000Z,['1596872412137562112'],@jeffjarvis @joncoopertweets NO he wouldn't,1596872412137562112,en,496121422
2022-11-27T14:23:20.000Z,['1596872304885366784'],"@davidflucier Not to mention the mental health of anyone who voted for him, even though he was un opposed.  That's even WEIRDER",1596872304885366784,en,496121422
2022-11-27T14:22:17.000Z,['1596872041206059008'],@AlpertStephen @bruce_steiner Anyone and I mean ALL accounts with a Trump 2024 in the title? BLOCKED.  I don't even wait until they respond to me.,1596872041206059008,en,496121422
2022-11-27T14:21:06.000Z,['1596871741623894018'],"RT @NancyGerlach1: You know there is a revolution going on in CHINA right now, and the media is BARELY covering it. Stay tuned",1596871741623894018,en,496121422
2022-11-27T14:21:01.000Z,['1596871721318875136'],"You know there is a revolution going on in CHINA right now, and the media is BARELY covering it. Stay tuned",1596871721318875136,en,496121422
2022-11-27T14:19:15.000Z,['1596871275766755334'],RT @EmilyZFeng: Tsinghua university right now👇🏼 city after city seeing protests small and large against Zero Covid policies and against exc…,1596871275766755334,en,496121422
2022-11-27T14:18:39.000Z,['1596871124050407427'],@davidflucier He was re-elected UN OPPOSED. We indeed have a mental health problem in this country if this person serves in Congress.,1596871124050407427,en,496121422
2022-11-27T14:18:00.000Z,['1596870961881808896'],"RT @LetaHong: Just extraordinary scenes in Shanghai: “CCP step down, Xi Jinping step down”",1596870961881808896,en,496121422
2022-11-27T14:17:10.000Z,['1596870753705947139'],"RT @nathanlawkc: The crowd chanted “CCP step down!” on the streets of Shanghai.
It’s been a few hours since the protests started and there’…",1596870753705947139,en,496121422
2022-11-27T14:13:51.000Z,['1596869918494199809'],@MinxMedusa @RonFilipkowski He BELONGS in the booby hatch. Ask his family,1596869918494199809,en,496121422
2022-11-27T14:12:07.000Z,['1596869482412380161'],RT @DanielS42245695: @suzibitch1 https://t.co/xAjGuI1rrU,1596869482412380161,qme,496121422
2022-11-27T14:11:51.000Z,['1596869416687665152'],RT @JoshforGeorgia: Standing in line to vote in Fulton. Seeing this enthusiasm in person on day one in just underscores how unbelievable it…,1596869416687665152,en,496121422
2022-11-27T14:10:28.000Z,['1596869068354879491'],"RT @libradunn: @QondiNtini @JenJamesBeauty That was fun! Appreciate all the kind words. Remember, if voting wasn't important, they wouldn't…",1596869068354879491,en,496121422
2022-11-27T14:10:06.000Z,['1596868974918389760'],"RT @SpencerGuard: WTH?  ""(as part of Wagner PMC), which is commanded by a US citizen, a former general of the Marine Corps,"" Prigozhin said…",1596868974918389760,en,496121422
2022-11-27T14:10:00.000Z,['1596868950255882240'],@SpencerGuard So when do we find out WHICH former US Marine Corp general is working with Wagner??,1596868950255882240,en,496121422
2022-11-27T14:08:38.000Z,['1596868605077245952'],"@malonespeaking There's a guy who lives 1 str over from me, Vietnam VET. So many would LOVE to get him help, they will just remove him and he'll be gone. What the hell HELP is that??",1596868605077245952,en,496121422
2022-11-27T14:07:44.000Z,['1596868379243347971'],"@malonespeaking You know why? Because they don't do anything USEFUL. they remove the relative from the home, put them in a $1,000 a DAY care center, and then you are broke. You can't win here.",1596868379243347971,en,496121422
