lang,id,text,edit_history_tweet_ids,author_id,created_at
en,1597020977950777345,"RT @DrawPlayDave: CONGRATS, PANTHERS https://t.co/J3bUGjhsj0",['1597020977950777345'],2833087014,2022-11-28T00:14:07.000Z
en,1597020784416784384,The Joe Lombardi special https://t.co/U3BDAp52rH,['1597020784416784384'],2833087014,2022-11-28T00:13:20.000Z
en,1597020677793411072,RT @NimblewNumbers: They had this graphic ready 💀 https://t.co/tAkBbB9o4s,['1597020677793411072'],2833087014,2022-11-28T00:12:55.000Z
en,1597020388739121152,"RT @JimSterling: So, I'm speaking purely for myself here:

Hi, I am Stephanie Sterling, a trans wrestler who is outspoken about their gende…",['1597020388739121152'],2833087014,2022-11-28T00:11:46.000Z
en,1597020322989211649,RT @blame_two: Michelle Obama said both sides need to work on the marriage and now twitter women saying she in a bad marriage. Lmao,['1597020322989211649'],2833087014,2022-11-28T00:11:30.000Z
en,1597020285831589888,RT @DetroitMoments: Lamar might really want out of Baltimore. Lamar has an opening waiting in detroit whenever he’s ready.,['1597020285831589888'],2833087014,2022-11-28T00:11:22.000Z
en,1597020252092518406,"RT @BenjaminSolak: Justin Herbert, a social media quarterback, has completed 18 consecutive pass attempts for 159 yards and 2 touchdowns",['1597020252092518406'],2833087014,2022-11-28T00:11:13.000Z
en,1597020071536168961,@grimm_chasing What’d they do? I haven’t been paying attention to football too closely today.,['1597020071536168961'],2833087014,2022-11-28T00:10:30.000Z
en,1597019651653144581,"RT @C_Robbins_: Yup.
Which is why if MSU finishes this year 8-4, that’s a great season and they’re ranked.
If they finish 7-5, it’s a good…",['1597019651653144581'],2833087014,2022-11-28T00:08:50.000Z
en,1597019542974185472,RT @NFLosophy: You leave Smith one on one with Myles Garrett is a 10 on the FAFO scale. And the Bucs decided they wanted to FAFO.,['1597019542974185472'],2833087014,2022-11-28T00:08:24.000Z
en,1597019476964540417,RT @MySportsUpdate: Uniform news: The #Seahawks announced they will bring back their 90s-era throwback uniforms starting next season. https…,['1597019476964540417'],2833087014,2022-11-28T00:08:09.000Z
en,1597019370332467203,@grimm_chasing Who’s injury?,['1597019370332467203'],2833087014,2022-11-28T00:07:43.000Z
en,1597019234303082497,"I saw Glass Onion, and it was amazing. Rian Johnson did it again. Another excellent murder mystery.",['1597019234303082497'],2833087014,2022-11-28T00:07:11.000Z
qst,1597009250903289857,3/4 https://t.co/6rcd3EJylK,['1597009250903289857'],2833087014,2022-11-27T23:27:31.000Z
en,1597009150441316353,RT @lilmike70: To all the recruits out there! This is why you come play at University of Michigan (family) Go blue!!!,['1597009150441316353'],2833087014,2022-11-27T23:27:07.000Z
en,1597009105524527106,"RT @SharlaMcBride: Sean Taylor’s daughter, Jackie, says her favorite part of her dad’s memorial: the soccer cleats https://t.co/9sGkWtGwCz",['1597009105524527106'],2833087014,2022-11-27T23:26:56.000Z
en,1597009075115814912,RT @KyleRowland: Two recruits who made visits to Ohio State on Saturday for the Michigan game have committed to the Wolverines since the ga…,['1597009075115814912'],2833087014,2022-11-27T23:26:49.000Z
en,1597009027665629185,"RT @Sam4TR: Brian Robinson said his friend has a “big hat” company. “If you want a big hat, let me know.” https://t.co/KXm3GCJWO1",['1597009027665629185'],2833087014,2022-11-27T23:26:37.000Z
en,1597008993301692416,"RT @ByAZuniga: Michigan vs. Ohio State was the most-watched regular season college football game EVER on FOX with 17 million viewers. 

It…",['1597008993301692416'],2833087014,2022-11-27T23:26:29.000Z
en,1596963493684842496,RT @RSherman_25: These are full game numbers for the former #2 pick.   Loved the decision before the game.  Even more with confirmation.,['1596963493684842496'],2833087014,2022-11-27T20:25:41.000Z
en,1596963026342592517,RT @PFF_College: 🚨NEW AP POLL🚨 https://t.co/NOcyqNgtXt,['1596963026342592517'],2833087014,2022-11-27T20:23:50.000Z
en,1596962496010539009,RT @danokirbano: im crying hes screaming at the players and then the translator is screaming at the players they getting cooked twice 😭😭😭😭😭😭,['1596962496010539009'],2833087014,2022-11-27T20:21:43.000Z
en,1596962380352610304,"RT @MySportsUpdate: The #Jets just drove right down the field with Mike White and scored a TD on their opening possession:

White: 6/7, 69…",['1596962380352610304'],2833087014,2022-11-27T20:21:16.000Z
en,1596962063553007616,"RT @C_Robbins_: Incredible. Never thought he would take another job, but people seriously underestimate how good of a program Wisconsin is.…",['1596962063553007616'],2833087014,2022-11-27T20:20:00.000Z
en,1596961907042578432,"Dan Snyder: Using a dead man as a meat shield. 

This is bottom of the barrel behavior. https://t.co/wqkk2ev0Ev",['1596961907042578432'],2833087014,2022-11-27T20:19:23.000Z
en,1596961336625606656,RT @TheHoneyMa: Ohhh! I forgot! Wednesday is directed by Tim Burton! He’s admitted to believing black people don’t “fit his vision” or some…,['1596961336625606656'],2833087014,2022-11-27T20:17:07.000Z
en,1596958752082534401,RT @PokemonGems: Tinkaton is a menace 😭 https://t.co/xsrH1RZMSN,['1596958752082534401'],2833087014,2022-11-27T20:06:51.000Z
en,1596958636173320192,"RT @bobo_circus: you would think that, of all people, stephen king would be wary about a car that keeps hitting pedestrians",['1596958636173320192'],2833087014,2022-11-27T20:06:23.000Z
en,1596958455675334656,"RT @AndySlater: SLATER SCOOP: Odell Beckham Jr. was kicked off a plane in Miami on Sunday.

Flight crew said the NFL WR was in and out of c…",['1596958455675334656'],2833087014,2022-11-27T20:05:40.000Z
zxx,1596954100305866753,RT @InternetH0F: https://t.co/y91tDJtY9t,['1596954100305866753'],2833087014,2022-11-27T19:48:22.000Z
en,1596954035373821952,"RT @ScottNover: random dude on twitter: the jews did 9/11
elon musk: Interesting. Looking into this.",['1596954035373821952'],2833087014,2022-11-27T19:48:06.000Z
en,1596953923725975552,"RT @Dreadful4Tymes: I don’t get why white folk love AAVE so much , yall lingo be EATING. Whatever happened to WHAT EVER MAJOR LOSER. With t…",['1596953923725975552'],2833087014,2022-11-27T19:47:40.000Z
en,1596950788122693634,"RT @ERodBuster1: Rando at a Party:""Why do people always say Batman The Animated Series is better than the movies?""

Me:""'Kevin Conroy's voi…",['1596950788122693634'],2833087014,2022-11-27T19:35:12.000Z
en,1596948826770014208,"RT @_georgina666: I encourage everyone to google how 17 year old Kate Moss says she felt during this modelling shoot, and how she was treat…",['1596948826770014208'],2833087014,2022-11-27T19:27:24.000Z
und,1596948760873291776,@thedollgrace Yes,['1596948760873291776'],2833087014,2022-11-27T19:27:09.000Z
en,1596948670460461056,"RT @cbouzy: Some troll just called the @nbpolice and swatted us. Said there was yelling, stomping, and screaming coming from our house. My…",['1596948670460461056'],2833087014,2022-11-27T19:26:47.000Z
en,1596920175072542720,RT @MySportsUpdate: The #Jets traded a 6th-round pick that becomes a 5th if Robinson rushes for 260+ yards with the team. He's at 75 right…,['1596920175072542720'],2833087014,2022-11-27T17:33:33.000Z
en,1596920030922670080,"RT @the_moviebob: Reminder that when you see the meme on the left, what it's referencing is the (real) video on the right, compiled from lo…",['1596920030922670080'],2833087014,2022-11-27T17:32:59.000Z
en,1596919242695139329,"RT @DetroitOnLion: Clearing out some old photos, and stumbled upon this precious cargo. (H/T ⁦@hrmoroz⁩) https://t.co/7dw77R0ipr",['1596919242695139329'],2833087014,2022-11-27T17:29:51.000Z
art,1596919207417237505,RT @OhFuckYeahBud82: 🔒,['1596919207417237505'],2833087014,2022-11-27T17:29:43.000Z
en,1596917192213565440,"RT @Nash076: You've awakened it.

You've disturbed its slumber.

You fools. We won't survive.",['1596917192213565440'],2833087014,2022-11-27T17:21:42.000Z
en,1596916880035364869,This is crazy. https://t.co/Nfb4uWMOcG,['1596916880035364869'],2833087014,2022-11-27T17:20:28.000Z
en,1596916560182267906,The swag in this photo is unstoppable. https://t.co/F4F7n0cfqG,['1596916560182267906'],2833087014,2022-11-27T17:19:11.000Z
en,1596916259677171713,RT @espn: Indiana women's basketball coach Teri Moren expressed disappointment after her No. 6-ranked squad and other teams played in a hot…,['1596916259677171713'],2833087014,2022-11-27T17:18:00.000Z
en,1596916195521081345,"RT @AuxGod_: It's been 15 years since the world lost legendary safety Sean Taylor

Taylor was killed while defending his family during a bo…",['1596916195521081345'],2833087014,2022-11-27T17:17:44.000Z
en,1596916066373881857,RT @freepsports: We take stock of the @DetroitRedWings a little more than a quarter through the season. Do you agree that Ville Husso has b…,['1596916066373881857'],2833087014,2022-11-27T17:17:14.000Z
en,1596915994576158720,RT @PatrickSanford1: That’s an incredible stat.,['1596915994576158720'],2833087014,2022-11-27T17:16:57.000Z
en,1596915952745971714,@tejfbanalytics @PFF_Brad Sounds like plenty is wrong with him. 😅,['1596915952745971714'],2833087014,2022-11-27T17:16:47.000Z
en,1596915886736437250,"RT @tejfbanalytics: pray for @PFF_Brad today

nothing is wrong with him, he is just going to be standing on the rain watching nathan peterm…",['1596915886736437250'],2833087014,2022-11-27T17:16:31.000Z
en,1596915336338546689,RT @KevinInChains: Every now and then a tweet like this goes around and the answer is always a union job he got in the late 80s/early 90s.…,['1596915336338546689'],2833087014,2022-11-27T17:14:20.000Z
en,1596915246031306753,"He got better in Year 20. 

HE GOT BETTER IN YEAR 20! https://t.co/MDydTIw5Ys",['1596915246031306753'],2833087014,2022-11-27T17:13:58.000Z
en,1596915054246363137,Dude definitely has been a crucial factor for me. https://t.co/lZkH1hQVtP,['1596915054246363137'],2833087014,2022-11-27T17:13:12.000Z
en,1596914686284308480,RT @D4hz4hn: This show is good you guys are just mean,['1596914686284308480'],2833087014,2022-11-27T17:11:45.000Z
en,1596914626973040640,RT @NFL_DovKleiman: Jay Glazer reports that the #Jets have lost confidence in Zach Wilson. https://t.co/YvVyfaDSFm,['1596914626973040640'],2833087014,2022-11-27T17:11:30.000Z
en,1596914504641564672,@MikeGarafolo Mr. Pick 6,['1596914504641564672'],2833087014,2022-11-27T17:11:01.000Z
art,1596914353961594880,🤣 https://t.co/PF8FayGjhh,['1596914353961594880'],2833087014,2022-11-27T17:10:25.000Z
en,1596910705093267456,RT @_fool94: crazy that you can just be born wearing the hardest fit ever,['1596910705093267456'],2833087014,2022-11-27T16:55:55.000Z
en,1596910662563037184,RT @upblissed: happy for you bro lol . https://t.co/URzmRMM2y7,['1596910662563037184'],2833087014,2022-11-27T16:55:45.000Z
en,1596910286841475072,"RT @chimeracoder: Credit scores were invented about ten years after the Equal Credit Opportunity Act banned discrimination based on race, a…",['1596910286841475072'],2833087014,2022-11-27T16:54:16.000Z
en,1596902385678327808,RT @PeteThamel: Sources: Wisconsin has targeted Cincinnati’s Luke Fickell to be the school’s next head coach. https://t.co/FNAKRcu5Vb,['1596902385678327808'],2833087014,2022-11-27T16:22:52.000Z
en,1596902208670683136,"RT @PFF_College: Wisconsin is targeting Cincinnati’s Luke Fickell to become the Badgers new coach per @PeteThamel. 

👀👀👀 https://t.co/jblZq…",['1596902208670683136'],2833087014,2022-11-27T16:22:10.000Z
en,1596900710360416256,"RT @timtamslam12: To all the people in the comments saying ""Same old Lions means not winning and they aren't winning"" 

They've already sur…",['1596900710360416256'],2833087014,2022-11-27T16:16:12.000Z
en,1596900203243917313,RT @english_shamar: One of things that I appreciate the most about Young Justice is their writers portrayal of Batman. This scene is top fi…,['1596900203243917313'],2833087014,2022-11-27T16:14:12.000Z
en,1596900121522077696,RT @FieldExplores: Sprigatito and Quaxly give Fuecoco a makeover. https://t.co/B2Pf1ub3QX,['1596900121522077696'],2833087014,2022-11-27T16:13:52.000Z
en,1596899996569604097,Amazing work https://t.co/lmMeAh88i5,['1596899996569604097'],2833087014,2022-11-27T16:13:22.000Z
en,1596899766914273281,"RT @krembeni: WHAT A SICK JOKE, THIS IS NOT FUNNY https://t.co/xAGxCdLHUX",['1596899766914273281'],2833087014,2022-11-27T16:12:28.000Z
en,1596899625264611329,"RT @AuschwitzMuseum: @ZeroDarkKitty The Holocaust happened. It is a fact, not an opinion.

Holocaust deniers are not people who have a diff…",['1596899625264611329'],2833087014,2022-11-27T16:11:54.000Z
en,1596899484570734600,RT @AdamSchefter: Here’s what one executive on a team linked to Odell Beckham Jr. said this weekend about a potential landing spot for the…,['1596899484570734600'],2833087014,2022-11-27T16:11:20.000Z
en,1596898420811501569,"RT @nate_oman: Hear me out here: Maybe, just maybe, elite universities are not important engines of social mobility and we should spend mor…",['1596898420811501569'],2833087014,2022-11-27T16:07:07.000Z
zxx,1596898349667717121,RT @ShitpostGate: https://t.co/f2VDvbk37m,['1596898349667717121'],2833087014,2022-11-27T16:06:50.000Z
zxx,1596898237210062851,RT @RespectfulMemes: https://t.co/snNtUaJiNN,['1596898237210062851'],2833087014,2022-11-27T16:06:23.000Z
en,1596895072796090368,"RT @ProFootballHOF: Will @Tua throw for at least three TDs and complete 70% of his passes against Houston on Sunday?

A. Yes
B. No

@bswhea…",['1596895072796090368'],2833087014,2022-11-27T15:53:48.000Z
en,1596894989283385351,RT @NFLonFOX: The Chiefs just keep winning 🙌 https://t.co/DGYXWROh1e,['1596894989283385351'],2833087014,2022-11-27T15:53:28.000Z
en,1596894801982410752,"RT @ThatEricAlper: Carrie Fisher once delivered a cow tongue inside a Tiffany box to a predatory producer who had assaulted her friend. 
Sh…",['1596894801982410752'],2833087014,2022-11-27T15:52:44.000Z
qme,1596894663465574406,RT @epicdndmemes: #dnd #ttrpg https://t.co/ci5RExY5FD,['1596894663465574406'],2833087014,2022-11-27T15:52:11.000Z
en,1596894403615870976,"RT @Boringstein: I mean, I can: it was produced by the Walt Disney company",['1596894403615870976'],2833087014,2022-11-27T15:51:09.000Z
en,1596894276557979650,@the_moviebob They don’t understand compassion and kindness. They only understand bullying and “alpha” douchebaggery.,['1596894276557979650'],2833087014,2022-11-27T15:50:39.000Z
en,1596894100028100608,"RT @the_moviebob: Why is ""Doesn't remember the basic premise of popular Robin Williams vehicles from the 1990s"" a constant recurring theme…",['1596894100028100608'],2833087014,2022-11-27T15:49:56.000Z
en,1596890190055845888,Stained glass is pretty awesome ngl https://t.co/2vuHypZuic,['1596890190055845888'],2833087014,2022-11-27T15:34:24.000Z
