text,created_at,lang,id,edit_history_tweet_ids,author_id
RT @HonestLarry1: Happy birthday Harold Reynolds. Bo Jackson has a present for you! https://t.co/6qOm3bxsoQ,2022-11-26T16:26:50.000Z,en,1596540998015852544,['1596540998015852544'],3275065968
RT @usmntonly: https://t.co/pFwEWlAGaf,2022-11-25T19:38:30.000Z,zxx,1596226844705296385,['1596226844705296385'],3275065968
RT @usmntonly: CHRISTIAN PULISIC WAS THAT CLOSE TO MAKING IT 1-0 FOR THE USMNT. https://t.co/EPKkOw5IHS,2022-11-25T19:38:21.000Z,en,1596226806495182849,['1596226806495182849'],3275065968
RT @CBSSportsGolazo: USMNT fans are ready. 😤 https://t.co/xYBDCZOyw7,2022-11-25T19:38:09.000Z,en,1596226753042665474,['1596226753042665474'],3275065968
"RT @FOS: Antonee Robinson was born in England to an American citizen father.

While playing for English academy teams, he never got a call-…",2022-11-25T19:19:35.000Z,en,1596222083939598337,['1596222083939598337'],3275065968
RT @mucker10485: @FOS Through the first 15 min he has struggled. Let’s hope he turns that around.,2022-11-25T19:19:32.000Z,en,1596222069917700096,['1596222069917700096'],3275065968
@FOS Through the first 15 min he has struggled. Let’s hope he turns that around.,2022-11-25T19:19:28.000Z,en,1596222051358224384,['1596222051358224384'],3275065968
RT @usmntonly: HUGE FROM ZIMMERMAN. https://t.co/qx7YkdJ9F2,2022-11-25T19:18:40.000Z,en,1596221851898105856,['1596221851898105856'],3275065968
"RT @usmntonly: ALEXI LALAS IS FIRED UP!!!!!!! 🗣🗣🗣

(via @FOXSoccer) https://t.co/niBzGRyiom",2022-11-25T18:28:45.000Z,en,1596209289827606528,['1596209289827606528'],3275065968
RT @HelpingChads: https://t.co/33ub0B51T6,2022-11-25T17:16:17.000Z,zxx,1596191051085012993,['1596191051085012993'],3275065968
"RT @nut_history: Tony Gwynn hit .356 over the last 9 years of his career…also struck out 143 times.  Yes, you read that right https://t.co/…",2022-11-25T17:04:22.000Z,en,1596188053554417664,['1596188053554417664'],3275065968
RT @BussinWTB: Diggs is awesome for this https://t.co/Y1ST8iyueF,2022-11-24T16:57:57.000Z,en,1595824050265239552,['1595824050265239552'],3275065968
"RT @Super70sSports: “That’s right, boys, I was married to Marilyn Monroe.”

“No way.”

“I was.”

“This guy’s full of shit.”

“I’m not full…",2022-11-24T16:45:17.000Z,en,1595820863101640704,['1595820863101640704'],3275065968
RT @Vada_Fly: Kyrie Irving was like You Yt people will not trick me again 😂😂😂 His Post-Game Interview answers are GOLD: https://t.co/ROCN82…,2022-11-24T15:27:54.000Z,en,1595801388377788423,['1595801388377788423'],3275065968
"RT @angrybrownsfans: Trying to not scream at the TV while
watching a #Browns game with your family: https://t.co/drRtxmD4A9",2022-11-24T01:13:17.000Z,en,1595586319673171972,['1595586319673171972'],3275065968
RT @barstoolsports: Got heeeeem @spittinchiclets https://t.co/3avVU40wDG,2022-11-23T20:25:18.000Z,en,1595513843715043328,['1595513843715043328'],3275065968
"RT @FanDuel: True or False? ✍️

Devin Hester should be in the Hall of Fame. https://t.co/4xpkKLpzVa",2022-11-23T20:12:05.000Z,en,1595510518852161536,['1595510518852161536'],3275065968
RT @PHNX_Sports: Just in case you needed a reminder  https://t.co/wTij3rfEhd,2022-11-23T20:11:18.000Z,en,1595510322575552513,['1595510322575552513'],3275065968
RT @90sWWE: Please be careful if you're frying your turkey this Thanksgiving https://t.co/UXOhi9Dz23,2022-11-23T20:08:56.000Z,en,1595509726636171264,['1595509726636171264'],3275065968
RT @BussinWTB: Jordan Mailata’s voice is like a combination of Fergie and Jesus https://t.co/giAQbTZ419,2022-11-23T19:57:50.000Z,en,1595506934110687240,['1595506934110687240'],3275065968
"RT @barstoolchicago: Devin Hester has officially been named a semifinalist for the Pro Football Hall of Fame

That’s a good enough reason f…",2022-11-23T17:25:01.000Z,en,1595468473362051072,['1595468473362051072'],3275065968
"RT @JamesL1927: On this day in 1976 GEORGE HARRISON and PAUL SIMON appeared on SNL…

…and performed this stunning rendition of HOMEWARD BOU…",2022-11-21T16:18:37.000Z,en,1594726988303958017,['1594726988303958017'],3275065968
"RT @LightsCameraPod: Jason David Frank, best known for his role as the Green Ranger in the Power Rangers franchise, has passed away at the…",2022-11-20T17:44:27.000Z,en,1594386203679158274,['1594386203679158274'],3275065968
"RT @JarydWilson: My brother is in Atlanta this weekend for a bachelor party and they’re going to the Bears-Falcons game today like this.

I…",2022-11-20T17:42:49.000Z,en,1594385791714615298,['1594385791714615298'],3275065968
"RT @WUTangKids: Elton John at Dodger Stadium:

          1975                                2022 https://t.co/Gcg6UJEN6c",2022-11-20T15:39:44.000Z,en,1594354814917308416,['1594354814917308416'],3275065968
"RT @HonestLarry1: On this date in 1977, Steve Largent begins a streak of 177 consecutive game receptions. This ain’t that. This is waaaaaaa…",2022-11-20T15:36:58.000Z,en,1594354119724015616,['1594354119724015616'],3275065968
"RT @OleTimeHardball: Bruce Bochy

Professional baseball man https://t.co/rCKdXxTrkk",2022-11-20T15:36:36.000Z,en,1594354029340942336,['1594354029340942336'],3275065968
RT @jerryferrara: For the 18th year in a row. THIS WAS NOT ME.,2022-11-20T15:36:00.000Z,en,1594353878207635456,['1594353878207635456'],3275065968
RT @WUTangKids: Thundercat and Mac Miller on his Tiny Desk is an all time vibe 🙏 https://t.co/yowNJrLQbn,2022-11-20T15:31:16.000Z,en,1594352685351723009,['1594352685351723009'],3275065968
"RT @Super70sSports: Whenever the Giants needed a big play, Bill Parcells pointed at the quarterback and said ""LT, he's got your coke."" http…",2022-11-19T18:07:54.000Z,en,1594029713827434497,['1594029713827434497'],3275065968
RT @nut_history: RT if you wore/wear your hat backwards because of Junior https://t.co/sHRCKiMygp,2022-11-17T23:09:39.000Z,en,1593380876716367874,['1593380876716367874'],3275065968
"RT @Super70sSports: Hey, I’ve got an idea, let’s all watch the 1985 Bears defense fucking destroy the NFL for a few minutes …

 https://t.c…",2022-11-17T18:32:47.000Z,en,1593311201101983744,['1593311201101983744'],3275065968
RT @nut_history: MLB needs to bring this back during the MLB all star game festivities https://t.co/gufahzpiKR,2022-11-17T18:32:28.000Z,en,1593311124140630016,['1593311124140630016'],3275065968
RT @Super70sSports: Remember when UNLV beat Duke by 30 in the NCAA title game? I just thought about it and I’m almost as happy as if it hap…,2022-11-17T18:31:58.000Z,en,1593310997317492736,['1593310997317492736'],3275065968
RT @InternetH0F: https://t.co/viDtiF1OEg,2022-11-16T02:30:56.000Z,zxx,1592706758153482240,['1592706758153482240'],3275065968
"RT @90sWWE: When you’re nWo, you’re nWo 4 life 🤘🏻 https://t.co/lBQoQeSdVf",2022-11-16T02:26:49.000Z,en,1592705720532623360,['1592705720532623360'],3275065968
"RT @jaythechou: I Photoshop paddington into a movie, game, or TV show until I forget: Day 613 https://t.co/JqnjxbDEbr",2022-11-12T21:45:47.000Z,en,1591547831760072706,['1591547831760072706'],3275065968
RT @FootbaIIism: DeAnthony Thomas was a cheat code at Oregon 🦆 https://t.co/PNBM7po6bb,2022-11-12T21:41:35.000Z,en,1591546776896819200,['1591546776896819200'],3275065968
RT @HelpingChads: https://t.co/Bg6XqL7MxW,2022-11-12T21:40:38.000Z,zxx,1591546535527215105,['1591546535527215105'],3275065968
"RT @ramblingsloa: You can’t help everyone 
But everyone can help someone.

Buddhist wisdom https://t.co/5r4Mqspr1r",2022-11-12T15:42:18.000Z,en,1591456359815720960,['1591456359815720960'],3275065968
"RT @Native3rd: Listen to the wind,
it talks.
Listen to the silence,
it speaks.
Listen to your heart,
it knows.

Native American Proverb 🪶✨…",2022-11-12T15:13:46.000Z,en,1591449176461967360,['1591449176461967360'],3275065968
"RT @BenjaminCrew1: For those keeping track, Twitter is currently in the stage of the Titanic sinking where the band is continuing to play a…",2022-11-11T22:11:07.000Z,en,1591191818187988993,['1591191818187988993'],3275065968
"RT @Phillies: The NL home run king is a certified slugger. 

@kschwarb12 picks up his first career Silver Slugger Award! https://t.co/zhhEn…",2022-11-11T22:04:23.000Z,en,1591190127673749504,['1591190127673749504'],3275065968
RT @ZoeJardiniere: Good morning to this woman. I hope she’s having a fucking gorgeous day 😍 https://t.co/huSKJEjGg3,2022-11-11T20:40:41.000Z,en,1591169060188090368,['1591169060188090368'],3275065968
RT @2020BestFights: Bro muted the hypeman lmao 😈😂 https://t.co/r8R7x0MQSN,2022-11-11T20:34:29.000Z,en,1591167502083842048,['1591167502083842048'],3275065968
RT @tarastrong: I don’t have the words. Not today. My heart is broken. There will never be another. He IS #Batman. #RIPLEGEND https://t.co/…,2022-11-11T20:28:45.000Z,en,1591166060535087104,['1591166060535087104'],3275065968
"RT @ilove_aviation: Lookin’ like out of this planet, cockpit view landing in Greenland ✨

📸 Sohamn https://t.co/wIS281A5iH",2022-11-11T16:46:14.000Z,en,1591110059777724417,['1591110059777724417'],3275065968
RT @Super70sSports: The bad news is Roger Staubach may be dead. The good news is there’s a flag. The bad news is it’s for holding. https://…,2022-11-11T16:42:36.000Z,en,1591109144505090048,['1591109144505090048'],3275065968
RT @nut_history: I legit thought Dave Stewart was a jerk when I was a kid because he looked so intimidating https://t.co/LeXjGO1VAu,2022-11-11T16:39:17.000Z,en,1591108311675723779,['1591108311675723779'],3275065968
"RT @nut_history: Marvin Gaye was truly god’s gift.  Take the time and listen, you won’t be disappointed https://t.co/XUSiOkbdzi",2022-11-11T16:35:43.000Z,en,1591107414346313730,['1591107414346313730'],3275065968
RT @nut_history: Griffey and his statue https://t.co/7y5T1SHSz9,2022-11-11T16:33:18.000Z,en,1591106804268044288,['1591106804268044288'],3275065968
"RT @Super70sSports: When asked if he preferred grass or Astroturf, Tug McGraw said ""I don’t know. I never smoked any Astroturf."" https://t.…",2022-11-11T16:25:26.000Z,en,1591104825642844161,['1591104825642844161'],3275065968
RT @Super70sSports: This cat was doing shit 30 years ago they didn’t even know quarterbacks could do yet. I loved me some Randall Cunningha…,2022-11-06T18:40:57.000Z,en,1589326990074839041,['1589326990074839041'],3275065968
@ImagesMls https://t.co/J9bqlvPJNc,2022-11-06T18:05:58.000Z,qme,1589318185404497921,['1589318185404497921'],3275065968
RT @Sportsnet: Josh Anderson receives a game misconduct for this dangerous hit on Alex Pietrangelo. https://t.co/2wRaDDKwgq,2022-11-06T18:04:49.000Z,en,1589317898501488646,['1589317898501488646'],3275065968
RT @HonestLarry1: Billy. White Shoes. Johnson. https://t.co/FClu7dY773,2022-11-06T18:04:38.000Z,en,1589317852351586304,['1589317852351586304'],3275065968
RT @NFL_Memes: Tom Brady punching the air watching this… https://t.co/j47awFDu14,2022-11-06T17:59:58.000Z,en,1589316677422178305,['1589316677422178305'],3275065968
RT @FootbaIl_Tweets: Never forget Deion Sanders high stepping at the 50 https://t.co/0fKX73Yo5w,2022-11-06T02:35:36.000Z,en,1589084053541916672,['1589084053541916672'],3275065968
RT @theliamnissan: Apparently Kari Lake used to tweet about hating overweight Donald Trump supporters https://t.co/EHoZc94Pd3,2022-11-04T23:58:36.000Z,en,1588682152098824192,['1588682152098824192'],3275065968
"RT @Joey_Artigue: The greatest moment in Arizona sports history, is old enough to grab a beer. 21 years!!!!! @Luisgonzo20 https://t.co/RC4s…",2022-11-04T20:25:46.000Z,en,1588628591419719680,['1588628591419719680'],3275065968
"RT @mlbelites_: I will never get tired of Ken Griffey Jr. highlights
 https://t.co/QkmUcmDnwt",2022-11-04T19:27:38.000Z,en,1588613964740845568,['1588613964740845568'],3275065968
RT @BaseballQuotes1: BABY BLUE SCHWARBOMB  https://t.co/tZSqNM7KD0,2022-11-04T02:19:38.000Z,de,1588355260531167234,['1588355260531167234'],3275065968
"RT @harryruiz: #RAIDERS had a 7-0 lead in the second quarter of SuperBowl 18.

Todd Christensen had a high snap that if it weren't for Ray…",2022-11-04T02:04:32.000Z,en,1588351459762262017,['1588351459762262017'],3275065968
RT @mlbelites_: This is an iconic baseball scene https://t.co/MYmpNbnuVa,2022-11-04T01:58:58.000Z,en,1588350057505431552,['1588350057505431552'],3275065968
RT @nut_history: Wait for it😂 https://t.co/lu9mou7Cus,2022-11-04T01:37:13.000Z,en,1588344583640866818,['1588344583640866818'],3275065968
@YouFuckingIdio9 https://t.co/62wXLY7SOa,2022-11-03T17:24:51.000Z,qme,1588220675684081666,['1588220675684081666'],3275065968
RT @HelpingChads: https://t.co/HGlv0jPGhF,2022-11-03T17:23:12.000Z,zxx,1588220261643350016,['1588220261643350016'],3275065968
RT @protectedpick: Devin Booker is Chong. https://t.co/OnRYgEpAIY,2022-11-01T03:29:22.000Z,en,1587285645570936832,['1587285645570936832'],3275065968
RT @BornAKang: They goin all out this Halloween lmaoo https://t.co/94djDyR9pU,2022-11-01T01:40:57.000Z,en,1587258358951649280,['1587258358951649280'],3275065968
RT @heatdaddy69420: It’s such a Reese’s penis butter cups kinda night https://t.co/ETBlXFHJR8,2022-11-01T01:19:39.000Z,en,1587252998077497344,['1587252998077497344'],3275065968
This dudes got moves. Damn boy. https://t.co/q7r1GPfwJ9,2022-10-31T22:51:30.000Z,en,1587215715471220743,['1587215715471220743'],3275065968
RT @InternetH0F: https://t.co/BMkHNL8QbE,2022-10-31T22:45:24.000Z,zxx,1587214179844251648,['1587214179844251648'],3275065968
@vidsthatgohardd Hope this kid finds the help he needs. https://t.co/bplt9JWMW6,2022-10-31T22:31:07.000Z,en,1587210587796226048,['1587210587796226048'],3275065968
"RT @espn: Myles Garrett pulled up as Vecna for #MNF 🎃 

📺 ESPN | ESPN2 | @ESPNPlus 
⏰ 8:15 PM ET https://t.co/rUpKKla74Z",2022-10-31T22:21:01.000Z,en,1587208043544031232,['1587208043544031232'],3275065968
RT @SunDevilHockey: hi from the top 20 😈 https://t.co/IBijMZBodR,2022-10-31T22:10:25.000Z,en,1587205375668867073,['1587205375668867073'],3275065968
RT @RespectfulMemes: https://t.co/T3rZX1Nsf7,2022-10-31T22:06:29.000Z,zxx,1587204387826413568,['1587204387826413568'],3275065968
RT @EliManning: Trick or Treat? https://t.co/ZB4TsSyHoG,2022-10-31T21:14:31.000Z,en,1587191309827121152,['1587191309827121152'],3275065968
RT @whoelsebutalf: Scientists at Exeter University have reconstructed this 3D model of how Moses might have looked. https://t.co/ltxwivyYAp,2022-10-31T21:06:42.000Z,en,1587189343877095424,['1587189343877095424'],3275065968
RT @ayosworIdd: im crying his body just flew away wtf😭https://t.co/E8yHD1NQpw,2022-10-31T21:00:47.000Z,en,1587187854924337152,['1587187854924337152'],3275065968
