id,edit_history_tweet_ids,created_at,author_id,text,lang
1556873839635677184,['1556873839635677184'],2022-08-09T05:23:43.000Z,3151598514,"@TanwiD77 আর আমাকে বাঁদর বাহিনীর সাথে আমাকে গুলিয়ে ফেললে চলবে না , আমাদের পরিবারে গৌড়ীয় বঙ্গের তন্ত্র পরম্পরা শতবছর ধরে চলে আসছে, আমাদের বাড়িতে তন্ত্রের দুষ্প্রাপ্য সব পুঁথি রয়েছে যেগুলো এখন আউট অফ মার্কেট, আমি নিজে হাতে প্রত্্যহ সেগুলো নেড়েচেড়ে দেখি।",bn
1556873219910426624,['1556873219910426624'],2022-08-09T05:21:15.000Z,3151598514,"@TanwiD77 আপনি মানুষটা আদ্যপান্ত হাস্যকর, আপনার কথাগুলো ততোধিক হাস্যকর। আমি এত বছর ধরে যা যা শিখেছি  পড়েছি হিন্দুধর্ম সম্পর্কে,  যা হৃদয়ঙ্গম করেছি , যা উপলব্ধি করেছি তা আপনাকে এখন ডকুমেন্ট করে পাঠাতে হবে ! 🤣 Seriously?!",bn
1556871454506962946,['1556871454506962946'],2022-08-09T05:14:14.000Z,3151598514,"@TanwiD77 আমার হাতে পদ্ম ফুল ও নেই , হৃদয়ে জোড়া ফুল ও নেই ,  কাস্তে হাতুড়ি নিয়েও চড়ে বেড়াই না হাতের ছাপও আমার লাগেনা। ওসব পলিটিক্যাল ছাপ আপনাদের মতন মেরুদন্ডহীন মানুষের মেরুদন্ড হিসেবে লাগে।  আমার অন্য পরিচয় আছে আমায় কোন দলের পতাকা ধরতে হয়না, বোঝা যাচ্ছে  না জেনে মন্তব্য কে করছে?",bn
1556668612273811457,['1556668612273811457'],2022-08-08T15:48:13.000Z,3151598514,"@TanwiD77 বিকৃত মানসিকতার কথা। গর্ব করে হিন্দু বলতে পারার মানেই সে বিজেপির বাঁদরবাহিনী নয়। এটাই আপনার মতন পলিটিক্যাল স্বার্থ খোঁজা মানুষরা বোঝেনা। বাঙালিরাও কিন্তু হিন্দু , আমি আপনাকে চ্যালেঞ্জ করছি আপনি ইসলাম ধর্ম নিয়ে এরকম পাঁচটা টুইট করুন তো সাহস থাকলে তাহলে বুঝবো আপনার ক্যালমা ।",bn
1556668001797095426,['1556668001797095426'],2022-08-08T15:45:47.000Z,3151598514,"@TanwiD77 এঁদো কথা আপনি বলছেন আমি নই। আসলে আপনি হিন্দু ধর্মের কিছুই জানেন না। নিজেকে হিন্দু বলতেও আপনার লজ্জা করে। কারণ আপনি হিন্দুর প্রকৃত সংজ্ঞাটাই জানেন না, কারণ সারাক্ষণ এই বিজেপির বাঁদর বাহিনীর সাথে লড়াই করতে করতে ওদের হিন্দুত্বটাই দেখেছেন হিন্দুধর্মটা আপনার জানা হয়ে ওঠেনি।",bn
1556572359959519233,['1556572359959519233'],2022-08-08T09:25:44.000Z,3151598514,"@TanwiD77 প্রোফাইল পিকচার দেখে শিক্ষিত ভদ্র  বলে মনে হতো,  এখন দেখছি পড়াশোনা কিছুই জানেন না। আসলে দোষটা আপনাদের নয়। ‌‌ বৌদিবাজ কবিই আপনাদের মতন বাঙালির মাথাটা নষ্ট করে গেছে।",bn
1553825916358254592,['1553825916358254592'],2022-07-31T19:32:21.000Z,3151598514,@DinTri কাশ্মীরে উলের সাথে বগলের চুলের ছবি দিয়ে দিলেন। বুড়ো বয়সে ভীমরতি একেই বলে,bn
1553468508414980096,['1553468508414980096'],2022-07-30T19:52:09.000Z,3151598514,"RT @maithilithakur: “National Pride Award”
Thank you NHRCCB 
(Natural Human Rights and Crime Control Bureau)✨💫 https://t.co/Hku3zwK4KF",en
1551958981181984769,['1551958981181984769'],2022-07-26T15:53:49.000Z,3151598514,"RT @BengalAntiquity: Ma Vishalakshi temple
Sinet
Hooghly 

The village of Sinet, aka Senet, was earlier known as Senhati or Sanihati.

The…",en
1551662545135554560,['1551662545135554560'],2022-07-25T20:15:53.000Z,3151598514,মহানায়ক নুসরত জাহান কে জানাই অসংখ্য অভিনন্দন 🥴🥴🥴🥴 https://t.co/QQrZQjN6sj,bn
1549782012080164869,['1549782012080164869'],2022-07-20T15:43:19.000Z,3151598514,RT @TheRajarshi: प्रत्यालीढपदां घोरा मुण्डमाला विभूषिताम् । खर्वां लम्बोदरी भीमां व्याघ्रचर्मावृतां कटौ ॥ https://t.co/5S4kDD5u2o,ne
1548996373134991362,['1548996373134991362'],2022-07-18T11:41:28.000Z,3151598514,@senasy1 😅😅 আপনি আমার মতই,bn
1548917026730586112,['1548917026730586112'],2022-07-18T06:26:11.000Z,3151598514,"RT @cherishDcherry1: Terracotta plaque from Chandraketugarh showing a mermaid trapped in a fishing net,  

c.200 - 100 BCE, 

Shunga Period…",en
1548879721928110080,['1548879721928110080'],2022-07-18T03:57:57.000Z,3151598514,"@IndiaArtHistory @Go_Movie_Mango @monidipadey @RaginiRavikiran @apparrnnaa @HinduMediaWiki মৎস্যকোশা এবং কুশী, সাধারণ এবং তান্ত্রিক উভয়পূজোতে ব্যবহৃত হয়",bn
1548672179402788865,['1548672179402788865'],2022-07-17T14:13:15.000Z,3151598514,"@Bangodesh_ ওটি মোটেই পার্বতীর মূর্তি নয়, সবুজ বা শ্যামা তারার মূর্তি। নীচের মূর্তি অন্যান্য বোধিসত্বের https://t.co/PzGlEpkS55",bn
1548244558718255106,['1548244558718255106'],2022-07-16T09:54:02.000Z,3151598514,RT @shashank_ssj: Hindu Vs Muslim for @PetaIndia https://t.co/KzpmWaklKu,de
1548243907439255552,['1548243907439255552'],2022-07-16T09:51:27.000Z,3151598514,"@monidipadey @punarutthana @BattaKashmiri Shut your sanghi filthy mouth , the number of people know you are lesser than the number of people know her. Recite after me",en
1545053508667207681,['1545053508667207681'],2022-07-07T14:33:56.000Z,3151598514,"@Gourav00135439 ধর্মতলার সাথে বগলতলার তুলনা করিস না , মূর্খটা কে বুঝতে পারছিস ? উনারা সত্যিকারের ব্রাহ্মণ ছিলেন, এখন সব ব্রা moan 😂😂😂😂😂😂",bn
1544904211892080640,['1544904211892080640'],2022-07-07T04:40:41.000Z,3151598514,@me_locket ম্যাডামকে সারা বছর মানুষের প্রয়োজনে চুঁচুড়া ব্যান্ডেল এলাকায় দেখা না গেলেও অহেতুক গার্মারানোর বেলায় ঠিকই দেখা যায়,bn
1544901550958489600,['1544901550958489600'],2022-07-07T04:30:07.000Z,3151598514,"@TheRajarshi ঠিকই তো বলেছেন । আহারে !লোককে টুপি পরিয়ে দু পয়সা ইনকাম করা ব্রাহ্মণদের খুব গায়ে লেগে যাচ্ছে 
‌",bn
1544610963034296320,['1544610963034296320'],2022-07-06T09:15:25.000Z,3151598514,@bera533 @TanwiD77 @NilanjanDasAITC @MamataOfficial @AITCofficial @FAM4TMC @baghajayant @anup071254 @ShubhamGangulee @parthagee তার আগে দা দিয়ে নিজের ওইটা কেটে নে,bn
1544610877835358208,['1544610877835358208'],2022-07-06T09:15:05.000Z,3151598514,@dipankargaria @TanwiD77 @NilanjanDasAITC @MamataOfficial @AITCofficial @FAM4TMC @baghajayant @anup071254 @ShubhamGangulee @parthagee আর তুমি দাদু বাংলার তন্ত্রের ঐতিহ্য কিছুই জানো না। তাই আতেল মার্কা মন্তব্য করে কুল সাজার চেষ্টা করছো আসলে তুমি একটা চাড্ডি ফুল।,bn
1544591176837111809,['1544591176837111809'],2022-07-06T07:56:48.000Z,3151598514,"She is goddess Dhumavati ( She who is this smeared with Dhum or smoke),the 7th Mahavidya,another incarnation of Maa Bhavani just like Kaali. 
Show me how @MahuaMoitra  is wrong! 
Fanatic bhakts seem to know everything going in this world!
#KaaliFilmControversy #KaaliDocumentary https://t.co/fQ4jhlAg6i",en
1536792482146811904,['1536792482146811904'],2022-06-14T19:27:34.000Z,3151598514,RT @JagannathaDhaam: ଭକ୍ତିମୟ ପରିବେଶ ମଧ୍ୟରେ ସ୍ନାନ ମଣ୍ଡପରେ ସାହାଣମେଳା ଅନୁଷ୍ଠିତ ହୋଇଛି । https://t.co/U6EQjuBznI,or
1511269033651302402,['1511269033651302402'],2022-04-05T09:06:30.000Z,3151598514,@paoli_d Once again😍 Sucharita Sen er por Suchitra Sen ♥️ thanks for this treat !!!!,en
1503065095408320512,['1503065095408320512'],2022-03-13T17:46:59.000Z,3151598514,"@me_locket বাকচোদিটা একটু কম করলে ভালো হয় , নিজের কন্সস্টিটুয়েন্সির  মানুষ জন যাকে সারা বছর পাশে পায়না, বাংলা থেকে বাঙালীদের ভোট পেয়ে নির্বাচিত হয়ে যে সারা বছর হিন্দিভাষীদের পা চাটে, তার মুখে এমন লম্বা লম্বা কথা মানায় না",bn
1497418557797273604,['1497418557797273604'],2022-02-26T03:49:39.000Z,3151598514,"RT @JagannathaDhaam: ।। ଓଁ ନମୋଃ ଭଗବତେ ବାସୁଦେବାୟ ।।
     Today's Patitapaban Darshan at Shree Jagannatha Temple, #Puri. https://t.co/u8HLo4X…",et
1494890758163558400,['1494890758163558400'],2022-02-19T04:25:05.000Z,3151598514,Queen returns 🍫💚 https://t.co/kKVXKfkw7j,en
1489218786960240640,['1489218786960240640'],2022-02-03T12:46:41.000Z,3151598514,"@tweetanupam @narendramodi ১২১ কোটি মানুষের মধ্যে ১ কোটি গাধা ছাগল   পাওয়াই যায় , এটা কোন বড় ব্যাপার নয় ।",bn
1489218460047790084,['1489218460047790084'],2022-02-03T12:45:23.000Z,3151598514,"@jdhankhar1 ভুল কি বলেছে ? একটা চার অক্ষরের ক্ষ্যাপা বুড়ো সারাদিন এখানে-ওখানে কাঠি করে বেড়াবে, তাকে মানুষ কেন পাত্তা দেবে ?",bn
1487541318817517570,['1487541318817517570'],2022-01-29T21:41:02.000Z,3151598514,"@taslimanasreen আর বেঁচে থেকে কি হবে? নারীসমাজটাকে তো বিষোদগার করে করে বিষিয়েই দিয়েছেন, এমনিই সবাই আধমরা,  এই তো আগের‌ দিন ফেসবুকে লুঙ্গি নিয়ে একটা পোস্ট করেছেন দেখলাম, এসব দেখে আমরা পুরুষরাও মানসম্মান হারিয়ে আধমরা।  আপনাদের মত সামাজিক ভাইরাস থাকতে আবার এসব চুনোপুঁটি কি আর করবে আমাদের?",bn
1483423813035761670,['1483423813035761670'],2022-01-18T12:59:32.000Z,3151598514,"RT @JagannathaDhaam: ସନାତନ ଓ ନିତ୍ୟନୂତନ, ଶ୍ରୀମନ୍ଦିରର ଧ୍ୱଜା ପରିବର୍ତ୍ତନ | ଜୟ ଜଗନ୍ନାଥ | https://t.co/odnio0ewiT",or
1480520736477376512,['1480520736477376512'],2022-01-10T12:43:44.000Z,3151598514,@pareekml @DilipGhoshBJP Mukh tai motherch*d er moto,in
1480520614511190016,['1480520614511190016'],2022-01-10T12:43:15.000Z,3151598514,@VinodOj95656431 @DilipGhoshBJP Tera behen ka Laura... তোদের ভাষাতেই তোদের জবাব দিলাম,bn
1480324715218550787,['1480324715218550787'],2022-01-09T23:44:49.000Z,3151598514,@SpDas18 @tathagata2 এই চা টা দাদুর পেছনে ঢেলে গোলাপটা গুঁজে দিন,bn
1480188665984733186,['1480188665984733186'],2022-01-09T14:44:13.000Z,3151598514,"RT @Singer_kaushiki: Good Morning! Everyone 
Wish you a very joyful and musical Sunday
please stay safe, stay home.
Repost a Tilang Thumri…",en
1480124651187494914,['1480124651187494914'],2022-01-09T10:29:50.000Z,3151598514,RT @AlmightyMaaTara: हमें मन को पवित्र रखकर परमब्रह्ममयी माँ तारा की शरण में आना चाहिए। इस घोर भवसागर के दुःखों से मुक्ति पाकर मोक्ष का मा…,hi
1479143434350841857,['1479143434350841857'],2022-01-06T17:30:50.000Z,3151598514,@DebasreeBJP @BJP4Bengal @BJP4India @narendramodi @JPNadda @AmitShah @Amitava_BJP @PMOIndia @SuvenduWB @DilipGhoshBJP @DrSukantaBJP @KailashOnline হ্যাঁ প্র্যাকটিস কর। এর পর দেওয়াল লিখেই ইনকাম করতে হবে। খুব শিগগিরই জনগণ তোদের লাথি মেরে তোদের চেয়ার থেকে নামাবে,bn
1479143167165296643,['1479143167165296643'],2022-01-06T17:29:46.000Z,3151598514,"@ArjunsinghWB @narendramodi @BJYMinWB @kalyanchaubey এতটা যদি দেশবাসীর জন্য ভাবতিস তাহলে আজকে দেশটা এরকম গাধার গাঁড়ে ঢুকতো না , জনগণ খেয়ে পড়ে সুস্থভাবে বেঁচে থাকত। পা চাটা কুত্তার দল",bn
1465283682294386690,['1465283682294386690'],2021-11-29T11:37:08.000Z,3151598514,"RT @arya_amsha: The Goddess Lakshmi says that when Narayana incarnates as Buddha, she incarnates as Tara. (Also known as Dhara)

यत्तु मोह…",und
1459222487632252932,['1459222487632252932'],2021-11-12T18:12:06.000Z,3151598514,"RT @SatabdiRoy_: মিসকলে সদস্য পদ, টুইটে পদত্যাগ!",bn
1458938058733019138,['1458938058733019138'],2021-11-11T23:21:53.000Z,3151598514,@me_locket আর চাপতে পারছে না https://t.co/AWt4vMNU7n,bn
1458937917649219588,['1458937917649219588'],2021-11-11T23:21:19.000Z,3151598514,@me_locket খুব জোরে হাগা পেয়ে গেছে মনে হয় https://t.co/l6tSaONIxy,bn
1452219071798382602,['1452219071798382602'],2021-10-24T10:23:02.000Z,3151598514,"@Zoe11573494 @DilipGhoshOff @DilipGhoshBJP দিলীপ ঘোষ তোর বাবা হয় তো।  ওই জন্য তোর মনে নেই , নিজের বাপের দোষ কারো কারো চোখে পড়ে ?",bn
1451858670296305672,['1451858670296305672'],2021-10-23T10:30:55.000Z,3151598514,@DilipGhoshOff @DilipGhoshBJP এই বোকাচোদাটাই বলেছিল না মা দুর্গার কোন বংশ পরিচয় নেই ??,bn
1451843803485114373,['1451843803485114373'],2021-10-23T09:31:51.000Z,3151598514,@narendramodi Oh no phir se bakchodi 🤮🤮🤮🤮🤮🤮🤮🤮 https://t.co/8O7JdeiMu1,ht
1450790426777034766,['1450790426777034766'],2021-10-20T11:46:06.000Z,3151598514,"@DilipGhoshBJP প্রথমত কথাটা "" লাখি পুজো ""নয় লক্ষ্মীপুজো। দ্বিতীয়তঃ মা লক্ষ্মীর বাহন পেঁচা, হাতি নয়। বালের হিন্দু তুই। তুই না বলে ছিলিস মা দুর্গার কোন বংশ পরিচয় নেই। তোদের মতন বরাহনন্দনদের জন্য বাঙালি হিন্দুদের আজ এই দশা। বাইরের শত্রু দমন করার আগে তোদের মতন ঘর শত্রুগুলোকে দমন করা দরকার।",bn
1450397710100488194,['1450397710100488194'],2021-10-19T09:45:35.000Z,3151598514,"RT @taslimanasreen: He was a liar, robber, land-grabber,  child molester, killer, slave-owner, misogynist and rapist! So what, he is popula…",en
1449741988455018502,['1449741988455018502'],2021-10-17T14:19:59.000Z,3151598514,"#ArrestAbbasSiddique 
#ArrestAbbasSiddique
#ArrestAbbasSiddique
#ArrestAbbasSiddique
#ArrestAbbasSiddique
#ArrestAbbasSiddique
#ArrestAbbasSiddique",qht
1449707547800133636,['1449707547800133636'],2021-10-17T12:03:08.000Z,3151598514,@narendramodi Chup bhosdike,hi
1449692500877189125,['1449692500877189125'],2021-10-17T11:03:20.000Z,3151598514,"@DilipGhoshBJP তুমি বাড়া এখন সাধু সাজতে এসো না বানচো*, তুইই বলেছিলি মা দুর্গার কোন বংশ পরিচয় নেই। তখনই স্যাটা ভেঙে দেওয়া উচিত ছিল তোর। তাহলে আজকের এই দিনটা দেখতে হতো না।",bn
1449660229642162180,['1449660229642162180'],2021-10-17T08:55:06.000Z,3151598514,@BJP4Bengal তোদের পালের গোদাটা চুপ করে কেন???,bn
1449474526031400961,['1449474526031400961'],2021-10-16T20:37:11.000Z,3151598514,"@taslimanasreen @adnan14ali ছাড়ুন না। এরা আপনার কটা লেখা পড়েছে ? "" Lie "" ছাড়া কিই বা আর বলবে? যেটুকু জানে সেটুকু শোনা কথা। ‌ অর্থাৎ জ্ঞান হওয়া থেকে একটা  পঙ্কস্রোতে ভাসছে মাত্র।  তসলিমা নাসরিনের মত সমুদ্রের কাছে পৌঁছনো এদের কম্ম নয় ♥️",bn
1449374418744987655,['1449374418744987655'],2021-10-16T13:59:24.000Z,3151598514,"RT @thatmirrorguy: দুর্গা পুজোর শোভাযাত্রার মধ্যে দিয়ে ছত্তিশগড়ে গাড়ি চালিয়ে দেওয়া হল। 
মৃত ১ 
আহত ২০ র বেশি। 
ভারতে বাঙালি ভাবছে হি…",bn
1448526970350759947,['1448526970350759947'],2021-10-14T05:51:56.000Z,3151598514,শুভ মহানবমী https://t.co/rG5q5qIKUQ,bn
1447237762365546496,['1447237762365546496'],2021-10-10T16:29:05.000Z,3151598514,@ArjunsinghWB মা সবার আগে তোর মতন গুন্ডা অসুরকে বধ করবেন।,bn
1446656455675760641,['1446656455675760641'],2021-10-09T01:59:11.000Z,3151598514,"@APERTA1512 @DilipGhoshBJP বাংলাটা ঠিক করে লিখতে শেখ, তারপর জ্ঞান চোদাতে আসবি।",bn
1446656237353852930,['1446656237353852930'],2021-10-09T01:58:19.000Z,3151598514,@SitanshuSarkar @DilipGhoshBJP সবাইকে নিজের ভাই ভাবিস কেন মাদারচোদ ? তোর মা কুত্তা দিয়ে চুদিয়ে তোকে বার করেছে বলে কি সবাই ওইভাবে হয়েছে নাকি ?,bn
1445982005032669189,['1445982005032669189'],2021-10-07T05:19:09.000Z,3151598514,"@MamataOfficial আমাদের নবরাত্রি হয় না দিদি, আমাদের দুর্গোৎসব হয়। 🙃 What's wrong with you?",bn
1445981442308132864,['1445981442308132864'],2021-10-07T05:16:55.000Z,3151598514,@DilipGhoshBJP এই রাজ্যে সবচেয়ে বড় অসুর তো তুই রে বোকাচোদা,bn
1445714219630923777,['1445714219630923777'],2021-10-06T11:35:04.000Z,3151598514,"@taslimanasreen Stop beating your own drums, seriously 😑!!! don't you have any job all the day ?",en
1445663115249479686,['1445663115249479686'],2021-10-06T08:12:00.000Z,3151598514,"RT @mimichakraborty: শুভ মহালয়া। শুভ শক্তির হোক জয়, অসুরের হোক দমন। ভালো থাকুন, সুস্থ থাকুন। সবাইকে দেবীপক্ষের অনেক শুভেচ্ছা।

#SubhoMaha…",bn
1445277227319390212,['1445277227319390212'],2021-10-05T06:38:37.000Z,3151598514,"@tweetanupam দেখবি তোদেরকেও কোনদিন কিলো দরে বেচে দেবে, তারপর অস্বীকার করে বলবে এগুলো আমার পোষা কুত্তা না।",bn
1444944868313231361,['1444944868313231361'],2021-10-04T08:37:57.000Z,3151598514,@narendramodi @kishida230 Tu kab jayega bsdk,in
1444528877448019970,['1444528877448019970'],2021-10-03T05:04:57.000Z,3151598514,"@me_locket @gssjodhpur ওরে মাসী তুই কেন বারবার ভুলে যাস তুই বাংলার সাংসদ। অবশ্যই তুই বালের সাংসদ, তোকে তোর কনস্টিটিউন্সির লোকজন ঠিক করেছে চেনেও না",bn
1444214160254857220,['1444214160254857220'],2021-10-02T08:14:22.000Z,3151598514,@me_locket @suniyalgamabjp @BJP4UK মাসি তুমি ভুলে যাও শুধু‌ তুমি বাংলার সাংসদ। দুদিন পরে সুযোগ বুঝে তৃণমূলে যোগ দিয়ে বাংলা মারাবে,bn
1444139311071334404,['1444139311071334404'],2021-10-02T03:16:57.000Z,3151598514,@taslimanasreen Then why do you lament for going back to Bangladesh ? A little shelter in Delhi is not enough for you ?,en
1443436140439109634,['1443436140439109634'],2021-09-30T04:42:48.000Z,3151598514,রোজ এই এক বালমারানো কথা বলো ক্যান? তোমারে কি মেসেজ করা যায়?  সেই ব্যবস্থা কি তুমি করসো? নিজের সাথে নিজে ইনজয় করো।  এত লোকের সাথে চ্যাটাচ্যাটি করার কি আছে ? https://t.co/zU3r5SAhJH,bn
1443101101004259331,['1443101101004259331'],2021-09-29T06:31:28.000Z,3151598514,@vikram_ddg @me_locket @BJP4Bengal @DrSukantaBJP কষ্ট তো তোদের জন্য হয়। বাল ছেড়ার ক্ষমতা নেই হোল ধরে টানাটানি করিস তারপর হোলটাই ছিঁড়ে যায় ‌,bn
1442863181362200581,['1442863181362200581'],2021-09-28T14:46:04.000Z,3151598514,"@me_locket @BJP4Bengal @DrSukantaBJP BJP will achieve greater heights !?!?!? 
উফ 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 টুইটারে একটা হাহা রিয়্যাক্ট কেন থাকে না ??  মানুষ কত রকম ভাবে দিবা স্বপ্ন দেখতে পারে",bn
1442798631862476800,['1442798631862476800'],2021-09-28T10:29:34.000Z,3151598514,"@DilipGhoshBJP তা এই পুরাকীর্তিগুলো কি উনি নিজেই বেচে দিয়েছিলেন? এখন কেস খাওয়ার ভয়ে ফিরিয়ে নিয়ে এসেছেন?  বাহ বিশাল বড় কীর্তি ।
তাছাড়া মোদীজি নিজে এবং আপনাদের মতন কতগুলো চিড়িয়াখানায় রাখার মত মাল নিয়ে যে এত বড় একটা জুমলা পার্টিকে সামাল দিচ্ছেন  এটা কি কম বড় কীর্তি ?",bn
