id,author_id,created_at,text,edit_history_tweet_ids,lang
1573330570200989696,138662605,2022-09-23T15:16:53.000Z,RT @people: Just getting comfy! 😍 https://t.co/hROsf0cdWR,['1573330570200989696'],en
1572267893353771008,138662605,2022-09-20T16:54:11.000Z,@whatsuptucson Missing Dog 🐶 Parker AZ #helpfindlennox #Parker #Arizona #PleaseShare https://t.co/A8zDGLVktb,['1572267893353771008'],en
1568277265846521858,138662605,2022-09-09T16:36:52.000Z,@JaimePrimak ❤️❤️❤️ Mask ❤️❤️❤️,['1568277265846521858'],en
1567990265935167488,138662605,2022-09-08T21:36:25.000Z,"RT @etomlinson_art: Together once again. Our dearest Queen Elizabeth, thank you. There are not the words on this darkest day, one that we a…",['1567990265935167488'],en
1567225224004763650,138662605,2022-09-06T18:56:25.000Z,"RT @whatsuptucson: Pet portraits!

Get a custom pet portrait in charcoal by award winning artist Bronwyn Dierssen on a 12x12 inch wood pane…",['1567225224004763650'],en
1567224997441150978,138662605,2022-09-06T18:55:31.000Z,RT @shelbywankenobi: Two *somewhat identical dogs with collars wandering @ 4th/17th Armory Park @whatsuptucson https://t.co/WCDFeYgBlU,['1567224997441150978'],en
1567224922459578368,138662605,2022-09-06T18:55:13.000Z,RT @LalenaKristan: @whatsuptucson found a lost dog last night at the dog park he’s at PACC. https://t.co/hFcOQ8OyYN,['1567224922459578368'],en
1567224900619845633,138662605,2022-09-06T18:55:08.000Z,RT @cece2769: @whatsuptucson https://t.co/5AVb5OHakM,['1567224900619845633'],qme
1565106938337189890,138662605,2022-08-31T22:39:07.000Z,RT @the_maplekind: @whatsuptucson  Found female chihuahua in the neighborhoods near Grant and Swan. She's got a cute collar and obviously b…,['1565106938337189890'],en
1565106900152229889,138662605,2022-08-31T22:38:57.000Z,RT @justjulees: @whatsuptucson https://t.co/Et7VLuwghz,['1565106900152229889'],qme
1565106775497625608,138662605,2022-08-31T22:38:28.000Z,"RT @GG_Bee94: @whatsuptucson  Found Pitbull near intersection of Glenn and Tucson. Gray with white chest, patches on face. Very friendly. 7…",['1565106775497625608'],en
1564574306134360066,138662605,2022-08-30T11:22:37.000Z,RT @cIairer: .@whatsuptucson please help this person in Tucson who lost their cat https://t.co/cMjh4aNDoV,['1564574306134360066'],en
1562576257292070912,138662605,2022-08-24T23:03:05.000Z,@whatsuptucson Power outage Eastside 💡 https://t.co/jnArIzLts6,['1562576257292070912'],en
1562479318566985728,138662605,2022-08-24T16:37:53.000Z,RT @whatsuptucson: Here’s a photo of Petra https://t.co/hcO3LYK7lB,['1562479318566985728'],en
1561329648025440257,138662605,2022-08-21T12:29:30.000Z,RT @LoveeeVanessa_: @whatsuptucson lost dog out in Starr Valley neighborhood!! Got out about an hour ago. Please let us know ASAP if anyone…,['1561329648025440257'],en
1560967414258483200,138662605,2022-08-20T12:30:07.000Z,RT @Hayliqtpi: @whatsuptucson Found a black lab(?) mix dog at Walmart Supercenter on Speedway. He is very sweet and well behaved. Someone i…,['1560967414258483200'],en
1560208241824604161,138662605,2022-08-18T10:13:26.000Z,RT @PTai1324: @whatsuptucson @totallytucson missing puppy 🐶 https://t.co/MSadrs2vaU,['1560208241824604161'],en
1560058363219697665,138662605,2022-08-18T00:17:52.000Z,RT @whatsuptucson: From my DMs: https://t.co/C3SvLBtIMT,['1560058363219697665'],en
1560058283632762880,138662605,2022-08-18T00:17:33.000Z,RT @monicaXnichole: @whatsuptucson pretty pitty roaming the streets around 1500 S Beverly. She does not want to be approached https://t.co/…,['1560058283632762880'],en
1559574266600984582,138662605,2022-08-16T16:14:15.000Z,@whatsuptucson @DanMarriesKOLD #Tucson Please share this sweet girl. @lendabone,['1559574266600984582'],en
1559493576022786048,138662605,2022-08-16T10:53:37.000Z,@whatsuptucson 🚨🐶 Let’s help find this little girl (S Tucson) 🐶🚨 https://t.co/9Qu2RfZyYh,['1559493576022786048'],en
1559492803763355648,138662605,2022-08-16T10:50:33.000Z,RT @cece2769: @whatsuptucson https://t.co/LVGQQtev53,['1559492803763355648'],qme
1559297974173421569,138662605,2022-08-15T21:56:22.000Z,RT @maggbell24: @whatsuptucson hey @whatsuptucson can you share? My cousins’ dog is missing. https://t.co/Xuw5iVC5c7,['1559297974173421569'],en
1559297940165885952,138662605,2022-08-15T21:56:13.000Z,"RT @joshhmayotorres: can you please share this, thank you https://t.co/tt4xV0Fidf  @whatsuptucson",['1559297940165885952'],en
1559143130649317377,138662605,2022-08-15T11:41:04.000Z,RT @lotusrobot: @whatsuptucson FOUND DOGS - Two husky type dogs found at Glenn and Campbell. One male and one female (I think) - no tags or…,['1559143130649317377'],en
1558572666826768386,138662605,2022-08-13T21:54:15.000Z,RT @gatoloco34: @whatsuptucson @tucsonpets this sweet girls running around my complex. Anyone near Tanque verde and bear canyons missing a…,['1558572666826768386'],en
1558502491158872066,138662605,2022-08-13T17:15:24.000Z,RT @cece2769: @whatsuptucson https://t.co/Ti1vRwDwCm,['1558502491158872066'],qme
1557172761746882560,138662605,2022-08-10T01:11:31.000Z,"RT @Arizona_DPS: On Sunday, dispatch received a call about an elderly man in a slow-moving motor scooter near I-17 &amp; Greenway. Trooper Adam…",['1557172761746882560'],en
1556946952474034176,138662605,2022-08-09T10:14:14.000Z,RT @crystalriha: @whatsuptucson please share! My friends dog is missing / NW side of Tucson https://t.co/PvDMhC1Zre,['1556946952474034176'],en
1555301340779266049,138662605,2022-08-04T21:15:10.000Z,"RT @whatsuptucson: From my DMs:
Found dog in the area of 19th St and 8th Ave. Has been scanned for a chip but does not have one. Contact @d…",['1555301340779266049'],en
1554588357291909121,138662605,2022-08-02T22:02:01.000Z,RT @StaceyTecot: There is a lost female dog with a collar that has been around the 20th street and 8th ave intersection of #Tucson for a co…,['1554588357291909121'],en
1546841006728888320,138662605,2022-07-12T12:56:49.000Z,@stltoday this family lost everything including their beloved pups 🥲🐶 https://t.co/fkpd9ImmiX,['1546841006728888320'],en
1543224241700478976,138662605,2022-07-02T13:25:05.000Z,"RT @realtor_josejen: @whatsuptucson @TmzTucson 

lost dog on irvington &amp; park. No tags but an apple ID is attached to his collar. he is fri…",['1543224241700478976'],en
1543224099576500224,138662605,2022-07-02T13:24:31.000Z,"RT @AzianNelson: @whatsuptucson  my dog booboo got out Camino seco and golf links area, not good with other dogs and easily scared please c…",['1543224099576500224'],en
1542563428077690882,138662605,2022-06-30T17:39:15.000Z,RT @cece2769: @whatsuptucson https://t.co/fyLUQhQFMM,['1542563428077690882'],qme
1542496573803835392,138662605,2022-06-30T13:13:36.000Z,RT @whatsuptucson: Such a good photo 🐱,['1542496573803835392'],en
1540371945853661184,138662605,2022-06-24T16:31:05.000Z,@NPR If we have government rules against a woman’s body then you better make rules on a man’s body as well.,['1540371945853661184'],en
1539949462667153408,138662605,2022-06-23T12:32:17.000Z,Pretty sure she is NOT from Rob Thomas’ team 🤔 @ThisIsRobThomas #bewareofscammers https://t.co/Bn6alvJZxq,['1539949462667153408'],en
1539667073776750593,138662605,2022-06-22T17:50:10.000Z,RT @whatsuptucson: Good advice,['1539667073776750593'],en
1537912171937484800,138662605,2022-06-17T21:36:49.000Z,@whatsuptucson 🚨Lost Dog Broadway/Pantano 🐶🚨#tucson https://t.co/abJMknYTEf,['1537912171937484800'],en
1535710631466106881,138662605,2022-06-11T19:48:41.000Z,"RT @thefunnyfag: @whatsuptucson Missing dog due to last night's ""exciting"" event on the Southside. He's very nervous around new people. Nam…",['1535710631466106881'],en
1535710417988857857,138662605,2022-06-11T19:47:50.000Z,RT @cece2769: @whatsuptucson https://t.co/H7ZoRx13GO,['1535710417988857857'],qme
1533634079911923712,138662605,2022-06-06T02:17:12.000Z,@whatsuptucson This little girl was found at Pima/Sahuarita. Hoping to find the owners. (Sharing from Instagram) https://t.co/MZ7yLdj96c,['1533634079911923712'],en
1533633655809069059,138662605,2022-06-06T02:15:31.000Z,"RT @cathleen_cover: $5000.00 Reward for information Leading to the safe return of Percy. A heavy set woman, brown hair, 30-40s who drives a…",['1533633655809069059'],en
1533565032679714816,138662605,2022-06-05T21:42:50.000Z,RT @Brianna8a: @whatsuptucson FOUND DOG!! 6th ave and 29th AREA. Super friendly. Jumped in my truck. Black and white male pitbull. DM. Let’…,['1533565032679714816'],en
1532774391288766464,138662605,2022-06-03T17:21:07.000Z,RT @Marissa05046774: @whatsuptucson still trying to find my dog. She went missing 6/1 around 3:15pm around the area of Ina &amp; Mona Lisa. She…,['1532774391288766464'],en
1532163917639692288,138662605,2022-06-02T00:55:18.000Z,@azfamily Why in the world would you want to remove such beautiful trees,['1532163917639692288'],en
1532065986333265920,138662605,2022-06-01T18:26:10.000Z,THANK YOU TUCSON 🤗 ****UPDATE*** FOUND AND ON THEIR WAY BACK TO THE FOSTERS HOME!!! THANK YOU ALL! WHAT A GREAT COMMUNITY WE HAVE!! SOMEONE CALLED ANIMAL CONTROL WITH A SIGHTING!,['1532065986333265920'],en
1532044187524182017,138662605,2022-06-01T16:59:32.000Z,@whatsuptucson @KOLDNews @DanMarriesKOLD 🚨Momma &amp; 5 Pups Stolen 🚨Please share so they can be found 🙏 https://t.co/G2EtQh7Tv6,['1532044187524182017'],en
1530304949145378816,138662605,2022-05-27T21:48:26.000Z,@KOLDNews Absolutely devastating 💔💔💔💔🐶🐶🐶🐶 New Smyrna has plenty of dog friendly patios but she chose to be selfish. Hope the judge doesn’t just slap her on the wrist,['1530304949145378816'],en
1529298883410464769,138662605,2022-05-25T03:10:41.000Z,"RT @taylorswift13: Filled with rage and grief, and so broken by the murders in Uvalde. By Buffalo, Laguna Woods and so many others. By the…",['1529298883410464769'],en
1529298745862475777,138662605,2022-05-25T03:10:08.000Z,RT @dodo: Rescue pittie can't stop smiling when her mom surprises her with a whole pile of her favorite pink toy 💕 https://t.co/kcy9WtSDvZ,['1529298745862475777'],en
1529296231607898112,138662605,2022-05-25T03:00:09.000Z,@KOLDNews It’s not like they are doing what he did to his victim. That was sure pain and horrific for the child. I’m sorry but if there’s pain and suffering involved with the needle then they get what they deserve.,['1529296231607898112'],en
1528782354323345408,138662605,2022-05-23T16:58:11.000Z,@Pretty_Rickyxxx https://t.co/aKpmMf6qfH,['1528782354323345408'],qme
1528781737848778752,138662605,2022-05-23T16:55:44.000Z,RT @_isthatnik: I screamed 😂 #DeppvHeard #DeppVHeardTrial #JohnnyDeppAmberHeardTrial,['1528781737848778752'],en
1528781718521380865,138662605,2022-05-23T16:55:39.000Z,@_isthatnik Thank you for capturing that 🤣 that was priceless #marlonbrando,['1528781718521380865'],en
1524811003497615362,138662605,2022-05-12T17:57:27.000Z,RT @whatsuptucson: Recognize these fine folks? They robbed the ampm at Valencia and Cardinal with a gun and knife as weapons. They took mon…,['1524811003497615362'],en
1522320041328275457,138662605,2022-05-05T20:59:15.000Z,Once again I’m blown away by our community and without @whatsuptucson this would not have happened… He’s been found 🥳,['1522320041328275457'],en
1522305390423158785,138662605,2022-05-05T20:01:02.000Z,@whatsuptucson Lost Dog 🐶 Hoping our amazing community can help. Owners 520-251-4790 if seen or found (call/text) https://t.co/0TB5RUJtzV,['1522305390423158785'],en
1519419815349260290,138662605,2022-04-27T20:54:48.000Z,$1000 Reward for her safe return 🐶 @whatsuptucson https://t.co/9UhnuCveGF,['1519419815349260290'],en
1519152269412868102,138662605,2022-04-27T03:11:40.000Z,"RT @whatsuptucson: These photos were sent to me via DM of a lost dog in the area of Oracle and Prince. If you recognize it, that's the area…",['1519152269412868102'],en
1519151137835823104,138662605,2022-04-27T03:07:10.000Z,@whatsuptucson They earned the title of douchebags but I know you were trying to be kind.  Karma will bite them in the ass for sure.,['1519151137835823104'],en
1518579090546036736,138662605,2022-04-25T13:14:03.000Z,"RT @petsweekly: April is Prevention of Cruelty to Animals month. If you see or hear something, for Dog's sake - SAY SOMETHING! Laws are tou…",['1518579090546036736'],en
1518220273765343232,138662605,2022-04-24T13:28:15.000Z,RT @dodo: Rescue dog was so anxious until she started taking bike rides on her mom's back — and that was just the beginning 💞 @fernwattauth…,['1518220273765343232'],en
1517909444008443904,138662605,2022-04-23T16:53:07.000Z,RT @malpal93_: Help find this pup! @whatsuptucson https://t.co/fdQQb9stjB,['1517909444008443904'],en
1516756657568579584,138662605,2022-04-20T12:32:21.000Z,RT @datvirgoo: Tucson ppl pls share this !! Someone stole my lil bro’s car. Pls help us find it. He is 17 and relies on this car. His birth…,['1516756657568579584'],en
1516438695653502977,138662605,2022-04-19T15:28:53.000Z,@whatsuptucson Cody's Friends OPERATION PAWS IN BOOTS JUST GAVE OUT LAST PAIR OF SIZE 3 BOOTIES to protect the paws of pups on the street and WE NEED MORE BOOTS of every size!!. Amazon Wishlist and order a pair here: https://t.co/3PR1krW0N7...,['1516438695653502977'],en
1514665647837437956,138662605,2022-04-14T18:03:26.000Z,@whatsuptucson I brought my dog to Valley Animal and the cremation was around 100$,['1514665647837437956'],en
1514628578054311944,138662605,2022-04-14T15:36:08.000Z,@whatsuptucson 🚨🐶 Lost Dog 🐶🚨 sharing from IG (not my pup) https://t.co/hGAQgy1Uj3,['1514628578054311944'],en
1512221142089539585,138662605,2022-04-08T00:09:50.000Z,RT @UjenGoodman: The long-awaited meeting of the dog with his owner in Bucha near Kiev #Ukraine #UkraineRussianWar https://t.co/7oMxFwfVXv,['1512221142089539585'],en
1511098034007920644,138662605,2022-04-04T21:47:00.000Z,@___corrine__ @whatsuptucson https://t.co/4qGUHHoTPc  This will take you to the Foster Application 🤗,['1511098034007920644'],en
1511085739424944132,138662605,2022-04-04T20:58:09.000Z,"@whatsuptucson 🚨🐶Fosters Needed Urgently 🐶🚨 Pathways for Paws
520-444-7803
pathwaysforpaws@yahoo.com https://t.co/fEzODwE8Kn",['1511085739424944132'],en
1510960105788903426,138662605,2022-04-04T12:38:56.000Z,RT @reallousewife: Vets rang me to collect my dog after a procedure and warned ‘he may be a little out of sorts’. Showed up and this man wa…,['1510960105788903426'],en
1510465952139264004,138662605,2022-04-03T03:55:20.000Z,@whatsuptucson sharing from Eastside Nextdoor 🐶🚨🐶 https://t.co/Zx1IVNbP5i,['1510465952139264004'],en
1509905115951497218,138662605,2022-04-01T14:46:46.000Z,RT @Upworthy: my roommate trying to get me out of my 2 hour bath so he can shower,['1509905115951497218'],en
1508864652578500609,138662605,2022-03-29T17:52:21.000Z,RT @sheasorensonwx: 10:35 AM - This could very well be our last snow day of the season! Enjoy :) The road to Mt. Lemmon is open as of this…,['1508864652578500609'],en
1508556985007964163,138662605,2022-03-28T21:29:47.000Z,RT @MFA_Ukraine: These kangaroos were evacuated from Feldman Ecopark in #Kharkiv. Their enclosures were repeatedly shelled by #Russian Arme…,['1508556985007964163'],en
