id,author_id,lang,text,edit_history_tweet_ids,created_at
1596640594364747776,1470964371094339584,en,RT @trailerlot22: From West coast allllll the way to East coast The HummingbirdWarriorsNFTs delivers! What an amazing gift. Thank you so mu…,['1596640594364747776'],2022-11-26T23:02:36.000Z
1596636946029170689,1470964371094339584,qme,@stoemanangels https://t.co/do8cyybUZV,['1596636946029170689'],2022-11-26T22:48:06.000Z
1596636747865079808,1470964371094339584,qme,@BuddhaAlpha432 https://t.co/Yikf5CZ75v,['1596636747865079808'],2022-11-26T22:47:19.000Z
1596627600553582592,1470964371094339584,en,RT @H3Energy_: Want to help the planet this holiday season? Give the gift of art &amp; nature! Once your in our #nftcommunity your entered for…,['1596627600553582592'],2022-11-26T22:10:58.000Z
1596627459562434561,1470964371094339584,en,"RT @AliciaBrauns: Thrilled #HummingbirdWarriors #NFTs R planting 300 more🌲’s since minting total = 1033 🌲’s 4 Shaver Lake, CA. This is just…",['1596627459562434561'],2022-11-26T22:10:24.000Z
1596590607710887937,1470964371094339584,qme,@RealTonyLuck @BambuBillionNFT https://t.co/lQJu8V34Y8,['1596590607710887937'],2022-11-26T19:43:58.000Z
1596590241413881856,1470964371094339584,qme,@theaeternals https://t.co/XJeqHkn4cs,['1596590241413881856'],2022-11-26T19:42:31.000Z
1596588749223186432,1470964371094339584,qme,@Web3WomenCommun https://t.co/Ct5Xx3uGQ2,['1596588749223186432'],2022-11-26T19:36:35.000Z
1596588139455225858,1470964371094339584,en,@JazzKroo @stoemanangels @hazyartworks Let's go! https://t.co/bnMuHyIJ9k,['1596588139455225858'],2022-11-26T19:34:10.000Z
1596554919200579584,1470964371094339584,en,@trailerlot22 @AliciaBrauns @ThaddeusIkechu3 @rauDesign @voodoo_labz 💜🤟🌈 love it https://t.co/cQnHTqvGtz,['1596554919200579584'],2022-11-26T17:22:09.000Z
1596553726323720192,1470964371094339584,qme,@WobbleWolf https://t.co/oBNVMaBhoN,['1596553726323720192'],2022-11-26T17:17:25.000Z
1596544565502046211,1470964371094339584,en,@AliciaBrauns @11am Let's Grow! https://t.co/srtTTqLc2f,['1596544565502046211'],2022-11-26T16:41:01.000Z
1596541076373835779,1470964371094339584,en,"Start your week right!🌍🤟💜🙏🌈
Set a reminder for my upcoming Space! https://t.co/LnCuJILTqC",['1596541076373835779'],2022-11-26T16:27:09.000Z
1596536898587353089,1470964371094339584,en,"Want to help the planet this holiday season? Give the gift of art &amp; nature! Once your in our #nftcommunity your entered for all #NFTGiveaways!
 Be The Change!⬇️
https://t.co/hT3QMWiRLy

#HummingbirdWarriors #H3Energy https://t.co/R7RFtMPaLt",['1596536898587353089'],2022-11-26T16:10:33.000Z
1596535049541005313,1470964371094339584,qme,@MLBinWA @thetreegens @JimiCohen @0xPhaedrus @KlimaDAO @FomoHead @AliciaBrauns @fightersgang @Yucalyptus23 @saplingsNFT https://t.co/YaNyj7fVaD,['1596535049541005313'],2022-11-26T16:03:12.000Z
1596534877553192960,1470964371094339584,und,@PissedElves GM!,['1596534877553192960'],2022-11-26T16:02:31.000Z
1596391575416078336,1470964371094339584,en,"RT @AliciaBrauns: White Light Sword #Symbolism =  Connects to your higher power 
&amp; being humble. #hummingbirdwarriors #h3energy #nftproject…",['1596391575416078336'],2022-11-26T06:33:05.000Z
1596391526162386947,1470964371094339584,en,"RT @H3Energy_: #HummingbirdWarriors r grateful for the #nftcommunity so far we have over 1,000🌳's ready! Minting now! 
https://t.co/hT3QMWz…",['1596391526162386947'],2022-11-26T06:32:54.000Z
1596390863982034944,1470964371094339584,en,"RT @AliciaBrauns: GM🌈I’m a dreamer, but I’m not the only 1❤️#HummingbirdWarriors #NFTs plant 20🌲’s per #NFT w/ @onetreeplanted &amp; empower U…",['1596390863982034944'],2022-11-26T06:30:16.000Z
1596390369511362561,1470964371094339584,en,RT @H3Energy_: Our dog Ninja dreaming about the chase...lol She loves watching nature! #H3Energy #HummingbirdWarriors #lovenature https://t…,['1596390369511362561'],2022-11-26T06:28:18.000Z
1596346547750727680,1470964371094339584,en,@WildHeartRising Get well soon https://t.co/w9ofRNsICb,['1596346547750727680'],2022-11-26T03:34:10.000Z
1596287902173929472,1470964371094339584,en,@arcportalnft Spider also represent creative energy https://t.co/Q1uTaE0QK8,['1596287902173929472'],2022-11-25T23:41:08.000Z
1596283654053167104,1470964371094339584,qme,@BuddhaAlpha432 https://t.co/evGnLNh3N6,['1596283654053167104'],2022-11-25T23:24:15.000Z
1596283274091167745,1470964371094339584,und,RT @BuddhaAlpha432: 🧘🏽‍♂️🙏❤️💕🔥✌️😍 https://t.co/cYraJMYCbv,['1596283274091167745'],2022-11-25T23:22:44.000Z
1596283213982597121,1470964371094339584,qme,@tyhenrymedium https://t.co/VgnXpfcwFk,['1596283213982597121'],2022-11-25T23:22:30.000Z
1596276921116942336,1470964371094339584,en,@AliciaBrauns @onetreeplanted Let's Grow! https://t.co/ayouKfImqN,['1596276921116942336'],2022-11-25T22:57:30.000Z
1596270151908720641,1470964371094339584,qme,@opensea https://t.co/Wwa7mBc9tB,['1596270151908720641'],2022-11-25T22:30:36.000Z
1596219719916273664,1470964371094339584,en,RT @H3Energy_: New YouTube! Check out #HummingbirdWarriors illustrator deep connection to some of your favorite cartoons including Pink Pan…,['1596219719916273664'],2022-11-25T19:10:12.000Z
1596190428931366912,1470964371094339584,qme,@JimiCohen https://t.co/WOP7qVtPWi,['1596190428931366912'],2022-11-25T17:13:48.000Z
1596190261876764672,1470964371094339584,zxx,RT @JimiCohen: https://t.co/67bibTyuQA,['1596190261876764672'],2022-11-25T17:13:08.000Z
1596188718821695488,1470964371094339584,qme,@GEEZERSnCRYPTO @RobertJeffs_ @thetreegens @RayofLight38 @D_Ray_Crypto @SBU_HoneyRadio @Crypto_Swarm @AliciaBrauns @Austin_DeFi @MimsCrypto https://t.co/UHQD1SXAVX,['1596188718821695488'],2022-11-25T17:07:00.000Z
1596188681039405058,1470964371094339584,en,RT @GEEZERSnCRYPTO: More information Coming! For more info join in Bees 🐝 Discord. A fun way to get involved is in Twitter Spaces is to joi…,['1596188681039405058'],2022-11-25T17:06:51.000Z
1596167868143767552,1470964371094339584,en,Our dog Ninja dreaming about the chase...lol She loves watching nature! #H3Energy #HummingbirdWarriors #lovenature https://t.co/S1FW4X9YAH,['1596167868143767552'],2022-11-25T15:44:09.000Z
1596146431957487616,1470964371094339584,qme,@darcydonavan https://t.co/lFbxhuqTkg,['1596146431957487616'],2022-11-25T14:18:59.000Z
1596146069611589635,1470964371094339584,und,@kokid951 Gm! https://t.co/mk1mCiGLNE,['1596146069611589635'],2022-11-25T14:17:32.000Z
1596002658707349504,1470964371094339584,en,@rauDesign Appreciate you! https://t.co/8eKG2W7nAA,['1596002658707349504'],2022-11-25T04:47:40.000Z
1595994936532697088,1470964371094339584,qme,@BuddhaAlpha432 https://t.co/reTa73tBjE,['1595994936532697088'],2022-11-25T04:16:59.000Z
1595994341570641920,1470964371094339584,en,@opensea Appreciate you! https://t.co/BxQlM1eCxI,['1595994341570641920'],2022-11-25T04:14:37.000Z
1595994087819137029,1470964371094339584,qme,@hardmoustache @arcportalnft @JimiCohen @thetreegens @FomoHead @HATZAKHead @GEEZERSnCRYPTO @niteowl1015 @AliciaBrauns @checkfit @MLBinWA @James_magee2 @fightersgang @SeanPAmes @Yucalyptus23 @MilkMoney64209 @ecosapiensxyz @nikokatsuyoshi @KatalystEarth @CosmicBirdsNFT https://t.co/5lEvTrKmKg,['1595994087819137029'],2022-11-25T04:13:37.000Z
1595994009326915584,1470964371094339584,qme,@MilkMoney64209 @arcportalnft @JimiCohen @thetreegens @FomoHead @HATZAKHead @GEEZERSnCRYPTO @niteowl1015 @AliciaBrauns @checkfit @MLBinWA @James_magee2 @fightersgang @SeanPAmes @Yucalyptus23 @hardmoustache @ecosapiensxyz @nikokatsuyoshi @KatalystEarth @CosmicBirdsNFT https://t.co/7DOVJgRQza,['1595994009326915584'],2022-11-25T04:13:18.000Z
1595971541837447168,1470964371094339584,en,@CryptoStache Looks amazing https://t.co/FKGwMIGRP4,['1595971541837447168'],2022-11-25T02:44:01.000Z
1595967640404885504,1470964371094339584,qme,@AliciaBrauns @_CryptoBus @M2MommaDonna @GEEZERSnCRYPTO @JimiCohen @rauDesign @Web3WomenCommun @musttkalandar https://t.co/wDGTBM6IDs,['1595967640404885504'],2022-11-25T02:28:31.000Z
1595967573123686400,1470964371094339584,en,RT @AliciaBrauns: We R #HummingbirdWarriors wishing everyone a wonderful Thanksgiving! We R grateful 2 countless in #Web3 working 2 make th…,['1595967573123686400'],2022-11-25T02:28:15.000Z
1595834711867129857,1470964371094339584,en,@JimiCohen Let's Grow! https://t.co/OK6v0xuSX1,['1595834711867129857'],2022-11-24T17:40:19.000Z
1595834584440377345,1470964371094339584,zxx,RT @JimiCohen: https://t.co/rc0b4yzS0W,['1595834584440377345'],2022-11-24T17:39:48.000Z
1595817367665143808,1470964371094339584,en,@GEEZERSnCRYPTO Happy Thanksgiving,['1595817367665143808'],2022-11-24T16:31:23.000Z
1595817298555637760,1470964371094339584,zxx,RT @GEEZERSnCRYPTO: https://t.co/7L4HKJQ5nL,['1595817298555637760'],2022-11-24T16:31:07.000Z
1595794756914790405,1470964371094339584,qme,@onetreeplanted https://t.co/P034UL0Aly,['1595794756914790405'],2022-11-24T15:01:33.000Z
1595794624131407873,1470964371094339584,en,"RT @onetreeplanted: Here are 5 reasons to be #thankful for trees ✨
💚Trees reduce violence
🍏Trees provide food
🌲Trees keep our air clean
🥰Tr…",['1595794624131407873'],2022-11-24T15:01:01.000Z
1595794516224536577,1470964371094339584,qme,@BuddhaAlpha432 https://t.co/273eFeXK7y,['1595794516224536577'],2022-11-24T15:00:35.000Z
1595794280483897346,1470964371094339584,qme,@opensea https://t.co/cQpKLuHBWE,['1595794280483897346'],2022-11-24T14:59:39.000Z
1595793209795321856,1470964371094339584,qme,@James_magee2 @JimiCohen @thetreegens @FomoHead @HATZAKHead @GEEZERSnCRYPTO @niteowl1015 @AliciaBrauns @checkfit @MLBinWA @fightersgang @SeanPAmes @Yucalyptus23 @arcportalnft @SaxtonSteven @PLANT__BOI https://t.co/FylUplczbN,['1595793209795321856'],2022-11-24T14:55:24.000Z
1595745052093022210,1470964371094339584,en,RT @H3Energy_: Grateful for the amazing experience being a crew member on this show. You will laugh &amp; maybe even shed tears. The cast truly…,['1595745052093022210'],2022-11-24T11:44:02.000Z
1595744594897305603,1470964371094339584,en,@MLBinWA The Bees  Officially welcomed us into the community! You were right! They are amazing people! https://t.co/ELxOEKJ1To,['1595744594897305603'],2022-11-24T11:42:13.000Z
1595607742172917760,1470964371094339584,en,RT @H3Energy_: #HummingbirdWarriors has a big announcement coming! Amazing #nftcommunity growing everyday to make the🌎 a better place! We c…,['1595607742172917760'],2022-11-24T02:38:25.000Z
1595604496100499457,1470964371094339584,en,RT @SeanPAmes: She's Alive 🧿 https://t.co/My21wQkVgx,['1595604496100499457'],2022-11-24T02:25:31.000Z
1595604452068581376,1470964371094339584,en,@SeanPAmes Amazing! https://t.co/cnnbmZXxKN,['1595604452068581376'],2022-11-24T02:25:20.000Z
1595603976124104704,1470964371094339584,und,@AliciaBrauns @trailerlot22 Yes! https://t.co/DpQ8J1HcTj,['1595603976124104704'],2022-11-24T02:23:27.000Z
1595603862421114880,1470964371094339584,en,"RT @AliciaBrauns: 👽LOT 22 MINT PARTY🛸
Dec 6 @ 4PM EST - 1PM PST

We are a featured special guest 
💎Join us and win big prizes!

To win…
1️⃣…",['1595603862421114880'],2022-11-24T02:23:00.000Z
1595602805603315712,1470964371094339584,en,@StickerJon @GRMI_Studios @StankApeSE @ProspectorLabs Yeeeeaaahhh! They both look amazing! https://t.co/ijdBHOz37d,['1595602805603315712'],2022-11-24T02:18:48.000Z
1595602155804557312,1470964371094339584,en,RT @StickerJon: Adding to my @GRMI_Studios Fern Daddy Canvas office wall art with @StankApeSE @ProspectorLabs @H3Energy_ Canvas Prints! #nf…,['1595602155804557312'],2022-11-24T02:16:13.000Z
1595601161150550016,1470964371094339584,en,@JimiCohen @NftCaitlin @Forbes Great space! Amazing people helping web3 https://t.co/mmUyIdyRCB,['1595601161150550016'],2022-11-24T02:12:16.000Z
1595600460190285824,1470964371094339584,und,@GEEZERSnCRYPTO @TRailwar @thetreegens @RayofLight38 @D_Ray_Crypto @Richard96105270 @Austin_DeFi @socialbeesdao @Crypto_Swarm @cryptosharing22 @SBU_HoneyRadio @hazelclimateapp 💜🐝 https://t.co/ZCb16y0Tak,['1595600460190285824'],2022-11-24T02:09:29.000Z
1595600142530334720,1470964371094339584,en,RT @GEEZERSnCRYPTO: More information Here! For more info join in Bees 🐝 Discord. A fun way to get involved is in Twitter Spaces is to join…,['1595600142530334720'],2022-11-24T02:08:13.000Z
1595597076653449218,1470964371094339584,qme,@RainbowMosho @AliciaBrauns https://t.co/elyo78mzwb,['1595597076653449218'],2022-11-24T01:56:02.000Z
1595596510670229504,1470964371094339584,en,@JazzKroo @hazyartworks @stoemanangels Amazing! 🤟 https://t.co/nCfKppF73Y,['1595596510670229504'],2022-11-24T01:53:47.000Z
1595576015329189888,1470964371094339584,und,@stonercatstv 💜🤟🌍 https://t.co/cRsl5PLvMB,['1595576015329189888'],2022-11-24T00:32:21.000Z
1595575397680574465,1470964371094339584,qme,@farokh @borgetsebastien @RugRadio https://t.co/YKfq2ClrSh,['1595575397680574465'],2022-11-24T00:29:53.000Z
1595575176112242688,1470964371094339584,en,"RT @TheEscapeVerse: 👽LOT 22 MINT PARTY🛸Dec 6 @ 4pm EST!

We are a featured special guest! 🧩🔥

💎Join us and win big prizes!

To win…

1️⃣ Fo…",['1595575176112242688'],2022-11-24T00:29:00.000Z
1595575161805119488,1470964371094339584,qme,@TheEscapeVerse @trailerlot22 https://t.co/c03syKaPal,['1595575161805119488'],2022-11-24T00:28:57.000Z
1595574874998996992,1470964371094339584,en,"RT @FrostyNarwhals: Did you know that cigarette filters are the most common item collected from beach pickups? 

More than 60M have been pi…",['1595574874998996992'],2022-11-24T00:27:49.000Z
1595574836927295488,1470964371094339584,en,@FrostyNarwhals Let's go! https://t.co/bkDA2wsF1O,['1595574836927295488'],2022-11-24T00:27:40.000Z
1595560120020246528,1470964371094339584,und,@AliciaBrauns @_CryptoBus 💜🙏 https://t.co/pp5U1VjXoK,['1595560120020246528'],2022-11-23T23:29:11.000Z
1595559341783805953,1470964371094339584,en,RT @AliciaBrauns: #HummingbirdWarriors R deeply grateful &amp; thrilled 2 bee a part of this amazing community who take action 2 make R 🌎 a bet…,['1595559341783805953'],2022-11-23T23:26:05.000Z
1595546334039199745,1470964371094339584,en,Grateful for the amazing experience being a crew member on this show. You will laugh &amp; maybe even shed tears. The cast truly loves what they are doing💜 There's a lot of love put into this show💜🤟🙏  @nbc @almadrigal @georgelopez #MentalHealthMatters #laugh #sitcom https://t.co/vEZwNp7R0T,['1595546334039199745'],2022-11-23T22:34:24.000Z
1595533269835317248,1470964371094339584,und,@RainbowMosho GM! https://t.co/0V0MHqE8Za,['1595533269835317248'],2022-11-23T21:42:29.000Z
1595532908604796929,1470964371094339584,en,"RT @RainbowMosho: GM!!!
I am here because of yous!!
You make it all way easier!!

Thanksssss https://t.co/opcbkZ3pSs",['1595532908604796929'],2022-11-23T21:41:03.000Z
1595526404569206784,1470964371094339584,qme,@PissedElves @ecosapiensxyz https://t.co/H1PNXxYkSN,['1595526404569206784'],2022-11-23T21:15:12.000Z
1595526269348679680,1470964371094339584,und,@ecosapiensxyz Yep https://t.co/5FOOYN6n3o,['1595526269348679680'],2022-11-23T21:14:40.000Z
1595526063358062592,1470964371094339584,und,@dreamobit 💜🙏🌈🌏🤩🤟 https://t.co/RNEY6Ll5R4,['1595526063358062592'],2022-11-23T21:13:51.000Z
1595514936758657024,1470964371094339584,qme,@BambuBillionNFT https://t.co/2hfHxTJnvz,['1595514936758657024'],2022-11-23T20:29:38.000Z
1595511408753418240,1470964371094339584,qme,@hazelclimateapp https://t.co/88Jp4X11ip,['1595511408753418240'],2022-11-23T20:15:37.000Z
1595496584870969344,1470964371094339584,en,RT @onetreeplanted: @H3Energy_ @_CryptoBus @GEEZERSnCRYPTO @M2MommaDonna Beautiful photo! 🤗🌱 Thanks for the support,['1595496584870969344'],2022-11-23T19:16:43.000Z
1595496569351987200,1470964371094339584,en,"@onetreeplanted @_CryptoBus @GEEZERSnCRYPTO @M2MommaDonna You help and educational support has been invaluable. We secured our 1st 1,000 trees and growing everyday. You have completely changed how we see 🌳🌲🌴 , 🌏💜🙏🌱 https://t.co/3UxErikCZX",['1595496569351987200'],2022-11-23T19:16:39.000Z
