lang,edit_history_tweet_ids,text,author_id,id,created_at
en,['1596983855634055168'],Hopefully I can get some sleep tonight,2984410546,1596983855634055168,2022-11-27T21:46:36.000Z
en,['1596981015171325952'],Peep the difference n move accordingly,2984410546,1596981015171325952,2022-11-27T21:35:19.000Z
en,['1596970069745016832'],"RT @StreetFashion01: Salehe Bembury’s upcoming New Balance 990v2, “Sand Be The Time”!🖤 https://t.co/RoSWS93KBL",2984410546,1596970069745016832,2022-11-27T20:51:49.000Z
en,['1596969620820217861'],This is Lamar year,2984410546,1596969620820217861,2022-11-27T20:50:02.000Z
en,['1596969580865662976'],I really believe the ravens will go to the super bowl,2984410546,1596969580865662976,2022-11-27T20:49:52.000Z
en,['1596968209885716480'],I swear I ain’t have sex in so long this can’t be life I got so much tension backed up,2984410546,1596968209885716480,2022-11-27T20:44:26.000Z
en,['1596967889210576897'],RT @niicole__nicole: Make yo girlfriend yo best-friend &amp; never cross each-other for nothing or nobody! 🎯,2984410546,1596967889210576897,2022-11-27T20:43:09.000Z
en,['1596967496535670784'],I’m goin to be so tired,2984410546,1596967496535670784,2022-11-27T20:41:36.000Z
en,['1596963310821572608'],RT @livewithnoregrt: social media is not real life.,2984410546,1596963310821572608,2022-11-27T20:24:58.000Z
en,['1596962159980081153'],Can’t sleep every time I fall asleep  bad dream take place,2984410546,1596962159980081153,2022-11-27T20:20:23.000Z
en,['1596942017002545152'],Jump in the shower n take a nap,2984410546,1596942017002545152,2022-11-27T19:00:21.000Z
en,['1596941083803803649'],Two more weeks 🤞🏽,2984410546,1596941083803803649,2022-11-27T18:56:38.000Z
en,['1596940916128100352'],RT @wayydaminn: My intuition is spot on. I be knowing things before I be knowing things.,2984410546,1596940916128100352,2022-11-27T18:55:58.000Z
en,['1596940671113302016'],RT @diorkenn: I feel like this year was preparation for what’s to come and I’m ready for whatever that is ..,2984410546,1596940671113302016,2022-11-27T18:55:00.000Z
en,['1596939353476907013'],"RT @sadtruthwords: To myself, sorry for all the pain you don’t deserve.",2984410546,1596939353476907013,2022-11-27T18:49:46.000Z
en,['1596938693042139136'],Going to activate my IG just for Sean birthday  n then I’m off if it,2984410546,1596938693042139136,2022-11-27T18:47:08.000Z
en,['1596937901803474944'],The light to my darkness,2984410546,1596937901803474944,2022-11-27T18:44:00.000Z
en,['1596937270795284485'],Going into the new year with new goals &amp; a shift in my focus,2984410546,1596937270795284485,2022-11-27T18:41:29.000Z
en,['1596847564342845441'],I really need to find someone to do my hair,2984410546,1596847564342845441,2022-11-27T12:45:01.000Z
en,['1596809149576142849'],Think I’ll just go too sleep when I go home,2984410546,1596809149576142849,2022-11-27T10:12:23.000Z
en,['1596808948879069185'],Glad I set that damn reminder,2984410546,1596808948879069185,2022-11-27T10:11:35.000Z
en,['1596808900422008833'],Ugh forgot about my dentist appointment Wednesday 🤦🏽‍♂️,2984410546,1596808900422008833,2022-11-27T10:11:23.000Z
en,['1596808782457118720'],I don’t even wanna embarrass myself,2984410546,1596808782457118720,2022-11-27T10:10:55.000Z
en,['1596808555495317511'],I’m all out of options,2984410546,1596808555495317511,2022-11-27T10:10:01.000Z
en,['1596808508351348736'],Me all the time https://t.co/jqZqM0BsbO,2984410546,1596808508351348736,2022-11-27T10:09:50.000Z
en,['1596808442207154176'],RT @queenyennifer_: Michelle Obama said in her recent IG post: “Do you want a wedding or do you want a lifelong partnership?” Pleaseeee. Sh…,2984410546,1596808442207154176,2022-11-27T10:09:34.000Z
en,['1596808303476060161'],I will never take relationship advice from ppl who don’t even know anything about a relationship,2984410546,1596808303476060161,2022-11-27T10:09:01.000Z
en,['1596769456839360512'],RT @Im__AnnMarie: I’m coming for my happy ending! 😈💜🥰💐,2984410546,1596769456839360512,2022-11-27T07:34:39.000Z
en,['1596767667481780224'],Swear https://t.co/thbltpuOL6,2984410546,1596767667481780224,2022-11-27T07:27:33.000Z
en,['1596767589065437185'],Now I’m hungry asF,2984410546,1596767589065437185,2022-11-27T07:27:14.000Z
en,['1596766595418030081'],"RT @Moneyfetishc: I’m glad I ain’t stuck on trying to keep up an image. I’m really me, on-off the net.",2984410546,1596766595418030081,2022-11-27T07:23:17.000Z
en,['1596766541218869250'],"RT @theonlymiyam: Really out the way in my own world. No drama, no gossip. Just goals &amp; fucking money.",2984410546,1596766541218869250,2022-11-27T07:23:04.000Z
en,['1596764800226414592'],She right next to me &amp; I miss her,2984410546,1596764800226414592,2022-11-27T07:16:09.000Z
en,['1596764665866223616'],RT @saetzi: i wanna be your sure thing,2984410546,1596764665866223616,2022-11-27T07:15:37.000Z
en,['1596763694226370560'],RT @diorkenn: Sometimes you need to go through things to build character,2984410546,1596763694226370560,2022-11-27T07:11:45.000Z
en,['1596763661435297792'],"RT @truthdinooo: again, if you both want it, it will work.",2984410546,1596763661435297792,2022-11-27T07:11:37.000Z
en,['1596762572753358848'],"RT @LucasFromRJ: If I fwu it's only u, ain't no side piece, no sneaky link, no extras",2984410546,1596762572753358848,2022-11-27T07:07:18.000Z
en,['1596761467248087043'],I wanna have sex,2984410546,1596761467248087043,2022-11-27T07:02:54.000Z
en,['1596761429863825409'],Giving her 10 more minutes lol,2984410546,1596761429863825409,2022-11-27T07:02:45.000Z
en,['1596760511114203136'],"RT @RealTalkKim: When someone is willing to struggle with you, just so that they can build with you, that's love. 🙏🏼",2984410546,1596760511114203136,2022-11-27T06:59:06.000Z
en,['1596760310534537218'],She all I need,2984410546,1596760310534537218,2022-11-27T06:58:19.000Z
en,['1596760182922809344'],RT @hrtapp: me and who https://t.co/rnJSuLpP5A,2984410546,1596760182922809344,2022-11-27T06:57:48.000Z
en,['1596757294637015041'],She stole my heart ❤️‍🩹♒️♍️ https://t.co/OyLw8iofJN,2984410546,1596757294637015041,2022-11-27T06:46:20.000Z
en,['1596756830520479744'],Out Christmas ornaments ❤️ https://t.co/usjMGV1r2G,2984410546,1596756830520479744,2022-11-27T06:44:29.000Z
en,['1596756645325209601'],I’m waking her ass up at 2,2984410546,1596756645325209601,2022-11-27T06:43:45.000Z
en,['1596755813153927168'],Even though I want her up with me right now,2984410546,1596755813153927168,2022-11-27T06:40:26.000Z
en,['1596755748658491393'],Just let her sleep,2984410546,1596755748658491393,2022-11-27T06:40:11.000Z
en,['1596744703269273601'],It’s our lil family for me,2984410546,1596744703269273601,2022-11-27T05:56:17.000Z
en,['1596740973408956418'],One of favorite movies to watch as a kid,2984410546,1596740973408956418,2022-11-27T05:41:28.000Z
en,['1596740665316356096'],Yea I’ll be up for awhile,2984410546,1596740665316356096,2022-11-27T05:40:15.000Z
en,['1596738489055268864'],But it’s more so her birthday I wanna go hard for she went above n beyond for mines,2984410546,1596738489055268864,2022-11-27T05:31:36.000Z
en,['1596738332297375745'],Site it’s grind hard month cause Christmas is hers,2984410546,1596738332297375745,2022-11-27T05:30:59.000Z
en,['1596737887571443712'],I wish ppl understand they do t have access to me anymore,2984410546,1596737887571443712,2022-11-27T05:29:13.000Z
en,['1596736289378041856'],RT @sajiwies: i know everything happens for a reason but what the fuck,2984410546,1596736289378041856,2022-11-27T05:22:51.000Z
en,['1596736130355187713'],RT @WhoTFissim: If I put my lips on you.. I like you frfr I don’t even play like that 😭,2984410546,1596736130355187713,2022-11-27T05:22:14.000Z
en,['1596735871356530688'],RT @KendallxGisxle: Where I wanna be x Donell Jones,2984410546,1596735871356530688,2022-11-27T05:21:12.000Z
en,['1596735728872001536'],"RT @WhoTFissim: Intimacy ain’t just sex. It’s them mental check in’s, date nights, conversations, forms of affirmations, the small simple s…",2984410546,1596735728872001536,2022-11-27T05:20:38.000Z
qst,['1596735653877784576'],…..,2984410546,1596735653877784576,2022-11-27T05:20:20.000Z
en,['1596729124256907264'],"RT @niicole__nicole: I’m in an uncomfortable stage of my life where my old self is gone, but my new self isn’t fully born yet. I’m in the m…",2984410546,1596729124256907264,2022-11-27T04:54:23.000Z
en,['1596728534948450305'],"RT @evergreencappie: 💌 gemini, libra, and aquarius placements. there’s an important conversation on its way to you and it’ll play on themes…",2984410546,1596728534948450305,2022-11-27T04:52:03.000Z
en,['1596728404711133184'],&amp; now I’m up,2984410546,1596728404711133184,2022-11-27T04:51:32.000Z
