id,author_id,edit_history_tweet_ids,text,lang,created_at
1596988378607947777,34782531,['1596988378607947777'],"As long as the ""preferred"" candidate won (and can certify her own election!)...and nobody is facing decades behind bars...why would they care what a letter says?

Serious question. https://t.co/iwbzqTgrmJ",en,2022-11-27T22:04:34.000Z
1596987983504191489,34782531,['1596987983504191489'],"Buy local, non-processed food. https://t.co/X5Iq0FKuW1",en,2022-11-27T22:03:00.000Z
1596986947381039105,34782531,['1596986947381039105'],Live shot of Anthony Fauci's relationship with China... https://t.co/GxoUPLnq10 https://t.co/dRr3oqRrcw,en,2022-11-27T21:58:53.000Z
1596986229861404672,34782531,['1596986229861404672'],"Progressives.

Stunning.  And brave. ✊ https://t.co/FGhOvvK8Gs",en,2022-11-27T21:56:02.000Z
1596984793991766016,34782531,['1596984793991766016'],"RT @Cernovich: If you doubt that this is GROOMING, ask yourself this:

Would WaPo ever publish a review about racists. “Hey these are misun…",en,2022-11-27T21:50:20.000Z
1596984616371752962,34782531,['1596984616371752962'],"RT @JesseKellyDC: I genuinely didn’t think Twitter was that big of a deal and thus never really cared if Musk took over. After all, most pe…",en,2022-11-27T21:49:37.000Z
1596984510461411328,34782531,['1596984510461411328'],"RT @RepAndyBiggsAZ: Biden has pivoted and now wants to ban all “semi-automatic” weapons.

Semi-automatic weapons represent the vast majorit…",en,2022-11-27T21:49:12.000Z
1596984422330310656,34782531,['1596984422330310656'],🎯 https://t.co/F5TLUppUvx,art,2022-11-27T21:48:51.000Z
1596984290977333248,34782531,['1596984290977333248'],RT @SallyMayweather: https://t.co/puT0ALIH4S,zxx,2022-11-27T21:48:20.000Z
1596983830346231808,34782531,['1596983830346231808'],Tua! https://t.co/Aoj7QU9E4y,qst,2022-11-27T21:46:30.000Z
1596983320621252609,34782531,['1596983320621252609'],👀👀👀👀👀👀👀👀 https://t.co/cAREXxBkf8,art,2022-11-27T21:44:28.000Z
1596983137963479040,34782531,['1596983137963479040'],"RT @EndWokeness: “Stay out of my bedroom” 
Now: “Your kids need to know what happens in my bedroom”

“15 days to slow the spread” 
Now: Yea…",en,2022-11-27T21:43:45.000Z
1596983074050363393,34782531,['1596983074050363393'],❤️🙏 https://t.co/AuUz1hoWOv,art,2022-11-27T21:43:30.000Z
1596979698822569984,34782531,['1596979698822569984'],RT @julie_kelly2: Here’s is a meeting I condemn and demand an apology for https://t.co/WTLt62XjSp,en,2022-11-27T21:30:05.000Z
1596979520573411329,34782531,['1596979520573411329'],RT @ianmSC: Gavin Newsom signed a bill designed to limit doctor’s speech and potentially punish them for the crime of disagreeing with COVI…,en,2022-11-27T21:29:22.000Z
1596979478160605185,34782531,['1596979478160605185'],"""Free"" healthcare. https://t.co/cAhLf0Wbyh",en,2022-11-27T21:29:12.000Z
1596979260744343552,34782531,['1596979260744343552'],🙏 https://t.co/Dko4nr1p82,art,2022-11-27T21:28:20.000Z
1596978764428513280,34782531,['1596978764428513280'],"RT @WallStreetSilv: The CCP is going to have to crack down hard in order to survive, similar to the Tiananmen square massacre in 1989. Thes…",en,2022-11-27T21:26:22.000Z
1596978619250638849,34782531,['1596978619250638849'],"RT @Lancegooden: 6 million Americans carry guns on them daily. 

If law-abiding gun owners were the problem, you'd know it.",en,2022-11-27T21:25:47.000Z
1596976771080986624,34782531,['1596976771080986624'],"RT @JesseKellyDC: “Do you condemn _____?”

Do YOU condemn pedophilia and Joe Biden playing grab ass with every adolescent within arm’s reac…",en,2022-11-27T21:18:27.000Z
1596976747009884160,34782531,['1596976747009884160'],RT @JesseKellyDC: Biden out here looting the treasury and carving up civil liberties like a Thanksgiving turkey and 50% of the GOP politici…,en,2022-11-27T21:18:21.000Z
1596976660364263424,34782531,['1596976660364263424'],"RT @adamcarolla: The guy who shut down schools, beaches, small businesses and playgrounds has thoughts about freedom",en,2022-11-27T21:18:00.000Z
1596976618815168513,34782531,['1596976618815168513'],"UN is a useless organization.  Maybe halfway decent as a food distributor, but that's it. https://t.co/cWrH1h1iIo",en,2022-11-27T21:17:50.000Z
1596976490742419456,34782531,['1596976490742419456'],RT @elonmusk: @caroljsroth ESG is the devil,en,2022-11-27T21:17:20.000Z
1596976482307702784,34782531,['1596976482307702784'],"RT @caroljsroth: Remember when @ElonMusk wanted to bring free speech to Twitter and then S&amp;P removed Tesla from their ESG 500 index, but ke…",en,2022-11-27T21:17:18.000Z
1596974559248252928,34782531,['1596974559248252928'],Sick. https://t.co/ompYgJSUwL,en,2022-11-27T21:09:39.000Z
1596974106494504960,34782531,['1596974106494504960'],"RT @shanedkavanaugh: Portland Homicides:

2022 — 93 (through Nov. 23)
2021 — 92
2020 — 55
2019 — 36
2018 — 33
2017 — 27",en,2022-11-27T21:07:51.000Z
1596974008851132417,34782531,['1596974008851132417'],RT @alexplitsas: Coast Guard rescue swimmer was lowered from a helicopter into the Gulf of Mexico to rescue a man who fell off of a cruise…,en,2022-11-27T21:07:28.000Z
1596973746115342336,34782531,['1596973746115342336'],"RT @RyanGirdusky: Lastly, if you’re a parent of a college student. Make them work. Don’t let them wake up at 23 and enter the world for the…",en,2022-11-27T21:06:26.000Z
1596973707226124288,34782531,['1596973707226124288'],"RT @RyanGirdusky: If you literally show up, don’t complain, start drama, and happen to just be competent … you will have a 99% chance of ad…",en,2022-11-27T21:06:16.000Z
1596973689399934977,34782531,['1596973689399934977'],"RT @RyanGirdusky: So to anyone in Gen Z who just entered or is about to enter the workforce… here’s a little sound advice:

Showing up is h…",en,2022-11-27T21:06:12.000Z
1596973017996804099,34782531,['1596973017996804099'],"Note which party wants to gut/eliminate the 2nd Amendment.

Note which party wanted endless lock downs.

Note which party's administration officials ""admire"" China's COVID actions.

Wake. Up. https://t.co/gIIcDfG3SB",en,2022-11-27T21:03:32.000Z
1596971497280614401,34782531,['1596971497280614401'],"RT @Cernovich: Pedophiles no longer share images on known hashtags post-Elon. 

The left is angry. 

This is why we call them groomers.

No…",en,2022-11-27T20:57:29.000Z
1596971480897978368,34782531,['1596971480897978368'],RT @Cernovich: All that’s happened since Elon joined is that far left wing domestic terrorism cells have been shut down as well as child s-…,en,2022-11-27T20:57:25.000Z
1596963579520958464,34782531,['1596963579520958464'],Share widely https://t.co/FkipHb5VfQ,en,2022-11-27T20:26:02.000Z
1596963380853891072,34782531,['1596963380853891072'],👇🎯 https://t.co/ouRom9rFGe,art,2022-11-27T20:25:14.000Z
1596963318635278337,34782531,['1596963318635278337'],"RT @vivianwubeijing: Sorry about flooding your screen. But this is historic. Bilingual ppl like me, if we don’t do something, to speak up,…",en,2022-11-27T20:24:59.000Z
1596963269234679808,34782531,['1596963269234679808'],"🙏

And Biden or his mouthpieces still say nothing. https://t.co/gZb9mONxVT",en,2022-11-27T20:24:48.000Z
1596963100447502336,34782531,['1596963100447502336'],Share widely. https://t.co/XHh26NnBa0,en,2022-11-27T20:24:07.000Z
1596962958571364352,34782531,['1596962958571364352'],RT @WallStreetSilv: An apartment building in Chengdu in China… the government is welding the entrance door to the apartment building to enf…,en,2022-11-27T20:23:34.000Z
1596962884650606592,34782531,['1596962884650606592'],Another BOOM 🎯🎯🎯 https://t.co/CssJnewaOx,en,2022-11-27T20:23:16.000Z
1596962764408246273,34782531,['1596962764408246273'],RT @realchasegeiser: Why do I have to report my Venmo transactions to the IRS but Congress doesn’t have to report their Ukrainian money lau…,en,2022-11-27T20:22:47.000Z
1596962711472001026,34782531,['1596962711472001026'],Maybe Hunter has a few words.... https://t.co/NPF13f6oY3,en,2022-11-27T20:22:35.000Z
1596962622116855808,34782531,['1596962622116855808'],Correct 🎯. https://t.co/xOO2rFiApN,en,2022-11-27T20:22:13.000Z
1596944937441845248,34782531,['1596944937441845248'],"Exactly 💯.

Jesse Kelly returns tomorrow night at 7 on NewsRadio 830 KHVH. https://t.co/1F1SJqwXti",en,2022-11-27T19:11:57.000Z
1596944635813060608,34782531,['1596944635813060608'],"What we are all fearful the outcome will be.

The people of China currently protesting are very very brave.

🙏 https://t.co/YqYQJrB8aS",en,2022-11-27T19:10:45.000Z
1596944287475716096,34782531,['1596944287475716096'],"RT @GRDecter: The government can keep track of every $600 transaction the average person makes, but couldn't keep track of billions FTX sto…",en,2022-11-27T19:09:22.000Z
1596943881807220736,34782531,['1596943881807220736'],"RT @JesseKellyDC: I’m so embarrassed by our side sometimes. How weak and pathetic we are.

“I condemn this and condemn her and have you con…",en,2022-11-27T19:07:45.000Z
1596833332112736256,34782531,['1596833332112736256'],Mind Control Victims / Third Eye Revelations https://t.co/GkmQgjbloC,en,2022-11-27T11:48:28.000Z
1596798028190339073,34782531,['1596798028190339073'],RT @jordanbpeterson: Good thing we're blocking LNG production to feel good about ourselves undeservedly because otherwise China could turn…,en,2022-11-27T09:28:11.000Z
1596797942353928192,34782531,['1596797942353928192'],RT @TheLastRefuge2: https://t.co/MXji7luXFK,zxx,2022-11-27T09:27:51.000Z
1596797390555869187,34782531,['1596797390555869187'],Pray for these people. 🙏 https://t.co/jPqaFnjGDT,en,2022-11-27T09:25:39.000Z
1596797273744154624,34782531,['1596797273744154624'],RT @JackPosobiec: The people of Shanghai chanting “Take down the CCP” in Mandarin https://t.co/d4Ik0IeKFB,en,2022-11-27T09:25:11.000Z
1596795775463587847,34782531,['1596795775463587847'],"♥️👍
What. A. Game. https://t.co/Pe19cYF0Qx",en,2022-11-27T09:19:14.000Z
1596793911137427457,34782531,['1596793911137427457'],"RT @EvaVlaar: The fact that he has the audacity to  deny what he said - under oath -, knowing full well that there is literal footage of hi…",en,2022-11-27T09:11:50.000Z
1596793803259916289,34782531,['1596793803259916289'],This is very good. 👍 https://t.co/8hpmILIJiQ,en,2022-11-27T09:11:24.000Z
1596792833519722496,34782531,['1596792833519722496'],RT @elonmusk: @jordanbpeterson I think I see a path to Twitter exceeding a billion monthly users in 12 to 18 months,en,2022-11-27T09:07:33.000Z
1596792623263404032,34782531,['1596792623263404032'],RT @JackPosobiec: The nationwide protests in China this weekend were sparked by a fire in the capital of Xinjiang where residents of an apa…,en,2022-11-27T09:06:43.000Z
1596759919201767424,34782531,['1596759919201767424'],RT @JackPosobiec: In Shanghai they’re chanting “Take down the CCP! Take down Xi Jinping!” in Mandarin https://t.co/P1RrvUrGoO,en,2022-11-27T06:56:45.000Z
