id,author_id,created_at,text,edit_history_tweet_ids,lang
1593722935881113600,2322615734,2022-11-18T21:48:52.000Z,@KevinFr65525204 @ride80 🤔 https://t.co/H5XtMlKDxs,['1593722935881113600'],und
1593686122839904259,2322615734,2022-11-18T19:22:35.000Z,@DaveMacLachlan1 This Magic Moment - Jay &amp; The Americans or The Drifters,['1593686122839904259'],en
1593659227351810048,2322615734,2022-11-18T17:35:43.000Z,@twitandrewking @OC_Transpo The old No. 2 Somerset &amp; Clearview back in the day👍,['1593659227351810048'],en
1593575439511027714,2322615734,2022-11-18T12:02:46.000Z,@DaveMacLachlan1 Toys In The Attic stays👍,['1593575439511027714'],en
1593574387071868928,2322615734,2022-11-18T11:58:35.000Z,@IPhillips79 More Than A Feeling - Boston,['1593574387071868928'],en
1593418982500990976,2322615734,2022-11-18T01:41:04.000Z,@oldhockeycards Phil Myre,['1593418982500990976'],en
1593364240324349954,2322615734,2022-11-17T22:03:32.000Z,@jrpmusicinc Queen 1978,['1593364240324349954'],en
1593363221787836416,2322615734,2022-11-17T21:59:29.000Z,@DaveMacLachlan1 These Are The Days,['1593363221787836416'],en
1593290267494432769,2322615734,2022-11-17T17:09:36.000Z,@hockey_samurai https://t.co/Gc1xquOk0I,['1593290267494432769'],qme
1593281855591153666,2322615734,2022-11-17T16:36:10.000Z,@DaveMacLachlan1 Only The Lonely - Roy Orbison,['1593281855591153666'],en
1593213001553022977,2322615734,2022-11-17T12:02:34.000Z,"@Casual_Bob_ Voted Hollies
Added Brother Loves Travelling Salvation Show - Neil Diamond",['1593213001553022977'],en
1593211067936935936,2322615734,2022-11-17T11:54:53.000Z,"@AllyKat_1984 Voted Stones
Added We’re An American Band - Grand Funk Railroad",['1593211067936935936'],en
1593090602672873472,2322615734,2022-11-17T03:56:12.000Z,"@MattDerdaMusic Agree, it is a beautiful song. You are so fortunate to have seen him perform it, a great moment no doubt.",['1593090602672873472'],en
1593078047279751168,2322615734,2022-11-17T03:06:19.000Z,@MattDerdaMusic Go Rest High On That Mountain - Vince Gill,['1593078047279751168'],en
1593070953734746115,2322615734,2022-11-17T02:38:07.000Z,@PGAPappas @FootJoy Looks great Pete. FJ TS has got it all covered with their layers. 👍,['1593070953734746115'],en
1593068833761546240,2322615734,2022-11-17T02:29:42.000Z,@HKYJersey @PeteAlper LA Kings,['1593068833761546240'],en
1593068653494538242,2322615734,2022-11-17T02:28:59.000Z,"RT @HKYJersey: 🚨GIVEAWAY TIME🚨

We’ve decided to giveaway a FREE Adidas Reverse Retro 2.0 jersey of your choice.

It’s simple follow the st…",['1593068653494538242'],en
1592997614005653506,2322615734,2022-11-16T21:46:42.000Z,@JVMonte2 70s,['1592997614005653506'],und
1592994745743470592,2322615734,2022-11-16T21:35:18.000Z,"@AllyKat_1984 Voted Van Morrison 
Added Eye In The Sky - Alan Parsons Project",['1592994745743470592'],en
1592991944753393664,2322615734,2022-11-16T21:24:10.000Z,@CaddieNetwork @ShaneLowryGolf Throw Momma From The Train.,['1592991944753393664'],en
1592991314102358016,2322615734,2022-11-16T21:21:40.000Z,@Senators @SkipTheDishes Giroux,['1592991314102358016'],en
1592953982171107328,2322615734,2022-11-16T18:53:19.000Z,@GRCinemaTicket Tin Cup https://t.co/bNTKknMthi,['1592953982171107328'],en
1592953271836344321,2322615734,2022-11-16T18:50:30.000Z,@robmillertime https://t.co/N1UjaDtHmG,['1592953271836344321'],qme
1592919352247865344,2322615734,2022-11-16T16:35:43.000Z,"RT @MLB: 🚨 Trade Alert 🚨

The @Mariners acquire OF Teoscar Hernández from the Blue Jays for RHP Erik Swanson and LHP Adam Macko. https://t.…",['1592919352247865344'],en
1592919063524958208,2322615734,2022-11-16T16:34:34.000Z,@DaveMacLachlan1 Faster Than The Speed of Night - Bonnie Tyler,['1592919063524958208'],en
1592916691704770560,2322615734,2022-11-16T16:25:08.000Z,@DaveMacLachlan1 Janis stays,['1592916691704770560'],en
1592730689430237184,2322615734,2022-11-16T04:06:02.000Z,@JVMonte2 Roy Orbison &amp; Linda Ronstadt,['1592730689430237184'],de
1592705894256676864,2322615734,2022-11-16T02:27:30.000Z,@IPhillips79 https://t.co/mMffTNsmrP,['1592705894256676864'],qme
1592663441105223680,2322615734,2022-11-15T23:38:49.000Z,@Cords95481107 👍,['1592663441105223680'],und
1592628120779390977,2322615734,2022-11-15T21:18:28.000Z,@nut_history Tony Fernandez https://t.co/EqmC8R4eIe,['1592628120779390977'],fr
