text,edit_history_tweet_ids,author_id,created_at,id,lang
"Last Gasp

As we face turning the page of the calendar to November in a few days, the last of the fall colors are rapidly dimming and the trees are losing their leaves although they still present some nice scenes like this one on the shores of a country lake. #MNFall
#boutdone https://t.co/8ftfYSm9oi",['1586312175198642176'],2305332182,2022-10-29T11:01:09.000Z,1586312175198642176,en
@ontheprowl_MN underwhelming effort,['1586163549143027713'],2305332182,2022-10-29T01:10:34.000Z,1586163549143027713,en
"Respect

I drive by this barn every summer and am impressed at how the farmer keeps the area around this former dairy barn looking good.  It's been many years since the barn was in its useful stage but the respect shown to it reveals more about the farmer than the barn
#oldbarns https://t.co/R0PYosWQtj",['1585945413047099392'],2305332182,2022-10-28T10:43:46.000Z,1585945413047099392,en
@ChrisHallWx Watch out for Dickie Bennett,['1585439877457674240'],2305332182,2022-10-27T01:14:57.000Z,1585439877457674240,en
"@r_toneguzzo lol, glasses are sometimes more elusive than sea eagles.  Love this shot in case you can't see it.",['1585223894767923203'],2305332182,2022-10-26T10:56:43.000Z,1585223894767923203,en
"Changing the Menu

About this time every fall we begin to see a few more eagles in our country area trying out either new hunting grounds or returning to familiar ones.  During the more active days of fishing, they like to hang around lakes where the eating is good and plentiful https://t.co/REkbNFsKjv",['1584858675201871873'],2305332182,2022-10-25T10:45:28.000Z,1584858675201871873,en
@JocAPhotography Love this shot!,['1584650333170462720'],2305332182,2022-10-24T20:57:35.000Z,1584650333170462720,en
"@ontheprowl_MN sorry, old English teacher habit",['1584342700198797313'],2305332182,2022-10-24T00:35:10.000Z,1584342700198797313,en
@ontheprowl_MN sight,['1584342270148759552'],2305332182,2022-10-24T00:33:27.000Z,1584342270148759552,en
"Storing Memories

This Great Blue Heron appears as though it has a pensive look, maybe contemplating all the good fish and chip meals it took from this small lake near our town. Probably headed way south soon to its winter home on the coasts or the Caribbean.
#CambridgeMN #birds https://t.co/EqTlwfRDD8",['1584142066342277121'],2305332182,2022-10-23T11:17:55.000Z,1584142066342277121,en
"RT @linjianyangbe: Good day from #China. My prayers and love for you all.
Woolly-necked Stork (白颈鹳) in Sri Lanka, taken by 祥祥

🌹🌹🥰🥰
#nature…",['1584000058315264000'],2305332182,2022-10-23T01:53:37.000Z,1584000058315264000,en
"Sharp-shinned

One of the more fascinating hawks in our area of Minnesota is the Sharp-skinned hawk.  It is not much larger than an American Robin and is the smallest hawk we have in both the US and Canada.  Good chance this one will be in Central America in a month or two #Hawks https://t.co/C8zJ9stpgv",['1583407567283269632'],2305332182,2022-10-21T10:39:16.000Z,1583407567283269632,en
"@MaliHalls Did you give it a new name, lol?",['1582448089331138561'],2305332182,2022-10-18T19:06:39.000Z,1582448089331138561,en
"@StarTribune @chipscoggins Good article, Chip.  Brings back a lot of memories listening to Ray Christensen in the early 1960s while filling silo.  He could get your blood racing in the good times.",['1582428020069273601'],2305332182,2022-10-18T17:46:54.000Z,1582428020069273601,en
"RT @linjianyangbe: male Grandala (蓝大翅鸲) -- a splash of exquisite blue.
credit 成都老伍

🌹😎
#China  #nature #birds 
#photography #wildlife https…",['1582423470834491392'],2305332182,2022-10-18T17:28:50.000Z,1582423470834491392,ja
@r_toneguzzo The hint of sun on the eagle makes this photo!,['1582341858575126529'],2305332182,2022-10-18T12:04:32.000Z,1582341858575126529,en
"Life's Remnants

Quiet dimming of a late fall day caresses a small barn and silo as thoughts of its busy life from decades ago strums the instruments of an old farmer's memories, his vision for life was aimed at doing what he enjoyed and seeking to support a family #farmlife https://t.co/mGs5NS0dHt",['1582331547377508352'],2305332182,2022-10-18T11:23:33.000Z,1582331547377508352,en
"RT @linjianyangbe: White-speckled Laughingthrush (白点噪鹛 ), in southwestern China's Yunnan province. 🌹
credit 小五哥

#China #nature #birds 
#ph…",['1581234454420283392'],2305332182,2022-10-15T10:44:06.000Z,1581234454420283392,en
"Happy Morning

I am a man of simple tastes so I was exhilarated one morning this week when my bride suggested we take our annual trip to my favorite shoe store to get a pair of boots for our upcoming winter and to also check out the fall colors in the area. #shoesale #nocrowds https://t.co/zw2n1WWpC8",['1581233508197941248'],2305332182,2022-10-15T10:40:20.000Z,1581233508197941248,en
"@r_toneguzzo What a beautiful bird.  I sure enjoy seeing all the variety of birds in Aussieland, makes me a bit envious.",['1580514038101917698'],2305332182,2022-10-13T11:01:25.000Z,1580514038101917698,en
"RT @r_toneguzzo: Ready Set Go!
A Male Crimson finch about to make an exit.
Northern Territory, Australia.
#Finch #TwitterNatureCommunity #B…",['1580513878324039681'],2305332182,2022-10-13T11:00:47.000Z,1580513878324039681,en
"First Signs

Photographing this 109 year old round barn this week as the fall foliage paid a colorful tribute to the barn, the wooden top of the silo showed the first real signs of deterioration for the pair.
#IsantiMN #roundcows #prettygoodfor109 #roundcheesefactory #barns https://t.co/vIhCWpiuEG",['1580512799981084673'],2305332182,2022-10-13T10:56:30.000Z,1580512799981084673,en
@scottmcn20 The fall colors are wonderful in those drone shots,['1580385657163173888'],2305332182,2022-10-13T02:31:17.000Z,1580385657163173888,en
RT @wilder_action: Meat and veg https://t.co/F95gUXld6T,['1580189134907318280'],2305332182,2022-10-12T13:30:22.000Z,1580189134907318280,en
"Rustling

If we are fortunate, there are days like the one in this photo where for a brief moment time seems to stop and the rustling of the leaves becomes your entire focus and at that point you are neither young or old, just grateful

#CambridgeMN #dontstopnow #foreverbeautiful https://t.co/4bqB0h3W4g",['1580151674009624576'],2305332182,2022-10-12T11:01:31.000Z,1580151674009624576,en
@scottmcn20 No place like walking in the woods in the fall in Minnesota!,['1580147794219651072'],2305332182,2022-10-12T10:46:06.000Z,1580147794219651072,en
"Last Farewell

Scenes like this at the closing down of autumn in Minnesota signals an end of sunny days, warm nights and summertime memories.  What awaits us over the next six  months can test the endurance of the strongest person's soul. 
#headsouth #grityurteeth #freezeblue https://t.co/siFSckuJJi",['1579799852946685952'],2305332182,2022-10-11T11:43:30.000Z,1579799852946685952,en
"@MaliHalls Corker photo, Mali!",['1579777121601622018'],2305332182,2022-10-11T10:13:11.000Z,1579777121601622018,en
RT @tasmania: A blanket of brilliantly coloured blooms.🌷 Strolling through the tulip fields on the north-west coast in October should be on…,['1579060120423497729'],2305332182,2022-10-09T10:44:04.000Z,1579060120423497729,en
"RT @linjianyangbe: White-crested Laughingthrush (白冠噪鹛), seen in southwestern China's Yunnan province.
credit zyn4

#China #nature #birds 
#…",['1578354440712884225'],2305332182,2022-10-07T11:59:57.000Z,1578354440712884225,en
"Ticked

From up high this adult eagle dove toward a juvenile gorging himself on a roadside deer and hit him in the head with his claws hoping to scare off the younger one. Didn't happen.  You can tell by his expression he was not too happy with his failure. https://t.co/ipN5GqO5ro",['1578353260062441478'],2305332182,2022-10-07T11:55:16.000Z,1578353260062441478,en
"RT @linjianyangbe: Swinhoe's White-eye (暗绿绣眼鸟) -- togetherness and love. 🌹🌹
credit 兴仁

#China #nature #birds 
#photography #野鳥 https://t.co…",['1578328224630640641'],2305332182,2022-10-07T10:15:47.000Z,1578328224630640641,ja
"RT @linjianyangbe: Pheasant-tailed Jacana (水雉), in eastern China's Jiangsu province. It is under second-class state protection. 🌹
credit 胡健…",['1578101006298386433'],2305332182,2022-10-06T19:12:54.000Z,1578101006298386433,en
"Awake to Silence

In the quietness of a colorful sunrise, only sounds heard coming from this farm site is the nicker of a horse and the quick grind of a car starting and the crunch of tires headed down the gravel lane to town for a day job, an abrupt change from just a decade ago https://t.co/u95uKiwcRR",['1577975377024192512'],2305332182,2022-10-06T10:53:41.000Z,1577975377024192512,en
"Entrance to Paradise

Trying to hold on to the best parts of our Minnesota climate is about as successful as squeezing a handful of oil. Scenes like this help sustain us in our long winters reminding us they will come again. 
#briefbutbeautiful #comeagain #forgetthefuture https://t.co/7WeO5C3pXv",['1577614247932137473'],2305332182,2022-10-05T10:58:42.000Z,1577614247932137473,en
"RT @linjianyangbe: A branch of Silver-breasted Broadbill (银胸丝冠鸟), in Yunnan province. It is under second-class state protection in China.
c…",['1577260361928962049'],2305332182,2022-10-04T11:32:29.000Z,1577260361928962049,en
"Time's Landmarks

This country scene shows the last of the hay harvest for the year and the emerging fall colors tell a story all their own. Fall can be a bit of a melancholy time serving as a colorful landmark that time moves on and nothing remains the same.  #MNglory #color https://t.co/KloJnBFfJu",['1577258940576198661'],2305332182,2022-10-04T11:26:50.000Z,1577258940576198661,en
@suggpixc Classic!,['1577257976183721985'],2305332182,2022-10-04T11:23:00.000Z,1577257976183721985,en
"RT @suggpixc: This old townhouse is in Texas, Qld, Australia.  It is still a family home and was built over 100 years ago. #hephotohour #fa…",['1577257927076823040'],2305332182,2022-10-04T11:22:48.000Z,1577257927076823040,en
"RT @linjianyangbe: male Lady Amherst's Pheasants (白腹锦鸡), in Sichuan province. It is under second-class state protection in China.🌹
credit 包…",['1576661778758774784'],2305332182,2022-10-02T19:53:55.000Z,1576661778758774784,en
"Eternal Rust

Some final resting spots are better than others.

#Nikon #rustinpeace #visitmeoften #notreallyhere
#IsantiMN https://t.co/LRrrcxH3jr",['1576529724314030081'],2305332182,2022-10-02T11:09:11.000Z,1576529724314030081,en
"RT @linjianyangbe: White-crested Laughingthrush (白冠噪鹛), seen in southwestern China's Yunnan province.
credit 初学摄影

#China #nature #birds 
#…",['1576526749797867522'],2305332182,2022-10-02T10:57:22.000Z,1576526749797867522,ja
