lang,id,text,created_at,author_id,edit_history_tweet_ids
en,1596980879989301248,@GlauserDan13 Great. Now fans will want the skunk at all the games since it is “good luck”. https://t.co/l4TAF6ntHz,2022-11-27T21:34:46.000Z,1909477267,['1596980879989301248']
en,1596976645910380544,RT @cleaquarium: At #CLEAquarium you can explore faraway oceans and nearby rivers. One native #Ohio wetlands resident needs a little extra…,2022-11-27T21:17:57.000Z,1909477267,['1596976645910380544']
en,1596976567699537923,@GlauserDan13 I private messaged you links on Instagram. https://t.co/N3sCLrQK1I,2022-11-27T21:17:38.000Z,1909477267,['1596976567699537923']
en,1596976366360010752,"I have put all my Akron Zoo Wild Lights photos and videos on my Instagram page. There are so many that it is in 17 parts. 

https://t.co/QqLm5tMme7",2022-11-27T21:16:50.000Z,1909477267,['1596976366360010752']
en,1596967110726807552,"RT @jonslater37: Talent personified...Meet The Japanese Giant Emperor Moth
Embroidered fabric art by Yumi Okita https://t.co/akacv8pVzK",2022-11-27T20:40:04.000Z,1909477267,['1596967110726807552']
en,1596964448186814466,"RT @worldbirds32: Plumbeous Water Redstart (Phoenicurus fuliginosus)🐦🦜🕊️🎵❤️
🌊Water is life🌊 https://t.co/vLKUnWmInv",2022-11-27T20:29:29.000Z,1909477267,['1596964448186814466']
en,1596964392813621248,"RT @jeffrey_siebert: Truly saddened to learn of the passing of former Six Flags CEO, and industry legend, Larry Cochran. Larry was larger t…",2022-11-27T20:29:16.000Z,1909477267,['1596964392813621248']
en,1596961297282699264,"RT @ToledoZoo: Vote for your Zoo to win Best Zoo Lights! 🌟

Lights Before Christmas presented by KeyBank is a nominee for this award in USA…",2022-11-27T20:16:58.000Z,1909477267,['1596961297282699264']
en,1596961271865565184,RT @CincinnatiZoo: Make your way to PNC Festival of Lights early to see the animals and stay for the lights! https://t.co/5A6sgRxJew,2022-11-27T20:16:51.000Z,1909477267,['1596961271865565184']
en,1596960257875804160,RT @RossTuckerNFL: There’s a skunk in the stands in Cleveland. 🦨https://t.co/Sh3Nvpe2bC,2022-11-27T20:12:50.000Z,1909477267,['1596960257875804160']
en,1596952089740967936,"@pie1883 I like the early seasons too. The first several seasons had to establish characters, the threats, the Gamma Quadrant, the Wormhole, and Bajor.",2022-11-27T19:40:22.000Z,1909477267,['1596952089740967936']
en,1596950127792427008,"@GlauserDan13 I know I am late, but I just got home. 🐅🐅🐅🐅🐅🐅🐅 https://t.co/EVMFJ3jZgr",2022-11-27T19:32:35.000Z,1909477267,['1596950127792427008']
en,1596947998893756416,"RT @Kenny_Kangaroo: Tonight’s weather forecast isn’t all that frightful! Kennywood WILL OPEN for Holiday Lights this evening – Sunday, Nove…",2022-11-27T19:24:07.000Z,1909477267,['1596947998893756416']
en,1596947966946070528,RT @ColumbusZoo: The bonobos recently received coconuts as a special treat. The bonobos seemed to have enjoyed the coconuts and cleaned the…,2022-11-27T19:23:59.000Z,1909477267,['1596947966946070528']
en,1596947948226883584,RT @DorneyParkPR: Rainy days in the park. #dorney https://t.co/8ewjTCLIAv,2022-11-27T19:23:55.000Z,1909477267,['1596947948226883584']
en,1596947795654868992,"RT @NFLonFOX: The Browns reportedly had a recent vandalism incident on their field, in which someone drove onto the grass leaving tire mark…",2022-11-27T19:23:18.000Z,1909477267,['1596947795654868992']
en,1596916993667391489,RT @CincinnatiZoo: Uh-oh Fritz! You'll end up on the naughty list! 🎅 https://t.co/Vm2FG6r7qZ,2022-11-27T17:20:55.000Z,1909477267,['1596916993667391489']
zxx,1596911871940231168,RT @DailyTanev: https://t.co/MFau7huRUJ,2022-11-27T17:00:34.000Z,1909477267,['1596911871940231168']
art,1596910925554106369,RT @HeatherMcEwen3: 😳,2022-11-27T16:56:48.000Z,1909477267,['1596910925554106369']
zxx,1596910042879500290,RT @WholesomeMeme: https://t.co/ELFBtYzkQG,2022-11-27T16:53:18.000Z,1909477267,['1596910042879500290']
en,1596910006833942528,Zoo Tours: Clearwater Marine Aquarium | Full Tour | PART ONE https://t.co/ed8MPdIlik via @YouTube,2022-11-27T16:53:09.000Z,1909477267,['1596910006833942528']
en,1596881082095656962,"RT @DorneyParkPR: Your photos keep the memory of our 2022 season alive!
Special thanks to @supkophoto for capturing beautiful images this y…",2022-11-27T14:58:13.000Z,1909477267,['1596881082095656962']
en,1596874910676025344,At least my mother is consistent. She continues to disappoint me daily. No wonder no one wants to be around her. The holidays are going to be no fun at all.,2022-11-27T14:33:41.000Z,1909477267,['1596874910676025344']
en,1596872112136126464,@GlauserDan13 Heather found this. https://t.co/PaCyy8Qf8X,2022-11-27T14:22:34.000Z,1909477267,['1596872112136126464']
en,1596871888609112064,RT @HeatherMcEwen3: Holidays with my mom https://t.co/t076JLAbVW,2022-11-27T14:21:41.000Z,1909477267,['1596871888609112064']
en,1596870619907375104,RT @clemetzoo: Cleveland Metroparks Zoo has turned into a winter wonderland for the holiday season with the return of #WildWinterLights pre…,2022-11-27T14:16:38.000Z,1909477267,['1596870619907375104']
en,1596870595437686784,"RT @ToledoZoo: Why does a flamingo lift one leg up? 
🦩
🦩
🦩
Because if they lifted both legs, they would fall over! https://t.co/PbF4z0Wugh",2022-11-27T14:16:33.000Z,1909477267,['1596870595437686784']
en,1596870564408446976,"RT @CincinnatiZoo: Rozi, Daisy and Remus play time! https://t.co/gOeWYnvDoF",2022-11-27T14:16:25.000Z,1909477267,['1596870564408446976']
qam,1596752593552039937,@GlauserDan13 @HeatherMcEwen3 https://t.co/Xv6pvEqZAG,2022-11-27T06:27:39.000Z,1909477267,['1596752593552039937']
zxx,1596752532709203968,RT @PeanutsNoCont: https://t.co/dJ0wptFSUO,2022-11-27T06:27:24.000Z,1909477267,['1596752532709203968']
qme,1596751109368205312,@GlauserDan13 https://t.co/JyQs3nDhnX,2022-11-27T06:21:45.000Z,1909477267,['1596751109368205312']
zxx,1596751066179461122,https://t.co/JyQs3nDhnX,2022-11-27T06:21:35.000Z,1909477267,['1596751066179461122']
en,1596750885526573056,RT @Firebirds: SHANE WRIGHT DOES IT AGAIN🚨 https://t.co/GQRetuvUyO,2022-11-27T06:20:51.000Z,1909477267,['1596750885526573056']
en,1596747641588572160,"Wordle 526 5/6

⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩",2022-11-27T06:07:58.000Z,1909477267,['1596747641588572160']
qam,1596725594221580288,@GlauserDan13 https://t.co/GUWSqnTnb9,2022-11-27T04:40:22.000Z,1909477267,['1596725594221580288']
en,1596725539347177472,"RT @SeattleKraken: Hoist the Colors 🤝 North Pole

Before returning to Seattle, @USCGPacificNW flew the #SeaKraken flag at the North Pole wh…",2022-11-27T04:40:08.000Z,1909477267,['1596725539347177472']
qam,1596725347013513217,@GlauserDan13 https://t.co/oy9tCze44S,2022-11-27T04:39:23.000Z,1909477267,['1596725347013513217']
en,1596725288586874881,"I am excited. While at Wild Lights, I saw construction markings for the new bird habitat in Wild Asia. https://t.co/sOvIlyGSwW",2022-11-27T04:39:09.000Z,1909477267,['1596725288586874881']
qam,1596724679263236098,@GlauserDan13 https://t.co/avg9KdqqZJ,2022-11-27T04:36:43.000Z,1909477267,['1596724679263236098']
en,1596724620333551616,"This year at Wild Lights, Santa is in Nature’s Theater in the Zoo Gardens this year. I like the idea because it is out of the way. https://t.co/2sSJcazgDe",2022-11-27T04:36:29.000Z,1909477267,['1596724620333551616']
qam,1596723233486966786,@GlauserDan13 https://t.co/GGKfy7NIOO,2022-11-27T04:30:59.000Z,1909477267,['1596723233486966786']
en,1596723186938396678,My sister took my photo at Wild Lights. She ended up taking three. https://t.co/irPnjKQK6l,2022-11-27T04:30:48.000Z,1909477267,['1596723186938396678']
qam,1596722821891518464,@GlauserDan13 https://t.co/hqCFmncscm,2022-11-27T04:29:21.000Z,1909477267,['1596722821891518464']
en,1596722784054693888,The Conservation Carousel looks pretty all lit up. https://t.co/LyuGva75By,2022-11-27T04:29:12.000Z,1909477267,['1596722784054693888']
qam,1596722315089543169,@GlauserDan13 https://t.co/OVvUyIHdRS,2022-11-27T04:27:20.000Z,1909477267,['1596722315089543169']
en,1596722259640492035,"This year at Wild Lights at the Akron Zoo, they put the lasers on the brand new Garden View Place. https://t.co/YzfVajsPZk https://t.co/EPoseE8tBQ",2022-11-27T04:27:07.000Z,1909477267,['1596722259640492035']
en,1596721648191033344,@GlauserDan13 Unfortunately they did not decorate the water tower this year. ☹️ https://t.co/nv8FtBK8YI,2022-11-27T04:24:41.000Z,1909477267,['1596721648191033344']
en,1596721375758422019,RT @CarowindsFansOn: 2023 Winter Prices. Prices are from January 7th-March 5th https://t.co/QMjHHWeGiy,2022-11-27T04:23:36.000Z,1909477267,['1596721375758422019']
en,1596705989973397504,RT @Kenny_Kangaroo: A beautiful night comes to a close ❤️ https://t.co/YVjaZTFhss,2022-11-27T03:22:28.000Z,1909477267,['1596705989973397504']
qam,1596686758938546176,@GlauserDan13 @DonHelbig https://t.co/MYpacimDUK,2022-11-27T02:06:02.000Z,1909477267,['1596686758938546176']
en,1596686683801780226,Akron Zoo’s Wild Lights. The zoo’s train leaving station. https://t.co/lpafDUDyWY,2022-11-27T02:05:45.000Z,1909477267,['1596686683801780226']
en,1596686576524099584,RT @CPFoodBlog: The Singing Mushrooms have hats! @DonHelbig they’ve gotten even better with age. #KingsDominion #Winterfest https://t.co/QM…,2022-11-27T02:05:19.000Z,1909477267,['1596686576524099584']
en,1596675128661778432,"RT @Weird_AnimaIs: The long-winged kite spider.

(Photo JMK) https://t.co/RpteE7imsu",2022-11-27T01:19:50.000Z,1909477267,['1596675128661778432']
en,1596675072235823105,RT @HeatherMcEwen3: Wild Lights at the Akron Zoo with @wgmcewen https://t.co/5680nFiiJu,2022-11-27T01:19:36.000Z,1909477267,['1596675072235823105']
en,1596667836319289344,RT @KingsDominionVA: 🚗Drive your way through The Twelve Days of Christmas only at #KingsDominion’s WinterFest! https://t.co/rQNJ8kDEE2,2022-11-27T00:50:51.000Z,1909477267,['1596667836319289344']
en,1596667785052303360,"RT @PepomintNarwhal: SEAson's Greetings #narwhal &amp; #beluga sticker FREE w/ purchase!!!
THANKFUL Sale - 20% Off Everything!
use code: THANKS…",2022-11-27T00:50:39.000Z,1909477267,['1596667785052303360']
en,1596667734905221122,"RT @Kenny_Kangaroo: PARK UPDATE: it’s a perfect, warm November night, so we’re staying open later! Kennywood will remain open until 10PM Sa…",2022-11-27T00:50:27.000Z,1909477267,['1596667734905221122']
en,1596667700528529408,RT @KingsIslandPR: Limited time offer! Get 20% off select 50th Anniversary Merchandise + Free Shipping on orders over $100 at the online st…,2022-11-27T00:50:19.000Z,1909477267,['1596667700528529408']
en,1596603772515803136,RT @Reflog_18: “Would have gotten away with it too” https://t.co/qHyblxGU2D,2022-11-26T20:36:17.000Z,1909477267,['1596603772515803136']
zxx,1596598885648326656,RT @WholesomeMeme: https://t.co/rJOVNzqw3h,2022-11-26T20:16:52.000Z,1909477267,['1596598885648326656']
qam,1596598162197991424,@GlauserDan13 https://t.co/qnOMnM5DXZ,2022-11-26T20:13:59.000Z,1909477267,['1596598162197991424']
en,1596598129142415361,Happy Birthday Sparky!!! https://t.co/qnOMnM568r,2022-11-26T20:13:52.000Z,1909477267,['1596598129142415361']
en,1596597988117422080,RT @knotts: Grab one of these cute holiday Peanuts plushies for your family this Christmas🎄 Available in the park and in our Online Marketp…,2022-11-26T20:13:18.000Z,1909477267,['1596597988117422080']
qam,1596597522859950082,@GlauserDan13 @ShamuFlyer https://t.co/PkwXj0txg2,2022-11-26T20:11:27.000Z,1909477267,['1596597522859950082']
en,1596597467381960707,My mother just asked me how to spell “Hi”. 🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️,2022-11-26T20:11:14.000Z,1909477267,['1596597467381960707']
en,1596596942771212288,RT @CincinnatiZoo: Nubo the snow leopard is all smiles this #Caturday! https://t.co/orW1W2EgaF,2022-11-26T20:09:09.000Z,1909477267,['1596596942771212288']
en,1596588202974146560,"RT @PazyBirds: Flame Bowerbird 🐦

📸 wavethree https://t.co/0KnGMjqzRv",2022-11-26T19:34:25.000Z,1909477267,['1596588202974146560']
en,1596587113167740928,RT @cleaquarium: Find someone who looks at you like this. 😍 🐢 #turtle #cleaquarium https://t.co/TSAOzoYkyx,2022-11-26T19:30:05.000Z,1909477267,['1596587113167740928']
en,1596587096705486848,RT @KingsIslandPR: WinterFest has been nominated for Best Theme Park Holiday Event in the country in the USA Today 10Best Readers’ Choice T…,2022-11-26T19:30:01.000Z,1909477267,['1596587096705486848']
en,1596587077872795657,"RT @Kenny_Kangaroo: Spring, summer, fall, winter: what’s your favorite season for coaster rides? 🌸☀️🍂🎄Get them all with your 2023 Gold or P…",2022-11-26T19:29:57.000Z,1909477267,['1596587077872795657']
en,1596587058663153664,"RT @ColumbusZoo: 🔥🍫 Our S'mores Experience is back at Wildlights, efficiently powered by @AEPOhio. Gather around a glowing fire to roast a…",2022-11-26T19:29:52.000Z,1909477267,['1596587058663153664']
en,1596587031681200129,RT @DorneyParkPR: 5 months. 10 days. Til our 2023 season. 🥲 https://t.co/ETd8j7pu6L,2022-11-26T19:29:46.000Z,1909477267,['1596587031681200129']
qam,1596586688067014656,@GlauserDan13 https://t.co/hAU4mdwl5X,2022-11-26T19:28:24.000Z,1909477267,['1596586688067014656']
en,1596586633297424385,RT @TG22110: How Corgis are made. https://t.co/0uJMjJNeUt,2022-11-26T19:28:11.000Z,1909477267,['1596586633297424385']
en,1596550901321584640,@GlauserDan13 Go Buckeyes!!! https://t.co/ulAfgRIJq3,2022-11-26T17:06:12.000Z,1909477267,['1596550901321584640']
en,1596550394959650816,RT @CincinnatiZoo: Everyone's favorite siblings: Fritz and Fiona! https://t.co/vFuB2u8t7O,2022-11-26T17:04:11.000Z,1909477267,['1596550394959650816']
zxx,1596550374915469312,RT @DailyTanev: https://t.co/U4Np2A8Ukt,2022-11-26T17:04:06.000Z,1909477267,['1596550374915469312']
en,1596542936065400834,RT @Kenny_Kangaroo: It’s always our treat when our friend @DaveDiCello stops by the park! Another perfect Holiday Lights evening is in stor…,2022-11-26T16:34:32.000Z,1909477267,['1596542936065400834']
