edit_history_tweet_ids,lang,created_at,author_id,id,text
['1595233614651789312'],en,2022-11-23T01:51:46.000Z,251056368,1595233614651789312,If you laugh at the idea of cleaned and cut fruit as love language you either a) never had to clean fruit in your life or you never received cleaned and cut fruit before.
['1595227690109239296'],en,2022-11-23T01:28:13.000Z,251056368,1595227690109239296,@biologistimo @mammaldreams There are like at least two Netflix horror series about why this is a bad idea.
['1595227464237666304'],en,2022-11-23T01:27:20.000Z,251056368,1595227464237666304,@JoeDelBosque @flyingmulefarm I wouldn't rule out pig but to me this is more likely a small deer. Substrate can do funny things to tracks
['1595209086903017472'],en,2022-11-23T00:14:18.000Z,251056368,1595209086903017472,@JoeDelBosque @flyingmulefarm It's probably a deer but I don't suppose pronghorn are a possibility right?
['1595199566420533248'],en,2022-11-22T23:36:28.000Z,251056368,1595199566420533248,@JoeDelBosque @flyingmulefarm They are really far apart for pig but the individual tracks seem too small for elk . They do seem to be too wide for deer too. Is it possible to get a picture of one of the tracks with a ruler next to it?
['1595177700049661955'],en,2022-11-22T22:09:35.000Z,251056368,1595177700049661955,@AmericanBolshev It's classic Baby C too..if you have something important to do she switches her schedule
['1595175539983020033'],en,2022-11-22T22:01:00.000Z,251056368,1595175539983020033,@mammaldreams Honestly same. We just bought a house and in the disclosure was a death on the property but it was 5 years ago. I did some sleuthing and it was natural causes but we have a plan b just in case
['1595175116899352576'],en,2022-11-22T21:59:19.000Z,251056368,1595175116899352576,My daughter reliably naps at 1pm. So I set up talks and meetings around that time knowing she's gonna be asleep. Guess who wasn't asleep this time around? And guess who literally crashed in my arms as soon as I took over. I should have known she wouldn't fall asleep for grandma. https://t.co/DLgA4tbfNg
['1595174472696201217'],en,2022-11-22T21:56:45.000Z,251056368,1595174472696201217,@EcoEvoToughGrit @gabbspalomo @mammaldreams I joked around past tweet but this is the way to do it if you are actually concerned
['1595174194362228736'],en,2022-11-22T21:55:39.000Z,251056368,1595174194362228736,@mammaldreams Look Leah I'm gonna be brutally honest with you.  This whole tweet checks all the horror cliche boxes.
['1595173684708155392'],en,2022-11-22T21:53:37.000Z,251056368,1595173684708155392,@EyaSpectre @AmericanBolshev Thanks for coming!
['1595155364583944192'],en,2022-11-22T20:40:50.000Z,251056368,1595155364583944192,@DrPardi One of my MS PIs retired and didn't leave me with a working email. The other one never responds to emails. That leaves me with one PI to write a letter.
['1595152794708717570'],qme,2022-11-22T20:30:37.000Z,251056368,1595152794708717570,@biologistimo @OKWildlifeDept https://t.co/NaYNpvMSZE
['1595151534400368640'],en,2022-11-22T20:25:36.000Z,251056368,1595151534400368640,@JoyfulSisyphean Thank you. This is my first bird hunt and honestly I don't have enough experience tracking a wounded turkey to make up for a not so great shot. I am going with a buddy this weekend which may get me that experience
['1595151063551987713'],en,2022-11-22T20:23:44.000Z,251056368,1595151063551987713,@snakeymama Check the county or city offices. I know that there are people that might opt out of the list but its usually extensive. If its for commercial use there may be a fee
['1595149781097070593'],en,2022-11-22T20:18:38.000Z,251056368,1595149781097070593,@snakeymama Are you looking for specific spots or in general all the people in a city?
['1595147631931817984'],en,2022-11-22T20:10:06.000Z,251056368,1595147631931817984,@S_Bassing @LabGardner @UW_SEFS Congratulations Dr. Bassing!
['1595145999223164929'],en,2022-11-22T20:03:37.000Z,251056368,1595145999223164929,@gabbspalomo @mammalgirl @mike_cove @je_light @CSULBMammalLab @RolandKays The Campark cameras seem to be getting some traction and those are around $60. If its for simple backyard use I'd go with one of those and see if they are into it or not
['1595145855270461440'],en,2022-11-22T20:03:02.000Z,251056368,1595145855270461440,"@gabbspalomo @mammalgirl @mike_cove @je_light @CSULBMammalLab @RolandKays Do you know their budget? I wrote a blog post about it.
 If you don't know a budget I strongly recommend the Browning Recon Force Elite HP5 (around $150-$180). For cheaper I heard the Browning Strike Force models are good but I dont have experience
https://t.co/4Wfw5i5Fpo"
['1595121040937857024'],en,2022-11-22T18:24:26.000Z,251056368,1595121040937857024,@AnnieRothNews I wouldn't worry about it. They are incredibly elusive
['1595108633376747520'],en,2022-11-22T17:35:08.000Z,251056368,1595108633376747520,@EyaSpectre @AnnieRothNews Grey but any fox is a special fox!
['1595090039394140167'],en,2022-11-22T16:21:15.000Z,251056368,1595090039394140167,@TBrown_birds I 100% agree which is why I don't do it. It's easily accessible without the follows
['1595089910096183299'],en,2022-11-22T16:20:44.000Z,251056368,1595089910096183299,@tnearypeterman Yeah that's a fair point I guess. If I correct them i am usually appreciated which is nice to know that at least people won't jump on misinformation bandwagon
['1595075461113319428'],en,2022-11-22T15:23:19.000Z,251056368,1595075461113319428,@tnearypeterman Well that sucks big time.
['1595063196913750016'],en,2022-11-22T14:34:35.000Z,251056368,1595063196913750016,@Chris24C72 I know right? Looks pretty neat
['1595062417397989377'],en,2022-11-22T14:31:29.000Z,251056368,1595062417397989377,@TBrown_birds I think it's to receive news. Same way I know people who were opposed to trump but still followed him online
['1595061740391497730'],en,2022-11-22T14:28:48.000Z,251056368,1595061740391497730,Since we I am talking coyotes today here's a cool shot of one with two ravens hanging out by a fence crossing for this year's #SnapshotUSA contribution. https://t.co/c44DubSO7j
['1595060176708866048'],qme,2022-11-22T14:22:35.000Z,251056368,1595060176708866048,@dorkusmalorkus_ https://t.co/7bBKDkxh7p
['1595053971336568839'],en,2022-11-22T13:57:56.000Z,251056368,1595053971336568839,RT @AmericanBolshev: GM Pack! Don't forget to drop in to our #TwitterSpaces today for our talk with @pchrysafis about his work on #wildlife…
['1595053805468778496'],en,2022-11-22T13:57:16.000Z,251056368,1595053805468778496,@biomouse Absolutely. My mentors were super adamant about not making a shot if I wasn't 110% sure it will be a swift death
['1595053451746373633'],en,2022-11-22T13:55:52.000Z,251056368,1595053451746373633,@feline_cannon Wow that's interesting
['1595053268387831808'],en,2022-11-22T13:55:08.000Z,251056368,1595053268387831808,@E_VanEvery That's probably a good point to be honest
['1594935752731004929'],en,2022-11-22T06:08:10.000Z,251056368,1594935752731004929,@feline_cannon I guess so. But the fake pictures is what I don't get to be honest.
['1594935081574998022'],en,2022-11-22T06:05:30.000Z,251056368,1594935081574998022,@ScottOlling @Twitter This was on facebook though
['1594911384223256576'],en,2022-11-22T04:31:20.000Z,251056368,1594911384223256576,@alcesanna Thank you.  Yeah i think if I had a shotgun I probably would have taken it due to the spread but with a crossbow I really didn't want to hit any non vital areas and have a bird running around injured
['1594911130732068864'],en,2022-11-22T04:30:20.000Z,251056368,1594911130732068864,@E_VanEvery Sure I get that but what I don't understand is why some of these people who for the most part seem to be generally good community members would make up stuff like that .
['1594905233402269696'],qme,2022-11-22T04:06:54.000Z,251056368,1594905233402269696,@anthro_andrew https://t.co/jXDG6JfG59
['1594904253507989505'],en,2022-11-22T04:03:00.000Z,251056368,1594904253507989505,@alprather Yeah I think it's fascinating in a way. Like why would someone who isn't a bot or a fake account do that
['1594901394754252801'],en,2022-11-22T03:51:39.000Z,251056368,1594901394754252801,@jeeyonshim 12/10 will love them forever
['1594897265985867776'],en,2022-11-22T03:35:14.000Z,251056368,1594897265985867776,"...of ""pet"" mountain lion in a house claiming it broke into their house etc. Then someone else posted about a new deadly rattlesnake from the Mohave or something. All with easily reversible search images but people ate it up. It's such a weird phenomenon"
['1594897264903847939'],en,2022-11-22T03:35:14.000Z,251056368,1594897264903847939,Have any of my tweeps who are in Facebook groups revolving ag or rural areas ever notice this weird stream of misinformation regarding wildlife? Someone posted trail camera footage of wolves from Idaho claiming it was taken in shaver. Someone else posted a screenshot...
['1594868255923265537'],en,2022-11-22T01:39:58.000Z,251056368,1594868255923265537,@MammalMitchell I figured just based on the greenery but that's still pretty cool to see Tule elk in other spots of the state
['1594842544126365696'],en,2022-11-21T23:57:47.000Z,251056368,1594842544126365696,@gwenckatz My camera traps play this game all the time. They time travel back and forth dates
['1594836160592879618'],en,2022-11-21T23:32:25.000Z,251056368,1594836160592879618,@MammalMitchell Ohhh gorgeous. Can you reveal the overal location? I wonder if our cameras crossed paths? Based on the greenery I doubt it
['1594824925382348800'],en,2022-11-21T22:47:47.000Z,251056368,1594824925382348800,... but a quick and certain death is also the main reason for passing out shots. A certain shot should in my opinion be the first lesson of hunting everywhere (safety excluded of course).
['1594824924153405441'],en,2022-11-21T22:47:46.000Z,251056368,1594824924153405441,...on when I learned how to hunt. It's about respecting the animal first and foremost. I know it sounds hypocritical to respect an animal you are about to kill and it's something that I think cannot be put into words. It's deeper than just not wanting an animal to suffer...
['1594824922446143509'],en,2022-11-21T22:47:46.000Z,251056368,1594824922446143509,...and not be able to track it or not be able to finish the job. It sucks and it looks like its not gonna be wild turkey for thanksgiving but it definitely made me want to press on for a future opportunity. Passing on a shot is something that was instilled on to me early...
['1594824920370130944'],en,2022-11-21T22:47:46.000Z,251056368,1594824920370130944,I had the opportunity to take a turkey twice over the past few days. I didn't take the shot. I knew it would come to this as I was pretty unfamiliar with bird hunting in a crossbow and also both shots had an element of uncertainty to them. I did not want to injure a bird...
['1594821610732539904'],en,2022-11-21T22:34:37.000Z,251056368,1594821610732539904,@gwenckatz What is Hive?
['1594821495624196096'],en,2022-11-21T22:34:09.000Z,251056368,1594821495624196096,"RT @AndreFVallejo: 📢 Paper alert 📢 
The first chapter of my Ph.D. on diel activity 🕐of tropical mammals 🐘🐆🦌 it's out in @NatureComms
With &gt;…"
['1594801021968338944'],en,2022-11-21T21:12:48.000Z,251056368,1594801021968338944,@KenKkendall3 Thank you!
['1594772677167759360'],en,2022-11-21T19:20:10.000Z,251056368,1594772677167759360,@Squirrelbeer23 The scariest thing is the damage they can do to your car tbh. Its super intimidating
['1594772532267450368'],en,2022-11-21T19:19:35.000Z,251056368,1594772532267450368,@TyAvery12 Wild boar. Native in Europe but still sometimes out of control
['1594771095747526657'],en,2022-11-21T19:13:53.000Z,251056368,1594771095747526657,@Squirrelbeer23 Also yeah I'd lose my shit too but it's definitely on the docket for the next trip there
['1594770946396659712'],en,2022-11-21T19:13:17.000Z,251056368,1594770946396659712,"@Squirrelbeer23 My photoshop skills are lacking but here's me at 6 foot, 3' and 265 lbs. And this is speculated to be a young male https://t.co/81pbaQ5CdH"
['1594770549431218176'],en,2022-11-21T19:11:43.000Z,251056368,1594770549431218176,FWIW the regulations for putting camera traps in various European countries are so so different than the USA with privacy concerns being the main issue. If you are planning on doing it read up on your local laws first. https://t.co/lrdNOMFTIN
['1594770080562544640'],en,2022-11-21T19:09:51.000Z,251056368,1594770080562544640,"I don't like using bait or ""sure things"" as a camera trapper. It deducts a lot from the experience of camera trapping (unless of course research protocols demand it) but with a very limited window in Sweden, I did opt to put a camera at this landowner's salt lick. https://t.co/WKbIOUmVia"
['1594770072131624960'],en,2022-11-21T19:09:49.000Z,251056368,1594770072131624960,"I still have a lot to learn about moose. It doesn't help that I took this over the winter break in Sweden and California doesn't have moose. But with another trip to Sweden planned, I am hoping to venture a bit more into the backcountry for moose but more importantly lynx or wolf https://t.co/hMxXZ1wIV0"
['1594757851964051456'],en,2022-11-21T18:21:15.000Z,251056368,1594757851964051456,@TheAngryOlogist Yeaaaa...hahaha..who would want to do that? Hahaha insane... https://t.co/OCOz5Cr8ID
['1594751664128409606'],en,2022-11-21T17:56:40.000Z,251056368,1594751664128409606,I will never stop being jealous of people who have seen these fellas in the wild https://t.co/X16hZ1P6kO
['1594751465863942144'],en,2022-11-21T17:55:53.000Z,251056368,1594751465863942144,RT @snakeymama: Look!! I have always said that snakes are gateway drugs for naturalists! Check out this totally awesome new study on studen…
['1594746728426614786'],en,2022-11-21T17:37:03.000Z,251056368,1594746728426614786,@MtnRangerDave Ohhhhh loool
['1594741799456735238'],en,2022-11-21T17:17:28.000Z,251056368,1594741799456735238,@TheAngryOlogist If not slappable why round and thick shaped?
['1594741554656182275'],en,2022-11-21T17:16:30.000Z,251056368,1594741554656182275,@MtnRangerDave Alone?
['1594530417519960064'],en,2022-11-21T03:17:31.000Z,251056368,1594530417519960064,@FiennesIs Soo sooo good. I have one of its expansions but this isn't even the whole collection. We just had to call at 3 boxes for today
['1594423205728436226'],en,2022-11-20T20:11:29.000Z,251056368,1594423205728436226,Let's goooo https://t.co/aSoDBGZGMv
['1594421707129122820'],en,2022-11-20T20:05:32.000Z,251056368,1594421707129122820,First wave of boardgames has arrived at the new place. It's gonna be a while before we move in but it's still exciting https://t.co/MqtVBx4iid
['1594389373255970817'],en,2022-11-20T17:57:03.000Z,251056368,1594389373255970817,@RolandKays @mike_cove @carnivorelab @Laffing_Bear @MeFatBear @JasonTFisherLab @cole_burton @Fuller_Lab @marcellajkelly @ben_a_goldfarb @WildInsights Acorns and berries were good that year
['1594344374418432000'],en,2022-11-20T14:58:15.000Z,251056368,1594344374418432000,@RolandKays @mike_cove @carnivorelab @Laffing_Bear @MeFatBear @JasonTFisherLab @cole_burton @Fuller_Lab @marcellajkelly @ben_a_goldfarb @WildInsights California Sierra Nevada Foothills! Also part of the #SnapshotUSA but the first year https://t.co/CgngBUJbWS
['1594330652911882241'],en,2022-11-20T14:03:43.000Z,251056368,1594330652911882241,@NeolithicSheep I once got two weekend passes revoked because I didn't salute a lieutenant colonel who visited my guard house in his civvies on his day off. So yeah fuck that
['1594140319607492610'],en,2022-11-20T01:27:24.000Z,251056368,1594140319607492610,@Centauri_Bio @greenwoodae @cactusquoll Wazoo survival gear. It's unfortunately east coast based but still handy for someone who second guesses themselves on racoon or skunk tracks etc
