id,author_id,lang,text,edit_history_tweet_ids,created_at
1596012081211494400,3246195624,en,"#CashAppFriday
$Spanther9",['1596012081211494400'],2022-11-25T05:25:07.000Z
1596011649865240576,3246195624,en,Cash app $Spanther9 https://t.co/Pw1eqyjQzC,['1596011649865240576'],2022-11-25T05:23:24.000Z
1596010931410317314,3246195624,en,Cash app $Spanther9 https://t.co/crE8qobM7H,['1596010931410317314'],2022-11-25T05:20:33.000Z
1596010208295522304,3246195624,en,Cash app $Spanther9 https://t.co/hvhYk6ZecE,['1596010208295522304'],2022-11-25T05:17:40.000Z
1596009825607245825,3246195624,en,Cash app $Spanther9 https://t.co/z8UcuhclX8,['1596009825607245825'],2022-11-25T05:16:09.000Z
1596009154421968899,3246195624,en,Cash app $Spanther9 https://t.co/K5Sz4gOPjr,['1596009154421968899'],2022-11-25T05:13:29.000Z
1596008948594679808,3246195624,en,Cash app $Spanther9 https://t.co/xy78tWdKmW,['1596008948594679808'],2022-11-25T05:12:40.000Z
1596008748253958148,3246195624,en,Cash app $Spanther9 https://t.co/vvaJm1tcv3,['1596008748253958148'],2022-11-25T05:11:52.000Z
1596007658435543041,3246195624,en,Cash app $Spanther9 https://t.co/K5Sz4gPn8Z,['1596007658435543041'],2022-11-25T05:07:32.000Z
1596007456249122818,3246195624,en,Cash app $Spanther9 https://t.co/YIbAYmIF1c https://t.co/xy78tVWHkW,['1596007456249122818'],2022-11-25T05:06:44.000Z
1596006888239665152,3246195624,en,@giftlovej Cash app $Spanther9,['1596006888239665152'],2022-11-25T05:04:29.000Z
1596006718483341314,3246195624,en,"@giftlovej  needing help. Have health problems. Blood clots, have a peacemaker in 6 Months ago. Me and my family need help to pay are bills. For Thanksgiving we had a can of beans. This really sucks being so down on are luck. Cash app $Spanther9  
God bless",['1596006718483341314'],2022-11-25T05:03:48.000Z
1591191395603447808,3246195624,en,Please NEED Help with food. Husband has been out of work for 26days because of a surgery. So No pay check until the 5th of December. Can you find it in your heart to help. $Spanther9 cash app God bless,['1591191395603447808'],2022-11-11T22:09:26.000Z
1591189586969264128,3246195624,en,@weiler_eth $Spanther9,['1591189586969264128'],2022-11-11T22:02:15.000Z
1591146500729769984,3246195624,en,@Jayecane Cash app $Spanther9,['1591146500729769984'],2022-11-11T19:11:02.000Z
1591146073535352832,3246195624,en,@Jayecane Me please so I can eat. Be safe God bless,['1591146073535352832'],2022-11-11T19:09:20.000Z
1591067684149792768,3246195624,en,@OfficialJaskoYT Just get better.,['1591067684149792768'],2022-11-11T13:57:51.000Z
1590877795621691392,3246195624,en,@Jayecane But I hope you're having a wonderful night,['1590877795621691392'],2022-11-11T01:23:18.000Z
1590877677908393984,3246195624,en,@Jayecane No alot of us can't hardly live most can't pay there bills or put food on the table. And it seems the ones that have money make a Mercury out of it. Has anyone here every get any cash app drops from these people? It sure would be great to eat and pay electric $spanther9,['1590877677908393984'],2022-11-11T01:22:50.000Z
1590874036833222662,3246195624,en,"@giftlovej Me please $Spanther9
I haven't gotten nothing yet",['1590874036833222662'],2022-11-11T01:08:22.000Z
1590838865690075159,3246195624,en,"@M0qu_moqu $Spanther9 cash app
 500 bucks to pay my electric bill",['1590838865690075159'],2022-11-10T22:48:36.000Z
1590838633849724928,3246195624,en,@Jayecane I did $Spanther9,['1590838633849724928'],2022-11-10T22:47:41.000Z
1590838229238165504,3246195624,en,@Jayecane $Spanther9  cash app,['1590838229238165504'],2022-11-10T22:46:04.000Z
1590749607939969025,3246195624,en,Awesome $Spanther9 https://t.co/RH3bGPsHuG,['1590749607939969025'],2022-11-10T16:53:55.000Z
1590746018014179328,3246195624,en,@Jayecane $Spanther9,['1590746018014179328'],2022-11-10T16:39:39.000Z
1590723219157569536,3246195624,en,$Spanther9 cash app https://t.co/9uCyyyAA9G,['1590723219157569536'],2022-11-10T15:09:04.000Z
1590702744205406208,3246195624,en,$Spanther9. https://t.co/qhL1smk7E4,['1590702744205406208'],2022-11-10T13:47:42.000Z
1590549959337967616,3246195624,en,Believe that when I see it in my cash app p $Spanther9 I've been seeing a lot of these giveaways with anybody actually got anything ? https://t.co/6ZMqYPCwXt,['1590549959337967616'],2022-11-10T03:40:35.000Z
