edit_history_tweet_ids,created_at,id,author_id,lang,text
['1596968962948235265'],2022-11-27T20:47:25.000Z,1596968962948235265,424753040,en,"jerami grant, apex wing"
['1596967665998102530'],2022-11-27T20:42:16.000Z,1596967665998102530,424753040,en,"@dasage nurkic should be eating, they gotta give him some room"
['1596967438813659136'],2022-11-27T20:41:22.000Z,1596967438813659136,424753040,en,nurkic should be eating out there right now 😔
['1596965329976320002'],2022-11-27T20:32:59.000Z,1596965329976320002,424753040,en,love this “4 FUCKIN WINGS” lineup out here
['1596964610976153600'],2022-11-27T20:30:08.000Z,1596964610976153600,424753040,en,trendon watford yelling “lets go lets go” in a 4 on 3 situation is my truly madly deeply
['1596963909155835904'],2022-11-27T20:27:20.000Z,1596963909155835904,424753040,en,goddamn i love trendon watford
['1596963220316880897'],2022-11-27T20:24:36.000Z,1596963220316880897,424753040,en,you shouldn’t be allowed to foul someone with your ass smdh
['1596962028081778688'],2022-11-27T20:19:52.000Z,1596962028081778688,424753040,en,"a little late but if ben simmons is posting anybody up, you just gotta stay home bc i think you’re ok with just making ben simmons try to score there"
['1596955525283205120'],2022-11-27T19:54:01.000Z,1596955525283205120,424753040,en,@Nine_FortyNine where’s he rank among dogs on the zers
['1596955298681753601'],2022-11-27T19:53:07.000Z,1596955298681753601,424753040,en,"@mikeacker @pdxbrocialite love a “just so you know, this is what im bout” patch"
['1596954859601002496'],2022-11-27T19:51:23.000Z,1596954859601002496,424753040,en,not enough people talking about how portland beat NY without their best player past game (drew eubanks)
['1596704137408040961'],2022-11-27T03:15:06.000Z,1596704137408040961,424753040,en,du kuh bee still bangs after all these years
['1596703947921969152'],2022-11-27T03:14:21.000Z,1596703947921969152,424753040,en,@hellohoopworld THATS RIGHT. TWISTED ENDING
['1596702437095911428'],2022-11-27T03:08:20.000Z,1596702437095911428,424753040,cs,RT @theslick24: @lil_buts @KEVNDU Kev's strategy for UO/OSU: https://t.co/CjP9UWDM2N
['1596702415851773953'],2022-11-27T03:08:15.000Z,1596702415851773953,424753040,et,@lil_buts Naur❤️
['1596699961848369153'],2022-11-27T02:58:30.000Z,1596699961848369153,424753040,en,@Alexancooper @holycowitsthao to be fair i’d be pissed as hell if i was leaking too
['1596698535390752769'],2022-11-27T02:52:50.000Z,1596698535390752769,424753040,en,"@diandraann flagrant 2 on zach, technical on russ"
['1596681958385676288'],2022-11-27T01:46:58.000Z,1596681958385676288,424753040,und,@lothringen360 @juliocan2 IN
['1596661874980159489'],2022-11-27T00:27:10.000Z,1596661874980159489,424753040,nl,@kevin_goff WE DROPPING 40’S WALKIJG OUT OF FRED MEYER
['1596661068054790145'],2022-11-27T00:23:57.000Z,1596661068054790145,424753040,en,@mikeacker A LIL TRAY OF PICKLED JALOPENOS AND CARROTS TO HELP ME HOLD ON TO DEAR LIFE WHILE I WAIT FOR MY ORDER
['1596660835510030337'],2022-11-27T00:23:02.000Z,1596660835510030337,424753040,en,@mikeacker DEEP FRIED OREGON BURRITOS FOR EVERYONE
['1596660765750358016'],2022-11-27T00:22:45.000Z,1596660765750358016,424753040,en,SEE YALL AT THE CIRCLE K ON MONROE
['1596660426145923072'],2022-11-27T00:21:24.000Z,1596660426145923072,424753040,en,TEQUILA FLAVORED VODKA SHOTS AT SANCHOS
['1596659469907554306'],2022-11-27T00:17:36.000Z,1596659469907554306,424753040,en,s/o to my alma mater i never had a doubt
['1596644572440170496'],2022-11-26T23:18:24.000Z,1596644572440170496,424753040,en,@juliankgranade i’m a neutral party don’t worry about me 😤
['1596643829461176322'],2022-11-26T23:15:27.000Z,1596643829461176322,424753040,en,oregon gonna blow this??
['1596643015782985729'],2022-11-26T23:12:13.000Z,1596643015782985729,424753040,en,@jgrawrock good afternoon and godbless
['1596641829549912064'],2022-11-26T23:07:30.000Z,1596641829549912064,424753040,en,i think oregon state would’ve made this a game if they would’ve tried harder
['1596619385699196929'],2022-11-26T21:38:19.000Z,1596619385699196929,424753040,en,@MicCapesRaps @iamTROX same here man
['1596615444722782208'],2022-11-26T21:22:40.000Z,1596615444722782208,424753040,en,"@juliocan2 portland needs someone who can create their own shot off the bench, but that could literally be nas or shaedon in a year"
['1596615223129276416'],2022-11-26T21:21:47.000Z,1596615223129276416,424753040,en,"@juliocan2 weird year. the retooling is way better than expected, and the rest of the conference is kinda weak. not sure if i’m ready to go all in and make a push now, or wait a year to see how the young talent develops and take a swing then"
['1596613914972033024'],2022-11-26T21:16:35.000Z,1596613914972033024,424753040,en,@BlazersBySagar WHACK sorry to hear that my man
['1596613425584836608'],2022-11-26T21:14:38.000Z,1596613425584836608,424753040,en,"@BlazersBySagar i love OSU’s campus and corvallis as a city, but also experienced the most blatant racism in my life in my 5 years there 😂😂😂"
['1596612863288049667'],2022-11-26T21:12:24.000Z,1596612863288049667,424753040,en,OSU go for it you pussies
['1596612650792005632'],2022-11-26T21:11:34.000Z,1596612650792005632,424753040,en,@BlazersBySagar you went to OSU for a bit right? are you at UO now?
['1596612436593094657'],2022-11-26T21:10:43.000Z,1596612436593094657,424753040,en,@BlazersBySagar yessir 😤 finished my victory lap in 2015
['1596612192606253056'],2022-11-26T21:09:44.000Z,1596612192606253056,424753040,en,@varoonbose BETTER HOPE OSU WINS
['1596611879706972161'],2022-11-26T21:08:30.000Z,1596611879706972161,424753040,en,@xris_324 hell yeah brother 🤝
['1596611784030707713'],2022-11-26T21:08:07.000Z,1596611784030707713,424753040,en,RT @DunkleyKong: @KEVNDU Hating&gt;&gt;&gt;
['1596611504128000000'],2022-11-26T21:07:00.000Z,1596611504128000000,424753040,und,@trev_nba 🤝
['1596611410137870336'],2022-11-26T21:06:38.000Z,1596611410137870336,424753040,en,"neutral party, i went to OSU but grew up a duck fan. i’ll talk shit about whoever loses tho https://t.co/BLPSPYCUuB"
['1596609308422438912'],2022-11-26T20:58:17.000Z,1596609308422438912,424753040,en,@corvallisonian weird behavior
['1596568061649485824'],2022-11-26T18:14:23.000Z,1596568061649485824,424753040,en,in the past 12 hours i have accidentally replied to an IG reel rather than the person who has sent it to me TWICE
['1596562527961616384'],2022-11-26T17:52:24.000Z,1596562527961616384,424753040,en,@rosecitydrew yessir 😂😂😂
['1596402813172862976'],2022-11-26T07:17:45.000Z,1596402813172862976,424753040,und,@wookiedu 🤝
['1596375291454435328'],2022-11-26T05:28:23.000Z,1596375291454435328,424753040,en,@rickybellspdx @Alexancooper @gabzillla_ does he know the lakers aren’t making the playoffs this year??
['1596371339216293888'],2022-11-26T05:12:41.000Z,1596371339216293888,424753040,en,it feels like 2am
['1596362607606509568'],2022-11-26T04:37:59.000Z,1596362607606509568,424753040,en,@WNixonn bro that tap on the head is so disrespectful
['1596352512738852868'],2022-11-26T03:57:52.000Z,1596352512738852868,424753040,en,@NolanWaters5 steam deck changed you
['1596350732185501696'],2022-11-26T03:50:47.000Z,1596350732185501696,424753040,en,@juliocan2 lmfao hell yeah
['1596348262633844736'],2022-11-26T03:40:59.000Z,1596348262633844736,424753040,en,@danegado i recently put all my money into airbnb (gift cards) so my money is tied up too
['1596347978553622529'],2022-11-26T03:39:51.000Z,1596347978553622529,424753040,und,@WNixonn 😭😭😭
['1596347435697471488'],2022-11-26T03:37:42.000Z,1596347435697471488,424753040,en,if we all combine our stimulus’ we can make this happen https://t.co/4Wz0zQSiWU
['1596346924520833025'],2022-11-26T03:35:40.000Z,1596346924520833025,424753040,en,"RT @kathryngimborys: sacramento has the beam, we have @KEVNDU tweeting this video"
['1596346885861965825'],2022-11-26T03:35:30.000Z,1596346885861965825,424753040,en,"@WNixonn please, i will never take a win for granted ever again"
['1596346572614557696'],2022-11-26T03:34:16.000Z,1596346572614557696,424753040,en,no comment at this time. https://t.co/Z7A8QIFaG2
