lang,text,edit_history_tweet_ids,created_at,author_id,id
en,"@supertanskiii @eabo1 Course he was! He was taking advice from the Scientists who were as i remember ‘ knighted’ Apart from fact there were marches, plus PHE blocking and still blocking as we speak, Hospitals not following government advice! #fact",['1596996256525877249'],2022-11-27T22:35:52.000Z,37489774,1596996256525877249
en,@NetworksManager @BradMD @NewsNancy9 @Sweet_T2021 @elonmusk Have you other accounts you are angry on? Just asking?,['1596995441807482880'],2022-11-27T22:32:38.000Z,37489774,1596995441807482880
en,"@NetworksManager @BradMD @NewsNancy9 @Sweet_T2021 @elonmusk Baffled, maybe it will clear itself tomorrow.",['1596995226224439296'],2022-11-27T22:31:47.000Z,37489774,1596995226224439296
en,@NetworksManager @BradMD @NewsNancy9 @Sweet_T2021 @elonmusk Weird.,['1596994478916575232'],2022-11-27T22:28:49.000Z,37489774,1596994478916575232
en,"@NetworksManager @BradMD @NewsNancy9 @Sweet_T2021 @elonmusk I am 👍, i think … but it means nothing, as he said, free speech doesn’t mean free reach! IDK 🤷‍♀️",['1596994309726752768'],2022-11-27T22:28:08.000Z,37489774,1596994309726752768
en,@NetworksManager @BradMD @NewsNancy9 @Sweet_T2021 @elonmusk So you think your account is getting up to speed?,['1596993565342961664'],2022-11-27T22:25:11.000Z,37489774,1596993565342961664
en,@Staplet5Stephen Lovely family!,['1596993136810921986'],2022-11-27T22:23:29.000Z,37489774,1596993136810921986
en,RT @HelloFromMarcus: Inability to hold a conversation or use a knife and fork properly.,['1596993002568056833'],2022-11-27T22:22:57.000Z,37489774,1596993002568056833
und,@estherk_k @BollieBolls 😂😂😂 https://t.co/pEVCQVtZy1,['1596992814281523200'],2022-11-27T22:22:12.000Z,37489774,1596992814281523200
en,"RT @Lizzie_d30: @furbabygirl Nurse pals of mine are happy with 3x pay rises they’ve had in the past 18months. 
Pensioners = 0 n STILL not v…",['1596992564065800192'],2022-11-27T22:21:12.000Z,37489774,1596992564065800192
en,RT @furbabygirl: Pensioners can’t strike for more pay either. Perhaps nurses would prefer pensioners to donate next year’s pension rise fro…,['1596992470885502976'],2022-11-27T22:20:50.000Z,37489774,1596992470885502976
en,"@NetworksManager @BradMD @NewsNancy9 @Sweet_T2021 @elonmusk I haven’t even got a twitter handle according to that, so maybe it’s a Glitch!",['1596992213246148608'],2022-11-27T22:19:48.000Z,37489774,1596992213246148608
en,"@BradMD @NetworksManager @NewsNancy9 @Sweet_T2021 @elonmusk I think twitter has been doing it for a long time, long before Elon.",['1596991092737863682'],2022-11-27T22:15:21.000Z,37489774,1596991092737863682
en,@DayOneSalt @NetworksManager @Sweet_T2021 @elonmusk @TwitterSupport What did you do?,['1596990554260193280'],2022-11-27T22:13:13.000Z,37489774,1596990554260193280
en,"@NetworksManager @WRDesilvey @Sweet_T2021 @elonmusk @TwitterSupport I ain’t logging out, i may not get back in🤣🤣🤣🤣 Ask someone else. xxx",['1596985858342932480'],2022-11-27T21:54:33.000Z,37489774,1596985858342932480
it,@JayneEv87424026 @ShedHender @SimonTemplarGB Non Parlo Italian 🤣🤣🤣😘 meglio di me,['1596974259620171776'],2022-11-27T21:08:28.000Z,37489774,1596974259620171776
fr,@ShedHender @SimonTemplarGB @JayneEv87424026 certainement toi 😀😃,['1596973738779869184'],2022-11-27T21:06:24.000Z,37489774,1596973738779869184
it,"@JayneEv87424026 @SimonTemplarGB @ShedHender sono sicuro che non lo è 😃

￼",['1596973454934552576'],2022-11-27T21:05:16.000Z,37489774,1596973454934552576
en,RT @CityNewsVAN: The man accused of faking a medical distress at the side of the road before kidnapping a mother and her young daughter wes…,['1596973019821637634'],2022-11-27T21:03:32.000Z,37489774,1596973019821637634
en,"@NetworksManager @Sweet_T2021 @elonmusk Oh , ask @TwitterSupport  …",['1596972945804759040'],2022-11-27T21:03:15.000Z,37489774,1596972945804759040
en,@ShedHender @JayneEv87424026 @SimonTemplarGB Pigeon French is best i can do! 😃😂😂😂,['1596971747089485825'],2022-11-27T20:58:29.000Z,37489774,1596971747089485825
en,@Justice_forum Benny Hill Theme is appropriate! 😀😂😂😂,['1596971161383931904'],2022-11-27T20:56:09.000Z,37489774,1596971161383931904
en,"RT @Justice_forum: Going from bad to worse!

Thousands of illegal immigrants who passed through the Manston processing centre to get at lea…",['1596970866692104195'],2022-11-27T20:54:59.000Z,37489774,1596970866692104195
en,"RT @NiermanJoe: Michelle Dauber has fled Twitter. 

Most likely, the cause was the wrongful death suit filed by the family of Katie Meyers…",['1596970782814765057'],2022-11-27T20:54:39.000Z,37489774,1596970782814765057
fr,@ShedHender @JayneEv87424026 @SimonTemplarGB Pourquois?,['1596970601327243265'],2022-11-27T20:53:56.000Z,37489774,1596970601327243265
en,@Jimmysimmonds1 @Jilliemary Nanight! 😀,['1596970220719337473'],2022-11-27T20:52:25.000Z,37489774,1596970220719337473
en,@DigbyPink @elonmusk Hehe at least you’re honest🤣🤣🤣,['1596970048341831680'],2022-11-27T20:51:44.000Z,37489774,1596970048341831680
en,@ElonMusk i think you should charge accounts for being miserable beggars! 🤣🤣🤣,['1596969224861552640'],2022-11-27T20:48:28.000Z,37489774,1596969224861552640
qme,RT @deathbyhibachi: #Sunday #postsecret https://t.co/okfRQT7HAU @postsecret https://t.co/JaHcR1ibQ6,['1596968756106100738'],2022-11-27T20:46:36.000Z,37489774,1596968756106100738
en,"RT @jomilleweb: #MeghanMarkle does not represent Black women, Black people, or Black struggle. That woman lived her entire life cuddling to…",['1596968609149947904'],2022-11-27T20:46:01.000Z,37489774,1596968609149947904
en,"@JoshuaBHoe Bearing in mind, they don’t wake up and ask you ‘ WHY’ eh 🤣",['1596968497812504576'],2022-11-27T20:45:34.000Z,37489774,1596968497812504576
en,@NetworksManager @Sweet_T2021 @elonmusk Have you retweeted it again with hashtags?,['1596967999051005953'],2022-11-27T20:43:35.000Z,37489774,1596967999051005953
en,@TrevorCoultMC @elonmusk Welcome!,['1596967676756525056'],2022-11-27T20:42:19.000Z,37489774,1596967676756525056
qme,@criminographer @melanielloyd59 @SUDCUK1 https://t.co/fIfub1G2YC,['1596967527095373824'],2022-11-27T20:41:43.000Z,37489774,1596967527095373824
en,RT @SUDCUK1: Thank you to Feathering The Empty Nest and Hannah Johnston (both on Instagram) for sharing William's story and raising awarene…,['1596967321847070721'],2022-11-27T20:40:54.000Z,37489774,1596967321847070721
en,"RT @criminographer: My darling boys, dancing at a party this time last year. They were supposed to have so many more dances together. Today…",['1596967205551284225'],2022-11-27T20:40:26.000Z,37489774,1596967205551284225
en,RT @Jax87539443: Super proud of him tonight changed his bag and cleaned (hugo &amp; boss ) all by himself . Everyday you conquer a new challeng…,['1596966929519943680'],2022-11-27T20:39:20.000Z,37489774,1596966929519943680
en,@Jax87539443 @melanielloyd59 Look at you Gorgeous! 😃😃😃😃👍👍👍👍👍,['1596966916757008385'],2022-11-27T20:39:17.000Z,37489774,1596966916757008385
en,@ksadjadpour @drninaansary @HosseinRonaghi Glad he’s out❤️,['1596966534135836673'],2022-11-27T20:37:46.000Z,37489774,1596966534135836673
en,RT @ksadjadpour: Iranian political prisoner @HosseinRonaghi was admitted to the hospital after enduring torture and reportedly two broken l…,['1596966448470949888'],2022-11-27T20:37:26.000Z,37489774,1596966448470949888
en,"RT @Depheruk: Today, we are proud to say that we have had the 1000th food donation delivered to a family since April 2022 at an average cos…",['1596966276450390017'],2022-11-27T20:36:45.000Z,37489774,1596966276450390017
en,@LeAdderNoire @melanielloyd59 Your seething anger causes heart issues! 🤣🤣🤣🤣,['1596966135408492545'],2022-11-27T20:36:11.000Z,37489774,1596966135408492545
en,@LeAdderNoire @melanielloyd59 Definitely unstable! for sure! 😳🤣🤣🤣,['1596965970089635840'],2022-11-27T20:35:32.000Z,37489774,1596965970089635840
en,Stop it … it’s not nice and certainly not cool … Nasty! https://t.co/FtzrD08XMy,['1596965822701764608'],2022-11-27T20:34:56.000Z,37489774,1596965822701764608
en,RT @stevensizer2: And I can’t get my knee replacement 😡😡 https://t.co/YFijc2iu0g,['1596965365967618048'],2022-11-27T20:33:08.000Z,37489774,1596965365967618048
en,@NetworksManager @Sweet_T2021 @elonmusk Is it factual?,['1596964959199858689'],2022-11-27T20:31:31.000Z,37489774,1596964959199858689
en,@NetworksManager @Sweet_T2021 @elonmusk Try it again!,['1596964824935968769'],2022-11-27T20:30:59.000Z,37489774,1596964824935968769
en,"RT @smirking_bitch: Remember when California was a nice place to live?
Me neither. https://t.co/n2YwNiChXb",['1596963762850103297'],2022-11-27T20:26:45.000Z,37489774,1596963762850103297
en,@MehmetDAksu1 I know! 😄😄😄,['1596963648467238912'],2022-11-27T20:26:18.000Z,37489774,1596963648467238912
en,@AmericanIndian8 Interesting?,['1596963274968686592'],2022-11-27T20:24:49.000Z,37489774,1596963274968686592
en,RT @rosieDoc2: Has anyone locally seen Mouse &amp; Todd? They ran off into the woods this morning while Daisy was letting the horses out &amp; not…,['1596962320647065601'],2022-11-27T20:21:02.000Z,37489774,1596962320647065601
en,RT @elonmusk: @jordanbpeterson I think I see a path to Twitter exceeding a billion monthly users in 12 to 18 months,['1596962263688044544'],2022-11-27T20:20:48.000Z,37489774,1596962263688044544
en,"RT @daz363: Don't see ''socialist''Blair giving his £millions in support??
Blair is SCUM.
he and The LIBLABCON will gladly see Brits Die, s…",['1596962172063866880'],2022-11-27T20:20:26.000Z,37489774,1596962172063866880
en,"RT @jolenebuntinguk: The REAL cost of immigrant hotels 

#ExistUNRefugeeConvention #LeaveECHR #BritishBillOfRights https://t.co/ckkTSa6l7d",['1596962111644925953'],2022-11-27T20:20:12.000Z,37489774,1596962111644925953
en,@jolenebuntinguk Free Coaches too!,['1596962094028828672'],2022-11-27T20:20:07.000Z,37489774,1596962094028828672
en,@lordgmanilson @DrTWBest @essojohn No more of that Marlarkey!,['1596961227573379074'],2022-11-27T20:16:41.000Z,37489774,1596961227573379074
en,"RT @IamSarahJayJay: This photo is a hundred percent me
.. All the best times in over a decade. All the trips and the holidays were all with…",['1596960777357119489'],2022-11-27T20:14:54.000Z,37489774,1596960777357119489
en,@BlisszNikki @GreatScottFord I think i have just realised that with the steak and the ambulance. Each to his own. Strange.,['1596960717558939648'],2022-11-27T20:14:39.000Z,37489774,1596960717558939648
en,@MehmetDAksu1 True dat!,['1596960381582598145'],2022-11-27T20:13:19.000Z,37489774,1596960381582598145
en,"RT @MehmetDAksu1: “Spending time alone is very dangerous. You realize how much time you waste with people.”
Tom Hardy https://t.co/82DNM6OM…",['1596960315346157568'],2022-11-27T20:13:03.000Z,37489774,1596960315346157568
en,@DrTWBest @essojohn You are going to have a meltdown aren’t you! ☑️,['1596959828274212867'],2022-11-27T20:11:07.000Z,37489774,1596959828274212867
en,RT @essojohn: Has anyone ever met a REAL celebrity,['1596959651161337857'],2022-11-27T20:10:25.000Z,37489774,1596959651161337857
