edit_history_tweet_ids,lang,created_at,author_id,id,text
['1596961829569593345'],en,2022-11-27T20:19:04.000Z,2789879229,1596961829569593345,@GOP Lol. WGAF what the corrupt Warnock the Warlock has to say.
['1596961151375806466'],und,2022-11-27T20:16:23.000Z,2789879229,1596961151375806466,@kenyladyde Gun.
['1596960747929874432'],en,2022-11-27T20:14:47.000Z,2789879229,1596960747929874432,@GavinNewsom @GOP Did you wife enjoy having sex with Harvey Weinstein and his fish penis?
['1596960374943019008'],en,2022-11-27T20:13:18.000Z,2789879229,1596960374943019008,"You need to pass a COVID test in DC to attend public school, but not English and Math.
Make it make sense. https://t.co/Gg14KLlVA0"
['1596957985322209281'],zxx,2022-11-27T20:03:48.000Z,2789879229,1596957985322209281,RT @dougmastriano: https://t.co/997QJLRxuF
['1596957560560832512'],en,2022-11-27T20:02:07.000Z,2789879229,1596957560560832512,They truly believed they would take the house again and that they never needed or intended to covered their tracks. https://t.co/zmqQr1rx1H
['1596952989662474240'],en,2022-11-27T19:43:57.000Z,2789879229,1596952989662474240,@MikePElston @Die_Hard300 @Volsung89 @EricDJuly You should’ve read the whole article. https://t.co/g93EFBBJly
['1596950188454989825'],en,2022-11-27T19:32:49.000Z,2789879229,1596950188454989825,@MikePElston @Volsung89 @EricDJuly But stay Woke.
['1596949572513050625'],en,2022-11-27T19:30:22.000Z,2789879229,1596949572513050625,"@MikePElston @Volsung89 @EricDJuly WF did nothing for them.
Their stock went down after the release. https://t.co/JUxnY0Kd6a"
['1596946576538488834'],en,2022-11-27T19:18:28.000Z,2789879229,1596946576538488834,"RT @JodyBelcher13: Instead of worrying about who Trump has dinner with, how about the FBI investigate who this guy is hanging out with! htt…"
['1596946063474429952'],en,2022-11-27T19:16:26.000Z,2789879229,1596946063474429952,"RT @GRDecter: The government can keep track of every $600 transaction the average person makes, but couldn't keep track of billions FTX sto…"
['1596945853658599429'],en,2022-11-27T19:15:35.000Z,2789879229,1596945853658599429,RT @charliekirk11: There is something profoundly wrong with a culture that experiences 2X the number of transgender youth in less than 5 ye…
['1596945717406633984'],en,2022-11-27T19:15:03.000Z,2789879229,1596945717406633984,"@AmyCaraway4 No, he’ll let us."
['1596944679928758273'],en,2022-11-27T19:10:56.000Z,2789879229,1596944679928758273,"@ReverendWarnock Right out of Joe Biden’s Playbook.
Now how about you, Reverend? How are those former residents you tossed to the curb? Were you able to supply them with used cardboard boxes to sleep on?
Was the child abuse case at your day camp ever settled? 
How about that child support?"
['1596943053419606016'],en,2022-11-27T19:04:28.000Z,2789879229,1596943053419606016,"@AndrewIsenberg @CoWindridge @JoshShapiroPA Shall we talk about the dead seniors who died in nursing homes because Josh did not protect their rights or the rights of their families?
How about the closures he enforced on small businesses &amp; then set up a Snitch hotline? Yet let Tom Wolf’s cabinetry business remain open?"
['1596942445694287872'],en,2022-11-27T19:02:03.000Z,2789879229,1596942445694287872,"@AndrewIsenberg @CoWindridge @JoshShapiroPA Andrew, the list is long and twisted. As PA’s Top Law Enforcer, there has never been a crime spree the likes of what is going on now in PA. When a states own legislators are pushed  to rein in a corrupt DA like Larry Krasner, it speaks volumes to its citizenry. Josh did nothing."
['1596941675158732800'],en,2022-11-27T18:58:59.000Z,2789879229,1596941675158732800,"@AndrewIsenberg @CoWindridge @JoshShapiroPA Corporate greed has been going on since mid 2021 but he’s done nothing. The case you might be speaking of involving the Big Pharma lawsuit, well that was started &amp; pushed throughout by another colleague. He rode the coattails. 
Look up Josh suing The Little Sister’s of the Poor."
['1596939869963501568'],en,2022-11-27T18:51:49.000Z,2789879229,1596939869963501568,"@beatlesdeb @BankofAmerica @StopAAPIHate @arabnews As most have. Somehow giving a pass to certain minorities while actively discriminating against others will cause another 2008 banking crisis. Not only has DEI taken over HR Depts, but they also invaded the boardrooms."
['1596931709970583553'],en,2022-11-27T18:19:23.000Z,2789879229,1596931709970583553,RT @mrwtffacts: The military uniforms worn by the Nazis were produced by Hugo Boss. https://t.co/HcmzFXPU5W
['1596931309569732608'],en,2022-11-27T18:17:48.000Z,2789879229,1596931309569732608,@amyklobuchar Don’t forget to remind your sheep about their next jab.
['1596930988458008576'],en,2022-11-27T18:16:31.000Z,2789879229,1596930988458008576,@MayoIsSpicyy Joe Biden loves to shower with his daughter.
['1596928738091888641'],en,2022-11-27T18:07:35.000Z,2789879229,1596928738091888641,"RT @FarmGirlCarrie: ""These children are being trafficked for organ harvesting. These children are being trafficked into the United States b…"
['1596928206040621057'],en,2022-11-27T18:05:28.000Z,2789879229,1596928206040621057,"RT @EndWokeness: BREAKING: Trump eulogized a KKK leader and called him a mentor

Just kidding, that was Joe Biden at KKK Robert Byrd’s fune…"
['1596928072133271553'],en,2022-11-27T18:04:56.000Z,2789879229,1596928072133271553,"RT @DrAndrewJackson: The left told us that Elon Musk would destroy democracy, but in Arizona, we are discovering it is actually 5 men on th…"
['1596927899709624321'],en,2022-11-27T18:04:15.000Z,2789879229,1596927899709624321,"I’m white and not surprised by @BankofAmerica pulling this crap, but Asian, Arabs and every other race not included should be in an uproar over this blatant discrimination.
@StopAAPIHate @arabnews https://t.co/B5rf6wsl7h"
['1596919919316463617'],en,2022-11-27T17:32:32.000Z,2789879229,1596919919316463617,@ReverendWarnock Georgia will be better with Herschel Walker.
['1596919658828902405'],art,2022-11-27T17:31:30.000Z,2789879229,1596919658828902405,😂 https://t.co/9lroT8sdDc
['1596919571809992707'],en,2022-11-27T17:31:09.000Z,2789879229,1596919571809992707,"@RepPressley Why do that @Reppressley ? Why waste time on legislation when it flows freely through our southern border. Hell, Dem cities don’t even prosecute weed crimes."
['1596919028165275648'],en,2022-11-27T17:29:00.000Z,2789879229,1596919028165275648,@mmpadellan Right after BLM and Antifa.
['1596906697502887936'],en,2022-11-27T16:40:00.000Z,2789879229,1596906697502887936,"@mmpadellan An actually Nazi? Boots and all? 
Zelensky arms self-proclaimed Nazi’s with American tax dollars, but crickets from the left."
['1596905592882270210'],zxx,2022-11-27T16:35:37.000Z,2789879229,1596905592882270210,RT @KeystoneNewsNow: https://t.co/uq9uFqC4MB
['1596905483792977923'],en,2022-11-27T16:35:11.000Z,2789879229,1596905483792977923,"@DashDobrofsky Since your subject has changed to books, why won’t you speak about Ashley Biden’s diary and why would her father shower with her?"
['1596904901619372032'],en,2022-11-27T16:32:52.000Z,2789879229,1596904901619372032,RT @JackPosobiec: BREAKING: In Wuhan the anti-lockdown protesters are tearing down barricades shouting “It started in Wuhan and it ends in…
['1596903900963311616'],en,2022-11-27T16:28:53.000Z,2789879229,1596903900963311616,RT @KeystoneNewsNow: These people are disgusting
['1596902870716420098'],en,2022-11-27T16:24:48.000Z,2789879229,1596902870716420098,@AndrewIsenberg @CoWindridge @JoshShapiroPA Go on you tube and pull up “Ellen Greenberg” then tell me he’s crime fighter.
['1596901754863783936'],en,2022-11-27T16:20:22.000Z,2789879229,1596901754863783936,@StevenBeschloss Now do Joe Biden showering with his daughter.
['1596901510709149697'],en,2022-11-27T16:19:23.000Z,2789879229,1596901510709149697,RT @MegEBrock: Medical discrimination is alive and well at @TempleHealth in Philadelphia. You can’t visit hospitalized family members unles…
['1596901063537225729'],en,2022-11-27T16:17:37.000Z,2789879229,1596901063537225729,@samyoungman You knows what’s really unnerving? A sitting President who molested his only daughter and the libs are complacent with it.
['1596896463044636672'],en,2022-11-27T15:59:20.000Z,2789879229,1596896463044636672,"@MayoIsSpicyy This isn’t a $400 tweet.
You’re being paid to do better."
['1596895999754407938'],und,2022-11-27T15:57:29.000Z,2789879229,1596895999754407938,@Liana53160 Yes.
['1596895960147595265'],en,2022-11-27T15:57:20.000Z,2789879229,1596895960147595265,RT @kylenabecker: It turns out Fauci was right about *one* thing. https://t.co/syiYaqAoWL
['1596895516151152640'],en,2022-11-27T15:55:34.000Z,2789879229,1596895516151152640,"@itsJeffTiedrich Mr. $400 a Tweet,
can you do Al Sharpton now? 
Dems love him and his anti-semitic protest led to the death of a Jewish child in Crown heights.

https://t.co/Uz9efJSB1a"
['1596885980237426689'],en,2022-11-27T15:17:41.000Z,2789879229,1596885980237426689,@stillgray @elonmusk Because he no longer speaks her language.
['1596885637432455169'],en,2022-11-27T15:16:19.000Z,2789879229,1596885637432455169,@neontaster @elonmusk What’s more democratic than having a poll?
['1596885399980630016'],en,2022-11-27T15:15:22.000Z,2789879229,1596885399980630016,"@hugolowell Maybe ask him why he showered with his daughter. I’d love to hear that. 
Journalists today lack balls.
They’re not in war zones. They’re not digging into verified laptops, diaries, donations. They’re not digging into corruption that normal citizens see everyday.
Where are they?"
['1596883565383282688'],zxx,2022-11-27T15:08:05.000Z,2789879229,1596883565383282688,RT @unclephilly: https://t.co/kTZ45oN4jj
['1596883420860514305'],en,2022-11-27T15:07:30.000Z,2789879229,1596883420860514305,"@DashDobrofsky What’s the going rate for paid political propaganda tweets?
How much for each tweet, Dash? $400
You’re making at least $800 per day while doing nothing but parroting CNN headlines and scratching your ass. 
#GrifterswillGrift"
['1596866129179586562'],en,2022-11-27T13:58:48.000Z,2789879229,1596866129179586562,"Way to Go! 
#GAG https://t.co/DSx01jKHrF"
['1596865747829297153'],en,2022-11-27T13:57:17.000Z,2789879229,1596865747829297153,RT @VEtFeMaLE: Will someone tell me why…why old people are freezing this winter in America and we’re giving billions to Ukraine?
['1596859917704761346'],en,2022-11-27T13:34:07.000Z,2789879229,1596859917704761346,"RT @KimDotcom: Satellite photo of Ukraine at night.
“Ukraine is winning” the US insists. https://t.co/7kfLmQ0CKu"
['1596859580105261056'],und,2022-11-27T13:32:46.000Z,2789879229,1596859580105261056,@nathaliejacoby1 No.
['1596859259220021249'],en,2022-11-27T13:31:30.000Z,2789879229,1596859259220021249,"@RepWeinstein @elonmusk Lol.
My fellow “conspiracy theorists” have no problem with myocarditis."
['1596858788123901956'],en,2022-11-27T13:29:37.000Z,2789879229,1596858788123901956,"@RepJayapal You’re a donkey. 
Talk to Canadian’s and England about their healthcare coverage. Ask them the length of time it takes to see doctors and specialists. #blowhole"
['1596858126422413315'],en,2022-11-27T13:27:00.000Z,2789879229,1596858126422413315,RT @EndWokeness: Elon Musk should turn them into red-checks just to trigger the libs
