text,id,created_at,lang,edit_history_tweet_ids,author_id
@sunnyright @noneofyours99 https://t.co/TCXdNNfubX https://t.co/GlvVe0sKWL,1597064098470014982,2022-11-28T03:05:27.000Z,qme,['1597064098470014982'],47843168
@telliabear I need this on my wall!,1597061524782448640,2022-11-28T02:55:14.000Z,en,['1597061524782448640'],47843168
RT @telliabear: https://t.co/EjdEeSVoz2,1597061469006241793,2022-11-28T02:55:00.000Z,zxx,['1597061469006241793'],47843168
@NWAngleBand33 @LakotaMan1 Sounds more like mutualism than anarchy to me.,1597060798500966400,2022-11-28T02:52:20.000Z,en,['1597060798500966400'],47843168
#IGotAsFarAs the first marker… https://t.co/ZD9sZD6VCk,1597057905924055040,2022-11-28T02:40:51.000Z,en,['1597057905924055040'],47843168
"@NWAngleBand33 @LakotaMan1 “Anarchism can be defined in terms of a rejection of hierarchies.” Anarchism: A Conceptual Approach (2018)

“A state of disorder due to absence or nonrecognition of authority.” Oxford Dictionary",1597055396036116482,2022-11-28T02:30:52.000Z,en,['1597055396036116482'],47843168
"RT @nocontextscats: Did you sleep well? 
Me: https://t.co/Eyoc2y6fnB",1597053137465929728,2022-11-28T02:21:54.000Z,en,['1597053137465929728'],47843168
"@NWAngleBand33 @LakotaMan1 Anarchy is disorder, a tribe is a form of social order.",1597052362547351553,2022-11-28T02:18:49.000Z,en,['1597052362547351553'],47843168
RT @noneofyours99: I'd be the cat on the far right https://t.co/a357gYZrX8,1597050124718333952,2022-11-28T02:09:56.000Z,en,['1597050124718333952'],47843168
@elonmusk @ProudElephantUS @TimRunsHisMouth “But freedom of speech is the bedrock of a strong democracy and must take precedence.” https://t.co/uvcLIF1Qib,1597048927219462144,2022-11-28T02:05:10.000Z,en,['1597048927219462144'],47843168
@elonmusk https://t.co/YYGjjav6WB,1597046220274298881,2022-11-28T01:54:25.000Z,qme,['1597046220274298881'],47843168
RT @DWUhlfelderLaw: Jesus was Jewish and woke,1597043901243617281,2022-11-28T01:45:12.000Z,en,['1597043901243617281'],47843168
@DWUhlfelderLaw @AnIllicitWriter https://t.co/XJJBCqppbU,1597043896650825729,2022-11-28T01:45:11.000Z,qme,['1597043896650825729'],47843168
@poshcloset1000 https://t.co/a0pAJT19Y8,1597041340805656577,2022-11-28T01:35:01.000Z,qme,['1597041340805656577'],47843168
RT @elizabethk1985: Pretty Ugly Woman #AddAWordChangeAFilm https://t.co/nJvZGYSU8x,1597040667842072577,2022-11-28T01:32:21.000Z,en,['1597040667842072577'],47843168
RT @elizabethk1985: The Terminal Illness #AddAWordChangeAFilm https://t.co/WEp0a6uhjV,1597040638997905412,2022-11-28T01:32:14.000Z,en,['1597040638997905412'],47843168
"RT @NeverThatRobin: Back pain to the Future!

 #AddAWordChangeAFilm https://t.co/ZAOwKhxrjo",1597040608140398593,2022-11-28T01:32:07.000Z,en,['1597040608140398593'],47843168
RT @Colossal_Tags: Nursing Home Alone. #AddAWordChangeAFilm https://t.co/6EssReZ01w,1597040596514140161,2022-11-28T01:32:04.000Z,en,['1597040596514140161'],47843168
Star Trek II: The Wrath of Chaka Khan #AddAWordChangeAFilm https://t.co/0ZnUc8ZnOe,1597040432365436928,2022-11-28T01:31:25.000Z,en,['1597040432365436928'],47843168
Golden Pink Eye  #AddAWordChangeAFilm,1597040139460521992,2022-11-28T01:30:15.000Z,en,['1597040139460521992'],47843168
RT @BriannaWu: I genuinely don’t understand why everyone decided to buy the same car.,1597027725973553152,2022-11-28T00:40:55.000Z,en,['1597027725973553152'],47843168
@BriannaWu https://t.co/cEsNyoBkQe,1597027663113162752,2022-11-28T00:40:40.000Z,qme,['1597027663113162752'],47843168
"RT @LakotaMan1: Two-spirit people were highly respected and held prominence within the tribe, playing an important role in Lakota society.…",1597026453430108160,2022-11-28T00:35:52.000Z,en,['1597026453430108160'],47843168
"@RadioMoser It was Week 4 or 5 and there was a comment about how the o-line had said they still hadn’t learned his cadence, that seemed a little foreboding to me.",1597023204186685440,2022-11-28T00:22:57.000Z,en,['1597023204186685440'],47843168
"RT @RadioMoser: Just an observation.  Russ seems like a genuinely good guy….seems content, happy, uplifting, family guy and sticks to that.…",1597022773397704704,2022-11-28T00:21:15.000Z,en,['1597022773397704704'],47843168
"@JaredMay76 Books or rocks, sharing is caring.",1597022240263970816,2022-11-28T00:19:07.000Z,en,['1597022240263970816'],47843168
@JaredMay76 😂😂😂,1597022008750981121,2022-11-28T00:18:12.000Z,und,['1597022008750981121'],47843168
RT @JaredMay76: 🤷🏻‍♂️ https://t.co/WMTNd1Shaz,1597021957912137728,2022-11-28T00:18:00.000Z,und,['1597021957912137728'],47843168
@here4thefvckery https://t.co/5fwv293auu,1597019986999902209,2022-11-28T00:10:10.000Z,qme,['1597019986999902209'],47843168
RT @here4thefvckery: @quickbear Cheers Michael! I had the same thought!💯👍,1597019921510125568,2022-11-28T00:09:55.000Z,en,['1597019921510125568'],47843168
"RT @here4thefvckery: #FIFAcouldAlsoStandFor
For
I
For
All https://t.co/oTzktIjWow",1597019909686689792,2022-11-28T00:09:52.000Z,en,['1597019909686689792'],47843168
"For I, For All  #FIFAcouldAlsoStandFor https://t.co/XsUA0H7uKU",1597019584866840581,2022-11-28T00:08:34.000Z,en,['1597019584866840581'],47843168
Three Wisemen  #MakeADrinkReligious https://t.co/Gt9vNCEAyb,1596987845494743040,2022-11-27T22:02:27.000Z,en,['1596987845494743040'],47843168
@GhostTrainPhoto https://t.co/prskG7q8Gw,1596983876840148992,2022-11-27T21:46:41.000Z,qme,['1596983876840148992'],47843168
"RT @GhostTrainPhoto: A ghostly apparition appeared under a shelf east of Wray, CO earlier this year https://t.co/TBzPBmPYM9",1596983847349952513,2022-11-27T21:46:34.000Z,en,['1596983847349952513'],47843168
"@TheRickyDavila So, you had dinner with a Nazi… https://t.co/pfOFZWdtLM",1596983393886953472,2022-11-27T21:44:46.000Z,en,['1596983393886953472'],47843168
"RT @TheRickyDavila: If you can’t denounce Nazis, you’re a Nazi.

If you have meetings with Nazis, you’re a Nazi.

If your leader can’t deno…",1596983178828255233,2022-11-27T21:43:55.000Z,en,['1596983178828255233'],47843168
RT @PatricProAuthor: Write me a love story in three words.,1596981356667756545,2022-11-27T21:36:40.000Z,en,['1596981356667756545'],47843168
"@PatricProAuthor @IndieBookMart Trust, touch, time.",1596981339248422912,2022-11-27T21:36:36.000Z,en,['1596981339248422912'],47843168
"RT @DeeLeftMom: Bring back the Fairness Doctrine regulation, for News Media that Reagan got rid of. Just in time for Murdoch to buy Fox &amp; s…",1596977779433558016,2022-11-27T21:22:27.000Z,en,['1596977779433558016'],47843168
@MarkHamill https://t.co/1o7oS5okJW,1596976544387244032,2022-11-27T21:17:33.000Z,qme,['1596976544387244032'],47843168
RT @MarkHamill: Same.,1596976493380349953,2022-11-27T21:17:21.000Z,en,['1596976493380349953'],47843168
@TheSeaRose https://t.co/qYdxvEip78,1596976240119861248,2022-11-27T21:16:20.000Z,qme,['1596976240119861248'],47843168
"RT @LakotaMan1: So, according to my Republican critics, I’m “indoctrinating” you by showing you Native history. I always thought I was simp…",1596975107452571648,2022-11-27T21:11:50.000Z,en,['1596975107452571648'],47843168
"#CanWeAllJustStopPretending that franchises like Doctor Who, Star Trek &amp; Star Wars are based on historical fact. It’s all fiction. https://t.co/XnxcJNVXVn",1596974340376956928,2022-11-27T21:08:47.000Z,en,['1596974340376956928'],47843168
RT @calig1rl7: Name someone who inspires you.,1596967807333576705,2022-11-27T20:42:50.000Z,en,['1596967807333576705'],47843168
@calig1rl7 Ariel &amp; Will Durant,1596967800387432448,2022-11-27T20:42:48.000Z,en,['1596967800387432448'],47843168
@telliabear I was thinking I’d have to get one of those permanent straws.,1596967366042079233,2022-11-27T20:41:04.000Z,en,['1596967366042079233'],47843168
@telliabear I think I could handle that.,1596966656689209345,2022-11-27T20:38:15.000Z,en,['1596966656689209345'],47843168
@telliabear As long as it’s caffeinated…,1596963005501034496,2022-11-27T20:23:45.000Z,en,['1596963005501034496'],47843168
"RT @telliabear: Which way of eating food would you most likely do? 
#RandomPoll",1596962945170186242,2022-11-27T20:23:30.000Z,en,['1596962945170186242'],47843168
"@elonmusk @RenataKonkoly @hodgetwins @Alyssa_Milano “The company has, in many ways, been at the forefront of the program for reparations from German corporations.”

https://t.co/kKui1UTbRH https://t.co/5qeO53Wvlu",1596959050595377153,2022-11-27T20:08:02.000Z,en,['1596959050595377153'],47843168
@elonmusk @StephenKing https://t.co/BAJTJUdnpJ,1596958663662411776,2022-11-27T20:06:30.000Z,qme,['1596958663662411776'],47843168
@WUTangKids That was three pumps! https://t.co/flFGB4ieUp,1596957433296846848,2022-11-27T20:01:36.000Z,en,['1596957433296846848'],47843168
@cmaulsby We're an anarcho-syndicalist commune!,1596956104403038208,2022-11-27T19:56:19.000Z,en,['1596956104403038208'],47843168
RT @WUTangKids: Jags mascot is something else 🤣https://t.co/KbzeGLQvWr,1596955793961590786,2022-11-27T19:55:05.000Z,en,['1596955793961590786'],47843168
@WUTangKids On-brand for Florida.,1596955785707237376,2022-11-27T19:55:03.000Z,en,['1596955785707237376'],47843168
@MySportsUpdate https://t.co/fT0MZU7RQa,1596955260819369984,2022-11-27T19:52:58.000Z,qme,['1596955260819369984'],47843168
@Daaeismyname https://t.co/51EaXwFeGs,1596949612224712705,2022-11-27T19:30:32.000Z,qme,['1596949612224712705'],47843168
RT @Daaeismyname: https://t.co/z7uuGTgjn5,1596949565906644992,2022-11-27T19:30:21.000Z,zxx,['1596949565906644992'],47843168
"@KevLarSon81 @JoJoFromJerz @ZackBornstein @elonmusk Exactly!

Hasn’t he done a brilliant job of lying and fooling people into thinking he cares about “The People” and that Twitter is a forum for “Free Speech?” https://t.co/OwmKMpuXNl",1596949035234885633,2022-11-27T19:28:14.000Z,en,['1596949035234885633'],47843168
RT @ZackBornstein: this has to be a joke https://t.co/Rfvz9Leeef,1596943611815374848,2022-11-27T19:06:41.000Z,en,['1596943611815374848'],47843168
@Ltward2 https://t.co/7bwSkwe4d5,1596943408530358272,2022-11-27T19:05:53.000Z,qme,['1596943408530358272'],47843168
"RT @markkiszla: With 3:56 remaining in 2Q, the Broncos have minus-1 net passing yards.
Guess $245 million doesn't go as far as it use to.",1596943275423764480,2022-11-27T19:05:21.000Z,en,['1596943275423764480'],47843168
None. #MyCampsiteSightings https://t.co/4egQ7fLoVz,1596943071085674496,2022-11-27T19:04:32.000Z,it,['1596943071085674496'],47843168
@Jules31415 https://t.co/jOegi31ovf,1596938638163529728,2022-11-27T18:46:55.000Z,qme,['1596938638163529728'],47843168
"@Jules31415 @elonmusk “You may use the Services only if you agree to form a binding contract with Twitter”

“We reserve the right to remove Content that violates the User Agreement”

Free speech? 
https://t.co/Hqf1mbscCG https://t.co/EtbMeS39Ji",1596938502238707713,2022-11-27T18:46:23.000Z,en,['1596938502238707713'],47843168
"@RepMTG @elonmusk “Favor-trading with politicians so the government will continue to protect them from competition and their well-deserved failure.”

https://t.co/Ph3cvZYLZO https://t.co/pKJjBYKAYQ",1596937699570565120,2022-11-27T18:43:11.000Z,en,['1596937699570565120'],47843168
@laurenboebert https://t.co/9VTDGAu6IM,1596933467400704000,2022-11-27T18:26:22.000Z,qme,['1596933467400704000'],47843168
"RT @shamanartist: I think the Special Counsel, Jack Smith, is truly starting to frighten him, tweeps. Not joking. 😳👇",1596932174493544448,2022-11-27T18:21:14.000Z,en,['1596932174493544448'],47843168
https://t.co/iVfiGrmboC,1596892191636353024,2022-11-27T15:42:21.000Z,zxx,['1596892191636353024'],47843168
RT @Gldni7007: Eat lots of protein #TipsToGetByDuringTheHolidays https://t.co/QSW5WyWdtC,1596887578644344832,2022-11-27T15:24:02.000Z,en,['1596887578644344832'],47843168
@geostylegeo *Buffett,1596886065545347073,2022-11-27T15:18:01.000Z,it,['1596886065545347073'],47843168
@geostylegeo What Would Warren Buffet Do?,1596885831284768768,2022-11-27T15:17:05.000Z,en,['1596885831284768768'],47843168
@RonFilipkowski @HELLANBIGLOVE https://t.co/DvzUPSayYR,1596884797498220548,2022-11-27T15:12:59.000Z,qme,['1596884797498220548'],47843168
"@GeorgeGammon Bacchus by Peter Paul Rubens, painted between 1638-1640. https://t.co/aKttbeeDxP",1596884354042454017,2022-11-27T15:11:13.000Z,en,['1596884354042454017'],47843168
"@StephenCrane71 @Duck2Lightning @beingkarmin @misskristinruth @MissScarlet72 @HowlinMad3 @RDill74 @_ILikeFastCars @RichardFrady1 @The_Savage1 @lostinmusic1982 @frankgrocks @MarkKoops @ActionafFans @AndyW5352 While I don’t think it’s a requirement, you can’t deny the pattern of creativity &amp; volatility in artists.",1596882519844343813,2022-11-27T15:03:56.000Z,en,['1596882519844343813'],47843168
"@Duck2Lightning @StephenCrane71 @beingkarmin @misskristinruth @MissScarlet72 @HowlinMad3 @RDill74 @_ILikeFastCars @RichardFrady1 @The_Savage1 @lostinmusic1982 @frankgrocks @MarkKoops @ActionafFans @AndyW5352 Psychedelic Rock’s, Buddy Rich?",1596878460047134720,2022-11-27T14:47:48.000Z,en,['1596878460047134720'],47843168
@StephenCrane71 @Duck2Lightning @beingkarmin @misskristinruth @MissScarlet72 @HowlinMad3 @RDill74 @_ILikeFastCars @RichardFrady1 @The_Savage1 @lostinmusic1982 @frankgrocks @MarkKoops @ActionafFans @AndyW5352 https://t.co/QhU8y5CVVV,1596877784676151298,2022-11-27T14:45:07.000Z,qme,['1596877784676151298'],47843168
"@glad_bil @Srirachachau They’re persuasive.
They’re narcissistic.
They’re charismatic.

That’s 3 so far, what else? https://t.co/Fel7CKbJmh",1596876171337076739,2022-11-27T14:38:42.000Z,en,['1596876171337076739'],47843168
"RT @AmoneyResists: If you spent $44 billion to replatform Nazis, congratulations, you are also a Nazi. @elonmusk",1596870017215508481,2022-11-27T14:14:15.000Z,en,['1596870017215508481'],47843168
"RT @BadrobotLinda: You watched him mock a disabled man, listened to him brag about sexual abuse, and finally organize a coup.

Now DJT is e…",1596869458353876994,2022-11-27T14:12:01.000Z,en,['1596869458353876994'],47843168
@fredforthemets @AndyW5352 @Duck2Lightning @beingkarmin @misskristinruth @MissScarlet72 @HowlinMad3 @RDill74 @_ILikeFastCars @RichardFrady1 @The_Savage1 @lostinmusic1982 @frankgrocks @MarkKoops @ActionafFans Machiavellian music managers,1596869283388088323,2022-11-27T14:11:20.000Z,en,['1596869283388088323'],47843168
"@beingkarmin Add Jim Beam, you’ve got The Three Wisemen!",1596867879021858819,2022-11-27T14:05:45.000Z,en,['1596867879021858819'],47843168
@TheSeaRose https://t.co/oyH7p0Zhv0,1596867302833590272,2022-11-27T14:03:28.000Z,qme,['1596867302833590272'],47843168
#TipsToGetByDuringTheHolidays https://t.co/bfK2wVkEne,1596866730394984449,2022-11-27T14:01:11.000Z,qme,['1596866730394984449'],47843168
@TheSeaRose https://t.co/liatkGTIqM,1596866512999940096,2022-11-27T14:00:19.000Z,qme,['1596866512999940096'],47843168
RT @TheSeaRose: @quickbear https://t.co/nGNiPY2FRE,1596866435208269826,2022-11-27T14:00:01.000Z,qme,['1596866435208269826'],47843168
