lang,edit_history_tweet_ids,text,author_id,id,created_at
en,['1597037857277095936'],@GypsySoul1_0 Goodnight 💤🥱😴,282312233,1597037857277095936,2022-11-28T01:21:11.000Z
en,['1597028974424903684'],@jade_angelkiss @Azsweetness60 @Michell22276389 Yes I do 😋🤗,282312233,1597028974424903684,2022-11-28T00:45:53.000Z
en,['1597028464129101824'],@justtrishj Done Trish ❤️,282312233,1597028464129101824,2022-11-28T00:43:51.000Z
en,['1597028354984591361'],"Sometimes you just need a friend. I am doing a Friend Check-in. Showing support for one another. I would appreciate if seven people posted, not RTing, this message to show that you are always there if someone needs to talk ❤️❤️❤️",282312233,1597028354984591361,2022-11-28T00:43:25.000Z
und,['1597024251508580352'],RT @Texas_jeepguy: 😂😂😂 https://t.co/sUYfyinIkt,282312233,1597024251508580352,2022-11-28T00:27:07.000Z
en,['1597022061041680387'],RT @Scott4MAGA: I've maintained charter schools are a viable alternative. Leftists have ruined public education. Charter schools are more i…,282312233,1597022061041680387,2022-11-28T00:18:25.000Z
en,['1597021878488805378'],"RT @ATX_PATRIOT: If you can only keep 3 what would you pick? 
💥💥💥💥💥💥💥💥💥

I’ll go 1st: 5, 11, and 12 https://t.co/AxNQIEEsOU",282312233,1597021878488805378,2022-11-28T00:17:41.000Z
und,['1597021855751507971'],"@ATX_PATRIOT 1, 6 and 11",282312233,1597021855751507971,2022-11-28T00:17:36.000Z
en,['1597018741761773568'],@Mikedknight Tombstone,282312233,1597018741761773568,2022-11-28T00:05:13.000Z
en,['1597017797875245056'],@Azsweetness60 Goodnight Liz 💤🥱😴.,282312233,1597017797875245056,2022-11-28T00:01:28.000Z
zxx,['1597017225692852224'],RT @SquillMama: https://t.co/FnK6ZCeCUg,282312233,1597017225692852224,2022-11-27T23:59:12.000Z
en,['1597017193119875075'],@votingred08 Nope,282312233,1597017193119875075,2022-11-27T23:59:04.000Z
en,['1597015369092567041'],RT @polishprincessh: There should be a federal law that states all convicted child rapists and pedophiles get the death penalty- no excepti…,282312233,1597015369092567041,2022-11-27T23:51:49.000Z
und,['1597015303325483008'],@Azsweetness60 @jade_angelkiss @Michell22276389 😂😂😂.,282312233,1597015303325483008,2022-11-27T23:51:34.000Z
en,['1597015153224323073'],@stormysunset97 @jade_angelkiss Some people just don’t like the fact others are happy. They are miserable so they want everyone to be miserable.,282312233,1597015153224323073,2022-11-27T23:50:58.000Z
und,['1597014584388247552'],@Azsweetness60 @jade_angelkiss @Michell22276389 Yum 😋 https://t.co/TjsUB6WeyS,282312233,1597014584388247552,2022-11-27T23:48:42.000Z
und,['1597013725911085056'],@Azsweetness60 @jade_angelkiss @Michell22276389 😂😂😂,282312233,1597013725911085056,2022-11-27T23:45:17.000Z
en,['1597013500165255168'],RT @SamGh1960: JUST A REMINDER... https://t.co/qsDko7ykG3,282312233,1597013500165255168,2022-11-27T23:44:24.000Z
en,['1597013412604567552'],RT @SquillMama: Are you stupid ? 😂😂 https://t.co/tFSNXO4uLf,282312233,1597013412604567552,2022-11-27T23:44:03.000Z
en,['1597012766032023552'],@Azsweetness60 @jade_angelkiss @Michell22276389 I like liver and onions 😊,282312233,1597012766032023552,2022-11-27T23:41:29.000Z
en,['1597002744648282113'],@jade_angelkiss Oh just me double up. 🥰,282312233,1597002744648282113,2022-11-27T23:01:39.000Z
und,['1597002584279363584'],@Azsweetness60 @jade_angelkiss @Michell22276389 😂😂😂,282312233,1597002584279363584,2022-11-27T23:01:01.000Z
und,['1597002273510502400'],@jade_angelkiss @Azsweetness60 @Michell22276389 😂😂 https://t.co/QSUFize1Rz,282312233,1597002273510502400,2022-11-27T22:59:47.000Z
und,['1597001771817218049'],@MaggiesDad3 😂😂,282312233,1597001771817218049,2022-11-27T22:57:47.000Z
und,['1597001425426731010'],@Candace93050669 🥰🤗,282312233,1597001425426731010,2022-11-27T22:56:25.000Z
und,['1597001090624475136'],@jade_angelkiss @Azsweetness60 @Michell22276389 🤢🤢🤢,282312233,1597001090624475136,2022-11-27T22:55:05.000Z
en,['1597000774159978497'],Me and Katie in two weeks. ❤️❤️❤️ 1211 ❤️‍🔥❤️‍🔥❤️‍🔥 https://t.co/o1pGAvrEMR,282312233,1597000774159978497,2022-11-27T22:53:50.000Z
en,['1596992800368648192'],RT @SamGh1960: CAPTION THIS.. https://t.co/Lu6eLzeBi2,282312233,1596992800368648192,2022-11-27T22:22:08.000Z
en,['1596989242739429376'],RT @UltraDane: How NOT to be a victim in 24 seconds or less. https://t.co/fB9JMlcJzl,282312233,1596989242739429376,2022-11-27T22:08:00.000Z
en,['1596985880173981696'],RT @ATX_PATRIOT: Code of Ethics and Senator Elizabeth Warren don’t go together. This lady needs be removed from Congress. She lied on her j…,282312233,1596985880173981696,2022-11-27T21:54:39.000Z
en,['1596985854475399168'],RT @kingojungle: This is funny. Whoever made this is one of the many Einstein’s of MEMEory😝😝 https://t.co/2tD6nrabtK,282312233,1596985854475399168,2022-11-27T21:54:32.000Z
en,['1596979827856510976'],RT @Rammie24: True words !! 🇺🇸 https://t.co/YJipK5YVgi,282312233,1596979827856510976,2022-11-27T21:30:36.000Z
en,['1596979701532491776'],@jade_angelkiss 😂😂😂. He is awesome.,282312233,1596979701532491776,2022-11-27T21:30:05.000Z
en,['1596978345710800896'],@jade_angelkiss I also pick chewy AF,282312233,1596978345710800896,2022-11-27T21:24:42.000Z
en,['1596978163623800833'],RT @jade_angelkiss: My preference is Chewy AF. https://t.co/GLEMgudE7R,282312233,1596978163623800833,2022-11-27T21:23:59.000Z
en,['1596976961171005440'],"RT @ATX_PATRIOT: If we had memes in the 80’s 

#GenX https://t.co/wK6Z6BhWnp",282312233,1596976961171005440,2022-11-27T21:19:12.000Z
en,['1596970628833107969'],@ERIC_1A Hell no 🤢,282312233,1596970628833107969,2022-11-27T20:54:02.000Z
en,['1596970315770654720'],@soulonsoul16 Goodnight ❤️,282312233,1596970315770654720,2022-11-27T20:52:48.000Z
und,['1596969979899187200'],@TruePatriot8472 👍🏼,282312233,1596969979899187200,2022-11-27T20:51:28.000Z
en,['1596969656186650626'],RT @DefSue3: Can anyone point to the place in the Bible where it suggests murdering babies is ok?,282312233,1596969656186650626,2022-11-27T20:50:10.000Z
en,['1596968545279447040'],"RT @wheresourLOGIC: Do we understand we take orders from computers all day long? 
Turn left here.
Give me your email.
Tell me your address.…",282312233,1596968545279447040,2022-11-27T20:45:46.000Z
en,['1596967890229825536'],RT @TheRebeluniter: @ProudAlbertan__ @AniaKp @Marklego4 @CrankyCanuck420 @SlickCanuck and here are my amazing Texan patriot family members…,282312233,1596967890229825536,2022-11-27T20:43:09.000Z
en,['1596966094807654400'],"RT @UltraDane: Who would have known this was the last generation of kids to go outside all day, come back and have dinner, go play again, a…",282312233,1596966094807654400,2022-11-27T20:36:01.000Z
zxx,['1596965984559976448'],https://t.co/CkGlMEuv3i,282312233,1596965984559976448,2022-11-27T20:35:35.000Z
en,['1596965337638920193'],RT @kingojungle: China protests. This is why we should never give up our right to bear arms. Pray for the good people of China https://t.co…,282312233,1596965337638920193,2022-11-27T20:33:01.000Z
en,['1596962353068662784'],"RT @Scott4MAGA: All of this government spending has resulted in suffocating inflation. Right. Great idea to continue down this path.
#Democ…",282312233,1596962353068662784,2022-11-27T20:21:09.000Z
und,['1596960265999826944'],RT @Rammie24: 😂😂😂 https://t.co/hbDVgmMyBR,282312233,1596960265999826944,2022-11-27T20:12:52.000Z
zxx,['1596958884169940992'],https://t.co/XR5nUyhtZq,282312233,1596958884169940992,2022-11-27T20:07:22.000Z
en,['1596957613996244992'],RT @kingojungle: Please sit down before you watch this and pass out. DR FAUCI ADMITS THAT PRESIDENT TRUMP WAS RIGHT about the China virus.…,282312233,1596957613996244992,2022-11-27T20:02:19.000Z
en,['1596957593846845440'],"RT @SamGh1960: Biden Gave Green Light To American-Based Chevron To Drill In Venezuela...
🤔🤔🤔🤔
To A Communist Regime Which Is Sanctioned...…",282312233,1596957593846845440,2022-11-27T20:02:15.000Z
en,['1596957562360205313'],RT @ZekeGary2: We America 1st conservative patriots must b the ones confronting the strongholds of Hell. Our enemies have been seduced by d…,282312233,1596957562360205313,2022-11-27T20:02:07.000Z
en,['1596957491652612096'],"RT @kingojungle: Anti lockdown protestors in Wuhan, China have had enough https://t.co/1UICdOZMf2",282312233,1596957491652612096,2022-11-27T20:01:50.000Z
en,['1596957447645990913'],"RT @SamGh1960: CAN'T UNSEE THIS...
🔥🔥🔥🔥🔥🔥🔥 https://t.co/81TgN2a2Uc",282312233,1596957447645990913,2022-11-27T20:01:40.000Z
en,['1596957412845838336'],"RT @ToscaAusten: ‘Biden scrambles’ says it all. 
There’s been zero congressional oversight on the slot machine windfalls to Ukraine.

We’re…",282312233,1596957412845838336,2022-11-27T20:01:31.000Z
en,['1596957381870911488'],"RT @polishprincessh: ""Chestfeed"" is the dumbest term I’ve ever heard.

Wear a mask while feeding your baby, But don't wear one the rest of…",282312233,1596957381870911488,2022-11-27T20:01:24.000Z
en,['1596957334659825665'],RT @polishprincessh: Father of a British child who was featured in the BALENCIAGA ad campaign is reportedly defending the photoshoot. “It w…,282312233,1596957334659825665,2022-11-27T20:01:13.000Z
en,['1596944722953900032'],RT @CherokeeParks: Tom Stiglich - Political Cartoons Daily  https://t.co/qZtEe0UIkd,282312233,1596944722953900032,2022-11-27T19:11:06.000Z
en,['1596944692574564352'],"RT @CherokeeParks: Dirty Joey would do away with the Constitution if he thought he could get away with it...

Biden Threatens Second Amendm…",282312233,1596944692574564352,2022-11-27T19:10:59.000Z
en,['1596944655689474048'],"RT @CherokeeParks: It's a simple answer, really...

Just How Dumb Do Democrats Think Their Donors Are? https://t.co/wKRpaa11YL",282312233,1596944655689474048,2022-11-27T19:10:50.000Z
en,['1596944592498135040'],"RT @kingojungle: Joe Biden must always feel welcome wherever he goes
🤣🤣🤣🤣 https://t.co/4IniXpehRM",282312233,1596944592498135040,2022-11-27T19:10:35.000Z
en,['1596944550886801409'],"RT @ToscaAusten: The Left tolerates no dissent.
No critiques. Even on Biden’s ties that appear to $tretch to foreign nations.

Whiny politi…",282312233,1596944550886801409,2022-11-27T19:10:25.000Z
en,['1596944522738831360'],"RT @wheresourLOGIC: Every sheep in 1 tweet👇🏼

Ron DeSantis REFUSES to denounce Nazis in his state. 
Trump IS a Nazi. 
TransRights ARE Human…",282312233,1596944522738831360,2022-11-27T19:10:18.000Z
en,['1596944155321962498'],@trb541 Good afternoon Terry,282312233,1596944155321962498,2022-11-27T19:08:51.000Z
en,['1596935721834917890'],RT @MarieValens1: Fins Up 🐬 https://t.co/fER8eGnRTa,282312233,1596935721834917890,2022-11-27T18:35:20.000Z
en,['1596934956755783681'],"RT @ATX_PATRIOT: History Is Cool 
📰 🗞️📰🗞️📰🗞️

‼️You’ll Be Able To Carry Phone 📱 In Pocket In Future ‼️

Article from 1963 https://t.co/nSos…",282312233,1596934956755783681,2022-11-27T18:32:17.000Z
en,['1596934930776625153'],"RT @ATX_PATRIOT: What he means is: 
“The #GOP won’t have the balls to enforce subpoenas “",282312233,1596934930776625153,2022-11-27T18:32:11.000Z
en,['1596932818818699264'],RT @Rammie24: What a jerk !! 😂 https://t.co/8stHwhZ02Z,282312233,1596932818818699264,2022-11-27T18:23:48.000Z
en,['1596932796941230080'],RT @SamGh1960: Let's Go Dolphins 🐬 🙏 https://t.co/7qgZMuRswC,282312233,1596932796941230080,2022-11-27T18:23:43.000Z
en,['1596923619984125953'],RT @Scott4MAGA: Biden is beyond pathetic. All he has to do is allow oil drilling in America. I miss the days when we were energy independen…,282312233,1596923619984125953,2022-11-27T17:47:15.000Z
en,['1596923570482864130'],RT @ZekeGary2: No other words necessary! https://t.co/StRRk7U3SK,282312233,1596923570482864130,2022-11-27T17:47:03.000Z
en,['1596923345978929152'],@lisahsmithlhs Good morning Lisa,282312233,1596923345978929152,2022-11-27T17:46:09.000Z
en,['1596922773682946048'],@HICKSYahoo Good afternoon Mel,282312233,1596922773682946048,2022-11-27T17:43:53.000Z
en,['1596922639846514688'],@NAttribution Good morning,282312233,1596922639846514688,2022-11-27T17:43:21.000Z
en,['1596920835281149953'],RT @RyanPence16: If you push sexuality of any kind on a child your a pedophile. We used to arrest people forit? Teachers that means you as…,282312233,1596920835281149953,2022-11-27T17:36:11.000Z
en,['1596914329412325376'],@CathyGable54 Good morning Cathy,282312233,1596914329412325376,2022-11-27T17:10:20.000Z
en,['1596913256924581888'],@tomspace12 @1LemonLuv @19ALB97 @ColoradoVet1981 @_djtII @BillH1059 @Barrett50gwm @TheyCallMeDoc1 @47angb @RossWeber @Amy95474055 @Ilegvm @Imcg_2 @RockyMtMama1 @MrWhiteMAGA @FABPVRIF @BrandonJohnM @Pat10th @wicktuga @47KNA45 Thanks Tom. Followed all and Rted,282312233,1596913256924581888,2022-11-27T17:06:04.000Z
en,['1596913103572111360'],"RT @tomspace12: Please follow these patriots

@tomspace12
@1LemonLuv
@19ALB97
@ColoradoVet1981
@_djtII
@BillH1059
@Barrett50gwm
@TheyCallMe…",282312233,1596913103572111360,2022-11-27T17:05:27.000Z
en,['1596912215898361857'],@WeThePeople5150 Good morning Jake,282312233,1596912215898361857,2022-11-27T17:01:56.000Z
en,['1596912094133522433'],@ATX_PATRIOT @TrumpsArmy2024 Good morning,282312233,1596912094133522433,2022-11-27T17:01:27.000Z
en,['1596912021575847936'],@Stratbrat62 Good morning Tony,282312233,1596912021575847936,2022-11-27T17:01:09.000Z
en,['1596911910964047872'],@gatorbrat696 Good morning Wayne,282312233,1596911910964047872,2022-11-27T17:00:43.000Z
en,['1596910545382170625'],@LankyLopez @gkrougeau Good morning ☀️☕️🇺🇸👊🏼,282312233,1596910545382170625,2022-11-27T16:55:17.000Z
und,['1596907777732972544'],❤️❤️❤️ https://t.co/DGHQqkN8mA,282312233,1596907777732972544,2022-11-27T16:44:17.000Z
en,['1596906002682875904'],"RT @wheresourLOGIC: Our nation will NEVER get to the correct destination while satan is driving. 
https://t.co/Q7uWQ12WoI",282312233,1596906002682875904,2022-11-27T16:37:14.000Z
