lang,edit_history_tweet_ids,text,author_id,id,created_at
en,['1596961233948663808'],RT @the_granners: Kyle bet you 20 bucks. They had to have an ID to buy the TV unless they had cash and then they’re going to give em a hard…,20075759,1596961233948663808,2022-11-27T20:16:42.000Z
en,['1596961140361551872'],This is what happens when your corrupt government takes your freedoms away.  This could happen here.  People are getting pissed off big time !!!  Left Wing Dem liberals take notice. https://t.co/msFonP6twF,20075759,1596961140361551872,2022-11-27T20:16:20.000Z
en,['1596959996352155648'],"RT @Tex2_A: The Democrats answer to censorship of the right by Twitter has always been “Well They’re a private company, they can do what th…",20075759,1596959996352155648,2022-11-27T20:11:47.000Z
en,['1596959552687128578'],"RT @DavidLo84368581: That's my CHRISTMAS WISH; how 
about YOU?  PS, Please take the
HIGHWAY TO HELL! https://t.co/GcIwKD4UlP",20075759,1596959552687128578,2022-11-27T20:10:02.000Z
qme,['1596959410714132480'],RT @j9orange13: @Ikennect @Imcg_2 @maci42 @teo_ultra @beki007s @taxfreeok @CatbirdM @shesup21 @FettGene @sftballhr3 @norm1419 @USAVet_5 @Sa…,20075759,1596959410714132480,2022-11-27T20:09:28.000Z
en,['1596917374556733440'],Schiff belongs in the deepest and darkest prison in the country.  Never to spout his lies again !!! https://t.co/iBDci45LL7,20075759,1596917374556733440,2022-11-27T17:22:26.000Z
en,['1596916601126674434'],"RT @FiveRights: Elon Musk is single-handedly bringing back free speech, equal treatment, and open debate.
He is honoring the First Amendmen…",20075759,1596916601126674434,2022-11-27T17:19:21.000Z
en,['1596900521171832832'],Does it whistle the National Anthem ? https://t.co/xA8CC5o1un,20075759,1596900521171832832,2022-11-27T16:15:27.000Z
en,['1596864293378527232'],RT @JediPD: Remarkable!,20075759,1596864293378527232,2022-11-27T13:51:30.000Z
en,['1596863366135357440'],"That is typical Democrat practice.  And, they get away with it every time. https://t.co/ycc6VAqMAq",20075759,1596863366135357440,2022-11-27T13:47:49.000Z
en,['1596863007107080192'],RT @RealJamesWoods: That’s some cutting edge journalism there. What a scoop!,20075759,1596863007107080192,2022-11-27T13:46:23.000Z
qme,['1596861743023947779'],RT @ArmyRetiree56: @akafacehots @POTUS https://t.co/4s9O07psnF,20075759,1596861743023947779,2022-11-27T13:41:22.000Z
en,['1596861617152540672'],"RT @333too3: ""This is a mass burial at sea, on the USS Intrepid in 1944 following a kamikaze attack. I've never seen this photo, and I figu…",20075759,1596861617152540672,2022-11-27T13:40:52.000Z
en,['1596861246413733888'],"And, she has not had to listen to the United States National Anthem either !!! https://t.co/eTbqxtL7Cv",20075759,1596861246413733888,2022-11-27T13:39:24.000Z
en,['1596860373570752513'],RT @Vzladream: @StephenKing How many countries did Russia invade while Donald Trump was the president? https://t.co/U3B5ikq8gq,20075759,1596860373570752513,2022-11-27T13:35:55.000Z
en,['1596859888910491650'],"He wants to be President because he has a very high opinion of himself.  If you want the entire country to be run by a dictator, elect this guy.
In CA, we have fewer rights than the rest of you.
Join the fun !! https://t.co/edAOSgepDk",20075759,1596859888910491650,2022-11-27T13:34:00.000Z
zxx,['1596858459072303110'],RT @AAAPorterhouse: https://t.co/Qr24IYSf1g,20075759,1596858459072303110,2022-11-27T13:28:19.000Z
en,['1596858409067765760'],"RT @atensnut: .@elonmusk, please reinstate Mike Lindell from MyPillows accounts. 

Please RT because I have a fun idea for Christmas. 

Buy…",20075759,1596858409067765760,2022-11-27T13:28:07.000Z
fr,['1596857594886651904'],RT @dalecanfixit: Illegal ❗ illegal ❗ https://t.co/w23Blg24mD,20075759,1596857594886651904,2022-11-27T13:24:53.000Z
en,['1596856557853376513'],RT @j9orange13: ☄️This ⬇️ #2A,20075759,1596856557853376513,2022-11-27T13:20:46.000Z
en,['1596729112231829504'],"RT @Hamletgarcia17: #Mayorkas needs to resign, The border stampede isn’t his ‘failure  it’s exactly what he wants. Open border policy is de…",20075759,1596729112231829504,2022-11-27T04:54:20.000Z
es,['1596728940885745665'],RT @Its_Gav_7: 💥💥💥BINGO!!!💥💥💥 https://t.co/OP1yasyYvO,20075759,1596728940885745665,2022-11-27T04:53:39.000Z
en,['1596719470130909185'],RT @atensnut: Incredible.  I bet they’re glad they don’t have a woke military leader like our mush mouth Miley.,20075759,1596719470130909185,2022-11-27T04:16:01.000Z
fr,['1596643683142496256'],"RT @BelannF: HYPOCRITE
@BelannF
@45Angelheart 
@45Lori1 
@GreyLady45
@GuidosG
@happycme726
@i_Do11face
@ikennect
@InjunJoe2726
@Its_Gav_7
@…",20075759,1596643683142496256,2022-11-26T23:14:52.000Z
en,['1596643286646546433'],"RT @GlockfordFiles: Biden, 50 swamp “intelligence experts”, big tech, and big media all lied to the American people and by doing so interfe…",20075759,1596643286646546433,2022-11-26T23:13:18.000Z
en,['1596642729379131393'],They shoot terrorists don’t they ? https://t.co/78VtRXVl5h,20075759,1596642729379131393,2022-11-26T23:11:05.000Z
en,['1596641875615629313'],Maybe Biden will pay for her student expenses ? https://t.co/rqHA1OZm9I,20075759,1596641875615629313,2022-11-26T23:07:41.000Z
en,['1596641250022952961'],"But it is OK when the MSM, Social Media, and Mega Donors pick Democrat Presidential candidates. It never fails.  The Dems are totally hypocritical !!  They ‘Never’ practice what they preach !!!  They just hold Republicans accountable !! https://t.co/gHQlljDqmN",20075759,1596641250022952961,2022-11-26T23:05:12.000Z
en,['1596639382236467200'],RT @johntieso: Doesn't have to sink very far for a sane person to realize the idiot in the WH and his giggling assistant are greatly damagi…,20075759,1596639382236467200,2022-11-26T22:57:47.000Z
en,['1596612295127232512'],"He wants to run so bad, he has a continual erection !! https://t.co/t8HvSsphmg",20075759,1596612295127232512,2022-11-26T21:10:09.000Z
da,['1596595187567841280'],"RT @LivePDDave1: Smug, elitist prick.",20075759,1596595187567841280,2022-11-26T20:02:10.000Z
en,['1596595052318404610'],RT @SquillMama: Fact checked … https://t.co/abqSao9ch6,20075759,1596595052318404610,2022-11-26T20:01:38.000Z
zxx,['1596573374188523520'],RT @coffee_anytime: https://t.co/VDm3rGS2zQ,20075759,1596573374188523520,2022-11-26T18:35:29.000Z
en,['1596572813733015552'],"That’s OK, he will make up the shortfall by hiring 87,000 new IRS agents !! https://t.co/beEJlYp8P8",20075759,1596572813733015552,2022-11-26T18:33:16.000Z
en,['1596566171976798208'],RT @SiCk_DiAbLo: ⚠️Good Question??? https://t.co/ZLVqT7u40Y,20075759,1596566171976798208,2022-11-26T18:06:52.000Z
en,['1596556562268491776'],"RT @elonmusk: @getpaidwrite I am neither conventionally right nor left, but I agree with your point. 

The woke mind virus has thoroughly p…",20075759,1596556562268491776,2022-11-26T17:28:41.000Z
en,['1596556474649841664'],RT @PapiTrumpo: STOP IT!!!😂😂😂 https://t.co/AE3FlKsTFa,20075759,1596556474649841664,2022-11-26T17:28:20.000Z
zxx,['1596556178628440065'],RT @esotericbot: https://t.co/0KHliIyQu6,20075759,1596556178628440065,2022-11-26T17:27:10.000Z
zxx,['1596551010415439872'],RT @Mac49Tom: https://t.co/vwaYMwA2me,20075759,1596551010415439872,2022-11-26T17:06:38.000Z
en,['1596550726745890817'],"RT @Tothemoon20221: Follow the money, FTX money laundering by the Democrats. Sam Bankman-Freid will never get locked up for his crimes, he’…",20075759,1596550726745890817,2022-11-26T17:05:30.000Z
en,['1596550495589453824'],"I get the feeling that Resident Biden and his insane policies has triggered a world wide economic depression.  The likes of which we have never seen in history.  Look around, you can see it coming !!",20075759,1596550495589453824,2022-11-26T17:04:35.000Z
en,['1596545245109362688'],This asshole needs to pick up his marbles and go away !! https://t.co/OIVXcGw9wS,20075759,1596545245109362688,2022-11-26T16:43:43.000Z
en,['1596544939944738819'],RT @RyanPence16: Biden has proved that Trump's policies were fantastic.,20075759,1596544939944738819,2022-11-26T16:42:30.000Z
und,['1596544856058261504'],RT @RickyDoggin: Yup! https://t.co/WgOX06BNKx,20075759,1596544856058261504,2022-11-26T16:42:10.000Z
en,['1596544679134175235'],The GOP needs to cheat better than the Dems !! https://t.co/gJ2gBW1fdf,20075759,1596544679134175235,2022-11-26T16:41:28.000Z
en,['1596544485085032449'],RT @RickyDoggin: We lost control of government long ago https://t.co/sZxg2WJ6xU,20075759,1596544485085032449,2022-11-26T16:40:42.000Z
en,['1596537279845085184'],Are we hey still counting ballots in Maricopa County ?,20075759,1596537279845085184,2022-11-26T16:12:04.000Z
en,['1596520666181705728'],"RT @NEWSMAX: .@RealBenCarson on Dr. Anthony Fauci:"" I don't want to sit here &amp; crucify Fauci, but I think what we should do is learn from t…",20075759,1596520666181705728,2022-11-26T15:06:03.000Z
en,['1596520430327644160'],"RT @AnandAdiyody: FREE JULIAN NOW . IN PRISION FOR EXPOSING THE CIA, FBI 🤫",20075759,1596520430327644160,2022-11-26T15:05:07.000Z
zxx,['1596520286542667776'],RT @VickieBrown1958: https://t.co/cP3eo6aGWd,20075759,1596520286542667776,2022-11-26T15:04:32.000Z
zxx,['1596487316683755526'],RT @JamesWe70210481: https://t.co/MmPRvCvvJd,20075759,1596487316683755526,2022-11-26T12:53:32.000Z
en,['1596487187607957504'],RT @RickyDoggin: Is this true? https://t.co/4ZLjOmqTqq,20075759,1596487187607957504,2022-11-26T12:53:01.000Z
zxx,['1596487059832655874'],RT @coffee_anytime: https://t.co/sFVyVnqy5e,20075759,1596487059832655874,2022-11-26T12:52:31.000Z
en,['1596486781100519425'],Head. https://t.co/IGvLLpdub2,20075759,1596486781100519425,2022-11-26T12:51:24.000Z
zxx,['1596485938989142016'],RT @coffee_anytime: https://t.co/0o7E3YXaq5,20075759,1596485938989142016,2022-11-26T12:48:03.000Z
en,['1596485871469232144'],RT @MisterChipT: Truth https://t.co/4AVJbwPmx4,20075759,1596485871469232144,2022-11-26T12:47:47.000Z
zxx,['1596485669643112454'],RT @America1stMedia: https://t.co/jkg6xvA3wX,20075759,1596485669643112454,2022-11-26T12:46:59.000Z
en,['1596485442710384641'],RT @Braveheart_USA: FACT https://t.co/lItHjVHPcy,20075759,1596485442710384641,2022-11-26T12:46:05.000Z
en,['1596485378021552128'],"RT @CRIXUSwasHERE: Let's end SCHUMER'S career, NOW!😀 https://t.co/ZiMV2uYA79",20075759,1596485378021552128,2022-11-26T12:45:50.000Z
en,['1596485194483400704'],RT @CRIXUSwasHERE: ARE YOU🙋😷👇TOO?😟 https://t.co/A7pV1DYmkq,20075759,1596485194483400704,2022-11-26T12:45:06.000Z
en,['1596485125365121025'],RT @johntieso: Amen,20075759,1596485125365121025,2022-11-26T12:44:49.000Z
en,['1596435883917705216'],"RT @RAFBBMF: Everyone at the Battle of Britain Memorial Flight would like to wish Squadron Leader George ""Johnny"" Johnson MBE DFM a very ha…",20075759,1596435883917705216,2022-11-26T09:29:09.000Z
en,['1596380177700777984'],RT @RealJamesWoods: Trigger warning to liberals: 👇🏼,20075759,1596380177700777984,2022-11-26T05:47:48.000Z
und,['1596379970980700160'],RT @Steffie1179: ♥️🥰♥️🥰♥️ https://t.co/U8S3aKjjKQ,20075759,1596379970980700160,2022-11-26T05:46:59.000Z
zxx,['1596352895472914434'],RT @AlexSolat: https://t.co/kVqtvJVh9z,20075759,1596352895472914434,2022-11-26T03:59:23.000Z
und,['1596352430002044929'],RT @its_the_Dr: Hmm 🤔 https://t.co/YSFQWV8K2I,20075759,1596352430002044929,2022-11-26T03:57:32.000Z
en,['1596339614931095553'],RT @mickitiki: Ahhhhh the perfect Christmas gift 🤣😂 https://t.co/nISsJY9WDX,20075759,1596339614931095553,2022-11-26T03:06:37.000Z
en,['1596339188722327552'],RT @ACTforAmerica: Elon Musk is SAVING Free Speech! https://t.co/sTXRPU2f3I,20075759,1596339188722327552,2022-11-26T03:04:55.000Z
en,['1596339096120541185'],RT @CitizenFreePres: Dudes rule... man saves a trapped wolf... https://t.co/JxfSmYVJu9,20075759,1596339096120541185,2022-11-26T03:04:33.000Z
en,['1596320413373517825'],RT @FarmGirlCarrie: This! 🔥🔥 https://t.co/xSbxCZd7qh,20075759,1596320413373517825,2022-11-26T01:50:19.000Z
zxx,['1596320324655599616'],RT @its_the_Dr: https://t.co/RSdAL5B6OK,20075759,1596320324655599616,2022-11-26T01:49:58.000Z
en,['1596320104190386176'],"RT @JimIsTheMadDog: The New World Order of 1963 assassinated JFK,because he was going to expose and dismantle the CIA and other shadow orga…",20075759,1596320104190386176,2022-11-26T01:49:05.000Z
en,['1596320007176134656'],"RT @whowatwherewolf: Imagine a conversation between Klaus Schwab and dementia Joe about the ""Great Reset"" 🤣
#tucker https://t.co/H5GJiZu8cb",20075759,1596320007176134656,2022-11-26T01:48:42.000Z
en,['1596319850527625217'],"RT @jtclark2022: She should be made to apologize to #PresidentTrump 
Then, again I have no respect for someone who will bow to the ayatolla…",20075759,1596319850527625217,2022-11-26T01:48:05.000Z
en,['1596318540075651074'],RT @PetieAddington2: Lovely aren't they😠? https://t.co/w9sq4mz3dm,20075759,1596318540075651074,2022-11-26T01:42:52.000Z
en,['1596317896489467904'],RT @1NJConservative: Pay off your own loan you freeloader! https://t.co/sDSgDvekIR,20075759,1596317896489467904,2022-11-26T01:40:19.000Z
en,['1596317551255900160'],"RT @varepall: 87,000 new IRS agents coming soon. Thank you Joe Manchin. West Virginia you know what to do. 

VRA 
https://t.co/mbxXeUVri2",20075759,1596317551255900160,2022-11-26T01:38:57.000Z
en,['1596222027891109888'],"RT @Sheckyi: 🧻🧻🧻🧻🧻🧻🧻🧻🧻
              FOREVER https://t.co/ob9q4Q6w5b",20075759,1596222027891109888,2022-11-25T19:19:22.000Z
zxx,['1596220413067284480'],RT @its_the_Dr: https://t.co/HPlZFKtlxr,20075759,1596220413067284480,2022-11-25T19:12:57.000Z
en,['1596209399298945025'],"RT @ACTBrigitte: Demand the new Congress make voter ID laws mandatory NATIONWIDE!

Take Action👉 https://t.co/n4MzGTrUo3 https://t.co/FRtfLP…",20075759,1596209399298945025,2022-11-25T18:29:11.000Z
en,['1596168059571404803'],"RT @FoxNews: Elon Musk knows what he's doing at Twitter, and it's making activist journalists panic https://t.co/TKf1I7EG4r",20075759,1596168059571404803,2022-11-25T15:44:55.000Z
en,['1596167701335986176'],"RT @Y0L0Jo: 👉🏼 @MattWalshBlog has a few things to say….

🔥 And I couldn’t stand more fully, completely and passionately behind him! https:/…",20075759,1596167701335986176,2022-11-25T15:43:30.000Z
