edit_history_tweet_ids,created_at,id,author_id,lang,text
['1596921510987706369'],2022-11-27T17:38:52.000Z,1596921510987706369,34817173,en,Anything goes and corruption is the currency https://t.co/dVBIqsuE5C
['1596921322642505728'],2022-11-27T17:38:07.000Z,1596921322642505728,34817173,en,"they suck. kinda looks like Duhe...

But Duhes uni stains were earned. https://t.co/yrhXazXgL6 https://t.co/t8bfMqumuK"
['1596916890966052864'],2022-11-27T17:20:30.000Z,1596916890966052864,34817173,en,"THAT should wake ALL POC up.

but still.... 95% vote for #DemocratsAreCorrupt 

I cannot get over that.

Talk about brainwashed. https://t.co/oFg5F2lMDd"
['1596916174473768961'],2022-11-27T17:17:39.000Z,1596916174473768961,34817173,it,ohhh do tell prima https://t.co/Hdh2U8khqO
['1596915740887875584'],2022-11-27T17:15:56.000Z,1596915740887875584,34817173,en,"I...I thought they were autonomous???

Like our govt seems to be...

NOBODY at the wheel. https://t.co/6VxfkaDdom https://t.co/kL3KfHFjOY"
['1596915206315278337'],2022-11-27T17:13:49.000Z,1596915206315278337,34817173,en,"Birx &amp;Fauci.
&amp; HONESTLY he stated MANY times,
""The cure cant be worse than the disease""
IOW ""We cant risk our future if cure means many more deaths &amp;complications than letting COVID run its course""
We remembr the ghastly pics frm Wuhan that started this.
He was proven right again https://t.co/VIQ92KlBsy"
['1596914024737669120'],2022-11-27T17:09:07.000Z,1596914024737669120,34817173,en,"Lets look @ probables
🐬Fins crush Texans ✔️
Bears beat Jets ☠️
Jags beat Ravens 🗡️
Cards beat Charg 〰️
Rams beat Chiefs☠️
Titans ovr Bengals ✔️

Thats my prediction...
Jags dont have a prayer, but I hate Baltimore.
No way Rams🛑Chiefs
I am rooting4 Cards @ hm
Jets D 2 much https://t.co/PnPuR411Pe"
['1596910116355584002'],2022-11-27T16:53:35.000Z,1596910116355584002,34817173,en,"""Stuck on Titans vs Bengals, who we rooting for?""

Gotta go with Ryan https://t.co/PnPuR3JYNe"
['1596909294921957380'],2022-11-27T16:50:19.000Z,1596909294921957380,34817173,en,Well they got drunk at halftime and their skies needed waxxing. https://t.co/wfWjY6jGw0
['1596908373466677248'],2022-11-27T16:46:40.000Z,1596908373466677248,34817173,en,"indeed.
the world needs more of it.
so,4those of us (me) that have lost track of current debate, can u sum it up?
Bcuz, I say its proliferating (starting in higher &lt;college&gt; ed &amp;filtering down).... U I think say, due 2personal experience, say its not&amp; its media driven hype? https://t.co/gim3L3SSFG"
['1596907097572024324'],2022-11-27T16:41:35.000Z,1596907097572024324,34817173,en,"A #StargateSG1 reference!!! +2points!!

Ive been waiting 2 WEEKS for this chance of posting a pick of a dead Goa'uld I passed

man was ALL in my head!!! cheerio! https://t.co/WRcvBqg8qS https://t.co/jJ7lgUZo5b"
['1596904951267074054'],2022-11-27T16:33:04.000Z,1596904951267074054,34817173,en,Democrat for Effective governance https://t.co/6o6zH44n5Q
['1596904084803493888'],2022-11-27T16:29:37.000Z,1596904084803493888,34817173,en,it is true....gotta keep that race baiting percolating https://t.co/KJDX5Ak8bg
['1596903806780178432'],2022-11-27T16:28:31.000Z,1596903806780178432,34817173,en,"Why am i seeing this now?
I put down atleast 64 oz a day with no sodas....

I do thank you for the kind reminders (x4) about the water.

a headache can be from many different things tho... dehydration may not be the main cause... https://t.co/htGHWZdIcu https://t.co/LGkeD2AfAC"
['1596902292946849793'],2022-11-27T16:22:30.000Z,1596902292946849793,34817173,en,"lol...I agree that its inundating the educational system.
Your experience is isolated.
And...indeed...

I am hilarious     ly right.

You have class and guile. Debating while being nice

Quite unfair. https://t.co/oUnSF8mBIO https://t.co/UZoJcY5hNF"
['1596895448505397250'],2022-11-27T15:55:18.000Z,1596895448505397250,34817173,en,"if you already gave yourself a #FinsUp 

Does that make you a MASTERfiner? https://t.co/N8ETNC75B8"
['1596895141331013632'],2022-11-27T15:54:05.000Z,1596895141331013632,34817173,en,"ok... i re read your response...sorry...splitting headache...

I do say its ''filtered""
just because YOU havent had it obviously enter YOUR school, doesnt make it so.

""Claims"" come from actual examples.
to believe otherwise is ostrich-like https://t.co/pUkAzpWMl8"
['1596894554116194304'],2022-11-27T15:51:45.000Z,1596894554116194304,34817173,en,"lol...what?
""confirmed....""

""but it has...""

Is it hard to be right on BOTH sides? https://t.co/pUkAzpFJj8"
['1596698105969360898'],2022-11-27T02:51:08.000Z,1596698105969360898,34817173,en,"fair enough
thoughtful...
Highly motivated...
High level of supporting good of mankind
Ability2 do several things masterfully.
Ability2 organize and delegate on multiple levels.

Can you imagine multiple Elons at the same time....in the same area of a new country???
#Providence https://t.co/dw979lAaWK"
['1596696200480436224'],2022-11-27T02:43:34.000Z,1596696200480436224,34817173,en,if NOone answered........... https://t.co/kfGAFDmxNJ
['1596694915106455557'],2022-11-27T02:38:27.000Z,1596694915106455557,34817173,en,I THOUGHT I heard a big fart. https://t.co/Y2FSxkBLC6 https://t.co/X6QwcVzyUC
['1596693819730313216'],2022-11-27T02:34:06.000Z,1596693819730313216,34817173,en,"yes...notre dame is now a factory, not a bastion for religious studies, philosophy, or morals https://t.co/yOKrtKCUgn"
['1596692212217417730'],2022-11-27T02:27:43.000Z,1596692212217417730,34817173,en,"@Alyssa_Milano 
hmmm.
er....
ahhhh....

Yeah, you need to rethink your decisions and thought processes.

VW cheated on EPA tests... sooooooo, yeah...idiot. https://t.co/MyQBCtnNBw"
['1596691112114245633'],2022-11-27T02:23:20.000Z,1596691112114245633,34817173,en,"fuentes.....yes...
classic white racist name https://t.co/bRlmgsxo44"
['1596689408694140931'],2022-11-27T02:16:34.000Z,1596689408694140931,34817173,en,"u mean a VW that cheated on the EPA tests????

LOL

Just as smart as always.

#idjit https://t.co/WIV3oxb6tX"
['1596688991453077505'],2022-11-27T02:14:55.000Z,1596688991453077505,34817173,en,"no.
Hell no.
and 
Fuck no. https://t.co/fJGBL6BtNx"
['1596688321123581952'],2022-11-27T02:12:15.000Z,1596688321123581952,34817173,en,"No. A classroom is at ANY stage of education.
True, parents lined up @ school boards,
But as a parent of recent college graduate, higher education industry was already rife with CRT.
it has filtered down 2primary education industry.

&amp;yes, I was a primary/secondary ed teacher https://t.co/cLYxcsGFWZ"
['1596488777341751296'],2022-11-26T12:59:20.000Z,1596488777341751296,34817173,en,"a tragic and senseless death marred with misplaced 'tolerance' and 'intentions'

Crimes need prosecuting.
ALL crimes. https://t.co/yh531YPsby"
['1596487505674895360'],2022-11-26T12:54:17.000Z,1596487505674895360,34817173,en,"ooo oooo oooo...and has atleast 4 HOUSES...
not to damn bad for a #commie https://t.co/xBVlybukPT https://t.co/oXCLTKXRPq"
['1596485587258658817'],2022-11-26T12:46:39.000Z,1596485587258658817,34817173,en,"Dan...Do you REALLLLYYYY think the 'mess"" will be ANY different with any OTHER @GOP nominee?
Roasted 41, 43..
trampled 'nice guys' #BobDole
#McCain
Crucified elite moderate @SenatorRomney 
Has been on a 7 yr witch hunton #Trump 

but theyve ALWAYS done it friend.
Its who they are https://t.co/t51rlBMfjy"
['1596484259845373954'],2022-11-26T12:41:23.000Z,1596484259845373954,34817173,en,RT @DanJosephWBAL: You really want 4 more years of this garbage? https://t.co/vHpTCyMHC7
['1596483741924622336'],2022-11-26T12:39:19.000Z,1596483741924622336,34817173,en,"cuz her teeth aint straight and got abused at school because of it...which made her hypersensitive and ez to manipulate.

Other than that its mainly due to the Greek word ""Historia"" 

Comes back to weenies trying to change language.
https://t.co/UJPF02FAh4 https://t.co/0oFxsp8Anb"
['1596482142862823431'],2022-11-26T12:32:58.000Z,1596482142862823431,34817173,en,"To all people,

Color is Gods way of testing if we can treat each other with respect and dignity.

Period.

Kudos @Kdubtru https://t.co/YAEkswQtYz"
['1596481359073406977'],2022-11-26T12:29:51.000Z,1596481359073406977,34817173,en,"This is ONLY the beginning 4u
U need2 REMEMBER this whn reflecting on all the #TDS hate &amp;character assassination of a former 'chic"" cool dude before he took a ride down escalator in 2015 &amp; said ""Drain the Swamp""
What he DIDNT know was that EVEN his side was rife w #swamp monsters https://t.co/irn0mfBdrT"
['1596479690566688769'],2022-11-26T12:23:14.000Z,1596479690566688769,34817173,en,"JASON WHITLOCK    perhaps???? eh???? youuuu know u want to be included....

Come on..... u appeal to many normal peeps my man! https://t.co/pX7M9Iymcp"
['1596479235618926592'],2022-11-26T12:21:25.000Z,1596479235618926592,34817173,en,"""Marketing class....attttttt COLLEGE..""
kinda...uh...says it all. https://t.co/0UwWMnHM4S https://t.co/XhWL0zIHO4"
['1596478669928923136'],2022-11-26T12:19:10.000Z,1596478669928923136,34817173,en,"Instinct: ohhh college level crt.... nice to know
Nice mature response: Uh, knew that dingleberry. https://t.co/XhWL0zIHO4"
['1596475760600023040'],2022-11-26T12:07:37.000Z,1596475760600023040,34817173,en,opposition https://t.co/FX8y5rWuhi
['1596474721809403905'],2022-11-26T12:03:29.000Z,1596474721809403905,34817173,en,"THAT'LL be amazing...
I did notice the guy said, ""Beat every AFC division leader""....

uhhhhh, https://t.co/YjVuYIBDnj https://t.co/mInTrG8Gz8"
['1596472770392920066'],2022-11-26T11:55:44.000Z,1596472770392920066,34817173,en,"""But CRT isnt being taught!!!!"" https://t.co/kFV1sRgPqn"
['1596463621881602048'],2022-11-26T11:19:22.000Z,1596463621881602048,34817173,en,"""Why can’t we just say American mom + American dad = You’re American.""

well now.... THAT would INDEED be a comforting&amp; welcome change...

To actually believe people might judge a person based on character, instead of skin color.

Too much moolah in #Race industry though.
#truth https://t.co/bDSBEyWLij"
['1596339162067914752'],2022-11-26T03:04:49.000Z,1596339162067914752,34817173,en,last time I saw him I waved https://t.co/Qd8aomk7O5 https://t.co/0A5DwZXuXJ
['1596337912748027906'],2022-11-26T02:59:51.000Z,1596337912748027906,34817173,en,love it...but your like 100k behind already... https://t.co/cZlA8lzR5D
['1596332174667841536'],2022-11-26T02:37:03.000Z,1596332174667841536,34817173,en,Id listen to the gun go off https://t.co/h4bpRzog5T
['1596331969142575104'],2022-11-26T02:36:14.000Z,1596331969142575104,34817173,en,"hmmm...interesting...
but if you were in YOUR hell...ummm you'd know it...
and if you were in YOUR heaven wouldnt you be speaking Martian right about now??

#Truth #logic https://t.co/dgr7nX2iiP"
['1596331363967590400'],2022-11-26T02:33:50.000Z,1596331363967590400,34817173,en,"shooting, grilling
#Murica !!!! https://t.co/CkPd0Mmzj7 https://t.co/PCfttXhsrT"
['1596329942836400128'],2022-11-26T02:28:11.000Z,1596329942836400128,34817173,zxx,https://t.co/P755zsRpdF https://t.co/8ywRHg4RSv
['1596328774265610240'],2022-11-26T02:23:32.000Z,1596328774265610240,34817173,en,"The1 side ridicules other as ""deplorables"", ""bitter&amp; clinging 2their guns&amp; bible""
Now they refer 2 other side as ""insurrectionists"", but indeed, who has taken ovr govt at every level? 
Needless 2say conservatives r out manned, out gunned &amp;out propagandized.
#truth 
#CommonSense"
['1596328772457881600'],2022-11-26T02:23:32.000Z,1596328772457881600,34817173,en,"They revel in all of that, but MOST importantly they BANK on fact they wont b held 2account for past statements (Dems in 95 said ""build the wall"")
Their misdeeds -which are constant, innumerable,&amp; vile- are always dismissed &amp;forgotten 
more==&gt;"
['1596328770495188992'],2022-11-26T02:23:31.000Z,1596328770495188992,34817173,en,"Really?
This could be a LONNNNG thread!!!
1 side knows no bounds, knows no lows.
The other side tries to compromise, but the aggressor side takes far more liberties.
The 2nd side does not contrl #media #culture or #education 
The 1st side revels in deception, lies, 
&amp;
more-&gt; https://t.co/fIYbZ9Y4N9"
['1595989463435337729'],2022-11-25T03:55:14.000Z,1595989463435337729,34817173,en,"Dude...
Quit showing off Latin... Prohibere fatuus!!!

LOL
risu exire clarus! https://t.co/RMVlNI6vvq"
['1595866044693889025'],2022-11-24T19:44:49.000Z,1595866044693889025,34817173,en,"Let me add...
Only through #transparency and #Accountability !!!!!

#prosecute all https://t.co/fdGN6cfeyI"
['1595865605491642368'],2022-11-24T19:43:04.000Z,1595865605491642368,34817173,en,"Only through #transparency can ANY human learn to trust the ones who have #power  over them
Like him or hate him..  when #trump vowed to empty #swamp they came for him..alllll of them.
Take care @elonmusk ...u r only BEGINNING to see their talons.
#truth https://t.co/cb5VRVOQdN"
['1595848735640133632'],2022-11-24T18:36:02.000Z,1595848735640133632,34817173,en,"Rolling through the #turkeyday 
@PitBossGrills 
#smoked  #Turkey x2 https://t.co/o5IAMNvOYh https://t.co/ejGcSxLIgh"
['1595831383548641280'],2022-11-24T17:27:05.000Z,1595831383548641280,34817173,en,"Good #Thanksgiving morning #America !!!!
#MAGA with #smoke #Turkeys 
Doing 2 big ones for family
Yall come on over!!!! Quartered
#spatchcock!!
#pitboss https://t.co/4WniF0qCUV"
['1595493267050749955'],2022-11-23T19:03:32.000Z,1595493267050749955,34817173,en,"he the son of former Red #GlennBraggs?
He was a very underrated player for the 90 Champions.
This kid looks just like him!
@Reds @Gbraggs https://t.co/nhctMlDJUO https://t.co/TPPLaNmkYm"
['1595489552608944128'],2022-11-23T18:48:46.000Z,1595489552608944128,34817173,en,"""protest""? the way they protest?

How 'bout just how they communicate?
Or lack of common sense or decency?

The way they 'protest' is waaayyy down the list.
Itr goes back to lazy, nasty music and degradation of morals.
Period. https://t.co/3UT3zwWVh3"
['1595263429480448000'],2022-11-23T03:50:14.000Z,1595263429480448000,34817173,en,"From the back of the room:
""Ummm.. .errrr.... uhhhh...
What, uh, was number 14 again???"" https://t.co/AUYUWTg7Lw"
['1595262789131665408'],2022-11-23T03:47:42.000Z,1595262789131665408,34817173,qst,all https://t.co/skZaweFdIJ
['1595262588157591553'],2022-11-23T03:46:54.000Z,1595262588157591553,34817173,en,"5.... count them

F.I.V.E.

followers and u gave it more coverage than it ever could have dreamed. https://t.co/ZuXrc8kPkN"
['1595261346098167808'],2022-11-23T03:41:58.000Z,1595261346098167808,34817173,qht,#Amen https://t.co/mNWuywTIZK
['1595261066010845184'],2022-11-23T03:40:51.000Z,1595261066010845184,34817173,en,She doesnt want to face you https://t.co/B83fPVMfQj
['1595258273955196928'],2022-11-23T03:29:45.000Z,1595258273955196928,34817173,qme,@Travistritt #truth
['1595257887814811650'],2022-11-23T03:28:13.000Z,1595257887814811650,34817173,qst,CFL https://t.co/YVPURZfsnw
['1595257742977105920'],2022-11-23T03:27:39.000Z,1595257742977105920,34817173,en,@thefarmergrayce can u GETTTT any sexier? I mean a farmer... beautiful... confident..thoosssse EYES... and NOW a truckin' beaut? https://t.co/XWTQPiMZmS
['1595241782857846784'],2022-11-23T02:24:13.000Z,1595241782857846784,34817173,en,They have PRAYER there. https://t.co/NokD7K80sM
['1595241539902513155'],2022-11-23T02:23:15.000Z,1595241539902513155,34817173,en,"He's NEVER been a fan of #America 
He and #Springsteen Just listen or read their lyrics. https://t.co/RynEeRIv92"
['1595237586414477312'],2022-11-23T02:07:33.000Z,1595237586414477312,34817173,en,TURDUCKEN!!!!!! https://t.co/VpDRcO5c9D
['1595236851127881728'],2022-11-23T02:04:38.000Z,1595236851127881728,34817173,en,half squeeze the trigger https://t.co/8Lo5KuvF5l
['1595189339738324993'],2022-11-22T22:55:50.000Z,1595189339738324993,34817173,en,"no sense of propriety. No sense of class. No sense of duty or respect.

Get used to it with out voting public and the #dem machine. https://t.co/7nLUX2L3zw"
['1595186012040400897'],2022-11-22T22:42:37.000Z,1595186012040400897,34817173,en,"@GOPLeader 
Dont promise something u CAN'T deliver.
How will U &amp; House close border?
Legislation? U need Senate&amp; Prez 2sign it.
U cant unilaterally close border can u?
&amp; OUR goal is 2GAIN ONE party rule 2undo THEIR idiocy. So our 1 party rule is ok.
U BETTER hold them Accountable https://t.co/plwkY2ZsHg"
['1595183450059051008'],2022-11-22T22:32:26.000Z,1595183450059051008,34817173,en,a more tremendous loss I cant imagine https://t.co/MsIoY90vet
['1595183086966390786'],2022-11-22T22:30:59.000Z,1595183086966390786,34817173,en,I was thinking you were definitely on the track of a lot of write offs on taxes this year! https://t.co/l2hsT9UpfE
['1595182707729891329'],2022-11-22T22:29:29.000Z,1595182707729891329,34817173,en,Is there RATIONALITY at all in that lifestyle? https://t.co/w0sh83m0qJ
