created_at,lang,edit_history_tweet_ids,id,text,author_id
2022-11-16T15:47:57.000Z,en,['1592907332908109827'],1592907332908109827,"Hey @MyIndusIndBank 
You shameless assholes, stop #spamming your customers. Its been over 45 days. And I'm still getting calls, mails, sms about your stupid loan offer.

Will they stop if I close my account with IndusInd? This is disgraceful behaviour. https://t.co/ukvCv4yZ0W",15018425
2022-11-15T18:17:13.000Z,en,['1592582508201529345'],1592582508201529345,"RT @CaseyNewton: NEW: Employees who have criticized Elon Musk in Twitter’s Slack channels were fired overnight over email. 

“We regret to…",15018425
2022-11-15T07:06:59.000Z,en,['1592413837822930944'],1592413837822930944,RT @zachsilberberg: apparently they didnt turn off 2-factor authentication but they DID turn off the service that sends you the 2-factor au…,15018425
2022-11-15T06:33:52.000Z,en,['1592405506190381059'],1592405506190381059,RT @jl_foux: @elonmusk @langdon @EricFrohnhoefer @pokemoniku CEO calls out employee. Employee corrects him. CEO fires employee for knowing…,15018425
2022-11-15T05:28:06.000Z,en,['1592388955529703427'],1592388955529703427,"RT @PetrifyTCG: What happens when you're betting BIG with leverage on directional strategies and the market shifts from bull to bear?

Your…",15018425
2022-11-14T13:03:08.000Z,en,['1592141080707100674'],1592141080707100674,RT @yarkot: @PowerUSAID @JakeSullivan46 @POTUS In one perhaps more readable image: https://t.co/gWQ7AMl0lv,15018425
2022-11-13T19:33:54.000Z,en,['1591877032262123520'],1591877032262123520,@irfanhyd @JavedMohammeds @Atulmaharaj @Foodaholix This is new :D where was this?,15018425
2022-11-13T16:35:47.000Z,en,['1591832205755846656'],1591832205755846656,"RT @fiftysitesbook: A thread.

1. If you’ve been following the controversy about the new Netflix archaeology series, here’s a broader conte…",15018425
2022-11-13T15:50:43.000Z,en,['1591820864168796162'],1591820864168796162,RT @mehdirhasan: This is the owner of Twitter’s response to a Democratic senator raising concerns about imposters and fake accounts.,15018425
2022-11-13T15:39:50.000Z,en,['1591818125112233984'],1591818125112233984,"RT @SeamusBlackley: Firing people, realizing they were critical and trying to hire them back, working revenue models like fidget spinners,…",15018425
2022-11-13T09:07:33.000Z,en,['1591719404953567232'],1591719404953567232,"RT @Foodaholix: The First part of my Ladakh travelogue, the journey from Leh to Srinagar  via Zojila Pass, Kargil and Drass https://t.co/qT…",15018425
2022-11-13T05:45:00.000Z,en,['1591668429999976449'],1591668429999976449,RT @Benarasiyaa: Space station in Lakhimpur Kheri ready for launch https://t.co/GR1hFZBbCR,15018425
2022-11-12T16:32:57.000Z,en,['1591469103688323072'],1591469103688323072,"@AJIOLife I was referring to the collection of Bags available for Re 1. Due to delay in dispatch of coupons (even after return period was over), kind of had to pick something other than what i had initially wanted. 

Anyway, I got the coupon. So I'm happy. Seems many didn't receive.",15018425
2022-11-12T16:16:14.000Z,en,['1591464896658800640'],1591464896658800640,@shishir_ghildi @AJIOLife @reliancegroup Thankfully I got my coupons. But by the time I received it most bags had gone out of stock. There were just 4 left to pick from.,15018425
2022-11-12T03:48:05.000Z,en,['1591276622174650369'],1591276622174650369,"RT @PuttaVishnuVR: #Telangana gets ₹46 in return for every ₹100 the State sends to Centre, where as #UttarPradesh gets ₹200 in return for e…",15018425
2022-11-10T10:03:27.000Z,en,['1590646307366252545'],1590646307366252545,RT @AroonDeep: 🚨Breaking: the Indian government's Centralized Monitoring System now has real time remote access to internet service provide…,15018425
2022-11-10T02:59:05.000Z,en,['1590539512656322562'],1590539512656322562,RT @SenWarren: The collapse of one of the largest crypto platforms shows how much of the industry appears to be smoke and mirrors. We need…,15018425
2022-11-06T13:11:10.000Z,en,['1589243996840529921'],1589243996840529921,RT @jack: Folks at Twitter past and present are strong and resilient. They will always find a way no matter how difficult the moment. I rea…,15018425
2022-11-04T05:19:34.000Z,en,['1588400541641895936'],1588400541641895936,"RT @beastoftraal: Via @AnandaVikatan, the Tamil magazine. https://t.co/EZOj8YPwY3",15018425
2022-11-04T05:19:25.000Z,en,['1588400501452050433'],1588400501452050433,"RT @TheKenWeb: A $6 Billion Treasure Trove:

Earlier this year, @harshroongta—a registered investment advisor in Mumbai—stumbled upon a hid…",15018425
2022-11-03T20:12:38.000Z,en,['1588262898068963328'],1588262898068963328,"RT @catcontentonly: The UN just voted on whether or not to end the cruel  and inhumane US blockade on Cuba.

In favor: 185 countries
Agains…",15018425
2022-11-03T04:10:33.000Z,en,['1588020785070804992'],1588020785070804992,"RT @mrajshekhar: I have something to say. 
For days now, I have listened to folks accuse @thewire_in and @svaradarajan of bad journalism.
N…",15018425
2022-11-01T03:48:32.000Z,en,['1587290466709827584'],1587290466709827584,"RT @shaandelhite: The hospital in Morbi, Gujarat is being renovated because Modi will it tomorrow to see the victims of collapsed bridge.…",15018425
2022-11-01T03:30:40.000Z,en,['1587285971867172865'],1587285971867172865,"@AJIOLife @shishir_ghildi Yeah. It's bizarre. The email clearly states that the coupon will be provided after the return period is over. The return period is 15 days.

Now, @AJIOLife twitter support is asking me to wait for 45 days!",15018425
2022-10-31T19:38:43.000Z,en,['1587167199797870595'],1587167199797870595,RT @ShashiTharoor: I agree w/ @tunkuv that the persecution of his brother @svaradarajan is unwarranted &amp; has more to do with his fierce cri…,15018425
2022-10-30T16:57:46.000Z,en,['1586764310529048577'],1586764310529048577,"RT @IndiaToday: Gujarat bridge collapse: Over 60 people dead, mostly children and elderly. 
(@saurabhv99)
#Morbi #Gujarat #News @Chaiti htt…",15018425
2022-10-30T07:20:46.000Z,en,['1586619102986391555'],1586619102986391555,RT @iam_anandv: Was sitting in a due diligence meeting today. Kind of stunned to hear from people who do credit scores for a living that th…,15018425
2022-10-30T07:19:32.000Z,en,['1586618792259760128'],1586618792259760128,"RT @MasalaBai: A minor is a minor, religious sanction cannot override age.",15018425
2022-10-29T20:07:14.000Z,en,['1586449601028325377'],1586449601028325377,"RT @christogrozev: Breaking: Norwegian authorities named the real identity of the fake ""Brazilian researcher"": his name is Mikhail Mikhushi…",15018425
2022-10-29T14:48:07.000Z,en,['1586369292974854145'],1586369292974854145,@AJIOLife That's the same number I called and spent 10+ minutes. Only to be told phone support can't help with rewards. I've DMd you the order IDs. https://t.co/4S7eHzmPd4,15018425
2022-10-29T13:51:52.000Z,qme,['1586355136443846656'],1586355136443846656,@AJIOLife https://t.co/VM91oaSjjb,15018425
2022-10-29T13:50:00.000Z,en,['1586354669622026240'],1586354669622026240,Hey @AJIOLife I still haven't received the Ajio Gold &amp; Bag rewards for my orders placed in Sep. I sent an email a week ago and didn't receive any response. I tried calling customer care and they said that rewards is different department and phone support can't help. https://t.co/PwSIcXYM4z,15018425
2022-10-29T09:32:35.000Z,en,['1586289886860312576'],1586289886860312576,"Regulatory arbitrage can be dangerous. @sliceit_ has been forced to go back to square 0.
Their last hope is #SliceBorrow. But how will it stand out amidst the sea of unsecured, small value credit providers? https://t.co/2BM9f4Uj61",15018425
2022-10-28T07:46:31.000Z,in,['1585900806074572800'],1585900806074572800,RT @ElChaudhry: “Bargain basement Narendra Modi” indeed!,15018425
2022-10-27T08:16:45.000Z,en,['1585546027133972480'],1585546027133972480,RT @Subytweets: As long as Elections are not fought on real issues but on Religion Card India is going to be in deep trouble! https://t.co/…,15018425
2022-10-27T04:43:39.000Z,en,['1585492398247116800'],1585492398247116800,RT @aldebaran14: On what grounds does a government question a private company over an outage of its services? WhatsApp is not public infras…,15018425
2022-10-27T04:21:50.000Z,en,['1585486908360372224'],1585486908360372224,RT @thewire_in: The Wire acknowledges that the internal editorial processes which preceded publication of its Meta stories did not meet the…,15018425
2022-10-25T18:23:47.000Z,en,['1584974014489169920'],1584974014489169920,"RT @Paperclip_In: In early 20th century Calcutta, an American musician and sound engineer, Fred Gaisberg, had a tough task- to find fresh v…",15018425
2022-10-25T14:54:49.000Z,en,['1584921429333921793'],1584921429333921793,"RT @Advaidism: ""People's food choices are their own.""

Indians can eat anything once they leave India. Oh Well!!! https://t.co/HQ1yPHAjhq",15018425
2022-10-25T11:55:30.000Z,en,['1584876303089827842'],1584876303089827842,"RT @birajpat: President Biden just solved the mess that partition created and resolved the issue of Rishi, well, er, Rashid, Sunak's origin…",15018425
2022-10-24T06:36:07.000Z,en,['1584433536232493058'],1584433536232493058,"RT @szhang_ds: I've never seen an Indian outlet walk back, review, or otherwise suspend a story. Ever. 

Even when it's patently absurd and…",15018425
2022-10-24T06:35:19.000Z,en,['1584433335727968256'],1584433335727968256,RT @svaradarajan: The Wire Retracts Its Meta Stories https://t.co/TM61pzTLfB via @thewire_in,15018425
2022-10-22T21:03:33.000Z,en,['1583927057880604673'],1583927057880604673,RT @JTLonsdale: Thread: for 2+ years the State Dept. has been bungling the US visa system. The wait time in New Delhi for a tourist visa is…,15018425
2022-10-22T09:02:50.000Z,en,['1583745683668209664'],1583745683668209664,"RT @AroonDeep: ICYMI (!!!): This week, we got the strongest evidence yet indicating that the Indian government purchased Pegasus. @OCCRP re…",15018425
2022-10-18T20:08:47.000Z,en,['1582463724853800960'],1582463724853800960,"RT @amitvarma: Don't choose tribalism over principles.

That's the lesson we should draw from the Wire's fiasco.

My latest newsletter post…",15018425
2022-10-18T11:33:15.000Z,en,['1582333986789281793'],1582333986789281793,RT @pranesh: I've just received confirmation from the 2nd independent expert (whose identity @svaradarajan shared with me) that he never se…,15018425
2022-10-18T09:43:19.000Z,en,['1582306321147514884'],1582306321147514884,RT @baxiabhishek: The Wire reportage merits scrutiny *and* we also need to focus on Meta's limited/selective rebuttal.,15018425
2022-10-17T20:24:35.000Z,en,['1582105314929053696'],1582105314929053696,"RT @venkatananth: concluding thoughts on the wire-meta saga. let’s go!

asking tough questions of meta *should be the norm.* 

they have a…",15018425
2022-10-17T20:15:22.000Z,en,['1582102993646006272'],1582102993646006272,"RT @free_thinker: This response, unfortunately, is not good enough. The latest response by Meta that instagram.workplace\.com is a free tri…",15018425
2022-10-16T11:50:32.000Z,en,['1581613559146246145'],1581613559146246145,"RT @robhastings: 🚨 Undercover investigation finds workers in China making clothes for Shein, world’s biggest fast-fashion brand, are:
👗 Pai…",15018425
2022-10-15T18:54:32.000Z,en,['1581357875292958720'],1581357875292958720,RT @kingslyj: The Wire has come through and clearly demonstrates that multiple people at the very top at FB/Meta publicly lied to cover up…,15018425
2022-10-15T07:54:06.000Z,en,['1581191673618763777'],1581191673618763777,@EcomExpress_Ofc Tracking number is visible. Get the package delivered. Your delivery guys didn't even bother to come (entrance to society is tracked by mygate so we know this for sure) and marked package as refused by customer/undeliverable.,15018425
2022-10-14T09:22:12.000Z,en,['1580851455480958976'],1580851455480958976,"@Aditi_ansh_2605 @VanHeusenInd @VanHeusen Same issue here
https://t.co/27dVI2M5ID",15018425
2022-10-14T08:12:20.000Z,en,['1580833871650000896'],1580833871650000896,"What a nightmare. Brands like @VanHeusenInd think that e-commerce is just putting up a website and completely ignoring the aspect about logistics and post sales experience.

And @EcomExpress_Ofc is an absolute nightmare. They don't even have phone support. https://t.co/27dVI2M5ID",15018425
2022-10-14T06:13:42.000Z,en,['1580804016178860032'],1580804016178860032,"RT @amitmehra: To make Paratha, you use flour, oil, gas, gas burner, utensils, all of which you have already paid GST on  while purchasing.…",15018425
2022-10-14T04:55:56.000Z,en,['1580784446101651456'],1580784446101651456,RT @sudhakarudumula: Income tax searches on RS brothers in Hyderabad. Searches on at four places #incometax #Hyderabad,15018425
2022-10-13T06:10:38.000Z,en,['1580440859648352256'],1580440859648352256,"RT @baxiabhishek: We should just put the Koh-i-noor debate behind us.

One, Koh-i-noor was not a modern day possession of India... changed…",15018425
2022-10-11T20:09:03.000Z,en,['1579927077318381568'],1579927077318381568,"RT @alexstamos: @swodinsky The Wire just destroyed their credibility, the BJP is setting up a government agency to oversee content moderati…",15018425
2022-10-11T20:05:25.000Z,en,['1579926162456776705'],1579926162456776705,"RT @swodinsky: i’m really, really glad @zackwhittaker + @refsrc wrote something abt the ongoing fallout with The Wire. someone had to: http…",15018425
2022-10-10T06:17:18.000Z,en,['1579355373756370946'],1579355373756370946,RT @doinbengal: #India’s economy is sliding. If you’ve 🗳 for a majoritarian autocracy hoping that at least their ring leader will do our ec…,15018425
2022-10-10T06:16:08.000Z,en,['1579355078204743682'],1579355078204743682,"RT @akm1410: Wow. Documents accessed by The Wire confirms that BJP's Amit Malviya gets preferential treatment in India, the first such name…",15018425
2022-10-10T05:00:23.000Z,de,['1579336014547791872'],1579336014547791872,RT @ShareefChokra: Dussehra New Purchase. https://t.co/VAvnD8yVeE,15018425
2022-10-08T14:52:41.000Z,en,['1578760296390619136'],1578760296390619136,"RT @beastoftraal: Blatant misdirection, typical of BJP. By asking if human rights are only for stone pelters, he ignores that cops took law…",15018425
2022-10-08T14:20:22.000Z,en,['1578752166025912321'],1578752166025912321,@Daniel_Emerick_ @ThaneCitizens01 @Swissiws1 @vxunderground Most of the time this does the trick - https://t.co/TzKDMD9C6m,15018425
2022-10-08T12:50:11.000Z,en,['1578729470244315139'],1578729470244315139,"RT @TripeUK: ""The good news, Mr President, is we can repair the Crimea Bridge.""
""And the bad news?""
""We'll need your table."" https://t.co/X…",15018425
2022-10-08T11:58:37.000Z,en,['1578716490035257344'],1578716490035257344,"Things like this makes the @IKEAIndia experience so frustrating. Unpredictable ordering process, inventory, delivery, and installation. https://t.co/8syhHQYKGN",15018425
2022-10-08T09:07:55.000Z,en,['1578673533517189121'],1578673533517189121,RT @trbrtc: The bullet that killed Shireen Abu Akleh came from the approx. position of an Israel military vehicle — most likely fired by a…,15018425
2022-10-08T08:53:28.000Z,en,['1578669896845914114'],1578669896845914114,"RT @akm1410: These days one can get many illegal things done under ex facto clearance. Read, share. 

Story here:  https://t.co/cDKUIBotq4…",15018425
2022-10-08T08:52:01.000Z,en,['1578669533581438977'],1578669533581438977,RT @iamzheanna: we are in hell https://t.co/Ge4V4xHaJt,15018425
2022-10-08T08:32:42.000Z,en,['1578664671976230912'],1578664671976230912,"RT @plsfix_thanks: If you have been struggling with getting a cab off late, I'd love to talk to you and understand the struggle of a regula…",15018425
2022-10-08T08:15:28.000Z,en,['1578660334428385280'],1578660334428385280,@plsfix_thanks @darthdevi Link says form is closed.,15018425
2022-10-06T05:06:45.000Z,en,['1577888066676879360'],1577888066676879360,"RT @ArtemR: How ignorant do you have to be to publicly shit on a world-famous chess world champion turned political opposition activist?

h…",15018425
2022-10-05T13:12:03.000Z,en,['1577647810111229953'],1577647810111229953,"RT @SergiyKyslytsya: A plan how [not] to end the war: give Russia everything they want, and in exchange Ukraine gives Russia everything the…",15018425
2022-10-05T13:08:40.000Z,en,['1577646956687785985'],1577646956687785985,"RT @t_d_h_nair: Siddique Kappan has been in Jail since 5 October 2020 - two full years.
As of now, the only proven guilt is that he was on…",15018425
2022-10-05T10:30:03.000Z,en,['1577607038049607680'],1577607038049607680,RT @NobelPrize: The 2022 #NobelPrize laureates in chemistry Barry Sharpless and Morten Meldal have laid the foundation for a functional for…,15018425
