id,author_id,lang,text,edit_history_tweet_ids,created_at
1596201270666485760,828025466887905280,en,RT @aguaardientes: she let me hit bc my whimsical nature unlocked a softness within her that she had not let herself feel in a long time,['1596201270666485760'],2022-11-25T17:56:53.000Z
1595839763726348290,828025466887905280,en,RT @MrWilin: If your family starts arguing on Thanksgiving please go on live so we can all hear it,['1595839763726348290'],2022-11-24T18:00:23.000Z
1595838488531931137,828025466887905280,en,"RT @Noorthevirgo: Leo’s are so addicting, what the hell are y’all made of crack?",['1595838488531931137'],2022-11-24T17:55:19.000Z
1595670693902884864,828025466887905280,zxx,RT @PRADAXBBY: https://t.co/V1VInK2ZVe,['1595670693902884864'],2022-11-24T06:48:34.000Z
1595670595731337216,828025466887905280,en,What a great night &lt;3333,['1595670595731337216'],2022-11-24T06:48:10.000Z
1595528176976863232,828025466887905280,en,@Gavinxander U deserve it bbby luvvv 💃🏻💃🏻💃🏻👹,['1595528176976863232'],2022-11-23T21:22:15.000Z
1595162658818297856,828025466887905280,en,Live n breathe authentically to run into my highest path 🫧🫧🫧🫧 https://t.co/yPnrdPPFk0,['1595162658818297856'],2022-11-22T21:09:49.000Z
1595088423819567105,828025466887905280,en,"RT @ItsStarBahar: Hopefully you've started seeing, or at least feeling, the more upbeat vibes tonight. This week, it only gets better and b…",['1595088423819567105'],2022-11-22T16:14:50.000Z
1595087789351108614,828025466887905280,en,"RT @cosmicfairyriah: where the bad bitches at that say fuck the system everyday? that break gender norms, and see beyond the capitalist con…",['1595087789351108614'],2022-11-22T16:12:18.000Z
1594929696885440513,828025466887905280,en,"RT @cnnr333: for u.. my love. my shining star, my little rose bush, the light of my life, the reason for my hopefulness in the face of cons…",['1594929696885440513'],2022-11-22T05:44:06.000Z
1592994094124765186,828025466887905280,en,RT @apriilstorm: a cabin in big bear w the homies and psychedelics is a must🤌🏽,['1592994094124765186'],2022-11-16T21:32:43.000Z
1592304875500875776,828025466887905280,en,@aicrageirelav It’s so worth it when you’re in your new space 💃🏻💃🏻💃🏻,['1592304875500875776'],2022-11-14T23:54:00.000Z
1591513680772227072,828025466887905280,qam,@SWaveyInDaCut @bitchesbfightin @GetVideoBot,['1591513680772227072'],2022-11-12T19:30:05.000Z
1590913824227721216,828025466887905280,en,"RT @SydDivineTarot: not arguing with an Aries, whatever you say bad girls club",['1590913824227721216'],2022-11-11T03:46:28.000Z
1590216401058697217,828025466887905280,en,RT @whotfisjovana: i got that sleepy time bear in me https://t.co/7sSNuciAnf,['1590216401058697217'],2022-11-09T05:35:09.000Z
1590135007166988288,828025466887905280,zxx,RT @kkoalalulu: https://t.co/IOerXpGgMM,['1590135007166988288'],2022-11-09T00:11:43.000Z
1589772774016708609,828025466887905280,en,"RT @musegaia: not arguing with a man that follows 0 women and only interacts with social media for his unique and silly hobbies, whatever y…",['1589772774016708609'],2022-11-08T00:12:20.000Z
1589468961854590977,828025466887905280,en,"RT @rihannahourlyy: Rihanna iconic catwalk

https://t.co/faAYFuT2u2",['1589468961854590977'],2022-11-07T04:05:06.000Z
1589468621847560192,828025466887905280,en,"RT @rihannahourlyy: Rihanna twerking

https://t.co/7VxZc2LkFg",['1589468621847560192'],2022-11-07T04:03:45.000Z
1588288623673106432,828025466887905280,zxx,RT @lowkeyalbert: https://t.co/pvwK8XhQRG,['1588288623673106432'],2022-11-03T21:54:51.000Z
1587997820082016257,828025466887905280,zxx,RT @misandrism: https://t.co/brKfivbTYB,['1587997820082016257'],2022-11-03T02:39:18.000Z
1587997639282372608,828025466887905280,en,"RT @orzoesque: Feliz Día De Los Muertos 💐

For all of you whose had someone close move on to the next life, this one’s for you homie . http…",['1587997639282372608'],2022-11-03T02:38:35.000Z
1587327009012666368,828025466887905280,qst,(ME),['1587327009012666368'],2022-11-01T06:13:44.000Z
1587326981128957952,828025466887905280,en,She’s a queen,['1587326981128957952'],2022-11-01T06:13:38.000Z
1586662112843034624,828025466887905280,en,Turnt as fuck,['1586662112843034624'],2022-10-30T10:11:41.000Z
1586527873535397888,828025466887905280,en,Whom am I gonna shake ass on tonight 🕵🏻‍♀️,['1586527873535397888'],2022-10-30T01:18:15.000Z
1586502114125094912,828025466887905280,en,"RT @missplacenta: The thing about romanticizing sitcom friend group hangouts (Eric’s basement, Central Perk) is that they don’t exist anymo…",['1586502114125094912'],2022-10-29T23:35:54.000Z
1586341465478684672,828025466887905280,en,RT @lilxinvis: Getting a man to do something I’m perfectly capable of doing. https://t.co/SfnKoN2ozD,['1586341465478684672'],2022-10-29T12:57:32.000Z
1586226960534945792,828025466887905280,en,"RT @cosmicfairyriah: match me if you wanna snatch me! as in match my intensity, passion, and emotional depth. meet me where i'm willing to…",['1586226960534945792'],2022-10-29T05:22:32.000Z
1585306450351378432,828025466887905280,en,RT @CHlSMOSA: I hope y’all eat a good breakfast and are hugged by someone you love and have a good day today 😞 https://t.co/5kfiC2GiXY,['1585306450351378432'],2022-10-26T16:24:45.000Z
1583579587203637248,828025466887905280,en,"RT @wida_vision: I don’t care about my age I care about my trajectory. Is my life improving or declining? Am I growing, learning, healing,…",['1583579587203637248'],2022-10-21T22:02:49.000Z
1582876512763551745,828025466887905280,en,All I know is ima need that puffer,['1582876512763551745'],2022-10-19T23:29:03.000Z
1582781075293540364,828025466887905280,en,RT @sephirgoth: Keep me in your thoughts today I have to go to work even though I’m sooooo sleepy and beautiful and fun to be around,['1582781075293540364'],2022-10-19T17:09:49.000Z
1582513486176714753,828025466887905280,en,RT @irlhope: veterans when u tell them u cant give them a 100% discount https://t.co/TOqBC3Ffjo,['1582513486176714753'],2022-10-18T23:26:31.000Z
1581877709713465344,828025466887905280,en,Just blew an O for da first time,['1581877709713465344'],2022-10-17T05:20:10.000Z
1581788811566018560,828025466887905280,en,RT @ChinnyOh: It’s a really humbling experience to realise your friends don’t place you on the same level of importance that you place them…,['1581788811566018560'],2022-10-16T23:26:55.000Z
1581515749884981249,828025466887905280,en,"RT @DrakeGatsby: Should’ve been a cat. Sleep for 16 hours a day, cause chaos for the other 8. Scream loudly whenever I’m hungry. Knock shit…",['1581515749884981249'],2022-10-16T05:21:52.000Z
1581502720858431489,828025466887905280,en,@lunaquua 😂 I love all Taurus forrreaaal like they’re too tier,['1581502720858431489'],2022-10-16T04:30:06.000Z
1581333822381047809,828025466887905280,en,"RT @Derekalexander_: Max and ruby
And on my fucking mama I cannot stress this enough….
Ruby and max",['1581333822381047809'],2022-10-15T17:18:57.000Z
1581086017888538624,828025466887905280,en,Want ramen,['1581086017888538624'],2022-10-15T00:54:16.000Z
1581064381122502656,828025466887905280,en,RT @JUNlPER: sorry boss i can’t come to work today i’m tucked into bed real tight and i’m super cozy you understand how it is,['1581064381122502656'],2022-10-14T23:28:17.000Z
1580808081008533504,828025466887905280,en,RT @dommajal: Chase that dream like you chased that man who didn’t want you 💗,['1580808081008533504'],2022-10-14T06:29:51.000Z
1580806399394607104,828025466887905280,en,RT @freshhel: If i was a worm i would not care if a guy loved me I would be so free,['1580806399394607104'],2022-10-14T06:23:10.000Z
1580805967964303360,828025466887905280,zxx,RT @whotfisjovana: https://t.co/texKMqj3Bg,['1580805967964303360'],2022-10-14T06:21:27.000Z
1580421318486302720,828025466887905280,en,RT @highoffness: why do sexy people (me) have to go through so much https://t.co/tGupXmOuvP,['1580421318486302720'],2022-10-13T04:52:59.000Z
1579951819710959617,828025466887905280,en,RT @mikaelaxmartin: please stand on everything you do to me.,['1579951819710959617'],2022-10-11T21:47:22.000Z
1579950784040808450,828025466887905280,en,"RT @brujabitchh: Set aside 20 minutes a day for strengthening your body, another 20 minutes dedicated to strengthening your mind, and anoth…",['1579950784040808450'],2022-10-11T21:43:15.000Z
1579851782494203904,828025466887905280,en,@wetneptune Aries rising Leo Venus ..loving me some underground rap at the moment,['1579851782494203904'],2022-10-11T15:09:51.000Z
1579340225582895104,828025466887905280,und,RT @shmaded: 😞 https://t.co/KJCmXiRU3A,['1579340225582895104'],2022-10-10T05:17:07.000Z
1579149146128551936,828025466887905280,en,RT @lunaquua: Anyway happy full moon in Aries!!! Be loud and unapologetic!!! I love you!!!,['1579149146128551936'],2022-10-09T16:37:50.000Z
1578962770279559168,828025466887905280,en,"RT @TheHoneyMa: Break up w men for less. Never give them third &amp; fourth chances. Ever. If he makes you feel weird, bad, or has you second g…",['1578962770279559168'],2022-10-09T04:17:14.000Z
1578521600831369222,828025466887905280,en,RT @kuwcesarr: Feeling like her rn https://t.co/p6wweVjGr6,['1578521600831369222'],2022-10-07T23:04:11.000Z
1577855861174677505,828025466887905280,en,I wanna say stank uuu very muchh,['1577855861174677505'],2022-10-06T02:58:47.000Z
1577855719772065794,828025466887905280,en,"RT @orzoesque: Day 5. Gomez and Morticia Addams🕸️

“To live without you, only that would be torture.” https://t.co/t4Z5D9W8lg",['1577855719772065794'],2022-10-06T02:58:13.000Z
1577028557611536384,828025466887905280,en,RT @faiththegemini: I lied there’s no Netflix.. get to it! https://t.co/tbgOC0GT41,['1577028557611536384'],2022-10-03T20:11:22.000Z
1576675309268574208,828025466887905280,en,Just wanna sit n listen to some live jazz w some good company,['1576675309268574208'],2022-10-02T20:47:41.000Z
1576664552447492099,828025466887905280,en,RT @Imposter_Edits: Here is a clip of Lizzo playing a 200-year-old flute in the library of congress.  A beautiful performance from a well-t…,['1576664552447492099'],2022-10-02T20:04:56.000Z
1576416090367750144,828025466887905280,en,Where my friends attt,['1576416090367750144'],2022-10-02T03:37:38.000Z
1576416014878707718,828025466887905280,en,I couldn’t make up my mind if I wanted to go to puffcon n now ima be too late 😭 I ain’t goin,['1576416014878707718'],2022-10-02T03:37:20.000Z
1576415933219815424,828025466887905280,en,Ughhhh i annoy myself as fuck,['1576415933219815424'],2022-10-02T03:37:01.000Z
1576271933427003393,828025466887905280,en,RT @JackBox: The last day to enjoy my Spicy Chicken Strips is 10/2. ❤ for a reminder so you can say goodbye to them properly. By eating the…,['1576271933427003393'],2022-10-01T18:04:49.000Z
1576045718535426048,828025466887905280,en,Whom has Disney plus 😭,['1576045718535426048'],2022-10-01T03:05:55.000Z
1575664066827198464,828025466887905280,en,RT @SonoVisuals: I hope ya find ya soulmate. Romance is a beautiful thing. Getting the energy you crave is super fire. Having someone not m…,['1575664066827198464'],2022-09-30T01:49:22.000Z
1575663869082497024,828025466887905280,en,Whom gonna come w me to see Tokischa,['1575663869082497024'],2022-09-30T01:48:35.000Z
1575603614768209921,828025466887905280,en,One thing bout me is that I don’t want u near me if ur not cool w spending hours in the thrift n still going to another one Lmfao,['1575603614768209921'],2022-09-29T21:49:09.000Z
1575601138409185280,828025466887905280,en,RT @aicrageirelav: I could go for a drink or 5,['1575601138409185280'],2022-09-29T21:39:19.000Z
1575176042423062528,828025466887905280,en,Lmfao I had so much fun 😂😂😂 who knew,['1575176042423062528'],2022-09-28T17:30:08.000Z
1575175992171061249,828025466887905280,en,MRWORLDWIDE,['1575175992171061249'],2022-09-28T17:29:56.000Z
1574845329215606785,828025466887905280,en,Miss the chicken Pattie breakfast smh 😓,['1574845329215606785'],2022-09-27T19:36:00.000Z
1574618483303755777,828025466887905280,en,RT @misty_horizons: smol boi wanted to show you his tiny squishmallow collection 🥹🥰 https://t.co/RqLGkicYmo,['1574618483303755777'],2022-09-27T04:34:36.000Z
1574519506503815168,828025466887905280,en,Who wants to give me their puffcos serial number so I can go to this event ^.^,['1574519506503815168'],2022-09-26T22:01:18.000Z
1574436395464040451,828025466887905280,zxx,RT @angieeeeebb: https://t.co/68jQxzLNfZ,['1574436395464040451'],2022-09-26T16:31:02.000Z
1574295884157710336,828025466887905280,und,RT @stylistgall: 🍂🥧☕️🧥 https://t.co/bBtJq8y2Bm,['1574295884157710336'],2022-09-26T07:12:42.000Z
1574295391708725248,828025466887905280,en,RT @_badassiee: Why is it so hard for ppl to be upfront? What you scared of.,['1574295391708725248'],2022-09-26T07:10:45.000Z
1574218906796838912,828025466887905280,en,Bruh my cramps will b the death of meeee,['1574218906796838912'],2022-09-26T02:06:49.000Z
1574190515670568961,828025466887905280,en,When I don’t b responding not wanting to go out let alone go to Vegas with a random like come the fuck on bro..have some common sense 😂,['1574190515670568961'],2022-09-26T00:14:00.000Z
1574190285860458498,828025466887905280,en,Bruh,['1574190285860458498'],2022-09-26T00:13:05.000Z
1574166738555482112,828025466887905280,en,"RT @cosmicfairyriah: stop interacting with me, i’m in love with you",['1574166738555482112'],2022-09-25T22:39:31.000Z
1574158381325070337,828025466887905280,en,"RT @pagesofbellrose: Like, just a reminder, Colleen Hoover's son sexually harassed a 16 yr old, and she attempted to silence the victim and…",['1574158381325070337'],2022-09-25T22:06:19.000Z
1573934723876851714,828025466887905280,en,"RT @almondmilkhunni: something about being the only one to witness every ugly, dark and irredeemable moment of myself and choosing to love…",['1573934723876851714'],2022-09-25T07:17:35.000Z
1573728038147084288,828025466887905280,en,My biggest obstacle is myself … girl if u don’t get out my way,['1573728038147084288'],2022-09-24T17:36:17.000Z
1573611083549446144,828025466887905280,en,RT @Yoda4ever: Puppy thinks he's one of them...🐶🐾🐥🐤🐥🥰 https://t.co/C7HZ7XnvYv,['1573611083549446144'],2022-09-24T09:51:33.000Z
1573503629520080896,828025466887905280,zxx,RT @krystalbydesign: https://t.co/uRVsC1J4yd,['1573503629520080896'],2022-09-24T02:44:34.000Z
1573488534182166529,828025466887905280,en,RT @whotfisjovana: the rocks are telling me that i need my coochie ate,['1573488534182166529'],2022-09-24T01:44:35.000Z
1573480859243401217,828025466887905280,en,"RT @whotfisjovana: ""slut era"" i say as i snooze off into the night on my big comfy chair after my evening snack and tea https://t.co/6VxX2f…",['1573480859243401217'],2022-09-24T01:14:05.000Z
1573480597837578240,828025466887905280,en,"RT @todayyearsoldig: Today I learned that bees also sleep 5-8 hours a day, and sometimes hold onto each other’s feet so they don’t fall. Th…",['1573480597837578240'],2022-09-24T01:13:03.000Z
1573479633458106368,828025466887905280,en,RT @IsabellaMDeLuca: This is your reminder that Ghislaine Maxwell was found guilty 253 days ago of child trafficking and not one predator t…,['1573479633458106368'],2022-09-24T01:09:13.000Z
