lang,id,text,edit_history_tweet_ids,author_id,created_at
es,1596962512980742144,"RT @ccppira: Hoy 23 se cumplen 12 años del día de la brutal represión a la comunidad Qom de Formosa,  ordenada por Gildo Insfran. Gracias N…",['1596962512980742144'],4658231920,2022-11-27T20:21:47.000Z
en,1596962065880477697,RT @dodo: Woman finds the sweetest puppy all alone and carries him around her chest like a baby joey 💙 https://t.co/hGjRAtMcZp,['1596962065880477697'],4658231920,2022-11-27T20:20:01.000Z
es,1596962032141864960,RT @LitvinAnibal: Revistas de otros tiempos https://t.co/rpJWxdyZcv,['1596962032141864960'],4658231920,2022-11-27T20:19:53.000Z
en,1596962001129201665,RT @PAVGOD: kiss ur dog goodnight https://t.co/Yz1idva2F1,['1596962001129201665'],4658231920,2022-11-27T20:19:45.000Z
es,1596961977741774848,RT @YfranEly: MIREN AL MUFA !!!🥂🍾🙏🙏🙏 https://t.co/RStU29Juvq,['1596961977741774848'],4658231920,2022-11-27T20:19:40.000Z
es,1596961953569984512,RT @silviar64854797: Esta mi presidente 💙💪 https://t.co/7nNBfvtar4,['1596961953569984512'],4658231920,2022-11-27T20:19:34.000Z
es,1596961854781128704,"RT @ElLibreMercado: El #Chanta de Roberto Baradel y casi media docena de #ParásitosEstatales, volando a #MIAMI 
 (LA 657 de LATAM) #ConLaNu…",['1596961854781128704'],4658231920,2022-11-27T20:19:10.000Z
zxx,1596961787563642881,RT @WholesomeMeme: https://t.co/ELFBtYzkQG,['1596961787563642881'],4658231920,2022-11-27T20:18:54.000Z
en,1596961773240082432,"RT @PAVGOD: i need a corgi 
 https://t.co/MPI6toVp3y",['1596961773240082432'],4658231920,2022-11-27T20:18:51.000Z
es,1596961735692668928,"RT @flaca_marti: Sé dieron cuenta que @CFKArgentina  la jefa de la asociación ilícita desde que cayó el testáferro mexicano,no volvió a Twi…",['1596961735692668928'],4658231920,2022-11-27T20:18:42.000Z
en,1596961608093212672,"RT @french_bulldog7: So sweet 💝

#frenchielover #frenchbulldog https://t.co/qIEHyq6gk2",['1596961608093212672'],4658231920,2022-11-27T20:18:12.000Z
zxx,1596961548442161152,RT @MARIOSALVO4: https://t.co/lfLCqhBlRV,['1596961548442161152'],4658231920,2022-11-27T20:17:57.000Z
en,1596961472579764224,"RT @gsdofamerica: Isn't she just an adorable white shepherd? 🥺
#germanshepherd #gsd #dogsoftwitter https://t.co/Ooqmh6FKmx",['1596961472579764224'],4658231920,2022-11-27T20:17:39.000Z
und,1596961413049643008,"RT @germa_shepherd: 💓🌼🥰

#GermanShepherd #gsd #doge #puppy #adventuresofduke #dogsoftwitter https://t.co/wTus8pWoiJ",['1596961413049643008'],4658231920,2022-11-27T20:17:25.000Z
zxx,1596961354484547584,RT @WholesomeMeme: https://t.co/EFTsYnFXdg,['1596961354484547584'],4658231920,2022-11-27T20:17:11.000Z
es,1596961233953255425,RT @Germans84891699: So adorable german shepherd https://t.co/JOsBVmNshF,['1596961233953255425'],4658231920,2022-11-27T20:16:42.000Z
zxx,1596961109616926720,RT @Blanco66644360: https://t.co/SvAtvoWWHP,['1596961109616926720'],4658231920,2022-11-27T20:16:13.000Z
en,1596961054361554944,RT @buitengebieden: Garfield in real life.. 😅 https://t.co/B9bkjYvEHI,['1596961054361554944'],4658231920,2022-11-27T20:16:00.000Z
en,1596961012262895616,"RT @myworld2121: Does his best to help ❣️🐶🤗

( imgur ) https://t.co/vsHeoju3Xg",['1596961012262895616'],4658231920,2022-11-27T20:15:50.000Z
und,1596960980357230592,RT @shouldhaveaduck: ❤ https://t.co/Dk9xShMfVE,['1596960980357230592'],4658231920,2022-11-27T20:15:42.000Z
en,1596960871435366401,"RT @bulldog2lovers: Rate This Cuteness 10-100??😍😍
#Bulldogs #bulldoglover #Pappies #Bulldogpappies #Dog https://t.co/5X6beNW3YB",['1596960871435366401'],4658231920,2022-11-27T20:15:16.000Z
zxx,1596960836857499648,RT @aveirjapan: https://t.co/AbWpUtkQcr,['1596960836857499648'],4658231920,2022-11-27T20:15:08.000Z
zxx,1596960815093256192,RT @PossumEveryHour: https://t.co/8eytCAlESU,['1596960815093256192'],4658231920,2022-11-27T20:15:03.000Z
zxx,1596960799099977728,RT @ruly70305825: https://t.co/91S56EHwSd,['1596960799099977728'],4658231920,2022-11-27T20:14:59.000Z
es,1596960776702799872,@ruly70305825 logrado,['1596960776702799872'],4658231920,2022-11-27T20:14:53.000Z
es,1596960515963916288,RT @tonideltoro71: “Esta gata tiene un Universo en sus ojos” https://t.co/lo8eNTyk5R,['1596960515963916288'],4658231920,2022-11-27T20:13:51.000Z
zxx,1596960479771254784,RT @TodoDiaGatinhos: https://t.co/CpfkwBX2JV,['1596960479771254784'],4658231920,2022-11-27T20:13:43.000Z
es,1596960432996356096,RT @omar_panart: Muy bueno https://t.co/N08eiMn97a,['1596960432996356096'],4658231920,2022-11-27T20:13:31.000Z
und,1596960150866505728,"RT @TalkPug: 😂😂
#pug #dog https://t.co/U4C6FARxyR",['1596960150866505728'],4658231920,2022-11-27T20:12:24.000Z
en,1596960120902397953,RT @PAVGOD: when u have a nice rain coat https://t.co/oT1Z1r1WnH,['1596960120902397953'],4658231920,2022-11-27T20:12:17.000Z
it,1596960101973528576,RT @DontShowYourCat: OSHA approved https://t.co/LGzofIxOgM,['1596960101973528576'],4658231920,2022-11-27T20:12:13.000Z
es,1596960026710904833,"RT @MattoneFabian: Un ciervo entró en una tienda en Colorado, el dueño de la tienda le ofreció unas galletas...
El animal se marchó, y en p…",['1596960026710904833'],4658231920,2022-11-27T20:11:55.000Z
en,1596960009094455297,"RT @AGaffar54: Rate us cuteness for two brother 0- 10
#gsd #love #trending #Puppies https://t.co/0DjfD2pnoO",['1596960009094455297'],4658231920,2022-11-27T20:11:50.000Z
zxx,1596959882561085440,RT @PossumEveryHour: https://t.co/CFVzeT0Wlk,['1596959882561085440'],4658231920,2022-11-27T20:11:20.000Z
en,1596959721579491329,RT @TweeetsOfDogs: I was just adopted. Don't scroll without saying hello to me ❤️😍😊 https://t.co/S4yaqztv9a,['1596959721579491329'],4658231920,2022-11-27T20:10:42.000Z
en,1596959678143287297,"RT @frenchbulldogus: Nice looking😍

Love or not?

#frenchbulldog #frenchbulldogs https://t.co/4bgqCo1h7p",['1596959678143287297'],4658231920,2022-11-27T20:10:32.000Z
en,1596959654600331264,"RT @frenchielover55: So sweet😍

#frenchielover #frenchie #frenchielover #dogsoftwitter https://t.co/jacZU72mPY",['1596959654600331264'],4658231920,2022-11-27T20:10:26.000Z
zxx,1596959620987203584,RT @JoseMate10: https://t.co/X2euNYR2C3,['1596959620987203584'],4658231920,2022-11-27T20:10:18.000Z
es,1596959283567988737,RT @tonideltoro71: PERO QUE TENEMOS AQUÍ TAN HERMOSO https://t.co/ODUhdcAaLl,['1596959283567988737'],4658231920,2022-11-27T20:08:57.000Z
en,1596959208142155776,RT @sikvinademarcos: Lovely pic 🥰 https://t.co/DtrPgCMNhJ,['1596959208142155776'],4658231920,2022-11-27T20:08:39.000Z
en,1596949459505930240,"RT @frenchbulldogus: So cute😍

Love or not?

#frenchbulldog #frenchbulldogs https://t.co/9Y7X89zwUy",['1596949459505930240'],4658231920,2022-11-27T19:29:55.000Z
es,1596949334884745216,RT @fifaworldcup_es: 🇦🇷 Lionel lo volvió a hacer...,['1596949334884745216'],4658231920,2022-11-27T19:29:25.000Z
es,1596949300051050496,RT @tonideltoro71: INMENSAMENTE HERMOSO ¿ VERDAD? https://t.co/YyQ0I8tMCS,['1596949300051050496'],4658231920,2022-11-27T19:29:17.000Z
zxx,1596949272003739649,RT @TodoDiaGatinhos: https://t.co/FuUSTu0PoR,['1596949272003739649'],4658231920,2022-11-27T19:29:10.000Z
es,1596949091006951424,RT @tigredefuego6: Así que @mayrasmendoza declaró que limpiaron todos los arroyos en Quilmes y Bernal por el bienestar de sus vecinos? Mira…,['1596949091006951424'],4658231920,2022-11-27T19:28:27.000Z
en,1596949034303823873,RT @just_gsd: We are best family 💞 #GermanShepherd https://t.co/6Whk7aoZr5,['1596949034303823873'],4658231920,2022-11-27T19:28:14.000Z
es,1596949010413105157,"RT @ssandrarxtop: Descubrió la pólvora! Chocolate por la noticia, diría mi mamá! https://t.co/ucrEULh2Nk",['1596949010413105157'],4658231920,2022-11-27T19:28:08.000Z
zxx,1596948621089730561,RT @indignadoxd: https://t.co/P5nOuOezqX,['1596948621089730561'],4658231920,2022-11-27T19:26:35.000Z
en,1596948474012237824,"RT @frenchielover55: So sweet😍

#frenchielover #frenchie #frenchielover #dogsoftwitter https://t.co/DB6vuvdGaT",['1596948474012237824'],4658231920,2022-11-27T19:26:00.000Z
zxx,1596948449731411969,RT @PossumEveryHour: https://t.co/mUNLbMnZHp,['1596948449731411969'],4658231920,2022-11-27T19:25:54.000Z
es,1596948340230721536,"RT @Marcelo_MM2023: .
BARADEL SE FUE A UN CONGRESO SINDICAL A MIAMI CON LA GUITA NUESTRA ...! 

APLAUSOS A LA SEÑORA QUE SE ANIMÓ A FILMAR.…",['1596948340230721536'],4658231920,2022-11-27T19:25:28.000Z
zxx,1596948073619783680,RT @PossumEveryHour: https://t.co/FokogIWRCB,['1596948073619783680'],4658231920,2022-11-27T19:24:25.000Z
zxx,1596948045371183104,RT @cat_auras: https://t.co/30wIwA7qME,['1596948045371183104'],4658231920,2022-11-27T19:24:18.000Z
en,1596947976253247490,"RT @frenchielover55: So sweet😍

#frenchielover #frenchie #frenchielover #dogsoftwitter https://t.co/PaKls4zrsH",['1596947976253247490'],4658231920,2022-11-27T19:24:02.000Z
es,1596947961615126529,"RT @carmenAlvarezR: La mejor casa de trajes de Argentina cerró.
El drama de importar en una Argentina discrecional.
El año pasado el dueño…",['1596947961615126529'],4658231920,2022-11-27T19:23:58.000Z
es,1596898517032660992,@esdemamador___ a llorar a la iglesia,['1596898517032660992'],4658231920,2022-11-27T16:07:30.000Z
es,1596856115190726657,RT @tonideltoro71: HORA DE LA MERIENDA https://t.co/4pPo0bXErd,['1596856115190726657'],4658231920,2022-11-27T13:19:00.000Z
zxx,1596856103329234944,RT @TodoDiaGatinhos: https://t.co/hYozhAmYPT,['1596856103329234944'],4658231920,2022-11-27T13:18:57.000Z
en,1596856076636340224,RT @shouldhaveaduck: How cute am I ? 🥰 https://t.co/jxevUWEArv,['1596856076636340224'],4658231920,2022-11-27T13:18:51.000Z
pt,1596855977726291969,RT @Lontrinhass: lontrinha feliz brincando com seu cuidador https://t.co/wv6gDiyYXA,['1596855977726291969'],4658231920,2022-11-27T13:18:27.000Z
en,1596855958302752770,RT @_B___S: Doggo trapped in some sheps https://t.co/tm8TL4JcsZ,['1596855958302752770'],4658231920,2022-11-27T13:18:23.000Z
en,1596855930863644672,RT @weirdlilguys: the perfect cover https://t.co/VcakNwC8Dw,['1596855930863644672'],4658231920,2022-11-27T13:18:16.000Z
es,1596855759475990528,@juanpischiavi @rinconet peor es que esta toda la mesa del hambre en Qatar con 50% de pobres y van con la nuestra,['1596855759475990528'],4658231920,2022-11-27T13:17:35.000Z
zxx,1596855354876624896,RT @PossumEveryHour: https://t.co/RkqzGK7wWq,['1596855354876624896'],4658231920,2022-11-27T13:15:59.000Z
en,1596855327353602054,RT @hourlywolvesbot: HourlyWolves presents: https://t.co/Sjyiy8uTaF,['1596855327353602054'],4658231920,2022-11-27T13:15:52.000Z
