text,created_at,lang,id,edit_history_tweet_ids,author_id
@sewheatley You are quite correct to the best of my knowledge. Seems lots of residents have complained about finding groups of mostly young men in their Dungeness house gardens snd local roads - just wondering around.  https://t.co/hLk1lgGlID,2022-11-14T23:40:19.000Z,en,1592301429636485120,['1592301429636485120'],31396223
Princess Anne and Prince Edward to become stand-ins for King - BBC News https://t.co/NaEFHRs15U,2022-11-14T23:21:38.000Z,en,1592296728354439169,['1592296728354439169'],31396223
"UK strikes revised deal with France on Channel migrants - BBC News.    But what happens to the nearly 37,000 plus people that skipped our border controls and document requirements in 2022  https://t.co/J5m3FLuyhe",2022-11-14T23:19:07.000Z,en,1592296098483376131,['1592296098483376131'],31396223
"RT @ForcesNews: Watch the military's gun salute in honour of King Charles' 74th birthday.

The @KingsTroopRHA fired 41 volleys at London's…",2022-11-14T18:46:40.000Z,en,1592227532560076800,['1592227532560076800'],31396223
"RT @ukhomeoffice: NEW: UK-France arrangement to tackle Channel small boat crossings ✅

Home Secretary @SuellaBraverman explains ⤵️

🇬🇧🤝🇫🇷 h…",2022-11-14T18:45:14.000Z,en,1592227171434696705,['1592227171434696705'],31396223
#lest we forget - square marks the fallen. https://t.co/JVI89nCVrE,2022-11-14T18:42:57.000Z,en,1592226595363864578,['1592226595363864578'],31396223
RT @TidewayLondon: Our project completes in 2025 &amp; will prevent millions of tonnes of sewage polluting the Thames each year. See how the tu…,2022-11-14T09:13:44.000Z,en,1592083346951393281,['1592083346951393281'],31396223
Lest we forget. https://t.co/SCbV5FBtBg,2022-11-12T21:25:25.000Z,en,1591542709080449025,['1591542709080449025'],31396223
Lest us not forget https://t.co/SUEBFrCkbr,2022-11-11T07:10:54.000Z,en,1590965274634702849,['1590965274634702849'],31396223
A night duty with a full moon too @RNLI  @outonashout @ThamesLifeboats https://t.co/dN7iOLZBh4,2022-11-10T06:53:01.000Z,en,1590598383768850434,['1590598383768850434'],31396223
"North Pole and its Nav - affects Langton Matravers, near Swanage in Dorset, ⁦@RNLI⁩  ⁦@outonashout⁩  https://t.co/DMVq08VtPB",2022-11-08T17:32:59.000Z,en,1590034662793117704,['1590034662793117704'],31396223
"RT @DefenceHQ: Ukrainians from all walks of life will spend today taking part in training programmes across the UK, learning the skills nee…",2022-11-05T08:28:22.000Z,en,1588810441467498497,['1588810441467498497'],31396223
James Szkiler is fundraising for The Aortic Dissection Charitable Trust. Check out their @JustGiving page and please donate if you can. Thank you! #JustGiving https://t.co/16DWIUxLaX,2022-11-05T08:20:36.000Z,en,1588808484593995777,['1588808484593995777'],31396223
In her Honour – Fire service boat “Tanner” https://t.co/CbUR0Orf7J,2022-11-02T13:35:25.000Z,en,1587800548140617733,['1587800548140617733'],31396223
RT @JasonSandy7: I’m very excited to announce my new book called “MUDLARKS: Treasures from the Thames” which will be published on 8th Decem…,2022-11-02T12:28:08.000Z,en,1587783618054819840,['1587783618054819840'],31396223
"RT @RNLI: As it’s #NationalEngineeringDay we thought we’d celebrate the amazing team working on our lifeboats. 

The fantastic work of all…",2022-11-02T11:59:39.000Z,en,1587776448835846147,['1587776448835846147'],31396223
Are we expecting some weather to come in this week ? @RNLI @outonashout https://t.co/9cvbrcERFF,2022-11-02T11:52:41.000Z,en,1587774696749031424,['1587774696749031424'],31396223
A bright morning ahead.                 Enjoy the best day that you can @RNLI https://t.co/SQJ1bHvoeB,2022-11-02T07:47:32.000Z,en,1587712999707533312,['1587712999707533312'],31396223
@RiverThames Guessing the local price either online or in a shop,2022-11-01T23:08:01.000Z,en,1587582262245203968,['1587582262245203968'],31396223
On a night duty to look after the River Thames.  Both London @RNLI stations have been busy lately. @outonashout https://t.co/n5tSbLpq33,2022-11-01T22:21:14.000Z,en,1587570488678785025,['1587570488678785025'],31396223
We had four and now we have none - harsh environment for @GoPro @GoProUK with @ChiswickRNLI and requests from @MCA_media. London has responded to over 805 requests this year.  Can you assist ?  The footage is real and close up. @RiverThames https://t.co/15I6j6oeHc,2022-11-01T09:56:25.000Z,en,1587383047988584453,['1587383047988584453'],31396223
Wishing everyone a fun few evenings. https://t.co/Q872TFkUnM,2022-11-01T07:17:13.000Z,en,1587342984118509568,['1587342984118509568'],31396223
RT @peter_faulding: Turquoise sea turns BROWN as raw sewage pumped into water in Cornwall https://t.co/vDVfKzEGnY via @MailOnline,2022-10-31T12:41:17.000Z,en,1587062150245269507,['1587062150245269507'],31396223
@peter_faulding @panmacmillan Any way of getting a signed copy ?,2022-10-31T12:33:36.000Z,en,1587060215811293189,['1587060215811293189'],31396223
"1,030 new migrants detected in small boats - 17 October to 23 October 2022 - https://t.co/siKoUaDrSB - but other crossings not recorded.  There are 4 weeks in a month ! https://t.co/ApdawSzm8z",2022-10-30T18:11:08.000Z,en,1586782770965405696,['1586782770965405696'],31396223
Well done finalist https://t.co/UCh92nIzQk with ⁦@SSAFA⁩ Gina Ginelli with https://t.co/b3AUmINNRs https://t.co/V9IR4TMopC,2022-10-30T09:58:35.000Z,en,1586658818116780034,['1586658818116780034'],31396223
"RT @outonashout: Launched from Carrybridge, Co. Fermanagh about twenty minutes ago - https://t.co/MD9DwbVCaW",2022-10-29T23:48:44.000Z,en,1586505344725155840,['1586505344725155840'],31396223
Do remember that the clocks change @outonashout - even UTC time https://t.co/vI04zLWoUa,2022-10-29T21:01:51.000Z,en,1586463347700293632,['1586463347700293632'],31396223
"Migrants detected crossing the English Channel in small boats - daily data - https://t.co/siKoUaCU33 - The data below is for the 24-hour period 00:00 to 23:59 27 October 2022.
Number of migrants detected in small boats: 308
Number of boats detected: 9 https://t.co/ie0NlvKTMg",2022-10-28T11:36:28.000Z,en,1585958674815766532,['1585958674815766532'],31396223
"Factsheet: Cost of the asylum system - Home Office in the media. 
That money tree is funding millions each and every day for hotels. 

Legally any unregistered vessel could be turned away at our
borders if we wanted to use those laws.  https://t.co/HZvSFS9ULr",2022-10-28T10:35:05.000Z,en,1585943227751927808,['1585943227751927808'],31396223
RT @AteliersVerts: The moment the RNLI pass by a flooded garden in front of Chiswick Eyot today and the road is totally flooded. We’ll be s…,2022-10-28T10:00:08.000Z,en,1585934432128888833,['1585934432128888833'],31396223
Rishi Sunak begins appointing new cabinet - here's who is in and out - Sky News - D Raab to stay.  https://t.co/VrKsKEzeor,2022-10-25T15:29:20.000Z,en,1584930115150118916,['1584930115150118916'],31396223
On a night duty covering the fab River Thames with @MCA_media and @outonashout @RNLI https://t.co/OgO4cqobFe,2022-10-24T22:33:43.000Z,en,1584674527639805952,['1584674527639805952'],31396223
https://t.co/XFsletnCwS,2022-10-24T16:08:09.000Z,zxx,1584577496833724416,['1584577496833724416'],31396223
Rishi Sunak set to be PM as penny Mordaunt drops out of leadership race - BBC News https://t.co/mgdMFOohj9,2022-10-24T13:07:04.000Z,en,1584531924969836551,['1584531924969836551'],31396223
"RT @Justice_forum: Mon 24 Oct: 30 illegal immigrants still at large in the Dover area after 80 landed at Shakespeare Beach, Dover, at 7am y…",2022-10-24T09:03:17.000Z,en,1584470572154908672,['1584470572154908672'],31396223
RT @Justice_forum: Police and Border Force were searching for dozens of illegal immigrants who ran off after their boats landed on a beach…,2022-10-24T09:02:14.000Z,en,1584470309239148544,['1584470309239148544'],31396223
"Top effort and do sponsor @sewheatley - 1,120 steps in full Search &amp; Rescue kit for @outonashout  @RNLI https://t.co/OEHBmaYNEc",2022-10-23T12:11:09.000Z,en,1584155463939084290,['1584155463939084290'],31396223
"Inspired by the efforts of Stephen-Wheathley5  My kit is ready for the 1120 stepd of the Bishopsgate Tower in the morning, but am I? If you would like to support the RNLI please go to https://t.co/sfxPlQrkRj",2022-10-23T12:07:11.000Z,en,1584154467502415872,['1584154467502415872'],31396223
"RT @Foxy2Para: Pte Carter of @AirborneMedics was among those that were awarded a maroon beret yesterday. 

Braking glass ceilings as the fi…",2022-10-23T11:09:55.000Z,en,1584140054473371649,['1584140054473371649'],31396223
A few recent @MCA_media and @outonashout @RNLI requests. https://t.co/dUH4pBvKw0,2022-10-22T18:10:05.000Z,en,1583883403010531328,['1583883403010531328'],31396223
RT @ClaireBFBS: The Second Sea Lord has laid a wreath on the spot on HMS Victory where Lord Nelson was shot to mark Trafalgar Day. #Trafalg…,2022-10-21T18:37:46.000Z,en,1583527982572113920,['1583527982572113920'],31396223
So three days of some horse trading  - we really want stability https://t.co/2yipKAXIub https://t.co/gTQm1EoBPS,2022-10-21T10:34:54.000Z,en,1583406465900953602,['1583406465900953602'],31396223
"RT @Alan_McGuinness: My son has lived through four chancellors, three home secretaries, two prime ministers and two monarchs.

He's four mo…",2022-10-20T13:37:51.000Z,en,1583090120252874752,['1583090120252874752'],31396223
@RichardJMurphy https://t.co/aAfsaXq3m8,2022-10-20T13:34:11.000Z,qme,1583089195006193664,['1583089195006193664'],31396223
"RT @NationalWorld: John Major, Tony Blair, Gordon Brown and David Cameron all claimed more than £100,000 through the PDCA in 2020/2021, acc…",2022-10-20T13:14:00.000Z,en,1583084115397529600,['1583084115397529600'],31396223
RT @HMCoastguard: Thank you to HM Coastguard and our Emergency Services Family this @999Day for all you do from emergency response &amp; beyond…,2022-10-20T13:10:25.000Z,en,1583083213777670145,['1583083213777670145'],31396223
UK News - The latest headlines from the UK | Sky News https://t.co/3BWiMoo3Ew,2022-10-20T12:34:50.000Z,en,1583074259470938112,['1583074259470938112'],31396223
Liz Truss: Prime minister U-turns on corporation tax | LondonWorld https://t.co/LPoK1UOJXO,2022-10-20T12:28:37.000Z,en,1583072698036457472,['1583072698036457472'],31396223
1939–1945: Second World War - Timeline - Our history https://t.co/i9yBxdrv2h,2022-10-19T13:24:12.000Z,en,1582724294362423296,['1582724294362423296'],31396223
"RT @999Day: Tomorrow is #999Day!

Don't forget to tag us into your social media so we can RT:

On Twitter we are: @999Day
On Facebook / Ins…",2022-10-19T07:19:42.000Z,en,1582632567844483073,['1582632567844483073'],31396223
On a night duty with one @MCA_media request so far on the River Thames @outonashout @RNLI https://t.co/bddRIPe6iS,2022-10-19T00:08:03.000Z,en,1582523937459953665,['1582523937459953665'],31396223
What It's Like to Fly the CV-22 Osprey https://t.co/xjT6ejSWn2 via @YouTube,2022-10-18T15:04:37.000Z,en,1582387179833085954,['1582387179833085954'],31396223
"RT @johnamccallion1: The new Tower LBS pontoon has arrived at Royal Docks for fit-out.
It has passaged to London from Appledore and was tow…",2022-10-17T16:00:44.000Z,en,1582038912477712387,['1582038912477712387'],31396223
"RT @RoyalAirForce: A @99Sqn C-17 from @RAFBrizeNorton landed at @spacecornwall night, carrying @VirginOrbit’s ‘LauncherOne’ rocket.

Later…",2022-10-17T12:27:12.000Z,en,1581985176569069569,['1581985176569069569'],31396223
With many thanks to the professional and helpful @rnli_teddington crew and DLA.,2022-10-17T12:25:02.000Z,en,1581984629191774208,['1581984629191774208'],31396223
"RT @metpoliceuk: Baroness Casey’s interim report finds Met’s misconduct system is failing Londoners and police.

Cases are taking too long…",2022-10-17T10:01:26.000Z,en,1581948490820702213,['1581948490820702213'],31396223
The annual Emergency Day at @BrooklandsMuseu went well with our @RNLI  @outonashout @ChiswickRNLI @Londonlifeboats charity stand. https://t.co/0CHq2s0MvV,2022-10-17T08:29:06.000Z,en,1581925254859194368,['1581925254859194368'],31396223
RT @HMCoastguard: Mum-of-seven Donna is alive today thanks to an ‘incredible team’ from @YorksAmbulance and @HMCoastguard. But she also owe…,2022-10-16T17:30:00.000Z,en,1581698988318724096,['1581698988318724096'],31396223
@DameLynneOwens An awesome and special day to celebrate Lynne 🎂 Well done on everything you have both done and been through recently. 🏁,2022-10-14T11:06:45.000Z,en,1580877767134285825,['1580877767134285825'],31396223
"RT @OpenWaterAdvice: Did you know that @RNLI All weather Lifeboats are named after Rivers? 

Shannon Class - River in the Republic of Irela…",2022-10-14T11:04:16.000Z,en,1580877143591948288,['1580877143591948288'],31396223
With thoughts of our friends that make the decisions from @MCA_media @outonashout @RNLI https://t.co/tutH683hGh,2022-10-13T10:32:37.000Z,en,1580506789765738496,['1580506789765738496'],31396223
"https://t.co/k8JSTKK540 @UKBorder  @MCA_media  - another 1,000 people crossing in a week - presumably with relatives to invite over later - how does our NHS cope….?",2022-10-12T12:12:00.000Z,en,1580169410207416321,['1580169410207416321'],31396223
"Weekly number of migrants detected in small boats 
- 3 October to 9 October 2022 - https://t.co/siKoUaDrSB ⁦@UKBorder⁩
 ⁦@MCA_media⁩  - another weekly total of over 1,000 plus 
their possible families to follow ? https://t.co/k8JSTKK540",2022-10-12T10:55:58.000Z,en,1580150276866338816,['1580150276866338816'],31396223
Royal news and a date in May 2023 to look forward too. https://t.co/XmMtlT6C1a https://t.co/suCDgxKCaQ,2022-10-11T17:16:44.000Z,en,1579883713043001344,['1579883713043001344'],31396223
The end of a night shift on the River Thames.  A total of 800 coastguard requests between our two London stations in 2022 so far. @MCA_media @Tidal_Thames95 @outonashout @RNLI https://t.co/2ZnMv0PGEs,2022-10-11T06:11:43.000Z,en,1579716355070504961,['1579716355070504961'],31396223
Sad to hear of the passing of the great Phil Read MBE.                           A past fun recording of his life.  https://t.co/PTtOb8ANmj       via @YouTube,2022-10-07T16:46:37.000Z,en,1578426580799754240,['1578426580799754240'],31396223
