created_at,lang,edit_history_tweet_ids,id,text,author_id
2022-11-27T20:22:13.000Z,en,['1596962620644343808'],1596962620644343808,"RT @TweeetLorraine: I have never seen a government move so fast when it wants to protect itself from voters, yet so slow when it comes to d…",290122927
2022-11-27T20:21:40.000Z,en,['1596962483528683521'],1596962483528683521,"RT @Ready2020Ru: Ontario Twitter teachers, @Sflecce said every class has a hepa filter. I don’t, do you?",290122927
2022-11-27T20:20:40.000Z,en,['1596962229588328448'],1596962229588328448,"RT @TMrakas: Frankly, there’s little evidence that any of the measures in Bill 23 will build the housing we need, where we need it, or at a…",290122927
2022-11-27T20:20:14.000Z,qam,['1596962123066003456'],1596962123066003456,@Sflecce @fordnation @SylviaJonesMPP @drkieranmoore https://t.co/JpKtuRtqnD,290122927
2022-11-27T20:19:19.000Z,en,['1596961891569455104'],1596961891569455104,RT @DrKateTO: @EmmMacfarlane I'm seriously thinking about keeping the JKer home until the holidays. The abject abandonment of families by o…,290122927
2022-11-27T20:18:38.000Z,qam,['1596961720206995456'],1596961720206995456,@fordnation @Sflecce @SylviaJonesMPP @drkieranmoore @JohnTory https://t.co/3NNPYA3Uol,290122927
2022-11-27T20:17:38.000Z,en,['1596961466837762049'],1596961466837762049,"RT @TimEastCoast: Conservative Premiers are showing Canadians that the last people you want in charge of public education, healthcare and g…",290122927
2022-11-27T20:17:20.000Z,en,['1596961393043197952'],1596961393043197952,"RT @jamferg57: I’m sure @fordnation is just resting up for his 10 week vacation.

Destroying a Province s hard work.

#onpoli #onted #Onter…",290122927
2022-11-27T20:17:13.000Z,en,['1596961360759623680'],1596961360759623680,"RT @Pontifex: Let us not tire of saying no to war, no to violence, yes to dialogue, yes to #peace: in particular for the martyred Ukrainian…",290122927
2022-11-27T20:16:05.000Z,en,['1596961075848966144'],1596961075848966144,"RT @keetmuise: Start a system where people who have vehicles can wait in them. 

Children should not be sitting on the floor in any ER in t…",290122927
2022-11-27T20:15:00.000Z,en,['1596960805547036672'],1596960805547036672,"RT @RBReich: From 1989 to 2019, typical working families saw a negligible increase in wealth.
 
Meanwhile, the wealthiest one percent got $…",290122927
2022-11-27T14:54:34.000Z,zxx,['1596880165493436418'],1596880165493436418,https://t.co/wdLvtresKN,290122927
2022-11-27T13:22:23.000Z,en,['1596856965090930688'],1596856965090930688,"Closing tomorrow

Apply now to support me in my work as Co-Chair of the Global Commission on the Economics of Water alongside @NOIweala
 @Tharman_S
 @jrockstrom
. 

Deadline: 28 Nov
@watercommongood
 #hiring https://t.co/XaK3Vb3szY",290122927
2022-11-27T13:21:31.000Z,en,['1596856749021368320'],1596856749021368320,"RT @MazzucatoM: Closing tomorrow❗

Apply now to support me in my work as Co-Chair of the Global Commission on the Economics of Water alongs…",290122927
2022-11-27T13:18:03.000Z,qam,['1596855874273755136'],1596855874273755136,@fordnation @Sflecce @SylviaJonesMPP https://t.co/0WETlIACI1,290122927
2022-11-27T13:17:09.000Z,en,['1596855650000470016'],1596855650000470016,RT @BaseIncomeQuote: The main reasons to support #BasicIncome By Professor Guy Standing. https://t.co/SWHJoJ24oy,290122927
2022-11-27T13:13:57.000Z,qam,['1596854845679755264'],1596854845679755264,@fordnation @Sflecce @SylviaJonesMPP @TheAgenda @CBCTheNational @CTVToronto https://t.co/gxb9XL8VSb,290122927
2022-11-27T13:11:48.000Z,en,['1596854303675011073'],1596854303675011073,"Many kinds of conditions can affect skin, your body's largest organ. Here's what may cause those bumps, rashes, moles, and dry patches. https://t.co/jrdl0K6HeY",290122927
2022-11-27T13:10:51.000Z,en,['1596854063890452480'],1596854063890452480,"RT @WebMD: Many kinds of conditions can affect skin, your body's largest organ. Here's what may cause those bumps, rashes, moles, and dry p…",290122927
2022-11-27T13:10:23.000Z,en,['1596853947100065793'],1596853947100065793,RT @Dean_Winnipeg: You had the PM under oath and could ask him virtually anything but chose to read letters from antivaxxers into the recor…,290122927
2022-11-27T13:09:13.000Z,zxx,['1596853653251706880'],1596853653251706880,https://t.co/DpPGMTfMjE https://t.co/47rYnbGCFY,290122927
2022-11-27T13:07:41.000Z,en,['1596853267434086401'],1596853267434086401,RT @ClevelandClinic: The best ways to protect yourself from gym germs this cold and flu season. https://t.co/gh0bO86VSK,290122927
2022-11-27T13:07:14.000Z,en,['1596853154813181952'],1596853154813181952,"RT @ubi_works: Our current social safety net is outdated.
Life can throw a curveball at you at any time.

True economic justice means econo…",290122927
2022-11-27T13:03:22.000Z,en,['1596852178567974912'],1596852178567974912,Studies show peppermint capsules can help relax the muscles in your digestive system -- this helps push gas through to relieve stomach bloat. Peppermint tea can have the same calming effect. https://t.co/B9M5W0scc8,290122927
2022-11-27T13:02:39.000Z,en,['1596852000930418688'],1596852000930418688,RT @WebMD: Studies show peppermint capsules can help relax the muscles in your digestive system -- this helps push gas through to relieve s…,290122927
2022-11-27T13:01:28.000Z,en,['1596851700752855041'],1596851700752855041,RT @CanadianModera1: @Bob131313 @IsisWise @JustinTrudeau The PM had to act to protect Canada. It was imperative that the federal government…,290122927
2022-11-27T13:01:01.000Z,en,['1596851587942862848'],1596851587942862848,RT @David_Moscrop: Another major theme here that holds beyond the occupation and blockades: Canada has an utterly miserable class of premie…,290122927
2022-11-27T13:00:33.000Z,en,['1596851473421586432'],1596851473421586432,"RT @EzuieQuotes: ""Work hard in silence, let your success be your noise.""",290122927
2022-11-27T12:59:45.000Z,qam,['1596851270937370624'],1596851270937370624,@TheAgenda https://t.co/eMntYy1IEA,290122927
2022-11-27T12:59:27.000Z,en,['1596851194118406144'],1596851194118406144,RT @RevDaniel: Ontarians should be demanding the biggest public inquiry in the history of this province against @fordnation’s clear privati…,290122927
2022-11-27T12:58:44.000Z,en,['1596851013096701952'],1596851013096701952,"TVO should look at how much has been diverted From Healthcare budget in Ontario to pay for a highway to nowhere - (education, healthcare, etc.,) 
thank you for your presentations https://t.co/xxMXks6AXz",290122927
2022-11-27T12:54:34.000Z,en,['1596849966974402560'],1596849966974402560,Your nerves and muscles -- including your heart -- might not work the way they should if you don’t get enough potassium. https://t.co/K8NtMatP5W,290122927
2022-11-27T12:52:28.000Z,en,['1596849435413192705'],1596849435413192705,RT @CheriDiNovo: WILL DOUG FORD BE AT WORK Tomorrow? Or will he re-pay #Ontario for all his days absent from Queens Park? Healthcare worker…,290122927
2022-11-27T12:10:25.000Z,en,['1596838854212063232'],1596838854212063232,"You may not control all the events that happen to you, but you can decide not to be reduced by them.

—Maya Angelou",290122927
2022-11-27T12:09:52.000Z,en,['1596838717691285504'],1596838717691285504,RT @HarvardBiz: What can you stop doing to make more time for yourself and to use your time more meaningfully? https://t.co/zrQtfB5pTI,290122927
2022-11-27T12:09:43.000Z,en,['1596838678713638912'],1596838678713638912,"RT @ValaAfshar: You may not control all the events that happen to you, but you can decide not to be reduced by them.

—Maya Angelou https:/…",290122927
2022-11-27T12:09:14.000Z,en,['1596838559083769856'],1596838559083769856,RT @Harryslaststand: Never forget in 1930s Britain millions didn't have heat for their living quarters b/c the entitled were at war with th…,290122927
2022-11-27T12:08:50.000Z,en,['1596838456487206917'],1596838456487206917,"RT @ML_Philosophy: I don't want perfect, I want honest and faithful.",290122927
2022-11-27T12:08:38.000Z,en,['1596838404645597184'],1596838404645597184,"RT @UniforTheUnion: The second day of Unifor BC Council is complete. Read about some of the speakers and discussion in Whistler:  
https://…",290122927
2022-11-27T12:08:28.000Z,en,['1596838364560654348'],1596838364560654348,"RT @WebMD: Want shiny, healthy hair? From salmon to eggs, guava to oysters, these foods have nutrients that are good for your hair. https:/…",290122927
2022-11-27T12:07:56.000Z,qme,['1596838228417708032'],1596838228417708032,RT @AmericanIndian8: #INDIGENOUS #TAIRP https://t.co/q7bpmyJ76C,290122927
2022-11-27T12:07:41.000Z,en,['1596838168938307585'],1596838168938307585,"RT @BaseIncomeQuote: Machines that can think, learn and adapt are coming -- and that could mean that we humans will end up with significant…",290122927
2022-11-27T12:07:19.000Z,en,['1596838076634255363'],1596838076634255363,Not sure that spreading limited resource across more outlets does not equal more resources - just more stretched resources https://t.co/fkqfoOYsuM,290122927
2022-11-27T11:58:53.000Z,en,['1596835951975833600'],1596835951975833600,RT @RodKahx: Pierre Poilievre is absolutely terrified of the Canadian media right now.,290122927
2022-11-27T11:58:32.000Z,en,['1596835862880272384'],1596835862880272384,RT @UniforTheUnion: Watch an excerpt of Unifor National Secretary Treasurer @len_poirier's speech to the BC Regional Council: https://t.co/…,290122927
2022-11-27T11:58:13.000Z,en,['1596835786670104576'],1596835786670104576,RT @SunshineCityCo1: I wonder what ford and his special MPP are doing tonight #onted,290122927
2022-11-27T11:57:48.000Z,en,['1596835681279807488'],1596835681279807488,"RT @ubi_works: Toronto mayor @JohnTory supports the adoption of a UBI in Canada, which would help us navigate future pandemics with a lot m…",290122927
2022-11-27T11:57:29.000Z,en,['1596835599423799296'],1596835599423799296,RT @thesecret: Remember you are free. And you always will be.,290122927
2022-11-27T11:57:18.000Z,en,['1596835553999482881'],1596835553999482881,RT @Dean_Winnipeg: 18 years in parliament and all Pierre Poilievre has to show for it is a single occupation.,290122927
2022-11-27T11:57:08.000Z,en,['1596835512425537536'],1596835512425537536,"RT @gary_hensel: One word
Frees us of all the weight and pain of life:
That word is love. 
― Sophocles #quote",290122927
2022-11-27T11:56:20.000Z,en,['1596835309052121088'],1596835309052121088,RT @ErinBrockovich: I like people who don’t hang out with Nazis,290122927
2022-11-27T11:56:12.000Z,en,['1596835277729050624'],1596835277729050624,RT @RodKahx: Yo' freedumb convoy. Don't you think it's funny that Pierre Poilievre has dropped you all faster than an empty Jerry can?,290122927
2022-11-27T11:55:52.000Z,en,['1596835194173935616'],1596835194173935616,"RT @WebMD: Avocados aren't only delicious, can help protect your heart, keep the pounds off, fight cancer, and more. 🥑 https://t.co/eoz0vDU…",290122927
2022-11-27T11:55:41.000Z,en,['1596835147097473024'],1596835147097473024,RT @SunshineCityCo1: Hey Leece thanks for this awesome chest cold!  Half my classes could fill a bottle with their sneezes and coughs but y…,290122927
2022-11-27T11:55:05.000Z,en,['1596834997700546560'],1596834997700546560,"RT @Mintzberg141: TO KILL A COMPANY IN FIVE EASY STEPS:  #4  As CEO, kick yourself upstairs, where you can be the great leader of a grand c…",290122927
2022-11-27T11:54:40.000Z,en,['1596834890548330496'],1596834890548330496,"RT @ValaAfshar: “Spend more time with people who bring out the best in you, not the stress in you.”",290122927
2022-11-27T11:54:31.000Z,en,['1596834851914752000'],1596834851914752000,RT @mhdksafa: People aren’t going hungry because we cannot feed the poor. People are going hungry because we cannot satisfy the rich.,290122927
2022-11-27T11:50:21.000Z,zxx,['1596833805377363974'],1596833805377363974,https://t.co/v4b7KNVz9U,290122927
2022-11-27T11:09:03.000Z,en,['1596823413477494786'],1596823413477494786,Your life is short. You have no clue when this ride will end. Stay present and live fearlessly. - Brenden Dilley #quote,290122927
2022-11-27T11:08:28.000Z,en,['1596823264659402754'],1596823264659402754,RT @gary_hensel: Your life is short. You have no clue when this ride will end. Stay present and live fearlessly. - Brenden Dilley #quote,290122927
2022-11-27T03:46:05.000Z,zxx,['1596711935306715137'],1596711935306715137,https://t.co/Wj9Yh5qfvs https://t.co/wvccIQAETR,290122927
2022-11-27T03:45:11.000Z,en,['1596711707212218369'],1596711707212218369,RT @ClevelandClinic: 4 of the most common signs of liver failure: https://t.co/6Cc2XplWfg,290122927
2022-11-27T03:44:52.000Z,en,['1596711629697257475'],1596711629697257475,"RT @UniforTheUnion: In her first remarks to a BC Council as Unifor National President, @Lanampayne spoke about the unique historical moment…",290122927
2022-11-27T03:44:36.000Z,en,['1596711562848657409'],1596711562848657409,RT @WebMD: The vitamins and minerals in pineapple could help shorten viral and bacterial infections and strengthen your bones. More on pine…,290122927
2022-11-27T03:44:27.000Z,en,['1596711522666938373'],1596711522666938373,RT @merry123459: @Garossino You were forced to focus on him for more than 5 minutes. He’s the same person he always was. You never took the…,290122927
2022-11-27T03:42:00.000Z,en,['1596710906456870912'],1596710906456870912,RT @juadog: To sum up the EA hearings ... Trudeau - HERO and Convoy - ZERO.,290122927
2022-11-27T03:41:53.000Z,en,['1596710880175329282'],1596710880175329282,"""Life is too short to spend time with people who suck the happiness out of you.""",290122927
2022-11-27T03:41:49.000Z,en,['1596710859723898881'],1596710859723898881,"RT @EzuieQuotes: ""Life is too short to spend time with people who suck the happiness out of you.""",290122927
2022-11-27T03:40:35.000Z,en,['1596710549550944258'],1596710549550944258,"RT @TheAgenda: ""What organization could you just say, 'By the way, can you just increase your hours with no increased staffing or funding o…",290122927
2022-11-27T03:39:12.000Z,en,['1596710202312896515'],1596710202312896515,A new analysis from the University of Toronto shows that eating honey may help people manage high cholesterol or blood sugar levels. https://t.co/hauhtv45F5,290122927
2022-11-27T03:38:20.000Z,en,['1596709984221294592'],1596709984221294592,"RT @ubi_works: 🚨#CEOsForBasicIncome ! Chris Taylor CEO of https://t.co/qAN0eyJD11 is part of our coalition of 100+ members, supporting #bas…",290122927
2022-11-27T03:37:30.000Z,en,['1596709774183510016'],1596709774183510016,"RT @UniforTheUnion: On day 2 of #BCRC2022 the BC Regional Council's Black, Indigenous and workers of colour caucus elected a new committee…",290122927
2022-11-27T03:37:16.000Z,en,['1596709714490167296'],1596709714490167296,RT @DrunkScribe: I think every person should be required to work one full year in a retail position. Some of you have a lot to learn about…,290122927
2022-11-27T03:36:56.000Z,en,['1596709630524420096'],1596709630524420096,RT @kdnerak33: Public schools are hated by those who fear an educated public.,290122927
2022-11-27T03:36:33.000Z,en,['1596709537687384064'],1596709537687384064,"RT @talk2oleary: Look at the bright side #Ontario, when Loblaws begins offering medical procedures you’ll collect loads of PC points 👍
@for…",290122927
2022-11-27T03:36:00.000Z,en,['1596709396075380737'],1596709396075380737,RT @merry123459: @EvanLSolomon Thank you. They need to be reminded of this almost daily.,290122927
2022-11-27T03:35:51.000Z,en,['1596709361661120512'],1596709361661120512,"RT @EvanLSolomon: Hey Joe. Here is exactly what PM said Sept 6: “there is a small, fringe element in this country that is angry, that doesn…",290122927
2022-11-27T03:35:29.000Z,en,['1596709269688430593'],1596709269688430593,"RT @ChubbyChucks: The main reason conservatives hate PMJT is because he is a decent human being, something they can never be or so it seems…",290122927
2022-11-27T03:35:15.000Z,en,['1596709208065740800'],1596709208065740800,"RT @AutismCanada: Check out @AutismCanada Sensory Support Kits, Whitby friends!",290122927
2022-11-27T03:33:08.000Z,en,['1596708677456642049'],1596708677456642049,RT @Harryslaststand: Reducing the price of chicken thighs along with the actual size of the chicken thigh isn't a fucking deal-grocery stor…,290122927
2022-11-27T03:32:44.000Z,en,['1596708575287840768'],1596708575287840768,"RT @MikePMoffatt: So Ontario would have to build 22% more housing in a quarter than its record, then average that for the next 40 quarters.",290122927
2022-11-27T03:32:32.000Z,en,['1596708526533279744'],1596708526533279744,"RT @MikePMoffatt: One final way to look at it.

To hit 1.5M homes in 10 years, we need to average 37,500 a quarter.

We've never hit that f…",290122927
