edit_history_tweet_ids,created_at,id,author_id,lang,text
['1596388155397406720'],2022-11-26T06:19:30.000Z,1596388155397406720,722190814286372864,en,Music my therapy
['1596275550766915584'],2022-11-25T22:52:03.000Z,1596275550766915584,722190814286372864,en,RT @larryislegend: Me fighting the itis https://t.co/8jVcFboSf4
['1595602056622006274'],2022-11-24T02:15:49.000Z,1595602056622006274,722190814286372864,en,@TiricoHairline Felt like water
['1595592784328654855'],2022-11-24T01:38:59.000Z,1595592784328654855,722190814286372864,en,RT @MoneyBaggYo: If u fuckn wit sumbody ion fuck wit don’t ask me y i don’t fuck wit you .
['1595474204354306048'],2022-11-23T17:47:47.000Z,1595474204354306048,722190814286372864,und,@WahhabFaaiz @TraderDivergent 💯
['1595474122682912769'],2022-11-23T17:47:27.000Z,1595474122682912769,722190814286372864,en,"RT @WahhabFaaiz: @TraderDivergent Embrace all the failures, the most expensive mistakes will be the ones you make more than once and enjoy…"
['1595453629011476480'],2022-11-23T16:26:01.000Z,1595453629011476480,722190814286372864,en,RT @MrMake1tHappen: Anyone doing Lamb Chops this week? https://t.co/Omarv3lwF4
['1595450370125434883'],2022-11-23T16:13:04.000Z,1595450370125434883,722190814286372864,en,@GAFollowers Imagine home dj and trey
['1595276836677844992'],2022-11-23T04:43:31.000Z,1595276836677844992,722190814286372864,en,RT @souljalaura: delusion is the best form of manifestation
['1595221996945739776'],2022-11-23T01:05:36.000Z,1595221996945739776,722190814286372864,en,RT @MrMake1tHappen: Take those potatoes to the next level! https://t.co/QVHHoLGgre
['1595200338151227395'],2022-11-22T23:39:32.000Z,1595200338151227395,722190814286372864,en,Purple demon emoji
['1595196041019768832'],2022-11-22T23:22:28.000Z,1595196041019768832,722190814286372864,en,RT @xaumike: The art and skill of accepting a loss 🥷🏿
['1594793770763145216'],2022-11-21T20:43:59.000Z,1594793770763145216,722190814286372864,en,RT @elonmusk: Experience: what you get when you didn’t get what you wanted - Igor
['1594777803668561922'],2022-11-21T19:40:32.000Z,1594777803668561922,722190814286372864,en,Best grind I’ve ever been on
['1594385405402554369'],2022-11-20T17:41:17.000Z,1594385405402554369,722190814286372864,en,"RT @ict_shae: Tips to become a successful trader.

Don’t fucking give up. 💃🏽"
['1594379689237381120'],2022-11-20T17:18:34.000Z,1594379689237381120,722190814286372864,en,Geminis was really blessed with the brain power fr!
['1594377560648990720'],2022-11-20T17:10:07.000Z,1594377560648990720,722190814286372864,en,@PristineYazie It’s deeper than what a lot of folks think
['1594350502262603779'],2022-11-20T15:22:35.000Z,1594350502262603779,722190814286372864,en,RT @Dreskioo: knowing niggas before they turn gangsta is the funniest shit ever 😂
['1594171010852470785'],2022-11-20T03:29:21.000Z,1594171010852470785,722190814286372864,en,"I feel so at peace with everything lately, I’ve been needing this for so long"
['1594145647162269696'],2022-11-20T01:48:34.000Z,1594145647162269696,722190814286372864,en,"RT @DannyLoPriore: Me: Wrestling was the best when I was I a kid. So much better than this trash now.

The Wrestling: https://t.co/KHkLAhiB…"
['1594035001514926082'],2022-11-19T18:28:54.000Z,1594035001514926082,722190814286372864,en,RT @Yoda4ever: Looks like heaven on earth..😍 https://t.co/7iM0cFDJwp
['1594033373651111943'],2022-11-19T18:22:26.000Z,1594033373651111943,722190814286372864,en,"RT @Flashyasf: I’m lowkey, cause I like to win in silence"
['1594030058813140992'],2022-11-19T18:09:16.000Z,1594030058813140992,722190814286372864,en,RT @AlexHormozi: People don’t make the big money because they can’t turn down the easy money.
['1594029111596703745'],2022-11-19T18:05:30.000Z,1594029111596703745,722190814286372864,en,"Nothing can really shake me , I kinda just flow ,it is what it is now."
['1594027943231201280'],2022-11-19T18:00:51.000Z,1594027943231201280,722190814286372864,en,I been needing this version of myself for so long.
['1594027684488777730'],2022-11-19T17:59:50.000Z,1594027684488777730,722190814286372864,en,"I feel like respect comes when you respect yourself, I’ll say this if you can walk in my shoes, hell you can prolly walk on water"
['1594026494161928192'],2022-11-19T17:55:06.000Z,1594026494161928192,722190814286372864,en,Being aware is a SKILL in my opinion if you can’t constantly be aware of what’s going on how can you actually be better
['1594026161851580423'],2022-11-19T17:53:47.000Z,1594026161851580423,722190814286372864,en,"I ain’t gone lie staying closed minded is what keeps you stuck ,it ain’t no secret no more , y’all listening to people advice that ain’t even where y’all wanna be in 10 years"
['1594022618285285376'],2022-11-19T17:39:42.000Z,1594022618285285376,722190814286372864,en,"5 figure days , yeah I’m disappearing"
['1594021703570444290'],2022-11-19T17:36:04.000Z,1594021703570444290,722190814286372864,en,You’ll see
['1592860461351178240'],2022-11-16T12:41:42.000Z,1592860461351178240,722190814286372864,en,"RT @TechnicalExec: If it’s out of your hands, it should be out of your mind."
['1592761213259513856'],2022-11-16T06:07:19.000Z,1592761213259513856,722190814286372864,en,Pinterest better Ong
['1592712003579424768'],2022-11-16T02:51:47.000Z,1592712003579424768,722190814286372864,en,So damn close
['1592598075134341120'],2022-11-15T19:19:04.000Z,1592598075134341120,722190814286372864,en,RT @JennaZwagil: Be you. They'll adjust.
['1592598009631899649'],2022-11-15T19:18:49.000Z,1592598009631899649,722190814286372864,en,Staying quiet give you the most peace
['1592597362148794369'],2022-11-15T19:16:14.000Z,1592597362148794369,722190814286372864,en,RT @jaytovah_: Bro this Nigga made an oxtail BURGER! I…… https://t.co/zJjFfm8Tgt
['1592491026341855232'],2022-11-15T12:13:42.000Z,1592491026341855232,722190814286372864,en,Why you tryna fix it ? It ain’t broken
['1592394585262936069'],2022-11-15T05:50:29.000Z,1592394585262936069,722190814286372864,en,RT @KimmysKreations: Finna change the holiday dessert gameee with this Peach Cobbler Pudding! Best of ALL worlds! https://t.co/VeDNNO2zpE
['1592218609455345665'],2022-11-14T18:11:13.000Z,1592218609455345665,722190814286372864,en,"RT @JennaZwagil: The less you care, the happier you will be."
['1592217052156157955'],2022-11-14T18:05:01.000Z,1592217052156157955,722190814286372864,en,Grateful not just for anything but everything
['1592208045966512128'],2022-11-14T17:29:14.000Z,1592208045966512128,722190814286372864,en,"RT @kevinolearytv: I'm not trying to make friends, I'm just trying to make money."
['1592137394723381249'],2022-11-14T12:48:30.000Z,1592137394723381249,722190814286372864,en,RT @RealRodWave: No response is a response. And it's a powerful one. Remember that.
['1591907567852310528'],2022-11-13T21:35:15.000Z,1591907567852310528,722190814286372864,en,"RT @BleacherReport: JUSTIN JEFFERSON OH MY GOODNESS 😱🤯

(via @NFL)
https://t.co/h71fuciUrv"
['1591471425243811844'],2022-11-12T16:42:10.000Z,1591471425243811844,722190814286372864,en,"RT @Flashyasf: I turnt my own self up, don't care who fucking with me"
['1591471119533588483'],2022-11-12T16:40:57.000Z,1591471119533588483,722190814286372864,en,I’m getting court side seats next year
['1591468550484787200'],2022-11-12T16:30:45.000Z,1591468550484787200,722190814286372864,en,"RT @EgoDriv: Take extreme ownership, stop fucking around and blaming everyone and anything. You are responsible of your shortcomings and yo…"
['1591321333048246274'],2022-11-12T06:45:45.000Z,1591321333048246274,722190814286372864,en,My new year been started
['1590956251886018560'],2022-11-11T06:35:03.000Z,1590956251886018560,722190814286372864,en,Trading in zones &gt;&gt;&gt;
['1590953410789928960'],2022-11-11T06:23:46.000Z,1590953410789928960,722190814286372864,en,RT @BLaze4490: YOU gotta be COUNTRY or had country folk around you to know this Great Combination lol https://t.co/2mtvqFJwc1
['1590822352811851776'],2022-11-10T21:42:59.000Z,1590822352811851776,722190814286372864,en,Survivors Guilt
['1590700206890573824'],2022-11-10T13:37:37.000Z,1590700206890573824,722190814286372864,en,Damn soon as that 8:30 candle print 😂
['1590681522679742467'],2022-11-10T12:23:23.000Z,1590681522679742467,722190814286372864,en,RT @vicblends: I thank God for every opportunity 🙏🏼
['1590483681583726592'],2022-11-09T23:17:14.000Z,1590483681583726592,722190814286372864,en,"I love the psychological aspect of life , I feel like it’s the most important"
['1590185602145665024'],2022-11-09T03:32:46.000Z,1590185602145665024,722190814286372864,en,RT @KingGvOART: “Shit… at Publix chillin”
['1590185515877531649'],2022-11-09T03:32:25.000Z,1590185515877531649,722190814286372864,en,I’m so blessed for everything I’m about to receive god knows what I went through
['1590159360445288448'],2022-11-09T01:48:29.000Z,1590159360445288448,722190814286372864,en,RT @Flashyasf: You can literally come back from anything. It’s all about ya mindset.
['1590082159167295489'],2022-11-08T20:41:43.000Z,1590082159167295489,722190814286372864,en,If they don’t have stories these days they’ll make one
['1589959327191683072'],2022-11-08T12:33:38.000Z,1589959327191683072,722190814286372864,tl,@FTMO_com Gusto 🤌🏾😕
['1589959196375556097'],2022-11-08T12:33:07.000Z,1589959196375556097,722190814286372864,en,I ain’t gone lie MASTER ONE PAIR !
['1589958192041459712'],2022-11-08T12:29:07.000Z,1589958192041459712,722190814286372864,en,RT @Dreskioo: Everybody so rich on social media until you hangout with them
['1589794330947899393'],2022-11-08T01:38:00.000Z,1589794330947899393,722190814286372864,en,RT @Flashyasf: Money keep a nigga motivated
['1589767836331053058'],2022-11-07T23:52:43.000Z,1589767836331053058,722190814286372864,en,RT @vicblends: The only thing worth chasing is a dream 💯
['1589766659996528640'],2022-11-07T23:48:02.000Z,1589766659996528640,722190814286372864,en,Im on like some private wine tasting vibes
['1589616779281960960'],2022-11-07T13:52:28.000Z,1589616779281960960,722190814286372864,en,My dream one day is to be asked “what you do for a living”
['1589359051552731136'],2022-11-06T20:48:21.000Z,1589359051552731136,722190814286372864,en,I ain’t gone lie every month is like a new year
['1589335547226750976'],2022-11-06T19:14:57.000Z,1589335547226750976,722190814286372864,en,Mancala fun af when you know what you actually doing (especially capture mode) in a way it’s like chess ♟️
['1589284652400791553'],2022-11-06T15:52:43.000Z,1589284652400791553,722190814286372864,en,"RT @Wallstreet504: but y’all wanna hold hate because a man or woman say some shit yal don’t agree with… FOH, 

Y’all only be strong when it…"
['1589284135717441536'],2022-11-06T15:50:40.000Z,1589284135717441536,722190814286372864,en,RT @Wallstreet504: You still being dictated by a job you don’t like….  Grow some guts  and tell the boss you telling everybody you hate FCk…
['1589277409303760897'],2022-11-06T15:23:56.000Z,1589277409303760897,722190814286372864,en,Staying out the way in these times prolly the best thing you can do
['1589268563382063104'],2022-11-06T14:48:47.000Z,1589268563382063104,722190814286372864,en,RT @toxicgees: LINK = Listen I'm Not Coming
['1588959292266549248'],2022-11-05T18:19:51.000Z,1588959292266549248,722190814286372864,en,RT @lilbaby4PF: I Ain’t think I would ever see no shit like this…. Long Live Takeoff
['1588712274088587265'],2022-11-05T01:58:17.000Z,1588712274088587265,722190814286372864,cy,RT @MetroBoomin: Heroes &amp; Villains 12/2/22 🦸🏾‍♂️🦹🏾‍♂️🔥
['1588686567551664131'],2022-11-05T00:16:08.000Z,1588686567551664131,722190814286372864,en,RT @overtime: This so cold 😭 @KDTrey5 @BrooklynNets https://t.co/c4ZtQtPkhF
['1588594325587271680'],2022-11-04T18:09:36.000Z,1588594325587271680,722190814286372864,en,RT @NickSwagyPYoung: The media is killing the NBA
['1588516010101190661'],2022-11-04T12:58:24.000Z,1588516010101190661,722190814286372864,en,I man up and handle my problems when I can easily run
['1588512558495174656'],2022-11-04T12:44:41.000Z,1588512558495174656,722190814286372864,en,"When you the person with the big heart all your life the toughest part of truly finding yourself is realizing you gotta become the “mean” person in order to keep your peace , thing is it feels very , very lonely because you not on everyone else timing."
['1588367563251396608'],2022-11-04T03:08:32.000Z,1588367563251396608,722190814286372864,en,RT @kevinolearytv: A salary is the drug they give you to forget your dreams.
['1587937125567270915'],2022-11-02T22:38:07.000Z,1587937125567270915,722190814286372864,en,"RT @Flashyasf: Missing out on temporary fun to build permanent stability, is not a loss. Lock in."
['1587408686598672384'],2022-11-01T11:38:18.000Z,1587408686598672384,722190814286372864,en,RT @BlackySpeakz: Takeoff being dead don’t sit right w me. Wtf man. I’m so heartbroken. 💔
['1587401827414327297'],2022-11-01T11:11:02.000Z,1587401827414327297,722190814286372864,en,RT @Hoodville_: Rest in Peace Takeoff 🕊️ https://t.co/UaD7cRYt1h
['1587388955170840576'],2022-11-01T10:19:53.000Z,1587388955170840576,722190814286372864,en,Bruh.
['1586956185319751681'],2022-10-31T05:40:13.000Z,1586956185319751681,722190814286372864,en,"RT @Jai_Not_Nice: Invest in yourself and your craft don’t be cheap to your goals , don’t take no shortcuts"
['1586955996961849347'],2022-10-31T05:39:28.000Z,1586955996961849347,722190814286372864,en,RT @iamogkidd: Somebody said “I like people who know when to stop talking to me” and I felt that
['1586955932193415169'],2022-10-31T05:39:13.000Z,1586955932193415169,722190814286372864,en,RT @Dreskioo: Social Media gives people egos they dont have in person.
['1585509696118611968'],2022-10-27T05:52:23.000Z,1585509696118611968,722190814286372864,nl,@ML_Philosophy Open mind
['1585455326119223297'],2022-10-27T02:16:20.000Z,1585455326119223297,722190814286372864,en,"RT @XXL: Lil Wayne gave ZERO f**ks, man ￼￼😭😭 https://t.co/SA4Ny0rFGz"
