text,lang,created_at,id,edit_history_tweet_ids,author_id
RT @ODDSbible: This Mbappe and Richarlison era is going to be insane 🔥 https://t.co/TtQoRpRfEz,en,2022-11-26T20:43:19.000Z,1596605541908090880,['1596605541908090880'],2503035837
RT @RedLightning420: Bruh 💀 https://t.co/vw2mQGdjKs,en,2022-11-26T20:21:24.000Z,1596600027560169472,['1596600027560169472'],2503035837
This song gets me hyped asf https://t.co/EOC1IuvcXq,en,2022-11-26T16:24:27.000Z,1596540397278310400,['1596540397278310400'],2503035837
@Thee_KiDDJay Definitely tried it 😂😂😂,en,2022-11-26T16:21:49.000Z,1596539734007992323,['1596539734007992323'],2503035837
@Thee_KiDDJay Facts bro,en,2022-11-26T16:19:35.000Z,1596539172709441536,['1596539172709441536'],2503035837
"You know what, I just realized I said Sancho n not Saka, my bad bro",en,2022-11-26T16:13:39.000Z,1596537679348465665,['1596537679348465665'],2503035837
@kotaslayss You’re a true humanitarian,en,2022-11-26T15:27:47.000Z,1596526138074988545,['1596526138074988545'],2503035837
@kotaslayss That’s the one,en,2022-11-26T15:25:54.000Z,1596525662256631810,['1596525662256631810'],2503035837
@kotaslayss There’s someone in the back?,en,2022-11-26T15:22:03.000Z,1596524694471073792,['1596524694471073792'],2503035837
Sancho needs to tag her https://t.co/HLn44BlHNF,en,2022-11-26T15:18:06.000Z,1596523700421263361,['1596523700421263361'],2503035837
I thought the vows were chocolate https://t.co/Mz36xudKNw,en,2022-11-26T04:50:48.000Z,1596365833025900549,['1596365833025900549'],2503035837
LOOOOOOL ayo https://t.co/YKjy2z8nGw,tl,2022-11-26T04:49:24.000Z,1596365479484219392,['1596365479484219392'],2503035837
Me to my sister https://t.co/vlx92W3xm1,en,2022-11-26T04:43:56.000Z,1596364104520060930,['1596364104520060930'],2503035837
@__shahine Damn never used them but it was the only one I knew,en,2022-11-26T04:28:44.000Z,1596360280367566850,['1596360280367566850'],2503035837
No bro Instagram a get out a hand! Ad all a fawud back to back,en,2022-11-26T04:28:06.000Z,1596360120274980864,['1596360120274980864'],2503035837
Meekz having a sense of humor threw me off,en,2022-11-26T04:03:25.000Z,1596353908867227649,['1596353908867227649'],2503035837
Can I get an extended deadline? Like a year or so? https://t.co/AqDL1kNCy2,en,2022-11-26T03:42:19.000Z,1596348601290362880,['1596348601290362880'],2503035837
@_samzzie I’d watch it few times,en,2022-11-25T20:00:09.000Z,1596232291764031490,['1596232291764031490'],2503035837
Ecuador this is beautiful,en,2022-11-25T17:22:55.000Z,1596192720933900290,['1596192720933900290'],2503035837
The dancing was weirdly aesthetic https://t.co/v7p36pQ5Pt,en,2022-11-25T16:29:30.000Z,1596179279108345856,['1596179279108345856'],2503035837
Ecuador a put together some pass deh,en,2022-11-25T16:24:22.000Z,1596177989431005185,['1596177989431005185'],2503035837
RT @TrollFootball: It's time to settle the debate tonight https://t.co/fRW1JlUKWG,en,2022-11-25T16:23:04.000Z,1596177658722689025,['1596177658722689025'],2503035837
@__shahine Supaservicesja on ig,en,2022-11-25T16:20:38.000Z,1596177046509600769,['1596177046509600769'],2503035837
Gakpo is on something,en,2022-11-25T16:11:24.000Z,1596174726023593985,['1596174726023593985'],2503035837
"I should fucking bake, that’s brilliant https://t.co/pdufQxSepT",en,2022-11-25T04:35:40.000Z,1595999638313734144,['1595999638313734144'],2503035837
"Finished Wednesday, trying to watch the Peripheral, what y’all watch series on?",en,2022-11-25T04:34:19.000Z,1595999298785013766,['1595999298785013766'],2503035837
"RT @FCMLuna: What does Brasil speak, quickly.",en,2022-11-25T02:05:43.000Z,1595961900814446592,['1595961900814446592'],2503035837
RT @BRUSHTHEMARSHAL: Jamaica isn’t creator friendly,en,2022-11-25T01:26:48.000Z,1595952107244363777,['1595952107244363777'],2503035837
RT @salsichinhas: SOCORRO https://t.co/ilRRkOFcVn,es,2022-11-25T01:26:11.000Z,1595951951660732416,['1595951951660732416'],2503035837
@_kileena @hugoapp_jm My government,en,2022-11-25T00:48:01.000Z,1595942346025275393,['1595942346025275393'],2503035837
@_kileena @hugoapp_jm 💀💀,und,2022-11-25T00:47:54.000Z,1595942316308852736,['1595942316308852736'],2503035837
LOOOL only Everton fans know https://t.co/iCCRKcyViq,en,2022-11-25T00:23:29.000Z,1595936173922586625,['1595936173922586625'],2503035837
@_kileena @hugoapp_jm Why would you want anything less,en,2022-11-25T00:22:36.000Z,1595935952500797440,['1595935952500797440'],2503035837
"Need a Spain jersey Gavi 9
A Brazil Richarlison 9
A Japan, Kubo or Mitoma",en,2022-11-24T23:49:55.000Z,1595927726959267841,['1595927726959267841'],2503035837
RT @NoContextBrits: https://t.co/CrKku3S8hK,zxx,2022-11-24T23:14:52.000Z,1595918905494671361,['1595918905494671361'],2503035837
"Neymar nowhere to be found

Benzema went home with Vini shooting boots

Raphina headless

They called for his replacement but the pigeon shall deliver them",en,2022-11-24T21:02:40.000Z,1595885637995053056,['1595885637995053056'],2503035837
@Youngblaxx_ man been a do this but dem nuh know https://t.co/Oz6ghE6N6B,en,2022-11-24T20:48:28.000Z,1595882063286108164,['1595882063286108164'],2503035837
Bro Im in tears,en,2022-11-24T20:36:59.000Z,1595879174178308097,['1595879174178308097'],2503035837
My FUCKING BALLA https://t.co/7Yl8I513S4,en,2022-11-24T20:36:25.000Z,1595879030582026242,['1595879030582026242'],2503035837
Never tell a lie https://t.co/HXHZ7jiZ4l,en,2022-11-24T20:35:09.000Z,1595878710615343107,['1595878710615343107'],2503035837
UNUH SUCK UNNUH MADDAAA,in,2022-11-24T20:31:06.000Z,1595877691584139264,['1595877691584139264'],2503035837
RT @ODDSbible: Richarlison to everyone that said he shouldn't be starting https://t.co/AcwQSbgdUH,en,2022-11-24T20:29:12.000Z,1595877213273997313,['1595877213273997313'],2503035837
@awesome_nikko One more leff,en,2022-11-24T20:28:56.000Z,1595877146421084161,['1595877146421084161'],2503035837
RT @FCMLuna: PRUUUUUU,und,2022-11-24T20:23:43.000Z,1595875834552016896,['1595875834552016896'],2503035837
"Ahh di gad score, Brazil can lose now",en,2022-11-24T20:23:38.000Z,1595875815052685312,['1595875815052685312'],2503035837
"BUDUPPPP CHOPP, MY BBC BALLLAAAAA https://t.co/xlQroEpfFc",en,2022-11-24T20:22:45.000Z,1595875590694920195,['1595875590694920195'],2503035837
@pandadon__ Di bomborassclaat GAD,in,2022-11-24T20:21:05.000Z,1595875169997918208,['1595875169997918208'],2503035837
Bare manager over WhatsApp a call fi substitutions n tactical change 😂😂😂😂😂😂,en,2022-11-24T20:18:46.000Z,1595874587803553792,['1595874587803553792'],2503035837
"Corner, Mitro time",es,2022-11-24T20:15:44.000Z,1595873823387254785,['1595873823387254785'],2503035837
How lol https://t.co/xeYtILK9iJ,en,2022-11-24T20:07:08.000Z,1595871662607671299,['1595871662607671299'],2503035837
Fifa a mash up unnuh judgement of how a number 9 plays,en,2022-11-24T20:00:15.000Z,1595869930498449408,['1595869930498449408'],2503035837
Brazil have zero idea how to play with a number 9 😂😂,en,2022-11-24T19:46:30.000Z,1595866468549537792,['1595866468549537792'],2503035837
Brazil nuh plan fi swing nuh ball at all,en,2022-11-24T19:30:09.000Z,1595862352796295169,['1595862352796295169'],2503035837
Some serious run behind the line affi guh mek n Mitrovic nuh known fi that https://t.co/6Jemw4gkQS,en,2022-11-24T19:24:11.000Z,1595860850937577473,['1595860850937577473'],2503035837
Brazil defensive formation is real bro 😭😭😭 deven me a see the opening,en,2022-11-24T19:16:15.000Z,1595858854453149696,['1595858854453149696'],2503035837
I know its 2 minutes but that Serbian press is confident,en,2022-11-24T19:04:07.000Z,1595855803302436865,['1595855803302436865'],2503035837
Thiago silva a grung n raphina get teo chop all in 2 minutes 💀,en,2022-11-24T19:02:09.000Z,1595855307653226496,['1595855307653226496'],2503035837
"Yo mi proud a di Pigeon yf 🔥🔥 

light up di world mi baller, years mi a preach u story",en,2022-11-24T18:56:45.000Z,1595853950288265217,['1595853950288265217'],2503035837
"“Well I a would’ve started Jesus over..” 

SHET UP",en,2022-11-24T18:42:33.000Z,1595850373163524103,['1595850373163524103'],2503035837
If mi eva see Mitrovic put him hand a him ears I’m going to have a field day,en,2022-11-24T18:36:02.000Z,1595848735841566721,['1595848735841566721'],2503035837
Yo the man slip innuh 😂😂 man mussi a bang him head inna a locker https://t.co/DfTKGre7YZ,en,2022-11-24T18:13:27.000Z,1595843052320559104,['1595843052320559104'],2503035837
@Youngblaxx_ If Kudus did play 5 more minutes a ova deh dem deh,en,2022-11-24T18:05:24.000Z,1595841027113627648,['1595841027113627648'],2503035837
"Feel it fi Ghana still, would be level if the ref did have sense",en,2022-11-24T18:04:02.000Z,1595840679883771904,['1595840679883771904'],2503035837
That went from the worst match to the best match in minutes,en,2022-11-24T18:03:24.000Z,1595840522383507456,['1595840522383507456'],2503035837
