lang,text,edit_history_tweet_ids,created_at,author_id,id
en,@BurstDistortion emphasize normalize romanticize supersize fries,['1596939163395559424'],2022-11-27T18:49:00.000Z,711162535,1596939163395559424
en,"@BurstDistortion fucked up to see on a sunday tbh, may Jesu Kristus be on your side today brother",['1596938083181953025'],2022-11-27T18:44:43.000Z,711162535,1596938083181953025
en,"big bang theory but everytime the audience laughs, it gets louder",['1596934570674630657'],2022-11-27T18:30:45.000Z,711162535,1596934570674630657
und,RT @NinaKosaka: 👁️🦷👁️ https://t.co/I4pnufyxNI,['1596933930950995969'],2022-11-27T18:28:13.000Z,711162535,1596933930950995969
en,"RT @nowthisnews: Woody, the festive and also slightly frightening talking Christmas tree, is back at a mall in Nova Scotia, Canada, for the…",['1596911439461380096'],2022-11-27T16:58:51.000Z,711162535,1596911439461380096
en,RT @gomipomi: Human Shiver and Frye. https://t.co/VJP7HCV8bH,['1596900298580455426'],2022-11-27T16:14:34.000Z,711162535,1596900298580455426
en,RT @Jourd4n_: Myriam Scuttlebutt 📦 #AceAttorney #fanart https://t.co/JHQlKdd7R7,['1596891495142813696'],2022-11-27T15:39:35.000Z,711162535,1596891495142813696
en,"RT @vyragami: Hope 2.0
#IRySart https://t.co/RdbTspT9iR",['1596856272988835841'],2022-11-27T13:19:38.000Z,711162535,1596856272988835841
en,RT @lhdlovebooh: @XCommentators The version with Subtitles for non-Japanese people. https://t.co/l0bRGapa25,['1596849484369108992'],2022-11-27T12:52:39.000Z,711162535,1596849484369108992
en,holy fuck that FFXIV bit on pop team epic,['1596849315867406339'],2022-11-27T12:51:59.000Z,711162535,1596849315867406339
en,RT @Laimulicious: Hate blowdry 😞 https://t.co/oni2B6Q6YF,['1596830551222398976'],2022-11-27T11:37:25.000Z,711162535,1596830551222398976
qme,"RT @ebihurya332: #艦これ版深夜の真剣お絵描き60分一本勝負
#艦これ版真剣お絵描き60分一本勝負_20221126 https://t.co/Vj7xLLr4x7",['1596823169700352001'],2022-11-27T11:08:05.000Z,711162535,1596823169700352001
und,RT @hizake: 🔥 https://t.co/CgX45qXBGj,['1596822529540526083'],2022-11-27T11:05:33.000Z,711162535,1596822529540526083
en,RT @thegreyzen: Idk why but I had to draw this https://t.co/qUDlnuaRzy,['1596822443033006080'],2022-11-27T11:05:12.000Z,711162535,1596822443033006080
ja,"RT @tabi_0v0: ナンジャモちゃん⚡️
#ポケモンSV https://t.co/KaaX8vnhNg",['1596822121564770304'],2022-11-27T11:03:55.000Z,711162535,1596822121564770304
en,RT @ZackBornstein: this has to be a joke https://t.co/Rfvz9Leeef,['1596821956296200192'],2022-11-27T11:03:16.000Z,711162535,1596821956296200192
und,"RT @its_still_kuno: 😭😭
#BocchiTheRock https://t.co/BxH2XZfaqw",['1596821586199212032'],2022-11-27T11:01:48.000Z,711162535,1596821586199212032
en,RT @VioletMadness7: Rude 🙄 https://t.co/NQP5ib9BT7,['1596819710930485249'],2022-11-27T10:54:21.000Z,711162535,1596819710930485249
ja,RT @rurushugi: ぼっちざろっく https://t.co/uX9CaQ04yP,['1596819235959078913'],2022-11-27T10:52:27.000Z,711162535,1596819235959078913
en,RT @andmish: how ghosts are made 👻 https://t.co/xY96IR7Cmb,['1596818979548721155'],2022-11-27T10:51:26.000Z,711162535,1596818979548721155
ja,RT @signal_1120: skebでリクエスト頂いた🦈です！ https://t.co/OlFrqp311e,['1596818138221654017'],2022-11-27T10:48:06.000Z,711162535,1596818138221654017
ja,"RT @___SHINDOI_: チリちゃん
 #ポケモンSV https://t.co/REmv9XEOhh",['1596817926400589824'],2022-11-27T10:47:15.000Z,711162535,1596817926400589824
en,@ImmaterialHero it hits different,['1596816956384215040'],2022-11-27T10:43:24.000Z,711162535,1596816956384215040
ja,RT @izumi000: パーカーみこ https://t.co/1eqkOZOSuA,['1596816868186390529'],2022-11-27T10:43:03.000Z,711162535,1596816868186390529
ja,RT @RailgunKy: 「今のずる！もっかい！まだ負けてないからぁ！」 https://t.co/hFHCgrKpq2,['1596816767984472064'],2022-11-27T10:42:39.000Z,711162535,1596816767984472064
en,Hope has descended once more https://t.co/sQDpoRMtQ2,['1596685317502865409'],2022-11-27T02:00:19.000Z,711162535,1596685317502865409
en,RT @tuyoki: squeak https://t.co/TWFsrwddyO,['1596680931599081472'],2022-11-27T01:42:53.000Z,711162535,1596680931599081472
ja,RT @akios21: ストーリーが進むほど、ネモ先輩がどんどん可愛く見えてくる...。#ポケモンSV #ネモ https://t.co/g7h0hpGFS2,['1596671869729767424'],2022-11-27T01:06:53.000Z,711162535,1596671869729767424
ja,"RT @hatirokusann86: 「あ、あの…もう脱いでも…」
#ぼっち・ざ・ろっく　#ぼっちちゃん https://t.co/qXfLsWzmx2",['1596653489186226177'],2022-11-26T23:53:50.000Z,711162535,1596653489186226177
ja,RT @tanabeai: ナンジャモ https://t.co/StRkADhOZ0,['1596653325231194112'],2022-11-26T23:53:11.000Z,711162535,1596653325231194112
en,RT @nonoworks: escape from dungeon https://t.co/yXhNTvQsFE,['1596647881448226816'],2022-11-26T23:31:33.000Z,711162535,1596647881448226816
en,"torn between wanting more Ace Attorney because i love the series and miss the characters, but also feeling sad that Takumi Shu probably doesn't want more of it",['1596634231622582272'],2022-11-26T22:37:19.000Z,711162535,1596634231622582272
tl,RT @Jourd4n_: Office Maya https://t.co/Ci5ICrAlvI,['1596634036021198851'],2022-11-26T22:36:32.000Z,711162535,1596634036021198851
en,"RT @LunarLivH: ""Hey, it's me, Nemona! I know you're there! It's time for us to battle so you can get stronger!"" https://t.co/6LLYADvpW1",['1596634019046645760'],2022-11-26T22:36:28.000Z,711162535,1596634019046645760
en,"RT @chuggaaconroy: Current mood: “I challenge you, Emet-Selch.”",['1596630312410574848'],2022-11-26T22:21:45.000Z,711162535,1596630312410574848
en,"for pokemon, did anyone else just not get the in-combat friendship buffs? like the other games where you get extra chance to dodge or live fatal attacks based on your friendship, because i never unlocked that system (and i didn't want it either)",['1596627849334644737'],2022-11-26T22:11:57.000Z,711162535,1596627849334644737
ja,RT @hamazi__: 8話ありがとうございました！ https://t.co/jig0w0WiC2,['1596625908487622658'],2022-11-26T22:04:15.000Z,711162535,1596625908487622658
zxx,RT @BaconatorBabe: https://t.co/rNrY6UOW8L,['1596621308074205185'],2022-11-26T21:45:58.000Z,711162535,1596621308074205185
en,@DoubleDiggur also mr m*sk fanboys,['1596620773497933824'],2022-11-26T21:43:50.000Z,711162535,1596620773497933824
en,evolved my shiny Ollie #kureiji_ollie https://t.co/VMTPHrCGjO,['1596617824252088320'],2022-11-26T21:32:07.000Z,711162535,1596617824252088320
en,oh hello there #PokemonScarletViolet #NintendoSwitch https://t.co/QcExwldO3E,['1596615681013084160'],2022-11-26T21:23:36.000Z,711162535,1596615681013084160
en,"@Salix_integra_ welcome home, hope you had a good time",['1596594203320287232'],2022-11-26T19:58:16.000Z,711162535,1596594203320287232
qme,RT @SunhiLegend: #DevilMayCry4SE https://t.co/nfryEhnCJk,['1596594166032699394'],2022-11-26T19:58:07.000Z,711162535,1596594166032699394
en,RT @001Kanta: (2/4) Blaze Arknights https://t.co/M8ZWQCedCT,['1596585541033918464'],2022-11-26T19:23:50.000Z,711162535,1596585541033918464
ja,"RT @CHAPPIKA38: #これを見た人はもし現実にポケモンがいたらパートナーは何にするか貼れ
それはもちろん…🐾 https://t.co/yKaSwwVRnR",['1596584771575902208'],2022-11-26T19:20:47.000Z,711162535,1596584771575902208
ja,"RT @wakatuki0508: 敗北ナンジャモちゃん
(ここで多分たくさんスパチャをもらってる)
 #ポケモンSV https://t.co/C04bvd66sc",['1596583535522893824'],2022-11-26T19:15:52.000Z,711162535,1596583535522893824
en,"@ImmaterialHero its not about engaging with new thing
its to make sure you get new thing to sleep peacefully",['1596583462252994560'],2022-11-26T19:15:35.000Z,711162535,1596583462252994560
zxx,RT @bongodenkirk: https://t.co/sb9UDf8sP4,['1596583293759418369'],2022-11-26T19:14:54.000Z,711162535,1596583293759418369
en,"RT @Gavlebocken: New view, still all eyes on me. ✨ https://t.co/0nBmpJyPvJ",['1596563059392188417'],2022-11-26T17:54:30.000Z,711162535,1596563059392188417
en,@TotesnotSola morning,['1596558805994975234'],2022-11-26T17:37:36.000Z,711162535,1596558805994975234
ja,"RT @DakoDako_HK: #深夜のGGワンドロお絵描き会 
＋15　あったかテスタメント☕️ https://t.co/mYtxCL98uN",['1596558756074360832'],2022-11-26T17:37:24.000Z,711162535,1596558756074360832
en,"RT @murgoten: ""what if I became the master?"" https://t.co/zPWPDCSt1n",['1596534530126491648'],2022-11-26T16:01:08.000Z,711162535,1596534530126491648
en,RT @HJZ_artemi: fatcat attire👀 https://t.co/vmhb38BhyO,['1596519543178133504'],2022-11-26T15:01:35.000Z,711162535,1596519543178133504
ja,"RT @DD113_Sazanami: 「あんた、一体いつまでこの叢雲を待たせるつもりなの！？」
…少々焦れてる叢雲さんでした(˘ω˘)

#艦これ 
#叢雲 https://t.co/cDUHCfy5tg",['1596490896362831873'],2022-11-26T13:07:45.000Z,711162535,1596490896362831873
ja,RT @arthurkcy: むらサメ🦈 #艦これ #叢雲 https://t.co/Z6gznCfZbn,['1596490720910925824'],2022-11-26T13:07:03.000Z,711162535,1596490720910925824
qme,RT @mayotunamayoler: #できたてころね https://t.co/WzTLQRlHDG,['1596472108602855428'],2022-11-26T11:53:06.000Z,711162535,1596472108602855428
ja,"RT @akainu_pony: 地図の読める女〜♪
#生神もんざえもん 
#できたてころね https://t.co/61WHpKV5WB",['1596472085752209410'],2022-11-26T11:53:00.000Z,711162535,1596472085752209410
qme,"RT @ebihurya332: #艦これ版深夜の真剣お絵描き60分一本勝負
#艦これ版真剣お絵描き60分一本勝負_20221125 https://t.co/Vxyv4UNjFh",['1596468497801879552'],2022-11-26T11:38:45.000Z,711162535,1596468497801879552
qme,RT @megaproto250: @Uni_VersalArt https://t.co/3j1y6tVGg5,['1596468375697649665'],2022-11-26T11:38:16.000Z,711162535,1596468375697649665
zxx,RT @mikripkm: https://t.co/FyW2bWwFEA,['1596467845306937345'],2022-11-26T11:36:09.000Z,711162535,1596467845306937345
en,"@Salix_integra_ same, i just block them whenever i see them",['1596467742840066048'],2022-11-26T11:35:45.000Z,711162535,1596467742840066048
ja,"RT @GerberaVellour: 髪を結ぶ、ナナモ様。
（いつぞやのガーティックフォンのお題！
#FF14 #FF14イラスト #ララフェル #FF14Gerberaイラスト #ナナモ様 https://t.co/eJVID2SyHJ",['1596467295320145922'],2022-11-26T11:33:58.000Z,711162535,1596467295320145922
en,@BurstDistortion mood,['1596467198327132161'],2022-11-26T11:33:35.000Z,711162535,1596467198327132161
ja,RT @KSUWABE: 4部 https://t.co/2y8Fdw8M7k,['1596466913693290497'],2022-11-26T11:32:27.000Z,711162535,1596466913693290497
en,"RT @wotvffbe: It's National Cake Day!

Isn't it adorable how Ramada just sits there watching Lilyth dig in to her apple pie? 😊

Why don't y…",['1596466693198544897'],2022-11-26T11:31:35.000Z,711162535,1596466693198544897
ja,RT @TAB_head: アスベストス https://t.co/cECfyDLuJV,['1596466563909300224'],2022-11-26T11:31:04.000Z,711162535,1596466563909300224
ja,"RT @mutenka_art: されたい！
 #絵柄が好みって人にフォローされたい https://t.co/aW0M9uA2Cl",['1596464770047172608'],2022-11-26T11:23:56.000Z,711162535,1596464770047172608
en,RT @Jtad_: Love this thing #Tinkaton #pokemon https://t.co/ejxYO6ft0F,['1596312800321851394'],2022-11-26T01:20:04.000Z,711162535,1596312800321851394
zxx,RT @VinnyVinesauce: https://t.co/3FcmaXtIFb,['1596279346595233792'],2022-11-25T23:07:08.000Z,711162535,1596279346595233792
ja,"RT @Itete_dayo0: ライザ
#アズールレーン https://t.co/FSnlEBms9t",['1596274875274235906'],2022-11-25T22:49:22.000Z,711162535,1596274875274235906
ko,"RT @LY_Howe: 칠리언니한테 이기면 윙크해주나요
#ポケモンSV #PokemonScarletViolet https://t.co/vBnBNlfPIJ",['1596273523311665153'],2022-11-25T22:43:59.000Z,711162535,1596273523311665153
en,"RT @ThunderTheDevil: Tinkaton Is probably my favorite Gen 9 Pokemon
#PokemonScarletandviolet https://t.co/cAV0QCsg2h",['1596269516983787520'],2022-11-25T22:28:04.000Z,711162535,1596269516983787520
en,"after listening again to the battle OST in S/V, ive found myself enjoying them a little more",['1596257626333278209'],2022-11-25T21:40:49.000Z,711162535,1596257626333278209
en,"i just discovered that my elite four music in scarlet/violet was *bugged* when i fought them after looking up the song on youtube, it kept looping the first 5 seconds...",['1596252131283337218'],2022-11-25T21:18:59.000Z,711162535,1596252131283337218
ja,RT @Vunsekido_ri: チリちゃんやで〜 https://t.co/V0CWDKdvUd,['1596251152123047938'],2022-11-25T21:15:06.000Z,711162535,1596251152123047938
pl,"RT @Shuuzo4: Mogu Mogu 
 #絵かゆ https://t.co/f3uB2tCssw",['1596251119214174208'],2022-11-25T21:14:58.000Z,711162535,1596251119214174208
en,@AbyssalGrief https://t.co/Y3n1NlumrC analyzing every frame to justify exactly how fanart should be presented,['1596246328556015616'],2022-11-25T20:55:56.000Z,711162535,1596246328556015616
en,@AbyssalGrief complete with the gamer posture https://t.co/czcLreP4od,['1596244730803019776'],2022-11-25T20:49:35.000Z,711162535,1596244730803019776
en,@BurstDistortion imagine being so angry that you punch so hard that you die and come back to fight more (wiki says it will evolve to ghost/fighting after using Rage Fist 20 times),['1596231633639989248'],2022-11-25T19:57:32.000Z,711162535,1596231633639989248
ja,RT @skchkko: ハートを飛ばす長門さん https://t.co/PScyWWLMw3,['1596225068991913984'],2022-11-25T19:31:27.000Z,711162535,1596225068991913984
zxx,RT @VinnyVinesauce: https://t.co/8YSl6fW3Py,['1596223411914784770'],2022-11-25T19:24:52.000Z,711162535,1596223411914784770
en,RT @musctonk: hey you big lady! i want to battle! https://t.co/2ufBWYg4m5,['1596220547096104964'],2022-11-25T19:13:29.000Z,711162535,1596220547096104964
en,"RT @funnywes: you still hungry for seconds after your turkey day, computer idiots? well here ya go, got two more birds for ya https://t.co/…",['1596212878134345728'],2022-11-25T18:43:01.000Z,711162535,1596212878134345728
en,#PokemonScarletViolet #NintendoSwitch it was a good game https://t.co/2n8wvtNsZG,['1596212576022679554'],2022-11-25T18:41:48.000Z,711162535,1596212576022679554
en,@TotesnotSola live goomy reaction,['1596205705769676801'],2022-11-25T18:14:30.000Z,711162535,1596205705769676801
en,"RT @Touyarokii: Dendra from the new Pokemon games, but with abs: https://t.co/uSSKdI8Hm3",['1596205629475270657'],2022-11-25T18:14:12.000Z,711162535,1596205629475270657
ja,"RT @mknnn_eeeee: #FF14 #FF14イラスト #FF14art
ﾒｰｰｰｰｻﾝ https://t.co/6PRildtPNg",['1596205593236103168'],2022-11-25T18:14:04.000Z,711162535,1596205593236103168
ja,RT @moneco17: チリちゃん…… https://t.co/0UKJqvLRnF,['1596205533026873345'],2022-11-25T18:13:49.000Z,711162535,1596205533026873345
