lang,text,edit_history_tweet_ids,created_at,author_id,id
en,RT @JackPosobiec: Please DO NOT RT this deleted video of Michael Moore admitting why the people of America support Trump https://t.co/P4CAN…,['1595324084795346945'],2022-11-23T07:51:16.000Z,488282592,1595324084795346945
en,"My Grandparents escaped Russia and always feared America would fall to communism. My Papa said censorship, unequal justice and rigged elections will signal the takeover. Back then it seemed outlandish to think it could happen. https://t.co/wnH00FHxjm",['1595234283345645570'],2022-11-23T01:54:25.000Z,488282592,1595234283345645570
en,"RT @AbrahamHamadeh: My parents came here from Syria, they didn’t expect Arizona elections to be so similar.",['1595230507255611392'],2022-11-23T01:39:25.000Z,488282592,1595230507255611392
en,"Uncounted Votes on Overlooked Memory Card Flip Election in Georgia

https://t.co/zZUYCpo6SF",['1594930833969881089'],2022-11-22T05:48:37.000Z,488282592,1594930833969881089
en,"How much money will it take? Who do I pay? Honestly, just stop  already. Doesn’t anyone have a memory? We’ve had so many absolute dates set (from 1986 that I can remember) that have come and gone. IT IS NOT SCIENCE, it’s science FICTION, geo-political power-shifting. Just say NO. https://t.co/SNtPFSAvWU",['1594383609212784640'],2022-11-20T17:34:09.000Z,488282592,1594383609212784640
en,"You do say this lightly, for you say it without research. Citizens have been following thousands of highly credentialed clinicians, epidemiologists, Nobel laureates, etc. Meticulous case studies, trials, med papers, while in U.S. alone hundreds of thousands died needlessly. https://t.co/8oGRCsZi3X",['1594381347967356929'],2022-11-20T17:25:10.000Z,488282592,1594381347967356929
en,"RT @drsimonegold: When the government realized there are thousands of doctors unwilling to blindly obey their fraudulent narrative, they pa…",['1594378685213134849'],2022-11-20T17:14:35.000Z,488282592,1594378685213134849
en,RT @drsimonegold: It’s a dangerous time in history when physicians are “investigated” for sharing medical information that is supported by…,['1594378663885041665'],2022-11-20T17:14:30.000Z,488282592,1594378663885041665
en,"@robreiner The reason you believe this is bc MSM and social media censored and manipulated his comms, vilifying him 24/7. As Jews we above all should be wise to this and know what it leads to. In all history the censors are never the good guys. https://t.co/4s8QQCP0G3",['1594376650799534080'],2022-11-20T17:06:30.000Z,488282592,1594376650799534080
en,RT @RealMarkFinchem: I will have breaking news from Cochise county tonight that will delay certification. Stand by.,['1593813948914024449'],2022-11-19T03:50:31.000Z,488282592,1593813948914024449
en,"RT @RealJamesWoods: Here was just one polling place in Maricopa County. More vile scheming by you-know-which-party, and verging on criminal…",['1593649787085225984'],2022-11-18T16:58:12.000Z,488282592,1593649787085225984
en,#ElectionDenier #disinformation #radical #Divisive @RepJeffries In his own words. (Only truth will heal our nation. God have mercy on America 🇺🇸 ) https://t.co/ZyFbT4FEGF,['1593648716350488577'],2022-11-18T16:53:57.000Z,488282592,1593648716350488577
en,RT @RNCResearch: Meet Election Denier Hakeem Jeffries — the new leader of the House Democrats. https://t.co/vCh19NsLQx,['1593647350429491204'],2022-11-18T16:48:31.000Z,488282592,1593647350429491204
en,RT @TulsiGabbard: 80% of transgender ppl who seek medical intervention eventually lose desire to identify as the opposite sex. ‘Woke’ lies…,['1593232324334080001'],2022-11-17T13:19:21.000Z,488282592,1593232324334080001
en,"RT @SaveYourSons: How to destroy a society,

- Make art ugly
- Make porn free
- Make God a joke 
- Make food poison
- Make Dads optional
-…",['1593231354619392000'],2022-11-17T13:15:30.000Z,488282592,1593231354619392000
en,"“Silly” whitewashes the nightmare… broken lives, destroyed childhoods, families, communities, medical, military, first responders careers… a psychologically damaged, abused and polarized society. Sorry @ZubyMusic I think you’ve missed the mark here. https://t.co/jAjKuwZG3l",['1593229260831223808'],2022-11-17T13:07:11.000Z,488282592,1593229260831223808
en,"RT @KevinForBOS: @ZubyMusic Arresting a solo paddle boarder in the ocean

https://t.co/H9X07YKLS1",['1593226986348220416'],2022-11-17T12:58:08.000Z,488282592,1593226986348220416
en,RT @DavidLeslie254: @ZubyMusic This headline kind of sums it all up succinctly… https://t.co/XjVNDqwxk8,['1593226481890906112'],2022-11-17T12:56:08.000Z,488282592,1593226481890906112
en,RT @Thersites_2: @ZubyMusic Remember when out of shape Italian police tried to stop a dude from enjoying a run on the beach? https://t.co/K…,['1593225930557648896'],2022-11-17T12:53:57.000Z,488282592,1593225930557648896
en,And they re-elected her. https://t.co/5AfcoKuxVO,['1593225688349552641'],2022-11-17T12:52:59.000Z,488282592,1593225688349552641
en,RT @RJ4arizona: If you were disenfranchised on election day please use this form to submit SWORN COMPLAINTS regarding a potential violation…,['1593225184361984000'],2022-11-17T12:50:59.000Z,488282592,1593225184361984000
en,RT @rising_serpent: Are we going to just ignore that Zelenksy was an integral component of the massive money laundering operation that funn…,['1593225135921991681'],2022-11-17T12:50:47.000Z,488282592,1593225135921991681
en,The world is dying of broken hearts. en masse. https://t.co/lO8SCztDhd,['1593224447820898304'],2022-11-17T12:48:03.000Z,488282592,1593224447820898304
en,"RT @kylenabecker: @Victorshi2020 Democracy means that the will of the people is fairly and accurately settled by elections.

When you oppos…",['1593037393011302401'],2022-11-17T00:24:46.000Z,488282592,1593037393011302401
qme,RT @kkdundo02: @BarnettforAZ @AlexBerenson https://t.co/LiAZiq40Nv,['1593002118126141441'],2022-11-16T22:04:36.000Z,488282592,1593002118126141441
en,RT @A2protectsA1: @AlexBerenson @alexberenson 🤔…. Now use Logic 👇🏼 https://t.co/u2PmfJQvV5,['1593001320730210305'],2022-11-16T22:01:26.000Z,488282592,1593001320730210305
en,RT @CatLady70663590: @AlexBerenson What don’t you like about Trump? The strong economy (until the pandemic kneecapped it)? Low inflation? L…,['1593000666343313408'],2022-11-16T21:58:50.000Z,488282592,1593000666343313408
en,RT @MatthewTyrmand: Correct. If @STF_oficial @TSEjusbr really cared about policing “mis-” &amp; “dis-” info. they’d be arresting @JornalOGlobo…,['1592860698031583232'],2022-11-16T12:42:38.000Z,488282592,1592860698031583232
en,"RT @DuckDuckGo: Calling all Mac users 📣 our everyday browser - the privacy easy button - is out now in beta!

Reasons to flock to it:
💻 It…",['1592858302270279682'],2022-11-16T12:33:07.000Z,488282592,1592858302270279682
en,"The Final War | This may be the most important Documentary ever produced by Epoch Times. Please watch. When you see the disciplined militarization of superpowers aligned against the U.S. you may realize we’ve focused on all the wrong things. 

https://t.co/4kaONHLu1a",['1592729993154424833'],2022-11-16T04:03:16.000Z,488282592,1592729993154424833
en,"1/4 Covid several times. During the same period of time (since March 2021), until June 2022, my son’s natural immunity held. They both had omicron variant at that time and took IVM protocol right away and fine in 3 days. It was like a cold.",['1592722346355601408'],2022-11-16T03:32:53.000Z,488282592,1592722346355601408
en,"1/3 She was a super healthy, athletic young woman. Covid posed no risk to her. Or the baby. It’s a risk-stratified virus. Only a risk to very elderly (with co-morbidities). Her immune system is now suppressed. They are both teachers and she is now sick all the time. She’s had",['1592722344937938946'],2022-11-16T03:32:53.000Z,488282592,1592722344937938946
en,"1/2 pressured by her family to get the shot when our grandson was 7 mos “think of the baby—what if he dies!” Ridiculous of course, but for a young mother… she took the shot and 3 days later, she, the baby and my son had covid. My son almost died if not for IVM protocol.",['1592722343637708806'],2022-11-16T03:32:52.000Z,488282592,1592722343637708806
en,"I’ve cried so much over these unconscionable mandates, and reading Pfizer’s own reports/CDC’s VAERS records of damages (and deaths), yet they are ignored and doctors/scientists/vaccinologists/epidemiologists who speak out are censored while more are harmed. My daughter-in-law 1/1 https://t.co/rW5SPDNWD2",['1592722341825740800'],2022-11-16T03:32:52.000Z,488282592,1592722341825740800
en,RT @JackPosobiec: Trump just announced that every member of the military who was kicked out over the vaccine will be restored with full bac…,['1592714532962861056'],2022-11-16T03:01:50.000Z,488282592,1592714532962861056
en,@charliekirk11 The witch hunt never ended.,['1592714318990413826'],2022-11-16T03:00:59.000Z,488282592,1592714318990413826
en,"RT @DubauskasJan: The legal battle for Arizona begins!! Go get 'em @KariLake!! 🇺🇲🗽

""Be strong and courageous. Do not be afraid, do not be…",['1592708249987743745'],2022-11-16T02:36:52.000Z,488282592,1592708249987743745
en,"RT @julie_kelly2: BREAKING: Chris Wray, when asked twice, would not say whether FBI agents/informants dressed like Trump supporters were in…",['1592707795706474499'],2022-11-16T02:35:04.000Z,488282592,1592707795706474499
en,RT @RepLeeZeldin: Our nation needs to be energy independent again and stop relying so much on foreign nations for supply. Ramping up domest…,['1592707220806201345'],2022-11-16T02:32:47.000Z,488282592,1592707220806201345
en,"President Trump is speaking about the issues that most of us are concerned about—for ALL Americans regardless of color, ALL families, the working class—the backbone of the nation, our first responders, for dignity, liberty, security and prosperity. For WE THE PEOPLE! #Trump2024 https://t.co/CgaKoNjcFv https://t.co/lYl6m9HBuB",['1592706506331688960'],2022-11-16T02:29:56.000Z,488282592,1592706506331688960
en,"RT @JennaEllisEsq: “Unlike other presidents, I kept my promises.”

— President Trump 🇺🇸",['1592703693786611712'],2022-11-16T02:18:46.000Z,488282592,1592703693786611712
en,@TulsiGabbard Your clarity and common sense gives me hope. How is it so few who have been entrusted with leadership are able to discern simple truths—truths that have stood until recently? Perhaps they know but lack courage. Thank you for standing strong for us. #GodSaveAmerica https://t.co/QibEkvu04G,['1592702669407551488'],2022-11-16T02:14:42.000Z,488282592,1592702669407551488
en,"Magnolia! Beautiful name. Does your daughter also consider the shot to possibly be responsible? I’m glad you found NW—she’s wonderful. I’d love to follow your unfolding story if you’re comfortable with that. I care for my 2 yr old grandson during the day, so I’m on sporadically. https://t.co/Kjgg3JnMTu",['1592695717793259523'],2022-11-16T01:47:04.000Z,488282592,1592695717793259523
en,"Defines adorableness💕 God bless her!💕 I’ve been obsessed researching and collecting info on the every aspect of this pandemic—treatment, origins, politics, censorship, deceptions, med/sci papers, etc. The abuse of children is a spear thru my heart.😭 There must be a reckoning. https://t.co/CzR4FHtbVR",['1592692683696635904'],2022-11-16T01:35:01.000Z,488282592,1592692683696635904
en,And Katie Hobbs will run her own election. https://t.co/qDotmpM2Cw,['1592665280526036992'],2022-11-15T23:46:07.000Z,488282592,1592665280526036992
zxx,https://t.co/aDywYGjKFm https://t.co/0Gl9KwvBp2,['1592665277506129921'],2022-11-15T23:46:07.000Z,488282592,1592665277506129921
en,"Naomi Wolf (who was censored from Twitter) is hosting a huge team of professionals to research the Pfizer documents (incl. attorneys formulating lawsuits). It’s a bit difficult to navigate, but a lot of info: https://t.co/4kSGhDcNrB I care very much about your granddaughter🙏 https://t.co/mlFTCNN15r",['1592542830685474816'],2022-11-15T15:39:33.000Z,488282592,1592542830685474816
en,"@RealJamesWoods We watched FOREIGN CORRESPONDENT this weekend and at the very end the war correspondent cries out, “America, keep your lights ON! YOU ARE THE LAST LIGHT IN THE WORLD!” As London suffers the blitzkrieg… until 2020 we were always the world’s HOPE. Crushed, broken… https://t.co/QBONAR3k2k",['1592514699190468618'],2022-11-15T13:47:46.000Z,488282592,1592514699190468618
en,RT @Dos_A_: @RealJamesWoods It is sad for many of us who live in another country and consider USA as the last bastion and beacon of freedom…,['1592394343406784518'],2022-11-15T05:49:31.000Z,488282592,1592394343406784518
en,"Oh @BenBergquam, when I read tweets, it is so heartbreaking. People’s perceptions have been so twisted by the MSM —and no other voice being allowed. They are angry and hateful at good people and it will be to their detriment. Every totalitarian takeover captures communications. https://t.co/8A5lbqpIpi",['1592393534426198017'],2022-11-15T05:46:18.000Z,488282592,1592393534426198017
en,Praying!!!🙏 https://t.co/i1gmnG9lh4,['1592392236083589120'],2022-11-15T05:41:08.000Z,488282592,1592392236083589120
en,"Good night, God bless! https://t.co/OLksTzgS16 https://t.co/yKXA8QYZGc",['1592391859103748096'],2022-11-15T05:39:39.000Z,488282592,1592391859103748096
en,"Arizona is not a blue state. @KariLake is a beloved hometown personality known for integrity. 30% of machines didn’t work. Not a “hiccup”—serious. Men in charge, Gates &amp; Richer had a PAC to defeat MAGA candidates. Hobbs ran her own election. Conservative journalists kicked out. https://t.co/pMSPjEcDxJ https://t.co/KlZVbjwcDP",['1592389993586397184'],2022-11-15T05:32:14.000Z,488282592,1592389993586397184
en,How can this not be considered a heinous crime? People are going to prison for “contempt of congress” …Gen. Flynn went to prison getting caught in a lie to the FBI …Deborah Birx had a fiduciary responsibility for the health of the nation and abused it…likely cost LIVES! https://t.co/1kjUEh7Dx1,['1592384791252733954'],2022-11-15T05:11:33.000Z,488282592,1592384791252733954
en,"Arizona is not a blue state. @KariLake is a beloved hometown personality known for integrity. 30% of machines did not work. Not a “hiccup”—serious. Men in charge, Gates &amp; Richer had a PAC to defeat MAGA candidates. Hobbs ran her own election. Conservative journalists kicked out. https://t.co/yVAdFqlDGI https://t.co/UHU2o6wRBL",['1592383540075073537'],2022-11-15T05:06:35.000Z,488282592,1592383540075073537
en,"@mschlapp Arizona is not a blue state. @KariLake is a beloved hometown personality known for integrity. 30% of machines did not work. Not a “hiccup”—serious. Men in charge, Gates &amp; Richer had a PAC to defeat MAGA candidates. Hobbs ran her own election. Conservative journalists kicked out. https://t.co/341xJQ0jOP",['1592382843346644993'],2022-11-15T05:03:49.000Z,488282592,1592382843346644993
en,Your father isn’t on the ticket @MeghanMcCain —but the future of #Arizona and our children is. https://t.co/tgogYgbn4h,['1592374591036751874'],2022-11-15T04:31:02.000Z,488282592,1592374591036751874
en,This is my state. My heart is broken. #Arizona is not a blue state. Everyone knows that. This couldn’t have happened without collusion/abandonment of Rep Ldrs who are supposed to represent us. @KariLake is a beloved hometown personality known for integrity and excellence. https://t.co/ANVseRPHY5,['1592373776238645248'],2022-11-15T04:27:47.000Z,488282592,1592373776238645248
en,RT @JackPosobiec: Keep in mind they are still planning to indict Trump,['1592339667764260865'],2022-11-15T02:12:15.000Z,488282592,1592339667764260865
en,RT @AbbyJohnson: Confusing a child about their gender is child abuse. God doesn’t make mistakes.,['1592339434732941313'],2022-11-15T02:11:20.000Z,488282592,1592339434732941313
en,"RT @KatieDaviscourt: MARICOPA COUNTY: ""I worked as a clerk. One of the poll workers started feeding more ballots into the tabulator. The tr…",['1592339154142367745'],2022-11-15T02:10:13.000Z,488282592,1592339154142367745
en,"RT @TulsiGabbard: Most gun-related crimes are committed by criminals using stolen guns, so taking guns away from law-abiding Americans is u…",['1592333010426552320'],2022-11-15T01:45:48.000Z,488282592,1592333010426552320
en,RT @TulsiGabbard: I will be hosting 'Tucker Carlson Tonight' today! Join me live at 8:00pm ET on @FoxNews,['1592332939953852416'],2022-11-15T01:45:31.000Z,488282592,1592332939953852416
en,"Thank you @TulsiGabbard — so refreshing! Don’t forget oil and gas—God blessed this land (we the people) with abundant resources—it is unconscionable for the Biden Administration to lock it away from us, impoverishing America as we support enemy nations. https://t.co/t8bbg0Rs2c",['1592332741013827584'],2022-11-15T01:44:44.000Z,488282592,1592332741013827584
en,I can barely cope with considering the heartbreak. I’m so so sorry. The Pfizer tests on rats revealed abnormalities in the spines of offspring. No human testing before deemed safe and effective. Dear Lord… https://t.co/CTOqbNe7xv https://t.co/QOSh3Ve7Rs,['1592282012844724224'],2022-11-14T22:23:09.000Z,488282592,1592282012844724224
en,"RT @JackPosobiec: Remember when Pelosi took back the House in 2018 and the first act she tried was mail-in ballots? 

It was never about Co…",['1592260250450923520'],2022-11-14T20:56:41.000Z,488282592,1592260250450923520
en,"RT @TRHLofficial: They sat on the myocarditis study
They sat on the FTX money laundering scandal
They sat on Student loan forgiveness cance…",['1592259876159655936'],2022-11-14T20:55:11.000Z,488282592,1592259876159655936
en,"RT @DrEliDavid: Sorry we called you anti-vaxxers, caused you to lose your jobs, and had your kids thrown out of college. It turns out you w…",['1592259698933510144'],2022-11-14T20:54:29.000Z,488282592,1592259698933510144
en,"RT @KariLake: 🚨 ATTN: Your vote may not have been counted. You can check the status of your ballot at https://t.co/uZr5vhJ1sq 

Share this…",['1592258966549336065'],2022-11-14T20:51:35.000Z,488282592,1592258966549336065
en,"RT @kelliwardaz: Did you sign in on Election Day at a Maricopa vote center, but were unable to cast a same day vote at a voting center SO Y…",['1592258945510670336'],2022-11-14T20:51:30.000Z,488282592,1592258945510670336
en,@johncardillo “A massive money laundering operation has just been broken open” (involving the Biden Administration/Dem fundraising/Ukraine/FTX/ #elections …Now we’ll see anyone cares. It’s Dems after all…,['1591937801192607744'],2022-11-13T23:35:23.000Z,488282592,1591937801192607744
en,"When the highly respected Yale Epidemiologist Dr. Harvey Risch brought scholarly information on #hydroxychloroquine to the public forum, I thought, thank God, the hysteria is over—early treatment will now be implemented. Smearing/censoring him was heinous &amp; shocking. #mustwatch https://t.co/qbirr0x2jt",['1591894709504737281'],2022-11-13T20:44:09.000Z,488282592,1591894709504737281
en,"RT @iLibertyBelle: @BenBergquam This won’t help anything or change anything. This is nothing but inflammatory at this point. 

Let the obse…",['1591585191650562049'],2022-11-13T00:14:14.000Z,488282592,1591585191650562049
en,"RT @AnnCoulter: Sounds cool, hope they start with ""Saddam has weapons of mass destruction,"" then segue to ""If you like your doctor, you can…",['1591583761493557248'],2022-11-13T00:08:33.000Z,488282592,1591583761493557248
en,RT @CRRJA5: How to destroy a Republic https://t.co/zQG1u3FQFB,['1591583058838577152'],2022-11-13T00:05:46.000Z,488282592,1591583058838577152
en,"RT @drsimonegold: You may have heard they put me in prison to silence me.

You may have heard sordid attacks on my credibility &amp; integrity.…",['1591484902100578304'],2022-11-12T17:35:43.000Z,488282592,1591484902100578304
en,God bless you @bgmasters . You are a true public servant and patriot. https://t.co/DU8Qc6d6rx,['1591484691580084225'],2022-11-12T17:34:53.000Z,488282592,1591484691580084225
en,Dr. Yeadon is one of the early voices I found (that was rapidly censored when I began researching (doing my due diligence for myself and family). Tens of thousands of highly credentialed doctors and scientists were censored as well. They went on saving people nonetheless. https://t.co/wtlsOKNsR1,['1591472677256298499'],2022-11-12T16:47:09.000Z,488282592,1591472677256298499
en,"RT @_Janey_J: Dr Mike Yeadon ~ “The kind of planning and thinking it takes to have done what has happened, are people who would worship sat…",['1591471756241670146'],2022-11-12T16:43:29.000Z,488282592,1591471756241670146
zxx,RT @coffee_anytime: https://t.co/Q08DSApP6w,['1591467614739787777'],2022-11-12T16:27:02.000Z,488282592,1591467614739787777
en,"RT @PeterSweden7: The new Swedish right-wing government🇸🇪

▪️Got rid of the Environment Ministry.

▪️Plans on building more nuclear reactor…",['1591466028139425793'],2022-11-12T16:20:43.000Z,488282592,1591466028139425793
en,RT @USARosieRiveter: She has a 100% spot on it point 👇 https://t.co/nXpi5NuqYE,['1591465025612709889'],2022-11-12T16:16:44.000Z,488282592,1591465025612709889
en,"RT @LeonardGilbert2: @BrandonStraka @Reversequestion And..Jan 6th WAS NOT an ""insurrection""..it was a protest by only a few of what had bee…",['1591461653866237952'],2022-11-12T16:03:20.000Z,488282592,1591461653866237952
