text,lang,created_at,id,edit_history_tweet_ids,author_id
RT @vivianwubeijing: Shanghai people were chanting and singing. Slogans being shouted including “ we went freedom not virus check.” “ we wa…,en,2022-11-27T18:07:33.000Z,1596928728504078336,['1596928728504078336'],108975367
"RT @EndWokeness: Gov. Polis says red flag laws could have prevented the Club Q shooting

Colorado has red flag laws https://t.co/1B55EF9IS8",en,2022-11-27T18:06:58.000Z,1596928583653502976,['1596928583653502976'],108975367
RT @LauraLynnTT: Ummmmm…. Who is your graphics designer? https://t.co/KZDlLmxWLV,en,2022-11-27T18:06:47.000Z,1596928538686300160,['1596928538686300160'],108975367
RT @indagroovebc: Have we found out where these non-English speaking soldiers were sent from? https://t.co/SbsyDiIu7c,en,2022-11-27T18:06:34.000Z,1596928483393146880,['1596928483393146880'],108975367
RT @johnrackham82: Depopulation is a polite word for genocide aka mass murder.,en,2022-11-27T18:06:07.000Z,1596928369253236736,['1596928369253236736'],108975367
"RT @EndWokeness: What dystopian movie is this from? Oh wait, it’s real life. https://t.co/HhQOmSoOwX",en,2022-11-27T18:06:03.000Z,1596928353797566464,['1596928353797566464'],108975367
RT @its_the_Dr: What an ass! https://t.co/i5jKnsFeML,en,2022-11-27T18:05:36.000Z,1596928238085115905,['1596928238085115905'],108975367
"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…",en,2022-11-27T18:05:05.000Z,1596928109592256512,['1596928109592256512'],108975367
"RT @RepMTG: When tyrannical leaders become dictators for life this can’t have a good outcome.

Praying for the people in China.",en,2022-11-27T18:04:54.000Z,1596928062289248256,['1596928062289248256'],108975367
"RT @biancoresearch: 1/8

Horrifying details about what is happening in China.

https://t.co/37R27nIJ0v",en,2022-11-27T18:04:44.000Z,1596928022040702977,['1596928022040702977'],108975367
RT @EndWokeness: The world has gone mad https://t.co/VBiLtT3MYO,en,2022-11-27T18:03:35.000Z,1596927731614482433,['1596927731614482433'],108975367
"RT @ElectionWiz: Sorry to flood your screen with protest videos from China, but it appears we are witnessing history. What will come of it,…",en,2022-11-27T18:02:03.000Z,1596927345482682373,['1596927345482682373'],108975367
RT @libsoftiktok: NBC reporter accidentally tweets out incredible self own https://t.co/n7ORyw2yHt,en,2022-11-27T18:01:39.000Z,1596927246752952321,['1596927246752952321'],108975367
RT @JackPosobiec: https://t.co/0AmgWs9Yew,zxx,2022-11-27T18:00:25.000Z,1596926936118611969,['1596926936118611969'],108975367
RT @libbyemmons: BREAKING: Brave people of China protest tyrannical Covid lockdowns: 'Take down the CCP! Take down Xi Jinping!' https://t.c…,en,2022-11-27T16:21:28.000Z,1596902033621405698,['1596902033621405698'],108975367
RT @JackPosobiec: This is the horrific fire in Urumqi where residents burned alive under the CCP’s terror lockdowns  https://t.co/wnepkc5oWm,en,2022-11-27T16:21:10.000Z,1596901957138059264,['1596901957138059264'],108975367
RT @ElectionWiz: CCP forces are cracking down on anti-lockdown protesters like Justin Trudeau's thugs did on the freedom truckers.,en,2022-11-27T16:20:46.000Z,1596901856911187970,['1596901856911187970'],108975367
RT @DollyD2022: Why do people obey Klaus schwab and George soros??,en,2022-11-27T16:20:31.000Z,1596901794436685826,['1596901794436685826'],108975367
RT @DubauskasJan: Republican voters and vote centers in Republican areas we're disproportionately impacted by Maricopa County's botched ele…,en,2022-11-27T16:20:02.000Z,1596901673167126538,['1596901673167126538'],108975367
RT @GeorgeGammon: I can't tell you how grateful I am to have grown up before the world went mad. https://t.co/wf04KYpzo2,en,2022-11-27T16:18:35.000Z,1596901307788533762,['1596901307788533762'],108975367
"RT @WallStreetSilv: JUST IN: Life in China now. 

People are lining up to take daily routine COVID test under police supervision. 

The hea…",en,2022-11-27T16:18:11.000Z,1596901208379494400,['1596901208379494400'],108975367
"RT @IanJaegerNPC: Democrats should trust the science. 
George Floyd overdosed on Fentanyl.",en,2022-11-27T16:18:02.000Z,1596901169179537408,['1596901169179537408'],108975367
"RT @Cobratate: They told you that BLM protests don’t spread covid because the cause was “noble” and you STILL got the vaccine. 

😂😂😂",en,2022-11-27T16:17:19.000Z,1596900990296330241,['1596900990296330241'],108975367
RT @EricMMatheny: Conveniently people forget how lockdown governors made exceptions to the “deadliest pandemic in our lifetimes” to allow 1…,en,2022-11-27T16:17:13.000Z,1596900966183288834,['1596900966183288834'],108975367
RT @VEtFeMaLE: Will someone tell me why…why old people are freezing this winter in America and we’re giving billions to Ukraine?,en,2022-11-27T16:16:52.000Z,1596900876693954560,['1596900876693954560'],108975367
"RT @disclosetv: NOW - People tear down barricades in #Wuhan. Anti-lockdown protests are spreading to more and more cities in China.

https:…",en,2022-11-27T16:16:25.000Z,1596900764776992768,['1596900764776992768'],108975367
RT @LayahHeilpern: Breaking: Sam Bankman-Fried and other FTX executives donated $70 million to US politicians weeks before filing for bankr…,en,2022-11-27T16:16:17.000Z,1596900729842970625,['1596900729842970625'],108975367
"RT @vivianwubeijing: At this movement in the chilly winter night, Shanghai people are chanting on the downtown street “ we don’t want dicta…",en,2022-11-27T16:15:56.000Z,1596900641657462784,['1596900641657462784'],108975367
"RT @DogRightGirl: The Biden Regime’s silence re China and Brazil right now is a huge tell. 

Their silence speaks volumes.",en,2022-11-27T16:15:47.000Z,1596900604592279552,['1596900604592279552'],108975367
RT @FiveTimesAugust: Yep https://t.co/n08a3UveiZ,und,2022-11-27T16:15:29.000Z,1596900530047311873,['1596900530047311873'],108975367
"RT @miles_commodore: DID YOU KNOW???

Planned Parenthood has killed more black people in the last two weeks, than the KKK killed in the las…",en,2022-11-27T16:15:19.000Z,1596900486354898944,['1596900486354898944'],108975367
RT @JackPosobiec: CCP officers just charged the crowd of protesters in Chengdu https://t.co/iSvzD9rft6,en,2022-11-27T16:14:38.000Z,1596900313516183553,['1596900313516183553'],108975367
RT @StephenM: The woke CEOs and politicians trying to control your life subsidize China and its communist repression. They envy the CCP.,en,2022-11-27T16:14:31.000Z,1596900285213216771,['1596900285213216771'],108975367
RT @ImMeme0: @FoxNews https://t.co/2RTZqXvwDC,qme,2022-11-27T16:14:12.000Z,1596900205948899328,['1596900205948899328'],108975367
RT @FoxNews: Biden admin scrambles to track $20B in Ukraine aid as House Republicans warn of audits https://t.co/9HNxl2Yqzl,en,2022-11-27T16:14:06.000Z,1596900181592911873,['1596900181592911873'],108975367
RT @catturd2: 10% to the big guy.,en,2022-11-27T16:14:00.000Z,1596900152580902914,['1596900152580902914'],108975367
RT @disclosetv: NOW - Police are using force against lockdown protests in China — similar to authorities in some Western countries in the p…,en,2022-11-27T16:13:53.000Z,1596900123833171968,['1596900123833171968'],108975367
@JackPosobiec @MathPhysics3 @elonmusk please help the Chinese people.,en,2022-11-27T16:11:35.000Z,1596899546524622848,['1596899546524622848'],108975367
RT @JackPosobiec: The CCP’s Wumao Army has been activated to flood Twitter with barrages of nonsense ads to cover up searches for protests…,en,2022-11-27T16:07:41.000Z,1596898564848103424,['1596898564848103424'],108975367
RT @WallStreetSilv: An apartment building in Chengdu in China… the government is welding the entrance door to the apartment building to enf…,en,2022-11-27T16:06:51.000Z,1596898355359412225,['1596898355359412225'],108975367
RT @PamelaHensley22: The Dean of Trinity College just said Jesus could have been trans. I bet he wouldn't say this crap about Mohammed.,en,2022-11-27T16:06:21.000Z,1596898230922772481,['1596898230922772481'],108975367
RT @EmilyZFeng: Tsinghua university right now👇🏼 city after city seeing protests small and large against Zero Covid policies and against exc…,en,2022-11-27T16:06:13.000Z,1596898196391100416,['1596898196391100416'],108975367
RT @catturd2: Good - bye bye creeps.,en,2022-11-27T16:06:05.000Z,1596898163293847552,['1596898163293847552'],108975367
RT @KariLakeWarRoom: The Secretary of State running her own election was like a fox guarding the henhouse. https://t.co/VX6BfMK7RT,en,2022-11-27T16:05:35.000Z,1596898037439533057,['1596898037439533057'],108975367
RT @thebradfordfile: There are Democrats in congress who would build quarantine camps in the US if they could.,en,2022-11-27T16:05:09.000Z,1596897929000026112,['1596897929000026112'],108975367
"RT @RNCResearch: Two months after Biden declared ""the pandemic is over"" — and two years after Biden repeatedly promised to ""shut down"" the…",en,2022-11-27T16:04:26.000Z,1596897745608249344,['1596897745608249344'],108975367
"RT @marklevinshow: Growing number of prominent, elected bigots in Democrat Party
https://t.co/6mc7MRzRE3",en,2022-11-27T16:03:55.000Z,1596897615614214145,['1596897615614214145'],108975367
RT @SL33PY_JOE: @Alyssa_Milano Who remembers when she did this 🤣🤣 https://t.co/utUwL1UoBM,en,2022-11-27T16:03:32.000Z,1596897521934426112,['1596897521934426112'],108975367
RT @vivianwubeijing: Many Chinese journos at this moment were in tears watching the video. It’s happening. Still in Liang Ma He 亮马河 area. A…,en,2022-11-27T16:03:22.000Z,1596897480066859008,['1596897480066859008'],108975367
"RT @Storm4Congress: Brazil is refusing a corrupt commie his stolen Presidential election.
Why don’t Americans have that courage?",en,2022-11-27T16:02:58.000Z,1596897377268666368,['1596897377268666368'],108975367
"RT @JackPosobiec: BREAKING: EMERGENCY AUDIO UPDATE ON THE ANTI-LOCKDOWN UPRISING IN CHINA

What’s going on in China and why is this happeni…",en,2022-11-27T16:02:30.000Z,1596897260893503488,['1596897260893503488'],108975367
"RT @JackPosobiec: There has been no response from anyone in the Biden Administration, despite the fact that the protests in Shanghai are ta…",en,2022-11-27T16:02:24.000Z,1596897235278520321,['1596897235278520321'],108975367
RT @jakeshieldsajj: This has been the proper response for over two years https://t.co/DKhPOH0M99,en,2022-11-27T16:01:31.000Z,1596897014771376129,['1596897014771376129'],108975367
RT @kylenabecker: This is the one. https://t.co/nxNSak1Gs3,en,2022-11-27T16:01:04.000Z,1596896901160312832,['1596896901160312832'],108975367
RT @JamesMelville: The WHO have released their plan for a global digital vaccine passport for any vaccine. This is unelected technocratic c…,en,2022-11-27T16:00:56.000Z,1596896864959225857,['1596896864959225857'],108975367
RT @BSDetector4u: I refuse to refer to Raphael Warnock as Reverend for the same reason I refuse to refer to Al Sharpton as Reverend.,en,2022-11-27T16:00:00.000Z,1596896630594498560,['1596896630594498560'],108975367
"RT @MayraFlores2022: At 6 weeks, her heart is beating.

At 12 weeks, she is wiggling her toes.

At 15 weeks, she can feel pain.

At 21 week…",en,2022-11-27T15:59:51.000Z,1596896592782512129,['1596896592782512129'],108975367
"RT @MarshaBlackburn: The CCP is an evil regime.

The ongoing protests in Communist China show that the Chinese people are pleading for chan…",en,2022-11-27T15:59:30.000Z,1596896504127852545,['1596896504127852545'],108975367
"RT @its_the_Dr: WOW , can’t believe he thinks we need to send him 90 Billion a year! https://t.co/S8sgJSH0nH",en,2022-11-27T15:59:25.000Z,1596896485375107073,['1596896485375107073'],108975367
RT @w_terrence: If Trump is a #WhiteSupremacists then he has been doing a horrible job at showing it! He was a civil rights champion and su…,en,2022-11-27T15:58:59.000Z,1596896373512683521,['1596896373512683521'],108975367
"RT @ChuckCallesto: BREAKING REPORT: Politico poll reveals ONLY 28 PERCENT OF VOTERS Want Biden to Run in 2024...

WON'T SEE THIS ON CNN...",en,2022-11-27T15:58:36.000Z,1596896279086628864,['1596896279086628864'],108975367
RT @EndWokeness: What’s happening in China would be happening here if Fauci had his way,en,2022-11-27T15:56:43.000Z,1596895806992302085,['1596895806992302085'],108975367
"RT @leezeldin: In the 80s and early 90s, the left tried playing the card of ignoring rising crime in NYC, demanding the public look away, a…",en,2022-11-27T15:56:35.000Z,1596895771374522368,['1596895771374522368'],108975367
@RepJerryNadler When was the last time you saw your penis?,en,2022-11-27T15:56:28.000Z,1596895741594996736,['1596895741594996736'],108975367
RT @kenyladyde: Would you say blood is on Biden's hands and every person who voted for him? https://t.co/AEhHyofk4w,en,2022-11-27T15:54:32.000Z,1596895253927059456,['1596895253927059456'],108975367
"RT @gurgavin: EARLIER THIS MONTH BAHAMAS SENTENCED A PERSON TO 3 YEARS IN PRISON FOR STEALING FOOD WORTH $5 

SAM BANKMAN STOLE OVER $10 BI…",en,2022-11-27T15:54:06.000Z,1596895148658798600,['1596895148658798600'],108975367
"RT @JamesBradleyCA: If Biden gets a second term, I’ll never trust the electoral system again.",en,2022-11-27T15:53:53.000Z,1596895091565940737,['1596895091565940737'],108975367
"RT @samanthamarika1: The China anti-lockdown protests...

Do you think this is just propaganda or are the Chinese people finally realizing…",en,2022-11-27T15:53:04.000Z,1596894885918842880,['1596894885918842880'],108975367
RT @CitizenFreePres: It's going down in China... Massive protests against Covid lockdowns are spreading in major cities across the country…,en,2022-11-27T15:52:46.000Z,1596894811448954880,['1596894811448954880'],108975367
RT @IanJaegerNPC: Eric Swalwell should be investigated for banging a Chinese Spy.,en,2022-11-27T15:52:29.000Z,1596894739349254147,['1596894739349254147'],108975367
RT @TheInsiderPaper: WATCH: Large protest at Beijing’s  Tsinghua University in China over Covid lockdowns https://t.co/BjoEcFKN2I,en,2022-11-27T15:52:02.000Z,1596894627327795202,['1596894627327795202'],108975367
RT @its_the_Dr: Quiz time! Who are these people? I will put another picture of them in the thread! https://t.co/1QhNNB6Zgp,en,2022-11-27T15:51:08.000Z,1596894400059097089,['1596894400059097089'],108975367
"RT @GuntherEagleman: You were told to stand on floor stickers 6 feet apart and wear a mask… and some of you obeyed. 

And you wonder why th…",en,2022-11-27T15:50:55.000Z,1596894343994175488,['1596894343994175488'],108975367
RT @ClayTravis: The Chinese are now staging massive protests to combat continuing covid lockdowns in their country. https://t.co/nxe207d21N,en,2022-11-27T15:50:45.000Z,1596894305016242176,['1596894305016242176'],108975367
"RT @TulsiGabbard: It’s no accident the number of transgender youth doubled in the last 5 years, and children mastectomies are up 389%. It’s…",en,2022-11-27T15:50:39.000Z,1596894278164578304,['1596894278164578304'],108975367
"RT @MrAndyNgo: Rains, a designer outerwear store in #Portland, announced it has shut down due to ""constant, &amp; unrelenting, criminal behavio…",en,2022-11-27T15:50:19.000Z,1596894193296678917,['1596894193296678917'],108975367
RT @coffee_anytime: https://t.co/hmQRjr1Jmm,zxx,2022-11-27T15:50:00.000Z,1596894113705914368,['1596894113705914368'],108975367
@coffee_anytime https://t.co/47MW5bgOz0,qme,2022-11-27T15:49:46.000Z,1596894054536859648,['1596894054536859648'],108975367
RT @PeterSweden7: Green energy doesn't exist. Climate change is a scam. It's all a lie to try and scare you into submission.,en,2022-11-27T15:48:34.000Z,1596893754081902594,['1596893754081902594'],108975367
RT @thebradfordfile: Is Biden going to make a statement on the CCP's brutal crackdown on protesters in China--or nah?,en,2022-11-27T15:48:28.000Z,1596893729759309824,['1596893729759309824'],108975367
"RT @RepMTG: This is Corporate Communism.

Corporations using their economic power to force their political agendas.

They need to go back t…",en,2022-11-27T15:48:23.000Z,1596893707168411648,['1596893707168411648'],108975367
"RT @laurenboebert: Liberals said @ElonMusk buying Twitter would be the end of democracy.

Funny then that he’s made almost every major deci…",en,2022-11-27T15:48:17.000Z,1596893684037189636,['1596893684037189636'],108975367
RT @EndWokeness: Woah. @BALENCIAGA shut down their Twitter account. https://t.co/4P92eYVDWA,en,2022-11-27T15:47:44.000Z,1596893546178842624,['1596893546178842624'],108975367
