lang,text,author_id,created_at,id,edit_history_tweet_ids
ur,"RT @ButtVaqas: میں یہ جدوجہد اس لیے کر رہا ہوں کیوں کہ مجھے اپنے اللہ پر بھروسہ ہے وہ پاکستانی قوم پہ ایک دن ضرور کرم فرمائیں گے۔

- چئیر م…",1259809114873647104,2022-11-27T15:20:04.000Z,1596886583407308800,['1596886583407308800']
ur,"RT @RashidMkhan79: کامران بھائی @kamrantarakai , اس سرپرائز کا تو شہرام لالہ کو بھی پتہ نا تھا 🤣🤣
@ShahramKTarakai https://t.co/LPSCcUaZ4V",1259809114873647104,2022-11-27T15:13:39.000Z,1596884968361558018,['1596884968361558018']
en,"RT @AthKazmi: Most beautiful video on internet today ❤
https://t.co/5hElFRDodx",1259809114873647104,2022-11-27T15:10:37.000Z,1596884204721405953,['1596884204721405953']
ur,RT @sarakhantweet: پاکستانی عوام عمران خان سے محبت اور عزت کرتے ہیں۔ وہ عمران خان کے لیے کسی بھی حد تک جا سکتے ہیں۔ مجھے نہیں معلوم کہ اسٹی…,1259809114873647104,2022-11-27T11:55:18.000Z,1596835051417014272,['1596835051417014272']
en,RT @SdqJaan: Live on #BOLNews,1259809114873647104,2022-11-27T11:20:49.000Z,1596826370797371392,['1596826370797371392']
ur,RT @MuzzammilAslam3: اور مریم اورنگزیب کے مطابق عمران خان irrelevant ہیں اور شھباز شریف relevant ہیں ۰۰۰ سبحان اللہ https://t.co/D9Sy9pxcsf,1259809114873647104,2022-11-27T11:18:02.000Z,1596825673368158208,['1596825673368158208']
ur,RT @ImranKhanPTI: میں ان تمام لوگوں کامشکور ہوں جو کل ہمارے راولپنڈی آزادی مارچ میں اتنی بڑی تعداد میں شریک ہوئے۔ جب تک ہم (ملک میں) قانون…,1259809114873647104,2022-11-27T11:09:08.000Z,1596823431894663168,['1596823431894663168']
en,RT @babarazam258: All set for another historic series in our homeland. 🏏🇵🇰 https://t.co/rssx1cktsV,1259809114873647104,2022-11-27T10:49:15.000Z,1596818428610113539,['1596818428610113539']
ur,"RT @PTIofficial: ”میں 19 سال سے شوکت خانم کی وجہ سے جی رہی ہوں, میرے بچو اس شخص کی قدر کرو جو چار گولیاں کھا کر بھی تمہارے لیے آیا ہے-“ htt…",1259809114873647104,2022-11-27T10:48:21.000Z,1596818200343515137,['1596818200343515137']
ur,"RT @p4pakipower: اعظم سواتی کی تقریر جتنی ہو سکتی ہے پھیلائیں!!
#حقیقی_آزادی_مارچ https://t.co/Xirw4CwYpf",1259809114873647104,2022-11-27T10:47:23.000Z,1596817960920027136,['1596817960920027136']
en,RT @ImranKhanPTI: I want to thank all the people who came in such huge numbers from across Pakistan to our Rawalpindi Azadi March yeaterday…,1259809114873647104,2022-11-27T10:45:28.000Z,1596817475588354048,['1596817475588354048']
ur,"RT @PTIofficial: مولانا رومی کا قول ہے !
جب اللّٰہ نے تمہیں اڑنے کے لیے پَر دیے ہوئے ہیں تو پھر کیوں تم زمین پہ چیونٹیوں کی رینگتے ہو۔چئیرم…",1259809114873647104,2022-11-27T03:27:29.000Z,1596707256275329024,['1596707256275329024']
ur,RT @KhawajaQamarGu1: @fawadchaudhry کچھ لوگ آرمی چیف کی تعیناتی کے بعد خوش ہورہے تھے اور اب رونا شروع کردیا ہے، نادانوں کو کیا پتہ کہ سارے…,1259809114873647104,2022-11-27T03:26:55.000Z,1596707112381550593,['1596707112381550593']
en,RT @MoeedNj: 100% could not suppress my tears too!,1259809114873647104,2022-11-27T03:26:52.000Z,1596707099680989184,['1596707099680989184']
tl,@ButtVaqas Pakistan nahi America ka highway hai,1259809114873647104,2022-11-27T03:24:08.000Z,1596706412390146048,['1596706412390146048']
en,@benstokes38 Welcome to Pakistan 🇵🇰 ❤️,1259809114873647104,2022-11-27T03:23:47.000Z,1596706321491197952,['1596706321491197952']
tl,RT @benstokes38: Hello Pakistan 🇵🇰,1259809114873647104,2022-11-27T03:23:20.000Z,1596706208941236227,['1596706208941236227']
in,@waqas_amjaad Bol p bta rahy thy k assamblies torny k bad governor raaj ka option hota hai jo k resign karny k bad nahi rahyga tadad kam hony ki waja se,1259809114873647104,2022-11-26T17:58:15.000Z,1596564002880262144,['1596564002880262144']
in,@MlANNAWAZPARODY Kya wesy he jesy nawaz sharif hamza shehbaz maryam bhagy hwr hain?,1259809114873647104,2022-11-26T17:57:08.000Z,1596563722000297985,['1596563722000297985']
en,RT @javerias: Stay Strong @ImranKhanPTI nation stands with you.,1259809114873647104,2022-11-26T17:56:35.000Z,1596563582384234498,['1596563582384234498']
en,RT @ValaAfshar: This is why football is a beautiful sport https://t.co/TaFGOvo1tK,1259809114873647104,2022-11-26T17:49:53.000Z,1596561898295758848,['1596561898295758848']
hi,@ShahidKhaqanA Bula k dekh lo turkey se bhi or Europe se bhi.. Bandariya ko bhi bula lo sath or laga k dekho majma madarion ka,1259809114873647104,2022-11-26T17:47:02.000Z,1596561180163596289,['1596561180163596289']
ur,"RT @waqas_amjaad: ساری خوشیاں ملا کہ دیکھی ہیں
تیرے جانے کا غم زیادہ ہے https://t.co/RfgjwZQVfx",1259809114873647104,2022-11-26T17:44:51.000Z,1596560628969525248,['1596560628969525248']
ur,"RT @ImranRiazKhan: سوچو لوگ تمھاری اتنی عزت اور قدر کیوں نہیں کرتے حالانکہ تم 70 سال سے اس ملک پر قابض ہو۔ مٹھی کھولو 
 https://t.co/L58IhG…",1259809114873647104,2022-11-26T17:44:00.000Z,1596560415613648897,['1596560415613648897']
en,RT @IrfanHashmiUK: One word..... https://t.co/z47Ppp4ndh,1259809114873647104,2022-11-26T17:43:24.000Z,1596560265742524417,['1596560265742524417']
en,@ImranRiazKhan Fake ID thi shayad.. 8000 followers k sath,1259809114873647104,2022-11-26T17:42:55.000Z,1596560143357018115,['1596560143357018115']
ur,RT @AzharSiddique: عمران خان آج دو صوبائی اسمبلیاں (پنجاب اور کے پی کی) تحلیل کر دے جہاں اکثریت ہے تو وفاقی اکائیاں متاثر اور جلد الیکشن پل…,1259809114873647104,2022-11-26T16:46:42.000Z,1596545998045970432,['1596545998045970432']
ur,RT @SSEHBAI1: خان کا ماسٹرکارڈ : لانگ مارچ کےعظیم اجتماع میں عمران خان نے زبردست سیاسی کارڈ کھیلا ہے - نئی فوجی قیادت کووقت دینا ضروری تھا…,1259809114873647104,2022-11-26T16:46:36.000Z,1596545968782311424,['1596545968782311424']
ur,"RT @NoumanH35537700: آپ کے جسم پر وردی ہے اس کا بڑا احترام کرتے ہیں، یہ لمحہ گزر لینے دیں، ہم ابھی اپنی خواہشیں دبا لیتے ہیں، شہباز گل
#چلو…",1259809114873647104,2022-11-26T16:46:23.000Z,1596545917003317249,['1596545917003317249']
ur,RT @AzharSiddique: وزیر اعلی کے پاس صوبائی اسمبلی تحلیل کرنے کا آئینی اختیار موجود ہے! آئین کا آرٹیکل 112 بڑا واضح ہے- صرف گورنر کو اسمبلی…,1259809114873647104,2022-11-26T16:46:09.000Z,1596545859667333121,['1596545859667333121']
ur,RT @FarooquiJameel: کیوں محترمہ !! حامد میر اور سلیم صافی آپ کے جلسوں میں جاکے صحافی رہ سکتے ہیں تو عوام کے اتنے بڑے اجتماع کو ہم کیسے انگو…,1259809114873647104,2022-11-26T16:46:01.000Z,1596545822862503936,['1596545822862503936']
cs,"RT @Rajpoot15Warda: Neechy utro masnad se! 
#حقیقی_آزادی_لانگ_مارچ

#آ_رہا_ہے_لاہور
#چلو_چلو_پنڈی_چلو
#حقیقی_آزادی_لانگ_مارچ https://t.co/6…",1259809114873647104,2022-11-26T16:45:55.000Z,1596545798925438979,['1596545798925438979']
ur,RT @Qarar009: پی ٹی آئی چئیرمین کا قافلہ فیض آباد پل سے واپس روانہ ⁦@SdqJaan⁩ ⁦@PTIofficial⁩ https://t.co/u3qXCycA98,1259809114873647104,2022-11-26T16:45:41.000Z,1596545739412606981,['1596545739412606981']
ur,RT @AbuzarFurqan: ع سے عشق، ع سے عمران خان سے https://t.co/3eUwfWHQJ3,1259809114873647104,2022-11-26T16:45:37.000Z,1596545722677329922,['1596545722677329922']
ur,"RT @p4pakipower: جانے والا سانپ تھا
غیروں سے تھا مِلا ہوا https://t.co/F52Q0PMOe9",1259809114873647104,2022-11-26T16:41:17.000Z,1596544634137763840,['1596544634137763840']
hi,@ChampHaroonKhan @OfficialDGISPR @peaceforchange @SportsBoardPak @PAK_Taekwondo @AQuddusBizenjo @PTVSp0rts @GovtofPakistan Kya faida jab bajwa jesy logon k neechy kam karna,1259809114873647104,2022-11-26T16:36:55.000Z,1596543534940692481,['1596543534940692481']
in,@TalatHussain12 Chutiye resign kar k bhi seats unki he rahyngi.. Jab election hwa zada powerful CM banyngy,1259809114873647104,2022-11-26T16:33:27.000Z,1596542660285693958,['1596542660285693958']
ur,RT @MoonisElahi6: 27 جولائی کو اللہ پاک نے ہمیں سرخرو کیا تھا اور @ChParvezElahi کو سی ایم بنایا تھا۔ اس دن کے بعد سے ہم بونس پہ چل رہے ہیں…,1259809114873647104,2022-11-26T16:22:17.000Z,1596539851800731648,['1596539851800731648']
ur,RT @Naya__Pakistan_: بس نام رہے گا اللہ کا! https://t.co/aLQNz6L80Q,1259809114873647104,2022-11-26T16:19:18.000Z,1596539102131806208,['1596539102131806208']
ur,RT @SdqJaan: ہم ہر نماز میں دعا کرتے ہیں کہ اے اللہ ہمیں نعمتوں والوں کے راستے پر ڈال،تباہی اور بربادی والے راستے پر نہیں،عمران خان,1259809114873647104,2022-11-26T15:00:31.000Z,1596519275988074496,['1596519275988074496']
ur,RT @SdqJaan: میں نے ہر میٹنگ میں کہا کہ جب تک بڑے بڑے چوروں کا احتساب نہیں کریں گے،یہاں سے کرپشن ختم نہیں ہو گی،عمران خان,1259809114873647104,2022-11-26T15:00:27.000Z,1596519255666675712,['1596519255666675712']
ur,RT @SdqJaan: میں نے آج آپ کو اس لیے بلایا ہے کہ ہم اس ظلم کو چپ کرکے تسلیم کرلیں تو آگے تباہی ہے،عمران خان,1259809114873647104,2022-11-26T15:00:22.000Z,1596519238042529793,['1596519238042529793']
ur,RT @SdqJaan: مجھے اسٹیبلیشمنٹ کی طرف سے جواب آتا تھا کہ خان صاحب،معیشت پر توجہ دیں،احتساب اور کرپشن کو بھول جائیں،عمران خان,1259809114873647104,2022-11-26T15:00:16.000Z,1596519211001876483,['1596519211001876483']
ur,RT @SdqJaan: یہ نہیں ہوسکتا کہ کچھ لوگ بند کمروں میں بیٹھ کر فیصلہ کریں کہ ہم نے ان چوروں کو این آر او دے دیا ہے،اب یہ گنگا میں نہا چکے ہیں…,1259809114873647104,2022-11-26T14:59:55.000Z,1596519124716654594,['1596519124716654594']
ur,RT @SdqJaan: جو جو سازش کا حصہ تھے وہی کہہ رہے ہیں کہ سائفر ایک ڈرامہ ہے،عمران خان,1259809114873647104,2022-11-26T14:59:37.000Z,1596519048522522625,['1596519048522522625']
ur,RT @SdqJaan: ایک چھوٹے سے سرکاری آفیسر نے ہمارے سفیر کو کہا کہ اپنے وزیراعظم کو ہٹادو،یہ ملک کی توہین ہے،عمران خان,1259809114873647104,2022-11-26T14:58:21.000Z,1596518728904376320,['1596518728904376320']
ur,RT @SdqJaan: پاکستان کا ڈیفالٹ ریسک سو فیصد ہوچکا ہے،عمران خان,1259809114873647104,2022-11-26T14:58:18.000Z,1596518715121872896,['1596518715121872896']
ur,RT @SdqJaan: افسوس سے کہنا پڑ رہا ہے کہ جن کے پاس طاقت تھی وہ کرپشن کو برے نہیں سمجھتے تھے،عمران خان,1259809114873647104,2022-11-26T14:56:15.000Z,1596518201680334854,['1596518201680334854']
ur,RT @AzharSiddique: میں ساڑھے تین برس کے اقتدار میں ایک چیز پر ناکام ہوا اور وہ یہ کہ میں طاقتور کو قانون کے نیچے نہیں لا سکا،عمران خان,1259809114873647104,2022-11-26T14:56:10.000Z,1596518181325230084,['1596518181325230084']
ur,RT @SdqJaan: اسٹیبلیشمنٹ کو کرپشن بری نہیں لگتی تھی اس لیے سارے چوروں کا ٹولہ اوپر بٹھا دیا،عمران خان,1259809114873647104,2022-11-26T14:56:01.000Z,1596518142377103362,['1596518142377103362']
ur,RT @JameelMairvi: بیٹیاں رب کی رحمت ۔کلام میاں محمد بخش رحمۃ https://t.co/dbFQ47ysdm,1259809114873647104,2022-11-26T14:55:51.000Z,1596518099498459138,['1596518099498459138']
ur,RT @SdqJaan: صرف عمران خان کی آمد کے موقع پر ہزاروں لوگوں کی آنکھیں دیکھ لیں تو آپ کو اندازہ ہو جائے گا کہ عمران خان کے ساتھ عوام کی کس حد…,1259809114873647104,2022-11-26T14:48:02.000Z,1596516130927132673,['1596516130927132673']
ur,RT @SdqJaan: آج قوم کے لیے فیصلہ کن وقت ہے،عمران خان,1259809114873647104,2022-11-26T14:47:49.000Z,1596516079836299265,['1596516079836299265']
ur,RT @SdqJaan: ایک طرف بکری کے خون کا سیمپل دے کر جھوٹی میڈیکل رپورٹس بنوا کر بھاگنے والا ہے اور دوسری طرف گولیاں کھا کر اپنے پاوں پر چل کر ع…,1259809114873647104,2022-11-26T14:47:45.000Z,1596516061561892864,['1596516061561892864']
ur,"RT @SdqJaan: عرش والے مری توقیر سلامت رکھنا 
فرش کے سارے خداؤں سے الجھ بیٹھا ہوں 
فیصل جاوید خان کا شعر پڑھ کر عمران خان کو دعوت خطاب",1259809114873647104,2022-11-26T14:47:34.000Z,1596516014111723520,['1596516014111723520']
ur,RT @SdqJaan: مجھے موت کی فکر نہیں لیکن ٹانگ کے زخم نے مشکل میں ڈالا،عمران خان,1259809114873647104,2022-11-26T14:47:30.000Z,1596515999368388608,['1596515999368388608']
en,"RT @AzharSiddique: Early Elections and NAB Amendments | Imran Khan's Massive Power Show | Shehbaz Sharif is Out?
https://t.co/LI1Az6GtlF",1259809114873647104,2022-11-26T14:47:28.000Z,1596515991940653060,['1596515991940653060']
ur,RT @SdqJaan: میں ساڑھے تین برس کے اقتدار میں ایک چیز پر ناکام ہوا اور وہ یہ کہ میں طاقتور کو قانون کے نیچے نہیں لا سکا،عمران خان,1259809114873647104,2022-11-26T14:47:20.000Z,1596515958470086658,['1596515958470086658']
ur,RT @SdqJaan: عمران خان کے ایک ایک لفظ پر شرکاء کا زبردست جوابی رد عمل,1259809114873647104,2022-11-26T14:47:13.000Z,1596515929143513089,['1596515929143513089']
ur,"RT @WaqasAwan666: ڈٹ کے کھڑا ہے کپتان 

You can't beat Imran Khan 
لاکھوں لوگوں کا اپنے کپتان کا والہانہ استقبال https://t.co/uJh0UIDDQU",1259809114873647104,2022-11-26T14:47:07.000Z,1596515902840717312,['1596515902840717312']
ur,"RT @SdqJaan: لاہور سے نکلتے ہوئے دو باتیں بار بار مجھے کہی گئیں
1۔آپ کی ٹانگ کی حالت ایسی نہیں کہ سفر کر سکیں
2۔آپ کی جان کو خطرہ ہے،تین مج…",1259809114873647104,2022-11-26T14:47:03.000Z,1596515884654538752,['1596515884654538752']
ur,RT @SdqJaan: عمران خان نے اپنی حکومت کی معاشی کارکردگی کے تمام اعداد و شمار عوام کے سامنے رکھ دیے,1259809114873647104,2022-11-26T14:46:56.000Z,1596515857282527232,['1596515857282527232']
und,"RT @AVeteran1956: نہ میں گِرا، نہ میرے اُمیدوں کے مینار گرے
پر کچھ لوگ مُجھے گرانے میں کئی بار گرے

I didn’t give up,  nor did I abandoned…",1259809114873647104,2022-11-26T14:46:48.000Z,1596515821194711042,['1596515821194711042']
ur,RT @SdqJaan: عزت ذلت اللہ کے ہاتھ میں ہے،26 سال سے مجھے ذلیل کرنے کی کوشش کی گئی ہے،لیکن عزت اللہ دیتا ہے،جتنے لوگ میرے لیے نکلے ہیں،کب کسی…,1259809114873647104,2022-11-26T14:46:39.000Z,1596515784578170881,['1596515784578170881']
ur,"RT @SdqJaan: عمران خان ہیلتھ کارڈ،ڈیمز کی تعمیر،بلین ٹری سونامی،احساس پروگرام اور اپنی حکومت کے دیگر اہم کاموں کے متعلق بتارہے ہیں
یہ سب بت…",1259809114873647104,2022-11-26T14:46:35.000Z,1596515768467865600,['1596515768467865600']
en,RT @JameWiliams: I can feel pain in his eyes for his nation. https://t.co/6MHWDRoUHg,1259809114873647104,2022-11-26T14:46:18.000Z,1596515697798029314,['1596515697798029314']
ur,RT @SdqJaan: میں نے موت کو بہت قریب سے دیکھا ہے،جب مجھے ٹانگ میں گولیاں لگیں اور میں گرا تو میں نے اپنے بالکل قریب سے سر کے اوپر سے گولیاں…,1259809114873647104,2022-11-26T14:46:08.000Z,1596515653288005632,['1596515653288005632']
ur,RT @SdqJaan: کوفہ والوں نے یزید کے ظلم کے خوف سے امام حسین کا ساتھ نہ دیا تو اسلام کی تاریخ کا سب سے بڑا سانحہ ہوا،عمران خان,1259809114873647104,2022-11-26T14:45:33.000Z,1596515507456311296,['1596515507456311296']
ur,RT @SdqJaan: جب تک اللہ کی مرضی نہ ہو کوئی اس زمین سے نہیں جا سکتا اور جب موت کا وقت آجائے تو جتنی مرضی احتیاط کر لو ،موت آکر رہے گی،عمران…,1259809114873647104,2022-11-26T14:45:23.000Z,1596515466511384578,['1596515466511384578']
ur,RT @SdqJaan: جب گولیاں لگنے کے بعد گرا تو اسی وقت مجھے پتا چل گیا کہ مجھے اللہ نے بچایا ہے اور اس کا فیصلہ ہے کہ ابھی مجھے اس دنیا سے نہیں…,1259809114873647104,2022-11-26T14:45:15.000Z,1596515433045233667,['1596515433045233667']
ur,RT @SdqJaan: اللہ کی شان دیکھیں کہ بارہ لوگوں کو گولیاں لگیں اور کوئی ایک بھی جان سے نہیں گیا،اگر صحیح مانوں میں زندگی گزارنی ہے تو خود کو…,1259809114873647104,2022-11-26T14:45:12.000Z,1596515419967610882,['1596515419967610882']
ur,RT @SdqJaan: میں 30 سال سے شوکت خانم اور نمل کے لیے اپنے ہی لوگوں سے پیسہ مانگ رہا ہوں ،کبھی شرمندگی نہیں ہوئی لیکن ساڑھے 3 سال دوسروں سے پ…,1259809114873647104,2022-11-26T14:43:54.000Z,1596515094321844224,['1596515094321844224']
ur,RT @SdqJaan: خوف ایک قوم کو غلام بنا دیتا ہے،عمران خان,1259809114873647104,2022-11-26T14:41:53.000Z,1596514585250594816,['1596514585250594816']
ur,RT @ImranRiazKhan: زمین پر خدائی کی دعویدار 16 جماعتوں سہولتکاروں اور بھکاری میڈیا کے لیے قدرت کا پیغام۔ سب سے بڑی طاقت اللہ کی ہی ہے۔ اس ز…,1259809114873647104,2022-11-26T14:25:28.000Z,1596510451617386497,['1596510451617386497']
ur,RT @Lalika79: بزدل قوم کا بہادر لیڈر https://t.co/Tias67LLvU,1259809114873647104,2022-11-26T14:25:19.000Z,1596510416938864642,['1596510416938864642']
en,"@RVCJ_FB Definitely not a cricket lover you are..
Disgusting RSS mindset.",1259809114873647104,2022-11-26T14:16:31.000Z,1596508199301124099,['1596508199301124099']
ur,RT @SdqJaan: کاش شوکت خانم صاحبہ زندہ ہوتیں تو دیکھتیں کہ ان کے بیٹے نے کیسے سوئی ہوئی قوم کو جگا کر ایک منزل دے دی ہے،بہت خوش نصیب تھیں وہ…,1259809114873647104,2022-11-26T14:11:32.000Z,1596506946000932865,['1596506946000932865']
ur,RT @SdqJaan: وہ دور گیا جب قہر و جفا کہرام مچایا کرتا تھا,1259809114873647104,2022-11-26T14:11:28.000Z,1596506930914238466,['1596506930914238466']
ur,RT @SdqJaan: تھریٹس ،گولیاں، دھمکیاں... عمران خان کو کچھ بھی عوام میں آنے سے نہ روک سکا,1259809114873647104,2022-11-26T14:11:13.000Z,1596506866431197185,['1596506866431197185']
ur,RT @SdqJaan: وفاقی حکومت کے تھریٹس لیٹرز کے باوجود عمران خان اسٹیج پر موجود,1259809114873647104,2022-11-26T14:11:06.000Z,1596506839830732803,['1596506839830732803']
