lang,text,edit_history_tweet_ids,created_at,author_id,id
en,"RT @FEDERALOFFICER: The strongest armor
#NovelAi #NovelAIDiffusion #AIArtwork #AiArt #AIイラスト https://t.co/12Ajsi91sb",['1596954694613872641'],2022-11-27T19:50:43.000Z,2786134888,1596954694613872641
en,"RT @Zb0l0: Kawaii store from Japan 🇯🇵
https://t.co/RAq6P9dtkH 🧸 https://t.co/Nga7Q5w951",['1596954404170567680'],2022-11-27T19:49:34.000Z,2786134888,1596954404170567680
ja,"RT @sun1218j: #ブルーアーカイブ #ブルアカ 
棗イロハ
私の妻☺️ https://t.co/jM2UBeyNx0",['1596954351188078594'],2022-11-27T19:49:21.000Z,2786134888,1596954351188078594
en,RT @lovecacao: ☀️Good Morning☀️ https://t.co/R9b6GSNGsy,['1596954327750352896'],2022-11-27T19:49:16.000Z,2786134888,1596954327750352896
en,"RT @Zb0l0: Kawaii store from Japan 🇯🇵
https://t.co/RAq6P9uwmH 🧸 https://t.co/1o7oAfqti4",['1596954280476672000'],2022-11-27T19:49:05.000Z,2786134888,1596954280476672000
ja,"RT @yava0chan: めくれてるの気づいてないラピ
#NIKKE  #ニケ  #メガニケ https://t.co/FUZ6omSdpv",['1596954004701196289'],2022-11-27T19:47:59.000Z,2786134888,1596954004701196289
zxx,RT @macacosfoda: https://t.co/n3Kdm0fhmE,['1596953848828276736'],2022-11-27T19:47:22.000Z,2786134888,1596953848828276736
ja,RT @michi_hasu: リナ・ベル・ロールです https://t.co/H6bSkx11wk,['1596953795795521536'],2022-11-27T19:47:09.000Z,2786134888,1596953795795521536
qam,@teeespilt @Zeelanduil,['1596953710210723840'],2022-11-27T19:46:49.000Z,2786134888,1596953710210723840
en,"RT @teeespilt: 🎁🎄☃️❄️GIVEAWAY❄️☃️🎄🎁

❄️END OF YEAR GIVEAWAY❄️
❄️Skin of your choice (1350RP)
❄️4 winners
❄️Open to all regions
❄️Giveaway e…",['1596953602333216769'],2022-11-27T19:46:23.000Z,2786134888,1596953602333216769
ja,RT @kumatangent: 夏 https://t.co/iAVGd9fcFF,['1596934247105036288'],2022-11-27T18:29:28.000Z,2786134888,1596934247105036288
ja,"RT @uki_uu: メロンブックス様の「C101カタログ特典」でイラスト描き下ろさせていただきました。

『『『えちえち差分あり❗️❗️❗️❗️❗️』』』

うちの看板娘のオリジナルグッズなども今期限定で展開させていただいております！

↓↓↓　なにとぞ！！
https:/…",['1596934168117923840'],2022-11-27T18:29:09.000Z,2786134888,1596934168117923840
ja,"RT @silonuko: 星喰い ラプラス・ダークネス🛸💜

 #laplus_artdesu https://t.co/nMGTsFZYyR",['1596934150862229505'],2022-11-27T18:29:05.000Z,2786134888,1596934150862229505
ja,RT @JasminDarnell: “ ベルダンディーーー！” https://t.co/F8eLvkF4kZ,['1596885603206909952'],2022-11-27T15:16:11.000Z,2786134888,1596885603206909952
zxx,RT @JasminDarnell: https://t.co/WsFvBURbCO,['1596885585763131393'],2022-11-27T15:16:07.000Z,2786134888,1596885585763131393
zxx,RT @JasminDarnell: https://t.co/J1j2TYqGUU,['1596885406074957827'],2022-11-27T15:15:24.000Z,2786134888,1596885406074957827
qme,RT @oTgjHkMpJpTIfVO: #絵柄が好みって人にフォローされたい https://t.co/21eVUdHeMh,['1596885322117152768'],2022-11-27T15:15:04.000Z,2786134888,1596885322117152768
da,RT @Marse_6: skeb https://t.co/WIFMHa0zYT,['1596885040499429379'],2022-11-27T15:13:57.000Z,2786134888,1596885040499429379
ja,RT @tsukimi08: 新オリキャラのえるるちゃん💗🐰🎁 https://t.co/SL6gGRxlea,['1596884452327555073'],2022-11-27T15:11:36.000Z,2786134888,1596884452327555073
ja,RT @Rainygo: 申鹤 #申鹤 #しんかく #GenshinImpact #原神 https://t.co/XtXIXrDIS2 https://t.co/X2GuQJMPiT,['1596884421957029888'],2022-11-27T15:11:29.000Z,2786134888,1596884421957029888
ja,RT @yugirlpict: 何度でも立ち上がる⛄️ https://t.co/rY0G2HPJLt,['1596883928790409216'],2022-11-27T15:09:31.000Z,2786134888,1596883928790409216
und,RT @Killer_GAMER_1: ❤️ https://t.co/EwyCwE0obX,['1596883890421272576'],2022-11-27T15:09:22.000Z,2786134888,1596883890421272576
en,"RT @digiral6: #HatsuneMiku
Miku and Porous Yellow Cube https://t.co/smH3e4fkbd",['1596883880560431104'],2022-11-27T15:09:20.000Z,2786134888,1596883880560431104
ja,RT @peperou9: この娘好き https://t.co/l0gIjBOy0H,['1596883768169877504'],2022-11-27T15:08:53.000Z,2786134888,1596883768169877504
ja,RT @ran9u: #ぼっち・ざ・ろっく ぼざろ8話見ながら描きました🍾 https://t.co/YLzLKziSdT,['1596883746627948544'],2022-11-27T15:08:48.000Z,2786134888,1596883746627948544
es,RT @InformaCosmos: Reloj que marca los movimientos de los planetas del sistema solar. https://t.co/EXz2rQl7mA,['1596883660107808770'],2022-11-27T15:08:27.000Z,2786134888,1596883660107808770
ja,"RT @riki_unc: 姫野先輩
#チェンソーマン https://t.co/wqMx7npfWc",['1596883496223612930'],2022-11-27T15:07:48.000Z,2786134888,1596883496223612930
ja,"RT @congarii: 冬コミ出れたら出す予定だったスズカさんイラスト本の表紙絵です🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻
#サイレンススズカ #ウマ娘 #絵描きさんと繋がりたい https://t.co/y87FxqLLXY",['1596883457531314178'],2022-11-27T15:07:39.000Z,2786134888,1596883457531314178
zxx,RT @CuteAnimeGirls_: https://t.co/jElQtO4q5B,['1596883414946557952'],2022-11-27T15:07:29.000Z,2786134888,1596883414946557952
ja,RT @Marse_6: 完成は近い！ https://t.co/43fOyiiDW4,['1596883388631502848'],2022-11-27T15:07:23.000Z,2786134888,1596883388631502848
ja,RT @gedatsu_nehan: 一緒にどうですか？🍶 https://t.co/1myRbjJlLU,['1596883367538352132'],2022-11-27T15:07:18.000Z,2786134888,1596883367538352132
ja,RT @QUASARCAKE: 蝶の影 https://t.co/titS3dw13v,['1596882969108434944'],2022-11-27T15:05:43.000Z,2786134888,1596882969108434944
ja,RT @yuuki_teito: 半日こねくり回してようやくいい感じのスク水ライティングが出始めた #NovelAI https://t.co/Ao0tIye1py,['1596882947793043456'],2022-11-27T15:05:38.000Z,2786134888,1596882947793043456
en,"RT @feefal_: Life cycle of our sun, beginning to end☀️ https://t.co/2VN2tcOTiV",['1596882567219023872'],2022-11-27T15:04:07.000Z,2786134888,1596882567219023872
ja,"RT @AI_love_illust: デカパイメイドさんにお願いして脱いでもらいてぇなァ･･･
#stablediffusion https://t.co/x8WpuNfwXv",['1596882530334314496'],2022-11-27T15:03:58.000Z,2786134888,1596882530334314496
zxx,RT @ipostlqmemes: https://t.co/qa0guJ7rZh,['1596882476773052416'],2022-11-27T15:03:45.000Z,2786134888,1596882476773052416
und,RT @SakimichanA: ❄️☀️ https://t.co/0UflAiGjrU,['1596882415968210944'],2022-11-27T15:03:31.000Z,2786134888,1596882415968210944
en,RT @navigavi: POWER！ https://t.co/jBLCM7muNT,['1596871941948059648'],2022-11-27T14:21:54.000Z,2786134888,1596871941948059648
en,"RT @kl0n_z: Kawaii store from Japan 🇯🇵
https://t.co/clUkSeIRmA 🧸 https://t.co/ofUnzkYtjT",['1596871923723485184'],2022-11-27T14:21:49.000Z,2786134888,1596871923723485184
qme,RT @hoshi0tea: #絵柄好みって人にフォローされたい https://t.co/anYr9vzKlB,['1596871515802603520'],2022-11-27T14:20:12.000Z,2786134888,1596871515802603520
zxx,RT @_ShinH: https://t.co/5SmBeFemcl,['1596871497330483201'],2022-11-27T14:20:08.000Z,2786134888,1596871497330483201
ja,RT @thesecond1372: 流行りのギャルピース✌️✌️ https://t.co/oHJnOr3Rqk,['1596871475893370880'],2022-11-27T14:20:02.000Z,2786134888,1596871475893370880
zxx,RT @AceCatgirlBot: https://t.co/7RYPF7vPAK https://t.co/2xWgRJCVFj,['1596871458176671745'],2022-11-27T14:19:58.000Z,2786134888,1596871458176671745
en,"@lookatthisman2 @nocontextfooty He's wrong, Costa Rica won",['1596871190492381184'],2022-11-27T14:18:54.000Z,2786134888,1596871190492381184
sv,"RT @hews__: sketch2
Gym leader iono https://t.co/1osSf9diqX",['1596870731044098048'],2022-11-27T14:17:05.000Z,2786134888,1596870731044098048
de,Deutschland nach dem Spiel Japan - Costa Rica https://t.co/87lbahrWOO,['1596845792048082945'],2022-11-27T12:37:59.000Z,2786134888,1596845792048082945
und,"RT @aekun_cben: 🌊🌊
#ブルアカ
#BlueArchive
#砂狼シロコ https://t.co/7x5ZreZGRf",['1596820995880284160'],2022-11-27T10:59:27.000Z,2786134888,1596820995880284160
zxx,RT @CuteAnimeGirls_: https://t.co/VKLLlK0j0k,['1596820932223725569'],2022-11-27T10:59:12.000Z,2786134888,1596820932223725569
ja,RT @UniDON1500en: むちむちむち https://t.co/jW2a1FK94J,['1596820898161758208'],2022-11-27T10:59:04.000Z,2786134888,1596820898161758208
ja,RT @KOH_Minagi: 渋ハロ逆ナン用ポリスコス https://t.co/l1lje02vLd,['1596813044960890880'],2022-11-27T10:27:51.000Z,2786134888,1596813044960890880
zxx,RT @hirame_sa: https://t.co/FUxG9bBrRn,['1596810361080250369'],2022-11-27T10:17:12.000Z,2786134888,1596810361080250369
qam,@jupeson @bgiulietti @Zeelanduil,['1596810167248912384'],2022-11-27T10:16:25.000Z,2786134888,1596810167248912384
es,"RT @jupeson: 😱 NUEVO SORTEO 🥚x60 Huevos de Minileyenda Legendarias TFT
✅Válido para TODOS los servers
👉PARTICIPA:
✓Sigue a @jupeson  &amp; @bgi…",['1596810134918930438'],2022-11-27T10:16:18.000Z,2786134888,1596810134918930438
zxx,RT @AnaBlackFyre: https://t.co/yvWCzlXxuH,['1596809583032700928'],2022-11-27T10:14:06.000Z,2786134888,1596809583032700928
ja,"RT @adamant369: #ぼっち・ざ・ろっく 
ぼっちちゃん　. https://t.co/qV7L03P4pc",['1596809456322387969'],2022-11-27T10:13:36.000Z,2786134888,1596809456322387969
zxx,RT @wlsdnjs950: https://t.co/yaMIPCFwnw,['1596808706939031555'],2022-11-27T10:10:37.000Z,2786134888,1596808706939031555
en,RT @Ruzhai0609: white ver.🥰 https://t.co/8MOYe131mF,['1596808684608159744'],2022-11-27T10:10:32.000Z,2786134888,1596808684608159744
zxx,RT @CatLoverCult: https://t.co/8oZejPVnJq,['1596808558607466499'],2022-11-27T10:10:02.000Z,2786134888,1596808558607466499
en,"RT @k_moE_p: #原神 
#GenshinImpact 
#フィッシュル 
Study https://t.co/U1O3jq0JKd",['1596774536275546113'],2022-11-27T07:54:50.000Z,2786134888,1596774536275546113
zxx,RT @CuteAnimeGirls_: https://t.co/bKjWhiZqQ3,['1596750537357430785'],2022-11-27T06:19:28.000Z,2786134888,1596750537357430785
ja,RT @cokuto1: ムチムチ！ムレムレ！フィアメッタ！！ https://t.co/Qkwh5gu7N1,['1596750488166596608'],2022-11-27T06:19:17.000Z,2786134888,1596750488166596608
en,"RT @Nofuture_art: Volume fanart from Nikke goddess of victory
(more spicy versions are available to supporters) https://t.co/NMErCfjhyj",['1596750424601923586'],2022-11-27T06:19:02.000Z,2786134888,1596750424601923586
ja,"RT @makura_yst: デートスズカさん😚
冬の新刊は99%スズカさん本。 https://t.co/No60InmbaQ",['1596750399662616576'],2022-11-27T06:18:56.000Z,2786134888,1596750399662616576
ja,"RT @Dongji97: コハルの頭頂部香り
#ブルーアーカイブ  #ブルアカ https://t.co/BR34l9VHkz",['1596750178484359171'],2022-11-27T06:18:03.000Z,2786134888,1596750178484359171
ja,RT @BTKcyber: ナンジャモ https://t.co/4fpR0cdVKa,['1596739125285367810'],2022-11-27T05:34:08.000Z,2786134888,1596739125285367810
es,"RT @bgiulietti: EMOCIONADA DE ANUNCIAR MI PRIMER SORTEO DE TEAMFIGHT TACTICS 
SE SORTEAN 20 HUEVITOS LEGENDARIOS 😨
Requisitos:
📲 Seguirme e…",['1596738817817726976'],2022-11-27T05:32:54.000Z,2786134888,1596738817817726976
und,RT @BEBE_fate: ✝️ https://t.co/Rgxskf6pjV,['1596737846572122113'],2022-11-27T05:29:03.000Z,2786134888,1596737846572122113
en,"RT @TheSliceofAnime: Sumi 🧡💙

Rent a Girlfriend https://t.co/svU5Cgs5Ho",['1596737680267567105'],2022-11-27T05:28:23.000Z,2786134888,1596737680267567105
ja,"RT @Nekoyama_Nae: 怪異
#ねこやまーと https://t.co/g3cUvskrbV",['1596737117983367168'],2022-11-27T05:26:09.000Z,2786134888,1596737117983367168
zxx,RT @CuteAnimeGirls_: https://t.co/h9q9M7Dmev,['1596667945484255233'],2022-11-27T00:51:17.000Z,2786134888,1596667945484255233
en,"RT @AgonTFT: Last batch of 10 x 10 eggs 
Any region - Retweet to enter!

#LeaguePartner https://t.co/5dXjeaTpSH",['1596662510727598082'],2022-11-27T00:29:41.000Z,2786134888,1596662510727598082
ja,RT @MCagnJP4OjrSXjK: 夜仕込んだのが上手くいかなかったので朝食食べてる間に本や図書館を刷り込んでみた。 https://t.co/MfQGJsd8kw,['1596662313750523904'],2022-11-27T00:28:54.000Z,2786134888,1596662313750523904
en,"RT @artbooru: World
#goddess_of_victory_nikke
Character
#helm_nikke
Artist
#shirokuma_a https://t.co/AfadebIIF1",['1596662187158048768'],2022-11-27T00:28:24.000Z,2786134888,1596662187158048768
qam,@UssopPlsComBack @Zeelanduil,['1596661820605227008'],2022-11-27T00:26:57.000Z,2786134888,1596661820605227008
fr,"RT @UssopPlsComBack: Concours n°1

Hello !
 Grâce au #leaguepartner on se retrouve pour tenter de gagner 5 Skins d' Anivia sorcière + chrom…",['1596661758282059776'],2022-11-27T00:26:42.000Z,2786134888,1596661758282059776
ja,"RT @Keisuisanada7: コミケに向けて頑張りますのでよろしければ是非ー✨
#絵柄が好みって人にフォローされたい https://t.co/3x3iX15nmg",['1596586227863785473'],2022-11-26T19:26:34.000Z,2786134888,1596586227863785473
en,RT @BornAKang: Natural selection https://t.co/njl7ELN4Gh,['1596586215716839426'],2022-11-26T19:26:31.000Z,2786134888,1596586215716839426
en,"RT @_M_Alexa_: ✨Sparkly hair✨
#YaeMiko https://t.co/Tnw6ikSrOq",['1596585362331406336'],2022-11-26T19:23:08.000Z,2786134888,1596585362331406336
en,RT @LolElekktro: Support mains when they get tired of their ADC's getting all the credit https://t.co/pV0RIFidWI,['1596585234828787714'],2022-11-26T19:22:37.000Z,2786134888,1596585234828787714
ja,"RT @Bitseon_: #ブルアカ
何かを見つけたナツ https://t.co/002m9dPwM1",['1596584913607630849'],2022-11-26T19:21:21.000Z,2786134888,1596584913607630849
