created_at,text,lang,author_id,edit_history_tweet_ids,id
2022-11-21T17:00:12.000Z,"RT @sonic_hedgehog: Monday have you stressed? Relax with some chill, lo-fi beats to rest up and put your mind at ease. https://t.co/0b9kKco…",en,1305705838158532608,['1594737454682370049'],1594737454682370049
2022-11-21T16:49:07.000Z,"RT @judy_totoya: ソニック・ザ・ヘッジホッグ２　30周年記念　第3弾
メカソニック
ソニックCDのメタルソニックの影に隠れて存在感薄いですが、アイデアスケッチで考えていた攻撃がすべて実装されていればおそらく最強の敵だった。
スピードのメタルソニックに対してパワー…",ja,1305705838158532608,['1594734666870824961'],1594734666870824961
2022-11-21T14:18:14.000Z,RT @SONICJENNY: I guess we're still here 👀let me share some goodies I got a huge haul recently #sega #SonicFrontiers #SonicTheHedgehog #hau…,en,1305705838158532608,['1594696692741218305'],1594696692741218305
2022-11-21T14:12:53.000Z,"RT @jii_png: [ SONIC FRONTIERS SPOILERS ]
how can you smile when you can barely stand ..... https://t.co/6ou3AC30Qs",en,1305705838158532608,['1594695346956996610'],1594695346956996610
2022-11-21T00:58:50.000Z,"RT @yulasart: beautiful, new frontier ☁️

#SonicTheHedgehog #SonicFrontiers https://t.co/8txT6TEVjg",en,1305705838158532608,['1594495518293401601'],1594495518293401601
2022-11-20T22:41:35.000Z,RT @Bluetyphoon27: Living my dream.. https://t.co/UNmXdj5rou,en,1305705838158532608,['1594460977935761408'],1594460977935761408
2022-11-20T19:59:30.000Z,@officialKingIce NEED https://t.co/TaF6NvNVZp,en,1305705838158532608,['1594420187695980544'],1594420187695980544
2022-11-20T19:57:36.000Z,RT @officialKingIce: The new Limited Edition Gold Super Sonic box 📦 #kingice #Supersonic #somicthehedgehog #newbox https://t.co/YMOoPEsLxs,en,1305705838158532608,['1594419708349988864'],1594419708349988864
2022-11-20T18:39:18.000Z,"RT @judy_totoya: ソニック・ザ・ヘッジホッグ２　30周年記念　第2弾
スーパーソニック
まあ、元ネタは言うまでもなくアレなんで基本まずいから表立って出せない、高難易度のスペシャルステージをクリアした人間のみが見れることが出来るご褒美の超シークレットだったのですが…",ja,1305705838158532608,['1594400004046667783'],1594400004046667783
2022-11-20T18:39:01.000Z,"RT @C_Dobbins: We're only at the beginning of this one-way dream

#SonicTheHedgehog 
#SonicFrontiers 
@sonic_hedgehog https://t.co/tfcUbABG…",en,1305705838158532608,['1594399933443936258'],1594399933443936258
2022-11-20T18:07:27.000Z,"RT @CatRage_miau: (Un)lucky catch 🎣
#SonicTheHedgehog #SonicFrontiers https://t.co/KGxhsQFlkl",en,1305705838158532608,['1594391989125980161'],1594391989125980161
2022-11-20T16:17:46.000Z,"RT @supsross: WILL THE WHOLE WORLD KNOW YOUR NAME?
#SonicFrontiers https://t.co/iFW9YkigGy",en,1305705838158532608,['1594364387854151681'],1594364387854151681
2022-11-20T16:17:35.000Z,RT @StupidFred0: Hedgehog https://t.co/o5KQjByIGL,nl,1305705838158532608,['1594364342623162368'],1594364342623162368
2022-11-20T06:54:14.000Z,RT @Ohtanitter: Sonic Unleashed 🌎 Forever✨,en,1305705838158532608,['1594222568831344640'],1594222568831344640
2022-11-20T04:25:55.000Z,RT @supsross: Yellow https://t.co/Yfrs6Cei5X,en,1305705838158532608,['1594185246366633984'],1594185246366633984
2022-11-20T01:19:21.000Z,"RT @KOLSANART: THE Sonic game ever
#SonicFrontiers https://t.co/DChLZCQd5j",en,1305705838158532608,['1594138292588380161'],1594138292588380161
2022-11-19T23:54:07.000Z,RT @krushelite64: Unmatched chemistry #SonicFrontiers https://t.co/lx6LHVFL7e,en,1305705838158532608,['1594116843765059587'],1594116843765059587
2022-11-19T21:38:07.000Z,@Alithehedgehog NOOOOOOO 🤯,und,1305705838158532608,['1594082619532013569'],1594082619532013569
2022-11-19T21:37:33.000Z,"Looks like my #SonicFrontiers collection is complete!

#Sonic #SonicTheHedgehog https://t.co/8kBPmJlIay",en,1305705838158532608,['1594082474778193920'],1594082474778193920
2022-11-19T21:31:40.000Z,"FINALLY! I was starting to think my #SonicFrontiers steelbook would never arrive! 💙

#Sonic #SonicTheHedgehog https://t.co/UlxAn2uN74",en,1305705838158532608,['1594080993777852418'],1594080993777852418
2022-11-19T20:56:02.000Z,RT @mobiusmaddie: How it started: How’s it going: 💙 #SonicTheHedgehog #sonicmovie2 #SonicPrime https://t.co/Xq5wTgOegy,en,1305705838158532608,['1594072029719719936'],1594072029719719936
2022-11-19T19:47:05.000Z,"RT @gareki_sh: それでも進み続ける
#SonicFrontiers https://t.co/gN32HnJ46v",ja,1305705838158532608,['1594054677431140353'],1594054677431140353
2022-11-19T18:19:23.000Z,@jgriff_4real @DougBenson Because I would cry tears of joy! 💙 https://t.co/YAnzVQvIoX,en,1305705838158532608,['1594032605057323008'],1594032605057323008
2022-11-18T18:29:38.000Z,"RT @MoorArtGallery: 🔵💨 ON SALE INFO. Official @sega ‘Sonic the Hedgehog 2’ anniversary posters. By @markbellx #SonicTheHedgehog 

 https://…",en,1305705838158532608,['1593672795824611328'],1593672795824611328
2022-11-18T17:04:30.000Z,RT @TailsChannel: Sonic Unleashed was released 14 years ago today! Can I get a “WOOOOOO!” https://t.co/rMl5dVvFi4,en,1305705838158532608,['1593651373136281600'],1593651373136281600
2022-11-18T16:22:26.000Z,@SEGAHARDlight PS5! 💙💙💙,und,1305705838158532608,['1593640787887427584'],1593640787887427584
2022-11-18T16:22:09.000Z,"RT @SEGAHARDlight: 🎉 Happy 5th Anniversary Sonic Forces Mobile! 🎉

To celebrate, we are giving away 4 copies of #SonicFrontiers, signed by…",en,1305705838158532608,['1593640715963072514'],1593640715963072514
2022-11-18T15:46:47.000Z,@EnjoyPetrichor Kocos are so adorable! 😊,es,1305705838158532608,['1593631813041532928'],1593631813041532928
2022-11-18T15:44:05.000Z,😮🗿💙 #SonicFrontiers https://t.co/WvNGZRvuzV,und,1305705838158532608,['1593631135090679809'],1593631135090679809
2022-11-18T15:23:38.000Z,RT @WowItsRG: Thinking about how I missed out on the SONIC STEPPAS https://t.co/q5JdPINcC2,en,1305705838158532608,['1593625988906176513'],1593625988906176513
2022-11-18T15:22:05.000Z,@AfterLi51707799 Ayyye! Twinsies! 🎄 https://t.co/1XiOSf9V9r,es,1305705838158532608,['1593625600379432960'],1593625600379432960
2022-11-18T14:18:17.000Z,RT @weon1119: 🎣 프론티어에서 제일 열심히 했던거🎣 https://t.co/YR6MCXSVOo,ko,1305705838158532608,['1593609541727371264'],1593609541727371264
2022-11-18T02:33:30.000Z,@Targetthestrike Oh for sure! 😂,en,1305705838158532608,['1593432178674671616'],1593432178674671616
2022-11-17T23:19:49.000Z,RT @thegameawards: Sonic Prime is coming Dec 15 to Netflix https://t.co/QoghTiXjdd,en,1305705838158532608,['1593383436919578624'],1593383436919578624
2022-11-17T20:44:06.000Z,"RT @TopSpinTheFuzzy: I'M HERE
REACHING FAR ACROSS THESE NEW FRONTIERS

#Sonic 
#SonicTheHedgehog 
#SonicFrontiers https://t.co/AKtgpIRXyL",en,1305705838158532608,['1593344247112966144'],1593344247112966144
2022-11-17T20:21:21.000Z,@BlueBlurElectro I’d like to think he’s just been holding back 😂,en,1305705838158532608,['1593338523754450944'],1593338523754450944
2022-11-17T19:54:42.000Z,"@stretchy_tailed 🤷🏻‍♂️ 
It’s got to have something to do with the story I think",en,1305705838158532608,['1593331817091805184'],1593331817091805184
2022-11-17T19:07:24.000Z,"RT @RogerCraigSmith: @sonic_hedgehog Looks and sounds amazing! 
Kudos to all involved!
💙👊💙",en,1305705838158532608,['1593319912197398528'],1593319912197398528
2022-11-17T18:26:52.000Z,RT @sonic_hedgehog: Set out on a new adventure full of mystery in search of the Chaos Emeralds in Sonic Frontiers.,en,1305705838158532608,['1593309713101246464'],1593309713101246464
2022-11-17T18:20:50.000Z,RT @NotNickNot: Ok https://t.co/219r8JltZJ,und,1305705838158532608,['1593308195321049088'],1593308195321049088
2022-11-17T17:45:13.000Z,RT @sonic_hedgehog: Join Sonic and friends as they fight to fix the Shatterverse in Sonic Prime! Coming to Netflix on December 15th. https:…,en,1305705838158532608,['1593299230004633600'],1593299230004633600
2022-11-17T16:54:49.000Z,"Seriously! No matter what pose he’s in he’s AMAZING! 💙

#SonicPrime #Sonic #SonicTheHedgehog https://t.co/OW360XYebX",en,1305705838158532608,['1593286549830979585'],1593286549830979585
2022-11-17T16:51:49.000Z,"“What say you Earth Eggman C-137?! You have a history of noncooperation with the council!” 🥚 

#SonicPrime #RickandMorty https://t.co/gNX0pex6AT",en,1305705838158532608,['1593285792461266944'],1593285792461266944
2022-11-17T16:28:00.000Z,"WHY DOES HE LOOK ABSOLUTELY PERFECT!? 💙💙💙💙💙💙💙💙

#SonicPrime #Sonic #SonicTheHedgehog https://t.co/2T89P4rmFV",en,1305705838158532608,['1593279799597801472'],1593279799597801472
2022-11-17T16:21:52.000Z,"Is it bad that I like these shoes WAY more than the new #SonicPrime pair?

#Sonic #SonicTheHedgehog https://t.co/1WMavSbbYp",en,1305705838158532608,['1593278255573803008'],1593278255573803008
2022-11-17T16:20:10.000Z,"The way he says “EGGMAN!” 😎

And the smooth animation UGH! 💙

#SonicPrime #Sonic #SonicTheHedgehog https://t.co/yY5ZgFcLr1",en,1305705838158532608,['1593277826827812864'],1593277826827812864
2022-11-17T16:06:21.000Z,"RT @NetflixGeeked: Sonic the Hedgehog is about to enter the Shatterverse.

SONIC PRIME is coming to Netflix on December 15th! https://t.co/…",en,1305705838158532608,['1593274350253199360'],1593274350253199360
2022-11-17T16:04:13.000Z,RT @netflix: Sonic the Hedgehog will enter the Shatterverse on December 15! https://t.co/TcI42FYFWh,en,1305705838158532608,['1593273814904733697'],1593273814904733697
2022-11-17T03:24:14.000Z,RT @SamsProStation: I'm such a diehard Sonic fan that I can't even go outside anymore without seeing Green Hill. https://t.co/ffFdwgyxBc,en,1305705838158532608,['1593082559772360706'],1593082559772360706
2022-11-17T01:23:57.000Z,"RT @NGZ0NE: Finished #SonicFrontiers and dang, I loved it, controllin' #SonicTheHedgehog on the openzone was a delight and those Titan batt…",en,1305705838158532608,['1593052289249742848'],1593052289249742848
2022-11-17T00:20:17.000Z,"RT @AioleS: SLIGHT FRONTIERS SPOILERS

They have the same goshdarn smirk-

#SonicTheHedgehog #SonicFrontiers https://t.co/Nh14bKOcJJ",en,1305705838158532608,['1593036265657860096'],1593036265657860096
2022-11-17T00:12:37.000Z,"RT @LegitPunisher: Got Both of Em 🔥🔥🔥
#SonicFrontiers #SonicTheHedgehog https://t.co/C1Rap71yFn",en,1305705838158532608,['1593034336860659712'],1593034336860659712
2022-11-17T00:09:33.000Z,@LegitPunisher @cjpen64 YESSS! I STILL haven’t gotten my GameStop one! 😭,en,1305705838158532608,['1593033562357628929'],1593033562357628929
2022-11-17T00:03:55.000Z,"RT @sonic_hedgehog: We're excited to share the music video for ""Vandalize"" featuring @ONEOKROCK_japan for Sonic Frontiers! https://t.co/EHl…",en,1305705838158532608,['1593032147300122625'],1593032147300122625
2022-11-16T23:40:43.000Z,RT @MiseryElliott: i remember lookin the art director dead in the eyes when i made this and said this wasn't a reference to anything,en,1305705838158532608,['1593026310112448512'],1593026310112448512
