id,author_id,created_at,text,edit_history_tweet_ids,lang
1595822952439861252,837330509353136128,2022-11-24T16:53:35.000Z,"@ferny77528037 Figurati
L'Italia è quel paese dove non si dimette mai nessuno.",['1595822952439861252'],it
1595822683052298246,837330509353136128,2022-11-24T16:52:31.000Z,"@Piis20331773 Forse se si fanno in Italia... 
Altrimenti la vedo dura 😀😀",['1595822683052298246'],it
1595821870737235971,837330509353136128,2022-11-24T16:49:17.000Z,"@DonFabrizioC Ecco
Ci siamo anticipati.. 😀😀
Allora forse si rigioca per la finale 😀👍",['1595821870737235971'],it
1595820623477211136,837330509353136128,2022-11-24T16:44:20.000Z,"@ValentinaStoc15 😀😀😀
Mi prendo questo riconoscimento. 
Grazie",['1595820623477211136'],it
1595816610148876288,837330509353136128,2022-11-24T16:28:23.000Z,"@ValentinaStoc15 Arte è un parolone per le mie cose 😀😀😀
Diciamo qualche piccolo segno su tela o foglio..",['1595816610148876288'],it
1595808594548621314,837330509353136128,2022-11-24T15:56:32.000Z,"@ValentinaStoc15 Io sono circondato da acrilici e acquerelli... 
😀😀
Tanti colori 🎨",['1595808594548621314'],it
1595806243897380864,837330509353136128,2022-11-24T15:47:11.000Z,@ValentinaStoc15 Geniale 👍,['1595806243897380864'],en
1595805633902780420,837330509353136128,2022-11-24T15:44:46.000Z,@Cattleya980 Sono avanti anni luce,['1595805633902780420'],it
1595805492160655360,837330509353136128,2022-11-24T15:44:12.000Z,"Gabriel Dawe
è un artista messicano , 
il suo lavoro si basa su  indagini sullo spettro visibile della luce. 
Nelle sue opere crea arcobaleni, usando chiodi, fili colorati e intrecci geometrici. 
Migliaia di fili di poliestere fissati da chiodi creano uno spettro di luce. https://t.co/eLnucUKKNa",['1595805492160655360'],it
1595803081274527748,837330509353136128,2022-11-24T15:34:37.000Z,@Adelina728 Sempre ❤,['1595803081274527748'],it
1595771648166297600,837330509353136128,2022-11-24T13:29:43.000Z,"@ValentinaStoc15 Oggi ho anche fatto la pennichella.. 😀
Mi ci voleva
Adesso caffè☕ e si riparte. 
Buon pomeriggio Vale👍",['1595771648166297600'],it
1595771075283062785,837330509353136128,2022-11-24T13:27:26.000Z,@VinPis78 Di tutti i tweet scritti in questi anni questo e è quello più bello perché ognuno ha partecipato con il desiderio di mostrare qualcosa di suo e l'ha fatto con gioia.,['1595771075283062785'],it
1595768771402162176,837330509353136128,2022-11-24T13:18:17.000Z,@romymenichelli 👍,['1595768771402162176'],und
1595768699490910209,837330509353136128,2022-11-24T13:18:00.000Z,@Piis20331773 😀👍,['1595768699490910209'],und
1595768609221279744,837330509353136128,2022-11-24T13:17:39.000Z,@miciogattomicio 👍,['1595768609221279744'],und
1595768522327855104,837330509353136128,2022-11-24T13:17:18.000Z,"@ValentinaStoc15 È vero... 
Io amo i sussurri😀",['1595768522327855104'],it
1595760295598776322,837330509353136128,2022-11-24T12:44:36.000Z,"@ValentinaStoc15 Non pensavo che ci fosse tanta gente che ama vivere i Social serenamente. 
Per me è stata una piacevole sorpresa",['1595760295598776322'],it
1595759403092828160,837330509353136128,2022-11-24T12:41:04.000Z,"@Francesco_Mat67 Ciao Francesco 👍
Molto bella questa spiaggia",['1595759403092828160'],it
1595672859640201218,837330509353136128,2022-11-24T06:57:10.000Z,"Oltre a vincere sul campo, il Giappone ieri ha vinto anche sugli spalti. 
I tifosi della Nazionale nipponica, infatti, dopo la partita con la Germania non sono andati via e hanno iniziato a raccogliere tutta l'immondizia lasciata sugli spalti. 
(Fantascienza per noi italiani). https://t.co/0hbcsMMsdr",['1595672859640201218'],it
1595540217024356354,837330509353136128,2022-11-23T22:10:06.000Z,@ValentinaStoc15 Notte 🌹,['1595540217024356354'],en
1595539063611727878,837330509353136128,2022-11-23T22:05:31.000Z,@ValentinaStoc15 Non ci resta che andare a dormire😴💤,['1595539063611727878'],it
1595536060490080286,837330509353136128,2022-11-23T21:53:35.000Z,"@ValentinaStoc15 Anch'io .. 
Sono giorni belli ma impegnativi. 
Poi la sveglia come sempre è alle 6:30😀😀",['1595536060490080286'],it
1595534049208066058,837330509353136128,2022-11-23T21:45:35.000Z,https://t.co/f2LXG8lON5,['1595534049208066058'],zxx
1595490837072605185,837330509353136128,2022-11-23T18:53:53.000Z,@SilvanaColomb10 Grazie a te 👍,['1595490837072605185'],it
1595490712254091268,837330509353136128,2022-11-23T18:53:23.000Z,@Loredana_C84 Mi fa piacere 👍,['1595490712254091268'],it
1595486308448993281,837330509353136128,2022-11-23T18:35:53.000Z,@arantxasmotos Bella❤,['1595486308448993281'],it
1595478866457509905,837330509353136128,2022-11-23T18:06:18.000Z,"Fiume Serchio, Lucca
📷Claudio Pasquini https://t.co/l3CXpZkMH3",['1595478866457509905'],it
1595458846973169667,837330509353136128,2022-11-23T16:46:45.000Z,@ValentinaStoc15 Fa tenerezza ❤,['1595458846973169667'],it
1595458255521816576,837330509353136128,2022-11-23T16:44:24.000Z,"Una storia a lieto fine dalla Toscana
Marley è un pastore tedesco abbandonato perché nato cieco. 
Adottato in Toscana da Carlotta è diventato il simbolo della sensibilizzazione verso i nostri amici a quattro zampe. https://t.co/gsWEdl5m7M",['1595458255521816576'],it
1595445169926594560,837330509353136128,2022-11-23T15:52:25.000Z,"@Danieldany1278 Bellissima
Un quadro 👍",['1595445169926594560'],it
1595442989060481027,837330509353136128,2022-11-23T15:43:45.000Z,@Sologio811 Stupenda anche quella con il Grande Pavarotti 👍,['1595442989060481027'],it
1595442813256212481,837330509353136128,2022-11-23T15:43:03.000Z,@Piis20331773 Sono più che certo che anche l'inverno deve essere molto bello in Finlandia.,['1595442813256212481'],it
1595442362188177416,837330509353136128,2022-11-23T15:41:15.000Z,@ValentinaStoc15 Ottima scelta 😀,['1595442362188177416'],it
1595438588115972096,837330509353136128,2022-11-23T15:26:15.000Z,@ValentinaStoc15 Molto bella ❤,['1595438588115972096'],it
1595438242358345731,837330509353136128,2022-11-23T15:24:53.000Z,@ValentinaStoc15 😀😀👍,['1595438242358345731'],und
1595435770050973698,837330509353136128,2022-11-23T15:15:04.000Z,@ValentinaStoc15 Con la stessa felicità di quando avevo vent'anni.. 😀😀,['1595435770050973698'],it
1595435324221579268,837330509353136128,2022-11-23T15:13:17.000Z,"@loredanapapa2 Grazie
Ciao Loredana",['1595435324221579268'],it
1595434731784572930,837330509353136128,2022-11-23T15:10:56.000Z,@miciogattomicio Ciao Gaetano 👍,['1595434731784572930'],it
1595433315812745218,837330509353136128,2022-11-23T15:05:18.000Z,@Cinziachicca62 Stupenda,['1595433315812745218'],it
1595433183520112643,837330509353136128,2022-11-23T15:04:47.000Z,@Monica09058845 👍,['1595433183520112643'],und
1595433078289317893,837330509353136128,2022-11-23T15:04:22.000Z,@merynota Anche troppo,['1595433078289317893'],it
1595432835418054658,837330509353136128,2022-11-23T15:03:24.000Z,@Simo42953017 Bella👍,['1595432835418054658'],it
1595432747895775235,837330509353136128,2022-11-23T15:03:03.000Z,@Roberto28132743 👍,['1595432747895775235'],und
1595432675308863490,837330509353136128,2022-11-23T15:02:46.000Z,@MaryR_9 Ciao Mary,['1595432675308863490'],it
1595432534577487872,837330509353136128,2022-11-23T15:02:12.000Z,@Achille03415924 Anche secondo me ❤,['1595432534577487872'],it
1595356202560622592,837330509353136128,2022-11-23T09:58:53.000Z,"@MarcellaDAngel6 Bella e romantica
Grazie 👍",['1595356202560622592'],it
1595355765279162368,837330509353136128,2022-11-23T09:57:09.000Z,@antonellaburdi1 La natura ci sorprende sempre👍,['1595355765279162368'],it
1595355587088470017,837330509353136128,2022-11-23T09:56:26.000Z,@VinPis78 Bella👍,['1595355587088470017'],it
1595353342020034561,837330509353136128,2022-11-23T09:47:31.000Z,@Riccard26883521 Tanta roba 😀👍,['1595353342020034561'],in
1595353246385709062,837330509353136128,2022-11-23T09:47:08.000Z,"@bionda_katy Fantastico 👍
Bella foto
Grazie Katia",['1595353246385709062'],it
1595352201479733248,837330509353136128,2022-11-23T09:42:59.000Z,@elenamicheli79 Molto bella 👍,['1595352201479733248'],it
1595352055740252163,837330509353136128,2022-11-23T09:42:24.000Z,"@arantxasmotos Vorrei essere quel gatto.. 😀
Li al caldo. 
Grazie 👍",['1595352055740252163'],it
1595351779885125632,837330509353136128,2022-11-23T09:41:19.000Z,@MichelQuagliano Bella 👍,['1595351779885125632'],it
1595351511021797377,837330509353136128,2022-11-23T09:40:15.000Z,@MErsettis Ma è bellissima questa foto Mariano👍,['1595351511021797377'],it
1595349565963931648,837330509353136128,2022-11-23T09:32:31.000Z,"@AurysKitchen Bellissima
Grazie per la foto 👍",['1595349565963931648'],it
1595348719880249344,837330509353136128,2022-11-23T09:29:09.000Z,"Facciamo un gioco costruttivo:
Oggi attraverso una frase oppure una foto proponete qualcosa di bello. 
Niente critiche o atti accusatori verso qualcosa o qualcuno come spesso accade sui Social. 
Senza veleni si vive meglio 
Comincio io con una foto📷 della mia bella Lucca. https://t.co/R7w5mvkJ1z",['1595348719880249344'],it
1595319586592808960,837330509353136128,2022-11-23T07:33:23.000Z,@Massimo7313 Buongiorno Massimo 👍,['1595319586592808960'],it
1595319533811765249,837330509353136128,2022-11-23T07:33:11.000Z,@Monica09058845 Buongiorno ☀☕,['1595319533811765249'],it
1595319473485090822,837330509353136128,2022-11-23T07:32:56.000Z,@ValentinaStoc15 Buongiorno 😀☀☕,['1595319473485090822'],it
1595315313079640064,837330509353136128,2022-11-23T07:16:24.000Z,Finlandia https://t.co/UoNe64D1hG,['1595315313079640064'],en
1595306432542408705,837330509353136128,2022-11-23T06:41:07.000Z,https://t.co/POhljojgdw,['1595306432542408705'],zxx
1595180037682126852,837330509353136128,2022-11-22T22:18:52.000Z,"@IlBarone_Siculo Ormai molti campioni vengono in Italia a fine carriera, il nostro campionato non è più appetibile come negli anni ottanta e novanta. 
Campionato mediocre",['1595180037682126852'],it
1595178040958799874,837330509353136128,2022-11-22T22:10:56.000Z,"@IlBarone_Siculo I soldi non mancano, speriamo di spenderli bene 😀",['1595178040958799874'],it
