edit_history_tweet_ids,created_at,id,author_id,lang,text
['1595061320856276993'],2022-11-22T14:27:08.000Z,1595061320856276993,1301371088195276800,en,"@JaredStillman I remember driving home from work every day listening to y’all for years. I noticed I stopped hearing Floyd’s voice a couple days after it happened and figured he was just taking time off, but I never expected that show to be his last. He’d be proud of you and Caroline"
['1594891073394036738'],2022-11-22T03:10:38.000Z,1594891073394036738,1301371088195276800,en,"@_willcompton @AtlantaFalcons F it we ball, the boy is so back"
['1594547225471885313'],2022-11-21T04:24:18.000Z,1594547225471885313,1301371088195276800,en,@362296 @JaredStillman ?? He allowed 1 catch by Kelce all night
['1594546947309944833'],2022-11-21T04:23:12.000Z,1594546947309944833,1301371088195276800,en,@JaredStillman If vrabel had Derwin James Kelce would end every game against the titans with 0 catches
['1594534669109923846'],2022-11-21T03:34:24.000Z,1594534669109923846,1301371088195276800,en,@statmuse Lebron was the problem
['1594494779332726786'],2022-11-21T00:55:54.000Z,1594494779332726786,1301371088195276800,en,"@WhatSeparatesMe @FieldYates Been saying this for years kickers are the worst position in fantasy, specifically"
['1594395432809107457'],2022-11-20T18:21:08.000Z,1594395432809107457,1301371088195276800,en,@JaredStillman Crazy how the former offensive lineman wants to run the ball. Should have been doing this all year but it’s too late for them at this point in the season
['1594160008874586112'],2022-11-20T02:45:38.000Z,1594160008874586112,1301371088195276800,und,@Ideas4Russillo @PapaStew80 @BaldyNFL No
['1594159914326364161'],2022-11-20T02:45:16.000Z,1594159914326364161,1301371088195276800,en,@TR3YLONBURKS @AJTerrellCB1 @Cheesepuff430 @AdamSchefter @TDavenport_NFL The nepotism shown in that hiring is unmatched anywhere outside of the Jim Irsay colts fortunately
['1594154165592363008'],2022-11-20T02:22:25.000Z,1594154165592363008,1301371088195276800,en,@rgb225inhim @JaredStillman So their defense played well?
['1593647406394085376'],2022-11-18T16:48:44.000Z,1593647406394085376,1301371088195276800,en,@PFF_Fantasy Just not last week
['1593637561603350528'],2022-11-18T16:09:37.000Z,1593637561603350528,1301371088195276800,en,@AJTerrellCB1 @Cheesepuff430 @AdamSchefter @TDavenport_NFL Trust me he absolutely will not 😭
['1593467255744090113'],2022-11-18T04:52:53.000Z,1593467255744090113,1301371088195276800,und,@PapaStew80 @BaldyNFL No
['1593463869204299778'],2022-11-18T04:39:26.000Z,1593463869204299778,1301371088195276800,en,@Titans We love Ben Jones around here folks we really do
['1593447899941064704'],2022-11-18T03:35:58.000Z,1593447899941064704,1301371088195276800,und,@JaredStillman Huh????
['1593429745429102593'],2022-11-18T02:23:50.000Z,1593429745429102593,1301371088195276800,en,@BaldyNFL This combined with the illegal forward pass is very contradictory. Whole body has to be in for a safety but if a single inch of your body is behind the line you can still throw
['1592947188870844418'],2022-11-16T18:26:20.000Z,1592947188870844418,1301371088195276800,en,@PFF LETS GO
['1592376072083222530'],2022-11-15T04:36:55.000Z,1592376072083222530,1301371088195276800,en,"I had a feeling that AJ Brown was gonna bust tonight, I told Bronny to start Nick Westbrook-Ikhine instead but he didn’t listen https://t.co/tOXU93VERI"
['1592373382380949506'],2022-11-15T04:26:13.000Z,1592373382380949506,1301371088195276800,en,@br_betting Nah but this was 🤧 https://t.co/mXvR8gOtec
['1592348313218867200'],2022-11-15T02:46:36.000Z,1592348313218867200,1301371088195276800,en,@BarryOnHere Thank you for your unwavering loyalty Barry. My wife’s boyfriend could learn a thing or two
['1592348115285471235'],2022-11-15T02:45:49.000Z,1592348115285471235,1301371088195276800,en,@NFL @Commanders Guess @1kalwaysopen_ isn’t always open 🤧
['1592323789974827009'],2022-11-15T01:09:10.000Z,1592323789974827009,1301371088195276800,en,@EASPORTS_MUT @justnfields I never got my 90 overal BND TOTW fantasy pack from the comp pass. Fix your game
['1591946995651969029'],2022-11-14T00:11:55.000Z,1591946995651969029,1301371088195276800,en,@JaredStillman I’m surprised they didn’t call PI on Gilmore. Was grabbing Adams the whole way
['1591905773554397184'],2022-11-13T21:28:07.000Z,1591905773554397184,1301371088195276800,en,@PFF Mickey Mouse PI
['1591898223807188993'],2022-11-13T20:58:07.000Z,1591898223807188993,1301371088195276800,en,@JaredStillman Downing needs to go. It’s ridiculous
['1591889133664088064'],2022-11-13T20:21:59.000Z,1591889133664088064,1301371088195276800,en,@AtoZSports @mintgaminghall Tannehill… 👀
['1591885752446889984'],2022-11-13T20:08:33.000Z,1591885752446889984,1301371088195276800,en,@RStanleyNHL No possible way he’s worse than Downing. His offense hung 40 on belichick in the Super Bowl with nick freaking foles under center
['1591885360770027521'],2022-11-13T20:07:00.000Z,1591885360770027521,1301371088195276800,en,@RStanleyNHL Todd downing needs to be gone. Frank Reich is sitting at home right now when he should be in Nashville by tomorrow to start game planning for Green Bay
['1591884669209153537'],2022-11-13T20:04:15.000Z,1591884669209153537,1301371088195276800,en,@Sam_Phalen @AtoZSports Surprised he got into the game to be injured in the first place
['1591878900585725952'],2022-11-13T19:41:20.000Z,1591878900585725952,1301371088195276800,und,@AtoZSports @mintgaminghall NWI… 👀
['1591823513656389632'],2022-11-13T16:01:14.000Z,1591823513656389632,1301371088195276800,en,@AtoZSports @mintgaminghall Tannehill and NWI for the bingo today
['1591815743808901122'],2022-11-13T15:30:22.000Z,1591815743808901122,1301371088195276800,en,@PFF_Bet @PFF_Fantasy NOBODY bet this bruh 💀
['1591525848338817024'],2022-11-12T20:18:26.000Z,1591525848338817024,1301371088195276800,en,"@JDrumUK And yet, they still won. Curious!"
['1591064660664807424'],2022-11-11T13:45:50.000Z,1591064660664807424,1301371088195276800,en,@TheTitansWire Jags twice and Texans another time? He can absolutely do it
['1590772514896359424'],2022-11-10T18:24:57.000Z,1590772514896359424,1301371088195276800,en,@glennonsports The fact he missed half of last year and still was able to hit the parameters for this stat is incredible. He really was on a historic path before that Indy game
['1590771903496867840'],2022-11-10T18:22:31.000Z,1590771903496867840,1301371088195276800,en,@NFL Back on top where he belongs
['1590120478857101312'],2022-11-08T23:13:59.000Z,1590120478857101312,1301371088195276800,en,@RealPokeyCactus @RapSheet He was hired to the colts in 2017
['1590119806853750784'],2022-11-08T23:11:19.000Z,1590119806853750784,1301371088195276800,en,@BarryOnHere Barry my wife’s boyfriend constantly complains to me about Tom Brady constantly checking down and not throwing the ball down the field like a man. Can you make checkdowns illegal too?
['1589795726690697217'],2022-11-08T01:43:32.000Z,1589795726690697217,1301371088195276800,en,@RapSheet What has he won Irsay? Truly I’m curious
['1589483867877961728'],2022-11-07T05:04:19.000Z,1589483867877961728,1301371088195276800,en,@statmuse Bailed by the refs
['1589476841899057153'],2022-11-07T04:36:24.000Z,1589476841899057153,1301371088195276800,en,@TDavenport_NFL This is why they traded him
['1589476669093720064'],2022-11-07T04:35:43.000Z,1589476669093720064,1301371088195276800,en,@DocFluty @DailySnark Oh you mean this? https://t.co/WjzneLLCnm
['1589470828025942016'],2022-11-07T04:12:30.000Z,1589470828025942016,1301371088195276800,en,@NFL Rigged
['1589470571964035072'],2022-11-07T04:11:29.000Z,1589470571964035072,1301371088195276800,en,@NFL Get this officiating crew out of the league
['1589467133939154946'],2022-11-07T03:57:50.000Z,1589467133939154946,1301371088195276800,en,@AtoZSports None of this has been on Downing tonight. Can’t run the ball on plays longer than 15 yards on second or third down. Receivers dropping balls isn’t on downing either. Officiating been screwing us
['1589464890435305473'],2022-11-07T03:48:55.000Z,1589464890435305473,1301371088195276800,en,@RStanleyNHL I heard that and immediately said to my dad that’s how you know collinsworth doesn’t watch the titans
['1589459436686319616'],2022-11-07T03:27:15.000Z,1589459436686319616,1301371088195276800,en,@MatthewBerryTMR Oh like the chiefs haven’t been holding Jeffery Simmons all game??
['1589457672641818627'],2022-11-07T03:20:14.000Z,1589457672641818627,1301371088195276800,en,@Jaymes42069 @_willcompton Will didn’t drop a pass that led to a pick
['1589450459894677504'],2022-11-07T02:51:34.000Z,1589450459894677504,1301371088195276800,en,@PFF Still him. Hall of famer
['1589448683762114560'],2022-11-07T02:44:31.000Z,1589448683762114560,1301371088195276800,en,@JaredStillman Could say this about half the crews in the league unfortunately
['1589411135832625152'],2022-11-07T00:15:19.000Z,1589411135832625152,1301371088195276800,en,@benyarthur It’s so over
['1589087626417479680'],2022-11-06T02:49:48.000Z,1589087626417479680,1301371088195276800,en,"@RStanleyNHL Clemson already lost tonight. That’s 1/3 teams we really needed to lose, michigan will *probably* lose to OSU in the Big 10 championship. Just gotta hope TCU can drop one now"
['1589021402925260800'],2022-11-05T22:26:39.000Z,1589021402925260800,1301371088195276800,en,@RStanleyNHL If michigan TCU and Clemson all lose a game would that slot UT in at 4? Their 1 loss schedule is way more impressive than any 1 loss schedule from those other 3
['1588763477245841409'],2022-11-05T05:21:45.000Z,1588763477245841409,1301371088195276800,en,@UrinatingTree The announcer in this video is commentating as if this is a normal thing
['1588321750773039104'],2022-11-04T00:06:29.000Z,1588321750773039104,1301371088195276800,en,@RGIII I’ll give you $3
['1587448556218208257'],2022-11-01T14:16:43.000Z,1587448556218208257,1301371088195276800,en,@agree_dontagree @StoddartRyley @statmuse Then why has nobody done it before?
['1587176722000134144'],2022-10-31T20:16:33.000Z,1587176722000134144,1301371088195276800,en,@NoContextTitans The blown play in game 6 of the Stanley cup final that negated a preds goal
['1587152268289261569'],2022-10-31T18:39:23.000Z,1587152268289261569,1301371088195276800,en,@TheTitansWire Neither Barkley nor Chubb have had their byes yet 🐐
['1587076092585803776'],2022-10-31T13:36:41.000Z,1587076092585803776,1301371088195276800,en,@MENNIS824 @jdreezy27 @Colts Y’all aiming for another missed playoff berth?
['1586921536463818752'],2022-10-31T03:22:32.000Z,1586921536463818752,1301371088195276800,en,@NFL They tryna gas it up
['1586884761947086849'],2022-10-31T00:56:24.000Z,1586884761947086849,1301371088195276800,en,@TheRealOJ32 @KingHenry_2 Killin it like usual OJ 🙏🏻
['1586864662771109888'],2022-10-30T23:36:32.000Z,1586864662771109888,1301371088195276800,en,@PFF_Fantasy Gilmore ain’t that dude anymore he’s a glorified safety if he has to run farther than 5 yards downfield at a time
['1586857052709715969'],2022-10-30T23:06:18.000Z,1586857052709715969,1301371088195276800,en,@UrinatingTree Can’t predict Penny suffering another injury unfortunately. It sucks but it just happens
['1586854803753295872'],2022-10-30T22:57:22.000Z,1586854803753295872,1301371088195276800,en,@benyarthur The first person Vrabel dapped up (at least on TV) was Brandin Cooks 👀
['1586839837335855110'],2022-10-30T21:57:53.000Z,1586839837335855110,1301371088195276800,en,@FDSportsbook @Billy_Bottles IT HIT
['1586837624643371010'],2022-10-30T21:49:06.000Z,1586837624643371010,1301371088195276800,und,@statmuse 362
['1586830717820014595'],2022-10-30T21:21:39.000Z,1586830717820014595,1301371088195276800,en,@noonernation @NYJ_Matt @NyjMike This is my exact handwriting lmao
['1586827191484092417'],2022-10-30T21:07:38.000Z,1586827191484092417,1301371088195276800,ht,@FieldYates White Walter Peyton
['1586820565272334338'],2022-10-30T20:41:19.000Z,1586820565272334338,1301371088195276800,en,@JaredStillman Scared of fumbling. Can’t play football scared
['1586735764725014533'],2022-10-30T15:04:21.000Z,1586735764725014533,1301371088195276800,en,@MichaelWBratton He’s got no ground to stand on as if he can blame other people for losing. This kids sucks and he’s a terrible leader
['1586735144467038208'],2022-10-30T15:01:53.000Z,1586735144467038208,1301371088195276800,und,@mortreport @benyarthur Lfgggggg
['1585821293718671361'],2022-10-28T02:30:34.000Z,1585821293718671361,1301371088195276800,en,@statmuse Simmons averaging 6 PPG 🔥
['1585396415479808002'],2022-10-26T22:22:15.000Z,1585396415479808002,1301371088195276800,en,@NoContextTitans Somebody won’t be up there for long
['1585358191030046720'],2022-10-26T19:50:21.000Z,1585358191030046720,1301371088195276800,en,Cortland Sutton will be a Titan for a 2nd round pick it came to me in a dream
['1585333897235251227'],2022-10-26T18:13:49.000Z,1585333897235251227,1301371088195276800,de,@PatMcAfeeShow Sam Ehlinger
['1585293009411002368'],2022-10-26T15:31:21.000Z,1585293009411002368,1301371088195276800,en,@glennonsports @PFF Weaver having one of the highest difficulty grades and still having 4 sacks is very nice to see
['1585292458379935745'],2022-10-26T15:29:10.000Z,1585292458379935745,1301371088195276800,en,@yppae @PFF_Moo He was good in Tennessee too. A consummate player who’s always been underrated
['1585036571228528640'],2022-10-25T22:32:21.000Z,1585036571228528640,1301371088195276800,en,@TDavenport_NFL TD out for blood on a Tuesday afternoon 😭
['1584283957368999936'],2022-10-23T20:41:44.000Z,1584283957368999936,1301371088195276800,en,@JimIrsay Y’all need to start adding Matt Ryan to this list 💀
['1584282109237075969'],2022-10-23T20:34:24.000Z,1584282109237075969,1301371088195276800,en,@UrinatingTree Nobody is overrating the titans tree we have a bottom 5 offense in the league 😭
['1584276159436840961'],2022-10-23T20:10:45.000Z,1584276159436840961,1301371088195276800,en,@statmuse Still Him
['1584241179213778944'],2022-10-23T17:51:45.000Z,1584241179213778944,1301371088195276800,en,@joerexrode You already know Jim Irsay is gonna go crazy on the officiating Twitter today
['1584215457984233474'],2022-10-23T16:09:33.000Z,1584215457984233474,1301371088195276800,en,@PaulKuharskyNFL @IE_NFL It’s so bizarre how this team is the best team in the league in multiple categories but one of if not THE worst in others. So strange
['1583840069760483328'],2022-10-22T15:17:53.000Z,1583840069760483328,1301371088195276800,en,@ShaunMichaels31 @TheTitansWire The Henry/Taylor debate is over. The King clears
['1583552552116707328'],2022-10-21T20:15:24.000Z,1583552552116707328,1301371088195276800,en,@NoContextTitans I know exactly which play this is
