text,id,created_at,lang,edit_history_tweet_ids,author_id
"@wardamndarcie @DanWolken The proper use of cause in place of because would be ‘cause. You need to put that apostrophe before the c. Also, I am not children. I would be a child since you are directly speaking to me in the singular form. Would love to meet up sometime if you are interested?",1596946081937752064,2022-11-27T19:16:30.000Z,en,['1596946081937752064'],43326457
@wardamndarcie @DanWolken Piecing together your last tweet you are an Auburn Grad that is also a 3rd grade teacher. Weird flex. I still love you because Jesus loves you,1596943066459357189,2022-11-27T19:04:31.000Z,en,['1596943066459357189'],43326457
@wardamndarcie @DanWolken Now Darcie. That isn’t to Southern if you. Let’s hold hands and sing a hymn about Jesus. Honey,1596940547343945728,2022-11-27T18:54:30.000Z,en,['1596940547343945728'],43326457
@ColonelRebel87 @TomMarsLaw @jeramye @DanWolken That’s fine. Then he could easily say I don’t represent Or affiliated with Hugh Freeze in any way. But based on my findings : here is what I found. That is a far more credible or what ever his point he was trying to make.,1596938344700686336,2022-11-27T18:45:45.000Z,en,['1596938344700686336'],43326457
@EyeOnSoros @jeramye @52onayz @TomMarsLaw @DanWolken On that road to glory! Ha ha,1596935142194368512,2022-11-27T18:33:02.000Z,en,['1596935142194368512'],43326457
@JacquiPearl5 Can I chill with you?,1596934146567573504,2022-11-27T18:29:04.000Z,en,['1596934146567573504'],43326457
@EyeOnSoros @jeramye @52onayz @TomMarsLaw @DanWolken He was helping them find the lord.,1596933361317969920,2022-11-27T18:25:57.000Z,en,['1596933361317969920'],43326457
@TomMarsLaw @jeramye @DanWolken You should disclose if Hugh freeze has you or your firm still on retainer. Not saying he does,1596933045848014848,2022-11-27T18:24:42.000Z,en,['1596933045848014848'],43326457
@4BasesDad @DanWolken @Aubieblue His only mistake was getting caught.,1596932154038317057,2022-11-27T18:21:09.000Z,en,['1596932154038317057'],43326457
@ktshook @BunkiePerkins Ok. I met him last night at the bar. We both picked up a couple of hot coeds last night. When he gets up I will@ask him if tbe rumors are true about him going to Auburn,1596925081443512321,2022-11-27T17:53:03.000Z,en,['1596925081443512321'],43326457
@ktshook @BunkiePerkins How about Coach O to Auburn. Lol,1596922976670486528,2022-11-27T17:44:41.000Z,en,['1596922976670486528'],43326457
@ramulac_019 @DuranDuran420 @younghavok @nati_nielle There’s a reason why he has won AP Coach of the year and not AP man of the year. Not judging just saying,1596922574633504768,2022-11-27T17:43:05.000Z,en,['1596922574633504768'],43326457
@bjgranstra @jl418 @nati_nielle Wait Urban Meyer has a only fans account?,1596921879063068672,2022-11-27T17:40:19.000Z,en,['1596921879063068672'],43326457
@ramonasiano22 @DoctorSoFlo USF go ahead and hire this dude he will check out in 2 years. Once his son retires. It’s all@about his son and him. Get used to 4-7 seasons. He is just looking for a pay check and guranteed money. Huge mistake,1596887871130341377,2022-11-27T15:25:11.000Z,en,['1596887871130341377'],43326457
@BigGoldNation @SunBelt North Korea,1596886374543544320,2022-11-27T15:19:15.000Z,et,['1596886374543544320'],43326457
@DeionSanders Coach. That’s not being elite. If your kid. Is making A’s and B’s then he isn’t giving full effort on the field. I cut a kid from my 13u elite baseball team yesterday because he missed a optional batting cage on Thanksgiving. When you commit to something commit all the way.,1596884594972045312,2022-11-27T15:12:10.000Z,en,['1596884594972045312'],43326457
@AUTigerBloggin @Rscott3384 I have a question what does Jesus have to do with football? Or sexual assault,1596880721070604288,2022-11-27T14:56:47.000Z,en,['1596880721070604288'],43326457
@Mikdup_8 Fire BK. Then hire another $100 million dude and fire that guy next year,1596709514530750465,2022-11-27T03:36:28.000Z,en,['1596709514530750465'],43326457
@alcaponeofflour @coachcasey13u Great American you are. Your kid is lucky to have you as a Dad. We are raising elite kids.,1595825281486528513,2022-11-24T17:02:50.000Z,en,['1595825281486528513'],43326457
@juliettinkerbug @coachcasey13u Watching my adult son then ask for his autograph. My kid: elite yours: fat loser,1595822515372363776,2022-11-24T16:51:51.000Z,en,['1595822515372363776'],43326457
@juliettinkerbug @coachcasey13u Relationships are for people who don’t have any skills. The quicker a kid can learn how to hit a ball 400 ft. He will be better off. My kid will be hitting a ball with 120 mph exit velo. Yours will be drinking beer at tbe ball park with his $50 nosebleed ticket.2),1595822103177093121,2022-11-24T16:50:12.000Z,en,['1595822103177093121'],43326457
@coachcasey13u We are winning.,1595819915990413313,2022-11-24T16:41:31.000Z,en,['1595819915990413313'],43326457
@coachcasey13u Yeah. I woke up at 6 AM. Got my 8 year old up and made him run sprints for 20 minutes. Then we worked on the tee for 20 minutes. Got in the cage put a piece of tape on his Jin and the other end on his shoulder. Told keep your head down watch the ball and swing through the ball.,1595819291483705344,2022-11-24T16:39:02.000Z,en,['1595819291483705344'],43326457
@TyRollan @RayMurphIV And millionaire’s but Texas got billions and Billionaires,1595679741410942979,2022-11-24T07:24:31.000Z,en,['1595679741410942979'],43326457
"@TyRollan @RayMurphIV You do realize if he does go to Auburn. He will end up at Texas when Sark continues to go 7-5 and 8-4.  He is a huge fit for Austin, TX. He would only stay at Auburn for 3 years. Texas gonna make Auburn look like 2A high school with its money. Yeah Auburn May have Millions2)",1595679454587756544,2022-11-24T07:23:22.000Z,en,['1595679454587756544'],43326457
@Engineer4266 @chisolm_john @_cassius13 @_delconte you hired the wrong former OC at Alabama. When Sark is still 8-4 in 2 or 3 years with 2 5 star QBs. Lane Kiffin fits Austin’s profile to the tee and he would love Austin. Go get him and put both these tiny little states to bed. Hook ‘‘em is coming,1595648977826971648,2022-11-24T05:22:16.000Z,en,['1595648977826971648'],43326457
@Engineer4266 @chisolm_john @_cassius13 Don’t care one way or another. This is what Lane Kiffin does. He left Tennessee for USC. Tennessee is a much better program and potential than Ole Miss and Auburn. I honestly don’t see him at Auburn long either. He is a perfect fit at Texas though. Remember this in 3 years,1595644489208659968,2022-11-24T05:04:26.000Z,en,['1595644489208659968'],43326457
@elonmusk @TrungTPhan @nytimes Hey @elonmusk when you gonna turn Twitter into a dating service for wackos,1595588772384612352,2022-11-24T01:23:02.000Z,en,['1595588772384612352'],43326457
@MeganMakinMoney @CoachLadner @SouthernMissMBB About to take all the equity out of my trailer home and finance it at 20% interest and put it on all on Southern Miss whoever tbe play,1595570621861302273,2022-11-24T00:10:55.000Z,en,['1595570621861302273'],43326457
@TheRealAC5 @FelipeHaase13 Keep Working fellas. Just keep working. Would love to see this team be the first in USM basketball history in many areas. Whatever those goals were in the beginning for the team keep fighting for them. Thanks for fighting for the Black &amp; Gold. We got your back! #SMTTT,1595561873428172800,2022-11-23T23:36:09.000Z,en,['1595561873428172800'],43326457
@RoccoMiller8 Interesting. They gonna have to win their conference and conference tournament. Or is SBC a 2 bid league?,1595547755711176707,2022-11-23T22:40:03.000Z,en,['1595547755711176707'],43326457
@baseballguy1625 @SeanPaulCBB He has a perfect compliment is Felipe Hasse. A poor man’s version of Kobe and Pau Gasol,1595255367684038656,2022-11-23T03:18:12.000Z,en,['1595255367684038656'],43326457
@THE1DAW @rmarsalis @SouthernMissMBB Money.,1595240383671304193,2022-11-23T02:18:40.000Z,en,['1595240383671304193'],43326457
@THE1DAW @Bumperjbailey I said it as well. Didn’t say they would not win another game though. But I will fess up. Still early but they playing well,1595181347793997824,2022-11-22T22:24:05.000Z,en,['1595181347793997824'],43326457
@BleacherReport @CoachReedLive That would be the worst decision either of those schools would make,1594952823241850881,2022-11-22T07:16:00.000Z,en,['1594952823241850881'],43326457
@JAY_LUMP Honestly. I really don’t blame Will Hall. Because if I didn’t have a plan at QB and the AD didn’t ask me that let me try to stretch this contract out. It just blows my mind that Will Hall has completely failed at managing tbe QB room,1594174543400140800,2022-11-20T03:43:24.000Z,en,['1594174543400140800'],43326457
@gsbusby No development at all,1594173210492571648,2022-11-20T03:38:06.000Z,en,['1594173210492571648'],43326457
@gsbusby The QB room has not improved. The 2 guys they had last year played the same amount of this year. The one guy that has played ok isnt coming back next year. He had 2 years to go into the portal and find someone. He hasn’t,1594173076694237184,2022-11-20T03:37:34.000Z,en,['1594173076694237184'],43326457
@BigGoldNation Ok. Thank you for the Intel. If USM has any boat rides or hot air ballon packages available please let us know as I’m sure they will sell out,1594153374433189888,2022-11-20T02:19:17.000Z,en,['1594153374433189888'],43326457
@scenicprodllc @THE1DAW @GCEagle14 @EaglesNest_USM Can he stay on the field? What out of the 10 snaps he has taken in the last 2 years gives you confidence in that? I hope your right,1594151930254737408,2022-11-20T02:13:32.000Z,en,['1594151930254737408'],43326457
"@THE1DAW @GCEagle14 @EaglesNest_USM There is a fairly talented QB at a 2A school in Taylorsville,MS think he can come in right away and lead us to 7-8 wins. Who is your back up? I heard this guy Tre Lowe is good. And year 2? Zach Wilcke. And year 3 Will? I’m not sure. Hired 800k a year",1594150526492594179,2022-11-20T02:07:58.000Z,en,['1594150526492594179'],43326457
@THE1DAW @GCEagle14 @EaglesNest_USM QB is by far the most important position on the field. God damn. If I’m an AD is that not a question you ask at a place like Southern Miss when hiring? We about to pay you a million dollars a year. We need a QB as you know to be successful. What your plan Will Hall? 2),1594149568089923584,2022-11-20T02:04:09.000Z,en,['1594149568089923584'],43326457
@tothetopnation @1Tavarius @Coach_Hall7 I’m not angry. I am just continuing with your sarcasm around the offense. I also included Will Hall because he makes close to a million dollars in maybe the poorest state in the union. And his offense is not worth a million dollars TBH. He should be open to the ridicule,1594146257622433797,2022-11-20T01:51:00.000Z,en,['1594146257622433797'],43326457
@THE1DAW @GCEagle14 @EaglesNest_USM Lol. Maybe he can get Keon Howard to transfer and start him. I give Hall a pass this year but he gonna get his ass grilled next year if we roll into the starting game with Wilcke or Keyes. Unless they improve by 80%.,1594144749342298114,2022-11-20T01:45:00.000Z,en,['1594144749342298114'],43326457
"@GCEagle14 @EaglesNest_USM @THE1DAW 5-7, 6-6,7-5 that will be the record of every and any USM coach if they continue to only be able to get the status quo type QB’s that Southern Miss gets. It’s not only hard to get above average QB’s to USM but average ones are seeming to be a dime a dozen. All about the QB",1594142378415169536,2022-11-20T01:35:35.000Z,en,['1594142378415169536'],43326457
@CloverleafMall @dima_mixon @4thStreetSports Except when you showed who you really root for and care about.,1594140588613550081,2022-11-20T01:28:28.000Z,en,['1594140588613550081'],43326457
@gsbusby Tell me what is positive about the QB room next year? You know the most important position in all of football? That supposedly the head coach knows a lot about?,1594138145313857537,2022-11-20T01:18:46.000Z,en,['1594138145313857537'],43326457
@WLBT @TaylorCuret @DeionSanders is a retard. He looks like he works at McDonalds with his visor all sideways.,1594136639949111296,2022-11-20T01:12:47.000Z,en,['1594136639949111296'],43326457
@gsbusby How about the fans that have payed close to 20-30ktbe last 5 years for this?,1594134989989466113,2022-11-20T01:06:13.000Z,en,['1594134989989466113'],43326457
@tothetopnation @1Tavarius Please contact @Coach_Hall7 so he can continue to develop QB’s and call plays. We look forward to seeing you in North Korea at the fart bowl coach,1594132385817251840,2022-11-20T00:55:52.000Z,en,['1594132385817251840'],43326457
@landonhowell @wpmcgee Would the fart bowl in North Korea be interested?,1594131611271933952,2022-11-20T00:52:48.000Z,en,['1594131611271933952'],43326457
@wpmcgee It was a obvious choice to hire a Tupelo Fire Ant! Duh. Will Hall has backed him self in a corner with the QB room debauchle what changes next year,1594131076330377216,2022-11-20T00:50:40.000Z,en,['1594131076330377216'],43326457
@BigGoldNation If they win next week they would becomes bowl eligible correct? If so do you think the butthole bowl in North Korea would be interested?,1594130358261501955,2022-11-20T00:47:49.000Z,en,['1594130358261501955'],43326457
@RyanW131313 @SouthernMissFB @Coach_Hall7 will talk about how great a win it is against ULM  is next week. How this program had  2 scholarships last year but now we can go to the butthole bowl game in Juneau Alaska. You get a pass this year Will Hall. But you better find a QB next year,1594128652068954115,2022-11-20T00:41:02.000Z,en,['1594128652068954115'],43326457
"@SouthernMissFB @Coach_Hall7 Yeah I’m challenging you @Coach_Hall7 your offense is absolutely garbage and you don’t know, can’t recruit and certainly can’t develop QB’s.",1594126937475420161,2022-11-20T00:34:13.000Z,en,['1594126937475420161'],43326457
@SouthernMissFB @Coach_Hall7 I just remember your excitement for Keon Howard and thought he was a starting QB and had him transfer to Tulane. Lol,1594122967189184512,2022-11-20T00:18:27.000Z,en,['1594122967189184512'],43326457
@SouthernMissFB @Coach_Hall7 This? Go ahead and play that contract game fool. Jimbo fisher is doing it. Sad that you do it to a poor school like USM,1594121804871700480,2022-11-20T00:13:50.000Z,en,['1594121804871700480'],43326457
@SouthernMissFB @Coach_Hall7 tough loss. But um. The only thing ima question is your absolute egregious management of the QB room. Tre Lowe isn’t coming back next year and from what I have seen he is by far the best QB you have on the roster. How is next year gonna be different than?,1594121378541711360,2022-11-20T00:12:08.000Z,en,['1594121378541711360'],43326457
@THE1DAW @ayalaneftali3 The 2 games against NAIA teams. And 1 against a young Vandy team that has no identity. I hope Alvarez is ok and not out for a long time is all I’m going to say.,1592366920069939200,2022-11-15T04:00:33.000Z,en,['1592366920069939200'],43326457
@THE1DAW @ayalaneftali3 No Alvarez. That’s big trouble for USM. I watched one game and he is a player you typically see on a Atlantic 10 or up east team. High IQ they really need him. If he is out for a long time that will probably be the end of Ladner. Hope I’m wrong but that’s what I see,1592353581176586241,2022-11-15T03:07:32.000Z,en,['1592353581176586241'],43326457
@dima_mixon No Alvarez. No wins. Sorry. Better hope he isn’t done for a good part of the season. I watched Friday game and saw enough of him to know he brings an up east style of basketball that Will help USM win games. He and that Hasse big BBall IQ,1592351657777827840,2022-11-15T02:59:54.000Z,en,['1592351657777827840'],43326457
@scottwatkinsTU Waiting for a Trey Lowe INT,1591608132647747584,2022-11-13T01:45:24.000Z,en,['1591608132647747584'],43326457
@aaronfitt @SouthernMissBSB Who is the closer in your opinion,1591581917224505344,2022-11-13T00:01:13.000Z,en,['1591581917224505344'],43326457
@alleiigh Can I give you some advice? Yes? No? Ok. Adderall is weak. My advice to you would be to change to Dexedrine 15 MG ER. Not the generic stuff that is called dextroamphetamine. Talk about grind. I lost 80 lbs in 2 weeks and turned into Hitler on those nasty spreadsheets.,1589675295938072578,2022-11-07T17:44:59.000Z,en,['1589675295938072578'],43326457
@alleiigh @hotpockets One last try. Hot Pocket Adderall?,1589480508387250178,2022-11-07T04:50:58.000Z,en,['1589480508387250178'],43326457
@alleiigh @hotpockets Damn. She means business @hotpockets please let us know when we will be able to pre order.,1589478940863004673,2022-11-07T04:44:45.000Z,en,['1589478940863004673'],43326457
@bigdumb_baby May I see your other slut shirts?,1589467268270157824,2022-11-07T03:58:22.000Z,en,['1589467268270157824'],43326457
@alleiigh @hotpockets May I ask what that idea is? Hot Pocket cereal always thought was a next step for them,1589463444012482563,2022-11-07T03:43:10.000Z,en,['1589463444012482563'],43326457
@JoshuaBasseches @elonmusk @kylegrantham Then start your own platform dude. If I don’t like what Twitter rules are or what they charge guess want I’m not going to use it.,1589432119608356866,2022-11-07T01:38:42.000Z,en,['1589432119608356866'],43326457
@treysutton7 @4thStreetSports Very well @4thStreetSports own it learn from it and be better.,1589412280974082048,2022-11-07T00:19:52.000Z,en,['1589412280974082048'],43326457
@destinybwell @ritchietmr @4thStreetSports Sorry about that I’m done,1589360432552513537,2022-11-06T20:53:50.000Z,en,['1589360432552513537'],43326457
@ritchietmr @destinybwell @4thStreetSports You have no clue do you? I’m talking about this specific instance. What are you talking about,1589360105757499392,2022-11-06T20:52:32.000Z,en,['1589360105757499392'],43326457
@ritchietmr @destinybwell @4thStreetSports Nobody said you can’t root for another team just can’t have access to USM athletics as a member of the media while you are supposedly covering them. Journalist have rules to air head,1589357778434691072,2022-11-06T20:43:17.000Z,en,['1589357778434691072'],43326457
@Eaglett4 @treysutton7 @4thStreetSports @jmcclain_USM @jimcoll Students and or student athletes from attending USM.,1589356774628675584,2022-11-06T20:39:18.000Z,en,['1589356774628675584'],43326457
@Eaglett4 @treysutton7 @4thStreetSports @jmcclain_USM  @jimcoll could the Athletics department look into potentially revoking @4thStreetSports media access to USM athletics events. They seem to think it’s fine promoting other universities on their platform. Seems to me it would be a liability to dissuade potential2),1589356265662447616,2022-11-06T20:37:17.000Z,en,['1589356265662447616'],43326457
@ritchietmr @destinybwell @studentprintz @4thStreetSports Did you cry to @elonmusk about having to pay $8 for a check mark https://t.co/NjCDwadHFK,1589353350234898432,2022-11-06T20:25:42.000Z,en,['1589353350234898432'],43326457
@destinybwell @ritchietmr @4thStreetSports Dissuaded from attending USM. I’m not sure if USM attorneys are aware of this but they should,1589351882912600069,2022-11-06T20:19:52.000Z,en,['1589351882912600069'],43326457
@destinybwell @ritchietmr You don’t do that when you are supposedly covering a team. Let me give you an example @ritchietmr those media credentials that @4thStreetSports gets from the university. That should be in jeopardy right now. Why? Because it’s a liability that some perspective student may be2,1589351542813253632,2022-11-06T20:18:31.000Z,en,['1589351542813253632'],43326457
@ritchietmr @destinybwell @studentprintz @4thStreetSports Are you a journalist? A paid one that works for someone? Because if you are you are missing the actual point here?,1589348223902441472,2022-11-06T20:05:19.000Z,en,['1589348223902441472'],43326457
@treysutton7 @JaxKennedy1209 Yeah. I don’t understand this. Why don’t you go to that school. Should be able to transfer.,1589344613596549121,2022-11-06T19:50:59.000Z,en,['1589344613596549121'],43326457
@JaxKennedy1209 Bunch of kids who don’t know chat about chat.,1589344224482578432,2022-11-06T19:49:26.000Z,en,['1589344224482578432'],43326457
@destinybwell @ritchietmr @studentprintz @4thStreetSports In the professional world. This would be like me posting about my companies competitor and how I May work at x but I love our competitor. Why didn’t those students go to those schools!,1589341129560162304,2022-11-06T19:37:08.000Z,en,['1589341129560162304'],43326457
@LannyMixon @THE1DAW @Coach_Hall7 @ROLEX https://t.co/a4WIS1FxK1,1589083452883992578,2022-11-06T02:33:13.000Z,qme,['1589083452883992578'],43326457
"@LannyMixon @THE1DAW @Coach_Hall7 @ROLEX Southern Miss Grad. 2002. Sales Executive E-commerce Austin, TX.",1589079388402110464,2022-11-06T02:17:04.000Z,en,['1589079388402110464'],43326457
@LannyMixon @THE1DAW @Coach_Hall7 @ROLEX Their eyes. I love these individuals and know they would run through a wall for me. Then build it back up. GTFO it’s about extra practice.,1589075529181069315,2022-11-06T02:01:44.000Z,en,['1589075529181069315'],43326457
@LannyMixon @THE1DAW @Coach_Hall7 @Coach_Hall7 you ever put a @ROLEX on a 20 something year old? I have. Did it twice for the hard work they did for the year. A he and a she former athletes one was a former swimmer and one was a a former softball player. Both on schollies. When I presented tears rolling down 2,1589075014263144449,2022-11-06T01:59:41.000Z,en,['1589075014263144449'],43326457
@LannyMixon @THE1DAW @Coach_Hall7 see my post get eligible this year. Tell your recruits the season is about me the fans and the school but the bowl game is about you and your fam. See what happens,1589072605881196546,2022-11-06T01:50:07.000Z,en,['1589072605881196546'],43326457
@LannyMixon @THE1DAW Make it a point that USM goes way beyond then the normal G5 at a bowl game. See what happens,1589072045547352064,2022-11-06T01:47:53.000Z,en,['1589072045547352064'],43326457
