text,edit_history_tweet_ids,author_id,created_at,id,lang
"RT @clairebubblepop: You know fuck this, I’m so angry! You can’t tell me a country like the UK accidentally spent &amp; lost £billions, pushing…",['1596987602137395201'],87259041,2022-11-27T22:01:29.000Z,1596987602137395201,en
@PippaCrerar @Cacophonic Of course he does. Never made any secret of his intentions.,['1596987566259306497'],87259041,2022-11-27T22:01:21.000Z,1596987566259306497,en
@AlarmBell @UKLabour Indeed.,['1596987134505648129'],87259041,2022-11-27T21:59:38.000Z,1596987134505648129,en
RT @CounsellingSam: Why does everyone keep saying #KeirStarmer doesn't mean it about #Brexit?,['1596987029149319169'],87259041,2022-11-27T21:59:12.000Z,1596987029149319169,en
"RT @AfMediation: Mark Harper on #BBCLauraK, I want to grow the railways. Indeed. So why are rail fares in the UK amongst the most expensive…",['1596986975814180866'],87259041,2022-11-27T21:59:00.000Z,1596986975814180866,en
"@ParisDaguerre Putting students in artificially inflates the numbers. 

We’re taken less than 100,000 from Ukraine and Hong Kong, but they can work. 

We’ve taken around the same number of people seeking asylum, but the Government refuses to let them work.",['1596986871514796032'],87259041,2022-11-27T21:58:35.000Z,1596986871514796032,en
"@joncoopertweets Nope. 

Not just a “matter of opinion”.  It’s evil.",['1596986277852692481'],87259041,2022-11-27T21:56:13.000Z,1596986277852692481,en
"@AlanWilkes16 The risk to our population is really small because we have high vaccination rates.  We do not know where this infection originated from. 

Not testing and vaccinating on arrival was stupid. 
Dispersing them without testing was even more stupid.",['1596984617961021440'],87259041,2022-11-27T21:49:38.000Z,1596984617961021440,en
"@dudleylad1066 We do not know at this stage where it originated. Hopefully, we will soon. 

The risk to the population at large is really small because of our high vaccine coverage. Many migrants are unvaccinated. Not to test and vaccinate on arrival was stupid. Dispersing them without testing?",['1596984251802869760'],87259041,2022-11-27T21:48:10.000Z,1596984251802869760,en
"@kathy_kathys2 @TiceRichard @Nigel_Farage @GBNEWS Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies and scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596983599747977216'],87259041,2022-11-27T21:45:35.000Z,1596983599747977216,en
"@Olgachristie Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies and scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596983500116086784'],87259041,2022-11-27T21:45:11.000Z,1596983500116086784,en
"@Peterminto1 Asylum seekers are not illegal migrants, as you well know. 

Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. . 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596983419740700672'],87259041,2022-11-27T21:44:52.000Z,1596983419740700672,en
"@AntheaJayne4 Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies and scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596983124705304576'],87259041,2022-11-27T21:43:42.000Z,1596983124705304576,en
"@27Tawnyowl We do not know if it was acquired abroad at this stage.. 

Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

On the other hand, lying, blame-shifting Tories are quite common.",['1596983024385548290'],87259041,2022-11-27T21:43:18.000Z,1596983024385548290,en
"@dave24144975 Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies and scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596982529017647105'],87259041,2022-11-27T21:41:20.000Z,1596982529017647105,en
"@DwPicton Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies and scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596982340823449600'],87259041,2022-11-27T21:40:35.000Z,1596982340823449600,en
"@MrSugden2 Of course. Why ever not ?  It’s a highly-effective, safe vaccine.",['1596982243150286849'],87259041,2022-11-27T21:40:11.000Z,1596982243150286849,en
"@AlanWilkes16 Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies and scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596982079895453697'],87259041,2022-11-27T21:39:32.000Z,1596982079895453697,en
"@Gus65215169 Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

Maybe stop cramming poor people into overcrowded accommodation ?

On the other hand, lying, blame-shifting Tories are really common.",['1596982008424849408'],87259041,2022-11-27T21:39:15.000Z,1596982008424849408,en
"@ByrneBarry @SuellaBraverman Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies and scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596981731361714176'],87259041,2022-11-27T21:38:09.000Z,1596981731361714176,en
"RT @thatsnotmine125: For people panicking about diphtheria- we have vaccines, and a vastly vaccinated population. Chill out, and stop using…",['1596981675547713538'],87259041,2022-11-27T21:37:56.000Z,1596981675547713538,en
"@PetenShirl @MailOnline We don’t know that. 

Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

Maybe stop cramming poor people into overcrowded accommodation ?

But, of course, lying, blame-shifting Tories are really common.",['1596981599094341632'],87259041,2022-11-27T21:37:38.000Z,1596981599094341632,en
@Westwingfan2 Hancock rides again in Suella ?,['1596981245711302656'],87259041,2022-11-27T21:36:14.000Z,1596981245711302656,en
"@accountingetc Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies and scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596981131764637697'],87259041,2022-11-27T21:35:46.000Z,1596981131764637697,en
"@MadJohn25915674 Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies and scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596981042061381632'],87259041,2022-11-27T21:35:25.000Z,1596981042061381632,en
"@Harrison1Ron @Patrici89225734 @Care4Calais Why didn’t we test them, and get their routine vaccinations done on arrival in the UK ?

Why didn’t we avoid cramming them tightly together in highly unsuitable accommodation ?",['1596980995689172995'],87259041,2022-11-27T21:35:14.000Z,1596980995689172995,en
"@Nitromanuk @SuellaBraverman Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies and scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596980637638197248'],87259041,2022-11-27T21:33:49.000Z,1596980637638197248,en
"@boblister_poole We do not know that. 

Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

Maybe stop cramming poor people into overcrowded accommodation ?

On the other hand, lying, blame-shifting Tories are really common.",['1596980554829688832'],87259041,2022-11-27T21:33:29.000Z,1596980554829688832,en
"@HannahIamthest1 Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies and scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596980161505005571'],87259041,2022-11-27T21:31:55.000Z,1596980161505005571,en
"@MrSugden2 Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies and scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596979911545487361'],87259041,2022-11-27T21:30:56.000Z,1596979911545487361,en
@boblister_poole Complete madness.,['1596979594523213825'],87259041,2022-11-27T21:29:40.000Z,1596979594523213825,en
RT @boblister_poole: 70 migrants with suspected diphtheria moved to hotels all around UK https://t.co/UuZStUTGua,['1596979556803842048'],87259041,2022-11-27T21:29:31.000Z,1596979556803842048,en
"@SilvioTattiscon Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies and scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596979512541351936'],87259041,2022-11-27T21:29:20.000Z,1596979512541351936,en
"@jackbarbour1311 Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scanies and scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596979315765575680'],87259041,2022-11-27T21:28:33.000Z,1596979315765575680,en
"@top1percentile @ukhomeoffice What nonsense. 

Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies and scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596979187386286080'],87259041,2022-11-27T21:28:03.000Z,1596979187386286080,en
"@heather_venter @MailOnline We don’t know that. 

Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. Maybe stop cramming poor people into overcrowded accommodation ?

But lying, blame-shifting Tories are very common.",['1596978917679562752'],87259041,2022-11-27T21:26:59.000Z,1596978917679562752,en
"@LClare51 What makes you think they didn’t get it in the UK ?

Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596978407400931329'],87259041,2022-11-27T21:24:57.000Z,1596978407400931329,en
"@dudleylad1066 Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies and scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596978176823300097'],87259041,2022-11-27T21:24:02.000Z,1596978176823300097,en
"@mjhall0854 We do not know that he did not contract it here. 
Certainly, the other 70 did. 
Diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596977874120024064'],87259041,2022-11-27T21:22:50.000Z,1596977874120024064,en
"@londontownW1 Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies and scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596977396783403009'],87259041,2022-11-27T21:20:56.000Z,1596977396783403009,en
"@yorkspride Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies and scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596977188032503808'],87259041,2022-11-27T21:20:06.000Z,1596977188032503808,en
"@itvnews We don’t know that. Diphtheria never left the UK, but cases have been very few due to high vaccine coverage. 

But lying, blame-deflecting Tories are really common.",['1596976919068971008'],87259041,2022-11-27T21:19:02.000Z,1596976919068971008,en
"@festa197 Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies and scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596976581985337344'],87259041,2022-11-27T21:17:42.000Z,1596976581985337344,en
"@gtmac786 @Patrici89225734 Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies and scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596976462145257472'],87259041,2022-11-27T21:17:13.000Z,1596976462145257472,en
"@PaulJon60829764 Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies and  scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596976176698109954'],87259041,2022-11-27T21:16:05.000Z,1596976176698109954,en
"RT @Fifi_Scifi: 50 plus refugees have caught Diphtheria at Manston and one has died, and a mother and her 2 children have been murdered in…",['1596976002042802176'],87259041,2022-11-27T21:15:23.000Z,1596976002042802176,en
"RT @snowleopardess: This is all down to Braverman's mismanagement. She deliberately prevented migrants being moved on from Manston, forcing…",['1596975916365717505'],87259041,2022-11-27T21:15:03.000Z,1596975916365717505,en
"@danbloom1 Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596975847646588931'],87259041,2022-11-27T21:14:47.000Z,1596975847646588931,en
@AlisonGeorge10 @ShaunLintern @UKHSA His Majesty’s Government.,['1596975682306723840'],87259041,2022-11-27T21:14:07.000Z,1596975682306723840,en
"@cheesedoff3 Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies and scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596975546407059456'],87259041,2022-11-27T21:13:35.000Z,1596975546407059456,en
"RT @BernieSpofforth: U.K. - Between 50 - 70 channel migrants dispersed all over the country have diphtheria, a bacterial infection killing…",['1596975426416832513'],87259041,2022-11-27T21:13:06.000Z,1596975426416832513,en
@Marissa10617683 Nope. And the local authorities weren’t consulted or advised.,['1596975327427063808'],87259041,2022-11-27T21:12:43.000Z,1596975327427063808,en
"@Lambrettaman6 Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596975174506942464'],87259041,2022-11-27T21:12:06.000Z,1596975174506942464,en
RT @supertanskiii: Manston asylum seekers with suspected diphtheria were moved around Britain without NHS and public health officials being…,['1596975039634870272'],87259041,2022-11-27T21:11:34.000Z,1596975039634870272,en
RT @snowleopardess: Braverman. One disaster after another. She is not capable of doing the job and should never have been reappointed @Rish…,['1596974996756516864'],87259041,2022-11-27T21:11:24.000Z,1596974996756516864,en
"@DebraBe16141698 Diphtheria never left the UK. There are so few cases because there’s good vaccination coverage. 

Neither testing nor vaccinating until there was a sizeable outbreak was stupid. 
Then dispersing them around the country without testing was stupid. 
Overcrowding was stupid, too.",['1596974948114829312'],87259041,2022-11-27T21:11:12.000Z,1596974948114829312,en
"@Elizabe13014545 Actually, diphtheria never left the UK. There are very few cases, because of widespread vaccination, but it’s still here. 

And, of course, scabies and scarlet fever are thoroughly British. 

Maybe stop cramming poor people into overcrowded accommodation ?",['1596974231220199424'],87259041,2022-11-27T21:08:21.000Z,1596974231220199424,en
"RT @ShaunLintern: In Yorkshire, the first sign of a problem was when three male asylum seekers went to Pinderfields Hospital A&amp;E - health o…",['1596973432260157441'],87259041,2022-11-27T21:05:11.000Z,1596973432260157441,en
RT @vivianwubeijing: Another video in. #Beijing people marching peacefully in east third ring road area. From Liang Ma Qiao Bridge towards…,['1596973100436180992'],87259041,2022-11-27T21:03:52.000Z,1596973100436180992,en
RT @CindyXiaodanYu: Powerful image – caption says it's two Fudan University University professors facing up against the police in Shanghai…,['1596973059860492289'],87259041,2022-11-27T21:03:42.000Z,1596973059860492289,en
RT @ProfYangZhang: Protest on Tsinghua campus. This is very rare after 1989. https://t.co/4Yzt0YgG7m,['1596972996064735232'],87259041,2022-11-27T21:03:27.000Z,1596972996064735232,en
RT @vwang3: Beijing right now: police have arrived but people gathered to mourn the Xinjiang fire victims are peacefully surrounding them a…,['1596972742502682624'],87259041,2022-11-27T21:02:26.000Z,1596972742502682624,en
RT @Euan_MacDonald: Amazing the effect that a few quiet words about EU funding can have.,['1596972696113250305'],87259041,2022-11-27T21:02:15.000Z,1596972696113250305,en
"RT @FridaGhitis: Now they’re protesting in Wuhan, China, where it all started https://t.co/Iy3f858RcS",['1596972358950359040'],87259041,2022-11-27T21:00:55.000Z,1596972358950359040,en
"RT @paulmozur: For those who haven’t spent much time in China recently, the density of cameras in this part of Shanghai is incredible. Easi…",['1596972305518718976'],87259041,2022-11-27T21:00:42.000Z,1596972305518718976,en
RT @vivianwubeijing: This video puts me finally into tears. A beijing accent voice shouting “we don’t need 为人民服务（a Maoism slogan that claim…,['1596972123666362368'],87259041,2022-11-27T20:59:59.000Z,1596972123666362368,en
"RT @LKTranslator: BREAKING: People are on the streets in Shanghai, protesting the decisions of the Chinese government. 

Suella Braverman h…",['1596971944175316992'],87259041,2022-11-27T20:59:16.000Z,1596971944175316992,en
"RT @vivianwubeijing: Chengdu Candle vigil turns into a gathering of chanting slogans again. Ppl shouted “ freedom of press, freedom of expr…",['1596971794442772480'],87259041,2022-11-27T20:58:40.000Z,1596971794442772480,en
"RT @ThatEvilLife: One is a nurse, the other a Cabinet Minister. One earns c. £25,000 per year, the other more than £150,000p/a. If the pand…",['1596971607830200321'],87259041,2022-11-27T20:57:56.000Z,1596971607830200321,en
"RT @nazirafzal: Here’s a message I got after my review into the culture of London Fire Brigade was published:

“What a surprise! You find r…",['1596971384722554880'],87259041,2022-11-27T20:57:03.000Z,1596971384722554880,en
"RT @Laurence_in_EU: @shallowshielder A lecturer I once knew struggled with the title ""human resources"", observing that its practitioners we…",['1596971146544484352'],87259041,2022-11-27T20:56:06.000Z,1596971146544484352,en
"RT @amethystbeeble: I don’t think anyone I have worked with, clients or colleagues would be very surprised by this 😡🙄
Revealed: half of Eng…",['1596970753744064512'],87259041,2022-11-27T20:54:32.000Z,1596970753744064512,en
"RT @WilliamYang120: Incredible footage from #China’s #Shanghai, where countless people gathered at a road called “#Urumqi road,” chanting a…",['1596970673213444096'],87259041,2022-11-27T20:54:13.000Z,1596970673213444096,en
RT @monicabeharding: Over £100K being pumped into #EsherandWalton to save Dominic Raab 👇 ⁦@thetimes⁩  A good day to flag that it’s a margin…,['1596970642112360448'],87259041,2022-11-27T20:54:06.000Z,1596970642112360448,en
RT @MarieAnnUK: Tories Explained https://t.co/iWlV8DZGNJ,['1596970418459795456'],87259041,2022-11-27T20:53:12.000Z,1596970418459795456,en
RT @AMFChina: May the good people of China prevail.,['1596970307390439424'],87259041,2022-11-27T20:52:46.000Z,1596970307390439424,en
RT @jamdodger4: #BrexitBrokeBritain,['1596970269645901825'],87259041,2022-11-27T20:52:37.000Z,1596970269645901825,qht
RT @LucyWoodslucy70: ERG  the enemy that rules government https://t.co/k79p7i7QhA,['1596970088191885313'],87259041,2022-11-27T20:51:53.000Z,1596970088191885313,en
RT @glennkirschner2: Donald Trump's attack on wife of Special Counsel Jack Smith is a sign of desperation. #JusticeMatters https://t.co/kjj…,['1596970038774616065'],87259041,2022-11-27T20:51:42.000Z,1596970038774616065,en
RT @vivianwubeijing: Scale of the protest tonight in Shanghai. Notice police didn’t do anything but standing calmly watching ppl protest an…,['1596969995912679425'],87259041,2022-11-27T20:51:31.000Z,1596969995912679425,en
"RT @Lindadalew: Protests have spread to Xi Jinping’s alma mater Tsinghua, where a student said:
If we don’t speak up due to the fear of the…",['1596969371620233218'],87259041,2022-11-27T20:49:03.000Z,1596969371620233218,en
"RT @JohnWest_JAWS: I have to say I don't like what @Keir_Starmer is saying right now @BenKentish.

I think this chasing a percentage but ab…",['1596969162471247873'],87259041,2022-11-27T20:48:13.000Z,1596969162471247873,en
"RT @EmilyZFeng: Seemingly spontaneous protest converging again at Urumqi Road in Shanghai, despite heavy police presence. People are shouti…",['1596968933378363392'],87259041,2022-11-27T20:47:18.000Z,1596968933378363392,en
RT @dem_cath: We cannot afford long games. Our NHS is being trashed for privatisation. Why don't people get it ? Who is standing up for it…,['1596968645518729217'],87259041,2022-11-27T20:46:09.000Z,1596968645518729217,en
RT @EmilyZFeng: Tsinghua university right now👇🏼 city after city seeing protests small and large against Zero Covid policies and against exc…,['1596968270434684928'],87259041,2022-11-27T20:44:40.000Z,1596968270434684928,en
"RT @AuschwitzMuseum: @ZeroDarkKitty The Holocaust happened. It is a fact, not an opinion.

Holocaust deniers are not people who have a diff…",['1596968077098221568'],87259041,2022-11-27T20:43:54.000Z,1596968077098221568,en
"RT @JujuliaGrace: Nurses aren’t the problem.
GPs aren’t the problem. 
Hospital doctors aren’t the problem. 

This government is the problem…",['1596963862116376576'],87259041,2022-11-27T20:27:09.000Z,1596963862116376576,en
