created_at,edit_history_tweet_ids,text,id,lang,author_id
2022-11-05T19:23:51.000Z,['1588975398733238272'],CJ Stroud is mid,1588975398733238272,tl,46935565
2022-11-05T15:12:17.000Z,['1588912089825173504'],RT @HendoCinco: WAKE TF UP https://t.co/WRo8Ku3Z7i,1588912089825173504,en,46935565
2022-11-05T12:33:49.000Z,['1588872208742756353'],"That dog you love so much is a product of inbreeding. Oh, good morning btw and go Vols.",1588872208742756353,en,46935565
2022-11-04T21:06:05.000Z,['1588638740947222529'],"RT @On3NIL: NEW: @Lane_Kiffin may have a new favorite NIL deal. 

Tennessee's Hendon Hooker has signed with French's Mustard, paying homage…",1588638740947222529,en,46935565
2022-11-03T18:07:00.000Z,['1588231281749495808'],The mistake here was messing with a girl wearing a Mike Schmidt jersey. https://t.co/kB3wMmp3Ya,1588231281749495808,en,46935565
2022-11-03T17:20:37.000Z,['1588219610775560192'],Only UT can cause the rest of the conference to root for Alabama/Georgia. Villains.,1588219610775560192,en,46935565
2022-11-02T02:49:10.000Z,['1587637914544099331'],RT @TNVolsTrashCan: 😂 https://t.co/yhN6GxmPi6,1587637914544099331,und,46935565
2022-10-30T21:11:34.000Z,['1586828177611132930'],The King,1586828177611132930,en,46935565
2022-10-30T02:21:40.000Z,['1586543831461371904'],https://t.co/5WBUXkcbTA,1586543831461371904,zxx,46935565
2022-10-30T01:58:56.000Z,['1586538111374626816'],RT @thatSECpodcast: Coaching against Tennessee… 😡😡 https://t.co/7Q7LwNBLzC,1586538111374626816,en,46935565
2022-10-30T01:45:58.000Z,['1586534846477660160'],@jacobwingo96 Clown,1586534846477660160,en,46935565
2022-10-30T01:38:02.000Z,['1586532851956166656'],RT @DrunkVolFan: LEVIS WAS SO SURE IT WASNT A CATCH LMFAOOOOOOO TROT OFF BUDDY,1586532851956166656,en,46935565
2022-10-30T01:34:48.000Z,['1586532036440821762'],Chase McGrath https://t.co/seMQTUrQIq,1586532036440821762,en,46935565
2022-10-30T01:21:37.000Z,['1586528719664840705'],RT @BigJon865: We have made every coach we’ve played this year have a full blow tantrum on the sideline,1586528719664840705,en,46935565
2022-10-30T00:48:36.000Z,['1586520408441982976'],RT @BarstoolTenn: 7.5 games in and Jalin Hyatt has the most receiving TDs in Tennessee history. That is just absurd LMFAO.,1586520408441982976,en,46935565
2022-10-30T00:46:32.000Z,['1586519889036349440'],3 catches 2 TDs,1586519889036349440,en,46935565
2022-10-30T00:45:00.000Z,['1586519502325514240'],"RT @Vol_Football: Wide open. All alone. Jalin Hyatt. Touchdown Tennessee.

You know the drill. https://t.co/ocFMAkxX0l",1586519502325514240,en,46935565
2022-10-30T00:15:10.000Z,['1586511997272727552'],Don’t let up,1586511997272727552,en,46935565
2022-10-30T00:09:03.000Z,['1586510457417961474'],RT @TampaVoI: You’re stopping the game to review THAT??? Amateur hour from @SECOfficiating,1586510457417961474,en,46935565
2022-10-25T20:57:02.000Z,['1585012582620233729'],https://t.co/4d1QGZvElU https://t.co/S01c8MdGIH,1585012582620233729,zxx,46935565
2022-10-24T13:39:59.000Z,['1584540209160462338'],"This is what you call, “getting your ass whooped” https://t.co/phqb1fr0Dy",1584540209160462338,en,46935565
2022-10-23T15:33:40.000Z,['1584206427119157248'],RT @dannykanell: I still can’t believe Nick Saban chose to play Jermaine Burton.,1584206427119157248,en,46935565
2022-10-23T15:33:32.000Z,['1584206393925435392'],"RT @ClayTravis: Wow, Nick Saban said Jermaine Burton was scared and that’s why he hit a girl in a dress who had already run past him on the…",1584206393925435392,en,46935565
2022-10-23T15:30:55.000Z,['1584205737383047168'],"RT @BarstoolTenn: It’s hilarious how Jordan Beck got more shit from media, opposing fans, etc for holding up 2 middle fingers in a game tha…",1584205737383047168,en,46935565
2022-10-22T21:07:15.000Z,['1583927992119541762'],"Just watched the Tennessee game. Yo, I think this Hendon Hooker guy is pretty good.",1583927992119541762,en,46935565
2022-10-22T17:58:51.000Z,['1583880578301992960'],@stoolpresidente How many times do the Vols have to burn you before you learn your lesson?,1583880578301992960,en,46935565
2022-10-22T15:35:20.000Z,['1583844461091598336'],RT @ZackRickensTV: GAMEDAYYYYYYYYYYYY https://t.co/TOSBLGmhSM,1583844461091598336,en,46935565
2022-10-21T23:07:25.000Z,['1583595844116549632'],"and imagine it killing you, apparently 🤣🤣 https://t.co/5MjQJHCDLJ",1583595844116549632,en,46935565
2022-10-21T22:19:53.000Z,['1583583880023781376'],@jacobwingo96 The mailman can’t put up 40 points. Vols will.,1583583880023781376,en,46935565
2022-10-21T18:54:45.000Z,['1583532258798948353'],Many are asking if I can see the future.,1583532258798948353,en,46935565
2022-10-20T19:38:34.000Z,['1583180898438025216'],https://t.co/x5RdXYQUJU https://t.co/1M7YrWLa6T,1583180898438025216,zxx,46935565
2022-10-18T23:33:59.000Z,['1582515366189625344'],DW made himself a lot of money Saturday. https://t.co/lyzmrZTXZm,1582515366189625344,en,46935565
2022-10-16T17:50:20.000Z,['1581704109241282560'],RT @BarstoolCFB: This angle pretty much sums up the game @BarstoolTenn https://t.co/tqjwLJ9125,1581704109241282560,en,46935565
2022-10-16T17:50:08.000Z,['1581704055927504896'],RT @rschump00: Henry To’oTo’o and his former Tennessee teammates shared some trash talk last night. https://t.co/gKcSsgMoyK,1581704055927504896,en,46935565
2022-10-16T17:50:02.000Z,['1581704030719311872'],RT @MFJunkyardDog: It’s just business that’s all it is @HenryTootoo1 👀 https://t.co/rslwZvRDvf,1581704030719311872,en,46935565
2022-10-16T05:21:49.000Z,['1581515737889263617'],RT @mikegolicjr: this sick bastard can play for me any day https://t.co/67Qo7KaLRh,1581515737889263617,en,46935565
2022-10-16T04:04:33.000Z,['1581496293800972288'],RT @suckmyvols: https://t.co/GN9mehZuWW,1581496293800972288,zxx,46935565
2022-10-16T03:44:21.000Z,['1581491207582420992'],Lmao even the security guards putting this shit on their IG story. #GoVols #GBO https://t.co/7BKSTOsV4V,1581491207582420992,en,46935565
2022-10-16T03:38:05.000Z,['1581489633489481728'],"Now wait a minute. I thought this guy said it wasn’t personal, just business. Seems kinda personal. https://t.co/m0PiJb4n1i",1581489633489481728,en,46935565
2022-10-16T02:45:33.000Z,['1581476411780366336'],RT @kylerkerbyson: 😍😍😍 https://t.co/TabmkDi6RG,1581476411780366336,und,46935565
2022-10-16T02:08:37.000Z,['1581467116703997953'],5 after he made this throw https://t.co/iM77sYJYPG https://t.co/AoBR4uJDsn,1581467116703997953,en,46935565
2022-10-16T01:44:22.000Z,['1581461012708225024'],RT @KingJames: WOW!! WHAT A GAME!!!! #BAMAvsTEN,1581461012708225024,en,46935565
2022-10-16T01:42:53.000Z,['1581460642090799106'],@SportsCenter Henry To’oto’o https://t.co/JQ7m43MdKg,1581460642090799106,en,46935565
2022-10-16T01:38:17.000Z,['1581459482420269056'],RT @Vol_Football: This rules. https://t.co/jVUsVLymYG,1581459482420269056,en,46935565
