created_at,text,edit_history_tweet_ids,id,author_id,lang
2022-11-02T21:39:45.000Z,This 4 BED home won't last long! Ping me for details or a showing. #realestate  https://t.co/PtWTR1Qu7Z https://t.co/cpthMmNoXO,['1587922436237840385'],1587922436237840385,67467684,en
2022-11-02T17:02:53.000Z,Fill a trip to #Florida with adventure by visiting this part of the state. #vacay  https://t.co/vZ4OxofqXm https://t.co/1sNdsuMk2M,['1587852760589926401'],1587852760589926401,67467684,en
2022-11-01T22:40:39.000Z,You've got to see this beautiful home! Message me for details or a showing! #homesforsale #realestate  https://t.co/lkBXazpFDb https://t.co/6pmTmtAcS4,['1587575371868045313'],1587575371868045313,67467684,en
2022-11-01T18:35:39.000Z,See where lighting should be added during the #homeselling process. #housing  https://t.co/e9LJ0Giwg5 https://t.co/0nObCZXxoc,['1587513718207823873'],1587513718207823873,67467684,en
2022-11-01T06:35:24.000Z,Create new memories in this beautiful home.  #homesforsale  https://t.co/WfRx5nPhei https://t.co/DF9ce0tuOm,['1587332460630646784'],1587332460630646784,67467684,en
2022-11-01T04:12:52.000Z,Let the good times roll! #HappyHalloween #celebrate https://t.co/9TJb5974Az,['1587296592037560320'],1587296592037560320,67467684,en
2022-11-01T01:40:38.000Z,Gather these items to #sew a zipper. #doityourself  https://t.co/e4HipzPWXK https://t.co/a1V9FMyLcZ,['1587258281919217669'],1587258281919217669,67467684,en
2022-10-31T22:54:34.000Z,It's deals like this that hardly ever stay on the market! #beautifulhome #homesweethome  https://t.co/I6k2DQldi5 https://t.co/cMhNlt0G9G,['1587216489089830915'],1587216489089830915,67467684,en
2022-10-30T01:51:09.000Z,You can make this house your home! Ask me for more info. #realestate  https://t.co/mh6mbYdAK6 https://t.co/01v7s6f7F6,['1586536152592515072'],1586536152592515072,67467684,en
2022-10-28T16:05:21.000Z,Ready for a change? This 3 BD/ 3 BA in Ogden won't be on the market long.  https://t.co/eJWt1wrQ4s https://t.co/NTIgoQYcbq,['1586026342612615168'],1586026342612615168,67467684,en
2022-10-28T13:13:23.000Z,You don't have to look far to find something interesting about this #uniquehome. #housetours  https://t.co/W8PHITCFAe https://t.co/eApc5QUIil,['1585983065913966592'],1585983065913966592,67467684,en
2022-10-27T18:39:54.000Z,It's deals like this that hardly ever stay on the market! #beautifulhome #homesweethome  https://t.co/wFHWVG7Tm2 https://t.co/zPbKB4bg7l,['1585702847248797696'],1585702847248797696,67467684,en
2022-10-26T20:46:01.000Z,Finally - open the door to a place you and your family will love to call home. #newhome #homesforsale  https://t.co/E1oTLHnWX7 https://t.co/OS4kiZjy5s,['1585372196725264401'],1585372196725264401,67467684,en
2022-10-26T18:40:24.000Z,Add two ounces of hydrogen peroxide to a liquid dish detergent for a cleaning boost. #homehacks #hometips  https://t.co/ao8cdPEe2k https://t.co/dJMkeVfwhK,['1585340585237368832'],1585340585237368832,67467684,en
2022-10-25T22:44:50.000Z,"This 3 BD/ 2 BA in Ogden MUST be seen. Call, text or direct message me for more info!  https://t.co/aSET20KunW https://t.co/TCc4gVUp7A",['1585039712691134477'],1585039712691134477,67467684,en
2022-10-25T20:34:18.000Z,Find out how your Alexa-equipped smart speaker can make working from home easier. #smarttech #techsavvy  https://t.co/oUStgH3y0J https://t.co/b1YVYsb4fs,['1585006860377198592'],1585006860377198592,67467684,en
2022-10-24T21:50:54.000Z,It's deals like this that hardly ever stay on the market! #beautifulhome #homesweethome  https://t.co/UBab2SUUD0 https://t.co/hQIoOpa8IM,['1584663749935390720'],1584663749935390720,67467684,en
2022-10-24T21:38:35.000Z,Ever wanted to design a cloffice?  Here's advice for that. #homeoffice #remodel  https://t.co/A2GDJoV9sg https://t.co/0KIAsVfsma,['1584660651183677440'],1584660651183677440,67467684,en
2022-10-23T18:28:05.000Z,This home will wait for no one. Be the first to see it! #homesforsale #homeowner  https://t.co/sZbiAd4Hwo https://t.co/B70sw5i1LM,['1584250324591992832'],1584250324591992832,67467684,en
2022-10-22T16:29:40.000Z,Here's a listing you won't want to miss! #realestate #homesforsale  https://t.co/6kRYoBG1C0 https://t.co/vMeSSbxNvf,['1583858133067132928'],1583858133067132928,67467684,en
2022-10-21T20:08:37.000Z,You can make this house your home! Ask me for more info. #realestate  https://t.co/b01qgS5YlP https://t.co/vIfzQr2Iju,['1583550848764088320'],1583550848764088320,67467684,en
2022-10-21T13:50:24.000Z,Visiting these beaches is a good way to spend time in southern #California. #wanderlust  https://t.co/Jgi7gWkhsE https://t.co/5F1Ebwr4YK,['1583455664172503040'],1583455664172503040,67467684,en
2022-10-20T18:36:30.000Z,Imagine turning the key to open your beautiful new home. #beautifulhome #homesforsale  https://t.co/2p77sNICey https://t.co/7lnFySkn8t,['1583165278958936064'],1583165278958936064,67467684,en
2022-10-19T19:55:45.000Z,Create new memories in this beautiful home.  #homesforsale  https://t.co/uZwHxpuwGq https://t.co/Yz6Xxc8oIC,['1582822831838351362'],1582822831838351362,67467684,en
2022-10-19T15:04:13.000Z,Keep your lawn in top shape by following these #landscapingtips. #outdoorliving  https://t.co/AOL9y63hXd https://t.co/K5TXWjaRlh,['1582749466708393991'],1582749466708393991,67467684,en
2022-10-18T14:40:24.000Z,Don't hesitate to put these pointers to good use when applying peel-and-stick wallpaper. #DIYtips #renovate  https://t.co/ao0p0bEZI2 https://t.co/8npLD5jo7b,['1582381085316771841'],1582381085316771841,67467684,en
2022-10-18T13:49:44.000Z,This home will wait for no one. Be the first to see it! #homesforsale #homeowner  https://t.co/3fX9VEBKow https://t.co/XjXUpZjF2V,['1582368332279296000'],1582368332279296000,67467684,en
2022-10-17T16:32:44.000Z,The right type of sofa depends on the room you're designing. Learn more here. #hometips #interiors  https://t.co/jJ9WFPq4sr https://t.co/ftIf11FEsc,['1582046967567613953'],1582046967567613953,67467684,en
2022-10-17T13:15:47.000Z,Ready to upgrade? Impeccable 4 BD/ 2 BA in Layton has it all. Call/text/DM me!  https://t.co/64XFoicC1U https://t.co/GUwC0Mnht3,['1581997401510141952'],1581997401510141952,67467684,en
2022-10-16T17:35:22.000Z,Imagine turning the key to open your beautiful new home. #beautifulhome #homesforsale  https://t.co/BCgN3B1uol https://t.co/hJ2Omp9Is8,['1581700342471065600'],1581700342471065600,67467684,en
2022-10-15T21:53:00.000Z,You can make this house your home! Ask me for more info. #realestate  https://t.co/VTWS8oY2QF https://t.co/MDghPDC1yn,['1581402788063428609'],1581402788063428609,67467684,en
2022-10-14T16:19:25.000Z,"If you're shopping for smart blinds, this article has done a lot of research on them. #techtips #smarthomes  https://t.co/BVObrriiL0 https://t.co/lkqHH7Qg1b",['1580956452272734218'],1580956452272734218,67467684,en
2022-10-14T15:35:12.000Z,"This 4 BD/ 2 BA in Ogden MUST be seen. Call, text or direct message me for more info!  https://t.co/pxU1LRlOWS https://t.co/WN7FeP8TE6",['1580945323391795200'],1580945323391795200,67467684,en
2022-10-13T21:17:49.000Z,Interested in this property? Contact me to see it in person! #homesforsale  https://t.co/KMGEa8uNw5 https://t.co/e5tqZvYOcJ,['1580669158710120448'],1580669158710120448,67467684,en
2022-10-12T19:30:15.000Z,Which of these key holders would you like to try making? #getcrafty #doityourself  https://t.co/l2Urg2FXAm https://t.co/9CwU3uuGcU,['1580279702450999297'],1580279702450999297,67467684,en
2022-10-12T18:14:39.000Z,Imagine turning the key to open your beautiful new home. #beautifulhome #homesforsale  https://t.co/gBSuPQ2JSe https://t.co/IzZFvIX6YS,['1580260674131087361'],1580260674131087361,67467684,en
2022-10-11T16:19:24.000Z,Sharp linear and angular design elements combine to define the look of this #building. #archilovers  https://t.co/wr00GNZGZn https://t.co/bGBJtPe5r6,['1579869282607194114'],1579869282607194114,67467684,en
2022-10-11T16:07:24.000Z,"Fall in love with this 3 BD/ 3 BA in Ogden. Call, text or direct message me for more info.  https://t.co/yiTt33ij36 https://t.co/xtcnGHixru",['1579866265417830400'],1579866265417830400,67467684,en
2022-10-10T17:38:21.000Z,"If you're craving chocolate, this #recipe should help. #cookingfromscratch  https://t.co/eaNraKhsUj https://t.co/5sZlU5DC1o",['1579526764250140673'],1579526764250140673,67467684,en
2022-10-10T14:26:32.000Z,"Dreaming of a new home? This 4 BED, 3 BATH home might be the one you've been thinking of. #realestate #homesforsale  https://t.co/7a3pjUs8we https://t.co/zienzh7dUA",['1579478493318238209'],1579478493318238209,67467684,en
2022-10-09T15:29:49.000Z,Imagine turning the key to open your beautiful new home. #beautifulhome #homesforsale  https://t.co/5QekiUYQ0u https://t.co/rSAhEO63ji,['1579132030649962496'],1579132030649962496,67467684,en
2022-10-08T21:18:43.000Z,"Dreaming of a new home? This 5 BED, 3 BATH home might be the one you've been thinking of. #realestate #homesforsale  https://t.co/kkFGT3lWgp https://t.co/F3bm75eQmf",['1578857444641415168'],1578857444641415168,67467684,en
2022-10-07T17:35:25.000Z,"Supplement a trip to Rome, #Italy, by taking some of these #daytrips.  https://t.co/hwc7TKI3v8 https://t.co/qSG2FF0xhL",['1578438863076278272'],1578438863076278272,67467684,en
2022-10-07T13:58:54.000Z,See what this home has to offer! Contact me for a showing today. #homesforsale #realestate  https://t.co/E99zELECv6 https://t.co/ftOztUAcL7,['1578384373711265796'],1578384373711265796,67467684,en
2022-10-06T20:35:55.000Z,Ready to upgrade? Impeccable 3 BD/ 2 BA in Ogden has it all. Call/text/DM me!  https://t.co/5SXM4obgea https://t.co/tv58tzzUit,['1578121901217644564'],1578121901217644564,67467684,en
2022-10-06T04:32:39.000Z,Which of these energy-saving tips will you embrace? #energyefficient #lifestyle  https://t.co/QPYfBP3QcN https://t.co/5tGQxnAOqB,['1577879485931741184'],1577879485931741184,67467684,en
2022-10-06T03:26:50.000Z,Imagine turning the key to open your beautiful new home. #beautifulhome #homesforsale  https://t.co/xOobHSIVPR https://t.co/GMiRjJThtx,['1577862922197508096'],1577862922197508096,67467684,en
2022-10-06T03:26:28.000Z,Imagine turning the key to open your beautiful new home. #beautifulhome #homesforsale  https://t.co/xOobHSIVPR https://t.co/FCJeuYsOhf,['1577862830228914177'],1577862830228914177,67467684,en
2022-10-06T00:33:42.000Z,Ready to take your job-interviewing skills up a notch? #jobsearch #motivation  https://t.co/xZrL0m8YYy https://t.co/uN1XTqXWP0,['1577819350802776065'],1577819350802776065,67467684,en
2022-10-06T00:23:30.000Z,Finally - open the door to a place you and your family will love to call home. #newhome #homesforsale  https://t.co/2WPgZt9qi9 https://t.co/Z4NWGczRwm,['1577816783913992192'],1577816783913992192,67467684,en
2022-10-05T22:18:56.000Z,"If you've been holding out for the perfect home, look no further. #homesweethome #newhome  https://t.co/xQealX98H1 https://t.co/U3yWwPSCSz",['1577785435220316160'],1577785435220316160,67467684,en
2022-10-05T22:12:45.000Z,"If your home is vacant for more than 60 days, you will need a vacant dwelling policy. #REtips #homeowner  https://t.co/4BBt8r8PSc https://t.co/bDRHOLE1AW",['1577783880995708928'],1577783880995708928,67467684,en
2022-10-05T19:53:40.000Z,See what this home has to offer! Contact me for a showing today. #homesforsale #realestate  https://t.co/OJCiUIrP1R https://t.co/4KOSWVMQFB,['1577748876873940998'],1577748876873940998,67467684,en
2022-10-01T22:17:07.000Z,Simply amazing in Ogden. Move into this 3 BD/ 3 BA now! Call/text/DM me today!  https://t.co/n2C5DWuBpc https://t.co/z7ZnyHo6vH,['1576335426620620801'],1576335426620620801,67467684,en
2022-09-30T19:14:38.000Z,Ready for a change? This 4 BD/ 3 BA in Ogden won't be on the market long.  https://t.co/GHt4fnZsxX https://t.co/vpJK92SuYp,['1575927117593837573'],1575927117593837573,67467684,en
2022-09-30T18:24:24.000Z,Protecting floors while #movinghouse should be a priority. #relocating  https://t.co/QKD41pFIS7 https://t.co/tcqPSGPXhY,['1575914473143123996'],1575914473143123996,67467684,en
2022-09-29T22:48:36.000Z,You've got to see this beautiful home! Message me for details or a showing! #homesforsale #realestate  https://t.co/8EbgiEiHfY https://t.co/tpvgfmpNlz,['1575618576693825537'],1575618576693825537,67467684,en
2022-09-28T22:27:28.000Z,Want to make friends with your coworkers? Here are some ways you can. #selfhelp #mindfulness  https://t.co/YpM7KQPKJk https://t.co/TJ3QaIyhoo,['1575250869985153044'],1575250869985153044,67467684,en
2022-09-28T21:23:38.000Z,It's deals like this that hardly ever stay on the market! #beautifulhome #homesweethome  https://t.co/NqhvprffoZ https://t.co/l7RsT0mUPH,['1575234803225460759'],1575234803225460759,67467684,en
2022-09-27T19:04:15.000Z,Find out how stripping towels can help get them cleaner. #laundrytips #housework  https://t.co/TGAoFyYwBB https://t.co/cBKDeWqnYX,['1574837337611276312'],1574837337611276312,67467684,en
2022-09-27T17:54:10.000Z,You've got to see this beautiful home! Message me for details or a showing! #homesforsale #realestate  https://t.co/sONIJ0kmOQ https://t.co/NDOx5h57T3,['1574819702274138115'],1574819702274138115,67467684,en
