created_at,edit_history_tweet_ids,text,id,lang,author_id
2022-11-27T17:22:09.000Z,['1596917305086447617'],Everyone Is Missing 2023's Biggest Pot Stock Winner https://t.co/W6G5tlMRUW,1596917305086447617,en,151500509
2022-11-27T17:22:07.000Z,['1596917296689479680'],Better Buy: Medical Properties Trust or Physicians Realty Trust? https://t.co/fPgspWsEqJ,1596917296689479680,en,151500509
2022-11-27T17:22:05.000Z,['1596917287977877504'],Is https://t.co/bnNQRLmNgp a Buy Now? https://t.co/AZeSKtc4MG,1596917287977877504,en,151500509
2022-11-27T17:22:03.000Z,['1596917278544887808'],Making These Moves During a Bear Market Can Come With a Sturdy Price Tag https://t.co/0vFxA9xaFm,1596917278544887808,en,151500509
2022-10-29T01:29:04.000Z,['1586168207391744002'],Why Shares of Vertex Pharmaceuticals Jumped 9.03% on Friday https://t.co/iXhwuGXd8N,1586168207391744002,en,151500509
2022-10-29T01:29:02.000Z,['1586168199003136000'],Why Medpace Holdings Jumped 41.5% This Week https://t.co/5PpGjwLMN5,1586168199003136000,en,151500509
2022-10-28T22:29:10.000Z,['1586122933701054464'],Chevron (CVX) Q3 2022 Earnings Call Transcript https://t.co/6YkCTgEGso,1586122933701054464,en,151500509
2022-10-28T22:29:09.000Z,['1586122927032143872'],Why Chevron Stock Barreled Toward an All-Time High Today https://t.co/QYTBMYBgn7,1586122927032143872,en,151500509
2022-10-28T22:29:07.000Z,['1586122918895157248'],Why Sunnova Energy Stock Was So Energized This Week https://t.co/Ze4j9wWSUH,1586122918895157248,en,151500509
2022-10-28T22:29:05.000Z,['1586122910410092546'],Dow Jones Bear Market: This High-Yield Energy Stock Is a Smart Buy https://t.co/o4aSRo5YGP,1586122910410092546,en,151500509
2022-10-28T22:29:03.000Z,['1586122901199421441'],This Energy Stock Is Set to Soar https://t.co/ZplxGazZXa,1586122901199421441,en,151500509
2022-10-28T22:27:03.000Z,['1586122397920681984'],"T-Mobile's Overland Park employment, footprint remain steady after Sprint. But will it last? https://t.co/KrXXdWlNsO",1586122397920681984,en,151500509
2022-10-28T22:27:01.000Z,['1586122392522592256'],NYSE warns Overland Park company that it needs to boost stock price or risk delisting https://t.co/94M7j3lCea,1586122392522592256,en,151500509
2022-10-28T19:29:11.000Z,['1586077637168205824'],Why CoStar Group Shot Up as Much as 16.1% This Week https://t.co/LKEv2NI07k,1586077637168205824,en,151500509
2022-10-28T19:29:09.000Z,['1586077629115158528'],Why Nio Stock Plunged Today https://t.co/ZGE4V2ZKpH,1586077629115158528,en,151500509
2022-10-28T19:29:07.000Z,['1586077621045321728'],Why Rumble Stock Is Absolutely Crushing the Market This Week https://t.co/3CzZrsESsO,1586077621045321728,en,151500509
2022-10-28T19:29:05.000Z,['1586077612715413504'],nVent Electric plc (NVT) Q3 2022 Earnings Call Transcript https://t.co/QpXP3hzFNQ,1586077612715413504,en,151500509
2022-10-28T19:29:03.000Z,['1586077606059048960'],Why Bread Financial Stock Rose 22.2% This Week https://t.co/2b339vFMjs,1586077606059048960,en,151500509
2022-10-28T19:27:05.000Z,['1586077110300385280'],Trozzolo's Prairie Dog creates new executive role to catapult growth https://t.co/w5dclWGldG,1586077110300385280,en,151500509
2022-10-28T19:27:04.000Z,['1586077104890056704'],KC Current's championship run spurs local companies to don teal and red in support [PHOTOS] https://t.co/e5QNJOPGBa,1586077104890056704,en,151500509
2022-10-28T19:27:03.000Z,['1586077099516776448'],CFO of the Year alumni gather for networking event [PHOTOS] https://t.co/6jrZC8V4X3,1586077099516776448,en,151500509
2022-10-28T19:27:01.000Z,['1586077094098128897'],Hunt Midwest introduces Crossroads Arts District offices in Corrigan Station II [PHOTOS] https://t.co/hoahIzRg9l,1586077094098128897,en,151500509
2022-10-28T16:28:13.000Z,['1586032096292012032'],Why Caterpillar Stock Is Crushing the Market This Week https://t.co/BrzTqwtCrG,1586032096292012032,en,151500509
2022-10-28T16:28:12.000Z,['1586032091019771905'],ExxonMobil (XOM) Q3 2022 Earnings Call Transcript https://t.co/mfyvma7EjI,1586032091019771905,en,151500509
2022-10-28T16:28:10.000Z,['1586032084535377920'],Why DexCom Stock Is Soaring Today https://t.co/4MtSFTBrmz,1586032084535377920,en,151500509
2022-10-28T16:28:08.000Z,['1586032077077897216'],Elon Musk Has Dogecoin Rocketing Higher This Week https://t.co/0fKVwSTSVU,1586032077077897216,en,151500509
2022-10-28T16:28:06.000Z,['1586032068437626880'],Why Eldorado Gold Stock Crashed 11% Today https://t.co/4hNweSM4nk,1586032068437626880,en,151500509
2022-10-28T13:25:08.000Z,['1585986023376707585'],Union Station put Kansas City back on track — and helps keep it there https://t.co/nV34ypV4RT,1585986023376707585,en,151500509
2022-10-28T13:25:07.000Z,['1585986018100248576'],Continental Title promotes Daniel to president https://t.co/HCIWcW6psV,1585986018100248576,es,151500509
2022-10-28T13:25:06.000Z,['1585986012760911874'],"Max Motors acquires 12th dealership, entering Lee’s Summit market https://t.co/0QrSsaWeMp",1585986012760911874,en,151500509
2022-10-28T13:25:05.000Z,['1585986007404793859'],EPA renews Kansas City Science and Technology Center lease for 20 years in KCK https://t.co/I8RdA7ykee,1585986007404793859,en,151500509
2022-10-28T13:25:03.000Z,['1585986001989959680'],Buffalo Bills release first images of Populous-designed stadium https://t.co/BbQfbjsH6R,1585986001989959680,en,151500509
2022-10-28T13:25:02.000Z,['1585985996487004160'],AMC's new laser projection systems will debut in three LA theaters https://t.co/aFfOTpGfjC,1585985996487004160,en,151500509
2022-10-28T07:25:31.000Z,['1585895523504246784'],"Panel Discussion: Employee ownership can bolster performance, but it’s not for every company https://t.co/2ZV3X92paG",1585895523504246784,en,151500509
2022-10-28T01:24:40.000Z,['1585804710615056387'],Tradeweb Markets Inc (TW) Q3 2022 Earnings Call Transcript https://t.co/5uimvN4ssq,1585804710615056387,en,151500509
2022-10-28T01:24:38.000Z,['1585804704092934144'],Southwest Airlines (LUV) Q3 2022 Earnings Call Transcript https://t.co/7BNCwECxL8,1585804704092934144,en,151500509
2022-10-28T01:24:37.000Z,['1585804697637904386'],WEX (WEX) Q3 2022 Earnings Call Transcript https://t.co/aagtwknp9r,1585804697637904386,en,151500509
2022-10-28T01:24:35.000Z,['1585804690830544896'],Amazon Plunges 20% on Earnings Miss -- Is Amazon Stock a Buy Now? https://t.co/p4ACgfhSog,1585804690830544896,en,151500509
2022-10-28T01:24:34.000Z,['1585804683998027776'],Why Labcorp Stock Sank by Almost 6% on Thursday https://t.co/oSSOTFrPVI,1585804683998027776,en,151500509
2022-10-27T22:22:14.000Z,['1585758799952236545'],Why https://t.co/rYE3ABRqRe Tumbled Today https://t.co/doWK8nojFn,1585758799952236545,en,151500509
2022-10-27T22:22:12.000Z,['1585758791714631680'],Annaly Capital Management (NLY) Q3 2022 Earnings Call Transcript https://t.co/h60leRIFRu,1585758791714631680,en,151500509
2022-10-27T22:22:11.000Z,['1585758785196691457'],Meritage Homes (MTH) Q3 2022 Earnings Call Transcript https://t.co/Ue7lw3FLD4,1585758785196691457,en,151500509
2022-10-27T22:22:09.000Z,['1585758778699698176'],The Geo Group (GEO) Q3 2022 Earnings Call Transcript https://t.co/1sTu458bZV,1585758778699698176,en,151500509
2022-10-27T22:22:07.000Z,['1585758772148207617'],Shopify (SHOP) Q3 2022 Earnings Call Transcript https://t.co/3JorBVhOPv,1585758772148207617,en,151500509
2022-10-27T22:22:06.000Z,['1585758765634445312'],Historic Rialto Building may begin $73M hotel conversion in late 2022 https://t.co/bwIZroyfY6,1585758765634445312,en,151500509
2022-10-27T22:22:05.000Z,['1585758760248971264'],Shawnee's Crisp Cuts forges path for its barbers to become business owners https://t.co/NEFBT2QPaR,1585758760248971264,en,151500509
2022-10-27T22:22:03.000Z,['1585758754901229568'],Luxury Plaza apartment high-rise tops Block's priorities — but not till construction prices get sorted https://t.co/RsGFxgJoeQ,1585758754901229568,en,151500509
2022-10-27T22:22:02.000Z,['1585758749540876288'],These are the Kansas City area's most expensive colleges and universities https://t.co/Ax2Swweq1Z,1585758749540876288,en,151500509
2022-10-27T19:22:13.000Z,['1585713496989528064'],Why HarborOne Bancorp's Stock Is Rising This Week https://t.co/9hRlp5nWHL,1585713496989528064,en,151500509
2022-10-27T19:22:11.000Z,['1585713489200680961'],Meta Is Betting Billions That AI Will Fix Its Advertising Business https://t.co/BX01JxkU9R,1585713489200680961,en,151500509
2022-10-27T19:22:09.000Z,['1585713481252470784'],Why Nio Stock Crashed Today https://t.co/lyrW3H3oCg,1585713481252470784,en,151500509
2022-10-27T19:22:07.000Z,['1585713472352186368'],"Why MongoDB, HubSpot, and Global-e Stocks All Rallied Thursday Morning https://t.co/iaMPQwLrbQ",1585713472352186368,en,151500509
2022-10-27T19:22:05.000Z,['1585713462961111040'],Why Shares of Oceaneering International Popped 24% Thursday Morning https://t.co/xwuNgZ1PKy,1585713462961111040,en,151500509
2022-10-27T19:22:02.000Z,['1585713453016453120'],Mahomes becomes a major investor in a Texas bank https://t.co/laZQEqAJwk,1585713453016453120,en,151500509
2022-10-27T16:22:07.000Z,['1585668173302730752'],Coolest Office Spaces: Vote now — Group 2 voting closes Monday https://t.co/9easVwbFrP,1585668173302730752,en,151500509
2022-10-27T16:22:06.000Z,['1585668167975985152'],Kelly cuts the ribbon on $403M Urban Outfitters facility in KCK https://t.co/JbKPgGID14,1585668167975985152,en,151500509
2022-10-27T16:22:04.000Z,['1585668162666004480'],Rainy Day Books turns a page by selling to a local ownership group https://t.co/XU6ERK8QQf,1585668162666004480,en,151500509
2022-10-27T16:22:03.000Z,['1585668157251158016'],"Kansas City law firm Berkowitz, Cook, Gondring, Driskell and Drobeck LLC relocates to downtown office building https://t.co/M9TJT8g7Dn",1585668157251158016,en,151500509
2022-10-27T16:22:02.000Z,['1585668151865667585'],Is your business celebrating the KC Current's playoff run? Show us your photos https://t.co/MiYrVjJXYR,1585668151865667585,en,151500509
2022-10-27T16:21:46.000Z,['1585668087244034048'],Child Protection Center plans eye-catching Midtown offices along streetcar https://t.co/PTJF9IJCzG,1585668087244034048,en,151500509
2022-10-27T16:21:45.000Z,['1585668081673723904'],Marcone taps Lenexa company as its entry point into $10B pool and spa distribution space https://t.co/sPbzj1SQAK,1585668081673723904,en,151500509
2022-10-27T16:21:44.000Z,['1585668076074602496'],These breakfast/lunch spots rate as favorites among veteran KC networkers https://t.co/BcEd7ZFcJA,1585668076074602496,en,151500509
2022-10-27T16:21:43.000Z,['1585668070718439424'],"Entrepreneurial challenges loom larger for people of color, women in Kansas City https://t.co/dHkJz0dxCW",1585668070718439424,en,151500509
2022-10-27T16:21:41.000Z,['1585668065416867841'],Artistry KC changes hands as Denver buyer grows local portfolio https://t.co/ReLRYOTW4G,1585668065416867841,en,151500509
2022-10-27T16:21:40.000Z,['1585668060094296064'],Why Wolfspeed Wasn't Keeping Up With the Pack and Falling 18% Today https://t.co/KJWt9yrxK3,1585668060094296064,en,151500509
2022-10-27T16:21:39.000Z,['1585668054746562560'],Why FormFactor Stock Crashed and Burned Thursday Morning https://t.co/wWKNPECdSX,1585668054746562560,en,151500509
2022-10-27T16:21:37.000Z,['1585668046622175232'],Is This Your Last Chance to Buy Spotify Under $100? https://t.co/cn9iqpF5oq,1585668046622175232,en,151500509
2022-10-27T16:21:35.000Z,['1585668038539771904'],Why Caterpillar Stock Popped Today https://t.co/SnJgjXPNnJ,1585668038539771904,en,151500509
2022-10-27T16:21:33.000Z,['1585668030427992065'],Why West Pharmaceutical Services Stock Is Heading South Today https://t.co/1C35sMYrUD,1585668030427992065,en,151500509
2022-09-29T04:28:05.000Z,['1575341622426206208'],Macy's Launches Online Marketplace for Third-Party Sellers https://t.co/DRmvJKWzcg,1575341622426206208,en,151500509
2022-09-29T04:28:04.000Z,['1575341614796771328'],These 2 Nasdaq Stocks Led Markets Higher Wednesday https://t.co/EqWabodlkQ,1575341614796771328,en,151500509
2022-09-28T22:28:14.000Z,['1575251063359537152'],Why Rivian Stock Zoomed Nearly 4% Higher Today https://t.co/JZL68BJ46M,1575251063359537152,en,151500509
2022-09-28T22:28:13.000Z,['1575251055675580416'],"Why Shopify, PayPal, and MercadoLibre Stocks Rallied on Wednesday https://t.co/afijVO7Qxv",1575251055675580416,en,151500509
2022-09-28T22:28:11.000Z,['1575251047647703040'],Why Moderna Stock Lagged the Market Today https://t.co/Sz9jUNsT4O,1575251047647703040,en,151500509
