created_at,lang,edit_history_tweet_ids,id,text,author_id
2022-11-27T20:02:01.000Z,en,['1596957537894473728'],1596957537894473728,RT @IanJaegerNPC: Democrats scream they don’t want the government involved with abortion. While simultaneously pushing to have tax payers p…,2889601750
2022-11-27T20:01:17.000Z,en,['1596957352800194563'],1596957352800194563,RT @CRIXUSwasHERE: SCIENCE DENIED👇😣 https://t.co/xbdmv0EO8p,2889601750
2022-11-27T19:53:33.000Z,zxx,['1596955405284175873'],1596955405284175873,RT @TullimonstrumC: https://t.co/HPJxwVBqxe,2889601750
2022-11-27T19:52:59.000Z,en,['1596955263483142145'],1596955263483142145,"RT @RepGosar: The treatment of the January 6th protestors is inhumane and unacceptable.

They deserve much more than an immediate pardon, b…",2889601750
2022-11-27T19:52:05.000Z,en,['1596955035585630209'],1596955035585630209,RT @ACTBrigitte: The attacks against Herschel Walker from the Democrats are rooted in racism.,2889601750
2022-11-27T19:51:59.000Z,en,['1596955012286263296'],1596955012286263296,RT @KariLakeWarRoom: The Secretary of State running her own election was like a fox guarding the henhouse. https://t.co/VX6BfMK7RT,2889601750
2022-11-27T19:51:51.000Z,en,['1596954976471089152'],1596954976471089152,"RT @RepAndyBiggsAZ: Biden has pivoted and now wants to ban all “semi-automatic” weapons.

Semi-automatic weapons represent the vast majorit…",2889601750
2022-11-27T19:51:35.000Z,en,['1596954912042389504'],1596954912042389504,"RT @laurenboebert: Liberals said @ElonMusk buying Twitter would be the end of democracy.

Funny then that he’s made almost every major deci…",2889601750
2022-11-27T19:51:21.000Z,en,['1596954853389242368'],1596954853389242368,"RT @elonmusk: Just a note to encourage people of different political or other views to engage in civil debate on Twitter. 

Worst case, the…",2889601750
2022-11-27T19:49:43.000Z,en,['1596954440962932736'],1596954440962932736,"@mail_american Kayne or Ye or whoever he may be next week, runs hot and cold, not trustworthy.  We know what Trump can do and will do again.  Trump all the way!!",2889601750
2022-11-27T19:47:57.000Z,en,['1596953997893849088'],1596953997893849088,"RT @SmallBizOwner5: @mail_american Fuentes seems to have confirmed that Trump did not know he was coming or really recognize who he is. ""Fu…",2889601750
2022-11-27T19:47:13.000Z,en,['1596953811427692544'],1596953811427692544,RT @Mocake6: I Just want to be clear 🇺🇸👇👇 https://t.co/v5PUpglVvm,2889601750
2022-11-27T19:46:39.000Z,en,['1596953668016025601'],1596953668016025601,"@lindabphillips @ThomasGJameson1 @RealJamesWoods How many people that DID NOT take it, had families to support, or were the only source of income??? Get real, we all have to make choices every day!",2889601750
2022-11-27T14:21:42.000Z,en,['1596871891889041408'],1596871891889041408,"@vector_lab76 @nelsonfmorgan @JDCocchiarella Nothing wrong with that, those bottles are so flimsy now if you hold them too tight you end up soaked!!  It happens all the time!",2889601750
2022-11-27T14:17:44.000Z,zxx,['1596870894240272386'],1596870894240272386,RT @America1stMedia: https://t.co/SzGXgMGT5c,2889601750
2022-11-27T13:56:21.000Z,qme,['1596865513514156034'],1596865513514156034,@TheInte78849514 @larryelder @MSNBC @nytimes @CBS @CNN https://t.co/ejaCsU7LBY,2889601750
2022-11-27T13:54:49.000Z,en,['1596865129626316801'],1596865129626316801,@Laughatlibs1 @larryelder @MSNBC @nytimes @CBS @CNN Exactly!!  So many liberals must have skipped out of History classes!!,2889601750
2022-11-27T13:52:27.000Z,en,['1596864530797105152'],1596864530797105152,"@larryelder @MSNBC @nytimes @CBS @CNN I agree with @BrianSeide, every living former slave is entitled to compensationion by any living slave owner.  We'll wait!!! What a crock of 💩!!",2889601750
2022-11-27T13:49:59.000Z,en,['1596863909688147974'],1596863909688147974,@RabAlexander @larryelder @MSNBC @nytimes @CBS @CNN So did I!!!,2889601750
2022-11-27T13:43:13.000Z,en,['1596862206930550784'],1596862206930550784,@barbas5588 @DaveCor_2814 @hodgetwins No one says that word anymore except the liberals who try to say the conservatives say it all time.,2889601750
2022-11-27T13:38:56.000Z,en,['1596861129279819776'],1596861129279819776,RT @IanJaegerNPC: Eric Swalwell should be investigated for banging a Chinese Spy.,2889601750
2022-11-27T13:38:50.000Z,en,['1596861106034970631'],1596861106034970631,RT @RealJamesWoods: The person wearing this crocheted toilet seat cover on her face needs a few history lessons. The science lessons would…,2889601750
2022-11-27T13:31:48.000Z,en,['1596859333996077056'],1596859333996077056,"@xtmsports @ThomasGJameson1 @lindabphillips @RealJamesWoods Fight or flight, in this case, give him the damn purse!!!",2889601750
2022-11-27T13:28:57.000Z,en,['1596858617768067074'],1596858617768067074,"@beejay_aus @BringFireBack @brixwe Whoever caught this, kudos to them!!!  Now we just need to get everyone to see it!!",2889601750
2022-11-27T13:26:42.000Z,en,['1596858052577488897'],1596858052577488897,"@wrtngoutstandng @ThomasGJameson1 @lindabphillips @RealJamesWoods Yup, your life or your job, which is more important to you?",2889601750
2022-11-27T13:24:28.000Z,en,['1596857491517997056'],1596857491517997056,"@Sweetpeach94090 @ThomasGJameson1 @lindabphillips @RealJamesWoods Good for you, congratulations!!",2889601750
2022-11-27T13:20:42.000Z,en,['1596856541084540929'],1596856541084540929,"RT @patel_patriot: 🔥 Devolution Power Hour #101🔥

Music starts at 10:10 PM EST
Show starts at 10:30 PM EST

@patel_patriot and @pgunnels1 o…",2889601750
2022-11-27T01:23:33.000Z,en,['1596676065132707840'],1596676065132707840,"@stillgray What is this ""Ye"" crap, the guy is a joke, let's just call him that...Joker!",2889601750
2022-11-27T01:18:44.000Z,en,['1596674851703775232'],1596674851703775232,"RT @IanJaegerNPC: Democrats should trust the science. 
George Floyd overdosed on Fentanyl.",2889601750
2022-11-27T01:18:33.000Z,en,['1596674806493372417'],1596674806493372417,RT @RealMarkFinchem: I was talking about the laundered money in Arizona before #FTX crashed.,2889601750
2022-11-27T01:18:25.000Z,en,['1596674773702299648'],1596674773702299648,RT @KariLakeWarRoom: Now would be a good time to remind the @katiehobbs team &amp; Secretary of State's employees that we will provide you full…,2889601750
2022-11-27T01:02:05.000Z,en,['1596670663225663488'],1596670663225663488,"@hartkathy47 @MilitaryCooI They are. mine made me laugh constantly, she was such a joy!",2889601750
2022-11-26T21:39:09.000Z,en,['1596619592226721793'],1596619592226721793,He didn't mean to kill him he just carjacked a car and ran over the owner you idiot!! https://t.co/fkOeDXLCFm,2889601750
2022-11-26T21:37:08.000Z,en,['1596619084275204097'],1596619084275204097,RT @TomiLahren: We are not masking again. Not now. Not ever. Never again.,2889601750
2022-11-26T21:35:26.000Z,en,['1596618659740454913'],1596618659740454913,"@hartkathy47 @MilitaryCooI Aww, a Boxer, I used to have one, such lovable, funny dogs!",2889601750
2022-11-26T21:34:24.000Z,en,['1596618396770115584'],1596618396770115584,@MilitaryCooI A Definate YES!!,2889601750
2022-11-26T21:33:26.000Z,en,['1596618153513357313'],1596618153513357313,"RT @ProudElephantUS: Reminder: Democrats founded the KKK, pushed segregation, and were pro Jim Crow laws, NOT Republicans.",2889601750
2022-11-26T21:33:14.000Z,en,['1596618104154607617'],1596618104154607617,"@brixwe How long ago was this?  He seems like his old self again, how can that be, where did Mr. Fuddles go??",2889601750
2022-11-26T21:30:52.000Z,en,['1596617508475342849'],1596617508475342849,@Jo_Kyle She better not be still roaming this earth in 2024.  She better be in GITMO!!,2889601750
2022-11-26T21:27:33.000Z,en,['1596616674115223552'],1596616674115223552,RT @PapiTrumpo: STOP IT!!!😂😂😂 https://t.co/AE3FlKsTFa,2889601750
2022-11-26T21:13:43.000Z,en,['1596613194864529408'],1596613194864529408,"RT @MayraFlores2022: There's no such thing as government funded, it's all funded by the American taxpayer.",2889601750
2022-11-26T21:13:30.000Z,en,['1596613137347788802'],1596613137347788802,"RT @ksorbs: So FTX, the crypto company that was caught laundering money in ukraine, has connections with Katie Hobbs in Arizona, yet the me…",2889601750
2022-11-26T21:06:28.000Z,en,['1596611370438508545'],1596611370438508545,RT @leezeldin: The biggest threat @elonmusk appears to be presenting to the world is an unapologetic defense and promotion of free speech.,2889601750
2022-11-26T21:01:35.000Z,en,['1596610138437484544'],1596610138437484544,"Hmmm? Hey, Conservatives doesn't like sound like Twitter a few years back under Jack?  Maybe she's confused, yeah that's it, she's just confused. https://t.co/QYSAqNuUib",2889601750
2022-11-26T20:58:53.000Z,en,['1596609458469306369'],1596609458469306369,"RT @thebradfordfile: The most hateful, unhinged people threatening others on this platform have always been leftists. They just weren't ban…",2889601750
2022-11-26T20:57:39.000Z,en,['1596609151450259456'],1596609151450259456,"RT @johnrich: England vs USA was 0-0, however, we won't know the final score until Arizona finishes counting the goals sometime in December.",2889601750
2022-11-26T20:57:13.000Z,en,['1596609039860891648'],1596609039860891648,Typical reaction for the left!! https://t.co/wtrIN0lcMu,2889601750
2022-11-26T20:55:37.000Z,en,['1596608636205293574'],1596608636205293574,"RT @IanJaegerNPC: Who remembers when BLM injured thousands of cops with bricks, rocks, Molotov cocktails, caused billions in property damag…",2889601750
2022-11-26T20:55:14.000Z,en,['1596608540684488704'],1596608540684488704,"Funny, I wasn't polled, were any Conservatives polled, apparently not!!  Anyone?? https://t.co/CasdmNp3n0",2889601750
2022-11-26T20:52:47.000Z,en,['1596607925891514369'],1596607925891514369,"@1776Gretchen Well, that's rich coming from someone who undoubtedly voted for the one in the White House!!",2889601750
2022-11-26T20:50:14.000Z,en,['1596607281134723073'],1596607281134723073,"@ThomasGJameson1 @lindabphillips @RealJamesWoods As I said God gave us all free will, we decide what our fate will be, not God. 🤷‍♀️",2889601750
2022-11-26T20:47:59.000Z,en,['1596606716543897601'],1596606716543897601,"@Greg_L22 @1776Gretchen He wasn't ""hanging out"" with him, the moron Ye, brought him to dinner without asking.",2889601750
2022-11-26T20:45:24.000Z,en,['1596606066724245505'],1596606066724245505,RT @RealJamesWoods: Is there an election already? https://t.co/lYnxTWca09,2889601750
2022-11-26T20:44:17.000Z,en,['1596605784669945864'],1596605784669945864,"@Broseph865 @ThomasGJameson1 @lindabphillips @RealJamesWoods You don't think dying is life-changing or losing someone you love die from an experimental drug? I'm sorry, no job is worth losing your life for in any circumstance!",2889601750
2022-11-26T20:42:31.000Z,en,['1596605340917051392'],1596605340917051392,"@american2084 There already is a ban on assault weapons. Pay attention, will only say this once.."" the AR in AR-15 stands for ""Armalite Rifle"" after the original design company. It does not stand for ""assault rifle"" but is instead a semi-automatic rifle that shoots one time per trigger pull"".",2889601750
2022-11-26T20:38:46.000Z,en,['1596604398796689408'],1596604398796689408,@Hugosti36367023 @erika_hazlett @american2084 Are they just slow or that un-informed???,2889601750
2022-11-26T20:35:59.000Z,en,['1596603697345499136'],1596603697345499136,RT @tylerbowyer: So Katie Hobbs has a major FTX connection and the entire Arizona Media won’t report on it,2889601750
2022-11-26T20:35:36.000Z,en,['1596603600448688128'],1596603600448688128,"@Broseph865 @ThomasGJameson1 @lindabphillips @RealJamesWoods If your job had told you, you had to get the shot or quit, which would you have done?",2889601750
2022-11-26T19:00:32.000Z,en,['1596579674423185408'],1596579674423185408,"@America1stMedia They want a civil war,  don't take the bait!!",2889601750
2022-11-26T18:59:30.000Z,en,['1596579417064628224'],1596579417064628224,RT @KariLake: The depth of the corruption will blow your mind. It is time to expose it and bring it down.  https://t.co/KLngjf5fK0,2889601750
2022-11-26T18:59:11.000Z,en,['1596579336274210816'],1596579336274210816,"RT @KariLakeWarRoom: This election cannot be certified.

Any attempt to do so by Maricopa County before a full investigation is completed w…",2889601750
2022-11-26T18:59:01.000Z,en,['1596579296336052224'],1596579296336052224,RT @ericsfedup: ANY politician who calls for a ban on semi auto weapons SHOULD NOT be permitted to own any AND their security detail CANNOT…,2889601750
2022-11-26T18:58:31.000Z,en,['1596579166840758272'],1596579166840758272,RT @Sue07707: Exactly 💯 https://t.co/xQq5OdMlEL,2889601750
2022-11-26T18:58:20.000Z,en,['1596579124667383808'],1596579124667383808,RT @America1stMedia: Mike Lindell Says He’ll Announce Bid for RNC Chair on Monday https://t.co/bB9Me2pL1m,2889601750
2022-11-26T18:58:01.000Z,en,['1596579043578892293'],1596579043578892293,"RT @iamtomnash: So Elon fired 8,000 employees and twitter is working better than ever. Makes you wonder what were they doing every day at w…",2889601750
2022-11-26T18:57:55.000Z,en,['1596579018647953408'],1596579018647953408,"RT @kksheld: What kind of society does not investigate the causes of excess mortality? If the @CDCgov does not do this one thing, what is i…",2889601750
2022-11-26T18:57:43.000Z,en,['1596578966093053955'],1596578966093053955,RT @wokesocieties: Should every state require voter ID?,2889601750
2022-11-26T18:57:06.000Z,en,['1596578813613584384'],1596578813613584384,"RT @wokesocieties: It’s just now coming out that Katie Hobbs campaign consultant received millions from FTX. 

Shocker….",2889601750
2022-11-26T18:52:08.000Z,en,['1596577561584074752'],1596577561584074752,"@ThomasGJameson1 @lindabphillips @RealJamesWoods No one was forced, we have free will, it all depends on what is more important,  your job or your health!",2889601750
2022-11-26T18:49:52.000Z,en,['1596576990798258176'],1596576990798258176,"@Tabbs_1 @RealJamesWoods I'm 70, did not have either the vax or C19 and it's been almost 3 years and I haven't even had a cold.  Eat healthy, exercise,  and take Vitamins D &amp; C, and Zinc. Keep hand sanitizer in my car and wash my hands when I get home from being out in public.",2889601750
2022-11-26T18:41:05.000Z,en,['1596574782220566528'],1596574782220566528,@Chesschick01 When I listened to those two doctors from California back in April 2020!,2889601750
