text,id,created_at,lang,edit_history_tweet_ids,author_id
"Any other day and any other company I'd be like ""this has to be fake""... but anything is believable at this point with this guy",1593686989705949184,2022-11-18T19:26:02.000Z,en,['1593686989705949184'],13891402
"🧵 Wacky shit going on over there... print out your code and screenshot it and bring it to the 10th floor of the office even though office is closed and access was disabled yesterday, and if you're not in town, fly here to do all this. Guess that's what he meant by ""hardcore""? https://t.co/1wLfnbOd1Q",1593686476868517889,2022-11-18T19:24:00.000Z,en,['1593686476868517889'],13891402
"RT @peterclowes: So my friends are gone, the vision is murky, there is a storm coming and a no financial upside. What would you do? Would y…",1593597417772949504,2022-11-18T13:30:06.000Z,en,['1593597417772949504'],13891402
@KayTeeeOh @BeeEhWBee69 Cue it up...,1593455599890710529,2022-11-18T04:06:34.000Z,en,['1593455599890710529'],13891402
"RT @Stonekettle: For a fraction of what Musk paid to become the butt of business school jokes for the next century, he could have done some…",1593453327794176003,2022-11-18T03:57:32.000Z,en,['1593453327794176003'],13891402
"Every new startup thinking about the risk of failure now: 
""What's the worst that could happen? Elon buys us?""
... 
""Yes, actually, that would be the worst case.""",1593438054831820803,2022-11-18T02:56:51.000Z,en,['1593438054831820803'],13891402
"I hope some kind of rescue of at least the data archive can take place, but hopefully more than that.",1593429015913807873,2022-11-18T02:20:56.000Z,en,['1593429015913807873'],13891402
"But really, I loved twitter so much. I made so many friends, got invited to a Space Shuttle launch by NASA, and lots more on here.",1593428657539846150,2022-11-18T02:19:31.000Z,en,['1593428657539846150'],13891402
RT @AOC: If only we had taxed the rich maybe none of this would have happened,1593427730426740736,2022-11-18T02:15:50.000Z,en,['1593427730426740736'],13891402
(I guess I'll be a cynic till the end),1593427469675003904,2022-11-18T02:14:47.000Z,en,['1593427469675003904'],13891402
https://t.co/mky1r1ztba,1593423973966123009,2022-11-18T02:00:54.000Z,zxx,['1593423973966123009'],13891402
Last tweet?,1593416280824057858,2022-11-18T01:30:20.000Z,en,['1593416280824057858'],13891402
"RT @therealfitz: The lettuce is looking pretty good right about now ngl

https://t.co/3bIkcFrtBP",1593416128474349570,2022-11-18T01:29:43.000Z,en,['1593416128474349570'],13891402
"RT @Carnage4Life: In hindsight, he should have totally taken this training. https://t.co/fHCgguY82C",1593415577074368512,2022-11-18T01:27:32.000Z,en,['1593415577074368512'],13891402
"RT @The_Law_Boy: my best guess is that elon's ""either commit to working insane hours for me or resign"" gambit was the result of him thinkin…",1593414229025083393,2022-11-18T01:22:11.000Z,en,['1593414229025083393'],13891402
"RT @AOC: Shout out to all the workers at Twitter. You all built a vital place for connection and deserved so much better.

Millions of peop…",1593412843881123840,2022-11-18T01:16:40.000Z,en,['1593412843881123840'],13891402
"What did he expect to happen? Nobody wants to work with an asshole, especially one as bad as he has been. https://t.co/e5nXDMhVes",1593409576526807040,2022-11-18T01:03:41.000Z,en,['1593409576526807040'],13891402
"RT @capitolhunters: Someone has to say it: Elon Musk has lied for 27 years about his credentials. He does not have a BS in Physics, or any…",1593352252646907905,2022-11-17T21:15:54.000Z,en,['1593352252646907905'],13891402
"RT @mehdirhasan: That Donald Trump feels able to run for president *again* after everything, after *everything*, is a massive indictment of…",1592961502029709314,2022-11-16T19:23:12.000Z,en,['1592961502029709314'],13891402
At least he gave them more than 24 hours to decide.,1592938533345718274,2022-11-16T17:51:56.000Z,en,['1592938533345718274'],13891402
RT @YouKnowLydia: Listen. Don't ever bake your own bread at home. Don't do it. If you do you will be awakened to the fact that bread if why…,1592934864667693057,2022-11-16T17:37:21.000Z,en,['1592934864667693057'],13891402
"Looking forward to the schadenfreude when the ""hardcore"" 'Yes' people find out they aren't rewarded at all by staying. Except we'll probably never find out because there won't be any place for them to post about it.",1592933102590230533,2022-11-16T17:30:21.000Z,en,['1592933102590230533'],13891402
"Click ""Yes"" to keep your job but work twice as much (including holidays and weekends), or ""No"" to take 3 months paid vacation and find a better job.",1592931267213168642,2022-11-16T17:23:03.000Z,en,['1592931267213168642'],13891402
"RT @sarahkendzior: When Twitter debuted, it offered an alternative and challenge to MSM. But that media world is dead -- local news gutted,…",1592879987677618178,2022-11-16T13:59:17.000Z,en,['1592879987677618178'],13891402
RT @NASA: Cellist @YoYo_Ma performed a rendition of “America the Beautiful” with the Philadelphia Orchestra (@PhilOrch) to commemorate the…,1592751891611410432,2022-11-16T05:30:17.000Z,en,['1592751891611410432'],13891402
Tuned into the Artemis launch broadcast and was confused for a minute because Yo Yo Ma and Yannick Nézet-Séguin are on screen... https://t.co/ucr6YdBAc1,1592750082205843457,2022-11-16T05:23:06.000Z,en,['1592750082205843457'],13891402
"@BriceCollin Yes, and we even had to pay long distance rates to call home.",1592656019959689218,2022-11-15T23:09:19.000Z,en,['1592656019959689218'],13891402
RT @petrillic: twitter never had a lot of rock star engineers. we selected out for that. what twitter did have was a metric fuck ton of dol…,1592654179696226305,2022-11-15T23:02:01.000Z,en,['1592654179696226305'],13891402
@not_chandlabing Who? Where? I guess I only follow the good people who won't stand for this shit.,1592649776381980674,2022-11-15T22:44:31.000Z,en,['1592649776381980674'],13891402
"RT @jessevondoom: I was skeptical before, but after seeing his management skills in action I think letting Elon Musk oversee the migration…",1592291874605510656,2022-11-14T23:02:20.000Z,en,['1592291874605510656'],13891402
"RT @Grady_Booch: A bold move, to fire key developers who understand Twitter’s codebase and speak truth to your power.

Elon is the most inc…",1592288787253850112,2022-11-14T22:50:04.000Z,en,['1592288787253850112'],13891402
@not_chandlabing 🤣🤣🤣,1592288173908193280,2022-11-14T22:47:38.000Z,und,['1592288173908193280'],13891402
"RT @leahmcelrath: I’ve tried over and over again to educate people to the fact that Twitter is a threat surface in an information war.

Peo…",1592228039689375747,2022-11-14T18:48:41.000Z,en,['1592228039689375747'],13891402
RT @broderick: Let's speak it plainly: We are watching a wealthy man haphazardly strip-mine an app built and popularized by people of color…,1592215086823002114,2022-11-14T17:57:13.000Z,en,['1592215086823002114'],13891402
"How much do you want to bet the data export feature is one of those ""microservices""? https://t.co/tXYffZLie1",1592213512243539969,2022-11-14T17:50:57.000Z,en,['1592213512243539969'],13891402
"Dating apps/sites are a scam. Let a subscription expire. Went from 15 likes in 3 months to 20 new likes in a week. (Gotta pay to see who likes you). So either those are all fake accts, or they just don't show your profile very much until you stop paying.",1592163918239391746,2022-11-14T14:33:53.000Z,en,['1592163918239391746'],13891402
"RT @Joannechocolat: Reminder to anyone who needs it today: Nothing that brings you joy is trivial, or a waste of time. Joy is a serious bus…",1592159973504876545,2022-11-14T14:18:13.000Z,en,['1592159973504876545'],13891402
"RT @gwensnyderPHL: Remember: deplatforming works.

When capital can't find a serviceable excuse to deplatform effective liberatory organize…",1592001630559703040,2022-11-14T03:49:01.000Z,en,['1592001630559703040'],13891402
RT @JYSexton: Change will come when the illusions of all-for-ourselves consumption and greed die and give way to a truth that is so obvious…,1591546554468507657,2022-11-12T21:40:42.000Z,en,['1591546554468507657'],13891402
So I really hope they don't go all video like the new guy wants to do.,1591263020545896449,2022-11-12T02:54:02.000Z,en,['1591263020545896449'],13891402
"One of my favorite things about Twitter is I can scroll and read content for a long time with zero sound. I think I've become more sensitive to sound over the years and need silence more often. Even in the car, I tend to mute the radio much of the time now.",1591262855583895553,2022-11-12T02:53:23.000Z,en,['1591262855583895553'],13891402
Why are so many races so close to 50/50?,1591137095003041792,2022-11-11T18:33:40.000Z,en,['1591137095003041792'],13891402
"RT @EladNehorai: We joke, but it’s truly nuts that we live in a world where a man can just buy a place that has been used by activists to t…",1591050063588909056,2022-11-11T12:47:50.000Z,en,['1591050063588909056'],13891402
RT @briankrebs: Everything that @elonmusk has done publicly so far to Twitter seems like exactly what I'd do if I wanted to ensure the enti…,1590938844152877056,2022-11-11T05:25:53.000Z,en,['1590938844152877056'],13891402
RT @nameshiv: can you imagine this mf running a Mars colony,1590930008037810176,2022-11-11T04:50:46.000Z,en,['1590930008037810176'],13891402
https://t.co/beIDRUDuZd https://t.co/Zg1BpJbxXQ,1590852942868815873,2022-11-10T23:44:32.000Z,zxx,['1590852942868815873'],13891402
Let's just all be more hardcore.,1590828062421446656,2022-11-10T22:05:40.000Z,en,['1590828062421446656'],13891402
RT @FanSince09: Fetterman is the first democrat in a long time to run on “fuck this guy” right off the bat instead of “my opponent is a goo…,1590539140923555842,2022-11-10T02:57:36.000Z,en,['1590539140923555842'],13891402
@the_transit_guy The new Wichita library compared to the old one. https://t.co/xjdKNLxCvd,1590537510115233793,2022-11-10T02:51:07.000Z,en,['1590537510115233793'],13891402
@phillylauren Need a schadenfreude emoji.,1590442104035024897,2022-11-09T20:32:01.000Z,en,['1590442104035024897'],13891402
So nice to have the old Twitter back... Haven't seen a single thing about Melon Husk yet today.,1590387865531580417,2022-11-09T16:56:29.000Z,en,['1590387865531580417'],13891402
Hard to believe how 50/50 everything seems in the election.,1590344195067498496,2022-11-09T14:02:57.000Z,en,['1590344195067498496'],13891402
"RT @DavidOAtkins: The Right stood up at least 3 different twitter clones to push hate and lies.

The entire liberal-left couldn't stand one…",1590164423947472896,2022-11-09T02:08:37.000Z,en,['1590164423947472896'],13891402
@CorynWolk Aren't those illegal now in Philly?,1590163138884009984,2022-11-09T02:03:30.000Z,en,['1590163138884009984'],13891402
What purpose does the voter writing the date on their mail-in ballot serve anyway?,1590063275630526469,2022-11-08T19:26:41.000Z,en,['1590063275630526469'],13891402
@HeyBMcCormick How many nights a week do they draw numbers now?,1589792082998480898,2022-11-08T01:29:04.000Z,en,['1589792082998480898'],13891402
"Getting ridiculous. How many more ""One last time"" mails will there be? No idea how I got on the Arizona list. https://t.co/YYwldr7uhu",1589739236613566464,2022-11-07T21:59:04.000Z,en,['1589739236613566464'],13891402
RT @santiagomayer_: Happy 2nd anniversary to the funniest thing that happened in the history of ever https://t.co/nHyWOB9JV2,1589654447311187968,2022-11-07T16:22:09.000Z,en,['1589654447311187968'],13891402
"@hemmons For some reason, Gmail started putting them in inbox instead of promotions or updates. I unsubscribed from some but new different lists started sending.",1589654385486766081,2022-11-07T16:21:54.000Z,en,['1589654385486766081'],13891402
Looking forward to not having my inbox scroll with political fundraising emails.,1589641920363761664,2022-11-07T15:32:22.000Z,en,['1589641920363761664'],13891402
"Someone's gonna build a rotisserie chicken restaurant on that pier now, right?",1589602135481909248,2022-11-07T12:54:17.000Z,en,['1589602135481909248'],13891402
"RT @LinnJarte: Don’t look up. 

Over 144 million people long-term sick. Increases in stillbirths, preterm birth, and postpartum haemorrhage…",1589478576168271872,2022-11-07T04:43:18.000Z,en,['1589478576168271872'],13891402
RT @Stonekettle: If only there were some way of verifying that an account is who it says it is.,1589466908935716864,2022-11-07T03:56:56.000Z,en,['1589466908935716864'],13891402
"@heyJTK If there's more than one, I usually hear them make kinda a high pitched snort when they see me, especially if it's a mother+fawn pair. They also stomp.",1589455980840222721,2022-11-07T03:13:31.000Z,en,['1589455980840222721'],13891402
"@solarpunkgirl What about one of those e-paper tablets? Write by hand, let it digitize. My friend @pamasaur switched to one of those when she couldn't use computers regularly any more, and I think she liked it.",1589371929642692608,2022-11-06T21:39:31.000Z,en,['1589371929642692608'],13891402
Guess they haven't updated these docs yet: https://t.co/rA9EryRY9V https://t.co/6WuhN95o7B,1589367112232931328,2022-11-06T21:20:23.000Z,en,['1589367112232931328'],13891402
"RT @kaveri59872487: I teach patho to nursing students. Every semester since spring of 2020, I have taught about Covid.  And every semester…",1589276349734084608,2022-11-06T15:19:43.000Z,en,['1589276349734084608'],13891402
Get as much money as you can and do the bare minimum or nothing at all. What are they gonna do? Fire you? https://t.co/WC7yqzM1yc,1589238005893857285,2022-11-06T12:47:21.000Z,en,['1589238005893857285'],13891402
RT @sarahkendzior: Tweet from 2016…,1589232177350602753,2022-11-06T12:24:12.000Z,en,['1589232177350602753'],13891402
RT @mguariglia: It was obvious this is what Chad Wolf was up to and activists have been warning that this is how the DHS was being used for…,1589157574334873600,2022-11-06T07:27:45.000Z,en,['1589157574334873600'],13891402
@radiocolin Except during hurricane season.,1589131733198200834,2022-11-06T05:45:04.000Z,en,['1589131733198200834'],13891402
Here's the kind of thing Twitter has been great for surfacing that won't get air time on the news networks. https://t.co/7OJGwrDf2u,1589131207803305985,2022-11-06T05:42:59.000Z,en,['1589131207803305985'],13891402
"I've seen jokes about going back to FB after the demise of this site, but zero jokes about switching to the metaverse. 🤣",1588965603410255873,2022-11-05T18:44:56.000Z,en,['1588965603410255873'],13891402
RT @JYSexton: Right Wing extremists in disguises and in paramilitary groups are carrying out terrorist actions against businesses and synag…,1588918417415098370,2022-11-05T15:37:26.000Z,en,['1588918417415098370'],13891402
"For reference, the number of people fired from twit yesterday is more than were at Google in early 2005.

""On a worldwide basis, Google employed 3,482 full time employees as of March 31, 2005, up from 3,021 as of December 31, 2004.""",1588917933136171008,2022-11-05T15:35:30.000Z,en,['1588917933136171008'],13891402
"RT @QuinnyPig: Okay, okay. A thread on why this is a screaming red flag as a Cloud Economist...",1588668558795763715,2022-11-04T23:04:35.000Z,en,['1588668558795763715'],13891402
Billionaires are the best people. https://t.co/ZqzipiGlCM,1588633260262932480,2022-11-04T20:44:19.000Z,en,['1588633260262932480'],13891402
One of the worst things about twitter's demise is it's been one of the only sources for timely and useful left-wing information that I know of. It's no wonder ebong dusk wants to make it fail.,1588628832025661442,2022-11-04T20:26:43.000Z,en,['1588628832025661442'],13891402
Glad I got my twitter data archive downloaded before that part of the system falls over.,1588626471572340737,2022-11-04T20:17:20.000Z,en,['1588626471572340737'],13891402
RT @JoshuaPHilll: Musk firing half of the workers at Twitter while complaining that the woke left is ruining the platform is the perfect su…,1588622894808326145,2022-11-04T20:03:07.000Z,en,['1588622894808326145'],13891402
"Where to find me... not sure how active I'll be on it.
https://t.co/TdcQADZfDr",1588350593692622848,2022-11-04T02:01:06.000Z,en,['1588350593692622848'],13891402
Dating in merika 2022... https://t.co/YwMTAdoWyg,1588308562895568896,2022-11-03T23:14:05.000Z,in,['1588308562895568896'],13891402
@editingemily The vicar's wife omg...,1588034415678078981,2022-11-03T05:04:43.000Z,en,['1588034415678078981'],13891402
