created_at,text,lang,author_id,edit_history_tweet_ids,id
2022-11-27T23:18:42.000Z,"RT @tylerbowyer: FTX, Corporate Welfare to ActBlue via BLM, Soros, Bloomberg, Zuckerbucks… not to mention the in-kind from corporate main-s…",en,826142894805381120,['1597007031931523072'],1597007031931523072
2022-11-27T23:18:06.000Z,RT @coffee_anytime: 👇👇👇.  Agreed???? https://t.co/uNRkehQWDc,en,826142894805381120,['1597006884866695169'],1597006884866695169
2022-11-27T23:17:48.000Z,RT @LangmanVince: Why did Joe Biden love being friends with the leader of The KKK so much? https://t.co/HqivDWnxBe,en,826142894805381120,['1597006805971873792'],1597006805971873792
2022-11-27T23:17:35.000Z,"RT @JMC44USA: Come on Georgia! Make this happen! Get out there and support Herschel! Vote crooked Warnock out! 

https://t.co/e4C5g2AgAn ht…",en,826142894805381120,['1597006752410587136'],1597006752410587136
2022-11-27T23:17:17.000Z,"RT @GASimpleman: Why do 95% of the campaign ads I've seen, from rev WarLock, only include white people's opinions, does he not respect the…",en,826142894805381120,['1597006677571534849'],1597006677571534849
2022-11-27T23:16:50.000Z,RT @ProudElephantUS: I’m old enough to remember Raphael Warnock’s wife divorcing him because of his constant domestic abuse.,en,826142894805381120,['1597006566250942464'],1597006566250942464
2022-11-27T23:07:42.000Z,"RT @EndWokeness: News flash: Assisted suicide is not the end of the slippery slope. It’s the beginning of one. 

It’s only gonna get darker…",en,826142894805381120,['1597004264282677248'],1597004264282677248
2022-11-27T23:07:34.000Z,RT @BarnettforAZ: Who did Epstein/Maxwell traffic children to? @FBI don’t tell me there’s no customers! @HouseGOP,en,826142894805381120,['1597004231629996037'],1597004231629996037
2022-11-27T23:07:21.000Z,"RT @JamesBradleyCA: Through his coverup of where Covid came from, Anthony Fauci may have become the most prolific mass murderer in American…",en,826142894805381120,['1597004178466881536'],1597004178466881536
2022-11-27T23:07:14.000Z,RT @catturd2: Even China citizens have had enough of the COVID cult insane lunatics.,en,826142894805381120,['1597004149614575616'],1597004149614575616
2022-11-27T23:07:03.000Z,"RT @KamVTV: The Chinese people are revolting against a tyrannical government, and the President of the United States has said nothing. 

Th…",en,826142894805381120,['1597004100905754624'],1597004100905754624
2022-11-27T23:06:51.000Z,RT @BuzzPatterson: Why don’t we know who leaked the SCOTUS abortion decision or the identity of the person who placed pipe bombs at the RNC…,en,826142894805381120,['1597004052164141057'],1597004052164141057
2022-11-27T23:05:56.000Z,RT @America1stMedia: https://t.co/rtCWPcUGdN,zxx,826142894805381120,['1597003820873134081'],1597003820873134081
2022-11-27T23:05:00.000Z,"RT @JoyBell75174267: WELL, GENERAL MILLEY WAS PREPARED TO CALL CHINA TO TATTLE ON WHATEVER TRUMP MIGHT BE THINKING ABOUT DOING.  THAT WAS W…",en,826142894805381120,['1597003587267137536'],1597003587267137536
2022-11-27T23:04:49.000Z,RT @JoyBell75174267: AND ADD TO THAT....MIKE PENCE WAS APPARENTLY CALLING THE SHOTS FOR WHAT WAS GOING ON JAN 6....AND HAS LIED ABOUT WHAT…,en,826142894805381120,['1597003541708566529'],1597003541708566529
2022-11-27T23:04:27.000Z,"AND ADD TO THAT....MIKE PENCE WAS APPARENTLY CALLING THE SHOTS FOR WHAT WAS GOING ON JAN 6....AND HAS LIED ABOUT WHAT ""FEAR"" HE HAD FOR HIMSELF ON WHAT TRUMP MIGHT DO TO HIM IF HE DID CERTIFY.  CAN YOU BELIEVE THIS MORON NOW WANTS TO RUN FOR PRES? https://t.co/TgwGNKnHM5",en,826142894805381120,['1597003445948424194'],1597003445948424194
2022-11-27T23:02:36.000Z,"WELL, GENERAL MILLEY WAS PREPARED TO CALL CHINA TO TATTLE ON WHATEVER TRUMP MIGHT BE THINKING ABOUT DOING.  THAT WAS WHAT WAS GOING ON IN 2020 https://t.co/TgwGNKnHM5",en,826142894805381120,['1597002980137439232'],1597002980137439232
2022-11-27T23:01:13.000Z,RT @America1stMedia: https://t.co/IbTd3jHMAK,zxx,826142894805381120,['1597002635898687489'],1597002635898687489
2022-11-27T23:01:00.000Z,RT @ChuckCallesto: BREAKING REPORT: Brazilian Military purportedly Stands with Bolsonaro – Is Prepared to Invoke Article 142.. -GWP,en,826142894805381120,['1597002578776031233'],1597002578776031233
2022-11-27T22:59:51.000Z,"RT @AtlRey: Who here agrees that whenever our govt spends our tax dollars, it should ALWAYS be auditable and accounted for? How the Biden a…",en,826142894805381120,['1597002289922772992'],1597002289922772992
2022-11-27T22:59:31.000Z,RT @PamelaHensley22: Biden administration scrambles to track $20 billion in Ukraine aid as House Republicans warn of audits. Have they chec…,en,826142894805381120,['1597002206091190272'],1597002206091190272
2022-11-27T21:20:42.000Z,RT @kenyladyde: https://t.co/rLQ34ZqMwS,zxx,826142894805381120,['1596977336750333952'],1596977336750333952
2022-11-27T21:20:01.000Z,"RT @DrAseemMalhotra: Big in depth interview airing very soon and then the American people will hear the truth, the whole truth and nothing…",en,826142894805381120,['1596977167388520448'],1596977167388520448
2022-11-27T21:18:31.000Z,RT @its_the_Dr: https://t.co/TXanD7r2Yf,zxx,826142894805381120,['1596976786717364224'],1596976786717364224
2022-11-27T21:18:12.000Z,"RT @KariLakeWarRoom: The Maricopa County Board of Supervisors are lawless.

It's time to hold these people accountable, @GeneralBrnovich.",en,826142894805381120,['1596976709131448320'],1596976709131448320
2022-11-27T21:17:55.000Z,RT @its_the_Dr: https://t.co/4QsgDo1T4V,zxx,826142894805381120,['1596976636448030720'],1596976636448030720
2022-11-27T21:17:39.000Z,RT @kenyladyde: Truth Be Told https://t.co/253Tfb3pf1,en,826142894805381120,['1596976569452351490'],1596976569452351490
2022-11-27T21:17:20.000Z,RT @DougsJourney2: mNRA - Courtesy of the COVID Death-Jab.💉☠️ https://t.co/K9IntOD3E1,en,826142894805381120,['1596976492361109505'],1596976492361109505
2022-11-27T21:15:57.000Z,RT @PamJamiso13: https://t.co/AbLR5AF0zZ,zxx,826142894805381120,['1596976144129351682'],1596976144129351682
2022-11-27T21:15:40.000Z,RT @America1stMedia: Death Penalty 👇👇👇👇👇👇 https://t.co/5E6TtiMTUs,en,826142894805381120,['1596976071882477568'],1596976071882477568
2022-11-27T21:15:27.000Z,RT @EndWokeness: Canada’s single-payer healthcare is working out so great that they just approved medical suicide for depressed teens,en,826142894805381120,['1596976018517917696'],1596976018517917696
2022-11-27T20:44:30.000Z,"RT @EndWokeness: Partial list of companies boycotting Twitter over free speech: 

American Express, AT&amp;T, BlackRock, Balenciaga, Citigroup,…",en,826142894805381120,['1596968230312026112'],1596968230312026112
2022-11-27T20:44:19.000Z,"RT @rising_serpent: This week Joe Biden weaponized the ATF against gun manufacturers, Soros will buy multiple Spanish language conservative…",en,826142894805381120,['1596968180022333440'],1596968180022333440
2022-11-27T20:44:05.000Z,"RT @DrJamesOlsson: They are compromising their immune systems, and consequently, causing outbreaks of illness and disease in the community.…",en,826142894805381120,['1596968123038826496'],1596968123038826496
2022-11-27T20:43:22.000Z,"RT @RandPaul: Didn’t someone try to legislatively mandate a special inspector general to scrutinize Ukrainian spending?  Oh, that’s right,…",en,826142894805381120,['1596967943317118976'],1596967943317118976
2022-11-27T20:42:57.000Z,RT @FreyjaTarte: Freedom of speech is power to the people. https://t.co/qCCEmj32LP,en,826142894805381120,['1596967837754568705'],1596967837754568705
2022-11-27T20:42:22.000Z,"RT @disclosetv: NEW - Pfizer’s CEO has been rapped by the UK’s pharmaceutical watchdog for making ""disgracefully misleading"" statements abo…",en,826142894805381120,['1596967692707106817'],1596967692707106817
2022-11-27T20:42:05.000Z,"RT @MGMUSMCRet: God forgive us, we have turned a blind eye to evil in our own house.",en,826142894805381120,['1596967620070100993'],1596967620070100993
2022-11-27T20:41:48.000Z,RT @BookerSparticus: Here are some companies that don't believe in FREE SPEECH in America. They've pulled advertising from Twitter. You sho…,en,826142894805381120,['1596967547475460096'],1596967547475460096
2022-11-27T20:41:17.000Z,RT @DavidKotiw: https://t.co/SE8lpNtc2a,zxx,826142894805381120,['1596967417120378880'],1596967417120378880
2022-11-27T20:40:18.000Z,RT @RealJamesWoods: Diversity is finally a result of dedication and hard work. These good men didn’t need “affirmative action.” They simply…,en,826142894805381120,['1596967170432303104'],1596967170432303104
2022-11-27T20:39:40.000Z,RT @Gigi69030829: @NowPammsy https://t.co/U4GVFCrrks,qme,826142894805381120,['1596967010469978112'],1596967010469978112
2022-11-27T20:39:03.000Z,"RT @ksorbs: Imagine if I got pulled over and told the cop “I’ll investigate myself for any wrongdoing and let you know what I find.”

Now a…",en,826142894805381120,['1596966857289834496'],1596966857289834496
2022-11-27T20:38:23.000Z,RT @ZekeGary2: We America 1st conservative patriots must b the ones confronting the strongholds of Hell. Our enemies have been seduced by d…,en,826142894805381120,['1596966689962221569'],1596966689962221569
2022-11-27T20:37:57.000Z,"RT @alexbruesewitz: The “Marjorie Taylor Greene is establishment” narrative is a crock of sh*t.

@RepMTG is one of the greatest champions o…",en,826142894805381120,['1596966577789771777'],1596966577789771777
2022-11-27T20:37:33.000Z,RT @USATRUMPMAN1: I wish these Bozos would quit using the words save our Democracy. They've destroyed freedom and are socialist Marxists.,en,826142894805381120,['1596966479345639425'],1596966479345639425
2022-11-27T20:37:27.000Z,"RT @catturd2: Breaking …

I just talked to my inside DC source, and he’s assured me     with 100% certainty that Mitt Romney is still a dic…",en,826142894805381120,['1596966452288188416'],1596966452288188416
2022-11-27T20:37:08.000Z,RT @America1stMedia: Fascism…👇👇👇👇👇👇 https://t.co/bob7P17py1,sv,826142894805381120,['1596966375888945152'],1596966375888945152
2022-11-27T20:36:52.000Z,RT @JackPosobiec: Seeing a whole bunch of Covid lockdown cult worshippers trying to jump on the bandwagon of supporting the anti-lockdown p…,en,826142894805381120,['1596966307702124544'],1596966307702124544
2022-11-27T20:36:07.000Z,RT @LemayTulsi: Biden does not break bread. He is spoon fed pudding by his personal care attendant.,en,826142894805381120,['1596966116844515328'],1596966116844515328
2022-11-27T20:35:51.000Z,RT @RedWingGrips: BREAKING: Sources have confirmed that Saudi Arabia submitted a bid to acquire the Biden family - but China refused to sel…,en,826142894805381120,['1596966052944285697'],1596966052944285697
2022-11-27T20:35:46.000Z,RT @JackPosobiec: It has been 33 years since the Tiananmen Square Massacre,en,826142894805381120,['1596966029414240257'],1596966029414240257
2022-11-27T20:35:20.000Z,RT @AchillesRex1: @kingojungle The ANTIFA Management ...... https://t.co/QK5YDQAUuz,en,826142894805381120,['1596965919863242752'],1596965919863242752
2022-11-27T20:35:04.000Z,RT @DougsJourney2: #FTX #FTXScam #ArizonaElection https://t.co/mCb7KQ3S2n,qme,826142894805381120,['1596965853878050816'],1596965853878050816
2022-11-27T20:34:45.000Z,RT @JackPosobiec: How long before CNN/NYT/WAPO attack the Chinese protesters as anti-science,en,826142894805381120,['1596965775096442880'],1596965775096442880
2022-11-27T20:34:24.000Z,"RT @DrAndrewJackson: Republicans hold the majority in the Arizona Senate and House. 

They better do their job and fight for our beautiful…",en,826142894805381120,['1596965688148889600'],1596965688148889600
2022-11-27T20:34:15.000Z,"RT @JesseKellyDC: Wild how we still don’t have any public statements from David Depape or his lawyer about why he did what he did.

I for o…",en,826142894805381120,['1596965649888448513'],1596965649888448513
2022-11-27T20:29:35.000Z,RT @rising_serpent: That Elon Musk put into motion gears excising the scourge of child exploitation in months that publicly traded corporat…,en,826142894805381120,['1596964474187321348'],1596964474187321348
2022-11-27T20:29:15.000Z,"RT @elizableu: Elon Musk: “I’m making removing child sexual exploitation the #1 priority on Twitter.”

Celebrities: “ThIS pLAcE iS GoInG To…",en,826142894805381120,['1596964392423149568'],1596964392423149568
2022-11-27T20:29:03.000Z,RT @StephenM: How many of these companies are boycotting China?,en,826142894805381120,['1596964341365866497'],1596964341365866497
2022-11-27T20:28:35.000Z,ONLY ON CNN WILL YOU GET TO HEAR THIS LITTLE KID RAPING WORM ACT LIKE HE IS TOO GOOD TO ANSWER A SUBPOENA FROM THE REPUBLICANS....WHEN THAT'S ALL HE WAS AND IS ABOUT ON THE ANTI TRUMP TRAIN. https://t.co/Z1D2FTTX53,en,826142894805381120,['1596964221270781952'],1596964221270781952
2022-11-27T20:26:46.000Z,"RT @alexbruesewitz: Trump crushed the GOP field in 2016 with no help from the establishment or the “donor class.”

He doesn’t need the “don…",en,826142894805381120,['1596963766960168960'],1596963766960168960
2022-11-27T20:26:17.000Z,RT @JoyBell75174267: THIS IS TRUE...BECAUSE NOW BIDEN IS WORKING ON YOUR BANK KEEPING TRACK OF ANY MONEY YOU MIGHT BE DEPOSITING THAT IS MO…,en,826142894805381120,['1596963644587200512'],1596963644587200512
2022-11-27T20:25:47.000Z,"THIS IS TRUE...BECAUSE NOW BIDEN IS WORKING ON YOUR BANK KEEPING TRACK OF ANY MONEY YOU MIGHT BE DEPOSITING THAT IS MORE THAN $600.  USED TO BE $20,000 THEY KEPT TRACK OF FOR THE GOVT.....NOW LOOK WHAT THEY ARE WORKING ON. YOUR TAXES TO HELP UKRAINE &amp; ""CLIMATE CHANGE"" https://t.co/iaaD5gjEa1",en,826142894805381120,['1596963518552899584'],1596963518552899584
2022-11-27T20:23:50.000Z,"RT @elonmusk: Just a note to encourage people of different political or other views to engage in civil debate on Twitter. 

Worst case, the…",en,826142894805381120,['1596963025260802048'],1596963025260802048
2022-11-27T20:22:21.000Z,"RT @CollinRugg: Elon Musk, the man who is transitioning the world to clean energy and who has always voted Dem until this year, is “far rig…",en,826142894805381120,['1596962654316208128'],1596962654316208128
2022-11-27T20:21:18.000Z,AMEN.....WELL PUT!!! https://t.co/1Q7RL41TdT,en,826142894805381120,['1596962390964592640'],1596962390964592640
2022-11-27T20:20:57.000Z,"RT @56_Jeff: THE CONSTITUTION IS THE VISION FOR FREEDOM! The VISION has been rejected by many in local, state, and federal gov. 

ESTABLISH…",en,826142894805381120,['1596962302363717633'],1596962302363717633
2022-11-27T20:20:40.000Z,RT @__TEAM_USA: Right now in China there are huge COVID lockdown protests taking place against the CCP. This should be major news on every…,en,826142894805381120,['1596962229932281856'],1596962229932281856
2022-11-27T20:20:22.000Z,RT @rising_serpent: Its been 48 hours since a bunch of people in China were burned to death inside their homes because of CCP's draconian l…,en,826142894805381120,['1596962155789967361'],1596962155789967361
