edit_history_tweet_ids,text,id,created_at,author_id,lang
['1595585511514845185'],The replies are like “it does cost. It tears at your soul”. And?!? Okay?!? Like I care. https://t.co/mPDQtETFGU,1595585511514845185,2022-11-24T01:10:05.000Z,2985030608,en
['1595585141862457344'],"RT @ogm4xb_: they be saying ""it cost $0 to be kind"" like being hater ain't free too",1595585141862457344,2022-11-24T01:08:37.000Z,2985030608,en
['1595582843241259008'],"RT @Imani_Barbarin: And my favorite: 

6) they themselves have the exact diagnosis you’re talking about but “aren’t like the rest who compl…",1595582843241259008,2022-11-24T00:59:28.000Z,2985030608,en
['1595567717150773248'],"RT @Imani_Barbarin: Whenever someone says “(insert diagnosis here) isn’t a disability,” they are almost always telling on themselves. 

Not…",1595567717150773248,2022-11-23T23:59:22.000Z,2985030608,en
['1595534072780320768'],@kpwashington https://t.co/JCwbX5MTsS,1595534072780320768,2022-11-23T21:45:41.000Z,2985030608,qme
['1595525630837559299'],I’m gonna kick the shit out of @kpwashington and every one affiliated. If I don’t get my fucking meds I truly will off myself,1595525630837559299,2022-11-23T21:12:08.000Z,2985030608,en
['1595502624891351040'],Lmao meant to say “be responding”,1595502624891351040,2022-11-23T19:40:43.000Z,2985030608,en
['1595502495539023872'],Not my boss trying to re-ask about this weekend on our day off but I will. Literally not be reappointed,1595502495539023872,2022-11-23T19:40:12.000Z,2985030608,en
['1595485971671584768'],RT @milkyy_tweets: me on 45mg of adderall trying to remain polite while helping the stupidest fucking customer in the history of mankind ht…,1595485971671584768,2022-11-23T18:34:32.000Z,2985030608,en
['1595452501742219264'],I’m genuinely surprised no one has been @JackeeHarry for snatch game on Drag Race,1595452501742219264,2022-11-23T16:21:33.000Z,2985030608,en
['1595273119350292480'],KING SHIT. IM SO PROUD. https://t.co/LknqzDhgaO,1595273119350292480,2022-11-23T04:28:45.000Z,2985030608,en
['1595271997059387392'],"RT @MrJeromeTrammel: @hala_thehustler Oh, she slayed this! https://t.co/thJPnKKUYu",1595271997059387392,2022-11-23T04:24:17.000Z,2985030608,en
['1595262769171148801'],Couldn’t be me. Love a phone call https://t.co/As0Zz4zgwO,1595262769171148801,2022-11-23T03:47:37.000Z,2985030608,en
['1595230598788153350'],"Listen @KingCountyMetro if your shit breaks down while carrying an already over crowded bus, don’t fucking send us another OVER CROWDED BUS AND EXPECT US ALL TO GET ON",1595230598788153350,2022-11-23T01:39:47.000Z,2985030608,en
['1595227215981314050'],Not my bus breaking down. Going to OFF myself,1595227215981314050,2022-11-23T01:26:20.000Z,2985030608,en
['1595216511698079745'],BeReal you fucker. The sun hath set already https://t.co/fcCkRX3NAT,1595216511698079745,2022-11-23T00:43:48.000Z,2985030608,en
['1595215032518082560'],@100waffles AND NOT IT GOING OFF WHEN IM IN A MEETINF,1595215032518082560,2022-11-23T00:37:56.000Z,2985030608,en
['1595209836828188672'],BEREAL PLEASE https://t.co/NQMmposXzU,1595209836828188672,2022-11-23T00:17:17.000Z,2985030608,en
['1595209687871651840'],BeReal I’m begging you to go off https://t.co/cbrrAE3dEm,1595209687871651840,2022-11-23T00:16:41.000Z,2985030608,en
['1595154706665713665'],Too many tweens in the armory,1595154706665713665,2022-11-22T20:38:13.000Z,2985030608,en
['1595154435826921477'],Hive has the most frustrating user interface. I just wanted to change my profile pic,1595154435826921477,2022-11-22T20:37:08.000Z,2985030608,en
['1595143821977092096'],"RT @JinkxMonsoon: I'm excited to share I'm making my BROADWAY DEBUT, as my favorite role, in one of my favorite shows! CHICAGO! @EW 
https:…",1595143821977092096,2022-11-22T19:54:58.000Z,2985030608,en
['1595077122074480640'],RT @AudiVisuals: as someone who works at a middle school… this is so accurate 😂😂😂 https://t.co/ot8US5Djwo,1595077122074480640,2022-11-22T15:29:55.000Z,2985030608,en
['1594904704156602369'],kohm stans rise up https://t.co/5dDIONbRUS https://t.co/bHHv203V5A,1594904704156602369,2022-11-22T04:04:48.000Z,2985030608,et
['1594904132829446144'],RT @mo_kax: soon. https://t.co/2fN1POBuhM,1594904132829446144,2022-11-22T04:02:31.000Z,2985030608,en
['1594873205243928576'],LOOK AT THE MATERIAL https://t.co/y9IsHRkEww https://t.co/dnzQLUgRRH,1594873205243928576,2022-11-22T01:59:38.000Z,2985030608,en
['1594873015824965632'],"How can you NOT love Kimberley, the mother the icon. She’s on tik tok and it’s very funny to me.",1594873015824965632,2022-11-22T01:58:52.000Z,2985030608,en
['1594864716773744640'],https://t.co/p8EjHeoTbY https://t.co/asQq2hgS3p,1594864716773744640,2022-11-22T01:25:54.000Z,2985030608,zxx
['1594863620219105283'],"RT @ucancallmesis: laughing to keep from crying but also gagging the girls😂

you can watch the full episode here! https://t.co/JY2SHh31J5 h…",1594863620219105283,2022-11-22T01:21:32.000Z,2985030608,en
['1594862974350823425'],RT @Imani_Barbarin: We salute those who have taken it upon themselves to participate in building this level of accessibility… https://t.co/…,1594862974350823425,2022-11-22T01:18:58.000Z,2985030608,en
['1594862810370301952'],My plan to undomesticate the goldfish is going great https://t.co/WS3IdfhYUe,1594862810370301952,2022-11-22T01:18:19.000Z,2985030608,en
['1594823285321371651'],RT @fIawedroses: https://t.co/Zoa2YgqSkh,1594823285321371651,2022-11-21T22:41:16.000Z,2985030608,zxx
['1594455998655516672'],@MadelineCo1210 And I will always listen,1594455998655516672,2022-11-20T22:21:48.000Z,2985030608,en
['1594428363976110080'],No cause I love hearing peoples play/story ideas,1594428363976110080,2022-11-20T20:31:59.000Z,2985030608,en
['1594421634538307587'],RT @ucancallmesis: the only bitch left to play the witch in this into the woods revival is me,1594421634538307587,2022-11-20T20:05:15.000Z,2985030608,en
['1594393058174722048'],Me explaining how proximity to (white) privilege negates all other social identities while baked out of my mind https://t.co/phuWLo0PiD,1594393058174722048,2022-11-20T18:11:42.000Z,2985030608,en
['1594379231316045825'],RT @seandance: a second Lydia Tár has just hit the world trade center,1594379231316045825,2022-11-20T17:16:45.000Z,2985030608,en
['1594378405902184449'],This is the U.S. Royal Family https://t.co/6SLdS3nq79,1594378405902184449,2022-11-20T17:13:28.000Z,2985030608,en
['1594376176952561666'],This has been haunting me https://t.co/tpVI2u0rRp,1594376176952561666,2022-11-20T17:04:37.000Z,2985030608,en
['1594146876269678592'],@imbugbug Yeah! Some friends invited me. Had a blast,1594146876269678592,2022-11-20T01:53:27.000Z,2985030608,en
['1594110379285966849'],Me at Julefest surrounded by Scandinavians https://t.co/opV0WiP7Fa,1594110379285966849,2022-11-19T23:28:26.000Z,2985030608,en
['1594082399184621569'],Bus drivers do more for the world than cops ever will,1594082399184621569,2022-11-19T21:37:15.000Z,2985030608,en
['1594080428692238338'],People in buses need to stop getting off on stops that aren’t the stop I need,1594080428692238338,2022-11-19T21:29:25.000Z,2985030608,en
['1594079347409047553'],If I get hit in the head and respond to “how’s your head” with anything but “fine I’ve had no complaints” then I need immediate medical attention,1594079347409047553,2022-11-19T21:25:07.000Z,2985030608,en
