edit_history_tweet_ids,created_at,id,author_id,lang,text
['1595514774812598272'],2022-11-23T20:29:00.000Z,1595514774812598272,3294058415,ht,@TmNappyboy W’agyimi paaa. He dey wait for the ball
['1595514315594948608'],2022-11-23T20:27:10.000Z,1595514315594948608,3294058415,en,This isn’t City’s KDB
['1595512077141086246'],2022-11-23T20:18:17.000Z,1595512077141086246,3294058415,en,The ref dey cheat the Belgium players
['1595512017737158666'],2022-11-23T20:18:02.000Z,1595512017737158666,3294058415,en,He is taller than the player so how is it a foul.
['1595511399379529728'],2022-11-23T20:15:35.000Z,1595511399379529728,3294058415,en,That’s not a corner. It’s a goal kick.
['1595510435222065186'],2022-11-23T20:11:45.000Z,1595510435222065186,3294058415,en,KDB’s passes ain’t accurate at all. What all this
['1595504648214937600'],2022-11-23T19:48:45.000Z,1595504648214937600,3294058415,en,KDB paaa na en passes no be on point like this
['1595504033862717478'],2022-11-23T19:46:19.000Z,1595504033862717478,3294058415,en,@TmNappyboy But the Belgium CBs and Chelsea CBs which ones love back passes
['1595503651384135680'],2022-11-23T19:44:48.000Z,1595503651384135680,3294058415,en,I kept saying it. Take your chances oooo otherwise you will pay for it and they are down by a goal
['1595503196725809152'],2022-11-23T19:42:59.000Z,1595503196725809152,3294058415,en,The Belgium CBs like back passes ooo
['1595502115841085441'],2022-11-23T19:38:42.000Z,1595502115841085441,3294058415,en,Belgium players ain’t pressing at all.
['1595500704973656069'],2022-11-23T19:33:05.000Z,1595500704973656069,3294058415,en,Keep getting your chances and don’t score. You will pay for it soon
['1595498218401546241'],2022-11-23T19:23:12.000Z,1595498218401546241,3294058415,en,Beautiful control from Hazard
['1595497218773057541'],2022-11-23T19:19:14.000Z,1595497218773057541,3294058415,pt,KDB paa.
