text,edit_history_tweet_ids,author_id,created_at,id,lang
"I found out that yesterday was the 163rd anniversary of the publication of “Origin of the Species”

Cool non-Thanksgiving-related factoid on Thanksgiving https://t.co/94WxaqgP66",['1596323873531826177'],3044186809,2022-11-26T02:04:04.000Z,1596323873531826177,en
"Cutest #WorldcupQatar2022 fan ever 

🇪🇨 🇳🇱 https://t.co/daajBMbqw0",['1596323248530427907'],3044186809,2022-11-26T02:01:35.000Z,1596323248530427907,en
"RT @AmerMedicalAssn: At #AMAmtg, our House of Delegates modified existing policy to encourage implementation of parental, family and medica…",['1594046604528459777'],3044186809,2022-11-19T19:15:01.000Z,1594046604528459777,en
"RT @evebmd: Happy birthday @FutureDocs!!! I hope you take the day off, ignore all emails, encounter zero stress, and lounge around eating b…",['1593243782157258752'],3044186809,2022-11-17T14:04:53.000Z,1593243782157258752,en
"RT @JoyHenningsenMD: You forgot something, Sir: 

And wear a mask indoors in public or in crowds.",['1592972930278862848'],3044186809,2022-11-16T20:08:37.000Z,1592972930278862848,en
RT @Patricia_Ann_E: I had a woman today tell me she had no idea that being pregnant can permanently harm your body and I can’t help wonderi…,['1592772260628402176'],3044186809,2022-11-16T06:51:13.000Z,1592772260628402176,en
@JoyHenningsenMD 🤬,['1592771366218260480'],3044186809,2022-11-16T06:47:40.000Z,1592771366218260480,und
@DrReddyGI @ClevelandClinic Our system recently announced it for some clinics and for some messages depending on what kind of response they needed! With clear explanation of the WHY,['1592767222438846466'],3044186809,2022-11-16T06:31:12.000Z,1592767222438846466,en
"@EileenBarrettNM Narrator: Drs. Barrett and O’Glasser, fresh off being co-delegates from ACP to the AMA meeting, realize they are both wearing black leggings, the exact same running shoes, and both have Longchamp bags as they prepare to board the same flight 😂

#twinning",['1592753374373740544'],3044186809,2022-11-16T05:36:11.000Z,1592753374373740544,en
Working in a bit more #diastole before my late flight after an incredible experience with the @ACPinternists delegation at @AmerMedicalAssn #AMAmtg https://t.co/nDn4yzLUBV,['1592711564091863040'],3044186809,2022-11-16T02:50:02.000Z,1592711564091863040,en
RT @DrElisaChoi: .@ACPinternists Aloha &amp; Mahalo @AmerMedicalAssn #AMAMtg #AMAHOD. Privilege to so #PhysicianAdvocacy for our patients &amp; pro…,['1592709001342771201'],3044186809,2022-11-16T02:39:51.000Z,1592709001342771201,en
"@AshleyGWinter Got a cell phone junior year (after 9/11 and my parents not knowing where I was for 90 minutes cause I had been flying)

Dorm was limestone gothic building. Had to hang on the window on to the fire escape to get a signal",['1592706151178997760'],3044186809,2022-11-16T02:28:32.000Z,1592706151178997760,en
Yes https://t.co/Oi5c0QSjcq,['1592704687358480384'],3044186809,2022-11-16T02:22:43.000Z,1592704687358480384,qst
@trpender Was waiting for someone to merge them like this!!!!,['1592657595554484224'],3044186809,2022-11-15T23:15:35.000Z,1592657595554484224,en
RT @trpender: tfw you're a residency applicant and you're also trying to get taylor swift tickets https://t.co/2pWsLtQcI7,['1592657542437830656'],3044186809,2022-11-15T23:15:22.000Z,1592657542437830656,en
RT @rubin_allergy: It’s time to bring masks back into the classroom. https://t.co/d1UZ07phpv,['1592657506094186497'],3044186809,2022-11-15T23:15:14.000Z,1592657506094186497,en
@callie_mt @TomVargheseJr I got my kids their first passports right after the 2017 presidential inauguration…,['1592644315167481858'],3044186809,2022-11-15T22:22:49.000Z,1592644315167481858,en
RT @LoveProviders: Dear Abortion Caregivers: You show so much love and respect to people who need abortions. May it all come back to you gr…,['1592583930502602757'],3044186809,2022-11-15T18:22:52.000Z,1592583930502602757,en
@JenniferSpicer4 @DrRayMD @LekshmiMD @AvrahamCooperMD @ATSMedEd @IDSAMedEdCOP @kidney_boy @Armstrws @GermHunterMD @AaronGoodman33 @s_brond ♥️♥️,['1592575693660962816'],3044186809,2022-11-15T17:50:08.000Z,1592575693660962816,und
"@JenniferSpicer4 @DrRayMD @LekshmiMD @AvrahamCooperMD @ATSMedEd @IDSAMedEdCOP @kidney_boy @Armstrws @GermHunterMD @AaronGoodman33 @s_brond Omg I love this topic soooooo much, especially given my work in outpatient preop medicine (and thinking about inpatient periop consults)!!!!",['1592572502299258880'],3044186809,2022-11-15T17:37:27.000Z,1592572502299258880,en
@ETSshow @cquillMD @pccm_doc @DocWithBowtie @PelotonMed @jenschuette25 @JuratRajpal @Gabby_Brauner27 @gretchemaben @DeannaMarie208 Because it’s only 7am in Hawaii 😂,['1592567104834002945'],3044186809,2022-11-15T17:16:00.000Z,1592567104834002945,en
RT @OPB: Oregon has become the first state in the nation to change its constitution to explicitly declare affordable health care a fundamen…,['1592552660775112704'],3044186809,2022-11-15T16:18:37.000Z,1592552660775112704,en
"RT @bsamuelson_md: So grateful to @WIMSummit and #WIMSblog for letting me share a few thoughts on the importance of sponsoring, as well as…",['1592552199548436481'],3044186809,2022-11-15T16:16:47.000Z,1592552199548436481,en
RT @AmerMedicalAssn: Physicians who experienced child care stress had 111% greater odds of reporting anxiety &amp; depression due to #COVID19.…,['1592550283674284034'],3044186809,2022-11-15T16:09:10.000Z,1592550283674284034,en
"RT @WIMSummit: The latest on the #WIMSblog by Dr. @bsamuelson_md!

""On Spentorship""

""The goal must be for the mentor to use their wisdom,…",['1592548542274732036'],3044186809,2022-11-15T16:02:15.000Z,1592548542274732036,en
"RT @acweyand: Y’all pediatricians are really not ok. 

Please, for the love of oxygen delivery, do everything you can to slow the spread of…",['1592548417540182018'],3044186809,2022-11-15T16:01:45.000Z,1592548417540182018,en
@TheBlondeRN The Greek plural of octopus is octopodes not octopi,['1592390565441998848'],3044186809,2022-11-15T05:34:30.000Z,1592390565441998848,en
"@acweyand Just start with TXA!!!

@bsamuelson_md",['1592367756091232257'],3044186809,2022-11-15T04:03:52.000Z,1592367756091232257,en
"Well…I didn’t think I’d get to the microphone at my first inperson @AmerMedicalAssn #AMAmtg but thank you all who supported me sharing my experience with miscarriage &amp; abortion in advocacy for abortion (&amp; AGAINST criminalization of loss)

More of my story here from prior 🧵 https://t.co/q8oZ00zc2a",['1592358218537177088'],3044186809,2022-11-15T03:25:58.000Z,1592358218537177088,en
Ooooooooo https://t.co/TfezG3uFRa,['1592251332999929856'],3044186809,2022-11-14T20:21:15.000Z,1592251332999929856,und
"@acweyand I love this so much— especially from you!

Please please please include this one, esp since the anniversary was the other day 

(Thread itself embedded in this tweet)

https://t.co/lGy1vYb7PF",['1592231261141336064'],3044186809,2022-11-14T19:01:29.000Z,1592231261141336064,en
"@acweyand I love this so much— especially from you!

Please please please include this one, esp since the anniversary was the other day 

(Thread itself embedded in this tweet) https://t.co/NpvBdpgXBI",['1592228701336657920'],3044186809,2022-11-14T18:51:19.000Z,1592228701336657920,en
"RT @acweyand: A thread of Twitter gems is what we all need right now. 

1/",['1592228183591747584'],3044186809,2022-11-14T18:49:15.000Z,1592228183591747584,en
"RT @palettala: My favorite question from a residency candidate, likely inspired the things in my zoom background:

What lesson from Ted Las…",['1592206807648591877'],3044186809,2022-11-14T17:24:19.000Z,1592206807648591877,en
"A couple of days after Veterans Day, but had some time this afternoon to find my grandfather’s cousin’s grave site in Honolulu at the military cemetery. I think he died during the first day of the Battle of Guam. https://t.co/CVtT1WDCxo",['1591977602902003713'],3044186809,2022-11-14T02:13:32.000Z,1591977602902003713,en
RT @DrJenGunter: Maybe wear a mask because kids like this might die from what gives you a runny nose https://t.co/dkIldzSRWk,['1591966467322515458'],3044186809,2022-11-14T01:29:17.000Z,1591966467322515458,en
"RT @AlexMMTri: “1 in 5 physician plan to leave practice in the coming years, not b/c they can’t do their jobs, but they are not allowed to…",['1591966346182791168'],3044186809,2022-11-14T01:28:48.000Z,1591966346182791168,en
@SilverStars87 Not at all irrational. I’m so sorry you’re going through this scary experience.,['1591963877121884160'],3044186809,2022-11-14T01:19:00.000Z,1591963877121884160,en
"@SAGES_Updates Pita

Or naan",['1591924147843653632'],3044186809,2022-11-13T22:41:08.000Z,1591924147843653632,tl
"RT @KimYuMD: Moving testimony during Ref Com C, ""Life does not pause during training,"" resolution 303 - Med Student Leave Policy. @AmerMedi…",['1591906505980534785'],3044186809,2022-11-13T21:31:01.000Z,1591906505980534785,en
"@1980_welsh @AmerMedicalAssn OREGON REPRESENTING!

#AMAmtg @ORmedicine",['1591906371611820032'],3044186809,2022-11-13T21:30:29.000Z,1591906371611820032,en
@shoshal_network @AmerMedicalAssn @sarahgcandler @RyanMire1 @PDX_Tom @cjstreed @drricardocorrea @docwithapurpose @DrElisaChoi @MParshleyMD @rmmclean84 @sagar_ankita I promise I am!!! https://t.co/r0N6ibGpRJ,['1591871589276352512'],3044186809,2022-11-13T19:12:17.000Z,1591871589276352512,en
RT @cjstreed: Time to get started providing testimony at our @AmerMedicalAssn reference committees. Eager to dive into our science and publ…,['1591868479766167554'],3044186809,2022-11-13T18:59:55.000Z,1591868479766167554,en
@CaseySeidemanMD @AmerMedicalAssn @sarahgcandler @RyanMire1 @PDX_Tom @cjstreed @drricardocorrea @docwithapurpose @DrElisaChoi @MParshleyMD @rmmclean84 @sagar_ankita To consider a resolution to collect demographic information about fertility/family planning for residents,['1591865758203748352'],3044186809,2022-11-13T18:49:06.000Z,1591865758203748352,en
@ledje @AmerMedicalAssn Ditto! https://t.co/EKWcdRSnvz,['1591865052747161600'],3044186809,2022-11-13T18:46:18.000Z,1591865052747161600,it
"@rabihmgeha @DxRxEdu Covid!

@rubin_allergy",['1591864492702695424'],3044186809,2022-11-13T18:44:05.000Z,1591864492702695424,en
#AMAmtg @AmerMedicalAssn don’t ever say your vote doesn’t matter https://t.co/FNF7FlJqNH,['1591863548048773120'],3044186809,2022-11-13T18:40:19.000Z,1591863548048773120,en
"One more from the convention center entrance 😉

#AMAmtg https://t.co/o4Y32adA1T",['1591861985016418304'],3044186809,2022-11-13T18:34:07.000Z,1591861985016418304,en
"It’s a beautiful morning for discussing and developing policy 

@AmerMedicalAssn #AMAmtg @ACPinternists https://t.co/k7PhUnTJyI",['1591861523986935809'],3044186809,2022-11-13T18:32:17.000Z,1591861523986935809,en
"RT @HansArora: On burnout: ""We need to fix what's broken, and it's NOT the doctor."" So true @JackResneckMD! 'resilience is NOT the problem!…",['1591856902270767104'],3044186809,2022-11-13T18:13:55.000Z,1591856902270767104,en
"@ETSshow Agree!!

Maybe it’s being at a conference and #meetingtweeting, maybe it’s post election energy, or who knows but I’ll take it",['1591656710749696003'],3044186809,2022-11-13T04:58:26.000Z,1591656710749696003,en
@katie_schenning @KristenAshNP @jenerkenbeck @BendrothRachel @heidinoel @zEHays,['1591556513797386240'],3044186809,2022-11-12T22:20:17.000Z,1591556513797386240,qam
"#AMAmtg fantastic discussion about pros/cons/opportunities for telehealth, incl loving this analogy ~

Think of telehealth like a stethoscope. You need to know how to use it for care &amp; diagnostic reasoning, and it’s not going to be appropriate for all facets of care https://t.co/gDKRioF7hD",['1591556320268021760'],3044186809,2022-11-12T22:19:31.000Z,1591556320268021760,en
RT @DrElisaChoi: .@ACPinternists #IMProud #InternalMedicine #Physicians at #AMAMtg @AmerMedicalAssn #MembersMoveMedicine #AMAHOD #Physician…,['1591555569663766528'],3044186809,2022-11-12T22:16:32.000Z,1591555569663766528,und
RT @TraumaSoapBoxes: If Elon can get a billion dollar loan to run a website into the ground and then declare bankruptcy why y’all trying to…,['1591555047779086336'],3044186809,2022-11-12T22:14:27.000Z,1591555047779086336,en
@PelotonMed @Gabby_Brauner27 Yes!!!,['1591554593229778944'],3044186809,2022-11-12T22:12:39.000Z,1591554593229778944,und
@EileenBarrettNM @AmmahStarr I’ll chip in!,['1591554434907394048'],3044186809,2022-11-12T22:12:01.000Z,1591554434907394048,en
@Bloodman @DRsonosRD @ETSshow And one of the best twitter threads of the early pandemic https://t.co/NpvBdpgXBI,['1591554004697645057'],3044186809,2022-11-12T22:10:19.000Z,1591554004697645057,en
"@Bloodman YES!!!

@DRsonosRD @ETSshow",['1591553745200230400'],3044186809,2022-11-12T22:09:17.000Z,1591553745200230400,und
@bsamuelson_md @Bloodman Was there in December when we vacationed on the coast!! (As omicron itself was exploding…),['1591552897606909952'],3044186809,2022-11-12T22:05:55.000Z,1591552897606909952,en
"RT @PDX_Tom: The future of medicine is bright! 

Honored to be  ⁦@AmerMedicalAssn⁩ #amamtg working with our various ⁦@ACPinternists⁩ Counci…",['1591552507578572801'],3044186809,2022-11-12T22:04:22.000Z,1591552507578572801,en
"Cleaning up photos &amp; found this screen grab from a talk last year

THIS so sums up what I will miss if Twitter's collapse brings down #MedTwitter 

SO many friendships
SO many opened doors to professional development &amp; creative collaborations
SO much mentorship &amp; sponsorship https://t.co/CDnEaAhvm5",['1591500077998432256'],3044186809,2022-11-12T18:36:01.000Z,1591500077998432256,en
"@anuja_java @RakheeBhayaniMD @VijayanMD @JenniferSpicer4 @abbyWUim @ShikhaJainMD @DrJessieAllan @arghavan_salles @ETSshow @evebmd @CchristmColleen @01sth02 Not a dinosaur but another pre historic critter!

https://t.co/kfmcudXMXg",['1591299799198101509'],3044186809,2022-11-12T05:20:11.000Z,1591299799198101509,en
"@quality_nguyen OH NO YOU DIDN'T!!!!

@HILTYORR_MD @HollyRayMD1 @Jeanna_BlitzMD @KurtPfeifer @afedwardMD",['1591146603683155970'],3044186809,2022-11-11T19:11:27.000Z,1591146603683155970,en
@preopconsult @KurtPfeifer congrats!,['1591143743893417986'],3044186809,2022-11-11T19:00:05.000Z,1591143743893417986,en
@beth_annbloom @AmerMedicalAssn @ACPinternists @PDX_Tom @DarilynMoyer @EileenBarrettNM @sue_bornstein @SusanHingle @RGuerrieriMSTP @yejnes @drricardocorrea @docwithapurpose @JoTBizMD i promise I'm wearing them!!,['1591118704330166272'],3044186809,2022-11-11T17:20:35.000Z,1591118704330166272,en
Off to the @AmerMedicalAssn House of Delegates meeting as part of the @ACPinternists delegation—my first inperson HOD meeting as part of the delegation! https://t.co/q5VtQvJRFt,['1591095045025050624'],3044186809,2022-11-11T15:46:34.000Z,1591095045025050624,en
"@yejnes @PDX_Tom @MarkShapiro @gradydoctor @AdamRodmanMD @doctorbecca1 @DrElisaChoi @WrayCharles @kavitapmd @GIMaPreceptor I’m still very undecided, though have definitely scaled back use recently 

I will miss the #medtwitter community that we’ve come to know and love; though bandwidth currently going to other things…

Also need to update content of a lot of talks this winter/spring…",['1590851930829754368'],3044186809,2022-11-10T23:40:31.000Z,1590851930829754368,en
@PDX_Tom @MarkShapiro @gradydoctor @AdamRodmanMD @doctorbecca1 @DrElisaChoi @WrayCharles @kavitapmd @GIMaPreceptor https://t.co/Ag3A5s2uJw,['1590851434467438592'],3044186809,2022-11-10T23:38:33.000Z,1590851434467438592,qme
