lang,id,text,edit_history_tweet_ids,author_id,created_at
en,1595966108028522496,"Dallas earns potentially key playoff tiebreaker, while NY, under coach Brian Daboll, receives reality check - NFL Nation  https://t.co/fxjSWNZQNv",['1595966108028522496'],300021496,2022-11-25T02:22:26.000Z
en,1595950443091197953,CeeDee Lamb makes incredible one-handed catch but is ruled out of bounds  https://t.co/fxjSWOgTPv,['1595950443091197953'],300021496,2022-11-25T01:20:11.000Z
en,1595944578804158464,Dalton Schultz records third career multi-TD game in 28-20 win for Dallas' first Thanksgiving Day victory since 2018  https://t.co/fxjSWOgTPv,['1595944578804158464'],300021496,2022-11-25T00:56:53.000Z
en,1595929925013446659,• Giants lead the Cowboys https://t.co/jjTpl85s9p https://t.co/fxjSWNZiXX,['1595929925013446659'],300021496,2022-11-24T23:58:39.000Z
en,1595897844963381248,No. 8 Duke leads Oregon State 47-45 with 6:45 left in second half; watch the finish on ESPN and in the ESPN App ➡ https://t.co/AWJjnQoyyN https://t.co/fxjSWNZQNv,['1595897844963381248'],300021496,2022-11-24T21:51:11.000Z
en,1595872338515562499,"• Tar Heels beat Pilots
• P. Nance (UNC) 28 PTS, 7 REB, 2 AST
• M. Wood (PORT) 21 PTS, 3 REB, 1 AST https://t.co/AhGfb41kj9 https://t.co/fxjSWNZiXX",['1595872338515562499'],300021496,2022-11-24T20:09:50.000Z
en,1595783503525908480,"I just finished day 328 of the @YouVersion plan 'Joyce Meyer: Promises for Your Everyday Life - a Daily Devotional'. Check it out here:

https://t.co/81XwMLZMvp",['1595783503525908480'],300021496,2022-11-24T14:16:50.000Z
en,1595678766600433665,"I will give thanks to you, Lord, with all my heart; I will tell of all your wonderful deeds.
Psalms 9:1 NIV

https://t.co/TsZiOU5jiP",['1595678766600433665'],300021496,2022-11-24T07:20:38.000Z
en,1595508370886492161,"Seven Michigan State football players charged, with one facing a felony charge, for assault in tunnel after Michigan game  https://t.co/fxjSWNZQNv",['1595508370886492161'],300021496,2022-11-23T20:03:33.000Z
en,1595404176590249991,"I just finished day 327 of the @YouVersion plan 'The Bible in a Year'. Check it out here:

https://t.co/0OIqYG4fRs",['1595404176590249991'],300021496,2022-11-23T13:09:31.000Z
en,1595400353482252288,"I just finished day 327 of the @YouVersion plan 'Joyce Meyer: Promises for Your Everyday Life - a Daily Devotional'. Check it out here:

https://t.co/81XwMLZMvp",['1595400353482252288'],300021496,2022-11-23T12:54:20.000Z
en,1595382822075867147,"RT @Glock_Topickz: 'Grace is very real': Kelly Rowland says we all deserve forgiveness while speaking about Chris Brown 
🔗: https://t.co/3h…",['1595382822075867147'],300021496,2022-11-23T11:44:40.000Z
en,1595253462157217794,"NBA referee Bill Kennedy, who came out as gay in 2015, speaks out on ""heinous"" Colorado shooting  https://t.co/fxjSWNZiXX",['1595253462157217794'],300021496,2022-11-23T03:10:38.000Z
en,1595130027850731520,Players Association claims NFL and its teams have colluded against players' pursuit of fully guaranteed deals - The Athletic  https://t.co/fxjSWNZQNv,['1595130027850731520'],300021496,2022-11-22T19:00:09.000Z
en,1595129993436499969,Las Vegas will host men's Final Four for first time with Allegiant Stadium serving as venue as NCAA unveils 2027-30 hosts  https://t.co/fxjSWNZQNv,['1595129993436499969'],300021496,2022-11-22T19:00:01.000Z
en,1595038701117407233,"I just finished day 326 of the @YouVersion plan 'The Bible in a Year'. Check it out here:

https://t.co/0OIqYG4NH0",['1595038701117407233'],300021496,2022-11-22T12:57:15.000Z
en,1595034709830299650,"I just finished day 326 of the @YouVersion plan 'Joyce Meyer: Promises for Your Everyday Life - a Daily Devotional'. Check it out here:

https://t.co/81XwMM0kkX",['1595034709830299650'],300021496,2022-11-22T12:41:23.000Z
en,1595033836689162241,Saudi Arabia overcome early Lionel Messi goal to beat Argentina 2-1 in one of biggest upsets in World Cup history https://t.co/uORwxeRd2F https://t.co/fxjSWNZiXX,['1595033836689162241'],300021496,2022-11-22T12:37:55.000Z
en,1594799314571825154,United States denied first World Cup win since 2014 as Gareth Bale converts penalty kick in 82nd minute for 1-1 draw  https://t.co/fxjSWNZiXX,['1594799314571825154'],300021496,2022-11-21T21:06:01.000Z
en,1594704730718076929,"Venezuelan baseball league condemns violence after two brawls, including former MLB player Asdrubal Cabrera attacking player  https://t.co/fxjSWNZiXX",['1594704730718076929'],300021496,2022-11-21T14:50:10.000Z
en,1594689112321429505,"Venezuelan baseball league condemns violence after two brawls, including former MLB player Asdrubal Cabrera attacking player  https://t.co/fxjSWNZQNv",['1594689112321429505'],300021496,2022-11-21T13:48:06.000Z
en,1594683483150254080,"I just finished day 325 of the @YouVersion plan 'The Bible in a Year'. Check it out here:

https://t.co/0OIqYG4NH0",['1594683483150254080'],300021496,2022-11-21T13:25:44.000Z
en,1594676828270395393,"I just finished day 325 of the @YouVersion plan 'Joyce Meyer: Promises for Your Everyday Life - a Daily Devotional'. Check it out here:

https://t.co/81XwMM0kkX",['1594676828270395393'],300021496,2022-11-21T12:59:18.000Z
en,1594676505761796097,"He said to them, “Go into all the world and preach the gospel to all creation.
Mark 16:15 NIV

https://t.co/BubYR4PqlX",['1594676505761796097'],300021496,2022-11-21T12:58:01.000Z
en,1594523173948600320,"New Mexico State police say Aggies hoops player Mike Peake ""lured"" by four students before altercation and fatal shooting  https://t.co/fxjSWOgTPv",['1594523173948600320'],300021496,2022-11-21T02:48:44.000Z
en,1594489763217772544,Dallas records largest road win in franchise history in 40-3 rout of Minnesota; full box score and highlights ➡ https://t.co/h1dp5zhdK6 https://t.co/fxjSWNZiXX,['1594489763217772544'],300021496,2022-11-21T00:35:58.000Z
en,1594489720100323329,• Cowboys beat the Vikings https://t.co/h1dp5zhdK6 https://t.co/fxjSWNZiXX,['1594489720100323329'],300021496,2022-11-21T00:35:48.000Z
en,1594480712211730434,• Cowboys lead the Vikings https://t.co/h1dp5zhdK6 https://t.co/fxjSWNZiXX,['1594480712211730434'],300021496,2022-11-21T00:00:00.000Z
en,1594465131559538691,• Cowboys lead the Vikings https://t.co/h1dp5zhLzE https://t.co/fxjSWNZQNv,['1594465131559538691'],300021496,2022-11-20T22:58:05.000Z
en,1594464667027521539,"I just finished day 324 of the @YouVersion plan 'Joyce Meyer: Promises for Your Everyday Life - a Daily Devotional'. Check it out here:

https://t.co/81XwMLZMvp",['1594464667027521539'],300021496,2022-11-20T22:56:14.000Z
en,1594451536779812865,No. 1 South Carolina and No. 2 Stanford women's hoops teams tied after regulation; catch OT on ABC/ESPN App ➡  https://t.co/fxjSWNZiXX,['1594451536779812865'],300021496,2022-11-20T22:04:04.000Z
en,1594451502864764928,• Cowboys lead the Vikings https://t.co/h1dp5zhdK6 https://t.co/fxjSWNZiXX,['1594451502864764928'],300021496,2022-11-20T22:03:56.000Z
en,1594437007350038534,"• Tar Heels beat Dukes
• R.J. Davis (UNC) 21 PTS, 2 REB, 5 AST
• T. Molson (JMU) 19 PTS, 6 REB, 0 AST https://t.co/jjHLzfdQv5 https://t.co/fxjSWNZiXX",['1594437007350038534'],300021496,2022-11-20T21:06:20.000Z
en,1594436943617687552,New Mexico State athlete hospitalized in shooting on New Mexico campus that also claimed life of New Mexico student  https://t.co/fxjSWNZiXX,['1594436943617687552'],300021496,2022-11-20T21:06:05.000Z
en,1594387765160017921,"• Tar Heels lead Dukes
• R.J. Davis (UNC) 12 PTS, 1 REB, 4 AST
• T. Molson (JMU) 8 PTS, 4 REB, 0 AST https://t.co/jjHLzfdQv5 https://t.co/fxjSWNZiXX",['1594387765160017921'],300021496,2022-11-20T17:50:40.000Z
en,1594380966700744706,Nets announce Kyrie Irving is available to play Sunday against Grizzlies; missed last eight games while serving suspension  https://t.co/fxjSWNZiXX,['1594380966700744706'],300021496,2022-11-20T17:23:39.000Z
en,1594093561724960768,Saturday's men's basketball game between New Mexico State and New Mexico postponed after homicide reported on campus  https://t.co/fxjSWNZQNv,['1594093561724960768'],300021496,2022-11-19T22:21:36.000Z
en,1594093527448793088,Grizzlies star Ja Morant out indefinitely with a Grade 1 left ankle sprain  https://t.co/fxjSWOgTPv,['1594093527448793088'],300021496,2022-11-19T22:21:28.000Z
en,1594032155302117376,"A friend loves at all times, and a brother is born for a time of adversity.
Proverbs 17:17 NIV

https://t.co/xBkicoYpeS",['1594032155302117376'],300021496,2022-11-19T18:17:36.000Z
en,1594032108325986305,"I just finished day 323 of the @YouVersion plan 'The Bible in a Year'. Check it out here:

https://t.co/0OIqYG4fRs",['1594032108325986305'],300021496,2022-11-19T18:17:24.000Z
en,1594028352179798016,"I just finished day 323 of the @YouVersion plan 'Joyce Meyer: Promises for Your Everyday Life - a Daily Devotional'. Check it out here:

https://t.co/81XwMLIb6P",['1594028352179798016'],300021496,2022-11-19T18:02:29.000Z
en,1593818738800832513,Luka Doncic becomes second-fastest player to record 50 triple-doubles after performance in Mavericks' win over Nuggets  https://t.co/fxjSWOgTPv,['1593818738800832513'],300021496,2022-11-19T04:09:33.000Z
en,1593814319719923712,"Every good and perfect gift is from above, coming down from the Father of the heavenly lights, who does not change like shifting shadows.
James 1:17 NIV

https://t.co/L4xtaBED5t",['1593814319719923712'],300021496,2022-11-19T03:52:00.000Z
en,1593814241106075651,"I just finished day 322 of the @YouVersion plan 'The Bible in a Year'. Check it out here:

https://t.co/0OIqYG4fRs",['1593814241106075651'],300021496,2022-11-19T03:51:41.000Z
en,1593810196173832194,"Commanders discipline group of players, including QB Taylor Heinicke, for drinking on a team plane - NFL Network  https://t.co/fxjSWNZiXX",['1593810196173832194'],300021496,2022-11-19T03:35:36.000Z
en,1593805933246787584,"I just finished day 322 of the @YouVersion plan 'Joyce Meyer: Promises for Your Everyday Life - a Daily Devotional'. Check it out here:

https://t.co/81XwMLIb6P",['1593805933246787584'],300021496,2022-11-19T03:18:40.000Z
en,1593666772770619395,"Minnesota's four new uniforms pay homage to several eras of the franchise's history, including the 1987 world champs ➡  https://t.co/fxjSWNZiXX",['1593666772770619395'],300021496,2022-11-18T18:05:42.000Z
en,1593659662209015808,"Extremely rare Luka Doncic rookie card sells for $3.12 million, the most ever paid for a basketball card at public auction ➡  https://t.co/fxjSWNZiXX",['1593659662209015808'],300021496,2022-11-18T17:37:26.000Z
en,1593582412386140161,Derrick Henry becomes fifth player in NFL history to score 10 rushing touchdowns in five straight seasons in 27-17 win https://t.co/Ay3DiZHNIF https://t.co/fxjSWNZiXX,['1593582412386140161'],300021496,2022-11-18T12:30:29.000Z
en,1593425712978993152,"bless those who curse you, pray for those who mistreat you.
Luke 6:28 NIV

https://t.co/aECJLSHF1m",['1593425712978993152'],300021496,2022-11-18T02:07:49.000Z
en,1593393700503265280,Paul Goldschmidt wins 2022 National League MVP award  https://t.co/fxjSWNZiXX,['1593393700503265280'],300021496,2022-11-18T00:00:36.000Z
en,1593369858875457539,"Grinnell's Jack Taylor set the NCAA scoring mark 10 years ago, but it took a decade for him to enjoy the game again - Medcalf  https://t.co/fxjSWNZiXX",['1593369858875457539'],300021496,2022-11-17T22:25:52.000Z
en,1593369812419461123,Fan who caught record-setting 62nd HR says he turned down $3M offer and that ball will be auctioned this month - Jeff Passan  https://t.co/fxjSWNZiXX,['1593369812419461123'],300021496,2022-11-17T22:25:41.000Z
en,1593369741497884672,NFL moves Sunday's Browns-Bills game to Detroit due to forecast of heavy snow in Buffalo this weekend  https://t.co/fxjSWNZiXX,['1593369741497884672'],300021496,2022-11-17T22:25:24.000Z
en,1593268104490000385,MLB investigating whether Mets and Yankees violated CBA after Mets' reported hesitancy to pursue Aaron Judge - The Athletic  https://t.co/fxjSWNZiXX,['1593268104490000385'],300021496,2022-11-17T15:41:32.000Z
en,1593123793215852544,Phoenix bests Golden State 130-119 despite Steph Curry tying Michael Jordan for second-most 50-point games at age 30+ (6)  https://t.co/fxjSWNZQNv,['1593123793215852544'],300021496,2022-11-17T06:08:05.000Z
en,1593046378946916352,Astros' Justin Verlander wins third AL Cy Young award of career; posted MLB-best 1.75 ERA in 17th MLB season  https://t.co/fxjSWNZQNv,['1593046378946916352'],300021496,2022-11-17T01:00:28.000Z
en,1593031875635064832,"Kyrie Irving nearing completion on the process needed for a return to play, could rejoin Nets as soon as Sunday - Woj  https://t.co/fxjSWNZQNv",['1593031875635064832'],300021496,2022-11-17T00:02:50.000Z
en,1592979615882293249,RT @FoxNews: Texas school district passes rule requiring students to use bathrooms aligning with birth gender https://t.co/jExdXmhWqW,['1592979615882293249'],300021496,2022-11-16T20:35:11.000Z
en,1592878899159261185,"I just finished day 320 of the @YouVersion plan 'The Bible in a Year'. Check it out here:

https://t.co/0OIqYG4NH0",['1592878899159261185'],300021496,2022-11-16T13:54:58.000Z
en,1592876037649883136,"I just finished day 320 of the @YouVersion plan 'Joyce Meyer: Promises for Your Everyday Life - a Daily Devotional'. Check it out here:

https://t.co/81XwMM0kkX",['1592876037649883136'],300021496,2022-11-16T13:43:36.000Z
en,1592740308932268032,"• Tar Heels beat Runnin' Bulldogs
• C. Love (UNC) 20 PTS, 5 REB, 4 AST
• A. Selden (WEBB) 21 PTS, 4 REB, 1 AST https://t.co/8e3lHu8Q9Z https://t.co/fxjSWNZQNv",['1592740308932268032'],300021496,2022-11-16T04:44:15.000Z
en,1592695029453447168,Mets' Buck Showalter wins NL Manager of the Year award; fourth time winning the award with his fourth different franchise  https://t.co/fxjSWNZQNv,['1592695029453447168'],300021496,2022-11-16T01:44:20.000Z
en,1592673403336814595,Cleveland's Terry Francona wins AL Manager of the Year award; led Guardians to 92 wins and division title in 2022  https://t.co/fxjSWNZQNv,['1592673403336814595'],300021496,2022-11-16T00:18:24.000Z
en,1592500665653280768,"I just finished day 319 of the @YouVersion plan 'Joyce Meyer: Promises for Your Everyday Life - a Daily Devotional'. Check it out here:

https://t.co/81XwMLZMvp",['1592500665653280768'],300021496,2022-11-15T12:52:00.000Z
en,1592499901761736704,"I just finished day 319 of the @YouVersion plan 'The Bible in a Year'. Check it out here:

https://t.co/0OIqYG4NH0",['1592499901761736704'],300021496,2022-11-15T12:48:58.000Z
en,1592320948270944258,"Atlanta's Michael Harris II wins NL Rookie of the Year award; ninth Brave, first since Ronald Acuna Jr. in '18, to win honor  https://t.co/fxjSWNZQNv",['1592320948270944258'],300021496,2022-11-15T00:57:52.000Z
en,1592309950587752448,Seattle's Julio Rodriguez wins AL Rookie of the Year award; fifth Mariner all time to win honor  https://t.co/fxjSWNZQNv,['1592309950587752448'],300021496,2022-11-15T00:14:10.000Z
en,1592194850572873728,University president confirms three Virginia football players as those who were killed in campus shooting; suspect in custody  https://t.co/fxjSWNZQNv,['1592194850572873728'],300021496,2022-11-14T16:36:48.000Z
en,1592139838312288257,"I just finished day 318 of the @YouVersion plan 'Joyce Meyer: Promises for Your Everyday Life - a Daily Devotional'. Check it out here:

https://t.co/81XwMM0kkX",['1592139838312288257'],300021496,2022-11-14T12:58:12.000Z
en,1592136998143561728,"I just finished day 318 of the @YouVersion plan 'The Bible in a Year'. Check it out here:

https://t.co/0OIqYG4NH0",['1592136998143561728'],300021496,2022-11-14T12:46:55.000Z
en,1592122057235783680,Joel Embiid drops career-high 59 points in 105-98 win vs. Jazz; first 76er since Allen Iverson to score more than 50  https://t.co/fxjSWNZQNv,['1592122057235783680'],300021496,2022-11-14T11:47:33.000Z
en,1591958283711037440,• Packers beat the Cowboys https://t.co/T8hyPrlR3H https://t.co/fxjSWNZiXX,['1591958283711037440'],300021496,2022-11-14T00:56:46.000Z
en,1591957874741477376,• Cowboys tied with the Packers https://t.co/T8hyPrmoTf https://t.co/fxjSWNZQNv,['1591957874741477376'],300021496,2022-11-14T00:55:09.000Z
en,1591711579388907520,Zhang Weili defeats Carla Esparza via second-round rear-naked choke to win UFC strawweight title https://t.co/nIMa9u1waM https://t.co/fxjSWNZQNv,['1591711579388907520'],300021496,2022-11-13T08:36:27.000Z
en,1591711538322505728,Alex Pereira defeats Israel Adesanya via fifth-round TKO to win UFC middleweight title  https://t.co/fxjSWNZQNv,['1591711538322505728'],300021496,2022-11-13T08:36:17.000Z
