created_at,text,lang,author_id,edit_history_tweet_ids,id
2022-11-25T23:00:29.000Z,@H_Seldon_LFC Hey I was way under confident so it all balanced out lol,en,1444866509902426112,['1596277672400760832'],1596277672400760832
2022-11-25T22:49:21.000Z,Which is better breakfast drink?,en,1444866509902426112,['1596274870635331585'],1596274870635331585
2022-11-25T22:45:21.000Z,@overtake_genius I know but funnier out of context,en,1444866509902426112,['1596273864816078848'],1596273864816078848
2022-11-25T22:28:21.000Z,@7KnowsWheel 🤔🤔🤔 I would prefer the camel sponsorship come back for livery purposes but gulf is historic,en,1444866509902426112,['1596269586747457539'],1596269586747457539
2022-11-25T21:53:33.000Z,What is specifically is cbas referring to??? https://t.co/JWXj2khl92,en,1444866509902426112,['1596260831486169088'],1596260831486169088
2022-11-25T21:52:12.000Z,My hometown going crazy for soccer lol https://t.co/G6dXRUvBBn,en,1444866509902426112,['1596260488111095809'],1596260488111095809
2022-11-25T21:42:18.000Z,"I’m guessing Sofina Foods will pull out of F1 sponsorship without Latifi there, leaving a big gap for a new sponsor.",en,1444866509902426112,['1596257996337991680'],1596257996337991680
2022-11-25T21:34:53.000Z,@oshillex It’s in a stadium. Next game at the local high school and we got it 😎,en,1444866509902426112,['1596256133899255808'],1596256133899255808
2022-11-25T21:33:50.000Z,@MagnificentMata Let’s goooo 🫡,en,1444866509902426112,['1596255867661438977'],1596255867661438977
2022-11-25T17:46:32.000Z,@f1_mira @FormulaDino Dude thank you 🙏🏻,en,1444866509902426112,['1596198667039506432'],1596198667039506432
2022-11-25T17:39:25.000Z,@H_Seldon_LFC I’m like 20% English and actually enjoy all my friends I’ve met here !,en,1444866509902426112,['1596196874075373569'],1596196874075373569
2022-11-25T17:33:45.000Z,@NicholasLatifi @alex_albon Nicky I’m going to miss you!,en,1444866509902426112,['1596195450436165634'],1596195450436165634
2022-11-25T17:32:51.000Z,Umm does the USA even have a chance today? Honest question I don’t follow soccer.,en,1444866509902426112,['1596195223901995008'],1596195223901995008
2022-11-25T17:28:59.000Z,@H_Seldon_LFC Except for mine,en,1444866509902426112,['1596194249065758722'],1596194249065758722
2022-11-25T16:17:58.000Z,"@H_Seldon_LFC I hope so too fren, I have not given soccer the power to ruin my day though.",en,1444866509902426112,['1596176378713747458'],1596176378713747458
2022-11-25T16:16:54.000Z,@_Hayden3210 @FormulaDino Unbiased I’m afraid 😂😂😂,en,1444866509902426112,['1596176110022463488'],1596176110022463488
2022-11-25T15:52:36.000Z,@Woow41647294 Like very proper.,en,1444866509902426112,['1596169993418604544'],1596169993418604544
2022-11-25T15:37:23.000Z,@FormulaDino Yeah I spread Latifi propaganda whenever possible go can you tell??? https://t.co/hcQwGw5l9W,en,1444866509902426112,['1596166164111323136'],1596166164111323136
2022-11-25T15:34:16.000Z,Me at thanksgiving with my super straightedge family 😂😂😂 https://t.co/51aOjOjJbG,en,1444866509902426112,['1596165378266533889'],1596165378266533889
2022-11-25T15:32:57.000Z,@CHECTIFI2 I wasn’t there to defend the indigenous people 400 years ago so I shouldn’t enjoy a day with my family who I never get to see,en,1444866509902426112,['1596165047792934917'],1596165047792934917
2022-11-25T15:26:43.000Z,Who do you rate higher,en,1444866509902426112,['1596163479635103744'],1596163479635103744
2022-11-25T15:25:57.000Z,People were upset that I had a nice thanksgiving lol can’t enjoy anything on Twitter I guess. I still had a good time.,en,1444866509902426112,['1596163287640838145'],1596163287640838145
2022-11-25T14:52:34.000Z,@TakaltiAU Yes,und,1444866509902426112,['1596154883736231937'],1596154883736231937
2022-11-25T13:36:11.000Z,@WilliamsSupport 😂😂 I love Halloween!,en,1444866509902426112,['1596135664302534656'],1596135664302534656
2022-11-25T04:02:00.000Z,@Badfish_l Oh ok that’s cool! Probably the best we can hope for considering it’s an American holiday.,en,1444866509902426112,['1595991167035998208'],1595991167035998208
2022-11-25T03:21:16.000Z,Do other countries take the day off for thanksgiving too? Like just for fun? Or just us here?,en,1444866509902426112,['1595980913217007616'],1595980913217007616
2022-11-25T03:18:42.000Z,@oshillex Honestly all my Williams kit has held up over time really well with the only exception being the graphic on the hoodie is cracking cause my wife turned the dryer on very hot.,en,1444866509902426112,['1595980269584015362'],1595980269584015362
2022-11-25T03:09:34.000Z,@OtterBurford @FormulaDino Unbiased,en,1444866509902426112,['1595977969171763200'],1595977969171763200
2022-11-24T23:54:01.000Z,@TylerKing_2 @FormulaDino Idk I haven’t seen them on track in 20 races tbh,en,1444866509902426112,['1595928759281995776'],1595928759281995776
2022-11-24T23:45:00.000Z,https://t.co/ibaaVcYsbV,zxx,1444866509902426112,['1595926489962536960'],1595926489962536960
2022-11-24T23:44:58.000Z,"Tier list for 2023, link to make your own in thread courtesy of @FormulaDino https://t.co/bIvVukFJdG",en,1444866509902426112,['1595926482265997312'],1595926482265997312
2022-11-24T22:56:17.000Z,The winner is Charles! Max and Seb tied! Daniel and Mick were so close! Thanks everyone for voting! https://t.co/6wJeUUsleS,en,1444866509902426112,['1595914226937348099'],1595914226937348099
2022-11-24T20:56:43.000Z,@WetroitVSerbody @FormulaNetflix Too many crikeys,en,1444866509902426112,['1595884140544593920'],1595884140544593920
2022-11-24T20:39:28.000Z,@WetroitVSerbody @FormulaNetflix Bro we already know this,en,1444866509902426112,['1595879799452762113'],1595879799452762113
2022-11-24T17:59:05.000Z,@F1__Nick Lobon sargex,tl,1444866509902426112,['1595839434313842688'],1595839434313842688
2022-11-24T17:58:28.000Z,Happy thanksgiving everyone ! My power went out but I’m still having a good time. I’m thankful for all the legends here that make up the positive side of F1 twt,en,1444866509902426112,['1595839282115407872'],1595839282115407872
2022-11-24T17:55:51.000Z,@tommysawtooth Yeah honestly sad he’s probably a good dude and tbh if my dad could buy an F1 team I would also want to drive. He’s not half bad either.,en,1444866509902426112,['1595838620954501120'],1595838620954501120
2022-11-24T16:53:35.000Z,@WilliamsRacing @LoganSargeant @F1 Wow so happy for him! Lets get em next year boys! Albon will teach him the ropes and Sarge will do great!,en,1444866509902426112,['1595822953488424962'],1595822953488424962
2022-11-24T16:02:40.000Z,@HajduMarton Ok that’s fair,en,1444866509902426112,['1595810140577579008'],1595810140577579008
2022-11-24T15:29:19.000Z,@Woow41647294 @FormulaDino Too many lap 1 heroics imo but he certainly can drive,en,1444866509902426112,['1595801745212702720'],1595801745212702720
2022-11-24T13:17:55.000Z,@WilliamsEsports @WilliamsRacing @chillblast @MOBIUZGamingEU @TeamRazer @PlayseatGlobal @fanatec @HeusinkveldEng @recaroauto Just copped the inertia hoodie and shirt! Also the jogger pants and a beanie!,en,1444866509902426112,['1595768678531956739'],1595768678531956739
2022-11-24T13:16:36.000Z,@Woow41647294 I feel like that’s more an aero thing,en,1444866509902426112,['1595768348482351104'],1595768348482351104
2022-11-24T13:16:14.000Z,@HajduMarton Would not both of those yield the same results,en,1444866509902426112,['1595768254244470786'],1595768254244470786
2022-11-24T13:15:44.000Z,@Woow41647294 True but he said he didn’t want that,en,1444866509902426112,['1595768126787969024'],1595768126787969024
2022-11-24T05:03:09.000Z,@formulasargeant Sarge will need Albon. Probably way to just become a Williams fan tbh,en,1444866509902426112,['1595644166448594944'],1595644166448594944
2022-11-24T03:50:49.000Z,@WetroitVSerbody @OSC_F1 I feel like the merc engine is just as powerful but held back by aero problems. Exampled in the mercs rise late season,en,1444866509902426112,['1595625963240714240'],1595625963240714240
2022-11-24T03:34:07.000Z,We’re we watching the same races? How is merc so far behind lol https://t.co/HDCxDtcZwH,en,1444866509902426112,['1595621760510074880'],1595621760510074880
2022-11-24T03:28:36.000Z,I am a dork but check this out anyways lol  #TikTok https://t.co/h4mzrk1zO4,en,1444866509902426112,['1595620373713883136'],1595620373713883136
2022-11-23T22:37:30.000Z,Pt5,qst,1444866509902426112,['1595547113840058377'],1595547113840058377
2022-11-23T22:37:29.000Z,Pt4,qst,1444866509902426112,['1595547111520608268'],1595547111520608268
2022-11-23T22:37:29.000Z,Pt3,qst,1444866509902426112,['1595547108576464896'],1595547108576464896
2022-11-23T22:37:28.000Z,Pt2,qst,1444866509902426112,['1595547104973299720'],1595547104973299720
2022-11-23T22:37:27.000Z,This is a 20 person poll so go find your guy! WHO WOULD YOU MOST LIKE TO BE FRIENDS WITH,en,1444866509902426112,['1595547102318305280'],1595547102318305280
