lang,edit_history_tweet_ids,text,author_id,id,created_at
en,['1596697973097869312'],This team is so insanely bad at times I just don’t get it,2422451808,1596697973097869312,2022-11-27T02:50:36.000Z
en,['1596696862400319488'],How many wide open passes have we dropped this year? My god,2422451808,1596696862400319488,2022-11-27T02:46:11.000Z
en,['1596694839789326336'],OU did something to piss the football gods off and I’m trying to figure out what it was,2422451808,1596694839789326336,2022-11-27T02:38:09.000Z
en,['1596691284919459840'],5-34 on third down our last 3 games😂😂😂😂,2422451808,1596691284919459840,2022-11-27T02:24:02.000Z
en,['1596690471547719680'],24-23 at half. Just a horrible 2Q,2422451808,1596690471547719680,2022-11-27T02:20:48.000Z
en,['1596687629361491970'],Oh boy,2422451808,1596687629361491970,2022-11-27T02:09:30.000Z
en,['1596686792127922176'],Can we just play the first quarter from now on,2422451808,1596686792127922176,2022-11-27T02:06:10.000Z
en,['1596684098411511808'],HE IS SO MARVELOUS,2422451808,1596684098411511808,2022-11-27T01:55:28.000Z
en,['1596682707345588225'],My god. We’re leaving and we get it. Grow up and call a fucking fair game @Big12Conference,2422451808,1596682707345588225,2022-11-27T01:49:57.000Z
en,['1596682443805052929'],WHAT A HORRIBLE SPOT,2422451808,1596682443805052929,2022-11-27T01:48:54.000Z
en,['1596678479151497217'],Marvelous. He is simply marvelous https://t.co/w8nbsnFiZQ,2422451808,1596678479151497217,2022-11-27T01:33:08.000Z
fr,['1596676115065892864'],MARVELOUS,2422451808,1596676115065892864,2022-11-27T01:23:45.000Z
en,['1596675137457500162'],Sooners lead 14-0 after 1Q. Defense is playing insane so far. Let’s keep it up,2422451808,1596675137457500162,2022-11-27T01:19:52.000Z
en,['1596673516879085568'],Man a fake FG there just doesn’t make that much sense,2422451808,1596673516879085568,2022-11-27T01:13:25.000Z
pt,['1596671432313884672'],DEFENSE,2422451808,1596671432313884672,2022-11-27T01:05:08.000Z
en,['1596669634471956480'],WEIGHT. ROOM. WILLY. BOOM,2422451808,1596669634471956480,2022-11-27T00:58:00.000Z
und,['1596666983248199680'],8 + 17 = 6 https://t.co/44ridrImVs,2422451808,1596666983248199680,2022-11-27T00:47:28.000Z
en,['1596666919180013570'],3 AND OUT HERE WE GO,2422451808,1596666919180013570,2022-11-27T00:47:12.000Z
fi,['1596665142997131267'],MARVELOUS MAAAARVIN,2422451808,1596665142997131267,2022-11-27T00:40:09.000Z
en,['1596664484646494210'],BALL,2422451808,1596664484646494210,2022-11-27T00:37:32.000Z
en,['1596662530449223680'],Time to rock from Lubbock. Sooners looking to secure another winning season. HOW WE FEELING,2422451808,1596662530449223680,2022-11-27T00:29:46.000Z
en,['1596611714182975488'],Job well done @BarstoolUofM https://t.co/vV4DEP18ji https://t.co/FPgC0bV40U,2422451808,1596611714182975488,2022-11-26T21:07:50.000Z
en,['1596601912128077824'],The hundreds of fans at Boone Pickens Stadium are booing Gundy and the pokes 😂,2422451808,1596601912128077824,2022-11-26T20:28:53.000Z
en,['1596536186566316033'],"RT @BarstoolCFB: Rivalry Week is LIVE

https://t.co/q1B9JnMJln",2422451808,1596536186566316033,2022-11-26T16:07:43.000Z
en,['1596525030954782720'],"GET UP SOONER NATION, IT’S THE LAST REGULAR SEASON GAAAAAAAAMEDAY https://t.co/gJun5bCsf6",2422451808,1596525030954782720,2022-11-26T15:23:24.000Z
en,['1596354308379119616'],Imagine your 5 ⭐️ QB not being in the playoffs still https://t.co/Sze2wlixXX,2422451808,1596354308379119616,2022-11-26T04:05:00.000Z
en,['1596339482847899649'],"What a damn win! Best way to celebrate? Our new TG merch!
Link: https://t.co/0U0sGmjI5h https://t.co/OIqLb29LnC",2422451808,1596339482847899649,2022-11-26T03:06:05.000Z
zxx,['1596339188726894593'],https://t.co/6KRWjSDSBs https://t.co/TLcE6Av7xp,2422451808,1596339188726894593,2022-11-26T03:04:55.000Z
en,['1596338402626277376'],BOOM! Sooners defeat Seton Hall 77-64 in the ESPN Invitational semis. What a damn win for the boys,2422451808,1596338402626277376,2022-11-26T03:01:48.000Z
en,['1596336482997911553'],TANNER GROVES FOR THREEEEEE,2422451808,1596336482997911553,2022-11-26T02:54:10.000Z
en,['1596334329868722178'],SHERFIELD IS A DAMN HOOPER,2422451808,1596334329868722178,2022-11-26T02:45:37.000Z
en,['1596330835229429760'],Uzan is so damn smooth,2422451808,1596330835229429760,2022-11-26T02:31:44.000Z
en,['1596318318436253698'],SHERFIELD,2422451808,1596318318436253698,2022-11-26T01:41:59.000Z
zxx,['1596277975779102721'],https://t.co/bV9qxsuCcu https://t.co/SLxFzmh4bh,2422451808,1596277975779102721,2022-11-25T23:01:41.000Z
en,['1596237788189433857'],Sooners lose a commit to UGA https://t.co/TkWZNIhWT3,2422451808,1596237788189433857,2022-11-25T20:22:00.000Z
en,['1596179283147309056'],See you tonight @SetonHallStool https://t.co/FTSVoykHGv,2422451808,1596179283147309056,2022-11-25T16:29:31.000Z
en,['1596160825974480897'],"🚨 THE ENTIRE BARSTOOL SPORTS STORE IS 20% OFF 🚨 
Shop our new merch and take advantage of this awesome deal!
TG: https://t.co/0U0sGmBRjp
Bedlam: https://t.co/Vsm3umCpQK
General store: https://t.co/Kn9oNn6xJC https://t.co/VIcmosoaRz",2422451808,1596160825974480897,2022-11-25T15:16:10.000Z
en,['1595946151689129985'],God I love the Graham’s https://t.co/3Eg3p5MRmO,2422451808,1595946151689129985,2022-11-25T01:03:08.000Z
hi,['1595935598308630528'],Ceedee. Lamb.,2422451808,1595935598308630528,2022-11-25T00:21:12.000Z
en,['1595933701002522624'],BOOM! https://t.co/QpIKB5iuMM,2422451808,1595933701002522624,2022-11-25T00:13:39.000Z
en,['1595886326112452608'],"It’s Thanksgiving and Gameday? What else is better than that! The boys tip off in an hour and you can rep our guy TG by clicking the link below!
Link: https://t.co/0U0sGmBjtR https://t.co/cO0PPd8CSu",2422451808,1595886326112452608,2022-11-24T21:05:24.000Z
en,['1595882933705138176'],BOOM! Sooners land Notre Dame transfer DL Jacob Lacey! Welcome home @JacobLacey6 https://t.co/iuzyWyUTSc,2422451808,1595882933705138176,2022-11-24T20:51:56.000Z
en,['1595509972254789632'],BOOM! Sooners land JUCO safety Kendel Dolby! Welcome home @kd_937 https://t.co/KMUew0IVnC,2422451808,1595509972254789632,2022-11-23T20:09:55.000Z
en,['1595445753748639747'],"RT @CrimsonCreamNIL: 🚨Day 9 Campaign Totals🚨 

1024 subscribers and 255 one-time contributions, which over 12 months will bring in $506,095…",2422451808,1595445753748639747,2022-11-23T15:54:44.000Z
en,['1594882384247259137'],Lane Kiffin is what’s awesome about college football https://t.co/VBIhJZO90p,2422451808,1594882384247259137,2022-11-22T02:36:06.000Z
en,['1594807167353233412'],Austin Reaves https://t.co/ahhPAuzYFj https://t.co/DGlUuIeyYW,2422451808,1594807167353233412,2022-11-21T21:37:13.000Z
en,['1594787928969977859'],BOOM! Sooners land 2023 6’5 Edge rusher Taylor Wein! Welcome home @TaylorWein https://t.co/6uxTUFKAPa,2422451808,1594787928969977859,2022-11-21T20:20:46.000Z
en,['1594778644236406823'],"Today. Tomorrow. Always. OUr state
Link: https://t.co/Vsm3umBS1c https://t.co/9WV89T3qAX",2422451808,1594778644236406823,2022-11-21T19:43:52.000Z
