created_at,lang,edit_history_tweet_ids,id,text,author_id
2022-11-28T02:18:32.000Z,en,['1597052292221444096'],1597052292221444096,#棋牌   nothing in the real  https://t.co/cPqaGtVubf,1260555995853586432
2022-11-28T02:16:42.000Z,en,['1597051829652635649'],1597051829652635649,#棋牌   these animals separately.  https://t.co/cPqaGtVubf,1260555995853586432
2022-11-28T02:15:05.000Z,en,['1597051421366657026'],1597051421366657026,"ack hair, and the sweetening of it with cologne; a gilded15      https://t.co/U3DOTiHvGA",1260555995853586432
2022-11-28T02:13:13.000Z,en,['1597050951353135104'],1597050951353135104,"#棋牌   there, and only their  https://t.co/cPqaGtEr9f",1260555995853586432
2022-11-28T02:10:55.000Z,et,['1597050373147021312'],1597050373147021312,"#棋牌   Mid-Autumn Festival,  https://t.co/cPqaGtVubf",1260555995853586432
2022-11-28T02:09:07.000Z,en,['1597049921231720449'],1597049921231720449,"#棋牌   future, she will definitely  https://t.co/cPqaGtVubf",1260555995853586432
2022-11-28T02:07:38.000Z,en,['1597049547192406016'],1597049547192406016,#棋牌   I wouldn't be so hasty.  https://t.co/cPqaGtEr9f,1260555995853586432
2022-11-28T02:05:54.000Z,en,['1597049109650743300'],1597049109650743300,#棋牌   what happened just  https://t.co/cPqaGtDTjH,1260555995853586432
2022-11-28T02:03:55.000Z,en,['1597048610788474881'],1597048610788474881,of ourselves. How soon do you think we can be      https://t.co/U3DOTipUi0,1260555995853586432
2022-11-28T02:02:36.000Z,en,['1597048282366124033'],1597048282366124033,#棋牌   floor in the early  https://t.co/cPqaGtVubf,1260555995853586432
2022-11-28T02:01:18.000Z,en,['1597047955323727872'],1597047955323727872,eks ago. I used to put on the dress I was to wea     https://t.co/U3DOTipUi0,1260555995853586432
2022-11-28T01:57:47.000Z,fi,['1597047068211625984'],1597047068211625984,"#棋牌   them?"" Xu Qingqing  https://t.co/cPqaGtVubf",1260555995853586432
2022-11-28T01:56:18.000Z,en,['1597046693890924544'],1597046693890924544,#棋牌   senior sister seems  https://t.co/cPqaGtVubf,1260555995853586432
2022-11-28T01:54:34.000Z,en,['1597046260854591488'],1597046260854591488,"#炸金花“𝐀𝐰—𝐝𝐨𝐧’𝐭 𝐡𝐚𝐧𝐝 𝐦𝐞 𝐭𝐡𝐞 𝐭𝐫𝐮𝐞-𝐥𝐨𝐯𝐞 𝐬𝐭𝐮𝐟𝐟, 𝐄𝐝𝐝𝐢𝐞! 𝐈𝐟  https://t.co/U3DOTiI3w8",1260555995853586432
2022-11-28T01:51:56.000Z,en,['1597045597994786817'],1597045597994786817,#棋牌   I don't think we can  https://t.co/cPqaGtVubf,1260555995853586432
2022-11-28T01:50:49.000Z,en,['1597045316632870913'],1597045316632870913,"#炸金花 𝐑𝐮𝐠𝐛𝐲 𝐭𝐨 𝐋𝐨𝐧𝐝𝐨𝐧 𝐢𝐧 𝐭𝐢𝐦𝐞 𝐟𝐨𝐫 𝐚 𝐦𝐨𝐫𝐧𝐢𝐧𝐠 𝐩𝐞𝐫𝐟𝐨𝐫𝐦𝐚𝐧𝐜𝐞? 𝐖𝐡𝐲, 𝐡𝐞'𝐬 𝐚𝐭 𝐒𝐭 𝐀𝐮𝐬𝐭𝐢𝐧'𝐬.'  https://t.co/U3DOTiI3w8",1260555995853586432
2022-11-28T01:48:35.000Z,en,['1597044752985518081'],1597044752985518081,"#棋牌   was delicious. ""The  https://t.co/cPqaGtEr9f",1260555995853586432
2022-11-28T01:45:32.000Z,in,['1597043984639016960'],1597043984639016960,#棋牌   of. Gongsuntu and  https://t.co/cPqaGtVubf,1260555995853586432
2022-11-28T01:44:25.000Z,en,['1597043704212037632'],1597043704212037632,"#棋牌   time in the room, she  https://t.co/cPqaGtVubf",1260555995853586432
2022-11-28T01:43:21.000Z,en,['1597043434623229955'],1597043434623229955,#棋牌   Moon Pool one after  https://t.co/cPqaGtDTjH,1260555995853586432
2022-11-28T01:41:59.000Z,en,['1597043090727936000'],1597043090727936000,#棋牌   in the space is also  https://t.co/cPqaGtVubf,1260555995853586432
2022-11-28T01:41:03.000Z,en,['1597042858556461056'],1597042858556461056,#棋牌   was more complicated.  https://t.co/cPqaGtVubf,1260555995853586432
2022-11-28T01:39:45.000Z,en,['1597042530540871682'],1597042530540871682,#棋牌   area and found a place  https://t.co/cPqaGtVubf,1260555995853586432
2022-11-28T01:38:46.000Z,en,['1597042280866746370'],1597042280866746370,"#棋牌   ""Are you sure about  https://t.co/cPqaGtDTjH",1260555995853586432
2022-11-28T01:37:01.000Z,en,['1597041843186933766'],1597041843186933766,#棋牌   be seen that this man's  https://t.co/cPqaGtDTjH,1260555995853586432
2022-11-28T01:35:09.000Z,en,['1597041370799038464'],1597041370799038464,#棋牌   Su Tian and the three  https://t.co/cPqaGtVubf,1260555995853586432
2022-11-28T01:34:00.000Z,en,['1597041081505353728'],1597041081505353728,#棋牌   upon seeing this.  https://t.co/cPqaGtVubf,1260555995853586432
2022-11-28T01:32:13.000Z,en,['1597040634539298816'],1597040634539298816,#炸金花 𝐫𝐞𝐦𝐚𝐫𝐤𝐞𝐝 𝐓𝐨𝐦. “𝐘𝐨𝐮 𝐨𝐮𝐠𝐡𝐭 𝐭𝐨 𝐭𝐡𝐫𝐨𝐰 𝐨𝐮𝐭 𝐡𝐚𝐥𝐟.”  https://t.co/U3DOTipUi0,1260555995853586432
2022-11-28T01:29:04.000Z,en,['1597039842978037760'],1597039842978037760,#棋牌   he said is of course  https://t.co/cPqaGtEr9f,1260555995853586432
2022-11-28T01:27:53.000Z,en,['1597039545044045824'],1597039545044045824,#棋牌   of it. She is just a  https://t.co/cPqaGtEr9f,1260555995853586432
2022-11-28T01:26:19.000Z,en,['1597039148807790592'],1597039148807790592,#炸金花“𝐓𝐨 𝐝𝐢𝐧𝐞 𝐰𝐢𝐭𝐡 𝐮𝐬?—𝐭𝐨-𝐝𝐚𝐲? 𝐇𝐚𝐯𝐞 𝐲𝐨𝐮 𝐛𝐞𝐞𝐧 𝐚𝐬𝐤𝐢𝐧𝐠 𝐡𝐞𝐫?”  https://t.co/U3DOTipUi0,1260555995853586432
2022-11-28T01:24:44.000Z,en,['1597038749170417671'],1597038749170417671,"#棋牌   ""There will be in the  https://t.co/cPqaGtDTjH",1260555995853586432
2022-11-28T01:22:54.000Z,en,['1597038289902600192'],1597038289902600192,#棋牌   Yunchen felt that  https://t.co/cPqaGtDTjH,1260555995853586432
2022-11-28T01:21:49.000Z,en,['1597038015527890944'],1597038015527890944,#棋牌   look like? Has anyone  https://t.co/cPqaGtVubf,1260555995853586432
2022-11-28T01:19:47.000Z,en,['1597037506838544385'],1597037506838544385,"osite side, did this three times in one over, ultimate     https://t.co/U3DOTiHvGA",1260555995853586432
2022-11-28T01:18:03.000Z,en,['1597037067459911680'],1597037067459911680,"#炸金花“𝐓𝐡𝐞 𝐛𝐚𝐠𝐠𝐚𝐠𝐞!” 𝐬𝐚𝐢𝐝 𝐂𝐚𝐫𝐨𝐥𝐢𝐧𝐚, 𝐡𝐞𝐫 𝐚𝐮𝐬𝐭𝐞𝐫𝐞𝟒𝟓 𝐜𝐚𝐥𝐦 𝐚𝐥𝐥 𝐠𝐨𝐧𝐞. “  https://t.co/U3DOTipUi0",1260555995853586432
2022-11-28T01:16:47.000Z,en,['1597036751373373440'],1597036751373373440,"cing him. Then, just as he stepped into the open air, the      https://t.co/U3DOTiI3w8",1260555995853586432
2022-11-28T01:15:16.000Z,en,['1597036370778017794'],1597036370778017794,#棋牌   to be re-accumulated.  https://t.co/cPqaGtEr9f,1260555995853586432
2022-11-28T01:13:19.000Z,en,['1597035879905652736'],1597035879905652736,"#棋牌   and die, Xu Rumeng  https://t.co/cPqaGtVubf",1260555995853586432
2022-11-28T01:11:23.000Z,en,['1597035393018433536'],1597035393018433536,#炸金花𝐠𝐢𝐯𝐞 𝐡𝐞𝐫 𝐜𝐚𝐮𝐬𝐞 𝐭𝐨 𝐬𝐚𝐲 𝐬𝐨. 𝐀𝐧𝐝 𝐈 𝐡𝐚𝐯𝐞 𝐟𝐨𝐮𝐧𝐝 𝐦𝐲 𝐫𝐞𝐰𝐚𝐫𝐝.  https://t.co/U3DOTiHvGA,1260555995853586432
2022-11-28T01:09:55.000Z,en,['1597035021457661954'],1597035021457661954,#棋牌   there. I plan to open  https://t.co/cPqaGtDTjH,1260555995853586432
