created_at,edit_history_tweet_ids,text,id,lang,author_id
2022-11-27T23:18:56.000Z,['1597007091377414144'],"Beautiful daughter, beautiful pic! https://t.co/p2LsT1Z5Nj",1597007091377414144,en,714417446715654144
2022-11-27T23:15:33.000Z,['1597006240034365440'],"RT @nasrene41: #ZULY #A2285429, ADOPTED FOR 24 HOURS  &amp; dumped back.
14 months at #MDAS.Spent 10,000 hrs in cage,waiting for 10 minute walk…",1597006240034365440,en,714417446715654144
2022-11-27T22:48:11.000Z,['1596999353650253824'],"RT @ElectionWiz: Sorry to flood your screen with protest videos from China, but it appears we are witnessing history. What will come of it,…",1596999353650253824,en,714417446715654144
2022-11-27T22:46:53.000Z,['1596999025781534720'],"RT @ChristinaPushaw: It’s easy for us to ignore this by saying it’s China, it’s a dictatorship, it can’t happen here. 

But that’s self-del…",1596999025781534720,en,714417446715654144
2022-11-27T22:45:31.000Z,['1596998682234466304'],"RT @NMBewitched: Bandit😍💘💔
#NYCACC #145424
Listed to die 11/29
https://t.co/u9tXGyr9vN

Meet Bandit🤩
Glorious, brilliant Cattle 🐶
Yes, you…",1596998682234466304,en,714417446715654144
2022-11-27T22:22:01.000Z,['1596992769809317888'],"RT @TomJumboGrumbo: Dumped the day before Thanksgiving, Rex #159103 is a cuddle bug who loves everyone he meets. He’s looking for a home wi…",1596992769809317888,en,714417446715654144
2022-11-27T22:18:37.000Z,['1596991913865129984'],RT @DineshDSouza: I wonder if a hidden motive for the rage against @elonmusk is that he’s nuking a whole bunch of pedophile accounts. This…,1596991913865129984,en,714417446715654144
2022-11-27T21:31:57.000Z,['1596980171340337152'],RT @Fweedom5: A 69 year old woman with cancer  went to jail for entering the Capitol on Jan 6th and this guy is currently relaxing at his r…,1596980171340337152,en,714417446715654144
2022-11-27T20:45:04.000Z,['1596968372012359681'],RT @DogsTrust: Beautiful Allie loves human company and is hoping to find her forever home where she can snuggle up in a warm bed🏡 Allie can…,1596968372012359681,en,714417446715654144
2022-11-27T20:31:59.000Z,['1596965076329984000'],"RT @mapleveewesem: 💔🆘💔 Sweet 57 lb BLANCA is only 1 yo, appears to have already had a litter. Owner surrendered &amp; her BFF was killed - she…",1596965076329984000,en,714417446715654144
2022-11-27T20:29:30.000Z,['1596964452595036161'],"RT @NMBewitched: Why no love or respect for Luna?
Is it because she has fabulous notes? Because the staff love her?

ACC does not care how…",1596964452595036161,en,714417446715654144
2022-11-27T20:29:08.000Z,['1596964362027032577'],"RT @MyBoxerLuvMac1: 💔Atlantis💔
#NYCACC #157595 8y
▪️To Be Killed: 11/29💉
▪️Only $340
Sweet, Sr Sheppie. Handsome, timid gentleman's overwhe…",1596964362027032577,en,714417446715654144
2022-11-27T20:28:49.000Z,['1596964280477552641'],My dad. He passed in 96. I don’t think I’ve  gotten over him dying to this day. https://t.co/DvOLP4noi5,1596964280477552641,en,714417446715654144
2022-11-27T20:23:51.000Z,['1596963031615180800'],"RT @carawil17888192: EU LIST and Can be EU for space. 

***URGENT RESCUE NEEDED*** 

Sweetie is a stray who's owner dumped her on the stree…",1596963031615180800,en,714417446715654144
2022-11-27T20:23:46.000Z,['1596963009158852609'],RT @LisaBrabson: Beautiful PICANTE had a great life till her owner died. Now because she is scared &amp; grieving she will b killed if a rescue…,1596963009158852609,en,714417446715654144
2022-11-27T20:23:36.000Z,['1596962967785902081'],"RT @MyBoxerLuvMac1: 💔Sally💔
#NYCACC #148172 1y
▪️To Be Killed: 11/29💉
▪️$462 pledges
Adorable, energetic baby! Adopted 4 few days, ret 4 ho…",1596962967785902081,en,714417446715654144
2022-11-27T20:23:22.000Z,['1596962909363802113'],RT @PoundHoundsResQ: Another dog thrown away on a Queens St is this guy Freckles. Another emaciated dog at only 13 lbs that a fine human ju…,1596962909363802113,en,714417446715654144
2022-11-27T20:23:12.000Z,['1596962866862915584'],"RT @NMBewitched: #AdoptaSeniorMonth
#FosterFlaked
 
Vince/Prince
Listed to die 11/29
#NYCACC #154859
https://t.co/u9tXGyr9vN
Best Chomper E…",1596962866862915584,en,714417446715654144
2022-11-27T20:22:54.000Z,['1596962790526586880'],"RT @HoundsInPounds: Parker is a fun, witty, lively dog ready for your next adventure. ❤️🐶Very animated and funny, Parker is just happy to b…",1596962790526586880,en,714417446715654144
2022-11-27T18:37:56.000Z,['1596936375445917697'],"RT @MyBoxerLuvMac1: 💔Jupiter💔
#NYCACC #151703 6y
▪️To Be Killed: 11/29💉
▪️$445 pledges
Despite being abandoned on st, Jupiter adores ppl! A…",1596936375445917697,en,714417446715654144
2022-11-27T18:37:33.000Z,['1596936279778037760'],"RT @LisaBrabson: Beautiful ATLANTIS IS FIGHTING FOR HIS LIFE! Gorgeous #GermanShepherd extremely smart, hates shelter so they will kill him…",1596936279778037760,en,714417446715654144
2022-11-27T18:37:12.000Z,['1596936193627029504'],"RT @NMBewitched: #NYCACC
For the 1st time, I can remember every dog to be re-listed on tonight's Kill List has #Rescue interest
@ElayneBoos…",1596936193627029504,en,714417446715654144
2022-11-27T18:33:08.000Z,['1596935170006736896'],"RT @MyBoxerLuvMac1: 💔Vince/💔
#NYCACC #154859 11y
▪️To Be Killed: 11/29💉
▪️Foster Flaked!
Sweet Sr. Vince! Handsome boy's💔+ grieving, after…",1596935170006736896,en,714417446715654144
2022-11-27T17:58:22.000Z,['1596926418004606978'],RT @MeanPauline1: I’ve never adopted a dog with such anxiety. It’s off the charts.Meds and CBD products aren’t helping. A calming scent isn…,1596926418004606978,en,714417446715654144
2022-11-27T17:52:47.000Z,['1596925013688750080'],"RT @ElayneBoosler: We'll pay for a year's worth of food, treats, toys, a pet bed, leash, collar, 2 standard vet visits, vaccines and meds i…",1596925013688750080,en,714417446715654144
2022-11-27T17:51:38.000Z,['1596924723791007744'],"Hands down, Coke! https://t.co/ZFmn0pV8fk",1596924723791007744,en,714417446715654144
2022-11-27T17:50:30.000Z,['1596924438682824704'],RT @eclipsethis2003: https://t.co/mXJHVRGons,1596924438682824704,zxx,714417446715654144
2022-11-27T17:50:21.000Z,['1596924400665694208'],"RT @TomJumboGrumbo: NYCACC has made Snoopy #157851 sick with PNEUMONIA, his deadline is now NOON TUESDAY 11/29 or they’ll kill him. 9 month…",1596924400665694208,en,714417446715654144
2022-11-27T17:47:22.000Z,['1596923650372173824'],RT @woehrlejill: Otis is happy and relaxed outside the kennel. He’s been reevaluated to PUBLICLY ADOPTABLE! He can be adopted directly from…,1596923650372173824,en,714417446715654144
2022-11-27T17:46:58.000Z,['1596923552183513088'],"RT @HoundsInPounds: Meet Slim Shady, yes the real Shady. ❤️🐶He’s a goofy boy who loves belly rubs and attention. This low rider is as frien…",1596923552183513088,en,714417446715654144
2022-11-27T16:53:04.000Z,['1596909986067513347'],"RT @carawil17888192: EU LIST and Can be EU for space

Needs shares for a rescue to save his life

The C litter is a breeder dumping dogs at…",1596909986067513347,en,714417446715654144
2022-11-27T16:52:41.000Z,['1596909891364347904'],"RT @HoundsInPounds: Lola would love to be your adventure partner! ❤️🐶Whether it's a hike at the local trails or a weekend in Paris, she is…",1596909891364347904,en,714417446715654144
2022-11-27T16:52:23.000Z,['1596909815883739136'],RT @NEWSMAX: MyPillow founder Mike Lindell is considering challenging Ronna McDaniel for her role as Republican National Committee chair be…,1596909815883739136,en,714417446715654144
2022-11-27T16:52:13.000Z,['1596909770253864962'],"RT @MyBoxerLuvMac1: 💔Enoki💔
#NYCACC #157993
▪️To Be Killed: 11/29💉
▪️$345 Pledges
Gorgeous Sheppie. Devoted sweetie's playful+wiggly! Smart…",1596909770253864962,en,714417446715654144
2022-11-27T16:52:03.000Z,['1596909729812398080'],"RT @woehrlejill: SNOOPY, A 9 MONTH OLD, BIG PUPPY WAS MADE SICK WITH PNEUMONIA AT NYCACC. HE’S A BIG, SWEET MUSH, BUT BACC SAYS HE WILL BE…",1596909729812398080,en,714417446715654144
2022-11-27T16:07:55.000Z,['1596898624885383168'],RT @1776Gretchen: Pray for President Trump and his family. The attack is going to reach new levels.,1596898624885383168,en,714417446715654144
2022-11-27T16:07:41.000Z,['1596898563484971008'],RT @historyinmemes: 17-year-old Juliane Koepcke was sucked out of an airplane after it was struck by lightning in 1971. She fell 2 miles to…,1596898563484971008,en,714417446715654144
2022-11-27T16:05:12.000Z,['1596897940093771783'],"RT @MyBoxerLuvMac1: 💔Popeye💔
#NYCACC #156729 1y
▪️To Be Killed: 11/29💉
Sweet, young, boxer-ish boy, found stray. Alone on streets, 2 scary…",1596897940093771783,en,714417446715654144
2022-11-27T16:04:52.000Z,['1596897856266579968'],RT @EricMMatheny: The GOP spends too much complaining about how unfair the game is instead of learning how to play it better than the oppos…,1596897856266579968,en,714417446715654144
2022-11-27T16:04:41.000Z,['1596897810154414080'],RT @woehrlejill: Otis is no longer Rescue Only. He can be adopted from the shelter by a person with experience with large dogs(he’s only 50…,1596897810154414080,en,714417446715654144
2022-11-27T16:04:33.000Z,['1596897776172171265'],"RT @dom_lucre: So Senator Warnock’s campaign called me, A TN Resident to Vote in his GA election. Everyone has asked me to upload the full…",1596897776172171265,en,714417446715654144
2022-11-27T16:03:33.000Z,['1596897526107758593'],"RT @NMBewitched: We are celebrating🎉🥳🎉
Cutie Pie is not #Adopted or Reserved 
Why you ask?
Because Cutie Pie SURVIVED Pneumonia &amp; is clear…",1596897526107758593,en,714417446715654144
2022-11-27T00:54:09.000Z,['1596668665755496448'],"RT @HoundsInPounds: Do you have room in your heart and home for me?❤️🐶

Cantaloupe aka Canty is one cool and laid-back dog with the best pe…",1596668665755496448,en,714417446715654144
2022-11-26T22:50:20.000Z,['1596637507147497481'],"RT @ezra_scribe: So just went to early vote in Georgia and nothing open in Fayette county. Only inner city which is, of course, Democrat. S…",1596637507147497481,en,714417446715654144
2022-11-26T22:49:48.000Z,['1596637373802188805'],"RT @HoundsInPounds: Meet Mathers. You may have seen his dad, Slim Shady. ❤️🐶The apple doesn't fall far from the tree because Mathers is as…",1596637373802188805,en,714417446715654144
2022-11-26T22:46:58.000Z,['1596636659088773121'],"RT @NMBewitched: Tonight, my last tweet is for the Pneumonia dogs of #NYCACC
My thoughts are with them

Those fighting to breathe in an old…",1596636659088773121,en,714417446715654144
2022-11-26T22:45:21.000Z,['1596636253562232833'],RT @ckarr2: Pneumonia isn't a silent killer nor an inevitable death sentence. But it demands serious medical intervention &amp; when there's a…,1596636253562232833,en,714417446715654144
2022-11-26T22:44:37.000Z,['1596636068840890369'],"Not me, ever. https://t.co/QwQEw2CmkO",1596636068840890369,en,714417446715654144
2022-11-26T22:42:56.000Z,['1596635645786886146'],RT @nasrene41: Please share! https://t.co/93FKXis6k7,1596635645786886146,en,714417446715654144
2022-11-26T16:09:16.000Z,['1596536577496326144'],RT @MeowMiya88: https://t.co/qU5GCaI0hk,1596536577496326144,zxx,714417446715654144
2022-11-26T13:49:33.000Z,['1596501414871793665'],RT @KamVTV: Herschel walker nailed it. Raphael Warnock is an activist who identifies as a pastor and is more committed to wokeness and the…,1596501414871793665,en,714417446715654144
2022-11-26T13:46:06.000Z,['1596500544796983296'],Bravo for him. 👏🏻👏🏻👏🏻 for walking away from that tart.  She’s way to full of herself. https://t.co/7NqzEBjkeD,1596500544796983296,en,714417446715654144
2022-11-26T13:42:55.000Z,['1596499745861554176'],Very sad news. https://t.co/bxIkISZ4DK,1596499745861554176,en,714417446715654144
2022-11-26T12:24:50.000Z,['1596480093471518720'],Either her heart is so cold &amp; void of consciousness or she has a personal connection to him  in some way.  And she’s trying to get ahead of making him in any way responsible. https://t.co/kuAem8hKuZ,1596480093471518720,en,714417446715654144
2022-11-26T12:14:21.000Z,['1596477456487251973'],🤞🏻he follows through all the way.  I’m gonna go ahead &amp; say it now.  Elon Musk didn’t kill him self. https://t.co/gVTsez1yZj,1596477456487251973,en,714417446715654144
2022-11-26T01:34:39.000Z,['1596316472044724224'],I’m surprised it hasn’t happened already. https://t.co/DGYE5ED91R,1596316472044724224,en,714417446715654144
2022-11-26T01:31:33.000Z,['1596315692659527682'],RT @HoundsInPounds: This sweet mama is the perfect fall companion. ❤️🐶Her favorite thing to do is to curl up in bed and binge-watch Netflix…,1596315692659527682,en,714417446715654144
2022-11-26T01:30:56.000Z,['1596315536178413568'],"RT @Brink_Thinker: This little princess picking special needs brother as dance partner deserves unlimited retweets 👍
 https://t.co/kIdY3yqL…",1596315536178413568,en,714417446715654144
2022-11-26T01:30:10.000Z,['1596315341449306112'],Camera film for Kodak camera. https://t.co/UjwCnVzWmT,1596315341449306112,pl,714417446715654144
2022-11-26T00:26:25.000Z,['1596299301571153920'],"RT @carawil17888192: Zadie had to have  emergency c-section.
She and pups are ready for rescue now. 

Read her story in comments

Needs ple…",1596299301571153920,en,714417446715654144
2022-11-25T23:34:51.000Z,['1596286322687475712'],RT @coffee_anytime: https://t.co/6cmtpU51kw,1596286322687475712,zxx,714417446715654144
2022-11-25T23:29:30.000Z,['1596284974264913920'],"RT @DineshDSouza: The Left is terrified that @elonmusk is revealing the full depth of their tyrannical schemes to conceal, distort and supp…",1596284974264913920,en,714417446715654144
2022-11-25T23:14:39.000Z,['1596281239736320000'],"RT @UltraDane: 33 year old doctor was carjacked in Washington, DC then struck and killed by his OWN car. DC Mayor Muriel Bowser says the cr…",1596281239736320000,en,714417446715654144
2022-11-25T23:13:54.000Z,['1596281050665259011'],"RT @RealJamesWoods: Police searching for man accused of dismembering infant daughter. 

Twitter, do your good thing. Spread the word.  http…",1596281050665259011,en,714417446715654144
2022-11-24T16:02:37.000Z,['1595810125159317512'],RT @RealJamesWoods: There you have it. https://t.co/fz081Mlpo4,1595810125159317512,en,714417446715654144
2022-11-24T16:02:24.000Z,['1595810070691979264'],Happy Thanksgiving Juanita to you &amp; your family.  🦃 https://t.co/22ATmNkQiz,1595810070691979264,en,714417446715654144
2022-11-24T16:01:29.000Z,['1595809839694987264'],Same to you!  Hope your feeling better. Blessings. 🦃 https://t.co/bxvD9Cizvw,1595809839694987264,en,714417446715654144
2022-11-24T16:00:35.000Z,['1595809614704087042'],"RT @EricMMatheny: DUI tips: 1) Don’t. Use Uber/Lyft. 2) if you do, any spontaneous statements you make (I only had two beers, Officer) can…",1595809614704087042,en,714417446715654144
2022-11-24T15:52:45.000Z,['1595807645348384774'],Hello &amp; Happy Thanksgiving to you &amp; your family! https://t.co/P0LwJZYTtd,1595807645348384774,en,714417446715654144
2022-11-24T00:30:55.000Z,['1595575657836285955'],Who didn’t own a piece of Tupperware back then? https://t.co/Xh2CKPG3HJ,1595575657836285955,en,714417446715654144
2022-11-24T00:30:00.000Z,['1595575426415468551'],Oh hell yeah. https://t.co/OFwtRjoQqv,1595575426415468551,en,714417446715654144
2022-11-23T23:26:15.000Z,['1595559381143273479'],You can usually tell a liberal by their continuous unhappy demeanor. https://t.co/Oa3QqJRCdK,1595559381143273479,en,714417446715654144
2022-11-23T23:25:06.000Z,['1595559091082067968'],"RT @iFightForKids: Pansexual PEDO Carl Shattuck in Plattsburgh, NY admits to talking to 30 LGBT children online to ""help them” (coming out,…",1595559091082067968,en,714417446715654144
2022-11-23T23:24:47.000Z,['1595559012019630081'],Needs to be done.  Bring sanity back!!! https://t.co/IAxgFMxjHJ,1595559012019630081,en,714417446715654144
2022-11-23T23:23:30.000Z,['1595558691838873600'],Remember using your finger for spacing?? https://t.co/l6cGhhaGk7,1595558691838873600,en,714417446715654144
2022-11-23T22:50:54.000Z,['1595550484873494533'],RT @Iowamom7: This is what sacrifice looks like! https://t.co/V90mxFGqOr,1595550484873494533,en,714417446715654144
2022-11-23T22:20:33.000Z,['1595542847335399424'],Overhead projector!  Hadn’t seen one in decades. https://t.co/wHueOd1Es2,1595542847335399424,en,714417446715654144
2022-11-23T22:03:50.000Z,['1595538643724156928'],RT @EricMMatheny: Anyone whose account was banned for “COVID misinformation” should be immediately reinstated. #BringThemBack,1595538643724156928,en,714417446715654144
2022-11-23T21:58:02.000Z,['1595537182197948442'],RT @hrkbenowen: Remember this? https://t.co/DJQ2hP9z1i,1595537182197948442,en,714417446715654144
2022-11-23T21:56:26.000Z,['1595536778412392448'],Hope you’re feeling better. https://t.co/C4INY73fdQ,1595536778412392448,en,714417446715654144
2022-11-23T21:54:42.000Z,['1595536341860769822'],Same here! https://t.co/ebsuef7jhv,1595536341860769822,en,714417446715654144
2022-11-23T21:10:48.000Z,['1595525296253460499'],Ilhan Omar…Mad Maxine Waters….to start. https://t.co/9vvZfWmeBS,1595525296253460499,en,714417446715654144
