text,lang,created_at,id,edit_history_tweet_ids,author_id
RT @HuJirui: Vláda zřejmě chystá řadu opatření. Byl vyhlášen nouzový stav internetu a povolány dodatečné síly k jeho kontrole a mazání obsa…,cs,2022-11-27T14:08:37.000Z,1596868600060866560,['1596868600060866560'],3088724457
RT @TMBKOFFICIAL: https://t.co/slmqPZ7x8Z,zxx,2022-11-27T11:56:25.000Z,1596835332410212353,['1596835332410212353'],3088724457
"RT @biancoresearch: 1/8

Horrifying details about what is happening in China.

https://t.co/37R27nIJ0v",en,2022-11-27T11:55:46.000Z,1596835168060571648,['1596835168060571648'],3088724457
"RT @gurgavin: EARLIER THIS MONTH BAHAMAS SENTENCED A PERSON TO 3 YEARS IN PRISON FOR STEALING FOOD WORTH $5 

SAM BANKMAN STOLE OVER $10 BI…",en,2022-11-27T10:45:13.000Z,1596817413542391808,['1596817413542391808'],3088724457
"RT @WallStreetSilv: JUST IN: Life in China now. 

People are lining up to take daily routine COVID test under police supervision. 

The hea…",en,2022-11-27T10:34:27.000Z,1596814702621102080,['1596814702621102080'],3088724457
"RT @DefenceU: In 1918, one of the greatest modern aircraft designers, Igor Sikorsky from Kyiv, was forced by the Bolshevik coup to move to…",en,2022-11-27T09:49:40.000Z,1596803432278814721,['1596803432278814721'],3088724457
@jurbed And which cloud service do you recommend? What do you think about Sync or Tresorit? Thx.🙂,en,2022-11-27T09:46:20.000Z,1596802595515162627,['1596802595515162627'],3088724457
RT @gurgavin: WHERE DO U THINK WE ARE IN THIS CHART NOW ? https://t.co/CfXgwH4Te7,en,2022-11-27T09:38:46.000Z,1596800689774395392,['1596800689774395392'],3088724457
"@MedojedkaCZ @AlexandrMitrofa @IgorHAdamovic Čiže ak je niekto v s*ačkách, tak riešením má byť oslavovanie Putina? Alebo podobné p*čoviny? Potom tam kde je asi vôbec nie je náhodou a netreba sa tým trápiť. Podporovať zlo, ale sám sa chcieť mať dobre, je to, z čoho sa treba vyliečiť najprv. Potom môžu riešiť ostatné veci…",und,2022-11-27T01:27:18.000Z,1596677009505419264,['1596677009505419264'],3088724457
"@AlexandrMitrofa @IgorHAdamovic Ľudia s ,,posraným” životom, ktorí namiesto toho, aby sa ho snažili zlepšiť, by ho chceli posrať aj ostatným, nemajú nárok na súcit. Osud k nim bol evidentne spravodlivý a tak skoro ich zrejme nič lepšie ani nečaká. Aj byť k*k*t je voľba, len treba počitať s následkami…🙂",und,2022-11-27T01:09:00.000Z,1596672402121007104,['1596672402121007104'],3088724457
RT @alifarhat79: https://t.co/i1SmJMzhyr,zxx,2022-11-26T23:58:05.000Z,1596654558981373952,['1596654558981373952'],3088724457
@Renata_Safar Započítali kurzové riziko.🙂,cs,2022-11-26T23:56:34.000Z,1596654173759897600,['1596654173759897600'],3088724457
"RT @WallStreetSilv: Another massive quarantine camp is being built in China’s Guangzhou city, which can detain 70,000 people.

The Chinese…",en,2022-11-26T19:57:02.000Z,1596593893440634881,['1596593893440634881'],3088724457
RT @Tendar: Russian propaganda using same actors and actresses over and over again is by far something new. They just do this so blatantly…,en,2022-11-26T19:52:00.000Z,1596592629868683265,['1596592629868683265'],3088724457
RT @BrianFeroldi: https://t.co/4i7th9bMAd,zxx,2022-11-26T14:51:17.000Z,1596516949240209408,['1596516949240209408'],3088724457
RT @WarMonitor3: Minister of Foreign Affairs of Belarus Vladimir Makei has died.,en,2022-11-26T14:46:42.000Z,1596515797806915585,['1596515797806915585'],3088724457
"RT @Chadmoneymatter: If you bought $10,000 worth of Disney 5 years ago,

You'd have $9,995.

Stock picking is hard https://t.co/0HXmUJZn5U",en,2022-11-26T14:06:08.000Z,1596505586900021249,['1596505586900021249'],3088724457
"@BeastfromP @jarsura @kweenolog Mne sa raz takí mladí chalani chválili, že v pohode aj 200 alebo 500, tak som sa len zasmial. Na to je proste tažko nejako normálne reagovať. Človek môže iným nakecať hocičo, keď pravdu pozná len on. Ľudia sa radi chvália niečim, čomu väčšina ostatných nerozumie a dobre to znie…",und,2022-11-26T10:22:41.000Z,1596449356378697728,['1596449356378697728'],3088724457
"RT @InsiderCz: „Doufám, že Američané budou mít dostatek soudnosti, aby si v roce 2024 zvolili někoho jiného než Donalda Trumpa,“ říká v nej…",cs,2022-11-26T01:24:56.000Z,1596314026769883138,['1596314026769883138'],3088724457
@JFBitcoin Ja to mám takto a je to fajn.🙂 https://t.co/g6fJDzfu9C,cs,2022-11-26T01:17:37.000Z,1596312186304995330,['1596312186304995330'],3088724457
@_Roman_Maca Najlepšie sa zarába na hlupákoch.🙂,und,2022-11-26T00:01:22.000Z,1596292995032449024,['1596292995032449024'],3088724457
@StanislavPanis Hlavne treba kupovať akcie čínskych automobiliek a robiť im promo… Snáď sa spamätáme včas.🙂,und,2022-11-25T23:56:49.000Z,1596291850255892481,['1596291850255892481'],3088724457
"RT @TansuYegen: This little girl knows how to defend herself 👊

IG/sanda.china https://t.co/AbMuioyYTw",en,2022-11-25T23:33:32.000Z,1596285991006142464,['1596285991006142464'],3088724457
"RT @xtbczsk: 🔴 (JIŽ ZÍTRA) ONLINE INVESTIČNÍ KONFERENCE 2022–26. 11. 2022 OD 13:00

@Stroukal, @JurajKarpis a @MichalStupavsky – i na tuto…",cs,2022-11-25T22:41:45.000Z,1596272957361254400,['1596272957361254400'],3088724457
RT @WatcherGuru: JUST IN: Elon Musk says he will create a new phone if Twitter is removed from Google Play &amp; Apple App Store.,en,2022-11-25T22:39:17.000Z,1596272339993481217,['1596272339993481217'],3088724457
@Posledniskaut https://t.co/I6D4QvQSeN,qme,2022-11-25T21:51:26.000Z,1596260297878245376,['1596260297878245376'],3088724457
"@alan_kooper Ja mám na to vlastnú konšpiračnú teóriu, ktorá hovorí, že si ten vírus vytvorili pre seba. Aby mohli ľudí cvičiť ako opice... Akurát možno nepočítali s tým, že sa to rozšíri do zvyšku sveta a tým pádom bude časom jasné, že to čo robia, je pekný nezmysel a účel je niekde inde…",und,2022-11-25T20:58:11.000Z,1596246894984187905,['1596246894984187905'],3088724457
@horacekpetr22 Tu je vysvetlenie.🙂 https://t.co/5ziavFMtgk,und,2022-11-25T13:26:35.000Z,1596133246613348352,['1596133246613348352'],3088724457
"@havranatko @MichalSemotan Aha, je to možné, až tak to nesledujem. Myslel by som si, že je to ET5/Ioniq 5… Ale aj tak mi to na čínske auto príde celkom dosť. Plus ten prenájom batérie. Pozrel som teda Genesis elektro(2023), ale ten je teda cenovo úplne inde…🙂",und,2022-11-25T11:13:52.000Z,1596099849526861824,['1596099849526861824'],3088724457
@MichalSemotan Tak to neuspejú.(subjektívny názor). https://t.co/duNcNITaVw,und,2022-11-25T09:29:29.000Z,1596073579971584000,['1596073579971584000'],3088724457
"RT @JoePompliano: This is how the Japanese national team left its locker room after beating Germany this morning 👏 

(📷: FIFA) https://t.co…",en,2022-11-24T18:35:40.000Z,1595848642061127681,['1595848642061127681'],3088724457
RT @wallstmemes: @elonmusk https://t.co/FdUopFJGop,qme,2022-11-24T18:34:25.000Z,1595848328222314497,['1595848328222314497'],3088724457
RT @alifarhat79: The Fed wishes you all a happy Thanksgiving ❤️ https://t.co/a4qixPK2nm,en,2022-11-24T18:27:25.000Z,1595846566304272384,['1595846566304272384'],3088724457
"RT @PelosiTracker_: Breaking🚨:

SBF has just CONFIRMED that he will be speaking next week at the New York Times Event

Other speakers? Well…",en,2022-11-24T18:17:00.000Z,1595843944474365952,['1595843944474365952'],3088724457
RT @alifarhat79: Me after learning Jim Cramer just recommended a stock I own https://t.co/POKjw1Ccke,en,2022-11-24T14:10:50.000Z,1595781997066067968,['1595781997066067968'],3088724457
"@BitcoinovejKnl @bratricek @ales_vavra Chápem. A v rámci toho ,,krypto fondu opráv”, by tá miliarda riešila čo? Ja mu teda až tak neverím. Skôr verím na karmu a to, že sa snažil priamo či nepriamo poukázať na iných, mi nepríde ako dobré znamenie… Nevydalo, tak otočil a zrazu by snáď chcel všetkých zachraňovať?🤔",und,2022-11-24T10:56:50.000Z,1595733172532449280,['1595733172532449280'],3088724457
"@DarPutinovi @Dodo_Dobrik Klikol som tú magnetku, len mi to nejako neponúklo adresu na zaslanie a prebehla len platba. Ale možno som to len zle pochopil. Mikina je parádna, ale pridal by som verziu so zipsom.🙂",und,2022-11-24T10:46:52.000Z,1595730664120369154,['1595730664120369154'],3088724457
@Aninnnk @DarPutinovi A dostáva celkom slušný náklad.😁,und,2022-11-24T09:59:03.000Z,1595718631555563523,['1595718631555563523'],3088724457
RT @LilMoonLambo: This is going to be the greatest finance movie ever made https://t.co/ltVnQSPq0p,en,2022-11-23T13:07:16.000Z,1595403610627653633,['1595403610627653633'],3088724457
"RT @KirillJuran: Bullshiterův almanach No. 2

Český investiční rybníček byl i v době růstu trochu lunapark. Teď je to totální dadaismus.

S…",cs,2022-11-23T13:00:56.000Z,1595402017643679748,['1595402017643679748'],3088724457
@stalliondelsur Každá doba má svojich prorokov.🙂,und,2022-11-23T07:47:10.000Z,1595323054263083008,['1595323054263083008'],3088724457
RT @DoombergT: Each day that goes by and SBF isn’t arrested is Proof of Rot™️,en,2022-11-23T04:45:11.000Z,1595277257936961538,['1595277257936961538'],3088724457
RT @PeterSchiff: The #Grayscale Bitcoin Trust was one of the main reasons #Bitcoin rallied to $69K. It advertised on @CNBC to get retail in…,en,2022-11-23T04:26:07.000Z,1595272459816779777,['1595272459816779777'],3088724457
RT @ecommerceshares: @PelosiTracker_ And noone’s been arrested. Not a single person. Shameful.,en,2022-11-23T04:24:01.000Z,1595271930474528769,['1595271930474528769'],3088724457
"RT @LynAldenContact: @ThHappyHawaiian @CathieDWood @jimcramer I think bitcoin has a reasonable shot of hitting $1 million by 2035, but the…",en,2022-11-23T04:13:39.000Z,1595269321760116736,['1595269321760116736'],3088724457
"RT @ThHappyHawaiian: Having @CathieDWood predict $1m Bitcoin is essentially the same as having @jimcramer load up on it

I wouldn’t want th…",en,2022-11-23T04:13:18.000Z,1595269231083487233,['1595269231083487233'],3088724457
RT @business: Cathie Wood says Bitcoin will be worth 1 million per coin by 2030 https://t.co/D8Sk91Z4Me https://t.co/vlI4FTofMr,en,2022-11-23T04:12:18.000Z,1595268983422439425,['1595268983422439425'],3088724457
"RT @caprioleio: It's a Bitcoin miner bloodbath.

Most aggressive miner selling in almost 7 years now.
Up 400% in just 3 weeks!

If price do…",en,2022-11-23T01:14:34.000Z,1595224252160086019,['1595224252160086019'],3088724457
RT @QCompounding: Warren Buffett's investment portfolio in 2012 versus today: https://t.co/EgCaNpugj0,en,2022-11-23T01:11:42.000Z,1595223531339616259,['1595223531339616259'],3088724457
"RT @marketplunger1: ""Dead Companies Walking"" is one of my favorite investing books.

It teaches you how to find and profit from companies t…",en,2022-11-23T00:56:02.000Z,1595219589730021376,['1595219589730021376'],3088724457
RT @crypto: The Singapore police is investigating Binance over a possible breach of local payment services rules https://t.co/mP0t3zZsHT,en,2022-11-23T00:50:35.000Z,1595218218959896577,['1595218218959896577'],3088724457
RT @cryptomanran: This is mental! https://t.co/EYL8C7uPBn,en,2022-11-23T00:45:12.000Z,1595216861742116865,['1595216861742116865'],3088724457
@PHadrousekFio @kweenolog 👌,und,2022-11-23T00:36:39.000Z,1595214713381609473,['1595214713381609473'],3088724457
"No to tu zas bude prorokov a spasiteľov, ktorí ,,majú názor”…🤦‍♂️ https://t.co/ozSQHH2oDP",und,2022-11-23T00:12:42.000Z,1595208683612405761,['1595208683612405761'],3088724457
RT @wallstmemes: When my wife says she logged in to our trading account and 80% of the money was gone https://t.co/N7u6PjuqpI,en,2022-11-22T23:58:17.000Z,1595205056227430401,['1595205056227430401'],3088724457
"RT @GlasnostGone: Nothing motivates new recruits more 😀, than being given the uniform of a dead soldier. In #Ukraine's occupied Luhansk reg…",en,2022-11-22T21:03:06.000Z,1595160970678398976,['1595160970678398976'],3088724457
RT @WallStreetSilv: #JimCramer - Inverse Cramer https://t.co/Nl0rclfmqc,en,2022-11-22T21:01:18.000Z,1595160517642924032,['1595160517642924032'],3088724457
@DarPutinovi https://t.co/9mxMiUuE5G,qme,2022-11-22T21:00:27.000Z,1595160304815861761,['1595160304815861761'],3088724457
RT @QCompounding: Never act richer than you are.,en,2022-11-22T20:54:21.000Z,1595158768395747329,['1595158768395747329'],3088724457
"RT @LilMoonLambo: me and the boys watching $BTC and $ETH pump 3%

https://t.co/lRjUktBrvQ",en,2022-11-22T20:54:13.000Z,1595158734791413760,['1595158734791413760'],3088724457
"RT @LilMoonLambo: how it feels to trade cryptocurrency in 2022:

https://t.co/Cctak23dte",en,2022-11-22T20:19:11.000Z,1595149919538806785,['1595149919538806785'],3088724457
RT @alifarhat79: Twitter just fack checked The Wall Street Journal lmao https://t.co/j6Gw4t9pfj,en,2022-11-22T19:26:32.000Z,1595136667156766720,['1595136667156766720'],3088724457
"RT @ArmadaCR: MIM-104 Patriot. Špičkový systém protivzdušné obrany. Trefí balistickou raketu, střely s plochou dráhou letu i letadla. Němci…",cs,2022-11-22T19:21:53.000Z,1595135495981641729,['1595135495981641729'],3088724457
@JakubStupka Prevencia je základ.🙂👌,und,2022-11-22T19:18:48.000Z,1595134721679556609,['1595134721679556609'],3088724457
RT @wallstmemes: Facebook ($META) shareholders when they hear Zuck is planning on resigning as CEO https://t.co/AoB90lTp5h,en,2022-11-22T19:18:02.000Z,1595134529416859648,['1595134529416859648'],3088724457
"@TPlechac @binance_czsk Neberte to prosím osobne, ale ja som tam cca 2 roky, služby využivam prakticky denne(karta/appka) a zatiaľ som nemal žiadny problém. Nepáči sa mi preto, ako sa niektorí snažia vyvolávať a šíriť FUD…  Škoda, že to nerobili aj pri FTX. CDC si tak ale aspoň prešlo stress testom...",und,2022-11-22T19:13:50.000Z,1595133472355385344,['1595133472355385344'],3088724457
"@TPlechac @binance_czsk Rozumiem. Tak 100% asi nebude patriť klientom(neviem), ale asi ani burze. Niečo možno drží vzhľadom na pravideľné FOMO okolo Shiby… Dal som sem to vysvetlenie od CEO CDC a vymazal tie odpovede, nech tu toho nie je zbytočne veľa. Ale o rezervy by sa teda jednať nemalo…🙂",und,2022-11-22T18:38:47.000Z,1595124653277995010,['1595124653277995010'],3088724457
@TPlechac @binance_czsk https://t.co/iatxG2CFUa,qme,2022-11-22T18:34:13.000Z,1595123502277103616,['1595123502277103616'],3088724457
@TPlechac @binance_czsk https://t.co/3evt7ulH6M,qme,2022-11-22T18:33:33.000Z,1595123333582180352,['1595123333582180352'],3088724457
"@TPlechac @binance_czsk Páni, skúste sa najprv trošku pozrieť na Twitter CEO CDC, než budete opakovať tieto ,,mudrosti”, ktoré tu už spomenuli mnohí pred Vami. Keď ľudia na burze kupujú a držia Shibu, tak tam je. Ale to nie sú rezervy… Rezervy(POR) ešte len majú byť zverejnené. Alebo ich už zverejnili?",und,2022-11-22T18:18:37.000Z,1595119574147805184,['1595119574147805184'],3088724457
"RT @GRDecter: The FTX story keeps getting crazier.

Here are new details that have come out in the last 24 hours:",en,2022-11-22T16:13:43.000Z,1595088143652380673,['1595088143652380673'],3088724457
RT @WallStreetSilv: Now this is bad ...... 🚨 🚨 🚨 https://t.co/MTmHHQ2nQe,en,2022-11-22T09:04:30.000Z,1594980126768381953,['1594980126768381953'],3088724457
"RT @JaroslavVybiral: #FIFAWorldCup v Kataru je nejdražší v historii, přišel na nějakých $220 mld. První šampionát, co jsem sledoval, bylo U…",cs,2022-11-22T08:52:44.000Z,1594977166571470853,['1594977166571470853'],3088724457
RT @TansuYegen: Amazing🔥🔥🔥 https://t.co/Zcaavt868n,en,2022-11-22T00:41:38.000Z,1594853577918451717,['1594853577918451717'],3088724457
RT @okundra: Skvělé! Třeba v těch 22:45 bude ještě deset lidí vzhůru https://t.co/nj7TMJ03DW,cs,2022-11-22T00:38:41.000Z,1594852837229568001,['1594852837229568001'],3088724457
"RT @Daily_Express: Russian TV cuts off pundit's microphone after he questions Army's performance in Ukraine
https://t.co/sjiJTjyrFQ",en,2022-11-22T00:35:25.000Z,1594852015011676164,['1594852015011676164'],3088724457
RT @WatcherGuru: JUST IN: 🇺🇸 Texas launches investigation into Tom Brady and Steph Curry over FTX promotion.,en,2022-11-22T00:30:18.000Z,1594850725359767552,['1594850725359767552'],3088724457
RT @alifarhat79: This man is incredible https://t.co/E4GhC3aTXJ,en,2022-11-21T23:30:58.000Z,1594835795588026369,['1594835795588026369'],3088724457
"RT @WatcherGuru: JUST IN: 🇺🇸 US prosecutors secretly investigated FTX months before its collapse, Bloomberg reports.",en,2022-11-21T22:30:56.000Z,1594820684668194816,['1594820684668194816'],3088724457
RT @WatcherGuru: JUST IN: Crypto lender Genesis warns of bankruptcy without new funding.,en,2022-11-21T22:30:19.000Z,1594820529848033281,['1594820529848033281'],3088724457
"RT @MarcelN66: 🇵🇱 ""Seznamte se s nadcházející evropskou vojenskou velmocí: Polskem""

1/ píše americký list Politico.

 Poté, co na polské ú…",cs,2022-11-21T18:18:05.000Z,1594757053481893905,['1594757053481893905'],3088724457
RT @Ian_Willoughby: 😂😂😂 Great stuff from Pavel Reisenauer of @RESPEKT_CZ https://t.co/0fu87wq75D,en,2022-11-21T16:12:51.000Z,1594725537926483969,['1594725537926483969'],3088724457
RT @TrungTPhan: South Korea put pedestrian street lights on the ground cause so many pedestrians were staring at phones. https://t.co/bFMII…,en,2022-11-21T16:07:41.000Z,1594724235779473409,['1594724235779473409'],3088724457
"RT @Aktualnecz: Češi ustupovat Rusku nechtějí, prorusky smýšlejících nepřibývá, vyplývá z průzkumu https://t.co/KVjwTWgdVf",cs,2022-11-21T16:06:55.000Z,1594724046939328512,['1594724046939328512'],3088724457
"RT @DefenceU: Nine years ago, together we began to write a new chapter in world history, without even realising it.
We are still writing it…",en,2022-11-21T16:05:57.000Z,1594723800423309312,['1594723800423309312'],3088724457
RT @MoodixMarket: #PUTIN SPOKESMAN: THERE IS NO DISCUSSION IN KREMLIN OF A NEW WAVE OF MILITARY MOBILISATION,en,2022-11-21T10:15:25.000Z,1594635585003593728,['1594635585003593728'],3088724457
RT @FootyHumour: Football fans have came up with a solution to the alcohol ban in Qatar https://t.co/K4EO7BrbLi,en,2022-11-20T22:56:25.000Z,1594464711722274816,['1594464711722274816'],3088724457
