lang,id,text,created_at,author_id,edit_history_tweet_ids
en,1592500999851495429,Maybe LOSER @KariLake should have focused on getting voters rather acquiring followers. https://t.co/2OgKIZD5df,2022-11-15T12:53:20.000Z,15927181,['1592500999851495429']
en,1592499781192253443,This is dangerous rhetoric! https://t.co/MSj6uDFFg8,2022-11-15T12:48:29.000Z,15927181,['1592499781192253443']
en,1592378462781652993,@DrJasonJohnson And the difference is (beyond gender and race)? They’ve both lost multiple times running on similar platforms. They have both run in states that suppress votes of their parties. And both need to take time to figure out if they have a future as candidates for state/federal office.,2022-11-15T04:46:25.000Z,15927181,['1592378462781652993']
en,1592376962613641216,@PeterSweden7 We place getting it right more important than getting it fast.,2022-11-15T04:40:27.000Z,15927181,['1592376962613641216']
und,1592376027900047360,@MonicaLewinsky 🤣🤣🤣🤣🤣,2022-11-15T04:36:44.000Z,15927181,['1592376027900047360']
art,1592375743333666816,🤣🤣🤣🤣🤣 https://t.co/Vdj1vTyQJR,2022-11-15T04:35:36.000Z,15927181,['1592375743333666816']
en,1592375400738750464,@ACTBrigitte So should Ken Griffin!,2022-11-15T04:34:15.000Z,15927181,['1592375400738750464']
en,1592374432785661958,"@KenonABrown Given that I am a card-carrying member of the Lollipop Guild myself, I laughed as well!",2022-11-15T04:30:24.000Z,15927181,['1592374432785661958']
en,1592372003620945920,"@RealMarkFinchem @KariLake Why not? You lost, LOSER!",2022-11-15T04:20:45.000Z,15927181,['1592372003620945920']
en,1592371876122492928,"@IsabellaMDeLuca Because @KariLake is a whiny, lying Trumpster!",2022-11-15T04:20:14.000Z,15927181,['1592371876122492928']
en,1592371653274906626,"Poor, befuddled @mschlapp is at it again. He lies about voter suppression because his candidate lost. https://t.co/JVlC6oKWfS",2022-11-15T04:19:21.000Z,15927181,['1592371653274906626']
en,1592370915744321537,"@KariLake You’re a LOSER, Kari. A loud, whiny, lying LOSER!",2022-11-15T04:16:25.000Z,15927181,['1592370915744321537']
en,1592327123640778753,"@bdomenech Your wife is a fat, whiny princess of privilege.",2022-11-15T01:22:24.000Z,15927181,['1592327123640778753']
en,1592256826468630528,@SenatorTimScott Question: How much oil would Keystone have carried that could have been turned into heating oil or gas? https://t.co/J1gANk76ly,2022-11-14T20:43:04.000Z,15927181,['1592256826468630528']
en,1592256340470153221,"And, yet, @leezeldin, the majority of House members from NY will be Dem. By 2024, as the country gets better, that group of Red newbies will be sent packing. https://t.co/pMj7EgaNVd",2022-11-14T20:41:08.000Z,15927181,['1592256340470153221']
