lang,id,text,created_at,author_id,edit_history_tweet_ids
nl,1592489858093965313,"Dus ik ben al jaren fan van @ManUtd en ook van Christiano -niet de echte, wel de beste- #Ronaldo. Ik hink op twee gedachten nu. Ik ben ook fan van @KVCWesterlo . Boys, wat denken jullie, halen we hem naar 't Kuipke? Hoeveel turkse Lira hebben we nog? Bereid tot crowdfunding.",2022-11-15T12:09:03.000Z,268739173,['1592489858093965313']
nl,1592433332201353216,Ook mogelijk te volgen zonder mee te dingen naar het Frankrijk shirt. Hele leuke podcast over alles wat voetbal mooi maakt. https://t.co/mkvgVdXXOy,2022-11-15T08:24:27.000Z,268739173,['1592433332201353216']
en,1592428420197388290,@Bellchrissy1 Congratulations,2022-11-15T08:04:55.000Z,268739173,['1592428420197388290']
nl,1592093910431862784,RT @hansvdw: De yogameester (uit Dubai natuurlijk) van Eden Hazard bij Chelsea is mee met de Rode Duivels. Hij heeft Eden zich leren ontspa…,2022-11-14T09:55:42.000Z,268739173,['1592093910431862784']
nl,1592093357370736640,@T0ngarcon @studio_socrates Ik zal jullie volgen maar ik ga in geen 1000 jaar een truitje van die Fransen dragen 😉,2022-11-14T09:53:30.000Z,268739173,['1592093357370736640']
nl,1592065930892554241,@BelFootStats hoeveel van het lijstje werden later kampioen?,2022-11-14T08:04:31.000Z,268739173,['1592065930892554241']
nl,1591906118640762880,@Belgiumers @elianpergola over wat maak je een podcast?,2022-11-13T21:29:29.000Z,268739173,['1591906118640762880']
nl,1591872320192516096,@OnnoVandewalle @MartensEveline @LVTornhaut @BPostiche @KoenVanderElst Ik wist niet dat je daar voetbal kon zien,2022-11-13T19:15:11.000Z,268739173,['1591872320192516096']
nl,1591871680045264896,@KrisRemels Twitter tijdlijn fun https://t.co/oRlnqKFaHr,2022-11-13T19:12:38.000Z,268739173,['1591871680045264896']
en,1591040273454596097,@ElevenSportsBEn Supporteren?,2022-11-11T12:08:55.000Z,268739173,['1591040273454596097']
nl,1590851176433684483,@KimWuyckens Why? Azo een tof programma...,2022-11-10T23:37:31.000Z,268739173,['1590851176433684483']
nl,1590804111729250305,RT @playsports: Dit geloof je nooit! ⚖️😂 https://t.co/nHRdJqM8uR,2022-11-10T20:30:30.000Z,268739173,['1590804111729250305']
fr,1590343748856483842,@kliwonder Tis 4-1 Danielle,2022-11-09T14:01:11.000Z,268739173,['1590343748856483842']
nl,1590089021828763648,@VlxDanny @destandaard Zit gij daar Danny?,2022-11-08T21:08:59.000Z,268739173,['1590089021828763648']
nl,1589673527338467329,"RT @HVaerendonck: Beste kwis ploegnaam van gisteren.
Dis-que Tais-te.",2022-11-07T17:37:58.000Z,268739173,['1589673527338467329']
nl,1589672733561888769,@DennisGeleyn @Nonunsenses @DeRodeLantaarn Sluit mij hier bij aan.,2022-11-07T17:34:49.000Z,268739173,['1589672733561888769']
nl,1589672491760304131,"@Nonunsenses Ik ben audiocolumnist bij Studio Socrates. Een podcast over alles wat voetbal mooi maakt. Tis wel een Nederlandse podcast maar het is geen actualiteitvoetbalpodcast. Als je het een kans wil geven, de aflevering over voetbalbijnamen is de meest beluisterde.",2022-11-07T17:33:51.000Z,268739173,['1589672491760304131']
qam,1589606746670370818,@TansuYegen @SuffeleersDavy,2022-11-07T13:12:36.000Z,268739173,['1589606746670370818']
nl,1589170702984564737,"@ILindekens Qatar is een ramp Ivan, akkoord. Maar het is fout de voetballers en de fans te veroordelen. Veroordeel de FIFA, de beleidsmakers (die gaan), de Royalty (die gaat),...",2022-11-06T08:19:55.000Z,268739173,['1589170702984564737']
und,1588922961922502657,@MartensEveline @jbaert +1,2022-11-05T15:55:29.000Z,268739173,['1588922961922502657']
qam,1588834370290581505,@rensvandeplas @SaveVidBot,2022-11-05T10:03:27.000Z,268739173,['1588834370290581505']
nl,1588590112178589696,"@SuffeleersDavy Ik wil sex &gt; condooms
Verhogen kansen op sex door frisse adem &gt; tictac
Wat als partner hoofdpijn faked &gt; nurofen
#simpeltoch",2022-11-04T17:52:51.000Z,268739173,['1588590112178589696']
qam,1588115866939543553,@mickquinn1089 @SaveVidBot,2022-11-03T10:28:23.000Z,268739173,['1588115866939543553']
en,1587783458285408259,@Nonunsenses They will have beautiful children 😉,2022-11-02T12:27:30.000Z,268739173,['1587783458285408259']
en,1587695247756337152,RT @AshaRangappa_: I just screenshot my blue check and made it my banner. That was easy. And free 😂,2022-11-02T06:36:59.000Z,268739173,['1587695247756337152']
tl,1587573374837989376,@LAVAconsult haha,2022-11-01T22:32:42.000Z,268739173,['1587573374837989376']
nl,1587572886998491137,"@LAVAconsult Azo, hij is ook trainee voor iets he, hij zal dat stuk van de cursus nog niet gelezen hebben. ;-)  #durftevragen heb je nu connectie gemaakt?",2022-11-01T22:30:46.000Z,268739173,['1587572886998491137']
en,1587571433475022848,@LAVAconsult Sales. Still don't get it...,2022-11-01T22:25:00.000Z,268739173,['1587571433475022848']
nl,1587560308331118598,@LAVAconsult Kom Wim zeg het want ik zie het ook niet,2022-11-01T21:40:47.000Z,268739173,['1587560308331118598']
tl,1587559449236885504,@TourmanagerT @EvenepoelRemco Pacman,2022-11-01T21:37:22.000Z,268739173,['1587559449236885504']
nl,1587558962215505923,"@FDW_VB Haha Filip, gij zijt een levende karikatuur man.",2022-11-01T21:35:26.000Z,268739173,['1587558962215505923']
en,1587212486025035776,@AsterBerghe Minstens 1,2022-10-31T22:38:40.000Z,268739173,['1587212486025035776']
nl,1587156225535385601,@Koentatweets Ben al jaren aan het ijveren om al die vrouwenproducten een voetbalclub code mee te geven. Ipv ultra secure night noem het Always Bayern München. Dat kan ik onthouden.,2022-10-31T18:55:06.000Z,268739173,['1587156225535385601']
qam,1587024443519426560,@fasc1nate @SaveVidBot,2022-10-31T10:11:27.000Z,268739173,['1587024443519426560']
qam,1585693080337907719,@TrollFootball @SaveVidBot,2022-10-27T18:01:05.000Z,268739173,['1585693080337907719']
en,1585692176872534016,RT @SlenderSherbet: It looked impossible. And it would be for an ordinary cat.  But Glenn was no ordinary cat. https://t.co/cqq4h1RzfQ,2022-10-27T17:57:30.000Z,268739173,['1585692176872534016']
nl,1585376387577569280,"RT @lol_smurfje: Lieve volgers.... 

Awel....vandaag is het net 11 jaar geleden dat mijn beste vriend Benny....roepend uit de kamer kwam ge…",2022-10-26T21:02:40.000Z,268739173,['1585376387577569280']
nl,1584265746787377152,"@KrisRemels @harrydreesen Een DM weet ik niet, ik zou eerder gokken dat ze leestekens ontbreken",2022-10-23T19:29:22.000Z,268739173,['1584265746787377152']
de,1584265087283781639,"@GuillaumeWatt Bennett 2 Vuelta wins + world tour win Eschborn Frankfurt. Place him higher than Cav, Merlier, Ewan, Kooij, De Lie",2022-10-23T19:26:45.000Z,268739173,['1584265087283781639']
nl,1584263910370078720,"RT @Nonunsenses: Idee: Martinez naar Anderlecht. 

Hij kent de kern goed, is gewoon om met de jeugd te werken (althans die van Anderlecht),…",2022-10-23T19:22:05.000Z,268739173,['1584263910370078720']
en,1583944619041361920,"@NiaRichichi Come to Belgium, let's have a drink",2022-10-22T22:13:20.000Z,268739173,['1583944619041361920']
