edit_history_tweet_ids,lang,created_at,author_id,id,text
['1596947331181871104'],en,2022-11-27T19:21:28.000Z,61658565,1596947331181871104,RT @wetsykcin: we supposed to happily go back to work on monday? https://t.co/XvqeJkND13
['1596947233189920769'],en,2022-11-27T19:21:04.000Z,61658565,1596947233189920769,RT @vvsdolly: love me a bitch with a pretty face
['1596946598709596161'],en,2022-11-27T19:18:33.000Z,61658565,1596946598709596161,hate when u think a nigga fine but his dead homie his pfp
['1596945613249122304'],en,2022-11-27T19:14:38.000Z,61658565,1596945613249122304,lmao a bitch will pull anything out her ass to make themselves feel better tbh. https://t.co/Ip82cVhXLe
['1596942395022589954'],en,2022-11-27T19:01:51.000Z,61658565,1596942395022589954,"RT @kekerawasf: It’s Sunday. A perfect day to reset, be grateful for your blessings, and relax 😌✨"
['1596942267113431041'],en,2022-11-27T19:01:20.000Z,61658565,1596942267113431041,RT @headupagain: I really suck at being grown first thing go wrong and im crying 😭😭😂 https://t.co/LQc6bCS6cd
['1596942178328416256'],en,2022-11-27T19:00:59.000Z,61658565,1596942178328416256,whenever ppl find out i work at the pharmacy they love joking about giving me scripts. like and risk loosing my license yea ok.
['1596941467385090048'],en,2022-11-27T18:58:10.000Z,61658565,1596941467385090048,"""i went to sleep with you on my mind"" shit i would too."
['1596939294434037760'],en,2022-11-27T18:49:32.000Z,61658565,1596939294434037760,"RT @ih8rts: I suck at hiding gifts. An hour later i be like ""you wanna see what I got you"""
['1596933068383977472'],en,2022-11-27T18:24:47.000Z,61658565,1596933068383977472,RT @JeLaminah: If you disrespect me… I’m not being the bigger person. You prolly weigh more than me anyway. You be the bigger person TF. 😂
['1596932893917741057'],en,2022-11-27T18:24:06.000Z,61658565,1596932893917741057,😂😂😂😂😂😂 she is funny https://t.co/EpAd0JSL4e
['1596932268773474304'],en,2022-11-27T18:21:37.000Z,61658565,1596932268773474304,RT @0hbetave: This girl has her parents rating themselves. THEY ARE FIIIIIIINE. Whew. https://t.co/m5BlvFtBQu
['1596930721129861120'],en,2022-11-27T18:15:28.000Z,61658565,1596930721129861120,my bed feel so good right now i wanna stay here all day
['1596926948797984769'],en,2022-11-27T18:00:28.000Z,61658565,1596926948797984769,RT @noty3ss: making a grown man kiss his camera on facetime
['1596926768979398656'],en,2022-11-27T17:59:45.000Z,61658565,1596926768979398656,"RT @bobbyxlong: They thought dude was rolling up at the Bayou Classic, he was warming up a rib 😂😂😂😂 https://t.co/clTWXvFPVj"
['1596926062197633025'],en,2022-11-27T17:56:57.000Z,61658565,1596926062197633025,RT @_only1jmbb: my friends think im so funny when i really be dead serious 😭😭
['1596902518965301250'],en,2022-11-27T16:23:24.000Z,61658565,1596902518965301250,"RT @TheAriesProphet: Aries love to do ""I shouldn't be doing this"" things"
['1596901682293932033'],en,2022-11-27T16:20:04.000Z,61658565,1596901682293932033,"RT @invis4yo: “One drink won’t hurt”
Me the next day https://t.co/wUNTbXT40p"
['1596899633686802433'],en,2022-11-27T16:11:56.000Z,61658565,1596899633686802433,RT @joeyyspade: imagine someone who’s so unaware of themselves tryna tell you about you.
['1596898474326339584'],en,2022-11-27T16:07:19.000Z,61658565,1596898474326339584,@__laylonden like watch out let me show you
['1596897176168566785'],qst,2022-11-27T16:02:10.000Z,61658565,1596897176168566785,me https://t.co/LnteAidvoM
['1596896928465182720'],en,2022-11-27T16:01:11.000Z,61658565,1596896928465182720,"RT @Fearlesslori___: Let’s normalize telling ya friends ”that girl is not worried about you, you need to stop bringing her up.” 🫠"
['1596893150244933632'],en,2022-11-27T15:46:10.000Z,61658565,1596893150244933632,the oldies in floods talking about wait i don't know that one
['1596893071106457605'],en,2022-11-27T15:45:51.000Z,61658565,1596893071106457605,i love hustling. i'll start that line every time.
['1596892857885167616'],en,2022-11-27T15:45:00.000Z,61658565,1596892857885167616,RT @RaijaNaqui: Rihanna never has to make music again for as long as I can blast “Kiss it Better”.
['1596891178062221313'],en,2022-11-27T15:38:20.000Z,61658565,1596891178062221313,@chickenman_5 truly my daddy son 🫢
['1596890647830859776'],en,2022-11-27T15:36:13.000Z,61658565,1596890647830859776,twitter interesting today yall posting all y'all business
['1596890356997492737'],en,2022-11-27T15:35:04.000Z,61658565,1596890356997492737,"""y'all get the runts of the liters and mad it don't bark how it's supposed to"" 🔥 he snapped. https://t.co/Mqq9SoH3dI"
['1596889505189044224'],in,2022-11-27T15:31:41.000Z,61658565,1596889505189044224,xavyyyyyy 😍😍😍😍😍 https://t.co/InsQZltvPj
['1596889426239447040'],en,2022-11-27T15:31:22.000Z,61658565,1596889426239447040,it's my mama waking me up out my coma inviting me to lunch. 😭 im like yes i just need a few hours to sleep
['1596888984126373888'],en,2022-11-27T15:29:37.000Z,61658565,1596888984126373888,my stomach doing numbers
['1596888859274784770'],en,2022-11-27T15:29:07.000Z,61658565,1596888859274784770,@__laylonden bye we'll be drunk next week
['1596888746880032769'],en,2022-11-27T15:28:40.000Z,61658565,1596888746880032769,😭😭😭😭 say we was doing so good until we wasn't!! https://t.co/MNtPgWea2b
['1596888641535893506'],en,2022-11-27T15:28:15.000Z,61658565,1596888641535893506,we go to the club and ja find a chair and the corner and fall asleep 💀💀💀 im like girl let's go
['1596849703962161154'],en,2022-11-27T12:53:32.000Z,61658565,1596849703962161154,my head hurt real bad about to go back into hibernation
['1596849461606879232'],en,2022-11-27T12:52:34.000Z,61658565,1596849461606879232,lmao last night was crazy 😭
['1596737134337331200'],en,2022-11-27T05:26:13.000Z,61658565,1596737134337331200,awwww y'all be so mad
['1596709734479904768'],en,2022-11-27T03:37:20.000Z,61658565,1596709734479904768,LMAOOO me + lay giving dynamic duo
['1596681549134852096'],und,2022-11-27T01:45:20.000Z,61658565,1596681549134852096,@theniyahp me 😭😭😭😭
['1596636377466425344'],en,2022-11-26T22:45:51.000Z,61658565,1596636377466425344,RT @fatbellybella: Take care of your self well on a spiritual level. Come on in .
['1596636338299731974'],en,2022-11-26T22:45:41.000Z,61658565,1596636338299731974,me and ellie beefing right now.
['1596626356749889536'],en,2022-11-26T22:06:01.000Z,61658565,1596626356749889536,RT @pinkgyaru: i dnt play mean with my friends so i get confused when ppl do that play insulting stuff ???
['1596626221902843904'],en,2022-11-26T22:05:29.000Z,61658565,1596626221902843904,"RT @_HYPHYWIFEY: Girls that get loud af when Niggas are around, girls that tell me they other friends business cuz what u tellin them bout…"
['1596599955434921984'],en,2022-11-26T20:21:07.000Z,61658565,1596599955434921984,RT @AusBassie: And when you pray tonight…pray for a good support structure. Life really gets hard and requires a solid structure. The reali…
['1596587090145603584'],en,2022-11-26T19:30:00.000Z,61658565,1596587090145603584,i reposted something on fb that said if my mama didn't see in the next hour she has to pay for my next tat. she just texted me talking about i saw it but im still in fb jail. 😭😵‍💫
['1596585415666208768'],en,2022-11-26T19:23:20.000Z,61658565,1596585415666208768,y'all are big as fuck. wow.
['1596585367901290496'],en,2022-11-26T19:23:09.000Z,61658565,1596585367901290496,lmaooooo dawn tb it's always the prettiest ones too 💀💀💀💀💀💀
['1596535313320611840'],en,2022-11-26T16:04:15.000Z,61658565,1596535313320611840,i can't believe y'all paying for blue checks
['1596535228473958405'],en,2022-11-26T16:03:55.000Z,61658565,1596535228473958405,@theniyahp they be sharing clothes.. im a witness
['1596535163294568450'],en,2022-11-26T16:03:39.000Z,61658565,1596535163294568450,"y'all always tb i got a nigga, do a nigga got me??? tf"
['1596527999004061697'],en,2022-11-26T15:35:11.000Z,61658565,1596527999004061697,"RT @lnbshr: Rick Owen boots
Amiri
Cooling
😳"
['1596521249777528832'],en,2022-11-26T15:08:22.000Z,61658565,1596521249777528832,lmao she so weak in the knees https://t.co/yxyiz8WUGD
['1596516156575461380'],en,2022-11-26T14:48:08.000Z,61658565,1596516156575461380,😭 2k copies in a week would've been enough to give up my rap dreams https://t.co/D7Ve0Eckn1
['1596515940845264896'],en,2022-11-26T14:47:16.000Z,61658565,1596515940845264896,"RT @kekerawasf: &amp; before I get my lil day started, God I thank you. HAPPY SATURDAY!"
['1596515932356358144'],en,2022-11-26T14:47:14.000Z,61658565,1596515932356358144,RT @b1gotfans: At my grandma’s house and just accidentally let out a “yall stop running in and out” omg it’s over 💔💔💔💔💔💔💔💔💔💔
['1596514973655904256'],en,2022-11-26T14:43:26.000Z,61658565,1596514973655904256,RT @mymelophone: need these for the winter ♥︎❄️ https://t.co/8Nf7wnITpX
['1596514893557014528'],en,2022-11-26T14:43:07.000Z,61658565,1596514893557014528,the best type of friend to have 🥰 https://t.co/ok8O87BnCQ
['1596514286800601093'],en,2022-11-26T14:40:42.000Z,61658565,1596514286800601093,i love unique compliments. i feel like those are the most genuine
['1596513856020709376'],en,2022-11-26T14:38:59.000Z,61658565,1596513856020709376,RT @theonlymiyam: I'm at the calmest phase in my life right now. I truly don't trip about anything. Peaceful.
['1596512799404003336'],en,2022-11-26T14:34:47.000Z,61658565,1596512799404003336,my dad texting get on my nerves. everything is not an abbreviation sir
['1596512254127923201'],en,2022-11-26T14:32:37.000Z,61658565,1596512254127923201,pnd and drake had to pay rent when they made come and see me.
['1596511985818284033'],en,2022-11-26T14:31:33.000Z,61658565,1596511985818284033,😭😭😭 so cute omg https://t.co/XNko2OxKaV
['1596511640052453376'],en,2022-11-26T14:30:11.000Z,61658565,1596511640052453376,@__laylonden lmao the way they was asking about you they clearly think you they sister too
['1596509048496848897'],en,2022-11-26T14:19:53.000Z,61658565,1596509048496848897,like if not for my sisters i would've never tried therapy or been motivated to finish school. every time i feel stuck they give me the support i need. they got my heart 4L 🥹
