lang,id,text,created_at,author_id,edit_history_tweet_ids
en,1597036504601473024,"RT @tamsully12: CORNED BEEF HASH
yes or no?",2022-11-28T01:15:48.000Z,1583116574948466688,['1597036504601473024']
en,1597036478294814720,@tamsully12 sure thing 😋,2022-11-28T01:15:42.000Z,1583116574948466688,['1597036478294814720']
en,1597035584220200967,RT @elonmusk: @neontaster They’re bots in human form,2022-11-28T01:12:09.000Z,1583116574948466688,['1597035584220200967']
und,1597034885432348673,@Cadence4Trump @RuthlessLife2 😊,2022-11-28T01:09:22.000Z,1583116574948466688,['1597034885432348673']
fr,1597034155782864896,@LangmanVince DOUCHE,2022-11-28T01:06:28.000Z,1583116574948466688,['1597034155782864896']
en,1597034087771799553,"RT @Nobunny333: Just a ‘heads up’ that I’m going to deactivate later tonight for a spell, not sure how long, but I need a mental health bre…",2022-11-28T01:06:12.000Z,1583116574948466688,['1597034087771799553']
en,1597034067433660416,"@Nobunny333 enjoy your break
we'll be looking forward to your return",2022-11-28T01:06:07.000Z,1583116574948466688,['1597034067433660416']
en,1597033898407444482,RT @DesiraeQoS: 🤔Fake Checking?😏 https://t.co/cRCCR1kVWa,2022-11-28T01:05:27.000Z,1583116574948466688,['1597033898407444482']
en,1597033795579830273,"@Mamacita4life I have a very long list. a few of the top ones:
It's a Wonderful Life
Saving Private Ryan
The Postman
I Spit on Your Grave
Enchanted
Cars
Jexi
Mighty Joe Young",2022-11-28T01:05:02.000Z,1583116574948466688,['1597033795579830273']
en,1597032432116850688,"RT @Mamacita4life: True Romance, Goodfellas, Its a Wonderful Life, Scream, Long Kiss Goodnight, and Scarface. 

I have a list. lol.",2022-11-28T00:59:37.000Z,1583116574948466688,['1597032432116850688']
en,1597032345290563584,RT @GenevieveBayer: Border Security is National Security.,2022-11-28T00:59:17.000Z,1583116574948466688,['1597032345290563584']
en,1597032303506886656,"@DawnMar02156076 the story I hear over &amp; over from women (or men scamming as women) is some variation of:

I'm from (some EU country) currently working in Toronto and would like to make friends with you so I can come visit you to have an American friend
SMFH",2022-11-28T00:59:07.000Z,1583116574948466688,['1597032303506886656']
en,1597031636386086912,RT @DawnMar02156076: Public Service Announcement: Every once in a while I'll respond to someone's DM but I've learned that if someone has j…,2022-11-28T00:56:28.000Z,1583116574948466688,['1597031636386086912']
en,1597031292050100224,@LarryAndress2 @hrkbenowen I guess they plan on destroying all the video evidence they refused to make public because it exonerated most of the J6 political prisoners,2022-11-28T00:55:06.000Z,1583116574948466688,['1597031292050100224']
en,1597030944677842944,RT @Deb_Waffles2020: Enjoy the rest of your evening Friends……..😘 https://t.co/hDJmwJnvRN,2022-11-28T00:53:43.000Z,1583116574948466688,['1597030944677842944']
en,1597030921232056321,@Deb_Waffles2020 you too Deb &amp; thanks for the beautiful sunset,2022-11-28T00:53:37.000Z,1583116574948466688,['1597030921232056321']
en,1597030787169198081,"@patfkauffman no, of course not!",2022-11-28T00:53:05.000Z,1583116574948466688,['1597030787169198081']
fr,1597030704390758401,@PoliticalyAwake plus 1 billion,2022-11-28T00:52:45.000Z,1583116574948466688,['1597030704390758401']
und,1597030544021553153,@marion49196572 🤦‍♂️😝😝😝,2022-11-28T00:52:07.000Z,1583116574948466688,['1597030544021553153']
en,1597030499071201281,RT @marion49196572: Have a good nite everyone... 💋 https://t.co/ISmceKj83k,2022-11-28T00:51:57.000Z,1583116574948466688,['1597030499071201281']
en,1597030449800392705,@Kristyann39 only ones forced on me by twit,2022-11-28T00:51:45.000Z,1583116574948466688,['1597030449800392705']
en,1597030372470296576,RT @Kristyann39: Some of the people I follow on here are taking breaks and signing off for awhile. Have you ever taken a Twitter break?,2022-11-28T00:51:26.000Z,1583116574948466688,['1597030372470296576']
en,1597030300239876096,@esoryelsnya @AmyLynnStL Nice! 😊,2022-11-28T00:51:09.000Z,1583116574948466688,['1597030300239876096']
en,1597030251976327168,RT @esoryelsnya: @AmyLynnStL I eat chickfila WHILE shopping at Hobby Lobby. What’s that make me?,2022-11-28T00:50:58.000Z,1583116574948466688,['1597030251976327168']
en,1597030227603238915,"@AmyLynnStL as if anyone cares what you think
🤣🤣🤣🤣🤣🤣",2022-11-28T00:50:52.000Z,1583116574948466688,['1597030227603238915']
en,1597029716837675010,@stiletoprincess she's been washed up for years,2022-11-28T00:48:50.000Z,1583116574948466688,['1597029716837675010']
en,1597029608033251330,@judytgolf if he refuses he should get they same treatment the dems gave Steve Bannon,2022-11-28T00:48:24.000Z,1583116574948466688,['1597029608033251330']
en,1597029405598941184,"RT @judytgolf: Adam Schiff says, he refuses if he is subpoena from GOP Congressional committee assignments! 

What comes around, goes aroun…",2022-11-28T00:47:36.000Z,1583116574948466688,['1597029405598941184']
en,1597029344752259073,RT @WildHoney808: Some of y’all are bored AF. If you don’t like my post keep scrolling.  Don’t be a 🍆.,2022-11-28T00:47:21.000Z,1583116574948466688,['1597029344752259073']
en,1597029124316729344,"RT @Cadence4Trump: Can y’all give @RuthlessLife2 a follow! Let’s show her some Patriot love as she’s rebuilding this account. 
She’s such a…",2022-11-28T00:46:29.000Z,1583116574948466688,['1597029124316729344']
en,1597029104498319362,@Cadence4Trump @RuthlessLife2 followed &amp; retweeted 😊,2022-11-28T00:46:24.000Z,1583116574948466688,['1597029104498319362']
en,1597028634354921472,"@American555Girl try your best to stay strong for yourself &amp; your dad.
as bad as it is it's probably worse for him to see his wife slip away",2022-11-28T00:44:32.000Z,1583116574948466688,['1597028634354921472']
zxx,1597027839450419203,RT @its_the_Dr: https://t.co/UB3l3xy42s,2022-11-28T00:41:22.000Z,1583116574948466688,['1597027839450419203']
en,1597027681563947008,RT @LaylaTexas77: In TEXAS 💯💯😂😂😂 https://t.co/Bip5L8E3HU,2022-11-28T00:40:45.000Z,1583116574948466688,['1597027681563947008']
en,1597027463007068160,"RT @EndRaceHating: ""Catalog of Horrors"" - FOIA Documents prove the sale of UNBORN Babies organs to labs. Wonder if Fauci was involved?
#Sav…",2022-11-28T00:39:53.000Z,1583116574948466688,['1597027463007068160']
en,1597027353414094848,"RT @V_Hawtmess: BREAKING: Biden Admin Can't Account for $20 Billion in Aid to Ukraine

 https://t.co/u7qX3njhGc",2022-11-28T00:39:27.000Z,1583116574948466688,['1597027353414094848']
en,1597027303829430272,@V_Hawtmess @DixiDarlen they just have to look under Hunter's mattress,2022-11-28T00:39:15.000Z,1583116574948466688,['1597027303829430272']
en,1597027145955835904,RT @libsoftiktok: NBC reporter accidentally tweets out incredible self own https://t.co/n7ORyw2yHt,2022-11-28T00:38:37.000Z,1583116574948466688,['1597027145955835904']
qme,1597026835262746625,RT @TM72774: @ReverendWarnock @WakaFlocka https://t.co/iEBwKld3Kf,2022-11-28T00:37:23.000Z,1583116574948466688,['1597026835262746625']
en,1597026109908189185,RT @ProudElephantUS: I’m old enough to remember Raphael Warnock’s wife divorcing him because of his constant domestic abuse.,2022-11-28T00:34:30.000Z,1583116574948466688,['1597026109908189185']
en,1597026080518705153,"RT @BuzzPatterson: Why isn’t the .@JoeBiden administration making statements relative to the uprisings in China?

JK, I know.",2022-11-28T00:34:23.000Z,1583116574948466688,['1597026080518705153']
en,1597026062310907904,RT @JackPosobiec: Now you know why the CCP is building those mass camps,2022-11-28T00:34:19.000Z,1583116574948466688,['1597026062310907904']
en,1597025924385341440,"RT @GenevieveBayer: Border Plan: Finish the entire wall, fund &amp; add more border patrol agents, quadruple ICE agents for deportations, 1 mil…",2022-11-28T00:33:46.000Z,1583116574948466688,['1597025924385341440']
en,1597025902864388096,"@GenevieveBayer you got it covered pretty good
I like your plan!",2022-11-28T00:33:41.000Z,1583116574948466688,['1597025902864388096']
en,1597025536374878208,RT @esoryelsnya: @ReverendWarnock Why was your campaign calling out of state residents asking for votes? The Georgians deserve to know.,2022-11-28T00:32:13.000Z,1583116574948466688,['1597025536374878208']
zxx,1597025358439936000,RT @FeliciaP1204: https://t.co/bs2aZHHREz,2022-11-28T00:31:31.000Z,1583116574948466688,['1597025358439936000']
en,1597025297387642880,RT @LSager10: @AVindman @elonmusk I would say you hit a nerve with Vindman.  Bravo!,2022-11-28T00:31:16.000Z,1583116574948466688,['1597025297387642880']
und,1597024975038296065,RT @JQL1962: 😢💔 https://t.co/rXBOBZZ55t,2022-11-28T00:29:59.000Z,1583116574948466688,['1597024975038296065']
und,1597024783488540672,"@ATX_PATRIOT @Texas_jeep__guy 3, 4 &amp; 10",2022-11-28T00:29:14.000Z,1583116574948466688,['1597024783488540672']
en,1597024565745528833,RT @charliekirk11: Maricopa has replied to AZ’s Election Integrity Unit by deflecting all blame. They take zero responsibility for 1-2 hr l…,2022-11-28T00:28:22.000Z,1583116574948466688,['1597024565745528833']
en,1597024536331161600,"@charliekirk11 @P2VSailor another election stolen with no recourse
they're getting bolder with every election they steal",2022-11-28T00:28:15.000Z,1583116574948466688,['1597024536331161600']
en,1597024236723654657,@ReverendWarnock I hope you didn't run your ex wife over again on your way to the polls,2022-11-28T00:27:03.000Z,1583116574948466688,['1597024236723654657']
en,1597024113746333697,RT @esoryelsnya: @ReverendWarnock How many out of state residents had their voices heard too?,2022-11-28T00:26:34.000Z,1583116574948466688,['1597024113746333697']
en,1597023787370762241,"@WinterAsh12 @matjendav4 this past September was my 13th year.
this past October that account was permanently suspended 😡😡😡",2022-11-28T00:25:16.000Z,1583116574948466688,['1597023787370762241']
und,1597023426103095296,RT @TDSfjb: 😉 https://t.co/moQzvw7F01,2022-11-28T00:23:50.000Z,1583116574948466688,['1597023426103095296']
en,1597023363456675842,@nyetengale I wonder if he can smell their hair through the glass,2022-11-28T00:23:35.000Z,1583116574948466688,['1597023363456675842']
en,1597022719542894592,RT @KMedadian: @ScottPresler GO GET THEM HERSHEL WE'RE WATCHING CLOSELY THEY BETTER NOT CHEAT YOUR A WINNER,2022-11-28T00:21:02.000Z,1583116574948466688,['1597022719542894592']
und,1597022685732954112,RT @paly520: 👇👇👇🥰🥰🥰 https://t.co/9SMJE2nmN3,2022-11-28T00:20:54.000Z,1583116574948466688,['1597022685732954112']
