id,author_id,lang,text,edit_history_tweet_ids,created_at
1596974916116832256,1271223433553207296,en,RT @mdmak33: @HHumphreysFG So a intimidating letter was sent to a whistleblower from your dept and you know nothing about it,['1596974916116832256'],2022-11-27T21:11:05.000Z
1596974880008044544,1271223433553207296,en,RT @bergormanlowry: @HHumphreysFG What is your view on the shocking intimidating letter to w'blower sent in your name under the Mins and Se…,['1596974880008044544'],2022-11-27T21:10:56.000Z
1596974818875691008,1271223433553207296,en,"RT @Default69202648: @HHumphreysFG So your Secretary General told you nothing about this? 

Whistleblower @NoelMcgree, was reportedly threa…",['1596974818875691008'],2022-11-27T21:10:41.000Z
1596974683001606145,1271223433553207296,en,RT @AlanRMacLeod: This should be illegal. https://t.co/P9hWkDkc5T,['1596974683001606145'],2022-11-27T21:10:09.000Z
1596974565477224450,1271223433553207296,en,RT @SButlerHughes: This needs to be investigated fully and full explanation given - @NoelMcgree &amp; his family have been treated so badly for…,['1596974565477224450'],2022-11-27T21:09:41.000Z
1596974494970957824,1271223433553207296,qht,#JFTC2 https://t.co/HwZrPBdTzU,['1596974494970957824'],2022-11-27T21:09:24.000Z
1596974360300224513,1271223433553207296,en,RT @brehonisbest: Has somebody told Jeffrey Donaldson yet …?,['1596974360300224513'],2022-11-27T21:08:52.000Z
1596974259590815744,1271223433553207296,en,"RT @baldoyle55: In my view, this report has received inadequate attention. Childhood poverty associated with higher risk of material depriv…",['1596974259590815744'],2022-11-27T21:08:28.000Z
1596974002249302016,1271223433553207296,qme,RT @AmericanIndian8: #INDIGENOUS #TAIRP https://t.co/i4vcnehwtv,['1596974002249302016'],2022-11-27T21:07:27.000Z
1596973957256658944,1271223433553207296,en,RT @BjayzusBob: @Ukraine66251776 Israeli squatters (with armed back-up from Israeli Occupation Army) are stealing more Palestinian homes.,['1596973957256658944'],2022-11-27T21:07:16.000Z
1596973923966410752,1271223433553207296,en,"RT @vijayprashad: Working all night on a @tri_continental text, with the Germany-Spain match beside me, Asia resplendent outside. https://t…",['1596973923966410752'],2022-11-27T21:07:08.000Z
1596973885618257920,1271223433553207296,ro,"RT @o_garmaile: Bhí an t-ádh orm freastal ar an chaint seo, cumhachtach ar fad

‘For the working-class capitalism is a permanent depression…",['1596973885618257920'],2022-11-27T21:06:59.000Z
1596973841192202240,1271223433553207296,en,"RT @williamhboney1: When somebody shows you who the are the first time, believe them.",['1596973841192202240'],2022-11-27T21:06:48.000Z
1596973751715139584,1271223433553207296,en,"RT @LakotaMan1: So, according to my Republican critics, I’m “indoctrinating” you by showing you Native history. I always thought I was simp…",['1596973751715139584'],2022-11-27T21:06:27.000Z
1596973726486401026,1271223433553207296,zxx,RT @BernardAKavana3: https://t.co/3U8kPwfnHZ,['1596973726486401026'],2022-11-27T21:06:21.000Z
1596973570046861312,1271223433553207296,en,"RT @MADRADogRescue: We'd like to say thank you to @PurinaUK who stepped up to support #MADRA and several other rescues during Covid. 
We ar…",['1596973570046861312'],2022-11-27T21:05:44.000Z
1596973522093764608,1271223433553207296,en,"RT @JMaguireCritic: Buying books online for Christmas: Kennys dot ie is invariably cheaper than Amazon, offers free delivery in Ireland, an…",['1596973522093764608'],2022-11-27T21:05:32.000Z
1596973454250561537,1271223433553207296,en,"RT @Elpenor_Dignam: Don’t look the other way. This is what our western governments, our political &amp; media class support whenever they defen…",['1596973454250561537'],2022-11-27T21:05:16.000Z
1596973401553350657,1271223433553207296,qme,RT @AmericanIndian8: #INDIGENOUS #TAIRP https://t.co/SjHCMmidet,['1596973401553350657'],2022-11-27T21:05:03.000Z
1596973305327923203,1271223433553207296,en,"RT @NiSaBulaVinaka: Everyone should listen to @PeterStefanovi2 and not any Tory politician. If you want to hear the stark truth, pay attent…",['1596973305327923203'],2022-11-27T21:04:40.000Z
1596973280291790848,1271223433553207296,en,"RT @Chez_Em: An occupation that terrorises , kills and bombs Palestinians...also known as ethnically cleansing ...

Kickback in Qatar
Good!",['1596973280291790848'],2022-11-27T21:04:35.000Z
1596973171382812672,1271223433553207296,en,RT @131Weeks: Tomorrow is centenary of an extraordinary twenty four minute speech from George Gavan Duffy in Dáil Éireann - a speech in whi…,['1596973171382812672'],2022-11-27T21:04:09.000Z
1596973089237401600,1271223433553207296,en,"RT @AbbyMartin: Had an alarming discussion w/ @joshua__frank about his new book Atomic Days, the most polluted place in US, toxic legacy of…",['1596973089237401600'],2022-11-27T21:03:49.000Z
1596973004738609152,1271223433553207296,en,"RT @ZazaFL: I spent time in the refugee camp in Calais where I met many *single young men*. They were resourceful, kind,  incredible surviv…",['1596973004738609152'],2022-11-27T21:03:29.000Z
1596972946748493824,1271223433553207296,en,RT @kackjennedy: I really really do not like the political vibes in Ireland right now https://t.co/aC91ZTSveI,['1596972946748493824'],2022-11-27T21:03:15.000Z
1596972840104112128,1271223433553207296,en,"RT @sarahmaintains: This is inexcusable. Whatever your views on the housing crisis, the cost of living or whatever, taking the fight to peo…",['1596972840104112128'],2022-11-27T21:02:50.000Z
1596972798475669504,1271223433553207296,en,"RT @DaveWardGS: I NEED EVERY FOLLOWER TO RT THIS

Your local postie is facing the most important week ever. 

They are facing intimidation,…",['1596972798475669504'],2022-11-27T21:02:40.000Z
1596972690220683264,1271223433553207296,en,"RT @IrishRepubIic: 'National liberty, personal liberty, social security all gone; the country ruled from its highest down to its meanest of…",['1596972690220683264'],2022-11-27T21:02:14.000Z
1596972482837155840,1271223433553207296,en,"RT @nannycrin: Yesterday I tweeted that my friend who owns a property in Spain can only access it for 180 days PA.
I ve had loads of people…",['1596972482837155840'],2022-11-27T21:01:24.000Z
1596972373001261056,1271223433553207296,en,"RT @jbartelt: 25% Off ALL WALL ART On Monday, November 28th!  

A beautiful image of a Dun-colored quarter horse for the #horselover on you…",['1596972373001261056'],2022-11-27T21:00:58.000Z
1596972329078489089,1271223433553207296,en,RT @EcofactEcology: The real @greenparty_ie - harassing local independent environmentalists to the point of getting blocked and then contin…,['1596972329078489089'],2022-11-27T21:00:48.000Z
1596972265195081728,1271223433553207296,en,"RT @hoile_isiah: @GeorgeGammon Kate Moss, pictures on the left, recalls sobbing in her dressing room after being told she wouldn’t be able…",['1596972265195081728'],2022-11-27T21:00:32.000Z
1596972081635155968,1271223433553207296,en,RT @clairebubblepop: A 5yr boy died after being sent home from hospital. They were told by a Dr it was the worst case of tonsillitis he’d e…,['1596972081635155968'],2022-11-27T20:59:49.000Z
1596971923145379841,1271223433553207296,en,"RT @BladeoftheS: The UK Press are so happy to cheer on the riots in China.

Will they be cheering them on in the UK when our own oppressive…",['1596971923145379841'],2022-11-27T20:59:11.000Z
1596971860985806849,1271223433553207296,en,RT @OrlaGleans: So this is the person (Philip Dwyer) running around the East Wall roaring about 'unvetted males' https://t.co/0P3AEDGqAV,['1596971860985806849'],2022-11-27T20:58:56.000Z
1596971688071421952,1271223433553207296,en,"RT @BirdWatchIE: Impressive work Donncha O'Teangana, volunteer with @BirdWatchIE #BarnOwl conservation in East Cork, 30 nest boxes just fin…",['1596971688071421952'],2022-11-27T20:58:15.000Z
1596971648594239488,1271223433553207296,en,RT @leibowitzadak: The Israeli journalist reaction to hostility in Qatar is why BDS will win. Israel has a very insecure culture. They are…,['1596971648594239488'],2022-11-27T20:58:05.000Z
1596971529870639104,1271223433553207296,en,Explain https://t.co/4CqvBUNHoG,['1596971529870639104'],2022-11-27T20:57:37.000Z
1596963816629497856,1271223433553207296,en,"Lots of this attitude about in the ROI , unfortunately https://t.co/OEwq4saicE",['1596963816629497856'],2022-11-27T20:26:58.000Z
1596963419680550912,1271223433553207296,und,RT @MaryCol43914864: #JusticeForNoahDonohoeNow💙.     #RememberMyNoah🙏🏻.                     #Week127⚡️.…,['1596963419680550912'],2022-11-27T20:25:24.000Z
1596963396733521921,1271223433553207296,en,"RT @E2020Mc: 💙🤍💙🤍💙🤍💙🤍💙🤍💙🤍💙

#JusticeForNoahDonohoe⚖️
#TheNoahDonohoeFoundation💙
#Week127 

We stand with @FIONADONOHOE2 @NiamhDonohoe78 unt…",['1596963396733521921'],2022-11-27T20:25:18.000Z
1596963348033458176,1271223433553207296,en,RT @MyLovelyHorseR: Please share Oscars post. We will never give up. We want him back where he belongs enjoying what should be his 2nd Chri…,['1596963348033458176'],2022-11-27T20:25:06.000Z
1596963237588742144,1271223433553207296,en,"RT @BjayzusBob: ""Govt ‘on track’ to reach it's target of 950,000 electric vehicles (EVs)"" - Ryan.
He says EVs are cheaper, though ESB raise…",['1596963237588742144'],2022-11-27T20:24:40.000Z
1596963179929620481,1271223433553207296,en,RT @muhammadshehad2: Imagine an #Israeli journalist in #Qatar experiencing a fraction of how #Palestine TV producer Yousef Adi was treated…,['1596963179929620481'],2022-11-27T20:24:26.000Z
1596963098094579712,1271223433553207296,en,RT @Pal_action: Five Palestine Actionists arrested after taking action against Israel's arms factory in Shenstone #ElbitIsGuilty https://t.…,['1596963098094579712'],2022-11-27T20:24:07.000Z
1596962905228201985,1271223433553207296,en,"RT @Ciaraioch: 🍫 Any recommendations for REALLY nice instant, make-at-home hot chocolate (powdered preferably, or failing that, solid hot c…",['1596962905228201985'],2022-11-27T20:23:21.000Z
1596962731936010240,1271223433553207296,zxx,RT @AmericanIndian8: https://t.co/uksm3d0She,['1596962731936010240'],2022-11-27T20:22:40.000Z
1596962626508320768,1271223433553207296,en,"RT @HoaxMiddle: 🎥🎤🗳🇺🇸 From this week's episode of @UnauthorizedDis, @RaniaKhalek and @kgosztola talk about the insane amounts of money spen…",['1596962626508320768'],2022-11-27T20:22:14.000Z
1596962553166721025,1271223433553207296,en,RT @PeterStefanovi2: Thank you Gemma &amp; all those who have re-followed today. It really means a lot that you like my videos more than the tw…,['1596962553166721025'],2022-11-27T20:21:57.000Z
1596962499039232000,1271223433553207296,en,RT @swilkinsonbc: Moroccan football fans in the stadium at the #WorldcupQatar2022 raise a huge Palestinian flag during the Morocco versus B…,['1596962499039232000'],2022-11-27T20:21:44.000Z
1596962475026837504,1271223433553207296,en,RT @delia72_delia: @jeremycorbyn @tcdphil How marvellous. So beautiful to know that serious institutions across the world recognise the gia…,['1596962475026837504'],2022-11-27T20:21:38.000Z
