edit_history_tweet_ids,lang,created_at,author_id,id,text
['1596965945544945665'],en,2022-11-27T20:35:26.000Z,414540699,1596965945544945665,RT @fasc1nate: Aerial footage of a volcanic eruption captured by Bjorn Steinbekk. https://t.co/mQTzfu8doE
['1596965203266404352'],en,2022-11-27T20:32:29.000Z,414540699,1596965203266404352,"RT @eileenvan55: Republican Massie was 1 of THREE REPUBLICANS who voted against President Biden’s anti lynching bill 
The other two are Chi…"
['1596962583596404736'],en,2022-11-27T20:22:04.000Z,414540699,1596962583596404736,@Baseballcardc10 @ngtcollectibles Yours! I have your address 👊🏼
['1596960774496215040'],und,2022-11-27T20:14:53.000Z,414540699,1596960774496215040,@jmblue73 @ngtcollectibles 👊🏼
['1596955811346935810'],en,2022-11-27T19:55:10.000Z,414540699,1596955811346935810,"RT @MontyBoa99: The Marc Elias Group's successful effort to force Georgian election officials to open early voting on Saturday, November 26…"
['1596955097786826752'],und,2022-11-27T19:52:19.000Z,414540699,1596955097786826752,@HeckinGoodDogs 😒
['1596943378872422401'],und,2022-11-27T19:05:45.000Z,414540699,1596943378872422401,@brent_peabody @Judydalesimms 💪🏼
['1596940991319412736'],en,2022-11-27T18:56:16.000Z,414540699,1596940991319412736,@jmblue73 @ngtcollectibles Yours!
['1596940176944955393'],en,2022-11-27T18:53:02.000Z,414540699,1596940176944955393,@cwebbonline @Judydalesimms @laurenboebert @elonmusk The next couple of weeks on Twitter will be interesting to watch
['1596938668199247872'],en,2022-11-27T18:47:02.000Z,414540699,1596938668199247872,RT @musicplayedband: This is a great explanation by Bob Weir on why he sings both Jerry &amp; Bob songs that they played together in the Gratef…
['1596933634820562944'],en,2022-11-27T18:27:02.000Z,414540699,1596933634820562944,"RT @nypapajoe: “Watch the Republican House Implode Under McCarthy” by MartinEdic
https://t.co/DDdAutEfua https://t.co/7cV61AYgqF"
['1596929858424123392'],en,2022-11-27T18:12:02.000Z,414540699,1596929858424123392,RT @AmoneyResists: He didn’t dine with a “far-right activist.” He dined with A FUCKING NAZI. Trump himself is *also* a white supremacist wh…
['1596916368561299457'],en,2022-11-27T17:18:26.000Z,414540699,1596916368561299457,@mirodogg @ngtcollectibles Yours! DM me your address
['1596908474629517312'],en,2022-11-27T16:47:04.000Z,414540699,1596908474629517312,"RT @WalterKlingler: PLEASE RETWEET

#Consequences
#Jan6thInsurrection 
 
#FBI is seeking to identify this person involved in the riots at t…"
['1596908283746746368'],en,2022-11-27T16:46:18.000Z,414540699,1596908283746746368,"RT @michaelianblack: Interesting graph from today's WaPo for the ""more guns makes us safe"" crowd. https://t.co/KuBF0snn6N"
['1596907869084913666'],en,2022-11-27T16:44:39.000Z,414540699,1596907869084913666,"@ngtcollectibles Available PWE, USA only please https://t.co/6YdeG1k58U"
['1596902721172361216'],en,2022-11-27T16:24:12.000Z,414540699,1596902721172361216,@Tribe_XX Seems hypocritically exclusive
['1596902079880204288'],en,2022-11-27T16:21:39.000Z,414540699,1596902079880204288,@_ElizabethMay @ChuckWendig It's all purposeful
['1596892818508640256'],en,2022-11-27T15:44:51.000Z,414540699,1596892818508640256,@RonFilipkowski I'm surprised she spelled poll correctly
['1596890281944616961'],und,2022-11-27T15:34:46.000Z,414540699,1596890281944616961,@nypapajoe 🤔
['1596887134677643264'],en,2022-11-27T15:22:16.000Z,414540699,1596887134677643264,@RonFilipkowski Spoken like a true leader of the terrible side
['1596886552335958018'],en,2022-11-27T15:19:57.000Z,414540699,1596886552335958018,"@EchoPBC @JohnnyBench_5 @TheOctoberMan__ @MomRovin @RawlingsSports Don't get me wrong, I like and appreciate Johnny"
['1596885567857385472'],en,2022-11-27T15:16:02.000Z,414540699,1596885567857385472,@EchoPBC @JohnnyBench_5 @TheOctoberMan__ @MomRovin @RawlingsSports Any trip to Mar a Lardo is pretty much designed to benefit one person
['1596881488506949633'],en,2022-11-27T14:59:50.000Z,414540699,1596881488506949633,@D_1stOfMay @ngtcollectibles Thanks!
['1596880052058480641'],en,2022-11-27T14:54:07.000Z,414540699,1596880052058480641,@D_1stOfMay @ngtcollectibles Bird?
['1596870511853985794'],qme,2022-11-27T14:16:13.000Z,414540699,1596870511853985794,@NPR https://t.co/eUNoTrmODa
['1596869677611102209'],en,2022-11-27T14:12:54.000Z,414540699,1596869677611102209,@RonFilipkowski Republicans must be proud
['1596860371457167365'],en,2022-11-27T13:35:55.000Z,414540699,1596860371457167365,@RonFilipkowski The nicest description of that 'crowd' is STATISTICALLY INSIGNIFICANT
['1596854922359689216'],zxx,2022-11-27T13:14:16.000Z,414540699,1596854922359689216,RT @ennui365: https://t.co/FhfEn0wZNM
['1596744331783999488'],en,2022-11-27T05:54:49.000Z,414540699,1596744331783999488,"RT @InnaSovsun: This is what Ukraine looks before &amp; after 🇷🇺shelling of energy infrastructure. Yesterday, we got a full blackout. This is t…"
['1596729957257838592'],en,2022-11-27T04:57:42.000Z,414540699,1596729957257838592,RT @WalshFreedom: The problem isn’t Trump having dinner with a white supremacist Holocaust denier. That’s who Trump is. The problem is REPU…
['1596725358925320193'],en,2022-11-27T04:39:25.000Z,414540699,1596725358925320193,Anyone in the Middle TN area looking for a good pup? 🙏🏼 @KffDogs https://t.co/e0v4Ab1rZs
['1596711843565047809'],en,2022-11-27T03:45:43.000Z,414540699,1596711843565047809,@Brendelbored Simple question: Who in their right mind would sink millions in to Twitter at this point? 🤷🏻‍♂️
['1596675592602406912'],en,2022-11-27T01:21:40.000Z,414540699,1596675592602406912,RT @ccbexpres: @KariLakeWarRoom @KariLake The filter queen https://t.co/uNSrtgXVoB
['1596672304515358722'],und,2022-11-27T01:08:36.000Z,414540699,1596672304515358722,@sigg20 😐 https://t.co/XjcmA5bB5o
['1596669714796888067'],en,2022-11-27T00:58:19.000Z,414540699,1596669714796888067,@SJKSalisbury @JonOwen1 SAME
['1596632664479797248'],qme,2022-11-26T22:31:05.000Z,414540699,1596632664479797248,@HeckinGoodDogs https://t.co/oz38D9fAir
['1596627238899916802'],es,2022-11-26T22:09:32.000Z,414540699,1596627238899916802,@ngtcollectibles @cardboardicons Concur
['1596610472672985098'],en,2022-11-26T21:02:54.000Z,414540699,1596610472672985098,"@HoopsAnalyst @FrostyBias Well in his own words, it took him three days at rookie camp to realize he would 'dominate' the league"
['1596593638414647296'],fr,2022-11-26T19:56:01.000Z,414540699,1596593638414647296,@HonestLarry1 Ours https://t.co/QR5nT0tPFC
['1596587744834330625'],und,2022-11-26T19:32:36.000Z,414540699,1596587744834330625,@Browtweaten gdi!
['1596551725099646976'],en,2022-11-26T17:09:28.000Z,414540699,1596551725099646976,@VicBergerIV @ChristnNitemare @kanyewest More like Pick Fuentes 👃🏻
['1596530415195815938'],en,2022-11-26T15:44:47.000Z,414540699,1596530415195815938,"RT @rbisrb: Seriously, Folks... https://t.co/Jw4aejH3ZU"
['1596527788470767619'],en,2022-11-26T15:34:21.000Z,414540699,1596527788470767619,@RVAwonk It's an insult to even hint that he had no idea who Fuentes was
['1596527280192364546'],en,2022-11-26T15:32:20.000Z,414540699,1596527280192364546,RT @RepSwalwell: “I really like this guy. He gets me.” Just the leader of the Republican Party praising a proud Anti-Semitic Holocaust deni…
['1596519949593370635'],und,2022-11-26T15:03:12.000Z,414540699,1596519949593370635,@Dizzle729 🎯!
['1596518910312206338'],qme,2022-11-26T14:59:04.000Z,414540699,1596518910312206338,@mrmikebones @DaveMadison1948 @julie_kelly2 https://t.co/x4zey8jw7I
['1596516218894262272'],en,2022-11-26T14:48:23.000Z,414540699,1596516218894262272,@CoachKarl22 An absolute beast
['1596512198448230400'],en,2022-11-26T14:32:24.000Z,414540699,1596512198448230400,@MBalsley @employee84 @BennyBlanco6977 @diabeticliberty @mcfarm21 @CollectiblesVs @Mverbust1 Agreed. It's the good side of Twitter
['1596511570812887041'],qme,2022-11-26T14:29:54.000Z,414540699,1596511570812887041,@KyleBrandt https://t.co/7eFhkncCjg
['1596509265740857344'],en,2022-11-26T14:20:45.000Z,414540699,1596509265740857344,"@ngtcollectibles @dhdrewry @Camden1694 @employee84 On second thought, it will probably be until Therdsday"
['1596507862691287040'],qme,2022-11-26T14:15:10.000Z,414540699,1596507862691287040,@TheTNHoller https://t.co/8kmXHpBXRW
['1596490705022910464'],en,2022-11-26T13:07:00.000Z,414540699,1596490705022910464,@estephens1963 @HonestLarry1 Don't know his name https://t.co/XDH5t1FzXX
['1596489916367929344'],en,2022-11-26T13:03:52.000Z,414540699,1596489916367929344,@HonestLarry1 Seems like Gilmore and Chief should've been on the back row. Maybe it's just me 🤷🏻‍♂️
['1596486458260754433'],en,2022-11-26T12:50:07.000Z,414540699,1596486458260754433,RT @cjgproduxions: So what is this chess move @kanyewest was performing again ???
['1596485843035865088'],en,2022-11-26T12:47:40.000Z,414540699,1596485843035865088,RT @Hardywolf359: Drastic power shortages in Ukraine shown so very clearly on this satellite image. That’s a blackness only second to North…
['1596479016013557760'],en,2022-11-26T12:20:33.000Z,414540699,1596479016013557760,"RT @murphtracks: NEW: Twitter accused of covering up data breach that affects millions

Chad Loder, who is the founder of cyber security aw…"
['1596476265573539841'],en,2022-11-26T12:09:37.000Z,414540699,1596476265573539841,"RT @DashDobrofsky: I’ve waited to tweet this, as I wanted to give Republicans the benefit of the doubt. But once again, they have proven to…"
['1596465737040007169'],en,2022-11-26T11:27:47.000Z,414540699,1596465737040007169,@warmyellowlight @JoParkerBear Cancelled!
['1596462359220228098'],und,2022-11-26T11:14:21.000Z,414540699,1596462359220228098,@HiroRwar @JoParkerBear 🔥
['1596359393431670785'],en,2022-11-26T04:25:12.000Z,414540699,1596359393431670785,@ngtcollectibles @dhdrewry @Camden1694 @employee84 Probably until we all come home 🐄
['1596349789532291074'],en,2022-11-26T03:47:03.000Z,414540699,1596349789532291074,"RT @costareports: To me, the story here isn’t how a prominent pusher of hate against Jewish people ended up at a table with Trump. The stor…"
['1596326851965845505'],en,2022-11-26T02:15:54.000Z,414540699,1596326851965845505,@dhdrewry @ngtcollectibles @Camden1694 @employee84 It's udderly fantastic
['1596324281763463168'],en,2022-11-26T02:05:41.000Z,414540699,1596324281763463168,@dhdrewry @employee84 Yours! DM me your address
['1596281738912636929'],en,2022-11-25T23:16:38.000Z,414540699,1596281738912636929,@Camden1694 @employee84 Yours. DM me your address
['1596278159393144832'],en,2022-11-25T23:02:25.000Z,414540699,1596278159393144832,"@GOPLeader For a reason - you're elected to do productive WORK, on the part of the American people you moron 🤡"
['1596277805255622656'],en,2022-11-25T23:01:00.000Z,414540699,1596277805255622656,@RonFilipkowski Just like David Duke. I call bullshit
['1596277647172341761'],en,2022-11-25T23:00:23.000Z,414540699,1596277647172341761,@elonmusk @kylenabecker @Twitter Speaking of fiction... https://t.co/b6etuuZq59
['1596265531513896966'],en,2022-11-25T22:12:14.000Z,414540699,1596265531513896966,"RT @kenklippenstein: Sorry millions of Americans are forced to ration insulin in the richest country on earth, how about some flag humping…"
['1596265174243098625'],en,2022-11-25T22:10:49.000Z,414540699,1596265174243098625,"RT @markmobility: Trump: Mar-a-Lago is completely secure--no need to worry about the thousands of classified documents I kept there.

Also,…"
['1596251080748417025'],en,2022-11-25T21:14:49.000Z,414540699,1596251080748417025,"RT @whitesox: Check someone off your shopping list! RETWEET for a chance to win three Sox hats. #SilverAndBlackFriday 

No purch. nec. Ente…"
['1596248286796845056'],qme,2022-11-25T21:03:43.000Z,414540699,1596248286796845056,@employee84 https://t.co/IBMrMUGcvj
['1596216709307736066'],en,2022-11-25T18:58:14.000Z,414540699,1596216709307736066,Shitbirds flock together https://t.co/LUYkrl42pa https://t.co/E6b9AnNoBB
['1596216382555049984'],qme,2022-11-25T18:56:56.000Z,414540699,1596216382555049984,RT @CarlGND1: @CalltoActivism https://t.co/eZqmytDSvJ
['1596203030524870656'],es,2022-11-25T18:03:53.000Z,414540699,1596203030524870656,@chrislhayes Fuentes.
['1596197539514130434'],en,2022-11-25T17:42:03.000Z,414540699,1596197539514130434,RT @DaveMadison1948: This photo is proof that Trump has hemorrhoids. https://t.co/YuxigVP94F
['1596195315098746881'],en,2022-11-25T17:33:13.000Z,414540699,1596195315098746881,@DaveMadison1948 It says more about the people of Colorado who voted for her
['1596195182235553794'],zxx,2022-11-25T17:32:41.000Z,414540699,1596195182235553794,RT @DaveMadison1948: https://t.co/bykDPISnZ6
['1596195069476114432'],en,2022-11-25T17:32:15.000Z,414540699,1596195069476114432,@DaveMadison1948 Hunter's numbers are already pretty low
['1596186271260737536'],en,2022-11-25T16:57:17.000Z,414540699,1596186271260737536,@RonFilipkowski The racist brain trust
['1596173884499570688'],und,2022-11-25T16:08:04.000Z,414540699,1596173884499570688,@RGowan54 @Super70sSports 🙌🏼🦀
['1596173005096620032'],en,2022-11-25T16:04:34.000Z,414540699,1596173005096620032,"RT @RonFilipkowski: This is who Donald Trump just had dinner with: “This is going to be the most racist, sexist, anti-semitic, holocaust-de…"
['1596172802390118401'],en,2022-11-25T16:03:46.000Z,414540699,1596172802390118401,"@RonFilipkowski You ok, @elonmusk? https://t.co/PiZRB65QgN"
['1596172060291698690'],en,2022-11-25T16:00:49.000Z,414540699,1596172060291698690,RT @Msbeervendor: Happy Thanksgiving! I’m very thankful to have the friends and new ones yet to meet on here.  This #Zelkogiveaway is for t…
['1596171533558366213'],und,2022-11-25T15:58:43.000Z,414540699,1596171533558366213,@the_ironsheik @EnglandFootball @FIFAWorldCup @FIFAcom @EuropaLeague @espn @DMcIntyreWWE @WWESheamus @omid9 💪🏼
