created_at,lang,edit_history_tweet_ids,id,text,author_id
2022-10-16T20:10:12.000Z,en,['1581739307479420933'],1581739307479420933,IF YOU CAN DO something DO IT #FrozenPlanet  Irish government @fiannafailparty   @FiannaGaelparty,88923703
2022-10-16T13:18:46.000Z,en,['1581635766484365313'],1581635766484365313,"RT @TSting18: The Great Dictator was released OTD in 1940
Charlie Chaplin's friends tried to talk him out of this speech. They said it'd co…",88923703
2022-10-16T13:17:05.000Z,en,['1581635343366770690'],1581635343366770690,RT @sportsdes: Class. Shark Hanlon gets emotional about young Jack de Bromhead after Hewick’s big win in USA,88923703
2022-10-16T13:08:02.000Z,und,['1581633062953431040'],1581633062953431040,@_VanshGoel_ 🔥🔥🔥🔥🔥,88923703
2022-10-14T17:16:13.000Z,it,['1580970746007867392'],1580970746007867392,RT @TG4TV: Robbie Coltrane 💔 https://t.co/RQMGSGOcbC,88923703
2022-10-14T17:13:12.000Z,en,['1580969987631509504'],1580969987631509504,"RT @wetheirishpod: This is Ann Glover, in 1688, she became the last person to be executed for being a witch in Boston.⁠
It was believed by…",88923703
2022-10-11T13:48:38.000Z,en,['1579831342715801607'],1579831342715801607,@danielcranney Good luck feeding yourself,88923703
2022-10-11T11:19:40.000Z,en,['1579793852801904640'],1579793852801904640,RT @GlasnostGone: Please help get it trending - #PutinWarCriminal https://t.co/cTLolqi54A,88923703
2022-10-10T18:06:50.000Z,en,['1579533931497783296'],1579533931497783296,@SpillerOfTea Fair play to her. I wonder if the Tories said that about the SNP would it be an SKY News ????,88923703
2022-10-10T11:43:42.000Z,en,['1579437515152715779'],1579437515152715779,RT @JaneyGodley: If you think “detest” is bad coming from Scotland https://t.co/xX3PmX5Y9k,88923703
2022-10-09T19:43:20.000Z,en,['1579195829814169602'],1579195829814169602,"RT @EuromaidanPress: 23yo Rory Mason from Dunboyne, Ireland died fighting for 🇺🇦in Kharkiv counter-offensive. He served in Int'l Legion for…",88923703
2022-10-09T19:20:51.000Z,en,['1579190170188148736'],1579190170188148736,"RT @Mr_Anderton_: My guy

https://t.co/GOCr8vU1GI",88923703
2022-10-09T19:18:38.000Z,en,['1579189613704269824'],1579189613704269824,RT @lfcdonegal: One of the victims of the tragedy in Cresslough Co Donegal was Leona Harper. Leona was a massive LFC fan and today should h…,88923703
2022-10-09T12:58:50.000Z,en,['1579094032357421056'],1579094032357421056,"RT @OxfordDiplomat: #Creeslough victims

James O Flaherty (48)
Jessica Gallagher (24)
Martin McGill (49)
Catherine O Donnell (39) and son
J…",88923703
2022-10-08T21:55:39.000Z,en,['1578866739659837440'],1578866739659837440,@CorkCoypu @NoContextBrits Did u ever notice how they only take the good ones,88923703
2022-10-08T21:54:49.000Z,ro,['1578866531483590662'],1578866531483590662,RT @CorkCoypu: @NoContextBrits Conor Mcgregor,88923703
2022-10-08T18:50:55.000Z,en,['1578820249234731013'],1578820249234731013,RT @skydavidblevins: Donegal: where they bring hot food to the emergency teams and to journalists standing in the cold. Kindest people on E…,88923703
2022-10-07T01:25:02.000Z,en,['1578194659595239426'],1578194659595239426,one person unfollowed me // automatically checked by https://t.co/qqIwVNqn2y,88923703
2022-10-03T19:38:57.000Z,en,['1577020400373858304'],1577020400373858304,@christogrozev Smacks of the last days of Nazi Germany,88923703
2022-10-03T18:24:05.000Z,en,['1577001556565979136'],1577001556565979136,@N3weis The USSR had supported the Nazis before the NAZIS At TY attacked them,88923703
2022-10-02T18:37:04.000Z,en,['1576642437266960384'],1576642437266960384,RT @SenatorCarter: Happy 98th Birthday Papa! We love you! @CarterCenter https://t.co/41YxwU2lz8,88923703
2022-10-02T17:13:14.000Z,en,['1576621340022296576'],1576621340022296576,"RT @tobymorton: In 2015 Jimmy Carter had brain cancer. In 2019 Jimmy broke his hip. That same year Jimmy fell at home on Sunday, requiring…",88923703
2022-10-02T17:04:27.000Z,en,['1576619128756264960'],1576619128756264960,@Pontifex @ZelenskyyUa Maybe you should address the butcher in Moscow. But then again Roman Catholic church has history with fascists,88923703
2022-10-02T14:49:34.000Z,und,['1576585186870906881'],1576585186870906881,@Zizaran &lt;3,88923703
2022-10-01T17:17:06.000Z,en,['1576259924597669890'],1576259924597669890,RT @SBalaghi: The digital protest art being created in Iran--much of it anonymously--has been absolutely brilliant. https://t.co/Q1MCJAhYxg,88923703
2022-09-30T16:45:18.000Z,en,['1575889534285643776'],1575889534285643776,"RT @FAIreland: 𝗧𝗢𝗨𝗖𝗛, 𝗧𝗨𝗥𝗡, 𝗙𝗜𝗡𝗜𝗦𝗛 🤩

👉 @michaelobafemi_ 👈 https://t.co/zRrKHBlaLa",88923703
2022-09-30T16:40:33.000Z,en,['1575888340632494080'],1575888340632494080,RT @JohnFuggles: This has to be the hardest job he has to do....,88923703
2022-09-29T18:15:28.000Z,und,['1575549840603631616'],1575549840603631616,@WeAreDevs NO,88923703
2022-09-28T18:57:43.000Z,en,['1575198082412605440'],1575198082412605440,@JimLeitrim2 This person must have been having one shitty day &lt;3,88923703
2022-09-28T17:27:34.000Z,en,['1575175396609634304'],1575175396609634304,"RT @CohhCarnage: Thinking about out friends in Florida this morning, especially with how unpredictable the path of hurricane Ian has been.…",88923703
2022-09-27T17:17:28.000Z,en,['1574810466681069578'],1574810466681069578,"RT @RexChapman: Michael Sheen — with another incredible speech to the Wales national team. 

The man is a treasure…
 https://t.co/uVjBChpIQJ",88923703
2022-09-27T17:16:27.000Z,qam,['1574810210832719873'],1574810210832719873,@faduda @CohhCarnage,88923703
2022-09-27T17:13:03.000Z,en,['1574809355437891592'],1574809355437891592,"RT @Julia_CaSsian: Wow, @CohhCarnage is older than i thought, pioneering streaming on the internet back in 1994 https://t.co/rOVK9x2D6Z",88923703
2022-09-27T17:02:50.000Z,en,['1574806785839480833'],1574806785839480833,@BarryCarlyon DON'T PANIC,88923703
2022-09-26T16:30:10.000Z,en,['1574436175619784704'],1574436175619784704,@BarryCarlyon Barry is Twitter your Rubber Duck ?,88923703
2022-09-24T20:54:40.000Z,en,['1573777965170802698'],1573777965170802698,"RT @SportsJOEdotie: O'Donovan has now won:

1 Olympic gold &amp; 1 Olympic silver 🎖️
5 World Championship golds 🥇
3 European golds 🏅

A moment…",88923703
2022-09-24T20:52:29.000Z,en,['1573777415473602566'],1573777415473602566,RT @PureProject1: Rain clouds in Bray @ETWicklow @visitwicklow @wicklowcoco @WicklowUplands @Wicklow_News https://t.co/PNKKzJcEbH,88923703
2022-09-24T18:35:36.000Z,en,['1573742966455369728'],1573742966455369728,@0BurkeBlack0 Is that expensive ?,88923703
2022-09-24T16:04:39.000Z,en,['1573704979025731585'],1573704979025731585,RT @micaactiongroup: Parnell Square Dublin Making Our Presence Felt ✊🏻✊🏻✊🏻 https://t.co/1YC4GsDt3j,88923703
2022-09-23T21:12:37.000Z,en,['1573420094188883968'],1573420094188883968,RT @TomClonan: Happy Autumn Equinox @johncreedon nights are drawing in-Season of Mists &amp; Mellow Fruitfulness! Eoghan &amp; Leahy started in 2nd…,88923703
2022-09-23T20:28:51.000Z,en,['1573409078956662784'],1573409078956662784,RT @FrancieMolloy: The word 'Tory' used to describe a member of Conservatives is derived from Irish 'tóraidhe' meaning outlaw or plunderer…,88923703
2022-09-22T20:08:22.000Z,en,['1573041537126207489'],1573041537126207489,'Productivity paranoia' among bosses due to hybrid work https://t.co/paCV9srJ9K via @rte,88923703
2022-09-21T15:12:32.000Z,qam,['1572604700717121536'],1572604700717121536,@CohhCarnage https://t.co/4TFd4mxKS5,88923703
2022-09-18T20:32:42.000Z,en,['1571598106617171973'],1571598106617171973,RT @SlenderSherbet: Lord grant me for one day the zero fuck level of a capybara in danger of becoming pelican brunch. https://t.co/L0P1Y6mF…,88923703
2022-09-18T20:29:28.000Z,en,['1571597294608302088'],1571597294608302088,@TheGolfDivoTee The Ball was actually smiling when it came out of the hole,88923703
2022-09-18T20:22:39.000Z,en,['1571595576927735810'],1571595576927735810,RT @TheDailyShow: You can't expect people to show respect for something that never respected them. #BetweenTheScenes on the mixed reaction…,88923703
2022-09-18T09:00:10.000Z,en,['1571423824763318277'],1571423824763318277,@alanalda Lots of Love for Ireland. Your show was part of my childhood,88923703
2022-09-18T08:59:11.000Z,en,['1571423580939747328'],1571423580939747328,RT @alanalda: Mike Farrell and I today toasting the 50th anniversary of the show that changed our lives - and our brilliant pals who made i…,88923703
2022-09-17T11:27:59.000Z,en,['1571098639061381120'],1571098639061381120,@neuroteachers No. A teacher of my son thought that he was spoilt and was putting it on. 😡😡😡,88923703
2022-09-17T11:26:23.000Z,en,['1571098234051006466'],1571098234051006466,RT @TomClonan: This image of this man in uniform is an insult to all girls &amp; women. It is an insult to all who have served in uniform. By a…,88923703
2022-09-17T11:24:47.000Z,en,['1571097833310400512'],1571097833310400512,@github My first computer: Commodore 64,88923703
2022-09-15T16:45:34.000Z,en,['1570453786556071938'],1570453786556071938,@PoliticsJOE_UK Nothing,88923703
2022-09-12T16:58:01.000Z,en,['1569369754791723009'],1569369754791723009,"@BBCNews  ""What a bunch"" before you insult people make sure your mic is off",88923703
2022-09-10T22:39:43.000Z,en,['1568730970337034242'],1568730970337034242,RT @SamDeBrun: Never Forget the Queen’s Britain https://t.co/kqnGGmLOza,88923703
2022-09-10T21:11:18.000Z,en,['1568708718258167810'],1568708718258167810,"RT @CorkCoypu: Remember folks, a 96 year old passing peacefully away in her castle isn't the worst thing to happen to a nation. Garth Brook…",88923703
2022-09-10T21:01:29.000Z,en,['1568706250023518211'],1568706250023518211,#Rugby7s  Congratz Ireland @WorldRugby7s,88923703
2022-09-10T19:47:38.000Z,en,['1568687663666069505'],1568687663666069505,@mrdanwalker this body language is an attempt to say I'm more powerful than you,88923703
2022-09-10T19:09:20.000Z,en,['1568678025893675013'],1568678025893675013,RT @ShaneLowryGolf: Walking into Sunday…🇮🇪☘️ https://t.co/BlbkxgDIVQ,88923703
2022-09-10T19:01:30.000Z,en,['1568676052981129216'],1568676052981129216,RT @DrHaroldNews: BREAKING: Arlene Foster has been hospitalised with two broken legs after attempting a spectacularly low curtsy for King C…,88923703
2022-09-10T19:00:04.000Z,en,['1568675692791103493'],1568675692791103493,"RT @itmeJP: Checking out the #UbiForward event to see what @Ubisoft has been cooking up! #ad

Wonder what games we're gunna see?  

https:/…",88923703
2022-09-10T15:53:08.000Z,en,['1568628648864890881'],1568628648864890881,RT @gemmadunleavy1: Can we have a moment for me nephew turning the Garth brooks crowds and noise on his doorstep into an opportunity for a…,88923703
2022-09-10T15:32:31.000Z,cy,['1568623461639012355'],1568623461639012355,@mrdanwalker fe ddaw dy ddydd,88923703
2022-09-10T14:45:20.000Z,en,['1568611589116538881'],1568611589116538881,"@TheThomason Charles I: had his head cut off by Republicans
Charles II: was involved in Civil War and was exiled.
Charles III : ?????",88923703
2022-09-10T14:35:52.000Z,en,['1568609205636026370'],1568609205636026370,That feeling is very common. Thank God I'm not alone in this world. Now turn and explain a merge conflicts to a non programmer in your life https://t.co/uo4HP4EBbN,88923703
2022-09-10T13:56:04.000Z,en,['1568599187553488896'],1568599187553488896,"RT @CorkCoypu: Jesus Christ, man. Move your own shit!",88923703
