created_at,edit_history_tweet_ids,text,id,lang,author_id
2022-11-27T20:20:08.000Z,['1596962095249383424'],News:  Record-breaking scuba diver plans to restore Egypt's 'rainforests of the ocean' - The Mirror https://t.co/D29BpRm63I https://t.co/eHC8ayJOWK,1596962095249383424,en,4008948664
2022-11-27T20:20:05.000Z,['1596962084562284544'],"News:  Indiana house explodes, 3 injured, gas leak blamed in blast - https://t.co/49cG6EKCx5 https://t.co/wS8F72R7I5 https://t.co/Z4lFXUBlx2",1596962084562284544,en,4008948664
2022-11-27T20:20:03.000Z,['1596962075271921664'],News:  Man dies in suspected gas explosion in Denny - BBC https://t.co/xnpD91kO4z https://t.co/foqn3j9UuO,1596962075271921664,en,4008948664
2022-11-27T17:21:33.000Z,['1596917156222234627'],"News:  On the job: What it takes to earn $70,000 a year as a water operator in California - CNBC https://t.co/yHf0noDfOp https://t.co/NfyvUvSNEF",1596917156222234627,en,4008948664
2022-11-27T17:21:26.000Z,['1596917123699601408'],"News:  Leeds council approves extra £260,000 for works to fix leaking Leeds Playhouse roof - Yorkshire Evening Post https://t.co/gYNoxCwnjB https://t.co/VJ2OZx74mj",1596917123699601408,en,4008948664
2022-11-27T17:21:23.000Z,['1596917113503219712'],News:  Improperly Installed Water Heater Likely Caused Carbon Monoxide Leak That Left Three Americans Dead in Mexican Airbnb - https://t.co/neYzDHnjHi https://t.co/YYYOvtUTLw https://t.co/elCmhH9tJs,1596917113503219712,en,4008948664
2022-11-27T17:21:21.000Z,['1596917103663407104'],News:  Work on water leak closes parts of Jefferson Street - The Albany Herald https://t.co/6R7Qwt0nXO https://t.co/n4JlpaY3g7,1596917103663407104,en,4008948664
2022-11-27T17:21:19.000Z,['1596917094016503808'],News:  Climate change: Melting glaciers could release tonnes of bacteria - BBC https://t.co/DJvOuF6uGx https://t.co/t4JcaPFOtI,1596917094016503808,en,4008948664
2022-11-27T17:21:16.000Z,['1596917083203588096'],News:  Water leak impacts Rock Island Arsenal services - KWQC https://t.co/NLtAnjKlmT https://t.co/G2vEUKdKJF,1596917083203588096,en,4008948664
2022-11-27T17:21:14.000Z,['1596917072482926592'],News:  Water leak at State Penitentiary may disrupt operations for a year or two - Nebraska Examiner https://t.co/ZvqSRIta0h https://t.co/Aof0j3iiId,1596917072482926592,en,4008948664
2022-11-27T17:21:11.000Z,['1596917060168470528'],News:  Ramtech Adds Water Leak Detection to REACT Platform From: Ramtech Electronics Ltd - For Construction Pros https://t.co/EUa89eIlOX,1596917060168470528,en,4008948664
2022-11-27T17:21:09.000Z,['1596917053579202560'],News:  Opinion: Latest explosions a potent argument for building electrification - Maryland Matters https://t.co/3pQAhFYvpb https://t.co/uqcdZKx7ex,1596917053579202560,en,4008948664
2022-11-27T17:21:06.000Z,['1596917042124591104'],News:  Explosion-proof 5G smartphone - Engineer Live https://t.co/dz0CED1tQc,1596917042124591104,en,4008948664
2022-11-27T17:21:05.000Z,['1596917036248363009'],News:  Mayor Marvin Rees calls Qatar World Cup a 'stitch-up' that killed thousands of workers - Bristol Live https://t.co/1GfciqGlrE https://t.co/UZkihF3Rx2,1596917036248363009,en,4008948664
2022-11-27T14:19:10.000Z,['1596871255692832768'],News:  Jay Leno takes vintage Bentley for a spin in LA five days after being discharged from burn center - Daily Mail https://t.co/3Fu1JWvax6 https://t.co/UkmsHua2rF,1596871255692832768,en,4008948664
2022-11-27T14:19:08.000Z,['1596871246142373888'],News:  All the people police are looking for from CCTV in Bristol - Bristol Live https://t.co/eyd6AXjzU5 https://t.co/0ljhCEhUGM,1596871246142373888,en,4008948664
2022-11-27T14:19:06.000Z,['1596871237070118913'],News:  VIDEO : Gas explosion kills nine people on Russia's Sakhalin island - Euronews https://t.co/ptXkj8ajDd https://t.co/uJZe1a2RQU,1596871237070118913,en,4008948664
2022-11-27T14:19:03.000Z,['1596871227477741568'],News:  At least 15 dead and scores injured after huge gas explosion demolishes buildings - The Mirror https://t.co/gbFIFPOJlv https://t.co/NLBD0O3RWO,1596871227477741568,en,4008948664
2022-11-27T14:18:55.000Z,['1596871192274964481'],News:  Gaithersburg apartment fire and possible explosion leaves 12 injured - The Washington Post https://t.co/r63fRv4WnF https://t.co/I7QDab6urV,1596871192274964481,en,4008948664
2022-11-27T14:18:52.000Z,['1596871180065312769'],News:  Suspected gas explosion leaves man in hospital - Star 106.3 https://t.co/zJPHGcYAvd https://t.co/3PV0zmlRvQ,1596871180065312769,en,4008948664
2022-11-27T14:18:49.000Z,['1596871168862359552'],News:  Gas explosion kills housewife in Kwara - Vanguard https://t.co/ESvagUEq6S https://t.co/Dd412b6WdG,1596871168862359552,en,4008948664
2022-11-27T14:18:47.000Z,['1596871158867300354'],News:  Suspected gas blast at Spanish restaurant injures seven - Reuters https://t.co/SOMQ23UoXL https://t.co/NWSJIbIfhA,1596871158867300354,en,4008948664
2022-11-27T14:18:44.000Z,['1596871148926816257'],"News:  Letter: Water service providers should reduce leaks to the minimum, and regularly report how well they are doing - Salt Lake Tribune https://t.co/h6kE3RdOzo https://t.co/pvhBo7jNTL",1596871148926816257,en,4008948664
2022-11-27T14:18:42.000Z,['1596871138445266944'],News:  Can you can pass the British Citizenship Test? Try our quiz - Nottinghamshire Live https://t.co/ZoPYIgVL0D https://t.co/Q02lHrSvQ1,1596871138445266944,en,4008948664
2022-11-27T14:18:40.000Z,['1596871128148246530'],"News:  Esteban Ocon: ""Seventh place is a great result"" - The Checkered Flag https://t.co/jA2DErQu66 https://t.co/GWXDweKx9y",1596871128148246530,en,4008948664
2022-11-27T14:18:37.000Z,['1596871118669090816'],News:  No water or heat reported at Sweet Briar College - WSET https://t.co/qfjHF4o27W https://t.co/5vOlf9bz6s,1596871118669090816,en,4008948664
2022-11-27T14:18:34.000Z,['1596871106891493376'],News:  Exeter to Salisbury trains on normal timetable for one month before more disruption - Devon Live https://t.co/pb2azyLYZk https://t.co/e8IWkPmcnP,1596871106891493376,en,4008948664
2022-11-27T14:18:32.000Z,['1596871097009700864'],News:  Braukmann L5 WiFi Water Leak Shutoff Valve from Resideo - SecurityInfoWatch https://t.co/SkQMy9WQGS,1596871097009700864,en,4008948664
2022-11-27T11:19:25.000Z,['1596826019880919040'],"News:  Excitement, apathy as some N.B. residents to vote for first time in municipal elections - https://t.co/QJdcyhXeNA https://t.co/Dk8knkSCT5 https://t.co/8e1JWBNxsN",1596826019880919040,en,4008948664
2022-11-27T11:19:23.000Z,['1596826010758303745'],News:  Car Doctor: How often should transmission fluid be flushed? | Car Doctor - The Providence Journal https://t.co/hSrTaYr5Au https://t.co/hsbjCIvxUU,1596826010758303745,en,4008948664
2022-11-27T11:19:20.000Z,['1596826001354674177'],News:  Mold mildew water is dripping down from the ceiling onto the soda machine: Chester County Nov. 27 - LNP | LancasterOnline https://t.co/Pa4DHTnwpm,1596826001354674177,en,4008948664
2022-11-27T11:19:19.000Z,['1596825995541372932'],News:  Family say five-year-old treated in unsafe Glasgow hospital room before she died - Glasgow Live https://t.co/ofhQ1UvnwX https://t.co/ezwZ73RrYb,1596825995541372932,en,4008948664
2022-11-27T11:19:17.000Z,['1596825985064005632'],News:  PlanetF1's top 10 best drivers from the F1 2022 season - Planet F1 https://t.co/QXnWQzGgMB https://t.co/aiR2uZoEwt,1596825985064005632,en,4008948664
2022-11-27T11:19:14.000Z,['1596825973202505728'],News:  A leak that took seven years to fix - no wonder I hit the roof! - https://t.co/lKboZfUx9w https://t.co/94lyK8xHYI https://t.co/qCwKfBxIBa,1596825973202505728,en,4008948664
2022-11-27T11:19:11.000Z,['1596825962645434369'],News:  How a village went about raising a roof - Stamford Mercury https://t.co/JaGXer4yjy https://t.co/YddJWiYVhG,1596825962645434369,en,4008948664
2022-11-27T11:19:09.000Z,['1596825952134533120'],"News:  Roundup: Gas leak at Newbury Park CVS, island rescue, more news - VC Star https://t.co/gMA73XGHsX https://t.co/FB3y8pEvxx",1596825952134533120,en,4008948664
2022-11-27T11:19:06.000Z,['1596825940155576325'],News:  Climate benefit of a future hydrogen economy | Communications Earth &amp; Environment - https://t.co/sAISXhfZXR https://t.co/BYCANPPHSg https://t.co/vcwo8Cgbvx,1596825940155576325,en,4008948664
2022-11-27T11:19:03.000Z,['1596825928998727681'],News:  Expert's easy way to get rid of bedroom window condensation - Nottinghamshire Live https://t.co/MDcm60YzXD https://t.co/5jz1CQydF9,1596825928998727681,en,4008948664
2022-11-27T11:18:56.000Z,['1596825896748736513'],News:  El Salvador volcano generates strong gas explosion after eleven days of activity - msnNOW https://t.co/vT9Y7VW9MQ https://t.co/wE8Hl3KClr,1596825896748736513,en,4008948664
2022-11-27T11:18:53.000Z,['1596825887336706048'],"News:  House exploded, caught fire in La Porte due to supposed gas leak, 2 injured - FOX 26 Houston https://t.co/qL1UlQluHH https://t.co/RBaJ4A2aIq",1596825887336706048,en,4008948664
2022-11-27T11:18:51.000Z,['1596825877526245378'],News:  Tourist dies after she's swept out to sea by massive wave while taking a picture - The Mirror https://t.co/FGAi0fBrRX https://t.co/u9e3eU5HYA,1596825877526245378,en,4008948664
2022-11-27T11:18:49.000Z,['1596825867829022720'],News:  7 RV Propane Safety Tips To Prevent An EXPLOSION - RV Lifestyle https://t.co/1OsIfJXTx1 https://t.co/C5HGlJomV5,1596825867829022720,en,4008948664
2022-11-27T11:18:46.000Z,['1596825858064252929'],News:  “There was an explosion:” Garden fire in Newport - South Wales Argus https://t.co/Ee2LSEyVAV https://t.co/X4JYTHfJKa,1596825858064252929,en,4008948664
2022-11-27T11:18:44.000Z,['1596825847369207808'],"News:  Mother, son burnt in gas explosion - The News International https://t.co/sVUuQ4dFnv https://t.co/5KnNM4AQSo",1596825847369207808,en,4008948664
2022-11-27T11:18:42.000Z,['1596825838607294464'],News:  Terrifying moment paddleboarder is rescued after strong winds blew her off-shore - The Mirror https://t.co/IAZgc5nH0d https://t.co/oJORRaCH9v,1596825838607294464,en,4008948664
2022-11-27T11:18:39.000Z,['1596825828306071553'],"News:  Mexico: Emergency response ongoing following gas explosion in Tijuana, evening Nov. 25 - Crisis24 https://t.co/J14keNXVss https://t.co/ZGe1bdmwmb",1596825828306071553,en,4008948664
2022-11-27T11:18:37.000Z,['1596825819393167362'],News:  Explosion in gas bills - The Ecologist https://t.co/dlhFQh9Yi1 https://t.co/GOn3YhOxFQ,1596825819393167362,en,4008948664
2022-11-27T11:18:35.000Z,['1596825809641439232'],News:  Nord Stream gas leaks: Hard to quantify the impact - Dhaka Tribune https://t.co/azCsxAKt7U https://t.co/rZiYC2gYrU,1596825809641439232,en,4008948664
2022-10-27T19:20:46.000Z,['1585713132852641793'],News:  Police given court extension to preserve scene of Creeslough blast - Express &amp; Star https://t.co/55pPgNvDz3 https://t.co/yJIQ2rYyqy,1585713132852641793,en,4008948664
2022-10-27T19:20:44.000Z,['1585713122584965120'],News:  Turkey detains 25 over deadly mine blast that killed 41 people - Al Arabiya English https://t.co/Z4xYGu0Yta https://t.co/xjGP9vYAqO,1585713122584965120,en,4008948664
2022-10-27T19:20:41.000Z,['1585713112631869440'],"News:  Man Burnt To Death In Jharkhand Gas Tanker Explosion, 4 Others Injured - NDTV https://t.co/qpDKYbJ2uw https://t.co/l2uFnOpsLx",1585713112631869440,en,4008948664
2022-10-27T19:20:39.000Z,['1585713102901116928'],News:  Technical Safety BC calls for more education in wake of gas explosions - Delta Optimist https://t.co/YeSFja0wzr https://t.co/wsZogONnH2,1585713102901116928,en,4008948664
2022-10-27T19:20:37.000Z,['1585713092759285760'],News:  An explosion caused by a gas concentration damaged three residential buildings in the Don Bosco area - Dominican Today https://t.co/ZSYJBmCFZK https://t.co/LJ9xuAvgc1,1585713092759285760,en,4008948664
2022-10-27T19:20:35.000Z,['1585713084026720256'],News:  Technical Safety BC calls for greater education and awareness after two severe gas line hit incidents - GlobeNewswire https://t.co/DhpZQlJkrx,1585713084026720256,en,4008948664
2022-10-27T19:20:33.000Z,['1585713078150496256'],News:  Families displaced by Chicago gas explosion getting a helping hand - FOX 32 Chicago https://t.co/u7aJiC7NPp https://t.co/5cQODlVr0i,1585713078150496256,en,4008948664
2022-10-27T16:27:21.000Z,['1585669491635408896'],"News:  No report of faulty water dispenser at Siti Bainun's condo, says witness - Free Malaysia Today https://t.co/2USV6mGGvo",1585669491635408896,en,4008948664
2022-10-27T16:27:20.000Z,['1585669485750800384'],News:  Save for a less rainy day - Basingstoke Gazette https://t.co/qqtP88Nu4w https://t.co/QJAgNOdLKg,1585669485750800384,en,4008948664
2022-10-27T16:27:17.000Z,['1585669475567030276'],News:  National Leakage Reduction Programme works continue in Bray - https://t.co/fqazcZeC7X https://t.co/857CcGscy0 https://t.co/QQDv2rmyyj,1585669475567030276,en,4008948664
2022-10-27T16:27:15.000Z,['1585669466465406976'],News:  Clay Farm Trumpington: Children 'cold and suffering' at flats - BBC https://t.co/kgGB7FUv3E https://t.co/OldbBDhZMN,1585669466465406976,en,4008948664
2022-10-27T16:27:13.000Z,['1585669456793317377'],News:  Have you ever wondered what the difference between the big and little flush button is? - Virgin Radio UK https://t.co/KPTOg63AQY https://t.co/vPLdMZ6z9l,1585669456793317377,en,4008948664
2022-10-27T16:27:10.000Z,['1585669446294982656'],News:  Roof leak in Dagenham mother's roof 'like an open tap' - Barking and Dagenham Post https://t.co/VRnDH8lt0u https://t.co/vdqrNNbX4S,1585669446294982656,en,4008948664
2022-10-27T16:27:08.000Z,['1585669436857802752'],News:  Russia accused of sabotaging Ukraine water pipe to Mykolaiv - BBC https://t.co/x0FIf1qNkB https://t.co/aZuJjnygjI,1585669436857802752,en,4008948664
2022-10-27T16:27:06.000Z,['1585669426116165632'],News:  Basildon Council tenant's year-long wait for leak fix | Echo - Southend Echo https://t.co/NeTwI6TIjL https://t.co/9LZgv3U7DP,1585669426116165632,en,4008948664
2022-10-27T16:27:03.000Z,['1585669416561541121'],News:  Mayor Garcetti announces new at-home water monitoring device for LADWP customers - Mayor Eric Garcetti https://t.co/0lpx0UCea4 https://t.co/snDQQimJE6,1585669416561541121,en,4008948664
2022-10-27T16:21:25.000Z,['1585667998454800384'],"News:  2 dead, 3 hurt, 1 missing in Lucca home blast - English - Agenzia ANSA https://t.co/GhrtfnFm7a https://t.co/u4ErbK6IQk",1585667998454800384,en,4008948664
2022-10-27T16:21:23.000Z,['1585667989214752769'],News:  Winsford resident urging people to get gas safe check - Northwich Guardian https://t.co/Y6pDmEzjIi https://t.co/9wjpDdr8Vw,1585667989214752769,en,4008948664
2022-10-27T16:21:21.000Z,['1585667980146651136'],News:  BJP trying to politicise Coimbatore car explosion: Minister Senthil Balaji - The New Indian Express https://t.co/h6yFUa4CgV https://t.co/kwpYUHRRKY,1585667980146651136,en,4008948664
2022-10-27T16:21:19.000Z,['1585667970571079680'],News:  St. Croix Oil Refinery is a Ticking Time Bomb With Potential For 'Explosions' and 'Catastrophic' Gas Releases - The St. Kitts-Nevis Observer https://t.co/08Hj2INQ7g https://t.co/9754nluT8B,1585667970571079680,en,4008948664
2022-10-27T16:21:16.000Z,['1585667960630566912'],News:  Technical Safety BC calls for more education in wake of gas explosions - North Shore News https://t.co/A8uM03YO9M https://t.co/zffm617MZd,1585667960630566912,en,4008948664
2022-10-27T16:21:14.000Z,['1585667950413250560'],News:  Influencing factors of coking coal dust explosion pressure and flame and effect of inert dust on its explosion suppression | Scientific Reports - https://t.co/sAISXhfZXR https://t.co/uJGY79UMgL https://t.co/t7EZgOACOL,1585667950413250560,en,4008948664
2022-10-27T16:21:11.000Z,['1585667939491270656'],News:  Suspected gas blast at Spanish restaurant injures seven - EU Reporter https://t.co/AzPk9vf9RG https://t.co/qCf1n7oI9G,1585667939491270656,en,4008948664
2022-10-27T16:21:09.000Z,['1585667929315868672'],News:  Sweden and Denmark say Nord Stream pipeline blasts were deliberate attacks - POLITICO Europe https://t.co/YWkc7jD0y4 https://t.co/gSZgT6x8Ym,1585667929315868672,en,4008948664
2022-10-27T13:21:38.000Z,['1585622751657984001'],News:  Lori Borgman: Royal roots are relative - Daily Journal https://t.co/QSGcs1GMVz,1585622751657984001,en,4008948664
2022-10-27T13:21:36.000Z,['1585622744884187138'],News:  Resideo Technologies Releases Inaugural ESG Report - PR Newswire https://t.co/qI9uCpjRVq https://t.co/uxipFI5jHz,1585622744884187138,en,4008948664
2022-10-27T13:21:33.000Z,['1585622731554717696'],News:  Rainham family could not shower in 'building site' bathroom - Romford Recorder https://t.co/WBzaaAYxe4 https://t.co/G3HiRnkL4x,1585622731554717696,en,4008948664
2022-10-27T13:21:30.000Z,['1585622720771133442'],News:  Clarksville Gas and Water Department reports Taft Drive closed for water main leak repair - Clarksville Online https://t.co/kpAFN9YlcA https://t.co/A3EmI1OKas,1585622720771133442,en,4008948664
2022-10-27T13:21:28.000Z,['1585622710411235329'],News:  George Russell’s wish for ‘a bit more damage’ is confirmed by Mercedes - Yahoo Movies UK https://t.co/2vWVK9eqko https://t.co/AoUqeGoZQ3,1585622710411235329,en,4008948664
2022-10-27T13:21:25.000Z,['1585622699757690881'],News:  Roof leak in Dagenham mother's roof 'like an open tap' - Romford Recorder https://t.co/yrM0vRGHiH https://t.co/VFKWyeQwjw,1585622699757690881,en,4008948664
2022-10-27T13:21:23.000Z,['1585622689313886214'],News:  Woman who bought Mercedes supercar wins £120k court battle against dealer after ‘catastrophic’ leak saw it... - The Sun https://t.co/Jrgx7WC08L https://t.co/ti6QBwWGc0,1585622689313886214,en,4008948664
2022-10-27T13:21:20.000Z,['1585622678274473985'],"News:  Marion, Kentucky, water system shut down due to 'extremely large water leak' - WPSD Local 6 https://t.co/ZXDvMXKeh9 https://t.co/4BlklzvCAa",1585622678274473985,en,4008948664
2022-10-27T13:21:18.000Z,['1585622668489134080'],News:  Sweden abstains from formal joint probe of Nord Stream leak | Daily Sabah - Daily Sabah https://t.co/1QY65twEq7 https://t.co/Xpo0434fva,1585622668489134080,en,4008948664
2022-10-27T13:21:15.000Z,['1585622657361289216'],News:  Aldi's Next Big Thing on Channel 4 to star Wimbledon bakery owner | Wimbledon Times - Wimbledon Guardian https://t.co/DVPm4K17LK https://t.co/OOSNyOZ7iL,1585622657361289216,en,4008948664
2022-10-27T13:21:13.000Z,['1585622647140122624'],News:  Jury awards $10.4M for trauma suffered in pipeline explosion in NW Portland - OregonLive https://t.co/Bw5USxyXgI https://t.co/sQRoDI9ipV,1585622647140122624,en,4008948664
2022-10-27T13:21:10.000Z,['1585622635647741952'],News:  Man dies in suspected gas explosion in Denny - BBC https://t.co/C3kHOGggRN https://t.co/EOFqurUCx8,1585622635647741952,en,4008948664
2022-10-27T13:21:08.000Z,['1585622625849868288'],News:  ‘Four-year-old girl’ killed in house collapse following gas explosion - Yahoo News UK https://t.co/XrZD5xPkZH https://t.co/nOCsGvzQ8n,1585622625849868288,en,4008948664
2022-10-27T10:23:07.000Z,['1585577828699242496'],News:  The Docket: Local court roundup for 10.27.22 - RichmondBizSense https://t.co/84Lv6tEa6d,1585577828699242496,en,4008948664
2022-10-27T10:23:06.000Z,['1585577822772678656'],News:  Technical Safety BC calls for more education in wake of gas explosions - BC News - https://t.co/dRongGgDPF https://t.co/6OdaKOfp0u https://t.co/GjIKc8ap35,1585577822772678656,en,4008948664
2022-10-27T10:23:03.000Z,['1585577812337262592'],News:  Paying £7 for a pint will become 'the norm' as brewer gives price hike warning - Sutton &amp; Croydon Guardian https://t.co/VVPmbIwAsh https://t.co/jQJcXmUMKi,1585577812337262592,en,4008948664
