edit_history_tweet_ids,created_at,id,author_id,lang,text
['1596992696685449216'],2022-11-27T22:21:44.000Z,1596992696685449216,2551330513,en,RT @ClaudetteGGibs1: I have never seen so much ass kissing until the new landlord took over. Brown noses everywhere. 👃 👀🙄🤡
['1596992603320614912'],2022-11-27T22:21:21.000Z,1596992603320614912,2551330513,en,RT @KMOoceanGIRL: @JoeWelker8 @JillMoralez @ogden_robyn @PattieWalker4 @afforsyth @bapop @CravenCarpenter @faust_gail @jeffarialtexani @jgi…
['1596992582403309570'],2022-11-27T22:21:16.000Z,1596992582403309570,2551330513,en,RT @JoeWelker8: @JillMoralez @ogden_robyn @PattieWalker4 @afforsyth @bapop @CravenCarpenter @faust_gail @jeffarialtexani @jgindel @JoanaVot…
['1596992397291888640'],2022-11-27T22:20:32.000Z,1596992397291888640,2551330513,qme,@PattieWalker4 @afforsyth @bapop @CravenCarpenter @faust_gail @jeffarialtexani @jgindel @JoanaVotesBlue @JoeWelker8 @jselva1 @kathymcclean @KMOoceanGIRL @loose_parts @MotorCityDolls @spaniel_gal @TatreauMason @TomSD619 @WMRine #resist #BanAssaultWeaponsNow #prochoice
['1596992278236913665'],2022-11-27T22:20:04.000Z,1596992278236913665,2551330513,en,"RT @PattieWalker4: 💙💙💙💙💙💙
@afforsyth
@bapop
@CravenCarpenter
@faust_gail
@jeffarialtexani
@jgindel
@JoanaVotesBlue
@JoeWelker8
@jselva1
@ka…"
['1596991363958329349'],2022-11-27T22:16:26.000Z,1596991363958329349,2551330513,en,"RT @ksandnfam: Melania Trump is trending, so that means it's time for a pic of not naked Dr. Jill Biden. https://t.co/6vkukLOBvE"
['1596991310883266562'],2022-11-27T22:16:13.000Z,1596991310883266562,2551330513,en,"RT @LILPhi3: So.. Kan'ye' (black) and Fuentes (mexican)  now run the White power movement? ⚡️⚡️
You just can't make this shit up! https://t…"
['1596990974835982336'],2022-11-27T22:14:53.000Z,1596990974835982336,2551330513,en,Herschel said young people should cancel their citizenship https://t.co/OhrTRgRTmz
['1596988655071289345'],2022-11-27T22:05:40.000Z,1596988655071289345,2551330513,en,RT @abruzzo4ever: @hazelddormouse @7Veritas4 @agonyflips In response to being asked if he can fold a fitted sheet: https://t.co/NrRA3bEGzv
['1596988582488834052'],2022-11-27T22:05:23.000Z,1596988582488834052,2551330513,en,RT @7Veritas4: @agonyflips I’ve been humming the lyrics. Catchy.
['1596988450879655936'],2022-11-27T22:04:51.000Z,1596988450879655936,2551330513,en,RT @agonyflips: @7Veritas4 Do you like the Christmas Album Cover I made? https://t.co/TTG69KIulR
['1596988359678664704'],2022-11-27T22:04:30.000Z,1596988359678664704,2551330513,en,@AndreaR9Md I still see never ending tweets. It is random who the angry bird upsets and who it doesn't lately. It is also random how well this platform works lately as well.
['1596988148093177856'],2022-11-27T22:03:39.000Z,1596988148093177856,2551330513,en,RT @marceelias: This is why Republicans fought so hard to block voting today. They know that when people can vote Democrats win!
['1596987612455002113'],2022-11-27T22:01:32.000Z,1596987612455002113,2551330513,en,"RT @AmyLynnStL: If you shop at Hobby Lobby or Chick-fil-A, you don't support women's rights or LGBTQ rights. You're a sexist and a bigot."
['1596987542594678785'],2022-11-27T22:01:15.000Z,1596987542594678785,2551330513,en,"RT @__Inty__: Another Mega Chinese City ,Wuhan, people are protesting against the Chinese Communist Party .
https://t.co/MGtifvnx7X"
['1596987436357210112'],2022-11-27T22:00:50.000Z,1596987436357210112,2551330513,en,RT @cblikes2sew: @MeidasTouch My husband and I voted this morning for @ReverendWarnock @SenatorWarnock !
['1596987300483063808'],2022-11-27T22:00:17.000Z,1596987300483063808,2551330513,en,"RT @Georgia94210126: @pattythomastpc1 @EdwardEvilap @ungerbn103 No, we got Limbaugh, which led to fox. Fairness doctrine excluded cable. I…"
['1596979891945103360'],2022-11-27T21:30:51.000Z,1596979891945103360,2551330513,en,@tbonier Hence why Voter Suppression in Red States/Counties is so very effective.
['1596979806729809920'],2022-11-27T21:30:31.000Z,1596979806729809920,2551330513,en,"RT @tbonier: A swing of 3,340 votes from GOP to Dem in the 5 closest House races would have allowed Dems to hold the House."
['1596979721283436544'],2022-11-27T21:30:10.000Z,1596979721283436544,2551330513,en,"@bestestname It could be worse. He could be saying, Bre, or Yo Bra or My Dude. Silver lining."
['1596979458514518016'],2022-11-27T21:29:08.000Z,1596979458514518016,2551330513,en,@Jamesrus42 Mel Gibson - Braveheart. Did I win anything?
['1596979259889053696'],2022-11-27T21:28:20.000Z,1596979259889053696,2551330513,en,"RT @genzforchange: So Elon Musk says he’s fighting for free speech in America but would support Ron DeSantis in 2024…

Ron DeSantis bans bo…"
['1596979154196389890'],2022-11-27T21:27:55.000Z,1596979154196389890,2551330513,en,"RT @cbouzy: 🔔Today at 10 AM EST, I will tweet four names for the platform, and you guys will pick the name. I wasn't joking when I said you…"
['1596979102636212224'],2022-11-27T21:27:43.000Z,1596979102636212224,2551330513,en,RT @disjoint_4est: Gen Z may be the most politically active generation in US History or at least in the modern era.
['1596979067794132992'],2022-11-27T21:27:34.000Z,1596979067794132992,2551330513,en,RT @HCraigBlue: Twitter is owned by a Republican. Fox News is owned by a Republican. CNN is owned by a Republican. OANN is owned by a Repub…
['1596978960872534017'],2022-11-27T21:27:09.000Z,1596978960872534017,2551330513,en,"RT @kevinwitvliet00: Elon Musk wants civil debates with the right, but who the fuck attempts a civil debate with nazi, antisemitic republic…"
['1596978806450843648'],2022-11-27T21:26:32.000Z,1596978806450843648,2551330513,en,"RT @RedaMor_: Folks, I am covering the Georgia senate runoff results on December 6th"
['1596978724431622144'],2022-11-27T21:26:12.000Z,1596978724431622144,2551330513,en,RT @MysterySolvent: What would Melania Trump’s rapper name be? https://t.co/M1WHFKZqZu
['1596978706115092480'],2022-11-27T21:26:08.000Z,1596978706115092480,2551330513,in,@MysterySolvent Lil' Mel Nasty
['1596978465944633347'],2022-11-27T21:25:11.000Z,1596978465944633347,2551330513,en,RT @LionelB24893972: Just read that Jack Smith should be unappointed special counsel because his wife donated to Biden’s campaign and it sh…
['1596978418503290880'],2022-11-27T21:25:00.000Z,1596978418503290880,2551330513,en,RT @7Veritas4: The beard tingles tonight… https://t.co/fZqFCMgsFC
['1596978350911692801'],2022-11-27T21:24:43.000Z,1596978350911692801,2551330513,qme,@AZ_Brittney @DebbieinWI #FireTedCruz #BanAssaultWeaponsNow
['1596978285900357633'],2022-11-27T21:24:28.000Z,1596978285900357633,2551330513,en,RT @AZ_Brittney: This proud Dem lost her account for saying something mean about Ted Cruz’s beard. She has 391 followers. If you can’t stan…
['1596978267356942336'],2022-11-27T21:24:24.000Z,1596978267356942336,2551330513,en,"RT @Rachel1964Alva: Some big account said hating on Elon full time is a pathetic waste or something like that. Nobody hates him full time,…"
['1596978107558207488'],2022-11-27T21:23:45.000Z,1596978107558207488,2551330513,qme,@AZ_Brittney @Jconlyn59 #BanAssaultWeaponsNow #ProChoice #Resist
['1596978023802482688'],2022-11-27T21:23:25.000Z,1596978023802482688,2551330513,en,RT @AZ_Brittney: This proud Dem has 901 followers. Can we get her to 1K? @Jconlyn59 will follow you back!
['1596976652512206848'],2022-11-27T21:17:59.000Z,1596976652512206848,2551330513,qme,RT @randiwith3kids: @ClaudetteGGibs1 https://t.co/RT7YEetTqd
['1596976570232492033'],2022-11-27T21:17:39.000Z,1596976570232492033,2551330513,en,"RT @SereneOz: @razzli_ Which part of ""Margie Q Greene  is a domestic terrorist"" has been unclear?

Georgia:
Vote smarter.

Get rid of Green…"
['1596976512825454592'],2022-11-27T21:17:25.000Z,1596976512825454592,2551330513,en,RT @razzli_: I AM FLOORED. 😂🤣😂 https://t.co/LE6E7n7i1V
['1596976347158413312'],2022-11-27T21:16:46.000Z,1596976347158413312,2551330513,en,RT @BlackKnight10k: Sounds like someone who's scared to go to prison
['1596976113586425856'],2022-11-27T21:15:50.000Z,1596976113586425856,2551330513,en,"RT @MeidasTouch: 🧵As Trump attacks Special Counsel Jack Smith, it's worth revisiting this quote from Smith from May after he secured a conv…"
['1596976064772775937'],2022-11-27T21:15:38.000Z,1596976064772775937,2551330513,en,RT @ReverendWarnock: Two years later and I’m still committed to giving Georgians the representation we deserve in the U.S. Senate. https://…
['1596976028412698626'],2022-11-27T21:15:30.000Z,1596976028412698626,2551330513,en,"RT @Victorshi2020: NEW: obtained footage from the scene out of Cobb County, Georgia right now. Even on the Sunday after Thanksgiving, the l…"
['1596975947802021888'],2022-11-27T21:15:10.000Z,1596975947802021888,2551330513,en,"RT @Esqueer_: Me: They want to murder LGBTQ people.

Fascist: LIES! Show us proof!

Me: shows screenshots of users saying they want LGBTQ p…"
['1596975877472268288'],2022-11-27T21:14:54.000Z,1596975877472268288,2551330513,en,RT @WhiteHouse: President Biden’s Bipartisan Infrastructure Law is removing lead pipes to ensure access to clean drinking water in every co…
['1596975832798736384'],2022-11-27T21:14:43.000Z,1596975832798736384,2551330513,en,"RT @LakotaMan1: So, according to my Republican critics, I’m “indoctrinating” you by showing you Native history. I always thought I was simp…"
['1596975815530799104'],2022-11-27T21:14:39.000Z,1596975815530799104,2551330513,en,@LakotaMan1 Never stop.
['1596975776980946945'],2022-11-27T21:14:30.000Z,1596975776980946945,2551330513,en,RT @LakotaMan1: Should I stop? Or would you like me to keep going?
['1596975754771767296'],2022-11-27T21:14:24.000Z,1596975754771767296,2551330513,en,RT @AlacritysWhatev: when the stars align: https://t.co/5ja8Sv5uZa
['1596975556553478146'],2022-11-27T21:13:37.000Z,1596975556553478146,2551330513,en,RT @BlackKnight10k: @shannonrwatts @SueScoby They didn't listen to us.
['1596975532645965824'],2022-11-27T21:13:32.000Z,1596975532645965824,2551330513,qht,#BanAssaultWeaponsNow https://t.co/kEAqwkrKfG
['1596975393860620289'],2022-11-27T21:12:58.000Z,1596975393860620289,2551330513,en,"RT @POTUS: More Americans applied to start new small businesses last year than ever before.
 
We’re building an economy from the bottom up…"
['1596975345248350208'],2022-11-27T21:12:47.000Z,1596975345248350208,2551330513,en,"RT @JDCocchiarella: Young voters are turning out to vote early in historic numbers in Georgia right now!

Gen Z will be sending Raphael War…"
['1596975321571807233'],2022-11-27T21:12:41.000Z,1596975321571807233,2551330513,en,"RT @VABVOX: This.
The fact is, if it had been Tom Brady or some other white GOP athlete instead of #BrittneyGriner who was wrongfully detai…"
['1596975246732427265'],2022-11-27T21:12:23.000Z,1596975246732427265,2551330513,en,"RT @PoliticsVerse: New footage of a long line of voters turning out in Cobb County, GA. 

Love this 💙 https://t.co/LdTxlXy9dm"
['1596975059226152960'],2022-11-27T21:11:39.000Z,1596975059226152960,2551330513,en,"RT @mean_toe: I’m not gay but when I was 19/20, I realized that the gay guys knew all  z hot chics. At 25 I approached a girl who told me s…"
['1596974989583912960'],2022-11-27T21:11:22.000Z,1596974989583912960,2551330513,en,@TRUMPFECKSBACK Any day that I am off work.
['1596974963105632257'],2022-11-27T21:11:16.000Z,1596974963105632257,2551330513,en,RT @TRUMPFECKSBACK: What's your favourite day of the week?
['1596974905987563521'],2022-11-27T21:11:02.000Z,1596974905987563521,2551330513,en,RT @GunnyJ: What is the purpose of having an editor at your newspaper if you still make the mistake of placing MVP Harris photo as AG Letit…
['1596974763355742208'],2022-11-27T21:10:28.000Z,1596974763355742208,2551330513,qme,RT @RWTrollPatrol: @GraphicsSchutz https://t.co/dOoX5lm4Y1
['1596974643373813764'],2022-11-27T21:09:59.000Z,1596974643373813764,2551330513,und,@LePapillonBlu2 💙
['1596974615133556736'],2022-11-27T21:09:53.000Z,1596974615133556736,2551330513,en,"RT @LePapillonBlu2: If you will never stop fighting for democracy, please reply with a 💙"
['1596974568006352897'],2022-11-27T21:09:42.000Z,1596974568006352897,2551330513,en,"RT @PattieWalker4: Listener by trade, immigrant, wife. @TeenForeverBlue wants to meet others like you that are Pro-Choice and support BLM!"
['1596974488695934976'],2022-11-27T21:09:23.000Z,1596974488695934976,2551330513,en,RT @Independent: Music superstar Dua Lipa granted Albanian citizenship https://t.co/8ujuSS8Qtq
['1596974418059997186'],2022-11-27T21:09:06.000Z,1596974418059997186,2551330513,en,RT @StephensVina: @afforsyth @AZ_Brittney @cjmaher1111 @ColleenHenley @crzyfkinworld @DENISEWALKERinD @DMBfangrl76 @EileenO77335719 @Kaitli…
['1596974147955195906'],2022-11-27T21:08:01.000Z,1596974147955195906,2551330513,en,RT @snoozeq1: The work of Stephen Miller &amp; Dump.
['1596973951519191040'],2022-11-27T21:07:15.000Z,1596973951519191040,2551330513,en,RT @NYPoliticalMom: @mmpadellan How about you give credit for who posted this instead of lifting her photo with no attribution or without a…
['1596973836209381379'],2022-11-27T21:06:47.000Z,1596973836209381379,2551330513,en,"RT @mmpadellan: Proud of our brothers and sisters in Georgia sticking it out for hours on line, waiting to cast their early votes for Senat…"
['1596973805796491264'],2022-11-27T21:06:40.000Z,1596973805796491264,2551330513,en,"RT @EBroBro: @AdamKinzinger Considering the (literally) dozens of republicans who have been prosecuted for sex crimes against minors, I wou…"
['1596973558315462656'],2022-11-27T21:05:41.000Z,1596973558315462656,2551330513,en,RT @JonStrouse: @riotwomennn @EdwardEvilap @RepJamesComer At what point will Republican men/women do any self-reflection as to who they are…
['1596973512668852224'],2022-11-27T21:05:30.000Z,1596973512668852224,2551330513,en,"RT @JonStrouse: @EdwardEvilap @riotwomennn @RepJamesComer @GOP And, of course, their followers lack the critical thinking skills necessary…"
['1596973008207642624'],2022-11-27T21:03:30.000Z,1596973008207642624,2551330513,en,"RT @ArchieQuichePie: A simple but very very tasty ground beef and veggie stew is currently cooking away.

An underrated and economical bowl…"
['1596972375870144512'],2022-11-27T21:00:59.000Z,1596972375870144512,2551330513,en,"RT @lanechanged: Stop hating on drag queen shows.

The real grooming &amp; sexual exploitation is on full display at child beauty pageants."
['1596972212489457665'],2022-11-27T21:00:20.000Z,1596972212489457665,2551330513,en,RT @ksadjadpour: Iranian theatre and cinema actors silently protest without compulsory hejab. Their male colleagues stand alongside them in…
['1596972067458789377'],2022-11-27T20:59:45.000Z,1596972067458789377,2551330513,en,"@JonStrouse @riotwomennn @RepJamesComer @GOP It's that crushed up red pill in the glass pipe they keep mentioning that is affecting the poorest of MAGA. The others in power, are so addicted to wealth they don't care what comes out of their mouths as long as their pockets stay full."
['1596969691020668928'],2022-11-27T20:50:19.000Z,1596969691020668928,2551330513,en,"This is hilariously accurate and made me laugh today, happy Sunday. https://t.co/6XBfIVjZnH"
['1596968744928317442'],2022-11-27T20:46:33.000Z,1596968744928317442,2551330513,en,"RT @kimbere17: @SherylBR549 
Morning Sunshine. 😊

IF YOU WANT TO RT this sometime, that would be great! Not as a me thing , as a 
supportin…"
['1596968591676837888'],2022-11-27T20:45:57.000Z,1596968591676837888,2551330513,en,"@VaughnHillyard I'm sure if asked about Nick Fuentes, just like all of the GOP witnesses, MTG will simply plead the 5th over and over."
['1596968106270031873'],2022-11-27T20:44:01.000Z,1596968106270031873,2551330513,en,RT @friartucknj: @VaughnHillyard Makes ya wonder if MTG knows how video recording works and that it's forever. Remember that next time she…
['1596967816539688960'],2022-11-27T20:42:52.000Z,1596967816539688960,2551330513,en,"RT @VaughnHillyard: Nick Fuentes' association with Trump, Ye, MTG, Gosar shouldn't be diminished. Fuentes' motives clear:

""We are going to…"
['1596967655092944897'],2022-11-27T20:42:13.000Z,1596967655092944897,2551330513,en,"RT @riotwomennn: Entire letter written by Marilyn Thomas, the woman who credibility accused @RepJamesComer of physical abuse &amp; becoming enr…"
['1596967576331878400'],2022-11-27T20:41:55.000Z,1596967576331878400,2551330513,en,"RT @riotwomennn: Portions of a letter written by the woman abused by @RepJamesComer 

And her detailed description of Comer becoming enrage…"
['1596967235934748672'],2022-11-27T20:40:33.000Z,1596967235934748672,2551330513,en,"@DashDobrofsky @elonmusk I honestly think Adolf would have been let onto the Platform were he alive now, even if it was during a time of war."
